Orthogroup	Species	Prbc	Orthologs
OG0000769	Prbl	Prbc.g_02049	Prbl.g_02497
OG0000769	Prbj	Prbc.g_02049	Prbj.g_02249
OG0000769	Prbk	Prbc.g_02049	Prbk.g_02305
OG0000769	Prbf	Prbc.g_02049	Prbf.g_01104
OG0000769	Prak	Prbc.g_02049	Prak.g_00986
OG0000769	Prap	Prbc.g_02049	Prap.g_00270
OG0000769	Prbe	Prbc.g_02049	Prbe.g_01363
OG0000769	Prbg	Prbc.g_02049	Prbg.g_01300
OG0000769	Prbn	Prbc.g_02049	Prbn.g_01405
OG0000769	Pram	Prbc.g_02049	Pram.g_00956
OG0000769	Prbh	Prbc.g_02049	Prbh.g_01099
OG0000769	Pral	Prbc.g_02049	Pral.g_01614
OG0000769	Prat	Prbc.g_02049	Prat.g_00909
OG0000769	Prbb	Prbc.g_02049	Prbb.g_01004
OG0000769	Prbm	Prbc.g_02049	Prbm.g_01001
OG0000769	Praj	Prbc.g_02049	Praj.g_00959
OG0000770	Praa	Prbc.g_02050	Praa.g_00978
OG0000770	Prag	Prbc.g_02050	Prag.g_00978
OG0000770	Praw	Prbc.g_02050	Praw.g_01525
OG0000770	Pray	Prbc.g_02050	Pray.g_00525
OG0000770	Praz	Prbc.g_02050	Praz.g_01336
OG0000770	Prba	Prbc.g_02050	Prba.g_01323
OG0000770	Prbi	Prbc.g_02050	Prbi.g_01023
OG0000770	Prax	Prbc.g_02050	Prax.g_01143
OG0000770	Prbd	Prbc.g_02050	Prbd.g_00278
OG0000770	Prae	Prbc.g_02050	Prae.g_00978
OG0000770	Prao	Prbc.g_02050	Prao.g_00916
OG0000770	Prad	Prbc.g_02050	Prad.g_00172
OG0000770	Pras	Prbc.g_02050	Pras.g_01873
OG0000770	Prau	Prbc.g_02050	Prau.g_01029
OG0000770	Prav	Prbc.g_02050	Prav.g_00570
OG0000770	Prac	Prbc.g_02050	Prac.g_01313
OG0000770	Praq	Prbc.g_02050	Praq.g_01562
OG0000770	Prar	Prbc.g_02050	Prar.g_01847
OG0000770	Prab	Prbc.g_02050	Prab.g_00996
OG0000770	Pran	Prbc.g_02050	Pran.g_00501
OG0000770	Prai	Prbc.g_02050	Prai.g_00975
OG0000770	Prat	Prbc.g_02050	Prat.g_00910
OG0000770	Pral	Prbc.g_02050	Pral.g_01613
OG0000770	Prbn	Prbc.g_02050	Prbn.g_01404
OG0000770	Prbg	Prbc.g_02050	Prbg.g_01301
OG0000770	Prbf	Prbc.g_02050	Prbf.g_01103
OG0000770	Prak	Prbc.g_02050	Prak.g_00987
OG0000770	Prbe	Prbc.g_02050	Prbe.g_01364
OG0000770	Prap	Prbc.g_02050	Prap.g_00271
OG0000770	Prbh	Prbc.g_02050	Prbh.g_01100
OG0000770	Pram	Prbc.g_02050	Pram.g_00957
OG0000770	Praf	Prbc.g_02050	Praf.g_01370
OG0000770	Prah	Prbc.g_02050	Prah.g_00817
OG0000770	Prbk	Prbc.g_02050	Prbk.g_02304
OG0000770	Prbj	Prbc.g_02050	Prbj.g_02248
OG0000770	Prbl	Prbc.g_02050	Prbl.g_02498
OG0000770	Prbm	Prbc.g_02050	Prbm.g_01002
OG0000770	Prbb	Prbc.g_02050	Prbb.g_01005
OG0000770	Praj	Prbc.g_02050	Praj.g_00960
OG0000771	Prau	Prbc.g_02051	Prau.g_01030
OG0000771	Prao	Prbc.g_02051	Prao.g_00917
OG0000771	Prbi	Prbc.g_02051	Prbi.g_01024
OG0000771	Praz	Prbc.g_02051	Praz.g_01335
OG0000771	Pray	Prbc.g_02051	Pray.g_00526
OG0000771	Prba	Prbc.g_02051	Prba.g_01322
OG0000771	Prbd	Prbc.g_02051	Prbd.g_00279
OG0000771	Prad	Prbc.g_02051	Prad.g_00171
OG0000771	Prae	Prbc.g_02051	Prae.g_00979
OG0000771	Prag	Prbc.g_02051	Prag.g_00979
OG0000771	Praw	Prbc.g_02051	Praw.g_01524
OG0000771	Prax	Prbc.g_02051	Prax.g_01144
OG0000771	Praa	Prbc.g_02051	Praa.g_00979
OG0000771	Pras	Prbc.g_02051	Pras.g_01874
OG0000771	Prav	Prbc.g_02051	Prav.g_00571
OG0000771	Prar	Prbc.g_02051	Prar.g_01848
OG0000771	Prac	Prbc.g_02051	Prac.g_01312
OG0000771	Praq	Prbc.g_02051	Praq.g_01563
OG0000771	Prab	Prbc.g_02051	Prab.g_00995
OG0000771	Pran	Prbc.g_02051	Pran.g_00502
OG0000771	Prai	Prbc.g_02051	Prai.g_00974
OG0000771	Prbh	Prbc.g_02051	Prbh.g_01101
OG0000771	Pram	Prbc.g_02051	Pram.g_00958
OG0000771	Prbg	Prbc.g_02051	Prbg.g_01302
OG0000771	Prbn	Prbc.g_02051	Prbn.g_01403
OG0000771	Prbf	Prbc.g_02051	Prbf.g_01102
OG0000771	Prak	Prbc.g_02051	Prak.g_00988
OG0000771	Prap	Prbc.g_02051	Prap.g_00272
OG0000771	Prbe	Prbc.g_02051	Prbe.g_01365
OG0000771	Prbk	Prbc.g_02051	Prbk.g_02303
OG0000771	Prbj	Prbc.g_02051	Prbj.g_02247
OG0000771	Praf	Prbc.g_02051	Praf.g_01369
OG0000771	Prah	Prbc.g_02051	Prah.g_00818
OG0000771	Prbl	Prbc.g_02051	Prbl.g_02499
OG0000771	Prat	Prbc.g_02051	Prat.g_00911
OG0000771	Pral	Prbc.g_02051	Pral.g_01612
OG0000771	Prbm	Prbc.g_02051	Prbm.g_01003
OG0000771	Praj	Prbc.g_02051	Praj.g_00961
OG0000771	Prbb	Prbc.g_02051	Prbb.g_01006
OG0000772	Prao	Prbc.g_02190	Prao.g_00918
OG0000772	Praw	Prbc.g_02190	Praw.g_01523
OG0000772	Prag	Prbc.g_02190	Prag.g_00980
OG0000772	Prad	Prbc.g_02190	Prad.g_00170
OG0000772	Prau	Prbc.g_02190	Prau.g_01031
OG0000772	Pras	Prbc.g_02190	Pras.g_01875
OG0000772	Prbd	Prbc.g_02190	Prbd.g_00280
OG0000772	Prae	Prbc.g_02190	Prae.g_00980
OG0000772	Praa	Prbc.g_02190	Praa.g_00980
OG0000772	Prbi	Prbc.g_02190	Prbi.g_01025
OG0000772	Prav	Prbc.g_02190	Prav.g_00572
OG0000772	Pray	Prbc.g_02190	Pray.g_00527
OG0000772	Prba	Prbc.g_02190	Prba.g_01321
OG0000772	Praz	Prbc.g_02190	Praz.g_01334
OG0000772	Prax	Prbc.g_02190	Prax.g_01145
OG0000772	Prar	Prbc.g_02190	Prar.g_01849
OG0000772	Prac	Prbc.g_02190	Prac.g_01311
OG0000772	Praq	Prbc.g_02190	Praq.g_01564
OG0000772	Prab	Prbc.g_02190	Prab.g_00994
OG0000772	Pran	Prbc.g_02190	Pran.g_00503
OG0000772	Prai	Prbc.g_02190	Prai.g_00973
OG0000772	Prat	Prbc.g_02190	Prat.g_00912
OG0000772	Prah	Prbc.g_02190	Prah.g_01131
OG0000772	Prbl	Prbc.g_02190	Prbl.g_02608
OG0000772	Prbk	Prbc.g_02190	Prbk.g_01728
OG0000772	Prbj	Prbc.g_02190	Prbj.g_00722
OG0000772	Praf	Prbc.g_02190	Praf.g_01073
OG0000772	Prbe	Prbc.g_02190	Prbe.g_01615
OG0000772	Prap	Prbc.g_02190	Prap.g_00522
OG0000772	Prbg	Prbc.g_02190	Prbg.g_01552
OG0000772	Prbf	Prbc.g_02190	Prbf.g_00065
OG0000772	Prbn	Prbc.g_02190	Prbn.g_01123
OG0000772	Prak	Prbc.g_02190	Prak.g_01238
OG0000772	Pram	Prbc.g_02190	Pram.g_01199
OG0000772	Prbh	Prbc.g_02190	Prbh.g_01342
OG0000772	Pral	Prbc.g_02190	Pral.g_00050
OG0000772	Prbb	Prbc.g_02190	Prbb.g_00101
OG0000772	Prbm	Prbc.g_02190	Prbm.g_00102
OG0000772	Praj	Prbc.g_02190	Praj.g_00085
OG0000773	Praq	Prbc.g_02052	Praq.g_01565
OG0000773	Prar	Prbc.g_02052	Prar.g_01850
OG0000773	Prac	Prbc.g_02052	Prac.g_01310
OG0000773	Prav	Prbc.g_02052	Prav.g_00573
OG0000773	Prax	Prbc.g_02052	Prax.g_01146
OG0000773	Prau	Prbc.g_02052	Prau.g_01032
OG0000773	Pras	Prbc.g_02052	Pras.g_01876
OG0000773	Prad	Prbc.g_02052	Prad.g_00169
OG0000773	Praa	Prbc.g_02052	Praa.g_00981
OG0000773	Prbd	Prbc.g_02052	Prbd.g_00281
OG0000773	Prae	Prbc.g_02052	Prae.g_00981
OG0000773	Prbi	Prbc.g_02052	Prbi.g_01026
OG0000773	Prao	Prbc.g_02052	Prao.g_00919
OG0000773	Prag	Prbc.g_02052	Prag.g_00981
OG0000773	Praw	Prbc.g_02052	Praw.g_01522
OG0000773	Pray	Prbc.g_02052	Pray.g_00528
OG0000773	Praz	Prbc.g_02052	Praz.g_01333
OG0000773	Prba	Prbc.g_02052	Prba.g_01320
OG0000773	Prai	Prbc.g_02052	Prai.g_00972
OG0000773	Pran	Prbc.g_02052	Pran.g_00504
OG0000773	Prab	Prbc.g_02052	Prab.g_00993
OG0000773	Prbf	Prbc.g_02052	Prbf.g_01100
OG0000773	Prbn	Prbc.g_02052	Prbn.g_01401
OG0000773	Prbe	Prbc.g_02052	Prbe.g_01367
OG0000773	Prbg	Prbc.g_02052	Prbg.g_01304
OG0000773	Prak	Prbc.g_02052	Prak.g_00990
OG0000773	Prap	Prbc.g_02052	Prap.g_00274
OG0000773	Prbh	Prbc.g_02052	Prbh.g_01102
OG0000773	Pram	Prbc.g_02052	Pram.g_00959
OG0000773	Pral	Prbc.g_02052	Pral.g_01611
OG0000773	Prat	Prbc.g_02052	Prat.g_00913
OG0000773	Prbl	Prbc.g_02052	Prbl.g_02501
OG0000773	Prbj	Prbc.g_02052	Prbj.g_02245
OG0000773	Prbk	Prbc.g_02052	Prbk.g_02301
OG0000773	Praf	Prbc.g_02052	Praf.g_01366
OG0000773	Prah	Prbc.g_02052	Prah.g_00821
OG0000773	Prbm	Prbc.g_02052	Prbm.g_01004
OG0000773	Prbb	Prbc.g_02052	Prbb.g_01007
OG0000773	Praj	Prbc.g_02052	Praj.g_00963
OG0000774	Praq	Prbc.g_02053	Praq.g_01566
OG0000774	Prac	Prbc.g_02053	Prac.g_01309
OG0000774	Prar	Prbc.g_02053	Prar.g_01851
OG0000774	Prad	Prbc.g_02053	Prad.g_00168
OG0000774	Praw	Prbc.g_02053	Praw.g_01521
OG0000774	Prag	Prbc.g_02053	Prag.g_00982
OG0000774	Pras	Prbc.g_02053	Pras.g_01877
OG0000774	Prbi	Prbc.g_02053	Prbi.g_01027
OG0000774	Praa	Prbc.g_02053	Praa.g_00982
OG0000774	Prax	Prbc.g_02053	Prax.g_01147
OG0000774	Prae	Prbc.g_02053	Prae.g_00982
OG0000774	Prbd	Prbc.g_02053	Prbd.g_00282
OG0000774	Prau	Prbc.g_02053	Prau.g_01033
OG0000774	Prao	Prbc.g_02053	Prao.g_00920
OG0000774	Prav	Prbc.g_02053	Prav.g_00574
OG0000774	Praz	Prbc.g_02053	Praz.g_01332
OG0000774	Pray	Prbc.g_02053	Pray.g_00529
OG0000774	Prba	Prbc.g_02053	Prba.g_01319
OG0000774	Pran	Prbc.g_02053	Pran.g_00505
OG0000774	Prab	Prbc.g_02053	Prab.g_00992
OG0000774	Prai	Prbc.g_02053	Prai.g_00971
OG0000774	Prbn	Prbc.g_02053	Prbn.g_01400
OG0000774	Prbf	Prbc.g_02053	Prbf.g_01099
OG0000774	Prbe	Prbc.g_02053	Prbe.g_01368
OG0000774	Prak	Prbc.g_02053	Prak.g_00991
OG0000774	Prbg	Prbc.g_02053	Prbg.g_01305
OG0000774	Prap	Prbc.g_02053	Prap.g_00275
OG0000774	Pram	Prbc.g_02053	Pram.g_00960
OG0000774	Prbh	Prbc.g_02053	Prbh.g_01103
OG0000774	Pral	Prbc.g_02053	Pral.g_01610
OG0000774	Prat	Prbc.g_02053	Prat.g_00914
OG0000774	Prah	Prbc.g_02053	Prah.g_00824
OG0000774	Praf	Prbc.g_02053	Praf.g_01364
OG0000774	Prbj	Prbc.g_02053	Prbj.g_02243
OG0000774	Prbk	Prbc.g_02053	Prbk.g_02299
OG0000774	Prbl	Prbc.g_02053	Prbl.g_02503
OG0000774	Prbb	Prbc.g_02053	Prbb.g_01008
OG0000774	Praj	Prbc.g_02053	Praj.g_00964
OG0000774	Prbm	Prbc.g_02053	Prbm.g_01005
OG0000775	Prbd	Prbc.g_02054	Prbd.g_00283
OG0000775	Prae	Prbc.g_02054	Prae.g_00983
OG0000775	Prba	Prbc.g_02054	Prba.g_01318
OG0000775	Praz	Prbc.g_02054	Praz.g_01331
OG0000775	Pray	Prbc.g_02054	Pray.g_00530
OG0000775	Prbi	Prbc.g_02054	Prbi.g_01028
OG0000775	Praw	Prbc.g_02054	Praw.g_01520
OG0000775	Prag	Prbc.g_02054	Prag.g_00983
OG0000775	Prao	Prbc.g_02054	Prao.g_00921
OG0000775	Praa	Prbc.g_02054	Praa.g_00983
OG0000775	Prad	Prbc.g_02054	Prad.g_00167
OG0000775	Prau	Prbc.g_02054	Prau.g_01034
OG0000775	Pras	Prbc.g_02054	Pras.g_01878
OG0000775	Prax	Prbc.g_02054	Prax.g_01148
OG0000775	Prav	Prbc.g_02054	Prav.g_00575
OG0000775	Prar	Prbc.g_02054	Prar.g_01852
OG0000775	Prac	Prbc.g_02054	Prac.g_01308
OG0000775	Praq	Prbc.g_02054	Praq.g_01567
OG0000775	Prab	Prbc.g_02054	Prab.g_00991
OG0000775	Pran	Prbc.g_02054	Pran.g_00506
OG0000775	Prai	Prbc.g_02054	Prai.g_00970
OG0000775	Prah	Prbc.g_02054	Prah.g_00826
OG0000775	Praf	Prbc.g_02054	Praf.g_01362
OG0000775	Prbl	Prbc.g_02054	Prbl.g_02505
OG0000775	Prbk	Prbc.g_02054	Prbk.g_02297
OG0000775	Prbj	Prbc.g_02054	Prbj.g_02241
OG0000775	Pral	Prbc.g_02054	Pral.g_01578
OG0000775	Prat	Prbc.g_02054	Prat.g_00915
OG0000775	Pram	Prbc.g_02054	Pram.g_00961
OG0000775	Prbh	Prbc.g_02054	Prbh.g_01104
OG0000775	Prak	Prbc.g_02054	Prak.g_00992
OG0000775	Prbe	Prbc.g_02054	Prbe.g_01369
OG0000775	Prap	Prbc.g_02054	Prap.g_00276
OG0000775	Prbf	Prbc.g_02054	Prbf.g_01098
OG0000775	Prbn	Prbc.g_02054	Prbn.g_01399
OG0000775	Prbg	Prbc.g_02054	Prbg.g_01306
OG0000775	Prbb	Prbc.g_02054	Prbb.g_01009
OG0000775	Praj	Prbc.g_02054	Praj.g_00965
OG0000775	Prbm	Prbc.g_02054	Prbm.g_01006
OG0000776	Prbd	Prbc.g_02055	Prbd.g_00285
OG0000776	Prax	Prbc.g_02055	Prax.g_01150
OG0000776	Prau	Prbc.g_02055	Prau.g_01036
OG0000776	Pras	Prbc.g_02055	Pras.g_01881
OG0000776	Prbi	Prbc.g_02055	Prbi.g_01030
OG0000776	Prae	Prbc.g_02055	Prae.g_00985
OG0000776	Prao	Prbc.g_02055	Prao.g_00923
OG0000776	Praa	Prbc.g_02055	Praa.g_00985
OG0000776	Prad	Prbc.g_02055	Prad.g_00165
OG0000776	Prag	Prbc.g_02055	Prag.g_00985
OG0000776	Praw	Prbc.g_02055	Praw.g_01518
OG0000776	Pray	Prbc.g_02055	Pray.g_00532
OG0000776	Praz	Prbc.g_02055	Praz.g_01329
OG0000776	Prba	Prbc.g_02055	Prba.g_01316
OG0000776	Prav	Prbc.g_02055	Prav.g_00577
OG0000776	Prac	Prbc.g_02055	Prac.g_01307
OG0000776	Prar	Prbc.g_02055	Prar.g_01853
OG0000776	Praq	Prbc.g_02055	Praq.g_01568
OG0000776	Pran	Prbc.g_02055	Pran.g_00508
OG0000776	Prab	Prbc.g_02055	Prab.g_00989
OG0000776	Prai	Prbc.g_02055	Prai.g_00968
OG0000776	Prat	Prbc.g_02055	Prat.g_00916
OG0000776	Prbg	Prbc.g_02055	Prbg.g_01309
OG0000776	Prbf	Prbc.g_02055	Prbf.g_01095
OG0000776	Prak	Prbc.g_02055	Prak.g_00995
OG0000776	Prap	Prbc.g_02055	Prap.g_00279
OG0000776	Prbe	Prbc.g_02055	Prbe.g_01372
OG0000776	Prbn	Prbc.g_02055	Prbn.g_01396
OG0000776	Pram	Prbc.g_02055	Pram.g_00963
OG0000776	Prbh	Prbc.g_02055	Prbh.g_01106
OG0000776	Pral	Prbc.g_02055	Pral.g_01579
OG0000776	Prbk	Prbc.g_02055	Prbk.g_02293
OG0000776	Prbj	Prbc.g_02055	Prbj.g_02237
OG0000776	Prbl	Prbc.g_02055	Prbl.g_02508
OG0000776	Prah	Prbc.g_02055	Prah.g_00828
OG0000776	Praf	Prbc.g_02055	Praf.g_01360
OG0000776	Prbm	Prbc.g_02055	Prbm.g_01007
OG0000776	Praj	Prbc.g_02055	Praj.g_00966
OG0000776	Prbb	Prbc.g_02055	Prbb.g_01010
OG0000777	Prau	Prbc.g_02057	Prau.g_01038
OG0000777	Prac	Prbc.g_02057	Prac.g_01305
OG0000777	Pras	Prbc.g_02057	Pras.g_01883
OG0000777	Prab	Prbc.g_02057	Prab.g_00987
OG0000777	Prad	Prbc.g_02057	Prad.g_00163
OG0000777	Prae	Prbc.g_02057	Prae.g_00987
OG0000777	Prax	Prbc.g_02057	Prax.g_01152
OG0000777	Praw	Prbc.g_02057	Praw.g_01516
OG0000777	Prag	Prbc.g_02057	Prag.g_00987
OG0000777	Prao	Prbc.g_02057	Prao.g_00925
OG0000777	Praa	Prbc.g_02057	Praa.g_00987
OG0000777	Praq	Prbc.g_02057	Praq.g_01570
OG0000777	Prbd	Prbc.g_02057	Prbd.g_00287
OG0000777	Pran	Prbc.g_02057	Pran.g_00510
OG0000777	Prbi	Prbc.g_02057	Prbi.g_01032
OG0000777	Prav	Prbc.g_02057	Prav.g_00579
OG0000777	Prai	Prbc.g_02057	Prai.g_00966
OG0000777	Prar	Prbc.g_02057	Prar.g_01855
OG0000777	Prba	Prbc.g_02057	Prba.g_01314
OG0000777	Praz	Prbc.g_02057	Praz.g_01327
OG0000777	Pray	Prbc.g_02057	Pray.g_00534
OG0000777	Pral	Prbc.g_02057	Pral.g_01580
OG0000777	Prak	Prbc.g_02057	Prak.g_00996
OG0000777	Prbg	Prbc.g_02057	Prbg.g_01310
OG0000777	Prbe	Prbc.g_02057	Prbe.g_01373
OG0000777	Prbf	Prbc.g_02057	Prbf.g_01094
OG0000777	Prap	Prbc.g_02057	Prap.g_00280
OG0000777	Prbn	Prbc.g_02057	Prbn.g_01395
OG0000777	Prbh	Prbc.g_02057	Prbh.g_01107
OG0000777	Pram	Prbc.g_02057	Pram.g_00964
OG0000777	Prat	Prbc.g_02057	Prat.g_00917
OG0000777	Prbl	Prbc.g_02057	Prbl.g_02509
OG0000777	Prbk	Prbc.g_02057	Prbk.g_02292
OG0000777	Prbj	Prbc.g_02057	Prbj.g_02236
OG0000777	Prah	Prbc.g_02057	Prah.g_00829
OG0000777	Praf	Prbc.g_02057	Praf.g_01359
OG0000777	Prbm	Prbc.g_02057	Prbm.g_01009
OG0000777	Praj	Prbc.g_02057	Praj.g_00968
OG0000777	Prbb	Prbc.g_02057	Prbb.g_01012
OG0000778	Prar	Prbc.g_02058	Prar.g_01856
OG0000778	Praq	Prbc.g_02058	Praq.g_01571
OG0000778	Prac	Prbc.g_02058	Prac.g_01304
OG0000778	Prao	Prbc.g_02058	Prao.g_00926
OG0000778	Prav	Prbc.g_02058	Prav.g_00580
OG0000778	Prag	Prbc.g_02058	Prag.g_00988
OG0000778	Praw	Prbc.g_02058	Praw.g_01515
OG0000778	Prad	Prbc.g_02058	Prad.g_00162
OG0000778	Prax	Prbc.g_02058	Prax.g_01153
OG0000778	Prbd	Prbc.g_02058	Prbd.g_00288
OG0000778	Praa	Prbc.g_02058	Praa.g_00988
OG0000778	Pras	Prbc.g_02058	Pras.g_01884
OG0000778	Prau	Prbc.g_02058	Prau.g_01039
OG0000778	Prae	Prbc.g_02058	Prae.g_00988
OG0000778	Prbi	Prbc.g_02058	Prbi.g_01033
OG0000778	Praz	Prbc.g_02058	Praz.g_01326
OG0000778	Prba	Prbc.g_02058	Prba.g_01313
OG0000778	Pray	Prbc.g_02058	Pray.g_00535
OG0000778	Pran	Prbc.g_02058	Pran.g_00511
OG0000778	Prab	Prbc.g_02058	Prab.g_00986
OG0000778	Prai	Prbc.g_02058	Prai.g_00965
OG0000778	Prbf	Prbc.g_02058	Prbf.g_01093
OG0000778	Prbe	Prbc.g_02058	Prbe.g_01374
OG0000778	Prbg	Prbc.g_02058	Prbg.g_01311
OG0000778	Prak	Prbc.g_02058	Prak.g_00997
OG0000778	Prbn	Prbc.g_02058	Prbn.g_01394
OG0000778	Prap	Prbc.g_02058	Prap.g_00281
OG0000778	Prbh	Prbc.g_02058	Prbh.g_01108
OG0000778	Pram	Prbc.g_02058	Pram.g_00965
OG0000778	Pral	Prbc.g_02058	Pral.g_01581
OG0000778	Prat	Prbc.g_02058	Prat.g_00918
OG0000778	Prbk	Prbc.g_02058	Prbk.g_00562
OG0000778	Prbl	Prbc.g_02058	Prbl.g_02510
OG0000778	Prbj	Prbc.g_02058	Prbj.g_02235
OG0000778	Praf	Prbc.g_02058	Praf.g_01358
OG0000778	Prah	Prbc.g_02058	Prah.g_00830
OG0000778	Praj	Prbc.g_02058	Praj.g_00969
OG0000778	Prbb	Prbc.g_02058	Prbb.g_01013
OG0000778	Prbm	Prbc.g_02058	Prbm.g_01010
OG0000779	Prar	Prbc.g_02059	Prar.g_01857
OG0000779	Prac	Prbc.g_02059	Prac.g_01303
OG0000779	Praq	Prbc.g_02059	Praq.g_01572
OG0000779	Praa	Prbc.g_02059	Praa.g_00989
OG0000779	Prbd	Prbc.g_02059	Prbd.g_00289
OG0000779	Prax	Prbc.g_02059	Prax.g_01154
OG0000779	Prbi	Prbc.g_02059	Prbi.g_01034
OG0000779	Prau	Prbc.g_02059	Prau.g_01040
OG0000779	Pras	Prbc.g_02059	Pras.g_01885
OG0000779	Prae	Prbc.g_02059	Prae.g_00989
OG0000779	Prba	Prbc.g_02059	Prba.g_01312
OG0000779	Praz	Prbc.g_02059	Praz.g_01325
OG0000779	Pray	Prbc.g_02059	Pray.g_00536
OG0000779	Prag	Prbc.g_02059	Prag.g_00989
OG0000779	Praw	Prbc.g_02059	Praw.g_01514
OG0000779	Prad	Prbc.g_02059	Prad.g_00161
OG0000779	Prav	Prbc.g_02059	Prav.g_00581
OG0000779	Prao	Prbc.g_02059	Prao.g_00927
OG0000779	Prai	Prbc.g_02059	Prai.g_00964
OG0000779	Prab	Prbc.g_02059	Prab.g_00985
OG0000779	Pran	Prbc.g_02059	Pran.g_00512
OG0000779	Prbj	Prbc.g_02059	Prbj.g_02231
OG0000779	Prbl	Prbc.g_02059	Prbl.g_02514
OG0000779	Prbk	Prbc.g_02059	Prbk.g_00566
OG0000779	Praf	Prbc.g_02059	Praf.g_01355
OG0000779	Prah	Prbc.g_02059	Prah.g_00833
OG0000779	Prat	Prbc.g_02059	Prat.g_00919
OG0000779	Pral	Prbc.g_02059	Pral.g_01582
OG0000779	Prbh	Prbc.g_02059	Prbh.g_01109
OG0000779	Pram	Prbc.g_02059	Pram.g_00966
OG0000779	Prbe	Prbc.g_02059	Prbe.g_01375
OG0000779	Prbn	Prbc.g_02059	Prbn.g_01393
OG0000779	Prap	Prbc.g_02059	Prap.g_00282
OG0000779	Prbf	Prbc.g_02059	Prbf.g_01092
OG0000779	Prak	Prbc.g_02059	Prak.g_00998
OG0000779	Prbg	Prbc.g_02059	Prbg.g_01312
OG0000779	Praj	Prbc.g_02059	Praj.g_00970
OG0000779	Prbb	Prbc.g_02059	Prbb.g_01014
OG0000779	Prbm	Prbc.g_02059	Prbm.g_01011
OG0000780	Prad	Prbc.g_02061	Prad.g_00159
OG0000780	Prax	Prbc.g_02061	Prax.g_01156
OG0000780	Praa	Prbc.g_02061	Praa.g_00991
OG0000780	Prbd	Prbc.g_02061	Prbd.g_00291
OG0000780	Prae	Prbc.g_02061	Prae.g_00991
OG0000780	Pras	Prbc.g_02061	Pras.g_01887
OG0000780	Prau	Prbc.g_02061	Prau.g_01042
OG0000780	Pray	Prbc.g_02061	Pray.g_00538
OG0000780	Praz	Prbc.g_02061	Praz.g_01323
OG0000780	Prba	Prbc.g_02061	Prba.g_01310
OG0000780	Prbi	Prbc.g_02061	Prbi.g_01036
OG0000780	Prav	Prbc.g_02061	Prav.g_00583
OG0000780	Prag	Prbc.g_02061	Prag.g_00991
OG0000780	Praw	Prbc.g_02061	Praw.g_01512
OG0000780	Prac	Prbc.g_02061	Prac.g_01301
OG0000780	Praq	Prbc.g_02061	Praq.g_01574
OG0000780	Prar	Prbc.g_02061	Prar.g_01859
OG0000780	Prao	Prbc.g_02061	Prao.g_00929
OG0000780	Prab	Prbc.g_02061	Prab.g_00983
OG0000780	Pran	Prbc.g_02061	Pran.g_00514
OG0000780	Prai	Prbc.g_02061	Prai.g_00962
OG0000780	Prbn	Prbc.g_02061	Prbn.g_01391
OG0000780	Prak	Prbc.g_02061	Prak.g_01000
OG0000780	Prbf	Prbc.g_02061	Prbf.g_01090
OG0000780	Prbe	Prbc.g_02061	Prbe.g_01377
OG0000780	Prap	Prbc.g_02061	Prap.g_00284
OG0000780	Prbg	Prbc.g_02061	Prbg.g_01314
OG0000780	Prbh	Prbc.g_02061	Prbh.g_01111
OG0000780	Pram	Prbc.g_02061	Pram.g_00968
OG0000780	Pral	Prbc.g_02061	Pral.g_01584
OG0000780	Prat	Prbc.g_02061	Prat.g_00921
OG0000780	Prbj	Prbc.g_02061	Prbj.g_02229
OG0000780	Prbk	Prbc.g_02061	Prbk.g_00568
OG0000780	Prbl	Prbc.g_02061	Prbl.g_02516
OG0000780	Praf	Prbc.g_02061	Praf.g_01353
OG0000780	Prah	Prbc.g_02061	Prah.g_00835
OG0000780	Praj	Prbc.g_02061	Praj.g_00972
OG0000780	Prbb	Prbc.g_02061	Prbb.g_01016
OG0000780	Prbm	Prbc.g_02061	Prbm.g_01013
OG0000781	Prar	Prbc.g_02062	Prar.g_01861
OG0000781	Praq	Prbc.g_02062	Praq.g_01576
OG0000781	Prac	Prbc.g_02062	Prac.g_01299
OG0000781	Prao	Prbc.g_02062	Prao.g_00931
OG0000781	Prad	Prbc.g_02062	Prad.g_00157
OG0000781	Prav	Prbc.g_02062	Prav.g_00585
OG0000781	Prag	Prbc.g_02062	Prag.g_00993
OG0000781	Praw	Prbc.g_02062	Praw.g_01510
OG0000781	Praz	Prbc.g_02062	Praz.g_01321
OG0000781	Pray	Prbc.g_02062	Pray.g_00540
OG0000781	Prba	Prbc.g_02062	Prba.g_01308
OG0000781	Pras	Prbc.g_02062	Pras.g_01889
OG0000781	Prau	Prbc.g_02062	Prau.g_01044
OG0000781	Prae	Prbc.g_02062	Prae.g_00993
OG0000781	Prbi	Prbc.g_02062	Prbi.g_01038
OG0000781	Prax	Prbc.g_02062	Prax.g_01158
OG0000781	Praa	Prbc.g_02062	Praa.g_00993
OG0000781	Prbd	Prbc.g_02062	Prbd.g_00293
OG0000781	Prab	Prbc.g_02062	Prab.g_00981
OG0000781	Pran	Prbc.g_02062	Pran.g_00516
OG0000781	Prai	Prbc.g_02062	Prai.g_00960
OG0000781	Prbl	Prbc.g_02062	Prbl.g_02520
OG0000781	Prbk	Prbc.g_02062	Prbk.g_00572
OG0000781	Prbj	Prbc.g_02062	Prbj.g_02225
OG0000781	Prah	Prbc.g_02062	Prah.g_00839
OG0000781	Praf	Prbc.g_02062	Praf.g_01349
