Orthogroup	Species	Prbm	Orthologs
OG0000580	Prat	Prbm.g_00691	Prat.g_01064
OG0000580	Pral	Prbm.g_00691	Pral.g_01461
OG0000580	Prbn	Prbm.g_00691	Prbn.g_00835
OG0000580	Prbf	Prbm.g_00691	Prbf.g_01008
OG0000580	Prap	Prbm.g_00691	Prap.g_00366
OG0000580	Prbg	Prbm.g_00691	Prbg.g_01396
OG0000580	Prbe	Prbm.g_00691	Prbe.g_01459
OG0000580	Prak	Prbm.g_00691	Prak.g_01082
OG0000580	Pram	Prbm.g_00691	Pram.g_01050
OG0000580	Prbh	Prbm.g_00691	Prbh.g_01193
OG0000580	Praf	Prbm.g_00691	Praf.g_01736
OG0000580	Prah	Prbm.g_00691	Prah.g_00457
OG0000580	Prbk	Prbm.g_00691	Prbk.g_00720
OG0000580	Prbj	Prbm.g_00691	Prbj.g_00812
OG0000580	Prbl	Prbm.g_00691	Prbl.g_01406
OG0000580	Praj	Prbm.g_00691	Praj.g_00648
OG0000580	Prbb	Prbm.g_00691	Prbb.g_00661
OG0000580	Prbc	Prbm.g_00691	Prbc.g_01737
OG0000581	Prax	Prbm.g_00692	Prax.g_00120
OG0000581	Pras	Prbm.g_00692	Pras.g_01537
OG0000581	Prau	Prbm.g_00692	Prau.g_00701
OG0000581	Prae	Prbm.g_00692	Prae.g_00635
OG0000581	Prao	Prbm.g_00692	Prao.g_00100
OG0000581	Praz	Prbm.g_00692	Praz.g_01669
OG0000581	Pray	Prbm.g_00692	Pray.g_01102
OG0000581	Prba	Prbm.g_00692	Prba.g_01656
OG0000581	Prbi	Prbm.g_00692	Prbi.g_00664
OG0000581	Prav	Prbm.g_00692	Prav.g_01259
OG0000581	Prbd	Prbm.g_00692	Prbd.g_00583
OG0000581	Prad	Prbm.g_00692	Prad.g_01235
OG0000581	Praa	Prbm.g_00692	Praa.g_00661
OG0000581	Prac	Prbm.g_00692	Prac.g_00710
OG0000581	Praq	Prbm.g_00692	Praq.g_00790
OG0000581	Prar	Prbm.g_00692	Prar.g_01491
OG0000581	Praw	Prbm.g_00692	Praw.g_01861
OG0000581	Prag	Prbm.g_00692	Prag.g_00639
OG0000581	Pran	Prbm.g_00692	Pran.g_01517
OG0000581	Prab	Prbm.g_00692	Prab.g_00666
OG0000581	Prai	Prbm.g_00692	Prai.g_00690
OG0000581	Prbh	Prbm.g_00692	Prbh.g_01192
OG0000581	Pram	Prbm.g_00692	Pram.g_01049
OG0000581	Prap	Prbm.g_00692	Prap.g_00365
OG0000581	Prbf	Prbm.g_00692	Prbf.g_01009
OG0000581	Prak	Prbm.g_00692	Prak.g_01081
OG0000581	Prbn	Prbm.g_00692	Prbn.g_00836
OG0000581	Prbe	Prbm.g_00692	Prbe.g_01458
OG0000581	Prbg	Prbm.g_00692	Prbg.g_01395
OG0000581	Pral	Prbm.g_00692	Pral.g_01462
OG0000581	Prat	Prbm.g_00692	Prat.g_01063
OG0000581	Prbk	Prbm.g_00692	Prbk.g_00719
OG0000581	Prbl	Prbm.g_00692	Prbl.g_01405
OG0000581	Prbj	Prbm.g_00692	Prbj.g_00813
OG0000581	Prah	Prbm.g_00692	Prah.g_00456
OG0000581	Praf	Prbm.g_00692	Praf.g_01737
OG0000581	Prbb	Prbm.g_00692	Prbb.g_00662
OG0000581	Praj	Prbm.g_00692	Praj.g_00649
OG0000581	Prbc	Prbm.g_00692	Prbc.g_01738
OG0000582	Prao	Prbm.g_00693	Prao.g_00101
OG0000582	Pray	Prbm.g_00693	Pray.g_01101
OG0000582	Prba	Prbm.g_00693	Prba.g_01655
OG0000582	Praz	Prbm.g_00693	Praz.g_01668
OG0000582	Prbd	Prbm.g_00693	Prbd.g_00582
OG0000582	Prae	Prbm.g_00693	Prae.g_00636
OG0000582	Prbi	Prbm.g_00693	Prbi.g_00665
OG0000582	Prad	Prbm.g_00693	Prad.g_01236
OG0000582	Praa	Prbm.g_00693	Praa.g_00662
OG0000582	Pras	Prbm.g_00693	Pras.g_01538
OG0000582	Prau	Prbm.g_00693	Prau.g_00702
OG0000582	Prax	Prbm.g_00693	Prax.g_00121
OG0000582	Prav	Prbm.g_00693	Prav.g_01260
OG0000582	Prag	Prbm.g_00693	Prag.g_00640
OG0000582	Praw	Prbm.g_00693	Praw.g_01860
OG0000582	Prar	Prbm.g_00693	Prar.g_01492
OG0000582	Praq	Prbm.g_00693	Praq.g_00791
OG0000582	Prac	Prbm.g_00693	Prac.g_00709
OG0000582	Pran	Prbm.g_00693	Pran.g_01516
OG0000582	Prab	Prbm.g_00693	Prab.g_00667
OG0000582	Prai	Prbm.g_00693	Prai.g_00691
OG0000582	Pral	Prbm.g_00693	Pral.g_01463
OG0000582	Prat	Prbm.g_00693	Prat.g_01062
OG0000582	Prak	Prbm.g_00693	Prak.g_01080
OG0000582	Prbf	Prbm.g_00693	Prbf.g_01010
OG0000582	Prbe	Prbm.g_00693	Prbe.g_01457
OG0000582	Prbg	Prbm.g_00693	Prbg.g_01394
OG0000582	Prbn	Prbm.g_00693	Prbn.g_00837
OG0000582	Prap	Prbm.g_00693	Prap.g_00364
OG0000582	Pram	Prbm.g_00693	Pram.g_01048
OG0000582	Prbh	Prbm.g_00693	Prbh.g_01191
OG0000582	Prbk	Prbm.g_00693	Prbk.g_00718
OG0000582	Prbl	Prbm.g_00693	Prbl.g_01404
OG0000582	Prbj	Prbm.g_00693	Prbj.g_00815
OG0000582	Prah	Prbm.g_00693	Prah.g_00455
OG0000582	Praf	Prbm.g_00693	Praf.g_01738
OG0000582	Prbb	Prbm.g_00693	Prbb.g_00664
OG0000582	Praj	Prbm.g_00693	Praj.g_00650
OG0000582	Prbc	Prbm.g_00693	Prbc.g_01739
OG0000583	Prao	Prbm.g_00694	Prao.g_00102
OG0000583	Praa	Prbm.g_00694	Praa.g_00663
OG0000583	Prae	Prbm.g_00694	Prae.g_00637
OG0000583	Prax	Prbm.g_00694	Prax.g_00122
OG0000583	Prba	Prbm.g_00694	Prba.g_01654
OG0000583	Praz	Prbm.g_00694	Praz.g_01667
OG0000583	Pray	Prbm.g_00694	Pray.g_01100
OG0000583	Prav	Prbm.g_00694	Prav.g_01261
OG0000583	Prbd	Prbm.g_00694	Prbd.g_00581
OG0000583	Pras	Prbm.g_00694	Pras.g_01539
OG0000583	Prau	Prbm.g_00694	Prau.g_00703
OG0000583	Prad	Prbm.g_00694	Prad.g_01237
OG0000583	Prbi	Prbm.g_00694	Prbi.g_00666
OG0000583	Prag	Prbm.g_00694	Prag.g_00641
OG0000583	Praw	Prbm.g_00694	Praw.g_01859
OG0000583	Prar	Prbm.g_00694	Prar.g_01493
OG0000583	Praq	Prbm.g_00694	Praq.g_00792
OG0000583	Prac	Prbm.g_00694	Prac.g_00708
OG0000583	Prab	Prbm.g_00694	Prab.g_00668
OG0000583	Pran	Prbm.g_00694	Pran.g_01515
OG0000583	Prai	Prbm.g_00694	Prai.g_00692
OG0000583	Pral	Prbm.g_00694	Pral.g_01464
OG0000583	Prat	Prbm.g_00694	Prat.g_01061
OG0000583	Prbh	Prbm.g_00694	Prbh.g_01190
OG0000583	Pram	Prbm.g_00694	Pram.g_01047
OG0000583	Prak	Prbm.g_00694	Prak.g_01079
OG0000583	Prbn	Prbm.g_00694	Prbn.g_00838
OG0000583	Prbg	Prbm.g_00694	Prbg.g_01393
OG0000583	Prbe	Prbm.g_00694	Prbe.g_01456
OG0000583	Prap	Prbm.g_00694	Prap.g_00363
OG0000583	Prbf	Prbm.g_00694	Prbf.g_01011
OG0000583	Prbk	Prbm.g_00694	Prbk.g_00717
OG0000583	Prbl	Prbm.g_00694	Prbl.g_01403
OG0000583	Prbj	Prbm.g_00694	Prbj.g_00816
OG0000583	Praf	Prbm.g_00694	Praf.g_01739
OG0000583	Prah	Prbm.g_00694	Prah.g_00454
OG0000583	Prbc	Prbm.g_00694	Prbc.g_01740
OG0000583	Praj	Prbm.g_00694	Praj.g_00651
OG0000583	Prbb	Prbm.g_00694	Prbb.g_00665
OG0000584	Prai	Prbm.g_00696	Prai.g_00693
OG0000584	Prab	Prbm.g_00696	Prab.g_00669
OG0000584	Pran	Prbm.g_00696	Pran.g_01514
OG0000584	Prau	Prbm.g_00696	Prau.g_00704
OG0000584	Pras	Prbm.g_00696	Pras.g_01540
OG0000584	Prbi	Prbm.g_00696	Prbi.g_00667
OG0000584	Prae	Prbm.g_00696	Prae.g_00638
OG0000584	Prao	Prbm.g_00696	Prao.g_00103
OG0000584	Prbd	Prbm.g_00696	Prbd.g_00580
OG0000584	Prax	Prbm.g_00696	Prax.g_00123
OG0000584	Prag	Prbm.g_00696	Prag.g_00642
OG0000584	Praw	Prbm.g_00696	Praw.g_01858
OG0000584	Praa	Prbm.g_00696	Praa.g_00664
OG0000584	Prav	Prbm.g_00696	Prav.g_01262
OG0000584	Prad	Prbm.g_00696	Prad.g_01238
OG0000584	Praz	Prbm.g_00696	Praz.g_01666
OG0000584	Prba	Prbm.g_00696	Prba.g_01653
OG0000584	Pray	Prbm.g_00696	Pray.g_01099
OG0000584	Prar	Prbm.g_00696	Prar.g_01494
OG0000584	Prac	Prbm.g_00696	Prac.g_00707
OG0000584	Praq	Prbm.g_00696	Praq.g_00793
OG0000584	Prak	Prbm.g_00696	Prak.g_01077
OG0000584	Prbe	Prbm.g_00696	Prbe.g_01454
OG0000584	Prap	Prbm.g_00696	Prap.g_00361
OG0000584	Prbn	Prbm.g_00696	Prbn.g_00840
OG0000584	Prbg	Prbm.g_00696	Prbg.g_01391
OG0000584	Prbf	Prbm.g_00696	Prbf.g_01013
OG0000584	Pram	Prbm.g_00696	Pram.g_01045
OG0000584	Prbh	Prbm.g_00696	Prbh.g_01188
OG0000584	Pral	Prbm.g_00696	Pral.g_01466
OG0000584	Prat	Prbm.g_00696	Prat.g_01059
OG0000584	Prbl	Prbm.g_00696	Prbl.g_01401
OG0000584	Prbj	Prbm.g_00696	Prbj.g_00818
OG0000584	Prbk	Prbm.g_00696	Prbk.g_00715
OG0000584	Prah	Prbm.g_00696	Prah.g_00452
OG0000584	Praf	Prbm.g_00696	Praf.g_01741
OG0000584	Prbb	Prbm.g_00696	Prbb.g_00667
OG0000584	Praj	Prbm.g_00696	Praj.g_00653
OG0000584	Prbc	Prbm.g_00696	Prbc.g_01742
OG0000585	Praa	Prbm.g_00697	Praa.g_00665
OG0000585	Prax	Prbm.g_00697	Prax.g_00977
OG0000585	Prad	Prbm.g_00697	Prad.g_01239
OG0000585	Prba	Prbm.g_00697	Prba.g_01652
OG0000585	Praz	Prbm.g_00697	Praz.g_01665
OG0000585	Pray	Prbm.g_00697	Pray.g_01098
OG0000585	Prbd	Prbm.g_00697	Prbd.g_00579
OG0000585	Prbi	Prbm.g_00697	Prbi.g_00668
OG0000585	Prae	Prbm.g_00697	Prae.g_00639
OG0000585	Pras	Prbm.g_00697	Pras.g_01541
OG0000585	Prau	Prbm.g_00697	Prau.g_00705
OG0000585	Prav	Prbm.g_00697	Prav.g_01263
OG0000585	Praw	Prbm.g_00697	Praw.g_01857
OG0000585	Prag	Prbm.g_00697	Prag.g_00643
OG0000585	Prao	Prbm.g_00697	Prao.g_00104
OG0000585	Prar	Prbm.g_00697	Prar.g_01495
OG0000585	Prac	Prbm.g_00697	Prac.g_00706
OG0000585	Praq	Prbm.g_00697	Praq.g_00794
OG0000585	Pran	Prbm.g_00697	Pran.g_01513
OG0000585	Prab	Prbm.g_00697	Prab.g_00670
OG0000585	Prai	Prbm.g_00697	Prai.g_00694
OG0000585	Prah	Prbm.g_00697	Prah.g_00451
OG0000585	Praf	Prbm.g_00697	Praf.g_01742
OG0000585	Prbk	Prbm.g_00697	Prbk.g_00714
OG0000585	Prbl	Prbm.g_00697	Prbl.g_01400
OG0000585	Prbj	Prbm.g_00697	Prbj.g_00819
OG0000585	Prat	Prbm.g_00697	Prat.g_01058
OG0000585	Pral	Prbm.g_00697	Pral.g_01467
OG0000585	Prbh	Prbm.g_00697	Prbh.g_01187
OG0000585	Pram	Prbm.g_00697	Pram.g_01044
OG0000585	Prbf	Prbm.g_00697	Prbf.g_01014
OG0000585	Prak	Prbm.g_00697	Prak.g_01076
OG0000585	Prbe	Prbm.g_00697	Prbe.g_01453
OG0000585	Prbn	Prbm.g_00697	Prbn.g_00841
OG0000585	Prbg	Prbm.g_00697	Prbg.g_01390
OG0000585	Prap	Prbm.g_00697	Prap.g_00360
OG0000585	Prbc	Prbm.g_00697	Prbc.g_01743
OG0000585	Prbb	Prbm.g_00697	Prbb.g_00668
OG0000585	Praj	Prbm.g_00697	Praj.g_00654
OG0000586	Praz	Prbm.g_00699	Praz.g_01663
OG0000586	Prba	Prbm.g_00699	Prba.g_01650
OG0000586	Pray	Prbm.g_00699	Pray.g_01096
OG0000586	Prag	Prbm.g_00699	Prag.g_00645
OG0000586	Praw	Prbm.g_00699	Praw.g_01855
OG0000586	Prad	Prbm.g_00699	Prad.g_01241
OG0000586	Prav	Prbm.g_00699	Prav.g_01265
OG0000586	Praq	Prbm.g_00699	Praq.g_00796
OG0000586	Prac	Prbm.g_00699	Prac.g_00704
OG0000586	Prar	Prbm.g_00699	Prar.g_01497
OG0000586	Prao	Prbm.g_00699	Prao.g_00106
OG0000586	Prbd	Prbm.g_00699	Prbd.g_00577
OG0000586	Prae	Prbm.g_00699	Prae.g_00641
OG0000586	Prax	Prbm.g_00699	Prax.g_00975
OG0000586	Prau	Prbm.g_00699	Prau.g_00707
OG0000586	Pras	Prbm.g_00699	Pras.g_01543
OG0000586	Prbi	Prbm.g_00699	Prbi.g_00670
OG0000586	Praa	Prbm.g_00699	Praa.g_00667
OG0000586	Prab	Prbm.g_00699	Prab.g_00672
OG0000586	Pran	Prbm.g_00699	Pran.g_01511
OG0000586	Prai	Prbm.g_00699	Prai.g_00696
OG0000586	Prah	Prbm.g_00699	Prah.g_00449
OG0000586	Praf	Prbm.g_00699	Praf.g_01744
OG0000586	Prbl	Prbm.g_00699	Prbl.g_01398
OG0000586	Prbj	Prbm.g_00699	Prbj.g_00821
OG0000586	Prbk	Prbm.g_00699	Prbk.g_00712
OG0000586	Pral	Prbm.g_00699	Pral.g_01469
OG0000586	Prat	Prbm.g_00699	Prat.g_01056
OG0000586	Prbh	Prbm.g_00699	Prbh.g_01185
OG0000586	Pram	Prbm.g_00699	Pram.g_01042
OG0000586	Prbe	Prbm.g_00699	Prbe.g_01451
OG0000586	Prak	Prbm.g_00699	Prak.g_01074
OG0000586	Prbn	Prbm.g_00699	Prbn.g_00843
OG0000586	Prap	Prbm.g_00699	Prap.g_00358
OG0000586	Prbg	Prbm.g_00699	Prbg.g_01388
OG0000586	Prbf	Prbm.g_00699	Prbf.g_01016
OG0000586	Prbc	Prbm.g_00699	Prbc.g_01745
OG0000586	Prbb	Prbm.g_00699	Prbb.g_00670
OG0000586	Praj	Prbm.g_00699	Praj.g_00656
OG0000587	Prax	Prbm.g_00700	Prax.g_00974
OG0000587	Praa	Prbm.g_00700	Praa.g_00668
OG0000587	Prae	Prbm.g_00700	Prae.g_00642
OG0000587	Pras	Prbm.g_00700	Pras.g_01544
OG0000587	Prau	Prbm.g_00700	Prau.g_00708
OG0000587	Prbd	Prbm.g_00700	Prbd.g_00576
OG0000587	Prbi	Prbm.g_00700	Prbi.g_00671
OG0000587	Prav	Prbm.g_00700	Prav.g_01266
OG0000587	Prag	Prbm.g_00700	Prag.g_00646
OG0000587	Praw	Prbm.g_00700	Praw.g_01854
OG0000587	Prao	Prbm.g_00700	Prao.g_00107
OG0000587	Prad	Prbm.g_00700	Prad.g_01242
OG0000587	Pray	Prbm.g_00700	Pray.g_01095
OG0000587	Prba	Prbm.g_00700	Prba.g_01649
OG0000587	Praz	Prbm.g_00700	Praz.g_01662
OG0000587	Prar	Prbm.g_00700	Prar.g_01498
OG0000587	Praq	Prbm.g_00700	Praq.g_00797
OG0000587	Prac	Prbm.g_00700	Prac.g_00703
OG0000587	Prai	Prbm.g_00700	Prai.g_00697
OG0000587	Pran	Prbm.g_00700	Pran.g_01510
OG0000587	Prab	Prbm.g_00700	Prab.g_00673
OG0000587	Prbk	Prbm.g_00700	Prbk.g_00711
OG0000587	Prbj	Prbm.g_00700	Prbj.g_00822
OG0000587	Prbl	Prbm.g_00700	Prbl.g_01397
OG0000587	Prah	Prbm.g_00700	Prah.g_00448
OG0000587	Praf	Prbm.g_00700	Praf.g_01745
OG0000587	Pral	Prbm.g_00700	Pral.g_01470
OG0000587	Prat	Prbm.g_00700	Prat.g_01055
OG0000587	Prbh	Prbm.g_00700	Prbh.g_01184
OG0000587	Pram	Prbm.g_00700	Pram.g_01041
OG0000587	Prak	Prbm.g_00700	Prak.g_01073
OG0000587	Prbf	Prbm.g_00700	Prbf.g_01017
OG0000587	Prbn	Prbm.g_00700	Prbn.g_00844
OG0000587	Prbe	Prbm.g_00700	Prbe.g_01450
OG0000587	Prbg	Prbm.g_00700	Prbg.g_01387
OG0000587	Prap	Prbm.g_00700	Prap.g_00357
OG0000587	Praj	Prbm.g_00700	Praj.g_00657
OG0000587	Prbc	Prbm.g_00700	Prbc.g_01746
OG0000587	Prbb	Prbm.g_00700	Prbb.g_00671
OG0000588	Prar	Prbm.g_00703	Prar.g_01500
OG0000588	Praq	Prbm.g_00703	Praq.g_00799
OG0000588	Prac	Prbm.g_00703	Prac.g_00701
OG0000588	Prao	Prbm.g_00703	Prao.g_00109
OG0000588	Prbi	Prbm.g_00703	Prbi.g_00673
OG0000588	Praw	Prbm.g_00703	Praw.g_01852
OG0000588	Prag	Prbm.g_00703	Prag.g_00648
OG0000588	Prav	Prbm.g_00703	Prav.g_01268
OG0000588	Prau	Prbm.g_00703	Prau.g_00710
OG0000588	Pras	Prbm.g_00703	Pras.g_01546
OG0000588	Prad	Prbm.g_00703	Prad.g_01244
OG0000588	Prax	Prbm.g_00703	Prax.g_00972
OG0000588	Prae	Prbm.g_00703	Prae.g_00644
OG0000588	Prbd	Prbm.g_00703	Prbd.g_00574
OG0000588	Praa	Prbm.g_00703	Praa.g_00670
OG0000588	Praz	Prbm.g_00703	Praz.g_01660
OG0000588	Prba	Prbm.g_00703	Prba.g_01647
OG0000588	Pray	Prbm.g_00703	Pray.g_01093
OG0000588	Prab	Prbm.g_00703	Prab.g_00675
OG0000588	Pran	Prbm.g_00703	Pran.g_01508
OG0000588	Prai	Prbm.g_00703	Prai.g_00699
OG0000588	Prbg	Prbm.g_00703	Prbg.g_01111
OG0000588	Prbe	Prbm.g_00703	Prbe.g_00444
OG0000588	Prbf	Prbm.g_00703	Prbf.g_01293
OG0000588	Prak	Prbm.g_00703	Prak.g_00797
OG0000588	Prap	Prbm.g_00703	Prap.g_00831
OG0000588	Prbn	Prbm.g_00703	Prbn.g_01594
OG0000588	Pram	Prbm.g_00703	Pram.g_00760
OG0000588	Prbh	Prbm.g_00703	Prbh.g_00904
OG0000588	Pral	Prbm.g_00703	Pral.g_01772
OG0000588	Prat	Prbm.g_00703	Prat.g_00744
OG0000588	Praf	Prbm.g_00703	Praf.g_01749
OG0000588	Prah	Prbm.g_00703	Prah.g_00444
OG0000588	Prbk	Prbm.g_00703	Prbk.g_00708
OG0000588	Prbl	Prbm.g_00703	Prbl.g_01394
OG0000588	Prbj	Prbm.g_00703	Prbj.g_00825
OG0000588	Prbb	Prbm.g_00703	Prbb.g_00674
OG0000588	Prbc	Prbm.g_00703	Prbc.g_01749
OG0000588	Praj	Prbm.g_00703	Praj.g_00660
OG0000589	Prad	Prbm.g_00704	Prad.g_01245
OG0000589	Prax	Prbm.g_00704	Prax.g_00971
OG0000589	Prae	Prbm.g_00704	Prae.g_00645
OG0000589	Prbd	Prbm.g_00704	Prbd.g_00573
OG0000589	Prau	Prbm.g_00704	Prau.g_00711
OG0000589	Pras	Prbm.g_00704	Pras.g_01547
OG0000589	Prbi	Prbm.g_00704	Prbi.g_00674
OG0000589	Prag	Prbm.g_00704	Prag.g_00649
OG0000589	Praw	Prbm.g_00704	Praw.g_01851
OG0000589	Praz	Prbm.g_00704	Praz.g_01659
OG0000589	Pray	Prbm.g_00704	Pray.g_01092
OG0000589	Prba	Prbm.g_00704	Prba.g_01646
OG0000589	Praa	Prbm.g_00704	Praa.g_00671
OG0000589	Prav	Prbm.g_00704	Prav.g_01269
OG0000589	Praq	Prbm.g_00704	Praq.g_00800
OG0000589	Prar	Prbm.g_00704	Prar.g_01501
OG0000589	Prac	Prbm.g_00704	Prac.g_00700
OG0000589	Prao	Prbm.g_00704	Prao.g_00110
OG0000589	Prai	Prbm.g_00704	Prai.g_00700
OG0000589	Pran	Prbm.g_00704	Pran.g_01507
OG0000589	Prab	Prbm.g_00704	Prab.g_00676
OG0000589	Prah	Prbm.g_00704	Prah.g_00442
OG0000589	Praf	Prbm.g_00704	Praf.g_01751
OG0000589	Prbl	Prbm.g_00704	Prbl.g_01392
OG0000589	Prbk	Prbm.g_00704	Prbk.g_00706
OG0000589	Prbj	Prbm.g_00704	Prbj.g_02707
OG0000589	Prat	Prbm.g_00704	Prat.g_00745
OG0000589	Pral	Prbm.g_00704	Pral.g_01771
OG0000589	Prak	Prbm.g_00704	Prak.g_00798
OG0000589	Prbe	Prbm.g_00704	Prbe.g_00445
OG0000589	Prbn	Prbm.g_00704	Prbn.g_01593
OG0000589	Prap	Prbm.g_00704	Prap.g_00830
OG0000589	Prbg	Prbm.g_00704	Prbg.g_01112
OG0000589	Prbf	Prbm.g_00704	Prbf.g_01292
OG0000589	Pram	Prbm.g_00704	Pram.g_00761
OG0000589	Prbh	Prbm.g_00704	Prbh.g_00905
OG0000589	Praj	Prbm.g_00704	Praj.g_00661
OG0000589	Prbb	Prbm.g_00704	Prbb.g_00675
OG0000589	Prbc	Prbm.g_00704	Prbc.g_01750
OG0000590	Prbd	Prbm.g_00706	Prbd.g_00571
OG0000590	Prbi	Prbm.g_00706	Prbi.g_00676
OG0000590	Pras	Prbm.g_00706	Pras.g_01549
OG0000590	Prau	Prbm.g_00706	Prau.g_00713
OG0000590	Prad	Prbm.g_00706	Prad.g_01247
OG0000590	Praz	Prbm.g_00706	Praz.g_01657
OG0000590	Pray	Prbm.g_00706	Pray.g_01090
OG0000590	Prba	Prbm.g_00706	Prba.g_01644
OG0000590	Prae	Prbm.g_00706	Prae.g_00647
OG0000590	Praa	Prbm.g_00706	Praa.g_00673
OG0000590	Prax	Prbm.g_00706	Prax.g_00969
OG0000590	Praw	Prbm.g_00706	Praw.g_01849
OG0000590	Prag	Prbm.g_00706	Prag.g_00651
OG0000590	Prav	Prbm.g_00706	Prav.g_01271
OG0000590	Prar	Prbm.g_00706	Prar.g_01503
OG0000590	Praq	Prbm.g_00706	Praq.g_00802
OG0000590	Prac	Prbm.g_00706	Prac.g_00698
OG0000590	Prao	Prbm.g_00706	Prao.g_00112
OG0000590	Pran	Prbm.g_00706	Pran.g_01505
OG0000590	Prab	Prbm.g_00706	Prab.g_00678
OG0000590	Prai	Prbm.g_00706	Prai.g_00702
OG0000590	Pral	Prbm.g_00706	Pral.g_01769
OG0000590	Prat	Prbm.g_00706	Prat.g_00747
OG0000590	Prah	Prbm.g_00706	Prah.g_02193
OG0000590	Praf	Prbm.g_00706	Praf.g_02344
OG0000590	Prbj	Prbm.g_00706	Prbj.g_01466
OG0000590	Prbk	Prbm.g_00706	Prbk.g_00478
OG0000590	Prbl	Prbm.g_00706	Prbl.g_00891
OG0000590	Prbh	Prbm.g_00706	Prbh.g_00907
OG0000590	Pram	Prbm.g_00706	Pram.g_00763
OG0000590	Prbg	Prbm.g_00706	Prbg.g_01114
OG0000590	Prbf	Prbm.g_00706	Prbf.g_01290
OG0000590	Prak	Prbm.g_00706	Prak.g_00800
OG0000590	Prbn	Prbm.g_00706	Prbn.g_01591
OG0000590	Prbe	Prbm.g_00706	Prbe.g_00447
OG0000590	Prap	Prbm.g_00706	Prap.g_00828
OG0000590	Prbb	Prbm.g_00706	Prbb.g_00677
OG0000590	Praj	Prbm.g_00706	Praj.g_00663
OG0000590	Prbc	Prbm.g_00706	Prbc.g_01752
OG0000591	Prad	Prbm.g_00713	Prad.g_01253
OG0000591	Prae	Prbm.g_00713	Prae.g_00653
OG0000591	Prax	Prbm.g_00713	Prax.g_00963
OG0000591	Prbd	Prbm.g_00713	Prbd.g_00565
OG0000591	Praa	Prbm.g_00713	Praa.g_00679
OG0000591	Prbi	Prbm.g_00713	Prbi.g_00682
OG0000591	Pras	Prbm.g_00713	Pras.g_01555
OG0000591	Prau	Prbm.g_00713	Prau.g_00719
OG0000591	Praz	Prbm.g_00713	Praz.g_01651
OG0000591	Pray	Prbm.g_00713	Pray.g_01084
OG0000591	Prba	Prbm.g_00713	Prba.g_01638
OG0000591	Prav	Prbm.g_00713	Prav.g_01277
OG0000591	Prao	Prbm.g_00713	Prao.g_00117
OG0000591	Praw	Prbm.g_00713	Praw.g_01843
OG0000591	Prag	Prbm.g_00713	Prag.g_00657
OG0000591	Praq	Prbm.g_00713	Praq.g_00808
OG0000591	Prar	Prbm.g_00713	Prar.g_01509
OG0000591	Prac	Prbm.g_00713	Prac.g_00692
OG0000591	Prai	Prbm.g_00713	Prai.g_00708
OG0000591	Prab	Prbm.g_00713	Prab.g_00684
OG0000591	Pran	Prbm.g_00713	Pran.g_01499
OG0000591	Prat	Prbm.g_00713	Prat.g_00752
OG0000591	Pral	Prbm.g_00713	Pral.g_01763
OG0000591	Pram	Prbm.g_00713	Pram.g_00769
OG0000591	Prbh	Prbm.g_00713	Prbh.g_00913
OG0000591	Prak	Prbm.g_00713	Prak.g_00806
OG0000591	Prbe	Prbm.g_00713	Prbe.g_00453
OG0000591	Prbg	Prbm.g_00713	Prbg.g_01120
OG0000591	Prbn	Prbm.g_00713	Prbn.g_01585
OG0000591	Prap	Prbm.g_00713	Prap.g_00822
OG0000591	Prbf	Prbm.g_00713	Prbf.g_01284
OG0000591	Prah	Prbm.g_00713	Prah.g_01789
OG0000591	Praf	Prbm.g_00713	Praf.g_00371
OG0000591	Prbl	Prbm.g_00713	Prbl.g_01915
OG0000591	Prbk	Prbm.g_00713	Prbk.g_01361
OG0000591	Prbj	Prbm.g_00713	Prbj.g_00184
OG0000591	Prbc	Prbm.g_00713	Prbc.g_01760
OG0000591	Praj	Prbm.g_00713	Praj.g_00671
OG0000591	Prbb	Prbm.g_00713	Prbb.g_00684
OG0000592	Prax	Prbm.g_00714	Prax.g_00962
OG0000592	Prau	Prbm.g_00714	Prau.g_00720
OG0000592	Pras	Prbm.g_00714	Pras.g_01556
OG0000592	Prag	Prbm.g_00714	Prag.g_00658
OG0000592	Praw	Prbm.g_00714	Praw.g_01842
OG0000592	Prav	Prbm.g_00714	Prav.g_01278
OG0000592	Praa	Prbm.g_00714	Praa.g_00680
OG0000592	Prae	Prbm.g_00714	Prae.g_00654
OG0000592	Prac	Prbm.g_00714	Prac.g_00691
OG0000592	Prar	Prbm.g_00714	Prar.g_01510
OG0000592	Praq	Prbm.g_00714	Praq.g_00809
OG0000592	Prao	Prbm.g_00714	Prao.g_00118
OG0000592	Pray	Prbm.g_00714	Pray.g_01083
OG0000592	Praz	Prbm.g_00714	Praz.g_01650
OG0000592	Prba	Prbm.g_00714	Prba.g_01637
OG0000592	Prad	Prbm.g_00714	Prad.g_01254
OG0000592	Prbi	Prbm.g_00714	Prbi.g_00683
OG0000592	Prbd	Prbm.g_00714	Prbd.g_00564
OG0000592	Prai	Prbm.g_00714	Prai.g_00709
OG0000592	Prab	Prbm.g_00714	Prab.g_00685
OG0000592	Pran	Prbm.g_00714	Pran.g_01498
OG0000592	Prah	Prbm.g_00714	Prah.g_01029
OG0000592	Praf	Prbm.g_00714	Praf.g_01127
OG0000592	Prbl	Prbm.g_00714	Prbl.g_00027
