Orthogroup	Species	Pram	Orthologs
OG0000725	Praj	Pram.g_00755	Praj.g_00749
OG0000725	Prbb	Pram.g_00755	Prbb.g_00763
OG0000725	Prbc	Pram.g_00755	Prbc.g_01838
OG0000725	Praf	Pram.g_00755	Praf.g_01511
OG0000725	Prah	Pram.g_00755	Prah.g_00684
OG0000725	Prbj	Pram.g_00755	Prbj.g_02396
OG0000725	Prbk	Pram.g_00755	Prbk.g_02452
OG0000725	Prbl	Pram.g_00755	Prbl.g_02351
OG0000725	Pral	Pram.g_00755	Pral.g_01777
OG0000725	Prat	Pram.g_00755	Prat.g_00739
OG0000725	Prak	Pram.g_00755	Prak.g_00792
OG0000725	Prap	Pram.g_00755	Prap.g_00836
OG0000725	Prbe	Pram.g_00755	Prbe.g_00439
OG0000725	Prbf	Pram.g_00755	Prbf.g_01298
OG0000725	Prbg	Pram.g_00755	Prbg.g_01106
OG0000725	Prbn	Pram.g_00755	Prbn.g_01599
OG0000725	Prbh	Pram.g_00755	Prbh.g_00899
OG0000726	Praq	Pram.g_00756	Praq.g_01512
OG0000726	Prac	Pram.g_00756	Prac.g_01363
OG0000726	Prar	Pram.g_00756	Prar.g_01797
OG0000726	Prag	Pram.g_00756	Prag.g_00928
OG0000726	Praw	Pram.g_00756	Praw.g_01575
OG0000726	Prav	Pram.g_00756	Prav.g_00521
OG0000726	Prad	Pram.g_00756	Prad.g_00222
OG0000726	Prao	Pram.g_00756	Prao.g_00866
OG0000726	Prax	Pram.g_00756	Prax.g_00584
OG0000726	Pray	Pram.g_00756	Pray.g_00475
OG0000726	Prba	Pram.g_00756	Prba.g_01373
OG0000726	Praz	Pram.g_00756	Praz.g_01386
OG0000726	Praa	Pram.g_00756	Praa.g_00928
OG0000726	Prae	Pram.g_00756	Prae.g_00929
OG0000726	Prbd	Pram.g_00756	Prbd.g_00228
OG0000726	Prbi	Pram.g_00756	Prbi.g_00973
OG0000726	Pras	Pram.g_00756	Pras.g_01823
OG0000726	Prau	Pram.g_00756	Prau.g_00979
OG0000726	Prab	Pram.g_00756	Prab.g_01046
OG0000726	Pran	Pram.g_00756	Pran.g_00451
OG0000726	Prai	Pram.g_00756	Prai.g_01025
OG0000726	Prbm	Pram.g_00756	Prbm.g_00795
OG0000726	Praj	Pram.g_00756	Praj.g_00750
OG0000726	Prbb	Pram.g_00756	Prbb.g_00764
OG0000726	Prbc	Pram.g_00756	Prbc.g_01839
OG0000726	Prbj	Pram.g_00756	Prbj.g_02395
OG0000726	Prbk	Pram.g_00756	Prbk.g_02451
OG0000726	Prbl	Pram.g_00756	Prbl.g_02352
OG0000726	Praf	Pram.g_00756	Praf.g_01510
OG0000726	Prah	Pram.g_00756	Prah.g_00685
OG0000726	Pral	Pram.g_00756	Pral.g_01776
OG0000726	Prat	Pram.g_00756	Prat.g_00740
OG0000726	Prak	Pram.g_00756	Prak.g_00793
OG0000726	Prap	Pram.g_00756	Prap.g_00835
OG0000726	Prbe	Pram.g_00756	Prbe.g_00440
OG0000726	Prbf	Pram.g_00756	Prbf.g_01297
OG0000726	Prbg	Pram.g_00756	Prbg.g_01107
OG0000726	Prbn	Pram.g_00756	Prbn.g_01598
OG0000726	Prbh	Pram.g_00756	Prbh.g_00900
OG0000727	Praq	Pram.g_00757	Praq.g_01513
OG0000727	Prar	Pram.g_00757	Prar.g_01798
OG0000727	Prac	Pram.g_00757	Prac.g_01362
OG0000727	Pras	Pram.g_00757	Pras.g_01824
OG0000727	Prau	Pram.g_00757	Prau.g_00980
OG0000727	Prbi	Pram.g_00757	Prbi.g_00974
OG0000727	Prbd	Pram.g_00757	Prbd.g_00229
OG0000727	Prao	Pram.g_00757	Prao.g_00867
OG0000727	Prad	Pram.g_00757	Prad.g_00221
OG0000727	Prax	Pram.g_00757	Prax.g_00585
OG0000727	Pray	Pram.g_00757	Pray.g_00476
OG0000727	Praz	Pram.g_00757	Praz.g_01385
OG0000727	Prba	Pram.g_00757	Prba.g_01372
OG0000727	Praa	Pram.g_00757	Praa.g_00929
OG0000727	Prae	Pram.g_00757	Prae.g_00930
OG0000727	Prag	Pram.g_00757	Prag.g_00929
OG0000727	Praw	Pram.g_00757	Praw.g_01574
OG0000727	Prav	Pram.g_00757	Prav.g_00522
OG0000727	Prab	Pram.g_00757	Prab.g_01045
OG0000727	Pran	Pram.g_00757	Pran.g_00452
OG0000727	Prai	Pram.g_00757	Prai.g_01024
OG0000727	Prah	Pram.g_00757	Prah.g_00686
OG0000727	Praf	Pram.g_00757	Praf.g_01509
OG0000727	Prbj	Pram.g_00757	Prbj.g_02394
OG0000727	Prbk	Pram.g_00757	Prbk.g_02450
OG0000727	Prbl	Pram.g_00757	Prbl.g_02353
OG0000727	Praj	Pram.g_00757	Praj.g_00751
OG0000727	Prbm	Pram.g_00757	Prbm.g_00796
OG0000727	Prbc	Pram.g_00757	Prbc.g_01840
OG0000727	Prbb	Pram.g_00757	Prbb.g_00765
OG0000727	Pral	Pram.g_00757	Pral.g_01775
OG0000727	Prat	Pram.g_00757	Prat.g_00741
OG0000727	Prak	Pram.g_00757	Prak.g_00794
OG0000727	Prap	Pram.g_00757	Prap.g_00834
OG0000727	Prbe	Pram.g_00757	Prbe.g_00441
OG0000727	Prbf	Pram.g_00757	Prbf.g_01296
OG0000727	Prbg	Pram.g_00757	Prbg.g_01108
OG0000727	Prbn	Pram.g_00757	Prbn.g_01597
OG0000727	Prbh	Pram.g_00757	Prbh.g_00901
OG0000728	Praq	Pram.g_00758	Praq.g_01514
OG0000728	Prac	Pram.g_00758	Prac.g_01361
OG0000728	Prar	Pram.g_00758	Prar.g_01799
OG0000728	Prbd	Pram.g_00758	Prbd.g_00230
OG0000728	Pray	Pram.g_00758	Pray.g_00477
OG0000728	Praz	Pram.g_00758	Praz.g_01384
OG0000728	Prba	Pram.g_00758	Prba.g_01371
OG0000728	Prad	Pram.g_00758	Prad.g_00220
OG0000728	Prbi	Pram.g_00758	Prbi.g_00975
OG0000728	Praa	Pram.g_00758	Praa.g_00930
OG0000728	Prae	Pram.g_00758	Prae.g_00931
OG0000728	Prax	Pram.g_00758	Prax.g_00586
OG0000728	Prao	Pram.g_00758	Prao.g_00868
OG0000728	Pras	Pram.g_00758	Pras.g_01825
OG0000728	Prau	Pram.g_00758	Prau.g_00981
OG0000728	Prag	Pram.g_00758	Prag.g_00930
OG0000728	Praw	Pram.g_00758	Praw.g_01573
OG0000728	Prav	Pram.g_00758	Prav.g_00523
OG0000728	Prab	Pram.g_00758	Prab.g_01044
OG0000728	Pran	Pram.g_00758	Pran.g_00453
OG0000728	Prai	Pram.g_00758	Prai.g_01023
OG0000728	Prak	Pram.g_00758	Prak.g_00795
OG0000728	Prap	Pram.g_00758	Prap.g_00833
OG0000728	Prbe	Pram.g_00758	Prbe.g_00442
OG0000728	Prbf	Pram.g_00758	Prbf.g_01295
OG0000728	Prbg	Pram.g_00758	Prbg.g_01109
OG0000728	Prbn	Pram.g_00758	Prbn.g_01596
OG0000728	Prat	Pram.g_00758	Prat.g_00742
OG0000728	Pral	Pram.g_00758	Pral.g_01774
OG0000728	Praf	Pram.g_00758	Praf.g_01508
OG0000728	Prah	Pram.g_00758	Prah.g_00687
OG0000728	Prbj	Pram.g_00758	Prbj.g_02393
OG0000728	Prbk	Pram.g_00758	Prbk.g_02449
OG0000728	Prbl	Pram.g_00758	Prbl.g_02354
OG0000728	Prbm	Pram.g_00758	Prbm.g_00797
OG0000728	Prbc	Pram.g_00758	Prbc.g_01841
OG0000728	Praj	Pram.g_00758	Praj.g_00752
OG0000728	Prbb	Pram.g_00758	Prbb.g_00766
OG0000728	Prbh	Pram.g_00758	Prbh.g_00902
OG0000729	Praq	Pram.g_00759	Praq.g_01515
OG0000729	Prar	Pram.g_00759	Prar.g_01800
OG0000729	Prac	Pram.g_00759	Prac.g_01360
OG0000729	Prag	Pram.g_00759	Prag.g_00931
OG0000729	Praw	Pram.g_00759	Praw.g_01572
OG0000729	Prav	Pram.g_00759	Prav.g_00524
OG0000729	Prad	Pram.g_00759	Prad.g_00219
OG0000729	Praa	Pram.g_00759	Praa.g_00931
OG0000729	Prae	Pram.g_00759	Prae.g_00932
OG0000729	Prau	Pram.g_00759	Prau.g_00982
OG0000729	Prao	Pram.g_00759	Prao.g_00869
OG0000729	Pras	Pram.g_00759	Pras.g_01826
OG0000729	Prbd	Pram.g_00759	Prbd.g_00231
OG0000729	Prbi	Pram.g_00759	Prbi.g_00976
OG0000729	Pray	Pram.g_00759	Pray.g_00478
OG0000729	Praz	Pram.g_00759	Praz.g_01383
OG0000729	Prba	Pram.g_00759	Prba.g_01370
OG0000729	Prax	Pram.g_00759	Prax.g_00587
OG0000729	Prab	Pram.g_00759	Prab.g_01043
OG0000729	Pran	Pram.g_00759	Pran.g_00454
OG0000729	Prai	Pram.g_00759	Prai.g_01022
OG0000729	Prbm	Pram.g_00759	Prbm.g_00798
OG0000729	Prbc	Pram.g_00759	Prbc.g_01842
OG0000729	Praj	Pram.g_00759	Praj.g_00753
OG0000729	Prbb	Pram.g_00759	Prbb.g_00767
OG0000729	Prak	Pram.g_00759	Prak.g_00796
OG0000729	Prap	Pram.g_00759	Prap.g_00832
OG0000729	Prbe	Pram.g_00759	Prbe.g_00443
OG0000729	Prbf	Pram.g_00759	Prbf.g_01294
OG0000729	Prbg	Pram.g_00759	Prbg.g_01110
OG0000729	Prbn	Pram.g_00759	Prbn.g_01595
OG0000729	Pral	Pram.g_00759	Pral.g_01773
OG0000729	Prat	Pram.g_00759	Prat.g_00743
OG0000729	Prah	Pram.g_00759	Prah.g_00689
OG0000729	Praf	Pram.g_00759	Praf.g_01506
OG0000729	Prbj	Pram.g_00759	Prbj.g_02391
OG0000729	Prbk	Pram.g_00759	Prbk.g_02447
OG0000729	Prbl	Pram.g_00759	Prbl.g_02356
OG0000729	Prbh	Pram.g_00759	Prbh.g_00903
OG0000730	Praq	Pram.g_01038	Praq.g_01516
OG0000730	Prar	Pram.g_01038	Prar.g_01801
OG0000730	Prac	Pram.g_01038	Prac.g_01359
OG0000730	Prag	Pram.g_01038	Prag.g_00932
OG0000730	Praw	Pram.g_01038	Praw.g_01571
OG0000730	Prao	Pram.g_01038	Prao.g_00870
OG0000730	Pray	Pram.g_01038	Pray.g_00479
OG0000730	Praz	Pram.g_01038	Praz.g_01382
OG0000730	Prba	Pram.g_01038	Prba.g_01369
OG0000730	Prad	Pram.g_01038	Prad.g_00218
OG0000730	Pras	Pram.g_01038	Pras.g_01827
OG0000730	Prau	Pram.g_01038	Prau.g_00983
OG0000730	Praa	Pram.g_01038	Praa.g_00932
OG0000730	Prae	Pram.g_01038	Prae.g_00933
OG0000730	Prbi	Pram.g_01038	Prbi.g_00977
OG0000730	Prbd	Pram.g_01038	Prbd.g_00232
OG0000730	Prax	Pram.g_01038	Prax.g_00588
OG0000730	Prav	Pram.g_01038	Prav.g_00525
OG0000730	Prab	Pram.g_01038	Prab.g_01042
OG0000730	Pran	Pram.g_01038	Pran.g_00455
OG0000730	Prai	Pram.g_01038	Prai.g_01021
OG0000730	Pral	Pram.g_01038	Pral.g_01472
OG0000730	Prat	Pram.g_01038	Prat.g_01053
OG0000730	Prbj	Pram.g_01038	Prbj.g_02388
OG0000730	Prbk	Pram.g_01038	Prbk.g_02444
OG0000730	Prbl	Pram.g_01038	Prbl.g_02359
OG0000730	Praf	Pram.g_01038	Praf.g_01503
OG0000730	Prah	Pram.g_01038	Prah.g_00692
OG0000730	Prbm	Pram.g_01038	Prbm.g_00799
OG0000730	Prbc	Pram.g_01038	Prbc.g_01843
OG0000730	Praj	Pram.g_01038	Praj.g_00754
OG0000730	Prbb	Pram.g_01038	Prbb.g_00768
OG0000730	Prak	Pram.g_01038	Prak.g_01071
OG0000730	Prap	Pram.g_01038	Prap.g_00355
OG0000730	Prbe	Pram.g_01038	Prbe.g_01448
OG0000730	Prbf	Pram.g_01038	Prbf.g_01019
OG0000730	Prbg	Pram.g_01038	Prbg.g_01385
OG0000730	Prbn	Pram.g_01038	Prbn.g_00846
OG0000730	Prbh	Pram.g_01038	Prbh.g_01181
OG0000731	Praq	Pram.g_01036	Praq.g_01517
OG0000731	Prac	Pram.g_01036	Prac.g_01358
OG0000731	Prar	Pram.g_01036	Prar.g_01802
OG0000731	Pras	Pram.g_01036	Pras.g_01828
OG0000731	Prau	Pram.g_01036	Prau.g_00984
OG0000731	Prbi	Pram.g_01036	Prbi.g_00978
OG0000731	Prad	Pram.g_01036	Prad.g_00217
OG0000731	Prao	Pram.g_01036	Prao.g_00871
OG0000731	Prba	Pram.g_01036	Prba.g_01368
OG0000731	Pray	Pram.g_01036	Pray.g_00480
OG0000731	Praz	Pram.g_01036	Praz.g_01381
OG0000731	Prav	Pram.g_01036	Prav.g_00526
OG0000731	Prax	Pram.g_01036	Prax.g_00589
OG0000731	Prbd	Pram.g_01036	Prbd.g_00233
OG0000731	Praa	Pram.g_01036	Praa.g_00933
OG0000731	Prae	Pram.g_01036	Prae.g_00934
OG0000731	Prag	Pram.g_01036	Prag.g_00933
OG0000731	Praw	Pram.g_01036	Praw.g_01570
OG0000731	Prai	Pram.g_01036	Prai.g_01020
OG0000731	Prab	Pram.g_01036	Prab.g_01041
OG0000731	Pran	Pram.g_01036	Pran.g_00456
OG0000731	Praf	Pram.g_01036	Praf.g_01515
OG0000731	Prah	Pram.g_01036	Prah.g_00681
OG0000731	Prbk	Pram.g_01036	Prbk.g_02455
OG0000731	Prbj	Pram.g_01036	Prbj.g_02399
OG0000731	Prbl	Pram.g_01036	Prbl.g_02348
OG0000731	Prbm	Pram.g_01036	Prbm.g_00800
OG0000731	Prbc	Pram.g_01036	Prbc.g_01844
OG0000731	Praj	Pram.g_01036	Praj.g_00755
OG0000731	Prbb	Pram.g_01036	Prbb.g_00769
OG0000731	Pral	Pram.g_01036	Pral.g_01474
OG0000731	Prat	Pram.g_01036	Prat.g_01051
OG0000731	Prbn	Pram.g_01036	Prbn.g_00848
OG0000731	Prak	Pram.g_01036	Prak.g_01069
OG0000731	Prbe	Pram.g_01036	Prbe.g_01446
OG0000731	Prbg	Pram.g_01036	Prbg.g_01383
OG0000731	Prap	Pram.g_01036	Prap.g_00353
OG0000731	Prbf	Pram.g_01036	Prbf.g_01021
OG0000731	Prbh	Pram.g_01036	Prbh.g_01179
OG0000732	Praq	Pram.g_01035	Praq.g_01518
OG0000732	Prac	Pram.g_01035	Prac.g_01357
OG0000732	Prar	Pram.g_01035	Prar.g_01803
OG0000732	Prbi	Pram.g_01035	Prbi.g_00979
OG0000732	Pras	Pram.g_01035	Pras.g_01829
OG0000732	Prau	Pram.g_01035	Prau.g_00985
OG0000732	Prad	Pram.g_01035	Prad.g_00216
OG0000732	Prao	Pram.g_01035	Prao.g_00872
OG0000732	Prbd	Pram.g_01035	Prbd.g_00234
OG0000732	Praa	Pram.g_01035	Praa.g_00934
OG0000732	Prax	Pram.g_01035	Prax.g_00590
OG0000732	Prag	Pram.g_01035	Prag.g_00934
OG0000732	Praw	Pram.g_01035	Praw.g_01569
OG0000732	Prav	Pram.g_01035	Prav.g_00527
OG0000732	Prae	Pram.g_01035	Prae.g_00935
OG0000732	Pray	Pram.g_01035	Pray.g_00481
OG0000732	Praz	Pram.g_01035	Praz.g_01380
OG0000732	Prba	Pram.g_01035	Prba.g_01367
OG0000732	Prab	Pram.g_01035	Prab.g_01040
OG0000732	Pran	Pram.g_01035	Pran.g_00457
OG0000732	Prai	Pram.g_01035	Prai.g_01019
OG0000732	Prbm	Pram.g_01035	Prbm.g_00801
OG0000732	Prbc	Pram.g_01035	Prbc.g_01845
OG0000732	Praj	Pram.g_01035	Praj.g_00756
OG0000732	Prbb	Pram.g_01035	Prbb.g_00770
OG0000732	Pral	Pram.g_01035	Pral.g_01475
OG0000732	Prat	Pram.g_01035	Prat.g_01050
OG0000732	Prbj	Pram.g_01035	Prbj.g_02400
OG0000732	Prbk	Pram.g_01035	Prbk.g_02456
OG0000732	Prbl	Pram.g_01035	Prbl.g_02347
OG0000732	Praf	Pram.g_01035	Praf.g_01516
OG0000732	Prah	Pram.g_01035	Prah.g_00680
OG0000732	Prak	Pram.g_01035	Prak.g_01068
OG0000732	Prap	Pram.g_01035	Prap.g_00352
OG0000732	Prbe	Pram.g_01035	Prbe.g_01445
OG0000732	Prbf	Pram.g_01035	Prbf.g_01022
OG0000732	Prbg	Pram.g_01035	Prbg.g_01382
OG0000732	Prbn	Pram.g_01035	Prbn.g_00849
OG0000732	Prbh	Pram.g_01035	Prbh.g_01178
OG0000733	Praq	Pram.g_01034	Praq.g_01519
OG0000733	Prac	Pram.g_01034	Prac.g_01356
OG0000733	Prar	Pram.g_01034	Prar.g_01804
OG0000733	Prax	Pram.g_01034	Prax.g_00591
OG0000733	Praa	Pram.g_01034	Praa.g_00935
OG0000733	Prbi	Pram.g_01034	Prbi.g_00980
OG0000733	Prad	Pram.g_01034	Prad.g_00215
OG0000733	Prbd	Pram.g_01034	Prbd.g_00235
OG0000733	Prao	Pram.g_01034	Prao.g_00873
OG0000733	Pras	Pram.g_01034	Pras.g_01830
OG0000733	Prau	Pram.g_01034	Prau.g_00986
OG0000733	Prae	Pram.g_01034	Prae.g_00936
OG0000733	Pray	Pram.g_01034	Pray.g_00482
OG0000733	Praz	Pram.g_01034	Praz.g_01379
OG0000733	Prba	Pram.g_01034	Prba.g_01366
OG0000733	Prag	Pram.g_01034	Prag.g_00935
OG0000733	Praw	Pram.g_01034	Praw.g_01568
OG0000733	Prav	Pram.g_01034	Prav.g_00528
OG0000733	Prab	Pram.g_01034	Prab.g_01039
OG0000733	Pran	Pram.g_01034	Pran.g_00458
OG0000733	Prai	Pram.g_01034	Prai.g_01018
OG0000733	Prbb	Pram.g_01034	Prbb.g_00771
OG0000733	Prbc	Pram.g_01034	Prbc.g_01846
OG0000733	Prbm	Pram.g_01034	Prbm.g_00802
OG0000733	Praj	Pram.g_01034	Praj.g_00757
OG0000733	Prah	Pram.g_01034	Prah.g_00679
OG0000733	Praf	Pram.g_01034	Praf.g_01517
OG0000733	Prbj	Pram.g_01034	Prbj.g_02401
OG0000733	Prbk	Pram.g_01034	Prbk.g_02457
OG0000733	Prbl	Pram.g_01034	Prbl.g_02346
OG0000733	Pral	Pram.g_01034	Pral.g_01476
OG0000733	Prat	Pram.g_01034	Prat.g_01049
OG0000733	Prak	Pram.g_01034	Prak.g_01067
OG0000733	Prap	Pram.g_01034	Prap.g_00351
OG0000733	Prbe	Pram.g_01034	Prbe.g_01444
OG0000733	Prbf	Pram.g_01034	Prbf.g_01023
OG0000733	Prbg	Pram.g_01034	Prbg.g_01381
OG0000733	Prbn	Pram.g_01034	Prbn.g_00850
OG0000733	Prbh	Pram.g_01034	Prbh.g_01177
OG0000734	Praq	Pram.g_01033	Praq.g_01520
OG0000734	Prar	Pram.g_01033	Prar.g_01805
OG0000734	Prac	Pram.g_01033	Prac.g_01355
OG0000734	Prag	Pram.g_01033	Prag.g_00936
OG0000734	Praw	Pram.g_01033	Praw.g_01567
OG0000734	Prav	Pram.g_01033	Prav.g_00529
OG0000734	Pray	Pram.g_01033	Pray.g_00483
OG0000734	Praz	Pram.g_01033	Praz.g_01378
OG0000734	Prba	Pram.g_01033	Prba.g_01365
OG0000734	Prae	Pram.g_01033	Prae.g_00937
OG0000734	Prad	Pram.g_01033	Prad.g_00214
OG0000734	Praa	Pram.g_01033	Praa.g_00936
OG0000734	Prao	Pram.g_01033	Prao.g_00874
OG0000734	Prax	Pram.g_01033	Prax.g_00592
OG0000734	Pras	Pram.g_01033	Pras.g_01831
OG0000734	Prau	Pram.g_01033	Prau.g_00987
OG0000734	Prbd	Pram.g_01033	Prbd.g_00236
OG0000734	Prbi	Pram.g_01033	Prbi.g_00981
OG0000734	Prab	Pram.g_01033	Prab.g_01038
OG0000734	Pran	Pram.g_01033	Pran.g_00459
OG0000734	Prai	Pram.g_01033	Prai.g_01017
OG0000734	Prbm	Pram.g_01033	Prbm.g_00803
OG0000734	Prbc	Pram.g_01033	Prbc.g_01847
OG0000734	Praj	Pram.g_01033	Praj.g_00758
OG0000734	Prbb	Pram.g_01033	Prbb.g_00772
OG0000734	Prah	Pram.g_01033	Prah.g_00678
OG0000734	Praf	Pram.g_01033	Praf.g_01519
OG0000734	Prbj	Pram.g_01033	Prbj.g_02402
OG0000734	Prbk	Pram.g_01033	Prbk.g_02458
OG0000734	Prbl	Pram.g_01033	Prbl.g_02345
OG0000734	Pral	Pram.g_01033	Pral.g_01477
OG0000734	Prat	Pram.g_01033	Prat.g_01048
OG0000734	Prak	Pram.g_01033	Prak.g_01066
OG0000734	Prap	Pram.g_01033	Prap.g_00350
OG0000734	Prbe	Pram.g_01033	Prbe.g_01443
OG0000734	Prbf	Pram.g_01033	Prbf.g_01024
OG0000734	Prbg	Pram.g_01033	Prbg.g_01380
OG0000734	Prbn	Pram.g_01033	Prbn.g_00851
OG0000734	Prbh	Pram.g_01033	Prbh.g_01176
OG0000735	Praq	Pram.g_01031	Praq.g_01522
OG0000735	Prac	Pram.g_01031	Prac.g_01353
OG0000735	Prar	Pram.g_01031	Prar.g_01807
OG0000735	Prao	Pram.g_01031	Prao.g_00876
OG0000735	Prag	Pram.g_01031	Prag.g_00938
OG0000735	Praw	Pram.g_01031	Praw.g_01565
OG0000735	Prav	Pram.g_01031	Prav.g_00530
OG0000735	Pray	Pram.g_01031	Pray.g_00485
OG0000735	Praz	Pram.g_01031	Praz.g_01376
OG0000735	Prba	Pram.g_01031	Prba.g_01363
OG0000735	Prad	Pram.g_01031	Prad.g_00212
OG0000735	Praa	Pram.g_01031	Praa.g_00938
OG0000735	Prbi	Pram.g_01031	Prbi.g_00983
OG0000735	Prae	Pram.g_01031	Prae.g_00938
OG0000735	Prbd	Pram.g_01031	Prbd.g_00238
OG0000735	Prax	Pram.g_01031	Prax.g_00594
OG0000735	Pras	Pram.g_01031	Pras.g_01833
OG0000735	Prau	Pram.g_01031	Prau.g_00989
OG0000735	Prab	Pram.g_01031	Prab.g_01036
OG0000735	Pran	Pram.g_01031	Pran.g_00461
OG0000735	Prai	Pram.g_01031	Prai.g_01015
OG0000735	Prbm	Pram.g_01031	Prbm.g_00805
OG0000735	Prbc	Pram.g_01031	Prbc.g_01849
OG0000735	Praj	Pram.g_01031	Praj.g_00760
OG0000735	Prbb	Pram.g_01031	Prbb.g_00774
OG0000735	Prbj	Pram.g_01031	Prbj.g_02403
OG0000735	Prbk	Pram.g_01031	Prbk.g_02459
OG0000735	Prbl	Pram.g_01031	Prbl.g_02344
OG0000735	Praf	Pram.g_01031	Praf.g_01520
OG0000735	Prah	Pram.g_01031	Prah.g_00677
OG0000735	Pral	Pram.g_01031	Pral.g_01479
OG0000735	Prat	Pram.g_01031	Prat.g_01046
OG0000735	Prak	Pram.g_01031	Prak.g_01064
OG0000735	Prap	Pram.g_01031	Prap.g_00348
OG0000735	Prbe	Pram.g_01031	Prbe.g_01441
OG0000735	Prbf	Pram.g_01031	Prbf.g_01026
OG0000735	Prbg	Pram.g_01031	Prbg.g_01378
OG0000735	Prbn	Pram.g_01031	Prbn.g_00853
OG0000735	Prbh	Pram.g_01031	Prbh.g_01174
OG0000736	Praq	Pram.g_01030	Praq.g_01523
OG0000736	Prac	Pram.g_01030	Prac.g_01352
OG0000736	Prar	Pram.g_01030	Prar.g_01808
OG0000736	Prad	Pram.g_01030	Prad.g_00211
OG0000736	Prag	Pram.g_01030	Prag.g_00939
OG0000736	Praw	Pram.g_01030	Praw.g_01564
OG0000736	Prav	Pram.g_01030	Prav.g_00531
OG0000736	Pray	Pram.g_01030	Pray.g_00486
OG0000736	Praz	Pram.g_01030	Praz.g_01375
OG0000736	Prba	Pram.g_01030	Prba.g_01362
OG0000736	Prao	Pram.g_01030	Prao.g_00877
OG0000736	Praa	Pram.g_01030	Praa.g_00939
OG0000736	Prae	Pram.g_01030	Prae.g_00939
OG0000736	Prbd	Pram.g_01030	Prbd.g_00239
OG0000736	Pras	Pram.g_01030	Pras.g_01834
OG0000736	Prau	Pram.g_01030	Prau.g_00990
OG0000736	Prbi	Pram.g_01030	Prbi.g_00984
OG0000736	Prax	Pram.g_01030	Prax.g_00595
OG0000736	Prab	Pram.g_01030	Prab.g_01035
OG0000736	Pran	Pram.g_01030	Pran.g_00462
OG0000736	Prai	Pram.g_01030	Prai.g_01014
OG0000736	Prbm	Pram.g_01030	Prbm.g_00806
OG0000736	Prbc	Pram.g_01030	Prbc.g_01850
OG0000736	Praj	Pram.g_01030	Praj.g_00761
OG0000736	Prbb	Pram.g_01030	Prbb.g_00775
OG0000736	Prat	Pram.g_01030	Prat.g_01045
OG0000736	Pral	Pram.g_01030	Pral.g_01480
OG0000736	Praf	Pram.g_01030	Praf.g_01522
OG0000736	Prah	Pram.g_01030	Prah.g_00675
OG0000736	Prbj	Pram.g_01030	Prbj.g_02404
OG0000736	Prbk	Pram.g_01030	Prbk.g_02460
OG0000736	Prbl	Pram.g_01030	Prbl.g_02343
OG0000736	Prak	Pram.g_01030	Prak.g_01063
OG0000736	Prap	Pram.g_01030	Prap.g_00347
OG0000736	Prbe	Pram.g_01030	Prbe.g_01440
OG0000736	Prbf	Pram.g_01030	Prbf.g_01027
OG0000736	Prbg	Pram.g_01030	Prbg.g_01377
OG0000736	Prbn	Pram.g_01030	Prbn.g_00854
OG0000736	Prbh	Pram.g_01030	Prbh.g_01173
OG0000737	Praq	Pram.g_01029	Praq.g_01524
OG0000737	Prac	Pram.g_01029	Prac.g_01351
OG0000737	Prar	Pram.g_01029	Prar.g_01809
OG0000737	Prag	Pram.g_01029	Prag.g_00940
OG0000737	Praw	Pram.g_01029	Praw.g_01563
OG0000737	Prad	Pram.g_01029	Prad.g_00210
OG0000737	Pray	Pram.g_01029	Pray.g_00487
OG0000737	Praz	Pram.g_01029	Praz.g_01374
OG0000737	Prba	Pram.g_01029	Prba.g_01361
OG0000737	Prao	Pram.g_01029	Prao.g_00878
OG0000737	Pras	Pram.g_01029	Pras.g_01835
OG0000737	Prau	Pram.g_01029	Prau.g_00991
OG0000737	Praa	Pram.g_01029	Praa.g_00940
OG0000737	Prae	Pram.g_01029	Prae.g_00940
OG0000737	Prbi	Pram.g_01029	Prbi.g_00985
OG0000737	Prbd	Pram.g_01029	Prbd.g_00240
OG0000737	Prax	Pram.g_01029	Prax.g_00596
OG0000737	Prav	Pram.g_01029	Prav.g_00532
OG0000737	Prab	Pram.g_01029	Prab.g_01034
OG0000737	Pran	Pram.g_01029	Pran.g_00463
OG0000737	Prai	Pram.g_01029	Prai.g_01013
OG0000737	Prbm	Pram.g_01029	Prbm.g_00807
OG0000737	Prbc	Pram.g_01029	Prbc.g_01851
OG0000737	Prbb	Pram.g_01029	Prbb.g_00776
OG0000737	Praj	Pram.g_01029	Praj.g_00762
OG0000737	Pral	Pram.g_01029	Pral.g_01481
OG0000737	Prat	Pram.g_01029	Prat.g_01044
OG0000737	Prah	Pram.g_01029	Prah.g_00674
OG0000737	Praf	Pram.g_01029	Praf.g_01523
OG0000737	Prbj	Pram.g_01029	Prbj.g_02405
OG0000737	Prbk	Pram.g_01029	Prbk.g_02461
OG0000737	Prbl	Pram.g_01029	Prbl.g_02342
OG0000737	Prak	Pram.g_01029	Prak.g_01062
OG0000737	Prap	Pram.g_01029	Prap.g_00346
OG0000737	Prbe	Pram.g_01029	Prbe.g_01439
OG0000737	Prbf	Pram.g_01029	Prbf.g_01028
OG0000737	Prbn	Pram.g_01029	Prbn.g_00855
OG0000737	Prbg	Pram.g_01029	Prbg.g_01376
OG0000737	Prbh	Pram.g_01029	Prbh.g_01172
OG0000738	Praq	Pram.g_00916	Praq.g_01525
OG0000738	Prac	Pram.g_00916	Prac.g_01350
