Orthogroup	Species	Prba	Orthologs
OG0000823	Prax	Prba.g_00075	Prax.g_00189
OG0000823	Prbi	Prba.g_00075	Prbi.g_01196
OG0000823	Praa	Prba.g_00075	Praa.g_01149
OG0000823	Prae	Prba.g_00075	Prae.g_01152
OG0000823	Pras	Prba.g_00075	Pras.g_00045
OG0000823	Prau	Prba.g_00075	Prau.g_01196
OG0000823	Prao	Prba.g_00075	Prao.g_01100
OG0000823	Pray	Prba.g_00075	Pray.g_00075
OG0000823	Praz	Prba.g_00075	Praz.g_00003
OG0000824	Praq	Prba.g_00074	Praq.g_01323
OG0000824	Prac	Prba.g_00074	Prac.g_00995
OG0000824	Prar	Prba.g_00074	Prar.g_01273
OG0000824	Prad	Prba.g_00074	Prad.g_01506
OG0000824	Prag	Prba.g_00074	Prag.g_01143
OG0000824	Praw	Prba.g_00074	Praw.g_00224
OG0000824	Prax	Prba.g_00074	Prax.g_00190
OG0000824	Prav	Prba.g_00074	Prav.g_00055
OG0000824	Prbd	Prba.g_00074	Prbd.g_00458
OG0000824	Prao	Prba.g_00074	Prao.g_01099
OG0000824	Prbm	Prba.g_00074	Prbm.g_01560
OG0000824	Prbc	Prba.g_00074	Prbc.g_01457
OG0000824	Praj	Prba.g_00074	Praj.g_01471
OG0000824	Prbb	Prba.g_00074	Prbb.g_01528
OG0000824	Prah	Prba.g_00074	Prah.g_01337
OG0000824	Praf	Prba.g_00074	Praf.g_00825
OG0000824	Prbj	Prba.g_00074	Prbj.g_00956
OG0000824	Prbk	Prba.g_00074	Prbk.g_01034
OG0000824	Prbl	Prba.g_00074	Prbl.g_02069
OG0000824	Pral	Prba.g_00074	Pral.g_01356
OG0000824	Prat	Prba.g_00074	Prat.g_01166
OG0000824	Pram	Prba.g_00074	Pram.g_01151
OG0000824	Prbh	Prba.g_00074	Prbh.g_01294
OG0000824	Prbe	Prba.g_00074	Prbe.g_01560
OG0000824	Prbf	Prba.g_00074	Prbf.g_00907
OG0000824	Prbg	Prba.g_00074	Prbg.g_01497
OG0000824	Prak	Prba.g_00074	Prak.g_01183
OG0000824	Prap	Prba.g_00074	Prap.g_00467
OG0000824	Prbn	Prba.g_00074	Prbn.g_01178
OG0000824	Prab	Prba.g_00074	Prab.g_01209
OG0000824	Pran	Prba.g_00074	Pran.g_00070
OG0000824	Prai	Prba.g_00074	Prai.g_01162
OG0000824	Pras	Prba.g_00074	Pras.g_00046
OG0000824	Prau	Prba.g_00074	Prau.g_01197
OG0000824	Prae	Prba.g_00074	Prae.g_01153
OG0000824	Praa	Prba.g_00074	Praa.g_01150
OG0000824	Prbi	Prba.g_00074	Prbi.g_01197
OG0000824	Pray	Prba.g_00074	Pray.g_00074
OG0000824	Praz	Prba.g_00074	Praz.g_00002
OG0000825	Praq	Prba.g_00073	Praq.g_01324
OG0000825	Prac	Prba.g_00073	Prac.g_00994
OG0000825	Prar	Prba.g_00073	Prar.g_01272
OG0000825	Prbm	Prba.g_00073	Prbm.g_01559
OG0000825	Prbc	Prba.g_00073	Prbc.g_01456
OG0000825	Praj	Prba.g_00073	Praj.g_01470
OG0000825	Prbb	Prba.g_00073	Prbb.g_01527
OG0000825	Praf	Prba.g_00073	Praf.g_00826
OG0000825	Prah	Prba.g_00073	Prah.g_01336
OG0000825	Prbj	Prba.g_00073	Prbj.g_00958
OG0000825	Prbk	Prba.g_00073	Prbk.g_01032
OG0000825	Prbl	Prba.g_00073	Prbl.g_02071
OG0000825	Prak	Prba.g_00073	Prak.g_01182
OG0000825	Prap	Prba.g_00073	Prap.g_00466
OG0000825	Prbe	Prba.g_00073	Prbe.g_01559
OG0000825	Prbf	Prba.g_00073	Prbf.g_00908
OG0000825	Prbg	Prba.g_00073	Prbg.g_01496
OG0000825	Prbn	Prba.g_00073	Prbn.g_01179
OG0000825	Pram	Prba.g_00073	Pram.g_01150
OG0000825	Prbh	Prba.g_00073	Prbh.g_01293
OG0000825	Pral	Prba.g_00073	Pral.g_01357
OG0000825	Prat	Prba.g_00073	Prat.g_01165
OG0000825	Prab	Prba.g_00073	Prab.g_01210
OG0000825	Pran	Prba.g_00073	Pran.g_00069
OG0000825	Prai	Prba.g_00073	Prai.g_01163
OG0000825	Prav	Prba.g_00073	Prav.g_00056
OG0000825	Prag	Prba.g_00073	Prag.g_01144
OG0000825	Praw	Prba.g_00073	Praw.g_00225
OG0000825	Prad	Prba.g_00073	Prad.g_01505
OG0000825	Prbd	Prba.g_00073	Prbd.g_00459
OG0000825	Praa	Prba.g_00073	Praa.g_01151
OG0000825	Prax	Prba.g_00073	Prax.g_00191
OG0000825	Pras	Prba.g_00073	Pras.g_00047
OG0000825	Prau	Prba.g_00073	Prau.g_01198
OG0000825	Prae	Prba.g_00073	Prae.g_01154
OG0000825	Prbi	Prba.g_00073	Prbi.g_01198
OG0000825	Prao	Prba.g_00073	Prao.g_01098
OG0000825	Praz	Prba.g_00073	Praz.g_00001
OG0000825	Pray	Prba.g_00073	Pray.g_00073
OG0000826	Praq	Prba.g_00072	Praq.g_01325
OG0000826	Prac	Prba.g_00072	Prac.g_00993
OG0000826	Prar	Prba.g_00072	Prar.g_01271
OG0000826	Prav	Prba.g_00072	Prav.g_00057
OG0000826	Prag	Prba.g_00072	Prag.g_01145
OG0000826	Praw	Prba.g_00072	Praw.g_00226
OG0000826	Prad	Prba.g_00072	Prad.g_01504
OG0000826	Prbb	Prba.g_00072	Prbb.g_01526
OG0000826	Prbc	Prba.g_00072	Prbc.g_01455
OG0000826	Praj	Prba.g_00072	Praj.g_01469
OG0000826	Prbm	Prba.g_00072	Prbm.g_01558
OG0000826	Prbj	Prba.g_00072	Prbj.g_00959
OG0000826	Prbk	Prba.g_00072	Prbk.g_01031
OG0000826	Prbl	Prba.g_00072	Prbl.g_02072
OG0000826	Praf	Prba.g_00072	Praf.g_00827
OG0000826	Prah	Prba.g_00072	Prah.g_01335
OG0000826	Pral	Prba.g_00072	Pral.g_01358
OG0000826	Prat	Prba.g_00072	Prat.g_01164
OG0000826	Prak	Prba.g_00072	Prak.g_01181
OG0000826	Prap	Prba.g_00072	Prap.g_00465
OG0000826	Prbe	Prba.g_00072	Prbe.g_01558
OG0000826	Prbf	Prba.g_00072	Prbf.g_00909
OG0000826	Prbg	Prba.g_00072	Prbg.g_01495
OG0000826	Prbn	Prba.g_00072	Prbn.g_01180
OG0000826	Pram	Prba.g_00072	Pram.g_01149
OG0000826	Prbh	Prba.g_00072	Prbh.g_01292
OG0000826	Prab	Prba.g_00072	Prab.g_01211
OG0000826	Pran	Prba.g_00072	Pran.g_00068
OG0000826	Prai	Prba.g_00072	Prai.g_01164
OG0000826	Prax	Prba.g_00072	Prax.g_00192
OG0000826	Prae	Prba.g_00072	Prae.g_01155
OG0000826	Pras	Prba.g_00072	Pras.g_00048
OG0000826	Prbi	Prba.g_00072	Prbi.g_01199
OG0000826	Prau	Prba.g_00072	Prau.g_01199
OG0000826	Prbd	Prba.g_00072	Prbd.g_00460
OG0000826	Praa	Prba.g_00072	Praa.g_01152
OG0000826	Prao	Prba.g_00072	Prao.g_01097
OG0000826	Pray	Prba.g_00072	Pray.g_00072
OG0000826	Praz	Prba.g_00072	Praz.g_00763
OG0000827	Praq	Prba.g_00071	Praq.g_01326
OG0000827	Prac	Prba.g_00071	Prac.g_00992
OG0000827	Prar	Prba.g_00071	Prar.g_01270
OG0000827	Pras	Prba.g_00071	Pras.g_00049
OG0000827	Prau	Prba.g_00071	Prau.g_01200
OG0000827	Prad	Prba.g_00071	Prad.g_01503
OG0000827	Prav	Prba.g_00071	Prav.g_00058
OG0000827	Prag	Prba.g_00071	Prag.g_01146
OG0000827	Praw	Prba.g_00071	Praw.g_00227
OG0000827	Prbb	Prba.g_00071	Prbb.g_01525
OG0000827	Prbm	Prba.g_00071	Prbm.g_01557
OG0000827	Praj	Prba.g_00071	Praj.g_01468
OG0000827	Prbc	Prba.g_00071	Prbc.g_01454
OG0000827	Prak	Prba.g_00071	Prak.g_01180
OG0000827	Prap	Prba.g_00071	Prap.g_00464
OG0000827	Prbe	Prba.g_00071	Prbe.g_01557
OG0000827	Prbf	Prba.g_00071	Prbf.g_00910
OG0000827	Prbg	Prba.g_00071	Prbg.g_01494
OG0000827	Prbn	Prba.g_00071	Prbn.g_01181
OG0000827	Pram	Prba.g_00071	Pram.g_01148
OG0000827	Prbh	Prba.g_00071	Prbh.g_01291
OG0000827	Prbj	Prba.g_00071	Prbj.g_00962
OG0000827	Prbk	Prba.g_00071	Prbk.g_01028
OG0000827	Prbl	Prba.g_00071	Prbl.g_02075
OG0000827	Praf	Prba.g_00071	Praf.g_00830
OG0000827	Prah	Prba.g_00071	Prah.g_01331
OG0000827	Pral	Prba.g_00071	Pral.g_01359
OG0000827	Prat	Prba.g_00071	Prat.g_01163
OG0000827	Prab	Prba.g_00071	Prab.g_01212
OG0000827	Pran	Prba.g_00071	Pran.g_00067
OG0000827	Prai	Prba.g_00071	Prai.g_01165
OG0000827	Prax	Prba.g_00071	Prax.g_00193
OG0000827	Prae	Prba.g_00071	Prae.g_01156
OG0000827	Prbd	Prba.g_00071	Prbd.g_00461
OG0000827	Prao	Prba.g_00071	Prao.g_01096
OG0000827	Praa	Prba.g_00071	Praa.g_01153
OG0000827	Prbi	Prba.g_00071	Prbi.g_01200
OG0000827	Pray	Prba.g_00071	Pray.g_00071
OG0000827	Praz	Prba.g_00071	Praz.g_00762
OG0000828	Praq	Prba.g_00070	Praq.g_01327
OG0000828	Prac	Prba.g_00070	Prac.g_00991
OG0000828	Prar	Prba.g_00070	Prar.g_01269
OG0000828	Prav	Prba.g_00070	Prav.g_00059
OG0000828	Prab	Prba.g_00070	Prab.g_01213
OG0000828	Pran	Prba.g_00070	Pran.g_00066
OG0000828	Prai	Prba.g_00070	Prai.g_01166
OG0000828	Praj	Prba.g_00070	Praj.g_01467
OG0000828	Prbm	Prba.g_00070	Prbm.g_01556
OG0000828	Prbb	Prba.g_00070	Prbb.g_01524
OG0000828	Prbc	Prba.g_00070	Prbc.g_01453
OG0000828	Prah	Prba.g_00070	Prah.g_01329
OG0000828	Praf	Prba.g_00070	Praf.g_00832
OG0000828	Prbj	Prba.g_00070	Prbj.g_00964
OG0000828	Prbk	Prba.g_00070	Prbk.g_01026
OG0000828	Prbl	Prba.g_00070	Prbl.g_02077
OG0000828	Pral	Prba.g_00070	Pral.g_01360
OG0000828	Prat	Prba.g_00070	Prat.g_01162
OG0000828	Prak	Prba.g_00070	Prak.g_01179
OG0000828	Prap	Prba.g_00070	Prap.g_00463
OG0000828	Prbe	Prba.g_00070	Prbe.g_01556
OG0000828	Prbf	Prba.g_00070	Prbf.g_00911
OG0000828	Prbg	Prba.g_00070	Prbg.g_01493
OG0000828	Prbn	Prba.g_00070	Prbn.g_01182
OG0000828	Pram	Prba.g_00070	Pram.g_01147
OG0000828	Prbh	Prba.g_00070	Prbh.g_01290
OG0000828	Prag	Prba.g_00070	Prag.g_01147
OG0000828	Praw	Prba.g_00070	Praw.g_00228
OG0000828	Prad	Prba.g_00070	Prad.g_01502
OG0000828	Pras	Prba.g_00070	Pras.g_00050
OG0000828	Prau	Prba.g_00070	Prau.g_01201
OG0000828	Prbd	Prba.g_00070	Prbd.g_00462
OG0000828	Prao	Prba.g_00070	Prao.g_01095
OG0000828	Praa	Prba.g_00070	Praa.g_01154
OG0000828	Prax	Prba.g_00070	Prax.g_00194
OG0000828	Prae	Prba.g_00070	Prae.g_01157
OG0000828	Prbi	Prba.g_00070	Prbi.g_01201
OG0000828	Pray	Prba.g_00070	Pray.g_00070
OG0000828	Praz	Prba.g_00070	Praz.g_00761
OG0000829	Praq	Prba.g_00069	Praq.g_01328
OG0000829	Prac	Prba.g_00069	Prac.g_00990
OG0000829	Prar	Prba.g_00069	Prar.g_01268
OG0000829	Prag	Prba.g_00069	Prag.g_01148
OG0000829	Praw	Prba.g_00069	Praw.g_00229
OG0000829	Prad	Prba.g_00069	Prad.g_01501
OG0000829	Prav	Prba.g_00069	Prav.g_00060
OG0000829	Prbm	Prba.g_00069	Prbm.g_01555
OG0000829	Prbb	Prba.g_00069	Prbb.g_01523
OG0000829	Praj	Prba.g_00069	Praj.g_01466
OG0000829	Prbc	Prba.g_00069	Prbc.g_01452
OG0000829	Praf	Prba.g_00069	Praf.g_00833
OG0000829	Prah	Prba.g_00069	Prah.g_01328
OG0000829	Prbj	Prba.g_00069	Prbj.g_00965
OG0000829	Prbk	Prba.g_00069	Prbk.g_01025
OG0000829	Prbl	Prba.g_00069	Prbl.g_02078
OG0000829	Pral	Prba.g_00069	Pral.g_01361
OG0000829	Prat	Prba.g_00069	Prat.g_01161
OG0000829	Prak	Prba.g_00069	Prak.g_01178
OG0000829	Prap	Prba.g_00069	Prap.g_00462
OG0000829	Prbe	Prba.g_00069	Prbe.g_01555
OG0000829	Prbf	Prba.g_00069	Prbf.g_00912
OG0000829	Prbg	Prba.g_00069	Prbg.g_01492
OG0000829	Prbn	Prba.g_00069	Prbn.g_01183
OG0000829	Pram	Prba.g_00069	Pram.g_01146
OG0000829	Prbh	Prba.g_00069	Prbh.g_01289
OG0000829	Prab	Prba.g_00069	Prab.g_01214
OG0000829	Pran	Prba.g_00069	Pran.g_00065
OG0000829	Prai	Prba.g_00069	Prai.g_01167
OG0000829	Prao	Prba.g_00069	Prao.g_01094
OG0000829	Prbd	Prba.g_00069	Prbd.g_00463
OG0000829	Pras	Prba.g_00069	Pras.g_00051
OG0000829	Prau	Prba.g_00069	Prau.g_01202
OG0000829	Prae	Prba.g_00069	Prae.g_01158
OG0000829	Prbi	Prba.g_00069	Prbi.g_01202
OG0000829	Praa	Prba.g_00069	Praa.g_01155
OG0000829	Prax	Prba.g_00069	Prax.g_00195
OG0000829	Pray	Prba.g_00069	Pray.g_00069
OG0000829	Praz	Prba.g_00069	Praz.g_00760
OG0000830	Praq	Prba.g_00068	Praq.g_01329
OG0000830	Prac	Prba.g_00068	Prac.g_00989
OG0000830	Prar	Prba.g_00068	Prar.g_01267
OG0000830	Prbm	Prba.g_00068	Prbm.g_01553
OG0000830	Prbb	Prba.g_00068	Prbb.g_01521
OG0000830	Praj	Prba.g_00068	Praj.g_01464
OG0000830	Prbc	Prba.g_00068	Prbc.g_01450
OG0000830	Prah	Prba.g_00068	Prah.g_01325
OG0000830	Praf	Prba.g_00068	Praf.g_00836
OG0000830	Prbj	Prba.g_00068	Prbj.g_00968
OG0000830	Prbk	Prba.g_00068	Prbk.g_01022
OG0000830	Prbl	Prba.g_00068	Prbl.g_02081
OG0000830	Pral	Prba.g_00068	Pral.g_01363
OG0000830	Prat	Prba.g_00068	Prat.g_01159
OG0000830	Prak	Prba.g_00068	Prak.g_01176
OG0000830	Prap	Prba.g_00068	Prap.g_00460
OG0000830	Prbe	Prba.g_00068	Prbe.g_01553
OG0000830	Prbf	Prba.g_00068	Prbf.g_00914
OG0000830	Prbg	Prba.g_00068	Prbg.g_01490
OG0000830	Prbn	Prba.g_00068	Prbn.g_01185
OG0000830	Pram	Prba.g_00068	Pram.g_01144
OG0000830	Prbh	Prba.g_00068	Prbh.g_01287
OG0000830	Prab	Prba.g_00068	Prab.g_01215
OG0000830	Pran	Prba.g_00068	Pran.g_00064
OG0000830	Prai	Prba.g_00068	Prai.g_01168
OG0000830	Prag	Prba.g_00068	Prag.g_01149
OG0000830	Praw	Prba.g_00068	Praw.g_00230
OG0000830	Prav	Prba.g_00068	Prav.g_00061
OG0000830	Prad	Prba.g_00068	Prad.g_01500
OG0000830	Prax	Prba.g_00068	Prax.g_00196
OG0000830	Prae	Prba.g_00068	Prae.g_01159
OG0000830	Prao	Prba.g_00068	Prao.g_01093
OG0000830	Prbi	Prba.g_00068	Prbi.g_01203
OG0000830	Pras	Prba.g_00068	Pras.g_00052
OG0000830	Prau	Prba.g_00068	Prau.g_01203
OG0000830	Praa	Prba.g_00068	Praa.g_01156
OG0000830	Prbd	Prba.g_00068	Prbd.g_00464
OG0000830	Pray	Prba.g_00068	Pray.g_00068
OG0000830	Praz	Prba.g_00068	Praz.g_00759
OG0000831	Praq	Prba.g_00065	Praq.g_01332
OG0000831	Prac	Prba.g_00065	Prac.g_00986
OG0000831	Prar	Prba.g_00065	Prar.g_01264
OG0000831	Prav	Prba.g_00065	Prav.g_00064
OG0000831	Prag	Prba.g_00065	Prag.g_01152
OG0000831	Praw	Prba.g_00065	Praw.g_00233
OG0000831	Prbj	Prba.g_00065	Prbj.g_00970
OG0000831	Prbk	Prba.g_00065	Prbk.g_01020
OG0000831	Prbl	Prba.g_00065	Prbl.g_02083
OG0000831	Praf	Prba.g_00065	Praf.g_00853
OG0000831	Prah	Prba.g_00065	Prah.g_01323
OG0000831	Prbc	Prba.g_00065	Prbc.g_01447
OG0000831	Praj	Prba.g_00065	Praj.g_01462
OG0000831	Prbm	Prba.g_00065	Prbm.g_01550
OG0000831	Prbb	Prba.g_00065	Prbb.g_01518
OG0000831	Pral	Prba.g_00065	Pral.g_01366
OG0000831	Prat	Prba.g_00065	Prat.g_01157
OG0000831	Pram	Prba.g_00065	Pram.g_01141
OG0000831	Prbh	Prba.g_00065	Prbh.g_01284
OG0000831	Prak	Prba.g_00065	Prak.g_01173
OG0000831	Prap	Prba.g_00065	Prap.g_00457
OG0000831	Prbe	Prba.g_00065	Prbe.g_01550
OG0000831	Prbf	Prba.g_00065	Prbf.g_00917
OG0000831	Prbg	Prba.g_00065	Prbg.g_01487
OG0000831	Prbn	Prba.g_00065	Prbn.g_01188
OG0000831	Prab	Prba.g_00065	Prab.g_01218
OG0000831	Pran	Prba.g_00065	Pran.g_00061
OG0000831	Prai	Prba.g_00065	Prai.g_01170
OG0000831	Prad	Prba.g_00065	Prad.g_01497
OG0000831	Prae	Prba.g_00065	Prae.g_01162
OG0000831	Pras	Prba.g_00065	Pras.g_00055
OG0000831	Prau	Prba.g_00065	Prau.g_01205
OG0000831	Prax	Prba.g_00065	Prax.g_00199
OG0000831	Prao	Prba.g_00065	Prao.g_01090
OG0000831	Prbi	Prba.g_00065	Prbi.g_01206
OG0000831	Praa	Prba.g_00065	Praa.g_01158
OG0000831	Prbd	Prba.g_00065	Prbd.g_00467
OG0000831	Pray	Prba.g_00065	Pray.g_00065
OG0000831	Praz	Prba.g_00065	Praz.g_00756
OG0000832	Praq	Prba.g_00063	Praq.g_01334
OG0000832	Praa	Prba.g_00063	Praa.g_01160
OG0000832	Prac	Prba.g_00063	Prac.g_00984
OG0000832	Prad	Prba.g_00063	Prad.g_01495
OG0000832	Prae	Prba.g_00063	Prae.g_01164
OG0000832	Prag	Prba.g_00063	Prag.g_01154
OG0000832	Prao	Prba.g_00063	Prao.g_01088
OG0000832	Prar	Prba.g_00063	Prar.g_01262
OG0000832	Prav	Prba.g_00063	Prav.g_00066
OG0000832	Praw	Prba.g_00063	Praw.g_00235
OG0000832	Prax	Prba.g_00063	Prax.g_00201
OG0000832	Prbd	Prba.g_00063	Prbd.g_00469
OG0000832	Prbi	Prba.g_00063	Prbi.g_01208
OG0000832	Pras	Prba.g_00063	Pras.g_00057
OG0000832	Prau	Prba.g_00063	Prau.g_01207
OG0000832	Praj	Prba.g_00063	Praj.g_01460
OG0000832	Prbb	Prba.g_00063	Prbb.g_01516
OG0000832	Prbc	Prba.g_00063	Prbc.g_01445
OG0000832	Prbm	Prba.g_00063	Prbm.g_01548
OG0000832	Praf	Prba.g_00063	Praf.g_00855
OG0000832	Prah	Prba.g_00063	Prah.g_01321
OG0000832	Prbj	Prba.g_00063	Prbj.g_00972
OG0000832	Prbk	Prba.g_00063	Prbk.g_01018
OG0000832	Prbl	Prba.g_00063	Prbl.g_02085
OG0000832	Prat	Prba.g_00063	Prat.g_01155
OG0000832	Pral	Prba.g_00063	Pral.g_01368
OG0000832	Prak	Prba.g_00063	Prak.g_01171
OG0000832	Prap	Prba.g_00063	Prap.g_00455
OG0000832	Prbe	Prba.g_00063	Prbe.g_01548
OG0000832	Prbf	Prba.g_00063	Prbf.g_00919
OG0000832	Prbg	Prba.g_00063	Prbg.g_01485
OG0000832	Prbn	Prba.g_00063	Prbn.g_01190
OG0000832	Pram	Prba.g_00063	Pram.g_01139
OG0000832	Prbh	Prba.g_00063	Prbh.g_01282
OG0000832	Prai	Prba.g_00063	Prai.g_01172
OG0000832	Prab	Prba.g_00063	Prab.g_01220
OG0000832	Pran	Prba.g_00063	Pran.g_00059
OG0000832	Pray	Prba.g_00063	Pray.g_00063
OG0000832	Praz	Prba.g_00063	Praz.g_00754
OG0000833	Praq	Prba.g_00062	Praq.g_01335
OG0000833	Prar	Prba.g_00062	Prar.g_01261
OG0000833	Prac	Prba.g_00062	Prac.g_00983
OG0000833	Prag	Prba.g_00062	Prag.g_01155
OG0000833	Praw	Prba.g_00062	Praw.g_00236
OG0000833	Prav	Prba.g_00062	Prav.g_00067
OG0000833	Prad	Prba.g_00062	Prad.g_01494
OG0000833	Prab	Prba.g_00062	Prab.g_01221
OG0000833	Pran	Prba.g_00062	Pran.g_00058
OG0000833	Prak	Prba.g_00062	Prak.g_01170
OG0000833	Prap	Prba.g_00062	Prap.g_00454
OG0000833	Prbe	Prba.g_00062	Prbe.g_01547
OG0000833	Prbf	Prba.g_00062	Prbf.g_00920
OG0000833	Prbg	Prba.g_00062	Prbg.g_01484
OG0000833	Prbn	Prba.g_00062	Prbn.g_01191
OG0000833	Pram	Prba.g_00062	Pram.g_01137
OG0000833	Prbh	Prba.g_00062	Prbh.g_01280
OG0000833	Pral	Prba.g_00062	Pral.g_01369
OG0000833	Prat	Prba.g_00062	Prat.g_01154
OG0000833	Praf	Prba.g_00062	Praf.g_00856
OG0000833	Prah	Prba.g_00062	Prah.g_01320
OG0000833	Prbj	Prba.g_00062	Prbj.g_00973
OG0000833	Prbk	Prba.g_00062	Prbk.g_01017
OG0000833	Prbl	Prba.g_00062	Prbl.g_02086
OG0000833	Prbm	Prba.g_00062	Prbm.g_01547
OG0000833	Praj	Prba.g_00062	Praj.g_01459
OG0000833	Prbc	Prba.g_00062	Prbc.g_01444
OG0000833	Prbb	Prba.g_00062	Prbb.g_01515
OG0000833	Prai	Prba.g_00062	Prai.g_01173
OG0000833	Prae	Prba.g_00062	Prae.g_01165
OG0000833	Prao	Prba.g_00062	Prao.g_01087
OG0000833	Prbi	Prba.g_00062	Prbi.g_01209
OG0000833	Pras	Prba.g_00062	Pras.g_00058
OG0000833	Prau	Prba.g_00062	Prau.g_01208
OG0000833	Praa	Prba.g_00062	Praa.g_01161
OG0000833	Prax	Prba.g_00062	Prax.g_00202
OG0000833	Prbd	Prba.g_00062	Prbd.g_00470
OG0000833	Pray	Prba.g_00062	Pray.g_00062
OG0000833	Praz	Prba.g_00062	Praz.g_00753
OG0000834	Praq	Prba.g_00060	Praq.g_01336
OG0000834	Prac	Prba.g_00060	Prac.g_00982
OG0000834	Prar	Prba.g_00060	Prar.g_01260
OG0000834	Prad	Prba.g_00060	Prad.g_01493
OG0000834	Prag	Prba.g_00060	Prag.g_01156
OG0000834	Praw	Prba.g_00060	Praw.g_00237
OG0000834	Praa	Prba.g_00060	Praa.g_01162
OG0000834	Prax	Prba.g_00060	Prax.g_00203
OG0000834	Prbm	Prba.g_00060	Prbm.g_01545
OG0000834	Prbc	Prba.g_00060	Prbc.g_01442
OG0000834	Praj	Prba.g_00060	Praj.g_01458
OG0000834	Prbb	Prba.g_00060	Prbb.g_01513
OG0000834	Praf	Prba.g_00060	Praf.g_00858
OG0000834	Prah	Prba.g_00060	Prah.g_01318
OG0000834	Prbj	Prba.g_00060	Prbj.g_00846
OG0000834	Prbk	Prba.g_00060	Prbk.g_00141
OG0000834	Prbl	Prba.g_00060	Prbl.g_02088
OG0000834	Prak	Prba.g_00060	Prak.g_01169
OG0000834	Prap	Prba.g_00060	Prap.g_00453
OG0000834	Prbe	Prba.g_00060	Prbe.g_01546
OG0000834	Prbf	Prba.g_00060	Prbf.g_00921
OG0000834	Prbg	Prba.g_00060	Prbg.g_01483
OG0000834	Prbn	Prba.g_00060	Prbn.g_01192
OG0000834	Pram	Prba.g_00060	Pram.g_01136
OG0000834	Prbh	Prba.g_00060	Prbh.g_01279
OG0000834	Pral	Prba.g_00060	Pral.g_01370
OG0000834	Prat	Prba.g_00060	Prat.g_01153
OG0000834	Prab	Prba.g_00060	Prab.g_01222
OG0000834	Pran	Prba.g_00060	Pran.g_00057
OG0000834	Prai	Prba.g_00060	Prai.g_01174
OG0000834	Prbi	Prba.g_00060	Prbi.g_01210
OG0000834	Pras	Prba.g_00060	Pras.g_00059
OG0000834	Prau	Prba.g_00060	Prau.g_01209
OG0000834	Prbd	Prba.g_00060	Prbd.g_00471
OG0000834	Prao	Prba.g_00060	Prao.g_01086
OG0000834	Prae	Prba.g_00060	Prae.g_01166
OG0000834	Prav	Prba.g_00060	Prav.g_00068
OG0000834	Pray	Prba.g_00060	Pray.g_00060
OG0000834	Praz	Prba.g_00060	Praz.g_00751
OG0000835	Praq	Prba.g_00059	Praq.g_01337
OG0000835	Prac	Prba.g_00059	Prac.g_00981
OG0000835	Prar	Prba.g_00059	Prar.g_01259
OG0000835	Prav	Prba.g_00059	Prav.g_00069
OG0000835	Prag	Prba.g_00059	Prag.g_01157
OG0000835	Praw	Prba.g_00059	Praw.g_00238
OG0000835	Prad	Prba.g_00059	Prad.g_01492
OG0000835	Prbm	Prba.g_00059	Prbm.g_01544
OG0000835	Praj	Prba.g_00059	Praj.g_01457
OG0000835	Prbb	Prba.g_00059	Prbb.g_01512
OG0000835	Prbc	Prba.g_00059	Prbc.g_01441
OG0000835	Pral	Prba.g_00059	Pral.g_01371
OG0000835	Prat	Prba.g_00059	Prat.g_01152
OG0000835	Prah	Prba.g_00059	Prah.g_01317
OG0000835	Praf	Prba.g_00059	Praf.g_00859
OG0000835	Prbj	Prba.g_00059	Prbj.g_00845
OG0000835	Prbk	Prba.g_00059	Prbk.g_00142
OG0000835	Prbl	Prba.g_00059	Prbl.g_02089
OG0000835	Prak	Prba.g_00059	Prak.g_01168
OG0000835	Prap	Prba.g_00059	Prap.g_00452
OG0000835	Prbe	Prba.g_00059	Prbe.g_01545
OG0000835	Prbf	Prba.g_00059	Prbf.g_00922
OG0000835	Prbg	Prba.g_00059	Prbg.g_01482
OG0000835	Prbn	Prba.g_00059	Prbn.g_01193
OG0000835	Pram	Prba.g_00059	Pram.g_01135
OG0000835	Prbh	Prba.g_00059	Prbh.g_01278
OG0000835	Prab	Prba.g_00059	Prab.g_01223
OG0000835	Pran	Prba.g_00059	Pran.g_00056
OG0000835	Prai	Prba.g_00059	Prai.g_01175
OG0000835	Praa	Prba.g_00059	Praa.g_01163
OG0000835	Prax	Prba.g_00059	Prax.g_00204
OG0000835	Prao	Prba.g_00059	Prao.g_01085
OG0000835	Prae	Prba.g_00059	Prae.g_01167
OG0000835	Prbd	Prba.g_00059	Prbd.g_00472
OG0000835	Prbi	Prba.g_00059	Prbi.g_01211
OG0000835	Pras	Prba.g_00059	Pras.g_00060
OG0000835	Prau	Prba.g_00059	Prau.g_01210
OG0000835	Pray	Prba.g_00059	Pray.g_00059
OG0000835	Praz	Prba.g_00059	Praz.g_00750
OG0000836	Praq	Prba.g_00058	Praq.g_01338
OG0000836	Prac	Prba.g_00058	Prac.g_00980
OG0000836	Prar	Prba.g_00058	Prar.g_01258
OG0000836	Prad	Prba.g_00058	Prad.g_01491
OG0000836	Prbm	Prba.g_00058	Prbm.g_01543
OG0000836	Prbc	Prba.g_00058	Prbc.g_01440
OG0000836	Praj	Prba.g_00058	Praj.g_01456
OG0000836	Prbb	Prba.g_00058	Prbb.g_01511
OG0000836	Pral	Prba.g_00058	Pral.g_01372
OG0000836	Prat	Prba.g_00058	Prat.g_01151
