Orthogroup	Species	Prbl	Orthologs
OG0000705	Prav	Prbl.g_02413	Prav.g_00493
OG0000705	Prax	Prbl.g_02413	Prax.g_00556
OG0000705	Prab	Prbl.g_02413	Prab.g_01073
OG0000705	Pran	Prbl.g_02413	Pran.g_00424
OG0000705	Prai	Prbl.g_02413	Prai.g_01051
OG0000705	Prbm	Prbl.g_02413	Prbm.g_00923
OG0000705	Prbc	Prbl.g_02413	Prbc.g_01971
OG0000705	Praj	Prbl.g_02413	Praj.g_00881
OG0000705	Prbb	Prbl.g_02413	Prbb.g_00926
OG0000705	Prak	Prbl.g_02413	Prak.g_00764
OG0000705	Prap	Prbl.g_02413	Prap.g_00864
OG0000705	Prbe	Prbl.g_02413	Prbe.g_00411
OG0000705	Prbf	Prbl.g_02413	Prbf.g_01326
OG0000705	Prbg	Prbl.g_02413	Prbg.g_01078
OG0000705	Prbn	Prbl.g_02413	Prbn.g_01627
OG0000705	Pram	Prbl.g_02413	Pram.g_00728
OG0000705	Prbh	Prbl.g_02413	Prbh.g_00872
OG0000705	Pral	Prbl.g_02413	Pral.g_01805
OG0000705	Prat	Prbl.g_02413	Prat.g_00709
OG0000705	Prah	Prbl.g_02413	Prah.g_00739
OG0000705	Praf	Prbl.g_02413	Praf.g_01455
OG0000705	Prbj	Prbl.g_02413	Prbj.g_02334
OG0000705	Prbk	Prbl.g_02413	Prbk.g_02390
OG0000706	Praq	Prbl.g_02412	Praq.g_01485
OG0000706	Prac	Prbl.g_02412	Prac.g_01389
OG0000706	Prar	Prbl.g_02412	Prar.g_01771
OG0000706	Prag	Prbl.g_02412	Prag.g_00902
OG0000706	Praw	Prbl.g_02412	Praw.g_01601
OG0000706	Prao	Prbl.g_02412	Prao.g_00841
OG0000706	Prav	Prbl.g_02412	Prav.g_00494
OG0000706	Prae	Prbl.g_02412	Prae.g_00904
OG0000706	Pras	Prbl.g_02412	Pras.g_01796
OG0000706	Prau	Prbl.g_02412	Prau.g_00953
OG0000706	Prbi	Prbl.g_02412	Prbi.g_00946
OG0000706	Prad	Prbl.g_02412	Prad.g_00249
OG0000706	Praa	Prbl.g_02412	Praa.g_00903
OG0000706	Prax	Prbl.g_02412	Prax.g_00557
OG0000706	Prbd	Prbl.g_02412	Prbd.g_00201
OG0000706	Pray	Prbl.g_02412	Pray.g_00447
OG0000706	Praz	Prbl.g_02412	Praz.g_01413
OG0000706	Prba	Prbl.g_02412	Prba.g_01400
OG0000706	Prai	Prbl.g_02412	Prai.g_01050
OG0000706	Prab	Prbl.g_02412	Prab.g_01072
OG0000706	Pran	Prbl.g_02412	Pran.g_00425
OG0000706	Prbm	Prbl.g_02412	Prbm.g_00924
OG0000706	Prbc	Prbl.g_02412	Prbc.g_01972
OG0000706	Praj	Prbl.g_02412	Praj.g_00882
OG0000706	Prbb	Prbl.g_02412	Prbb.g_00927
OG0000706	Prak	Prbl.g_02412	Prak.g_00765
OG0000706	Prap	Prbl.g_02412	Prap.g_00863
OG0000706	Prbe	Prbl.g_02412	Prbe.g_00412
OG0000706	Prbf	Prbl.g_02412	Prbf.g_01325
OG0000706	Prbg	Prbl.g_02412	Prbg.g_01079
OG0000706	Prbn	Prbl.g_02412	Prbn.g_01626
OG0000706	Pram	Prbl.g_02412	Pram.g_00729
OG0000706	Prbh	Prbl.g_02412	Prbh.g_00873
OG0000706	Pral	Prbl.g_02412	Pral.g_01804
OG0000706	Prat	Prbl.g_02412	Prat.g_00710
OG0000706	Praf	Prbl.g_02412	Praf.g_01456
OG0000706	Prah	Prbl.g_02412	Prah.g_00738
OG0000706	Prbj	Prbl.g_02412	Prbj.g_02335
OG0000706	Prbk	Prbl.g_02412	Prbk.g_02391
OG0000707	Praq	Prbl.g_02410	Praq.g_01487
OG0000707	Prac	Prbl.g_02410	Prac.g_01387
OG0000707	Prar	Prbl.g_02410	Prar.g_01773
OG0000707	Prag	Prbl.g_02410	Prag.g_00903
OG0000707	Praw	Prbl.g_02410	Praw.g_01600
OG0000707	Pray	Prbl.g_02410	Pray.g_00449
OG0000707	Praz	Prbl.g_02410	Praz.g_01411
OG0000707	Prba	Prbl.g_02410	Prba.g_01398
OG0000707	Prav	Prbl.g_02410	Prav.g_00496
OG0000707	Prae	Prbl.g_02410	Prae.g_00905
OG0000707	Prad	Prbl.g_02410	Prad.g_00248
OG0000707	Prbi	Prbl.g_02410	Prbi.g_00948
OG0000707	Prbd	Prbl.g_02410	Prbd.g_00203
OG0000707	Prax	Prbl.g_02410	Prax.g_00558
OG0000707	Praa	Prbl.g_02410	Praa.g_00904
OG0000707	Pras	Prbl.g_02410	Pras.g_01798
OG0000707	Prau	Prbl.g_02410	Prau.g_00954
OG0000707	Prab	Prbl.g_02410	Prab.g_01071
OG0000707	Pran	Prbl.g_02410	Pran.g_00426
OG0000707	Prai	Prbl.g_02410	Prai.g_01049
OG0000707	Prao	Prbl.g_02410	Prao.g_00842
OG0000707	Prbb	Prbl.g_02410	Prbb.g_00929
OG0000707	Prbm	Prbl.g_02410	Prbm.g_00926
OG0000707	Praj	Prbl.g_02410	Praj.g_00884
OG0000707	Prbc	Prbl.g_02410	Prbc.g_01974
OG0000707	Prak	Prbl.g_02410	Prak.g_00767
OG0000707	Prap	Prbl.g_02410	Prap.g_00861
OG0000707	Prbe	Prbl.g_02410	Prbe.g_00414
OG0000707	Prbf	Prbl.g_02410	Prbf.g_01323
OG0000707	Prbg	Prbl.g_02410	Prbg.g_01081
OG0000707	Prbn	Prbl.g_02410	Prbn.g_01624
OG0000707	Pram	Prbl.g_02410	Pram.g_00731
OG0000707	Prbh	Prbl.g_02410	Prbh.g_00875
OG0000707	Prat	Prbl.g_02410	Prat.g_00712
OG0000707	Pral	Prbl.g_02410	Pral.g_01802
OG0000707	Praf	Prbl.g_02410	Praf.g_01458
OG0000707	Prah	Prbl.g_02410	Prah.g_00736
OG0000707	Prbj	Prbl.g_02410	Prbj.g_02337
OG0000707	Prbk	Prbl.g_02410	Prbk.g_02393
OG0000708	Praq	Prbl.g_02409	Praq.g_01488
OG0000708	Prac	Prbl.g_02409	Prac.g_01386
OG0000708	Prar	Prbl.g_02409	Prar.g_01774
OG0000708	Prao	Prbl.g_02409	Prao.g_00843
OG0000708	Prag	Prbl.g_02409	Prag.g_00904
OG0000708	Praw	Prbl.g_02409	Praw.g_01599
OG0000708	Prav	Prbl.g_02409	Prav.g_00497
OG0000708	Pray	Prbl.g_02409	Pray.g_00450
OG0000708	Praz	Prbl.g_02409	Praz.g_01410
OG0000708	Prba	Prbl.g_02409	Prba.g_01397
OG0000708	Pras	Prbl.g_02409	Pras.g_01799
OG0000708	Prau	Prbl.g_02409	Prau.g_00955
OG0000708	Prad	Prbl.g_02409	Prad.g_00247
OG0000708	Praa	Prbl.g_02409	Praa.g_00905
OG0000708	Prbi	Prbl.g_02409	Prbi.g_00949
OG0000708	Prax	Prbl.g_02409	Prax.g_00559
OG0000708	Prae	Prbl.g_02409	Prae.g_00906
OG0000708	Prbd	Prbl.g_02409	Prbd.g_00204
OG0000708	Prab	Prbl.g_02409	Prab.g_01070
OG0000708	Pran	Prbl.g_02409	Pran.g_00427
OG0000708	Prai	Prbl.g_02409	Prai.g_01048
OG0000708	Prak	Prbl.g_02409	Prak.g_00768
OG0000708	Prap	Prbl.g_02409	Prap.g_00860
OG0000708	Prbe	Prbl.g_02409	Prbe.g_00415
OG0000708	Prbf	Prbl.g_02409	Prbf.g_01322
OG0000708	Prbg	Prbl.g_02409	Prbg.g_01082
OG0000708	Prbn	Prbl.g_02409	Prbn.g_01623
OG0000708	Pram	Prbl.g_02409	Pram.g_00732
OG0000708	Prbh	Prbl.g_02409	Prbh.g_00876
OG0000708	Pral	Prbl.g_02409	Pral.g_01801
OG0000708	Prat	Prbl.g_02409	Prat.g_00713
OG0000708	Prbm	Prbl.g_02409	Prbm.g_00927
OG0000708	Prbc	Prbl.g_02409	Prbc.g_01975
OG0000708	Praj	Prbl.g_02409	Praj.g_00885
OG0000708	Prbb	Prbl.g_02409	Prbb.g_00930
OG0000708	Praf	Prbl.g_02409	Praf.g_01459
OG0000708	Prah	Prbl.g_02409	Prah.g_00735
OG0000708	Prbj	Prbl.g_02409	Prbj.g_02338
OG0000708	Prbk	Prbl.g_02409	Prbk.g_02394
OG0000709	Praq	Prbl.g_02407	Praq.g_01490
OG0000709	Prac	Prbl.g_02407	Prac.g_01384
OG0000709	Prar	Prbl.g_02407	Prar.g_01776
OG0000709	Prag	Prbl.g_02407	Prag.g_00906
OG0000709	Praw	Prbl.g_02407	Praw.g_01597
OG0000709	Prav	Prbl.g_02407	Prav.g_00499
OG0000709	Prao	Prbl.g_02407	Prao.g_00845
OG0000709	Pray	Prbl.g_02407	Pray.g_00452
OG0000709	Praz	Prbl.g_02407	Praz.g_01408
OG0000709	Prba	Prbl.g_02407	Prba.g_01395
OG0000709	Prad	Prbl.g_02407	Prad.g_00245
OG0000709	Prax	Prbl.g_02407	Prax.g_00561
OG0000709	Prbi	Prbl.g_02407	Prbi.g_00951
OG0000709	Pras	Prbl.g_02407	Pras.g_01801
OG0000709	Prau	Prbl.g_02407	Prau.g_00956
OG0000709	Praa	Prbl.g_02407	Praa.g_00907
OG0000709	Prbd	Prbl.g_02407	Prbd.g_00206
OG0000709	Prae	Prbl.g_02407	Prae.g_00908
OG0000709	Prab	Prbl.g_02407	Prab.g_01068
OG0000709	Pran	Prbl.g_02407	Pran.g_00429
OG0000709	Prai	Prbl.g_02407	Prai.g_01046
OG0000709	Praj	Prbl.g_02407	Praj.g_00887
OG0000709	Prbb	Prbl.g_02407	Prbb.g_00932
OG0000709	Prbm	Prbl.g_02407	Prbm.g_00929
OG0000709	Prbc	Prbl.g_02407	Prbc.g_01977
OG0000709	Pral	Prbl.g_02407	Pral.g_01799
OG0000709	Prat	Prbl.g_02407	Prat.g_00716
OG0000709	Prak	Prbl.g_02407	Prak.g_00770
OG0000709	Prap	Prbl.g_02407	Prap.g_00858
OG0000709	Prbe	Prbl.g_02407	Prbe.g_00417
OG0000709	Prbf	Prbl.g_02407	Prbf.g_01320
OG0000709	Prbg	Prbl.g_02407	Prbg.g_01084
OG0000709	Prbn	Prbl.g_02407	Prbn.g_01621
OG0000709	Pram	Prbl.g_02407	Pram.g_00734
OG0000709	Prbh	Prbl.g_02407	Prbh.g_00878
OG0000709	Prah	Prbl.g_02407	Prah.g_00733
OG0000709	Praf	Prbl.g_02407	Praf.g_01461
OG0000709	Prbj	Prbl.g_02407	Prbj.g_02340
OG0000709	Prbk	Prbl.g_02407	Prbk.g_02396
OG0000710	Praq	Prbl.g_02406	Praq.g_01491
OG0000710	Prac	Prbl.g_02406	Prac.g_01383
OG0000710	Prar	Prbl.g_02406	Prar.g_01777
OG0000710	Prag	Prbl.g_02406	Prag.g_00907
OG0000710	Praw	Prbl.g_02406	Praw.g_01596
OG0000710	Prav	Prbl.g_02406	Prav.g_00500
OG0000710	Prao	Prbl.g_02406	Prao.g_00846
OG0000710	Pras	Prbl.g_02406	Pras.g_01802
OG0000710	Prau	Prbl.g_02406	Prau.g_00957
OG0000710	Prbi	Prbl.g_02406	Prbi.g_00952
OG0000710	Praa	Prbl.g_02406	Praa.g_00908
OG0000710	Prbd	Prbl.g_02406	Prbd.g_00207
OG0000710	Prae	Prbl.g_02406	Prae.g_00909
OG0000710	Prax	Prbl.g_02406	Prax.g_00562
OG0000710	Prad	Prbl.g_02406	Prad.g_00244
OG0000710	Pray	Prbl.g_02406	Pray.g_00453
OG0000710	Praz	Prbl.g_02406	Praz.g_01407
OG0000710	Prba	Prbl.g_02406	Prba.g_01394
OG0000710	Prab	Prbl.g_02406	Prab.g_01067
OG0000710	Pran	Prbl.g_02406	Pran.g_00430
OG0000710	Prai	Prbl.g_02406	Prai.g_01045
OG0000710	Praj	Prbl.g_02406	Praj.g_00888
OG0000710	Prbb	Prbl.g_02406	Prbb.g_00933
OG0000710	Prbc	Prbl.g_02406	Prbc.g_01978
OG0000710	Prbm	Prbl.g_02406	Prbm.g_00930
OG0000710	Pram	Prbl.g_02406	Pram.g_00735
OG0000710	Prbh	Prbl.g_02406	Prbh.g_00879
OG0000710	Prak	Prbl.g_02406	Prak.g_00771
OG0000710	Prap	Prbl.g_02406	Prap.g_00857
OG0000710	Prbf	Prbl.g_02406	Prbf.g_01319
OG0000710	Prbg	Prbl.g_02406	Prbg.g_01085
OG0000710	Prbn	Prbl.g_02406	Prbn.g_01620
OG0000710	Prbe	Prbl.g_02406	Prbe.g_00418
OG0000710	Pral	Prbl.g_02406	Pral.g_01798
OG0000710	Prat	Prbl.g_02406	Prat.g_00717
OG0000710	Prah	Prbl.g_02406	Prah.g_00732
OG0000710	Praf	Prbl.g_02406	Praf.g_01462
OG0000710	Prbj	Prbl.g_02406	Prbj.g_02341
OG0000710	Prbk	Prbl.g_02406	Prbk.g_02397
OG0000711	Praq	Prbl.g_02405	Praq.g_01492
OG0000711	Prar	Prbl.g_02405	Prar.g_01778
OG0000711	Prac	Prbl.g_02405	Prac.g_01382
OG0000711	Prao	Prbl.g_02405	Prao.g_00847
OG0000711	Prax	Prbl.g_02405	Prax.g_00563
OG0000711	Prbd	Prbl.g_02405	Prbd.g_00208
OG0000711	Prbi	Prbl.g_02405	Prbi.g_00953
OG0000711	Pras	Prbl.g_02405	Pras.g_01803
OG0000711	Prau	Prbl.g_02405	Prau.g_00958
OG0000711	Praa	Prbl.g_02405	Praa.g_00909
OG0000711	Prae	Prbl.g_02405	Prae.g_00910
OG0000711	Prag	Prbl.g_02405	Prag.g_00908
OG0000711	Praw	Prbl.g_02405	Praw.g_01595
OG0000711	Prav	Prbl.g_02405	Prav.g_00501
OG0000711	Prad	Prbl.g_02405	Prad.g_00243
OG0000711	Pray	Prbl.g_02405	Pray.g_00454
OG0000711	Praz	Prbl.g_02405	Praz.g_01406
OG0000711	Prba	Prbl.g_02405	Prba.g_01393
OG0000711	Prab	Prbl.g_02405	Prab.g_01066
OG0000711	Pran	Prbl.g_02405	Pran.g_00431
OG0000711	Prai	Prbl.g_02405	Prai.g_01044
OG0000711	Prbm	Prbl.g_02405	Prbm.g_00931
OG0000711	Prbb	Prbl.g_02405	Prbb.g_00934
OG0000711	Praj	Prbl.g_02405	Praj.g_00889
OG0000711	Prbc	Prbl.g_02405	Prbc.g_01979
OG0000711	Prak	Prbl.g_02405	Prak.g_00772
OG0000711	Prap	Prbl.g_02405	Prap.g_00856
OG0000711	Prbe	Prbl.g_02405	Prbe.g_00419
OG0000711	Prbf	Prbl.g_02405	Prbf.g_01318
OG0000711	Prbg	Prbl.g_02405	Prbg.g_01086
OG0000711	Prbn	Prbl.g_02405	Prbn.g_01619
OG0000711	Prat	Prbl.g_02405	Prat.g_00718
OG0000711	Pral	Prbl.g_02405	Pral.g_01797
OG0000711	Pram	Prbl.g_02405	Pram.g_00736
OG0000711	Prbh	Prbl.g_02405	Prbh.g_00880
OG0000711	Praf	Prbl.g_02405	Praf.g_01463
OG0000711	Prah	Prbl.g_02405	Prah.g_00731
OG0000711	Prbj	Prbl.g_02405	Prbj.g_02342
OG0000711	Prbk	Prbl.g_02405	Prbk.g_02398
OG0000712	Praq	Prbl.g_02404	Praq.g_01493
OG0000712	Prac	Prbl.g_02404	Prac.g_01381
OG0000712	Prar	Prbl.g_02404	Prar.g_01779
OG0000712	Prav	Prbl.g_02404	Prav.g_00502
OG0000712	Prag	Prbl.g_02404	Prag.g_00909
OG0000712	Praw	Prbl.g_02404	Praw.g_01594
OG0000712	Prao	Prbl.g_02404	Prao.g_00848
OG0000712	Pras	Prbl.g_02404	Pras.g_01804
OG0000712	Prau	Prbl.g_02404	Prau.g_00959
OG0000712	Prax	Prbl.g_02404	Prax.g_00564
OG0000712	Prbd	Prbl.g_02404	Prbd.g_00209
OG0000712	Praa	Prbl.g_02404	Praa.g_00910
OG0000712	Prae	Prbl.g_02404	Prae.g_00911
OG0000712	Prbi	Prbl.g_02404	Prbi.g_00954
OG0000712	Prad	Prbl.g_02404	Prad.g_00242
OG0000712	Pray	Prbl.g_02404	Pray.g_00455
OG0000712	Praz	Prbl.g_02404	Praz.g_01405
OG0000712	Prba	Prbl.g_02404	Prba.g_01392
OG0000712	Prab	Prbl.g_02404	Prab.g_01065
OG0000712	Pran	Prbl.g_02404	Pran.g_00432
OG0000712	Prai	Prbl.g_02404	Prai.g_01043
OG0000712	Prbm	Prbl.g_02404	Prbm.g_00932
OG0000712	Prbb	Prbl.g_02404	Prbb.g_00935
OG0000712	Praj	Prbl.g_02404	Praj.g_00890
OG0000712	Prbc	Prbl.g_02404	Prbc.g_01980
OG0000712	Prat	Prbl.g_02404	Prat.g_00719
OG0000712	Pral	Prbl.g_02404	Pral.g_01796
OG0000712	Prak	Prbl.g_02404	Prak.g_00773
OG0000712	Prap	Prbl.g_02404	Prap.g_00855
OG0000712	Prbe	Prbl.g_02404	Prbe.g_00420
OG0000712	Prbf	Prbl.g_02404	Prbf.g_01317
OG0000712	Prbg	Prbl.g_02404	Prbg.g_01087
OG0000712	Prbn	Prbl.g_02404	Prbn.g_01618
OG0000712	Pram	Prbl.g_02404	Pram.g_00737
OG0000712	Prbh	Prbl.g_02404	Prbh.g_00881
OG0000712	Praf	Prbl.g_02404	Praf.g_01464
OG0000712	Prah	Prbl.g_02404	Prah.g_00730
OG0000712	Prbj	Prbl.g_02404	Prbj.g_02343
OG0000712	Prbk	Prbl.g_02404	Prbk.g_02399
OG0000713	Praq	Prbl.g_02403	Praq.g_01494
OG0000713	Prac	Prbl.g_02403	Prac.g_01380
OG0000713	Prar	Prbl.g_02403	Prar.g_01780
OG0000713	Pras	Prbl.g_02403	Pras.g_01805
OG0000713	Prau	Prbl.g_02403	Prau.g_00960
OG0000713	Prbi	Prbl.g_02403	Prbi.g_00955
OG0000713	Praa	Prbl.g_02403	Praa.g_00911
OG0000713	Prae	Prbl.g_02403	Prae.g_00912
OG0000713	Prao	Prbl.g_02403	Prao.g_00849
OG0000713	Prax	Prbl.g_02403	Prax.g_00565
OG0000713	Prbd	Prbl.g_02403	Prbd.g_00210
OG0000713	Prag	Prbl.g_02403	Prag.g_00910
OG0000713	Praw	Prbl.g_02403	Praw.g_01593
OG0000713	Prav	Prbl.g_02403	Prav.g_00503
OG0000713	Prad	Prbl.g_02403	Prad.g_00241
OG0000713	Pray	Prbl.g_02403	Pray.g_00456
OG0000713	Praz	Prbl.g_02403	Praz.g_01404
OG0000713	Prba	Prbl.g_02403	Prba.g_01391
OG0000713	Prab	Prbl.g_02403	Prab.g_01064
OG0000713	Pran	Prbl.g_02403	Pran.g_00433
OG0000713	Prai	Prbl.g_02403	Prai.g_01042
OG0000713	Prbm	Prbl.g_02403	Prbm.g_00933
OG0000713	Prbc	Prbl.g_02403	Prbc.g_01981
OG0000713	Praj	Prbl.g_02403	Praj.g_00891
OG0000713	Prbb	Prbl.g_02403	Prbb.g_00936
OG0000713	Prak	Prbl.g_02403	Prak.g_00774
OG0000713	Prap	Prbl.g_02403	Prap.g_00854
OG0000713	Prbe	Prbl.g_02403	Prbe.g_00421
OG0000713	Prbf	Prbl.g_02403	Prbf.g_01316
OG0000713	Prbg	Prbl.g_02403	Prbg.g_01088
OG0000713	Prbn	Prbl.g_02403	Prbn.g_01617
OG0000713	Pram	Prbl.g_02403	Pram.g_00738
OG0000713	Prbh	Prbl.g_02403	Prbh.g_00882
OG0000713	Pral	Prbl.g_02403	Pral.g_01795
OG0000713	Prat	Prbl.g_02403	Prat.g_00720
OG0000713	Prah	Prbl.g_02403	Prah.g_00729
OG0000713	Praf	Prbl.g_02403	Praf.g_01465
OG0000713	Prbj	Prbl.g_02403	Prbj.g_02344
OG0000713	Prbk	Prbl.g_02403	Prbk.g_02400
OG0000714	Praq	Prbl.g_02395	Praq.g_01496
OG0000714	Prac	Prbl.g_02395	Prac.g_01378
OG0000714	Prar	Prbl.g_02395	Prar.g_01782
OG0000714	Pray	Prbl.g_02395	Pray.g_00458
OG0000714	Praz	Prbl.g_02395	Praz.g_01402
OG0000714	Prba	Prbl.g_02395	Prba.g_01389
OG0000714	Prad	Prbl.g_02395	Prad.g_00239
OG0000714	Praa	Prbl.g_02395	Praa.g_00913
OG0000714	Prae	Prbl.g_02395	Prae.g_00914
OG0000714	Pras	Prbl.g_02395	Pras.g_01807
OG0000714	Prau	Prbl.g_02395	Prau.g_00962
OG0000714	Prav	Prbl.g_02395	Prav.g_00505
OG0000714	Prbi	Prbl.g_02395	Prbi.g_00957
OG0000714	Prag	Prbl.g_02395	Prag.g_00912
OG0000714	Praw	Prbl.g_02395	Praw.g_01591
OG0000714	Prax	Prbl.g_02395	Prax.g_00567
OG0000714	Prbd	Prbl.g_02395	Prbd.g_00212
OG0000714	Prao	Prbl.g_02395	Prao.g_00851
OG0000714	Prab	Prbl.g_02395	Prab.g_01062
OG0000714	Pran	Prbl.g_02395	Pran.g_00435
OG0000714	Prai	Prbl.g_02395	Prai.g_01040
OG0000714	Prbm	Prbl.g_02395	Prbm.g_00935
OG0000714	Prbc	Prbl.g_02395	Prbc.g_01983
OG0000714	Praj	Prbl.g_02395	Praj.g_00893
OG0000714	Prbb	Prbl.g_02395	Prbb.g_00938
OG0000714	Pral	Prbl.g_02395	Pral.g_01793
OG0000714	Prat	Prbl.g_02395	Prat.g_00722
OG0000714	Prak	Prbl.g_02395	Prak.g_00776
OG0000714	Prap	Prbl.g_02395	Prap.g_00852
OG0000714	Prbe	Prbl.g_02395	Prbe.g_00423
OG0000714	Prbf	Prbl.g_02395	Prbf.g_01314
OG0000714	Prbg	Prbl.g_02395	Prbg.g_01090
OG0000714	Prbn	Prbl.g_02395	Prbn.g_01615
OG0000714	Pram	Prbl.g_02395	Pram.g_00740
OG0000714	Prbh	Prbl.g_02395	Prbh.g_00884
OG0000714	Praf	Prbl.g_02395	Praf.g_01467
OG0000714	Prah	Prbl.g_02395	Prah.g_00726
OG0000714	Prbj	Prbl.g_02395	Prbj.g_02352
OG0000714	Prbk	Prbl.g_02395	Prbk.g_02408
OG0000715	Praq	Prbl.g_02393	Praq.g_01497
OG0000715	Prac	Prbl.g_02393	Prac.g_01377
OG0000715	Prar	Prbl.g_02393	Prar.g_01783
OG0000715	Pray	Prbl.g_02393	Pray.g_00459
OG0000715	Praz	Prbl.g_02393	Praz.g_01401
OG0000715	Prba	Prbl.g_02393	Prba.g_01388
OG0000715	Prav	Prbl.g_02393	Prav.g_00506
OG0000715	Prag	Prbl.g_02393	Prag.g_00913
OG0000715	Praw	Prbl.g_02393	Praw.g_01590
OG0000715	Prax	Prbl.g_02393	Prax.g_00568
OG0000715	Prbd	Prbl.g_02393	Prbd.g_00213
OG0000715	Praa	Prbl.g_02393	Praa.g_00914
OG0000715	Prae	Prbl.g_02393	Prae.g_00915
OG0000715	Prad	Prbl.g_02393	Prad.g_00238
OG0000715	Prbi	Prbl.g_02393	Prbi.g_00958
OG0000715	Pras	Prbl.g_02393	Pras.g_01808
OG0000715	Prau	Prbl.g_02393	Prau.g_00963
OG0000715	Prao	Prbl.g_02393	Prao.g_00852
OG0000715	Prab	Prbl.g_02393	Prab.g_01061
OG0000715	Pran	Prbl.g_02393	Pran.g_00436
OG0000715	Prai	Prbl.g_02393	Prai.g_01039
OG0000715	Prbm	Prbl.g_02393	Prbm.g_00936
OG0000715	Prbc	Prbl.g_02393	Prbc.g_01984
OG0000715	Praj	Prbl.g_02393	Praj.g_00894
OG0000715	Prbb	Prbl.g_02393	Prbb.g_00939
OG0000715	Pram	Prbl.g_02393	Pram.g_00741
OG0000715	Prbh	Prbl.g_02393	Prbh.g_00885
OG0000715	Prak	Prbl.g_02393	Prak.g_00777
OG0000715	Prbe	Prbl.g_02393	Prbe.g_00424
OG0000715	Prbf	Prbl.g_02393	Prbf.g_01313
OG0000715	Prbg	Prbl.g_02393	Prbg.g_01091
OG0000715	Prbn	Prbl.g_02393	Prbn.g_01614
OG0000715	Prap	Prbl.g_02393	Prap.g_00851
OG0000715	Pral	Prbl.g_02393	Pral.g_01792
OG0000715	Prat	Prbl.g_02393	Prat.g_00723
OG0000715	Praf	Prbl.g_02393	Praf.g_01469
OG0000715	Prah	Prbl.g_02393	Prah.g_00724
OG0000715	Prbj	Prbl.g_02393	Prbj.g_02354
OG0000715	Prbk	Prbl.g_02393	Prbk.g_02410
OG0000716	Praq	Prbl.g_02388	Praq.g_01499
OG0000716	Prac	Prbl.g_02388	Prac.g_01375
OG0000716	Prar	Prbl.g_02388	Prar.g_01785
OG0000716	Pray	Prbl.g_02388	Pray.g_00461
OG0000716	Praz	Prbl.g_02388	Praz.g_01399
OG0000716	Prba	Prbl.g_02388	Prba.g_01386
OG0000716	Prad	Prbl.g_02388	Prad.g_00236
OG0000716	Prbd	Prbl.g_02388	Prbd.g_00215
OG0000716	Prax	Prbl.g_02388	Prax.g_00570
OG0000716	Praa	Prbl.g_02388	Praa.g_00916
OG0000716	Prae	Prbl.g_02388	Prae.g_00917
OG0000716	Prav	Prbl.g_02388	Prav.g_00508
OG0000716	Prbi	Prbl.g_02388	Prbi.g_00960
OG0000716	Pras	Prbl.g_02388	Pras.g_01810
OG0000716	Prau	Prbl.g_02388	Prau.g_00965
OG0000716	Prag	Prbl.g_02388	Prag.g_00915
OG0000716	Praw	Prbl.g_02388	Praw.g_01588
OG0000716	Prao	Prbl.g_02388	Prao.g_00854
OG0000716	Prab	Prbl.g_02388	Prab.g_01059
OG0000716	Pran	Prbl.g_02388	Pran.g_00438
OG0000716	Prai	Prbl.g_02388	Prai.g_01037
OG0000716	Prbm	Prbl.g_02388	Prbm.g_00939
OG0000716	Prbc	Prbl.g_02388	Prbc.g_01987
OG0000716	Praj	Prbl.g_02388	Praj.g_00897
OG0000716	Prbb	Prbl.g_02388	Prbb.g_00942
OG0000716	Prak	Prbl.g_02388	Prak.g_00779
OG0000716	Prap	Prbl.g_02388	Prap.g_00849
OG0000716	Prbe	Prbl.g_02388	Prbe.g_00426
OG0000716	Prbf	Prbl.g_02388	Prbf.g_01311
OG0000716	Prbg	Prbl.g_02388	Prbg.g_01093
OG0000716	Prbn	Prbl.g_02388	Prbn.g_01612
OG0000716	Pram	Prbl.g_02388	Pram.g_00743
OG0000716	Prbh	Prbl.g_02388	Prbh.g_00887
OG0000716	Prat	Prbl.g_02388	Prat.g_00725
OG0000716	Pral	Prbl.g_02388	Pral.g_01790
OG0000716	Praf	Prbl.g_02388	Praf.g_01475
OG0000716	Prah	Prbl.g_02388	Prah.g_00721
OG0000716	Prbj	Prbl.g_02388	Prbj.g_02359
OG0000716	Prbk	Prbl.g_02388	Prbk.g_02415
OG0000717	Praq	Prbl.g_02386	Praq.g_01500
OG0000717	Prac	Prbl.g_02386	Prac.g_01374
OG0000717	Prar	Prbl.g_02386	Prar.g_01786
OG0000717	Prav	Prbl.g_02386	Prav.g_00509
OG0000717	Praa	Prbl.g_02386	Praa.g_00917
OG0000717	Prad	Prbl.g_02386	Prad.g_00235
OG0000717	Prbd	Prbl.g_02386	Prbd.g_00216
OG0000717	Prao	Prbl.g_02386	Prao.g_00855
OG0000717	Prax	Prbl.g_02386	Prax.g_00571
OG0000717	Prae	Prbl.g_02386	Prae.g_00918
OG0000717	Pray	Prbl.g_02386	Pray.g_00462
OG0000717	Praz	Prbl.g_02386	Praz.g_01398
OG0000717	Prba	Prbl.g_02386	Prba.g_01385
OG0000717	Prag	Prbl.g_02386	Prag.g_00916
OG0000717	Praw	Prbl.g_02386	Praw.g_01587
OG0000717	Prbi	Prbl.g_02386	Prbi.g_00961
OG0000717	Pras	Prbl.g_02386	Pras.g_01811
OG0000717	Prau	Prbl.g_02386	Prau.g_00966
OG0000717	Prab	Prbl.g_02386	Prab.g_01058
OG0000717	Pran	Prbl.g_02386	Pran.g_00439
