Orthogroup	Species	Prau	Orthologs
OG0000969	Prai	Prau.g_01563	Prai.g_01494
OG0000969	Prad	Prau.g_01563	Prad.g_00482
OG0000969	Prav	Prau.g_01563	Prav.g_01610
OG0000969	Prag	Prau.g_01563	Prag.g_01521
OG0000969	Praw	Prau.g_01563	Praw.g_00368
OG0000969	Prao	Prau.g_01563	Prao.g_01428
OG0000969	Prbi	Prau.g_01563	Prbi.g_01622
OG0000969	Prax	Prau.g_01563	Prax.g_01696
OG0000969	Praa	Prau.g_01563	Praa.g_01508
OG0000969	Prae	Prau.g_01563	Prae.g_01491
OG0000969	Prbd	Prau.g_01563	Prbd.g_01657
OG0000969	Pray	Prau.g_01563	Pray.g_01690
OG0000969	Praz	Prau.g_01563	Praz.g_01009
OG0000969	Prba	Prau.g_01563	Prba.g_00681
OG0000969	Pras	Prau.g_01563	Pras.g_00382
OG0000970	Praq	Prau.g_01564	Praq.g_00327
OG0000970	Prac	Prau.g_01564	Prac.g_00378
OG0000970	Prar	Prau.g_01564	Prar.g_00814
OG0000970	Prbm	Prau.g_01564	Prbm.g_01741
OG0000970	Prbc	Prau.g_01564	Prbc.g_00740
OG0000970	Praj	Prau.g_01564	Praj.g_01663
OG0000970	Prbb	Prau.g_01564	Prbb.g_01717
OG0000970	Prbj	Prau.g_01564	Prbj.g_00652
OG0000970	Prbk	Prau.g_01564	Prbk.g_01216
OG0000970	Prbl	Prau.g_01564	Prbl.g_00705
OG0000970	Praf	Prau.g_01564	Praf.g_01843
OG0000970	Prah	Prau.g_01564	Prah.g_00365
OG0000970	Pral	Prau.g_01564	Pral.g_01127
OG0000970	Prat	Prau.g_01564	Prat.g_01388
OG0000970	Prak	Prau.g_01564	Prak.g_01424
OG0000970	Prap	Prau.g_01564	Prap.g_00154
OG0000970	Prbe	Prau.g_01564	Prbe.g_00278
OG0000970	Prbf	Prau.g_01564	Prbf.g_00190
OG0000970	Prbg	Prau.g_01564	Prbg.g_00624
OG0000970	Prbn	Prau.g_01564	Prbn.g_00245
OG0000970	Pram	Prau.g_01564	Pram.g_01345
OG0000970	Prbh	Prau.g_01564	Prbh.g_00132
OG0000970	Prab	Prau.g_01564	Prab.g_01499
OG0000970	Pran	Prau.g_01564	Pran.g_00700
OG0000970	Prai	Prau.g_01564	Prai.g_01495
OG0000970	Prad	Prau.g_01564	Prad.g_00481
OG0000970	Prag	Prau.g_01564	Prag.g_01523
OG0000970	Praw	Prau.g_01564	Praw.g_00370
OG0000970	Prao	Prau.g_01564	Prao.g_01429
OG0000970	Pray	Prau.g_01564	Pray.g_01689
OG0000970	Praz	Prau.g_01564	Praz.g_01008
OG0000970	Prba	Prau.g_01564	Prba.g_00680
OG0000970	Prav	Prau.g_01564	Prav.g_01611
OG0000970	Prbi	Prau.g_01564	Prbi.g_01623
OG0000970	Praa	Prau.g_01564	Praa.g_01509
OG0000970	Prax	Prau.g_01564	Prax.g_01695
OG0000970	Prae	Prau.g_01564	Prae.g_01492
OG0000970	Prbd	Prau.g_01564	Prbd.g_01656
OG0000970	Pras	Prau.g_01564	Pras.g_00384
OG0000971	Praq	Prau.g_01565	Praq.g_00328
OG0000971	Prac	Prau.g_01565	Prac.g_00377
OG0000971	Prar	Prau.g_01565	Prar.g_00813
OG0000971	Pray	Prau.g_01565	Pray.g_01688
OG0000971	Praz	Prau.g_01565	Praz.g_01007
OG0000971	Prba	Prau.g_01565	Prba.g_00679
OG0000971	Praa	Prau.g_01565	Praa.g_01510
OG0000971	Prbi	Prau.g_01565	Prbi.g_01624
OG0000971	Prag	Prau.g_01565	Prag.g_01524
OG0000971	Praw	Prau.g_01565	Praw.g_00371
OG0000971	Prav	Prau.g_01565	Prav.g_01612
OG0000971	Prao	Prau.g_01565	Prao.g_01430
OG0000971	Prad	Prau.g_01565	Prad.g_00480
OG0000971	Prae	Prau.g_01565	Prae.g_01493
OG0000971	Prak	Prau.g_01565	Prak.g_01425
OG0000971	Prap	Prau.g_01565	Prap.g_00155
OG0000971	Prbe	Prau.g_01565	Prbe.g_00277
OG0000971	Prbf	Prau.g_01565	Prbf.g_00191
OG0000971	Prbg	Prau.g_01565	Prbg.g_00625
OG0000971	Prbn	Prau.g_01565	Prbn.g_00246
OG0000971	Pram	Prau.g_01565	Pram.g_01344
OG0000971	Prbh	Prau.g_01565	Prbh.g_00133
OG0000971	Pral	Prau.g_01565	Pral.g_01126
OG0000971	Prat	Prau.g_01565	Prat.g_01389
OG0000971	Praj	Prau.g_01565	Praj.g_01664
OG0000971	Prbm	Prau.g_01565	Prbm.g_01742
OG0000971	Prbb	Prau.g_01565	Prbb.g_01718
OG0000971	Prbc	Prau.g_01565	Prbc.g_00741
OG0000971	Prbj	Prau.g_01565	Prbj.g_00653
OG0000971	Prbk	Prau.g_01565	Prbk.g_01215
OG0000971	Prbl	Prau.g_01565	Prbl.g_00706
OG0000971	Praf	Prau.g_01565	Praf.g_01844
OG0000971	Prah	Prau.g_01565	Prah.g_00364
OG0000971	Prab	Prau.g_01565	Prab.g_01500
OG0000971	Pran	Prau.g_01565	Pran.g_00699
OG0000971	Prai	Prau.g_01565	Prai.g_01496
OG0000971	Prax	Prau.g_01565	Prax.g_01694
OG0000971	Prbd	Prau.g_01565	Prbd.g_01655
OG0000971	Pras	Prau.g_01565	Pras.g_00385
OG0000972	Praq	Prau.g_01566	Praq.g_00329
OG0000972	Prac	Prau.g_01566	Prac.g_00376
OG0000972	Prar	Prau.g_01566	Prar.g_00812
OG0000972	Prae	Prau.g_01566	Prae.g_01494
OG0000972	Prav	Prau.g_01566	Prav.g_01613
OG0000972	Prak	Prau.g_01566	Prak.g_01426
OG0000972	Prap	Prau.g_01566	Prap.g_00156
OG0000972	Prbe	Prau.g_01566	Prbe.g_00276
OG0000972	Prbf	Prau.g_01566	Prbf.g_00192
OG0000972	Prbg	Prau.g_01566	Prbg.g_00626
OG0000972	Prbn	Prau.g_01566	Prbn.g_00247
OG0000972	Pram	Prau.g_01566	Pram.g_01343
OG0000972	Prbh	Prau.g_01566	Prbh.g_00134
OG0000972	Pral	Prau.g_01566	Pral.g_01125
OG0000972	Prat	Prau.g_01566	Prat.g_01390
OG0000972	Praj	Prau.g_01566	Praj.g_01665
OG0000972	Prbc	Prau.g_01566	Prbc.g_00742
OG0000972	Prbb	Prau.g_01566	Prbb.g_01719
OG0000972	Prbm	Prau.g_01566	Prbm.g_01743
OG0000972	Praf	Prau.g_01566	Praf.g_01845
OG0000972	Prah	Prau.g_01566	Prah.g_00363
OG0000972	Prbj	Prau.g_01566	Prbj.g_00654
OG0000972	Prbk	Prau.g_01566	Prbk.g_01214
OG0000972	Prbl	Prau.g_01566	Prbl.g_00707
OG0000972	Prab	Prau.g_01566	Prab.g_01501
OG0000972	Pran	Prau.g_01566	Pran.g_00698
OG0000972	Prai	Prau.g_01566	Prai.g_01497
OG0000972	Prao	Prau.g_01566	Prao.g_01431
OG0000972	Prbi	Prau.g_01566	Prbi.g_01625
OG0000972	Prad	Prau.g_01566	Prad.g_00479
OG0000972	Prax	Prau.g_01566	Prax.g_01693
OG0000972	Praa	Prau.g_01566	Praa.g_01511
OG0000972	Prag	Prau.g_01566	Prag.g_01525
OG0000972	Praw	Prau.g_01566	Praw.g_00372
OG0000972	Prbd	Prau.g_01566	Prbd.g_01654
OG0000972	Pray	Prau.g_01566	Pray.g_01687
OG0000972	Praz	Prau.g_01566	Praz.g_01006
OG0000972	Prba	Prau.g_01566	Prba.g_00678
OG0000972	Pras	Prau.g_01566	Pras.g_00386
OG0000973	Praq	Prau.g_01567	Praq.g_00330
OG0000973	Prac	Prau.g_01567	Prac.g_00375
OG0000973	Prar	Prau.g_01567	Prar.g_00811
OG0000973	Prao	Prau.g_01567	Prao.g_01432
OG0000973	Prbm	Prau.g_01567	Prbm.g_01744
OG0000973	Praj	Prau.g_01567	Praj.g_01666
OG0000973	Prbb	Prau.g_01567	Prbb.g_01720
OG0000973	Prbc	Prau.g_01567	Prbc.g_00743
OG0000973	Pram	Prau.g_01567	Pram.g_01342
OG0000973	Prbh	Prau.g_01567	Prbh.g_00135
OG0000973	Praf	Prau.g_01567	Praf.g_01846
OG0000973	Prbj	Prau.g_01567	Prbj.g_00655
OG0000973	Prbk	Prau.g_01567	Prbk.g_01213
OG0000973	Prbl	Prau.g_01567	Prbl.g_00708
OG0000973	Prah	Prau.g_01567	Prah.g_00362
OG0000973	Prak	Prau.g_01567	Prak.g_01427
OG0000973	Prap	Prau.g_01567	Prap.g_00157
OG0000973	Prbe	Prau.g_01567	Prbe.g_00275
OG0000973	Prbf	Prau.g_01567	Prbf.g_00193
OG0000973	Prbg	Prau.g_01567	Prbg.g_00627
OG0000973	Prbn	Prau.g_01567	Prbn.g_00248
OG0000973	Pral	Prau.g_01567	Pral.g_01124
OG0000973	Prat	Prau.g_01567	Prat.g_01391
OG0000973	Prab	Prau.g_01567	Prab.g_01502
OG0000973	Pran	Prau.g_01567	Pran.g_00697
OG0000973	Prai	Prau.g_01567	Prai.g_01498
OG0000973	Pray	Prau.g_01567	Pray.g_01686
OG0000973	Praz	Prau.g_01567	Praz.g_01005
OG0000973	Prba	Prau.g_01567	Prba.g_00677
OG0000973	Prbi	Prau.g_01567	Prbi.g_01626
OG0000973	Prav	Prau.g_01567	Prav.g_01614
OG0000973	Prbd	Prau.g_01567	Prbd.g_01653
OG0000973	Praa	Prau.g_01567	Praa.g_01512
OG0000973	Prad	Prau.g_01567	Prad.g_00478
OG0000973	Prae	Prau.g_01567	Prae.g_01495
OG0000973	Prag	Prau.g_01567	Prag.g_01526
OG0000973	Pras	Prau.g_01567	Pras.g_00387
OG0000973	Praw	Prau.g_01567	Praw.g_00373
OG0000973	Prax	Prau.g_01567	Prax.g_01692
OG0000974	Praq	Prau.g_01569	Praq.g_00332
OG0000974	Prac	Prau.g_01569	Prac.g_00373
OG0000974	Prar	Prau.g_01569	Prar.g_00809
OG0000974	Prai	Prau.g_01569	Prai.g_01500
OG0000974	Prab	Prau.g_01569	Prab.g_01504
OG0000974	Pran	Prau.g_01569	Pran.g_00695
OG0000974	Prbb	Prau.g_01569	Prbb.g_01722
OG0000974	Prbm	Prau.g_01569	Prbm.g_01746
OG0000974	Praj	Prau.g_01569	Praj.g_01668
OG0000974	Prbc	Prau.g_01569	Prbc.g_00745
OG0000974	Prak	Prau.g_01569	Prak.g_01429
OG0000974	Prap	Prau.g_01569	Prap.g_00159
OG0000974	Prbe	Prau.g_01569	Prbe.g_00273
OG0000974	Prbf	Prau.g_01569	Prbf.g_00195
OG0000974	Prbg	Prau.g_01569	Prbg.g_00629
OG0000974	Prbn	Prau.g_01569	Prbn.g_00250
OG0000974	Pram	Prau.g_01569	Pram.g_01340
OG0000974	Prbh	Prau.g_01569	Prbh.g_00137
OG0000974	Prbj	Prau.g_01569	Prbj.g_00657
OG0000974	Prbk	Prau.g_01569	Prbk.g_01211
OG0000974	Prbl	Prau.g_01569	Prbl.g_00710
OG0000974	Praf	Prau.g_01569	Praf.g_01849
OG0000974	Prah	Prau.g_01569	Prah.g_00360
OG0000974	Pral	Prau.g_01569	Pral.g_01122
OG0000974	Prat	Prau.g_01569	Prat.g_01393
OG0000974	Pray	Prau.g_01569	Pray.g_01684
OG0000974	Praz	Prau.g_01569	Praz.g_01003
OG0000974	Prba	Prau.g_01569	Prba.g_00350
OG0000974	Prag	Prau.g_01569	Prag.g_01528
OG0000974	Praw	Prau.g_01569	Praw.g_00375
OG0000974	Prav	Prau.g_01569	Prav.g_01616
OG0000974	Prad	Prau.g_01569	Prad.g_00476
OG0000974	Praa	Prau.g_01569	Praa.g_01514
OG0000974	Prao	Prau.g_01569	Prao.g_01434
OG0000974	Prax	Prau.g_01569	Prax.g_01690
OG0000974	Prae	Prau.g_01569	Prae.g_01497
OG0000974	Prbd	Prau.g_01569	Prbd.g_01651
OG0000974	Prbi	Prau.g_01569	Prbi.g_01628
OG0000974	Pras	Prau.g_01569	Pras.g_00389
OG0000975	Praq	Prau.g_01572	Praq.g_00335
OG0000975	Prac	Prau.g_01572	Prac.g_00370
OG0000975	Prar	Prau.g_01572	Prar.g_00806
OG0000975	Prag	Prau.g_01572	Prag.g_01531
OG0000975	Praw	Prau.g_01572	Praw.g_00378
OG0000975	Prav	Prau.g_01572	Prav.g_01619
OG0000975	Praa	Prau.g_01572	Praa.g_01517
OG0000975	Pray	Prau.g_01572	Pray.g_01681
OG0000975	Praz	Prau.g_01572	Praz.g_01000
OG0000975	Prba	Prau.g_01572	Prba.g_00347
OG0000975	Prad	Prau.g_01572	Prad.g_00473
OG0000975	Praf	Prau.g_01572	Praf.g_00956
OG0000975	Prbj	Prau.g_01572	Prbj.g_00036
OG0000975	Prbk	Prau.g_01572	Prbk.g_01654
OG0000975	Prbl	Prau.g_01572	Prbl.g_01086
OG0000975	Prah	Prau.g_01572	Prah.g_01217
OG0000975	Prbm	Prau.g_01572	Prbm.g_01752
OG0000975	Praj	Prau.g_01572	Praj.g_01674
OG0000975	Prbb	Prau.g_01572	Prbb.g_01728
OG0000975	Prbc	Prau.g_01572	Prbc.g_00751
OG0000975	Prak	Prau.g_01572	Prak.g_01435
OG0000975	Prap	Prau.g_01572	Prap.g_00165
OG0000975	Prbe	Prau.g_01572	Prbe.g_00267
OG0000975	Prbf	Prau.g_01572	Prbf.g_00201
OG0000975	Prbg	Prau.g_01572	Prbg.g_00635
OG0000975	Prbn	Prau.g_01572	Prbn.g_00256
OG0000975	Pram	Prau.g_01572	Pram.g_01333
OG0000975	Prbh	Prau.g_01572	Prbh.g_00144
OG0000975	Pral	Prau.g_01572	Pral.g_01115
OG0000975	Prat	Prau.g_01572	Prat.g_01399
OG0000975	Prab	Prau.g_01572	Prab.g_01507
OG0000975	Pran	Prau.g_01572	Pran.g_00692
OG0000975	Prai	Prau.g_01572	Prai.g_01502
OG0000975	Prbd	Prau.g_01572	Prbd.g_01648
OG0000975	Prae	Prau.g_01572	Prae.g_01500
OG0000975	Prbi	Prau.g_01572	Prbi.g_01631
OG0000975	Prax	Prau.g_01572	Prax.g_01687
OG0000975	Pras	Prau.g_01572	Pras.g_00392
OG0000975	Prao	Prau.g_01572	Prao.g_01437
OG0000976	Praq	Prau.g_01574	Praq.g_00337
OG0000976	Prac	Prau.g_01574	Prac.g_00368
OG0000976	Prar	Prau.g_01574	Prar.g_00804
OG0000976	Praf	Prau.g_01574	Praf.g_00554
OG0000976	Prah	Prau.g_01574	Prah.g_01605
OG0000976	Prbj	Prau.g_01574	Prbj.g_01674
OG0000976	Prbk	Prau.g_01574	Prbk.g_02016
OG0000976	Prbl	Prau.g_01574	Prbl.g_00466
OG0000976	Pral	Prau.g_01574	Pral.g_01112
OG0000976	Prat	Prau.g_01574	Prat.g_01403
OG0000976	Prak	Prau.g_01574	Prak.g_01437
OG0000976	Prap	Prau.g_01574	Prap.g_00167
OG0000976	Prbe	Prau.g_01574	Prbe.g_00265
OG0000976	Prbf	Prau.g_01574	Prbf.g_00203
OG0000976	Prbg	Prau.g_01574	Prbg.g_00637
OG0000976	Prbn	Prau.g_01574	Prbn.g_00258
OG0000976	Pram	Prau.g_01574	Pram.g_01331
OG0000976	Prbh	Prau.g_01574	Prbh.g_00146
OG0000976	Praj	Prau.g_01574	Praj.g_01677
OG0000976	Prbm	Prau.g_01574	Prbm.g_01755
OG0000976	Prbb	Prau.g_01574	Prbb.g_01731
OG0000976	Prbc	Prau.g_01574	Prbc.g_00754
OG0000976	Prab	Prau.g_01574	Prab.g_01509
OG0000976	Pran	Prau.g_01574	Pran.g_00690
OG0000976	Prai	Prau.g_01574	Prai.g_01504
OG0000976	Prag	Prau.g_01574	Prag.g_01533
OG0000976	Praw	Prau.g_01574	Praw.g_00380
OG0000976	Prav	Prau.g_01574	Prav.g_01621
OG0000976	Prad	Prau.g_01574	Prad.g_00471
OG0000976	Pray	Prau.g_01574	Pray.g_01679
OG0000976	Praz	Prau.g_01574	Praz.g_00998
OG0000976	Prba	Prau.g_01574	Prba.g_00345
OG0000976	Prao	Prau.g_01574	Prao.g_01439
OG0000976	Praa	Prau.g_01574	Praa.g_01519
OG0000976	Prae	Prau.g_01574	Prae.g_01502
OG0000976	Prax	Prau.g_01574	Prax.g_01685
OG0000976	Prbd	Prau.g_01574	Prbd.g_01646
OG0000976	Prbi	Prau.g_01574	Prbi.g_01633
OG0000976	Pras	Prau.g_01574	Pras.g_00394
OG0000977	Praq	Prau.g_01575	Praq.g_00338
OG0000977	Prab	Prau.g_01575	Prab.g_01510
OG0000977	Prac	Prau.g_01575	Prac.g_00367
OG0000977	Prad	Prau.g_01575	Prad.g_00470
OG0000977	Prag	Prau.g_01575	Prag.g_01534
OG0000977	Prai	Prau.g_01575	Prai.g_01505
OG0000977	Pran	Prau.g_01575	Pran.g_00689
OG0000977	Prao	Prau.g_01575	Prao.g_01440
OG0000977	Prar	Prau.g_01575	Prar.g_00803
OG0000977	Praw	Prau.g_01575	Praw.g_00381
OG0000977	Praj	Prau.g_01575	Praj.g_01678
OG0000977	Prbb	Prau.g_01575	Prbb.g_01732
OG0000977	Prbc	Prau.g_01575	Prbc.g_00755
OG0000977	Prbm	Prau.g_01575	Prbm.g_01756
OG0000977	Praf	Prau.g_01575	Praf.g_00542
OG0000977	Prah	Prau.g_01575	Prah.g_01615
OG0000977	Prbj	Prau.g_01575	Prbj.g_01684
OG0000977	Prbk	Prau.g_01575	Prbk.g_02006
OG0000977	Prbl	Prau.g_01575	Prbl.g_00456
OG0000977	Prat	Prau.g_01575	Prat.g_01405
OG0000977	Pral	Prau.g_01575	Pral.g_01110
OG0000977	Prak	Prau.g_01575	Prak.g_01439
OG0000977	Pram	Prau.g_01575	Pram.g_01330
OG0000977	Prap	Prau.g_01575	Prap.g_00169
OG0000977	Prbe	Prau.g_01575	Prbe.g_00263
OG0000977	Prbf	Prau.g_01575	Prbf.g_00205
OG0000977	Prbg	Prau.g_01575	Prbg.g_00639
OG0000977	Prbh	Prau.g_01575	Prbh.g_00147
OG0000977	Prbn	Prau.g_01575	Prbn.g_00260
OG0000977	Prav	Prau.g_01575	Prav.g_01622
OG0000977	Pray	Prau.g_01575	Pray.g_01678
OG0000977	Praz	Prau.g_01575	Praz.g_00997
OG0000977	Prba	Prau.g_01575	Prba.g_00344
OG0000977	Praa	Prau.g_01575	Praa.g_01520
OG0000977	Prae	Prau.g_01575	Prae.g_01503
OG0000977	Pras	Prau.g_01575	Pras.g_00395
OG0000977	Prax	Prau.g_01575	Prax.g_01684
OG0000977	Prbd	Prau.g_01575	Prbd.g_01645
OG0000977	Prbi	Prau.g_01575	Prbi.g_01634
OG0000978	Praq	Prau.g_01576	Praq.g_00339
OG0000978	Prac	Prau.g_01576	Prac.g_00366
OG0000978	Prar	Prau.g_01576	Prar.g_00802
OG0000978	Praf	Prau.g_01576	Praf.g_00540
OG0000978	Prah	Prau.g_01576	Prah.g_01617
OG0000978	Prbj	Prau.g_01576	Prbj.g_01686
OG0000978	Prbk	Prau.g_01576	Prbk.g_02004
OG0000978	Prbl	Prau.g_01576	Prbl.g_00454
OG0000978	Prak	Prau.g_01576	Prak.g_01441
OG0000978	Prap	Prau.g_01576	Prap.g_00171
OG0000978	Prbe	Prau.g_01576	Prbe.g_00261
OG0000978	Prbf	Prau.g_01576	Prbf.g_00207
OG0000978	Prbg	Prau.g_01576	Prbg.g_00641
OG0000978	Prbn	Prau.g_01576	Prbn.g_00262
OG0000978	Pram	Prau.g_01576	Pram.g_01328
OG0000978	Prbh	Prau.g_01576	Prbh.g_00149
OG0000978	Prbm	Prau.g_01576	Prbm.g_01757
OG0000978	Praj	Prau.g_01576	Praj.g_01679
OG0000978	Prbb	Prau.g_01576	Prbb.g_01733
OG0000978	Prbc	Prau.g_01576	Prbc.g_00756
OG0000978	Pral	Prau.g_01576	Pral.g_01108
OG0000978	Prat	Prau.g_01576	Prat.g_01407
OG0000978	Prab	Prau.g_01576	Prab.g_01511
OG0000978	Pran	Prau.g_01576	Pran.g_00688
OG0000978	Prai	Prau.g_01576	Prai.g_01507
OG0000978	Prag	Prau.g_01576	Prag.g_01535
OG0000978	Praw	Prau.g_01576	Praw.g_00382
OG0000978	Prav	Prau.g_01576	Prav.g_01623
OG0000978	Pray	Prau.g_01576	Pray.g_01677
OG0000978	Praz	Prau.g_01576	Praz.g_00996
OG0000978	Prba	Prau.g_01576	Prba.g_00343
OG0000978	Prad	Prau.g_01576	Prad.g_00469
OG0000978	Prao	Prau.g_01576	Prao.g_01441
OG0000978	Praa	Prau.g_01576	Praa.g_01521
OG0000978	Prae	Prau.g_01576	Prae.g_01504
OG0000978	Prax	Prau.g_01576	Prax.g_01683
OG0000978	Prbd	Prau.g_01576	Prbd.g_01644
OG0000978	Prbi	Prau.g_01576	Prbi.g_01635
OG0000978	Pras	Prau.g_01576	Pras.g_00396
OG0000979	Praq	Prau.g_01578	Praq.g_00341
OG0000979	Prac	Prau.g_01578	Prac.g_00364
OG0000979	Prar	Prau.g_01578	Prar.g_00800
OG0000979	Prav	Prau.g_01578	Prav.g_01625
OG0000979	Prbj	Prau.g_01578	Prbj.g_01688
OG0000979	Prbk	Prau.g_01578	Prbk.g_02002
OG0000979	Prbl	Prau.g_01578	Prbl.g_00452
OG0000979	Praf	Prau.g_01578	Praf.g_00538
OG0000979	Prah	Prau.g_01578	Prah.g_01619
OG0000979	Prbm	Prau.g_01578	Prbm.g_01759
OG0000979	Prbc	Prau.g_01578	Prbc.g_00758
OG0000979	Prbb	Prau.g_01578	Prbb.g_01735
OG0000979	Praj	Prau.g_01578	Praj.g_01681
OG0000979	Pral	Prau.g_01578	Pral.g_01106
OG0000979	Prat	Prau.g_01578	Prat.g_01409
OG0000979	Prak	Prau.g_01578	Prak.g_01443
OG0000979	Prap	Prau.g_01578	Prap.g_00173
OG0000979	Prbe	Prau.g_01578	Prbe.g_00259
OG0000979	Prbf	Prau.g_01578	Prbf.g_00209
OG0000979	Prbg	Prau.g_01578	Prbg.g_00643
OG0000979	Prbn	Prau.g_01578	Prbn.g_00264
OG0000979	Pram	Prau.g_01578	Pram.g_01326
OG0000979	Prbh	Prau.g_01578	Prbh.g_00151
OG0000979	Prab	Prau.g_01578	Prab.g_01513
OG0000979	Pran	Prau.g_01578	Pran.g_00686
OG0000979	Prai	Prau.g_01578	Prai.g_01509
OG0000979	Prad	Prau.g_01578	Prad.g_00467
OG0000979	Prag	Prau.g_01578	Prag.g_01537
OG0000979	Praw	Prau.g_01578	Praw.g_00384
OG0000979	Praa	Prau.g_01578	Praa.g_01523
OG0000979	Prao	Prau.g_01578	Prao.g_01443
OG0000979	Prax	Prau.g_01578	Prax.g_01681
OG0000979	Prae	Prau.g_01578	Prae.g_01506
OG0000979	Pray	Prau.g_01578	Pray.g_01675
OG0000979	Praz	Prau.g_01578	Praz.g_00994
OG0000979	Prba	Prau.g_01578	Prba.g_00341
OG0000979	Prbd	Prau.g_01578	Prbd.g_01642
OG0000979	Prbi	Prau.g_01578	Prbi.g_01637
OG0000979	Pras	Prau.g_01578	Pras.g_00399
OG0000980	Praq	Prau.g_01579	Praq.g_00342
OG0000980	Prac	Prau.g_01579	Prac.g_00363
OG0000980	Prar	Prau.g_01579	Prar.g_00799
OG0000980	Prab	Prau.g_01579	Prab.g_01514
OG0000980	Pran	Prau.g_01579	Pran.g_00685
OG0000980	Prai	Prau.g_01579	Prai.g_01510
OG0000980	Prag	Prau.g_01579	Prag.g_01538
OG0000980	Praw	Prau.g_01579	Praw.g_00385
OG0000980	Prah	Prau.g_01579	Prah.g_01620
OG0000980	Praf	Prau.g_01579	Praf.g_00537
OG0000980	Prbj	Prau.g_01579	Prbj.g_01689
OG0000980	Prbk	Prau.g_01579	Prbk.g_02001
OG0000980	Prbl	Prau.g_01579	Prbl.g_00451
OG0000980	Praj	Prau.g_01579	Praj.g_01682
OG0000980	Prbb	Prau.g_01579	Prbb.g_01736
OG0000980	Prbc	Prau.g_01579	Prbc.g_00759
OG0000980	Prbm	Prau.g_01579	Prbm.g_01760
OG0000980	Prak	Prau.g_01579	Prak.g_01444
OG0000980	Prap	Prau.g_01579	Prap.g_00174
OG0000980	Prbe	Prau.g_01579	Prbe.g_00258
OG0000980	Prbf	Prau.g_01579	Prbf.g_00210
OG0000980	Prbg	Prau.g_01579	Prbg.g_00644
OG0000980	Prbn	Prau.g_01579	Prbn.g_00265
OG0000980	Pram	Prau.g_01579	Pram.g_01325
OG0000980	Prbh	Prau.g_01579	Prbh.g_00152
OG0000980	Pral	Prau.g_01579	Pral.g_01105
OG0000980	Prat	Prau.g_01579	Prat.g_01410
OG0000980	Prao	Prau.g_01579	Prao.g_01444
OG0000980	Prad	Prau.g_01579	Prad.g_00466
OG0000980	Praa	Prau.g_01579	Praa.g_01524
OG0000980	Prav	Prau.g_01579	Prav.g_01626
OG0000980	Prae	Prau.g_01579	Prae.g_01507
OG0000980	Prbi	Prau.g_01579	Prbi.g_01638
OG0000980	Pray	Prau.g_01579	Pray.g_01674
OG0000980	Praz	Prau.g_01579	Praz.g_00993
OG0000980	Prba	Prau.g_01579	Prba.g_00340
OG0000980	Prax	Prau.g_01579	Prax.g_01680
OG0000980	Prbd	Prau.g_01579	Prbd.g_01641
OG0000980	Pras	Prau.g_01579	Pras.g_00400
OG0000981	Praq	Prau.g_01580	Praq.g_00343
OG0000981	Prac	Prau.g_01580	Prac.g_00362
OG0000981	Prar	Prau.g_01580	Prar.g_00798
OG0000981	Prag	Prau.g_01580	Prag.g_01539
OG0000981	Praw	Prau.g_01580	Praw.g_00386
OG0000981	Prav	Prau.g_01580	Prav.g_01627
OG0000981	Prbi	Prau.g_01580	Prbi.g_01639
OG0000981	Prad	Prau.g_01580	Prad.g_00465
OG0000981	Pray	Prau.g_01580	Pray.g_01673
OG0000981	Praz	Prau.g_01580	Praz.g_00992
OG0000981	Prba	Prau.g_01580	Prba.g_00339
OG0000981	Prae	Prau.g_01580	Prae.g_01508
OG0000981	Pras	Prau.g_01580	Pras.g_00401
OG0000981	Praa	Prau.g_01580	Praa.g_01525
OG0000981	Prbd	Prau.g_01580	Prbd.g_01640
OG0000981	Prbm	Prau.g_01580	Prbm.g_01761
OG0000981	Praj	Prau.g_01580	Praj.g_01683
OG0000981	Prbb	Prau.g_01580	Prbb.g_01737
OG0000981	Prbc	Prau.g_01580	Prbc.g_00760
OG0000981	Prak	Prau.g_01580	Prak.g_01445
OG0000981	Prap	Prau.g_01580	Prap.g_00175
OG0000981	Prbe	Prau.g_01580	Prbe.g_00257
OG0000981	Prbf	Prau.g_01580	Prbf.g_00211
OG0000981	Prbg	Prau.g_01580	Prbg.g_00645
OG0000981	Prbn	Prau.g_01580	Prbn.g_00266
OG0000981	Pram	Prau.g_01580	Pram.g_01324
OG0000981	Prbh	Prau.g_01580	Prbh.g_00153
OG0000981	Praf	Prau.g_01580	Praf.g_01653
OG0000981	Prah	Prau.g_01580	Prah.g_00538
OG0000981	Prbj	Prau.g_01580	Prbj.g_02538
OG0000981	Prbk	Prau.g_01580	Prbk.g_02596
OG0000981	Prbl	Prau.g_01580	Prbl.g_01604
OG0000981	Prat	Prau.g_01580	Prat.g_01411
OG0000981	Pral	Prau.g_01580	Pral.g_01104
OG0000981	Prab	Prau.g_01580	Prab.g_01515
OG0000981	Pran	Prau.g_01580	Pran.g_00684
OG0000981	Prai	Prau.g_01580	Prai.g_01511
OG0000981	Prao	Prau.g_01580	Prao.g_01445
OG0000981	Prax	Prau.g_01580	Prax.g_01679
OG0000982	Praq	Prau.g_01581	Praq.g_00344
OG0000982	Prac	Prau.g_01581	Prac.g_00361
OG0000982	Prar	Prau.g_01581	Prar.g_00797
OG0000982	Prab	Prau.g_01581	Prab.g_01516
OG0000982	Pran	Prau.g_01581	Pran.g_00683
