Orthogroup	Species	Prao	Orthologs
OG0000678	Prbn	Prao.g_00777	Prbn.g_01509
OG0000678	Pram	Prao.g_00777	Pram.g_00845
OG0000678	Prbh	Prao.g_00777	Prbh.g_00989
OG0000678	Prbm	Prao.g_00777	Prbm.g_00850
OG0000678	Prbc	Prao.g_00777	Prbc.g_01895
OG0000678	Praj	Prao.g_00777	Praj.g_00806
OG0000678	Prbb	Prao.g_00777	Prbb.g_00819
OG0000678	Praf	Prao.g_00777	Praf.g_01592
OG0000678	Prah	Prao.g_00777	Prah.g_00603
OG0000678	Prbj	Prao.g_00777	Prbj.g_02476
OG0000678	Prbk	Prao.g_00777	Prbk.g_02532
OG0000678	Prbl	Prao.g_00777	Prbl.g_01540
OG0000678	Prab	Prao.g_00777	Prab.g_00875
OG0000678	Pran	Prao.g_00777	Pran.g_01308
OG0000678	Prai	Prao.g_00777	Prai.g_00811
OG0000678	Prav	Prao.g_00777	Prav.g_00432
OG0000678	Praa	Prao.g_00777	Praa.g_00840
OG0000678	Prae	Prao.g_00777	Prae.g_00841
OG0000678	Prbd	Prao.g_00777	Prbd.g_00138
OG0000678	Prax	Prao.g_00777	Prax.g_00337
OG0000678	Pray	Prao.g_00777	Pray.g_00384
OG0000678	Praz	Prao.g_00777	Praz.g_01476
OG0000678	Prba	Prao.g_00777	Prba.g_01463
OG0000678	Prbi	Prao.g_00777	Prbi.g_00883
OG0000678	Prad	Prao.g_00777	Prad.g_01182
OG0000679	Praq	Prao.g_00778	Praq.g_01434
OG0000679	Prac	Prao.g_00778	Prac.g_01439
OG0000679	Prar	Prao.g_00778	Prar.g_01720
OG0000679	Prab	Prao.g_00778	Prab.g_00876
OG0000679	Pran	Prao.g_00778	Pran.g_01307
OG0000679	Prai	Prao.g_00778	Prai.g_00810
OG0000679	Prbm	Prao.g_00778	Prbm.g_00852
OG0000679	Prbb	Prao.g_00778	Prbb.g_00821
OG0000679	Praj	Prao.g_00778	Praj.g_00808
OG0000679	Prbc	Prao.g_00778	Prbc.g_01897
OG0000679	Prah	Prao.g_00778	Prah.g_00601
OG0000679	Praf	Prao.g_00778	Praf.g_01594
OG0000679	Prbj	Prao.g_00778	Prbj.g_02478
OG0000679	Prbk	Prao.g_00778	Prbk.g_02534
OG0000679	Prbl	Prao.g_00778	Prbl.g_01542
OG0000679	Pral	Prao.g_00778	Pral.g_01525
OG0000679	Prat	Prao.g_00778	Prat.g_01001
OG0000679	Prak	Prao.g_00778	Prak.g_00884
OG0000679	Prap	Prao.g_00778	Prap.g_00744
OG0000679	Prbe	Prao.g_00778	Prbe.g_01261
OG0000679	Prbf	Prao.g_00778	Prbf.g_01206
OG0000679	Prbg	Prao.g_00778	Prbg.g_01198
OG0000679	Prbn	Prao.g_00778	Prbn.g_01507
OG0000679	Pram	Prao.g_00778	Pram.g_00847
OG0000679	Prbh	Prao.g_00778	Prbh.g_00991
OG0000679	Prau	Prao.g_00778	Prau.g_00890
OG0000679	Prag	Prao.g_00778	Prag.g_00841
OG0000679	Praw	Prao.g_00778	Praw.g_01662
OG0000679	Pras	Prao.g_00778	Pras.g_01737
OG0000679	Prad	Prao.g_00778	Prad.g_01183
OG0000679	Prav	Prao.g_00778	Prav.g_00433
OG0000679	Praa	Prao.g_00778	Praa.g_00841
OG0000679	Prae	Prao.g_00778	Prae.g_00842
OG0000679	Prbd	Prao.g_00778	Prbd.g_00139
OG0000679	Prax	Prao.g_00778	Prax.g_00336
OG0000679	Prbi	Prao.g_00778	Prbi.g_00884
OG0000679	Pray	Prao.g_00778	Pray.g_00385
OG0000679	Praz	Prao.g_00778	Praz.g_01475
OG0000679	Prba	Prao.g_00778	Prba.g_01462
OG0000680	Praq	Prao.g_00779	Praq.g_01435
OG0000680	Prac	Prao.g_00779	Prac.g_01438
OG0000680	Prar	Prao.g_00779	Prar.g_01721
OG0000680	Prbc	Prao.g_00779	Prbc.g_01898
OG0000680	Praj	Prao.g_00779	Praj.g_00809
OG0000680	Prbb	Prao.g_00779	Prbb.g_00822
OG0000680	Prbm	Prao.g_00779	Prbm.g_00853
OG0000680	Prak	Prao.g_00779	Prak.g_00885
OG0000680	Prap	Prao.g_00779	Prap.g_00743
OG0000680	Prbe	Prao.g_00779	Prbe.g_01262
OG0000680	Prbf	Prao.g_00779	Prbf.g_01205
OG0000680	Prbg	Prao.g_00779	Prbg.g_01199
OG0000680	Prbn	Prao.g_00779	Prbn.g_01506
OG0000680	Pram	Prao.g_00779	Pram.g_00848
OG0000680	Prbh	Prao.g_00779	Prbh.g_00992
OG0000680	Prah	Prao.g_00779	Prah.g_00600
OG0000680	Praf	Prao.g_00779	Praf.g_01595
OG0000680	Prbj	Prao.g_00779	Prbj.g_02479
OG0000680	Prbk	Prao.g_00779	Prbk.g_02535
OG0000680	Prbl	Prao.g_00779	Prbl.g_01543
OG0000680	Prat	Prao.g_00779	Prat.g_01000
OG0000680	Pral	Prao.g_00779	Pral.g_01526
OG0000680	Prab	Prao.g_00779	Prab.g_00877
OG0000680	Pran	Prao.g_00779	Pran.g_01306
OG0000680	Prai	Prao.g_00779	Prai.g_00809
OG0000680	Prav	Prao.g_00779	Prav.g_00434
OG0000680	Prag	Prao.g_00779	Prag.g_00842
OG0000680	Praw	Prao.g_00779	Praw.g_01661
OG0000680	Pray	Prao.g_00779	Pray.g_00386
OG0000680	Praz	Prao.g_00779	Praz.g_01474
OG0000680	Prba	Prao.g_00779	Prba.g_01461
OG0000680	Praa	Prao.g_00779	Praa.g_00842
OG0000680	Prax	Prao.g_00779	Prax.g_00335
OG0000680	Prbd	Prao.g_00779	Prbd.g_00140
OG0000680	Prae	Prao.g_00779	Prae.g_00843
OG0000680	Pras	Prao.g_00779	Pras.g_01738
OG0000680	Prau	Prao.g_00779	Prau.g_00891
OG0000680	Prad	Prao.g_00779	Prad.g_01184
OG0000680	Prbi	Prao.g_00779	Prbi.g_00885
OG0000681	Praq	Prao.g_00780	Praq.g_01436
OG0000681	Prac	Prao.g_00780	Prac.g_01437
OG0000681	Prar	Prao.g_00780	Prar.g_01722
OG0000681	Prak	Prao.g_00780	Prak.g_00886
OG0000681	Prap	Prao.g_00780	Prap.g_00742
OG0000681	Prbe	Prao.g_00780	Prbe.g_01263
OG0000681	Prbf	Prao.g_00780	Prbf.g_01204
OG0000681	Prbg	Prao.g_00780	Prbg.g_01200
OG0000681	Prbn	Prao.g_00780	Prbn.g_01505
OG0000681	Prbc	Prao.g_00780	Prbc.g_01899
OG0000681	Prbm	Prao.g_00780	Prbm.g_00854
OG0000681	Praj	Prao.g_00780	Praj.g_00810
OG0000681	Prbb	Prao.g_00780	Prbb.g_00823
OG0000681	Prbj	Prao.g_00780	Prbj.g_02480
OG0000681	Prbk	Prao.g_00780	Prbk.g_02536
OG0000681	Prbl	Prao.g_00780	Prbl.g_01544
OG0000681	Praf	Prao.g_00780	Praf.g_01596
OG0000681	Prah	Prao.g_00780	Prah.g_00599
OG0000681	Prat	Prao.g_00780	Prat.g_00999
OG0000681	Pral	Prao.g_00780	Pral.g_01527
OG0000681	Pram	Prao.g_00780	Pram.g_00849
OG0000681	Prbh	Prao.g_00780	Prbh.g_00993
OG0000681	Prab	Prao.g_00780	Prab.g_00878
OG0000681	Pran	Prao.g_00780	Pran.g_01305
OG0000681	Prai	Prao.g_00780	Prai.g_00808
OG0000681	Prav	Prao.g_00780	Prav.g_00435
OG0000681	Prag	Prao.g_00780	Prag.g_00843
OG0000681	Praw	Prao.g_00780	Praw.g_01660
OG0000681	Prbi	Prao.g_00780	Prbi.g_00886
OG0000681	Prbd	Prao.g_00780	Prbd.g_00141
OG0000681	Pray	Prao.g_00780	Pray.g_00387
OG0000681	Praz	Prao.g_00780	Praz.g_01473
OG0000681	Prba	Prao.g_00780	Prba.g_01460
OG0000681	Prad	Prao.g_00780	Prad.g_01185
OG0000681	Prax	Prao.g_00780	Prax.g_00334
OG0000681	Praa	Prao.g_00780	Praa.g_00843
OG0000681	Prae	Prao.g_00780	Prae.g_00844
OG0000681	Pras	Prao.g_00780	Pras.g_01739
OG0000681	Prau	Prao.g_00780	Prau.g_00892
OG0000682	Praq	Prao.g_00781	Praq.g_01437
OG0000682	Prac	Prao.g_00781	Prac.g_01436
OG0000682	Prar	Prao.g_00781	Prar.g_01723
OG0000682	Prav	Prao.g_00781	Prav.g_00436
OG0000682	Prbc	Prao.g_00781	Prbc.g_01900
OG0000682	Praj	Prao.g_00781	Praj.g_00811
OG0000682	Prbb	Prao.g_00781	Prbb.g_00824
OG0000682	Prbm	Prao.g_00781	Prbm.g_00855
OG0000682	Praf	Prao.g_00781	Praf.g_01597
OG0000682	Prbj	Prao.g_00781	Prbj.g_02481
OG0000682	Prbk	Prao.g_00781	Prbk.g_02537
OG0000682	Prbl	Prao.g_00781	Prbl.g_01545
OG0000682	Prah	Prao.g_00781	Prah.g_00598
OG0000682	Pral	Prao.g_00781	Pral.g_01528
OG0000682	Prak	Prao.g_00781	Prak.g_00887
OG0000682	Prap	Prao.g_00781	Prap.g_00741
OG0000682	Prbe	Prao.g_00781	Prbe.g_01264
OG0000682	Prbf	Prao.g_00781	Prbf.g_01203
OG0000682	Prbg	Prao.g_00781	Prbg.g_01201
OG0000682	Prbn	Prao.g_00781	Prbn.g_01504
OG0000682	Pram	Prao.g_00781	Pram.g_00850
OG0000682	Prbh	Prao.g_00781	Prbh.g_00994
OG0000682	Prat	Prao.g_00781	Prat.g_00998
OG0000682	Prab	Prao.g_00781	Prab.g_00879
OG0000682	Pran	Prao.g_00781	Pran.g_01304
OG0000682	Prai	Prao.g_00781	Prai.g_00807
OG0000682	Prag	Prao.g_00781	Prag.g_00844
OG0000682	Praw	Prao.g_00781	Praw.g_01659
OG0000682	Pray	Prao.g_00781	Pray.g_00388
OG0000682	Praz	Prao.g_00781	Praz.g_01472
OG0000682	Prba	Prao.g_00781	Prba.g_01459
OG0000682	Prad	Prao.g_00781	Prad.g_00308
OG0000682	Prbi	Prao.g_00781	Prbi.g_00887
OG0000682	Prbd	Prao.g_00781	Prbd.g_00142
OG0000682	Prax	Prao.g_00781	Prax.g_00333
OG0000682	Prae	Prao.g_00781	Prae.g_00845
OG0000682	Praa	Prao.g_00781	Praa.g_00844
OG0000682	Pras	Prao.g_00781	Pras.g_01740
OG0000682	Prau	Prao.g_00781	Prau.g_00893
OG0000683	Praq	Prao.g_00783	Praq.g_01439
OG0000683	Prac	Prao.g_00783	Prac.g_01434
OG0000683	Prar	Prao.g_00783	Prar.g_01725
OG0000683	Prab	Prao.g_00783	Prab.g_00881
OG0000683	Pran	Prao.g_00783	Pran.g_01302
OG0000683	Prai	Prao.g_00783	Prai.g_00805
OG0000683	Prak	Prao.g_00783	Prak.g_00889
OG0000683	Prap	Prao.g_00783	Prap.g_00739
OG0000683	Prbe	Prao.g_00783	Prbe.g_01266
OG0000683	Prbf	Prao.g_00783	Prbf.g_01201
OG0000683	Prbg	Prao.g_00783	Prbg.g_01203
OG0000683	Prbn	Prao.g_00783	Prbn.g_01502
OG0000683	Pram	Prao.g_00783	Pram.g_00852
OG0000683	Prbh	Prao.g_00783	Prbh.g_00996
OG0000683	Pral	Prao.g_00783	Pral.g_01530
OG0000683	Prat	Prao.g_00783	Prat.g_00996
OG0000683	Praf	Prao.g_00783	Praf.g_01599
OG0000683	Prbj	Prao.g_00783	Prbj.g_02483
OG0000683	Prbk	Prao.g_00783	Prbk.g_02539
OG0000683	Prbl	Prao.g_00783	Prbl.g_01547
OG0000683	Prah	Prao.g_00783	Prah.g_00596
OG0000683	Prbc	Prao.g_00783	Prbc.g_01903
OG0000683	Prbm	Prao.g_00783	Prbm.g_00857
OG0000683	Praj	Prao.g_00783	Praj.g_00814
OG0000683	Prbb	Prao.g_00783	Prbb.g_00827
OG0000683	Prag	Prao.g_00783	Prag.g_00846
OG0000683	Praw	Prao.g_00783	Praw.g_01657
OG0000683	Prav	Prao.g_00783	Prav.g_00438
OG0000683	Pray	Prao.g_00783	Pray.g_00390
OG0000683	Praz	Prao.g_00783	Praz.g_01470
OG0000683	Prba	Prao.g_00783	Prba.g_01457
OG0000683	Pras	Prao.g_00783	Pras.g_01742
OG0000683	Prae	Prao.g_00783	Prae.g_00847
OG0000683	Praa	Prao.g_00783	Praa.g_00846
OG0000683	Prbi	Prao.g_00783	Prbi.g_00889
OG0000683	Prau	Prao.g_00783	Prau.g_00895
OG0000683	Prax	Prao.g_00783	Prax.g_00331
OG0000683	Prbd	Prao.g_00783	Prbd.g_00144
OG0000683	Prad	Prao.g_00783	Prad.g_00306
OG0000684	Praq	Prao.g_00784	Praq.g_01440
OG0000684	Prac	Prao.g_00784	Prac.g_01433
OG0000684	Prar	Prao.g_00784	Prar.g_01726
OG0000684	Praf	Prao.g_00784	Praf.g_01600
OG0000684	Prah	Prao.g_00784	Prah.g_00595
OG0000684	Prbj	Prao.g_00784	Prbj.g_02484
OG0000684	Prbk	Prao.g_00784	Prbk.g_02540
OG0000684	Prbl	Prao.g_00784	Prbl.g_01548
OG0000684	Prbb	Prao.g_00784	Prbb.g_00828
OG0000684	Prbm	Prao.g_00784	Prbm.g_00858
OG0000684	Praj	Prao.g_00784	Praj.g_00815
OG0000684	Prbc	Prao.g_00784	Prbc.g_01904
OG0000684	Pral	Prao.g_00784	Pral.g_01531
OG0000684	Prat	Prao.g_00784	Prat.g_00995
OG0000684	Prak	Prao.g_00784	Prak.g_00890
OG0000684	Prap	Prao.g_00784	Prap.g_00738
OG0000684	Prbe	Prao.g_00784	Prbe.g_01267
OG0000684	Prbf	Prao.g_00784	Prbf.g_01200
OG0000684	Prbg	Prao.g_00784	Prbg.g_01204
OG0000684	Prbn	Prao.g_00784	Prbn.g_01501
OG0000684	Pram	Prao.g_00784	Pram.g_00853
OG0000684	Prbh	Prao.g_00784	Prbh.g_00997
OG0000684	Prab	Prao.g_00784	Prab.g_00882
OG0000684	Pran	Prao.g_00784	Pran.g_01301
OG0000684	Prai	Prao.g_00784	Prai.g_00804
OG0000684	Prag	Prao.g_00784	Prag.g_00847
OG0000684	Praw	Prao.g_00784	Praw.g_01656
OG0000684	Pray	Prao.g_00784	Pray.g_00391
OG0000684	Praz	Prao.g_00784	Praz.g_01469
OG0000684	Prba	Prao.g_00784	Prba.g_01456
OG0000684	Pras	Prao.g_00784	Pras.g_01743
OG0000684	Prau	Prao.g_00784	Prau.g_00896
OG0000684	Prbi	Prao.g_00784	Prbi.g_00890
OG0000684	Prad	Prao.g_00784	Prad.g_00305
OG0000684	Praa	Prao.g_00784	Praa.g_00847
OG0000684	Prae	Prao.g_00784	Prae.g_00848
OG0000684	Prbd	Prao.g_00784	Prbd.g_00145
OG0000684	Prax	Prao.g_00784	Prax.g_00330
OG0000684	Prav	Prao.g_00784	Prav.g_00439
OG0000685	Praq	Prao.g_00785	Praq.g_01441
OG0000685	Prac	Prao.g_00785	Prac.g_01432
OG0000685	Prar	Prao.g_00785	Prar.g_01727
OG0000685	Prag	Prao.g_00785	Prag.g_00848
OG0000685	Praw	Prao.g_00785	Praw.g_01655
OG0000685	Prbm	Prao.g_00785	Prbm.g_00859
OG0000685	Prbc	Prao.g_00785	Prbc.g_01905
OG0000685	Praj	Prao.g_00785	Praj.g_00816
OG0000685	Prbb	Prao.g_00785	Prbb.g_00829
OG0000685	Praf	Prao.g_00785	Praf.g_01601
OG0000685	Prbj	Prao.g_00785	Prbj.g_02485
OG0000685	Prbk	Prao.g_00785	Prbk.g_02541
OG0000685	Prbl	Prao.g_00785	Prbl.g_01549
OG0000685	Prah	Prao.g_00785	Prah.g_00594
OG0000685	Pral	Prao.g_00785	Pral.g_01532
OG0000685	Prat	Prao.g_00785	Prat.g_00994
OG0000685	Prak	Prao.g_00785	Prak.g_00891
OG0000685	Prap	Prao.g_00785	Prap.g_00737
OG0000685	Prbe	Prao.g_00785	Prbe.g_01268
OG0000685	Prbf	Prao.g_00785	Prbf.g_01199
OG0000685	Prbg	Prao.g_00785	Prbg.g_01205
OG0000685	Prbn	Prao.g_00785	Prbn.g_01500
OG0000685	Pram	Prao.g_00785	Pram.g_00854
OG0000685	Prbh	Prao.g_00785	Prbh.g_00998
OG0000685	Prab	Prao.g_00785	Prab.g_00883
OG0000685	Pran	Prao.g_00785	Pran.g_01300
OG0000685	Prai	Prao.g_00785	Prai.g_00803
OG0000685	Prae	Prao.g_00785	Prae.g_00849
OG0000685	Prau	Prao.g_00785	Prau.g_00897
OG0000685	Prad	Prao.g_00785	Prad.g_00304
OG0000685	Pray	Prao.g_00785	Pray.g_00392
OG0000685	Praz	Prao.g_00785	Praz.g_01468
OG0000685	Prba	Prao.g_00785	Prba.g_01455
OG0000685	Pras	Prao.g_00785	Pras.g_01744
OG0000685	Prbi	Prao.g_00785	Prbi.g_00891
OG0000685	Prbd	Prao.g_00785	Prbd.g_00146
OG0000685	Praa	Prao.g_00785	Praa.g_00848
OG0000685	Prax	Prao.g_00785	Prax.g_00329
OG0000685	Prav	Prao.g_00785	Prav.g_00440
OG0000686	Praq	Prao.g_00786	Praq.g_01442
OG0000686	Prac	Prao.g_00786	Prac.g_01431
OG0000686	Prar	Prao.g_00786	Prar.g_01728
OG0000686	Prag	Prao.g_00786	Prag.g_00849
OG0000686	Praw	Prao.g_00786	Praw.g_01654
OG0000686	Prbj	Prao.g_00786	Prbj.g_02486
OG0000686	Prbk	Prao.g_00786	Prbk.g_02542
OG0000686	Prbl	Prao.g_00786	Prbl.g_01550
OG0000686	Praf	Prao.g_00786	Praf.g_01602
OG0000686	Prah	Prao.g_00786	Prah.g_00593
OG0000686	Prbm	Prao.g_00786	Prbm.g_00860
OG0000686	Prbc	Prao.g_00786	Prbc.g_01906
OG0000686	Praj	Prao.g_00786	Praj.g_00817
OG0000686	Prbb	Prao.g_00786	Prbb.g_00830
OG0000686	Prak	Prao.g_00786	Prak.g_00892
OG0000686	Prap	Prao.g_00786	Prap.g_00736
OG0000686	Prbe	Prao.g_00786	Prbe.g_01269
OG0000686	Prbf	Prao.g_00786	Prbf.g_01198
OG0000686	Prbg	Prao.g_00786	Prbg.g_01206
OG0000686	Prbn	Prao.g_00786	Prbn.g_01499
OG0000686	Pram	Prao.g_00786	Pram.g_00855
OG0000686	Prbh	Prao.g_00786	Prbh.g_00999
OG0000686	Pral	Prao.g_00786	Pral.g_01533
OG0000686	Prat	Prao.g_00786	Prat.g_00993
OG0000686	Prab	Prao.g_00786	Prab.g_00884
OG0000686	Pran	Prao.g_00786	Pran.g_01299
OG0000686	Prai	Prao.g_00786	Prai.g_00802
OG0000686	Prav	Prao.g_00786	Prav.g_00441
OG0000686	Prau	Prao.g_00786	Prau.g_00898
OG0000686	Pray	Prao.g_00786	Pray.g_00393
OG0000686	Praz	Prao.g_00786	Praz.g_01467
OG0000686	Prba	Prao.g_00786	Prba.g_01454
OG0000686	Prbd	Prao.g_00786	Prbd.g_00147
OG0000686	Pras	Prao.g_00786	Pras.g_01745
OG0000686	Prbi	Prao.g_00786	Prbi.g_00892
OG0000686	Prax	Prao.g_00786	Prax.g_00328
OG0000686	Praa	Prao.g_00786	Praa.g_00849
OG0000686	Prae	Prao.g_00786	Prae.g_00850
OG0000686	Prad	Prao.g_00786	Prad.g_00303
OG0000687	Praq	Prao.g_00787	Praq.g_01443
OG0000687	Prac	Prao.g_00787	Prac.g_01430
OG0000687	Prar	Prao.g_00787	Prar.g_01729
OG0000687	Pras	Prao.g_00787	Pras.g_01746
OG0000687	Prad	Prao.g_00787	Prad.g_00302
OG0000687	Pray	Prao.g_00787	Pray.g_00394
OG0000687	Praz	Prao.g_00787	Praz.g_01466
OG0000687	Prba	Prao.g_00787	Prba.g_01453
OG0000687	Prbd	Prao.g_00787	Prbd.g_00148
OG0000687	Prau	Prao.g_00787	Prau.g_00899
OG0000687	Prbi	Prao.g_00787	Prbi.g_00893
OG0000687	Praa	Prao.g_00787	Praa.g_00850
OG0000687	Prae	Prao.g_00787	Prae.g_00851
OG0000687	Prax	Prao.g_00787	Prax.g_00327
OG0000687	Prag	Prao.g_00787	Prag.g_00850
OG0000687	Praw	Prao.g_00787	Praw.g_01653
OG0000687	Prav	Prao.g_00787	Prav.g_00442
OG0000687	Prbj	Prao.g_00787	Prbj.g_02487
OG0000687	Prbk	Prao.g_00787	Prbk.g_02543
OG0000687	Prbl	Prao.g_00787	Prbl.g_01551
OG0000687	Praf	Prao.g_00787	Praf.g_01603
OG0000687	Prah	Prao.g_00787	Prah.g_00592
OG0000687	Prbm	Prao.g_00787	Prbm.g_00861
OG0000687	Prbc	Prao.g_00787	Prbc.g_01907
OG0000687	Praj	Prao.g_00787	Praj.g_00818
OG0000687	Prbb	Prao.g_00787	Prbb.g_00831
OG0000687	Prat	Prao.g_00787	Prat.g_00992
OG0000687	Pral	Prao.g_00787	Pral.g_01534
OG0000687	Prak	Prao.g_00787	Prak.g_00893
OG0000687	Prap	Prao.g_00787	Prap.g_00735
OG0000687	Prbe	Prao.g_00787	Prbe.g_01270
OG0000687	Prbf	Prao.g_00787	Prbf.g_01197
OG0000687	Prbg	Prao.g_00787	Prbg.g_01207
OG0000687	Prbn	Prao.g_00787	Prbn.g_01498
OG0000687	Pram	Prao.g_00787	Pram.g_00857
OG0000687	Prbh	Prao.g_00787	Prbh.g_01001
OG0000687	Prab	Prao.g_00787	Prab.g_00885
OG0000687	Pran	Prao.g_00787	Pran.g_01298
OG0000687	Prai	Prao.g_00787	Prai.g_00801
OG0000688	Praq	Prao.g_00788	Praq.g_01444
OG0000688	Prac	Prao.g_00788	Prac.g_01429
OG0000688	Prar	Prao.g_00788	Prar.g_01730
OG0000688	Prag	Prao.g_00788	Prag.g_00851
OG0000688	Praw	Prao.g_00788	Praw.g_01652
OG0000688	Prbm	Prao.g_00788	Prbm.g_00862
OG0000688	Prbc	Prao.g_00788	Prbc.g_01908
OG0000688	Praj	Prao.g_00788	Praj.g_00819
OG0000688	Prbb	Prao.g_00788	Prbb.g_00832
OG0000688	Pral	Prao.g_00788	Pral.g_01535
OG0000688	Prat	Prao.g_00788	Prat.g_00991
OG0000688	Prah	Prao.g_00788	Prah.g_00591
OG0000688	Praf	Prao.g_00788	Praf.g_01604
OG0000688	Prbj	Prao.g_00788	Prbj.g_02488
OG0000688	Prbk	Prao.g_00788	Prbk.g_02544
OG0000688	Prbl	Prao.g_00788	Prbl.g_01552
OG0000688	Prak	Prao.g_00788	Prak.g_00894
OG0000688	Prap	Prao.g_00788	Prap.g_00734
OG0000688	Prbe	Prao.g_00788	Prbe.g_01271
OG0000688	Prbf	Prao.g_00788	Prbf.g_01196
OG0000688	Prbg	Prao.g_00788	Prbg.g_01208
OG0000688	Prbn	Prao.g_00788	Prbn.g_01497
OG0000688	Pram	Prao.g_00788	Pram.g_00858
OG0000688	Prbh	Prao.g_00788	Prbh.g_01002
OG0000688	Prab	Prao.g_00788	Prab.g_00886
OG0000688	Pran	Prao.g_00788	Pran.g_01297
OG0000688	Prai	Prao.g_00788	Prai.g_00800
OG0000688	Pray	Prao.g_00788	Pray.g_00395
OG0000688	Praz	Prao.g_00788	Praz.g_01465
OG0000688	Prba	Prao.g_00788	Prba.g_01452
OG0000688	Prax	Prao.g_00788	Prax.g_00326
OG0000688	Prbd	Prao.g_00788	Prbd.g_00149
OG0000688	Prau	Prao.g_00788	Prau.g_00900
OG0000688	Prbi	Prao.g_00788	Prbi.g_00894
OG0000688	Praa	Prao.g_00788	Praa.g_00851
OG0000688	Prae	Prao.g_00788	Prae.g_00852
OG0000688	Pras	Prao.g_00788	Pras.g_01747
OG0000688	Prav	Prao.g_00788	Prav.g_00443
OG0000688	Prad	Prao.g_00788	Prad.g_00301
OG0000689	Praq	Prao.g_00789	Praq.g_01445
OG0000689	Prac	Prao.g_00789	Prac.g_01428
OG0000689	Prar	Prao.g_00789	Prar.g_01731
OG0000689	Prag	Prao.g_00789	Prag.g_00852
OG0000689	Praw	Prao.g_00789	Praw.g_01651
OG0000689	Prab	Prao.g_00789	Prab.g_00887
OG0000689	Pran	Prao.g_00789	Pran.g_01296
OG0000689	Prat	Prao.g_00789	Prat.g_00990
OG0000689	Prbm	Prao.g_00789	Prbm.g_00863
OG0000689	Prbc	Prao.g_00789	Prbc.g_01909
OG0000689	Praj	Prao.g_00789	Praj.g_00820
OG0000689	Prbb	Prao.g_00789	Prbb.g_00833
OG0000689	Prak	Prao.g_00789	Prak.g_00895
OG0000689	Prap	Prao.g_00789	Prap.g_00733
OG0000689	Prbe	Prao.g_00789	Prbe.g_01272
OG0000689	Prbf	Prao.g_00789	Prbf.g_01195
OG0000689	Prbg	Prao.g_00789	Prbg.g_01209
OG0000689	Prbn	Prao.g_00789	Prbn.g_01496
OG0000689	Pram	Prao.g_00789	Pram.g_00859
OG0000689	Prbh	Prao.g_00789	Prbh.g_01003
OG0000689	Prah	Prao.g_00789	Prah.g_00589
OG0000689	Praf	Prao.g_00789	Praf.g_01606
OG0000689	Prbj	Prao.g_00789	Prbj.g_02490
OG0000689	Prbk	Prao.g_00789	Prbk.g_02546
OG0000689	Prbl	Prao.g_00789	Prbl.g_01554
OG0000689	Pral	Prao.g_00789	Pral.g_01536
OG0000689	Prai	Prao.g_00789	Prai.g_00799
OG0000689	Prae	Prao.g_00789	Prae.g_00853
OG0000689	Pras	Prao.g_00789	Pras.g_01748
OG0000689	Prav	Prao.g_00789	Prav.g_00444
OG0000689	Pray	Prao.g_00789	Pray.g_00396
OG0000689	Praz	Prao.g_00789	Praz.g_01464
OG0000689	Prba	Prao.g_00789	Prba.g_01451
OG0000689	Prbd	Prao.g_00789	Prbd.g_00150
OG0000689	Prau	Prao.g_00789	Prau.g_00902
OG0000689	Praa	Prao.g_00789	Praa.g_00852
OG0000689	Prax	Prao.g_00789	Prax.g_00325
OG0000689	Prad	Prao.g_00789	Prad.g_00300
OG0000689	Prbi	Prao.g_00789	Prbi.g_00895
OG0000690	Praq	Prao.g_00790	Praq.g_01446
OG0000690	Prac	Prao.g_00790	Prac.g_01427
OG0000690	Prar	Prao.g_00790	Prar.g_01732
OG0000690	Prag	Prao.g_00790	Prag.g_00853
OG0000690	Praw	Prao.g_00790	Praw.g_01650
OG0000690	Pral	Prao.g_00790	Pral.g_01537
OG0000690	Prak	Prao.g_00790	Prak.g_00896
OG0000690	Prap	Prao.g_00790	Prap.g_00732
OG0000690	Prbe	Prao.g_00790	Prbe.g_01273
OG0000690	Prbf	Prao.g_00790	Prbf.g_01194
OG0000690	Prbg	Prao.g_00790	Prbg.g_01210
OG0000690	Prbn	Prao.g_00790	Prbn.g_01495
OG0000690	Pram	Prao.g_00790	Pram.g_00860
OG0000690	Prbh	Prao.g_00790	Prbh.g_01004
OG0000690	Prbc	Prao.g_00790	Prbc.g_01910
OG0000690	Prbm	Prao.g_00790	Prbm.g_00864
OG0000690	Praj	Prao.g_00790	Praj.g_00821
OG0000690	Prbb	Prao.g_00790	Prbb.g_00834
OG0000690	Prbj	Prao.g_00790	Prbj.g_02491
OG0000690	Prbk	Prao.g_00790	Prbk.g_02547
OG0000690	Prbl	Prao.g_00790	Prbl.g_01555
OG0000690	Praf	Prao.g_00790	Praf.g_01607
OG0000690	Prah	Prao.g_00790	Prah.g_00588
OG0000690	Prat	Prao.g_00790	Prat.g_00989
OG0000690	Prab	Prao.g_00790	Prab.g_00888
OG0000690	Pran	Prao.g_00790	Pran.g_01295
OG0000690	Prai	Prao.g_00790	Prai.g_00798
OG0000690	Prad	Prao.g_00790	Prad.g_00299
OG0000690	Prbi	Prao.g_00790	Prbi.g_00896
OG0000690	Prav	Prao.g_00790	Prav.g_00445
OG0000690	Praa	Prao.g_00790	Praa.g_00853
OG0000690	Prax	Prao.g_00790	Prax.g_00324
OG0000690	Pray	Prao.g_00790	Pray.g_00397
