Orthogroup	Species	Prat	Orthologs
OG0000874	Prau	Prat.g_01100	Prau.g_01258
OG0000874	Praa	Prat.g_01100	Praa.g_01211
OG0000874	Prae	Prat.g_01100	Prae.g_01215
OG0000874	Prax	Prat.g_01100	Prax.g_00252
OG0000874	Prbd	Prat.g_01100	Prbd.g_00520
OG0000874	Prai	Prat.g_01100	Prai.g_01225
OG0000874	Prab	Prat.g_01100	Prab.g_01271
OG0000874	Pran	Prat.g_01100	Pran.g_00008
OG0000874	Praj	Prat.g_01100	Praj.g_01406
OG0000874	Prbb	Prat.g_01100	Prbb.g_01460
OG0000874	Prbc	Prat.g_01100	Prbc.g_01391
OG0000874	Prbm	Prat.g_01100	Prbm.g_01493
OG0000874	Pral	Prat.g_01100	Pral.g_01427
OG0000874	Praf	Prat.g_01100	Praf.g_00891
OG0000874	Prah	Prat.g_01100	Prah.g_01286
OG0000874	Prbj	Prat.g_01100	Prbj.g_02167
OG0000874	Prbk	Prat.g_01100	Prbk.g_00174
OG0000874	Prbl	Prat.g_01100	Prbl.g_02594
OG0000874	Prak	Prat.g_01100	Prak.g_01116
OG0000874	Prap	Prat.g_01100	Prap.g_00400
OG0000874	Prbe	Prat.g_01100	Prbe.g_01493
OG0000874	Prbf	Prat.g_01100	Prbf.g_00974
OG0000874	Prbg	Prat.g_01100	Prbg.g_01430
OG0000874	Prbn	Prat.g_01100	Prbn.g_00418
OG0000874	Pram	Prat.g_01100	Pram.g_01083
OG0000874	Prbh	Prat.g_01100	Prbh.g_01226
OG0000875	Praq	Prat.g_01099	Praq.g_01386
OG0000875	Prar	Prat.g_01099	Prar.g_01210
OG0000875	Prac	Prat.g_01099	Prac.g_00932
OG0000875	Pray	Prat.g_01099	Pray.g_00010
OG0000875	Praz	Prat.g_01099	Praz.g_00701
OG0000875	Prba	Prat.g_01099	Prba.g_00010
OG0000875	Prav	Prat.g_01099	Prav.g_01828
OG0000875	Prao	Prat.g_01099	Prao.g_01036
OG0000875	Prag	Prat.g_01099	Prag.g_01206
OG0000875	Praw	Prat.g_01099	Praw.g_00287
OG0000875	Praa	Prat.g_01099	Praa.g_01212
OG0000875	Prbd	Prat.g_01099	Prbd.g_00521
OG0000875	Pras	Prat.g_01099	Pras.g_00110
OG0000875	Prau	Prat.g_01099	Prau.g_01259
OG0000875	Prax	Prat.g_01099	Prax.g_00253
OG0000875	Prad	Prat.g_01099	Prad.g_01442
OG0000875	Prae	Prat.g_01099	Prae.g_01216
OG0000875	Prbi	Prat.g_01099	Prbi.g_01260
OG0000875	Prab	Prat.g_01099	Prab.g_01272
OG0000875	Pran	Prat.g_01099	Pran.g_00007
OG0000875	Prai	Prat.g_01099	Prai.g_01226
OG0000875	Prak	Prat.g_01099	Prak.g_01115
OG0000875	Prap	Prat.g_01099	Prap.g_00399
OG0000875	Prbe	Prat.g_01099	Prbe.g_01492
OG0000875	Prbf	Prat.g_01099	Prbf.g_00975
OG0000875	Prbg	Prat.g_01099	Prbg.g_01429
OG0000875	Prbn	Prat.g_01099	Prbn.g_00419
OG0000875	Pram	Prat.g_01099	Pram.g_01082
OG0000875	Prbh	Prat.g_01099	Prbh.g_01225
OG0000875	Prbb	Prat.g_01099	Prbb.g_01459
OG0000875	Prbc	Prat.g_01099	Prbc.g_01390
OG0000875	Praj	Prat.g_01099	Praj.g_01405
OG0000875	Prbm	Prat.g_01099	Prbm.g_01492
OG0000875	Prbj	Prat.g_01099	Prbj.g_00314
OG0000875	Prbk	Prat.g_01099	Prbk.g_00097
OG0000875	Prbl	Prat.g_01099	Prbl.g_00187
OG0000875	Praf	Prat.g_01099	Praf.g_00888
OG0000875	Prah	Prat.g_01099	Prah.g_01289
OG0000875	Pral	Prat.g_01099	Pral.g_01428
OG0000876	Praq	Prat.g_01098	Praq.g_01387
OG0000876	Prac	Prat.g_01098	Prac.g_00931
OG0000876	Prar	Prat.g_01098	Prar.g_01209
OG0000876	Pray	Prat.g_01098	Pray.g_00009
OG0000876	Praz	Prat.g_01098	Praz.g_00700
OG0000876	Prba	Prat.g_01098	Prba.g_00009
OG0000876	Prag	Prat.g_01098	Prag.g_01207
OG0000876	Praw	Prat.g_01098	Praw.g_00288
OG0000876	Prao	Prat.g_01098	Prao.g_01035
OG0000876	Prad	Prat.g_01098	Prad.g_01441
OG0000876	Prav	Prat.g_01098	Prav.g_01827
OG0000876	Pras	Prat.g_01098	Pras.g_00111
OG0000876	Prau	Prat.g_01098	Prau.g_01260
OG0000876	Prae	Prat.g_01098	Prae.g_01217
OG0000876	Praa	Prat.g_01098	Praa.g_01213
OG0000876	Prax	Prat.g_01098	Prax.g_00254
OG0000876	Prbd	Prat.g_01098	Prbd.g_00522
OG0000876	Prbi	Prat.g_01098	Prbi.g_01261
OG0000876	Prai	Prat.g_01098	Prai.g_01227
OG0000876	Prab	Prat.g_01098	Prab.g_01273
OG0000876	Pran	Prat.g_01098	Pran.g_00006
OG0000876	Praf	Prat.g_01098	Praf.g_00887
OG0000876	Prah	Prat.g_01098	Prah.g_01290
OG0000876	Prbj	Prat.g_01098	Prbj.g_00313
OG0000876	Prbk	Prat.g_01098	Prbk.g_00098
OG0000876	Prbl	Prat.g_01098	Prbl.g_00186
OG0000876	Prbm	Prat.g_01098	Prbm.g_01491
OG0000876	Prbb	Prat.g_01098	Prbb.g_01458
OG0000876	Praj	Prat.g_01098	Praj.g_01404
OG0000876	Prbc	Prat.g_01098	Prbc.g_01389
OG0000876	Pram	Prat.g_01098	Pram.g_01081
OG0000876	Prbh	Prat.g_01098	Prbh.g_01224
OG0000876	Prap	Prat.g_01098	Prap.g_00398
OG0000876	Prbe	Prat.g_01098	Prbe.g_01491
OG0000876	Prbf	Prat.g_01098	Prbf.g_00976
OG0000876	Prak	Prat.g_01098	Prak.g_01114
OG0000876	Prbg	Prat.g_01098	Prbg.g_01428
OG0000876	Prbn	Prat.g_01098	Prbn.g_00420
OG0000876	Pral	Prat.g_01098	Pral.g_01429
OG0000877	Praq	Prat.g_00594	Praq.g_01389
OG0000877	Prac	Prat.g_00594	Prac.g_00929
OG0000877	Prar	Prat.g_00594	Prar.g_01207
OG0000877	Pray	Prat.g_00594	Pray.g_00007
OG0000877	Praz	Prat.g_00594	Praz.g_00698
OG0000877	Prba	Prat.g_00594	Prba.g_00007
OG0000877	Prai	Prat.g_00594	Prai.g_01229
OG0000877	Prab	Prat.g_00594	Prab.g_01275
OG0000877	Pran	Prat.g_00594	Pran.g_00004
OG0000877	Prag	Prat.g_00594	Prag.g_01209
OG0000877	Praw	Prat.g_00594	Praw.g_00290
OG0000877	Prav	Prat.g_00594	Prav.g_01825
OG0000877	Prad	Prat.g_00594	Prad.g_01439
OG0000877	Prbi	Prat.g_00594	Prbi.g_01263
OG0000877	Pras	Prat.g_00594	Pras.g_00113
OG0000877	Prau	Prat.g_00594	Prau.g_01262
OG0000877	Praa	Prat.g_00594	Praa.g_01215
OG0000877	Prax	Prat.g_00594	Prax.g_00256
OG0000877	Prbd	Prat.g_00594	Prbd.g_00524
OG0000877	Prao	Prat.g_00594	Prao.g_01033
OG0000877	Prae	Prat.g_00594	Prae.g_01219
OG0000877	Prbm	Prat.g_00594	Prbm.g_01490
OG0000877	Prbb	Prat.g_00594	Prbb.g_01457
OG0000877	Praj	Prat.g_00594	Praj.g_01403
OG0000877	Prbc	Prat.g_00594	Prbc.g_01388
OG0000877	Prbj	Prat.g_00594	Prbj.g_00019
OG0000877	Prbk	Prat.g_00594	Prbk.g_00122
OG0000877	Prbl	Prat.g_00594	Prbl.g_01103
OG0000877	Praf	Prat.g_00594	Praf.g_00937
OG0000877	Prah	Prat.g_00594	Prah.g_01239
OG0000877	Pral	Prat.g_00594	Pral.g_00456
OG0000877	Prak	Prat.g_00594	Prak.g_00593
OG0000877	Prap	Prat.g_00594	Prap.g_01136
OG0000877	Prbe	Prat.g_00594	Prbe.g_00502
OG0000877	Prbf	Prat.g_00594	Prbf.g_01914
OG0000877	Prbg	Prat.g_00594	Prbg.g_00351
OG0000877	Prbn	Prat.g_00594	Prbn.g_00483
OG0000877	Pram	Prat.g_00594	Pram.g_00570
OG0000877	Prbh	Prat.g_00594	Prbh.g_01451
OG0000878	Praq	Prat.g_00626	Praq.g_00112
OG0000878	Prac	Prat.g_00626	Prac.g_00154
OG0000878	Prar	Prat.g_00626	Prar.g_00976
OG0000878	Pras	Prat.g_00626	Pras.g_00178
OG0000878	Prau	Prat.g_00626	Prau.g_01346
OG0000878	Prbd	Prat.g_00626	Prbd.g_01858
OG0000878	Prae	Prat.g_00626	Prae.g_01293
OG0000878	Praa	Prat.g_00626	Praa.g_01290
OG0000878	Pray	Prat.g_00626	Pray.g_01895
OG0000878	Praz	Prat.g_00626	Praz.g_01205
OG0000878	Prba	Prat.g_00626	Prba.g_01167
OG0000878	Prao	Prat.g_00626	Prao.g_01305
OG0000878	Prag	Prat.g_00626	Prag.g_01328
OG0000878	Praw	Prat.g_00626	Praw.g_00954
OG0000878	Prav	Prat.g_00626	Prav.g_01409
OG0000878	Prbi	Prat.g_00626	Prbi.g_01363
OG0000878	Prad	Prat.g_00626	Prad.g_00341
OG0000878	Prax	Prat.g_00626	Prax.g_01928
OG0000878	Prab	Prat.g_00626	Prab.g_01303
OG0000878	Pran	Prat.g_00626	Pran.g_00899
OG0000878	Prai	Prat.g_00626	Prai.g_01310
OG0000878	Prah	Prat.g_00626	Prah.g_01610
OG0000878	Praf	Prat.g_00626	Praf.g_00548
OG0000878	Prbj	Prat.g_00626	Prbj.g_01679
OG0000878	Prbk	Prat.g_00626	Prbk.g_02011
OG0000878	Prbl	Prat.g_00626	Prbl.g_00461
OG0000878	Praj	Prat.g_00626	Praj.g_01246
OG0000878	Prbc	Prat.g_00626	Prbc.g_01320
OG0000878	Prbb	Prat.g_00626	Prbb.g_01291
OG0000878	Prbm	Prat.g_00626	Prbm.g_01356
OG0000878	Pram	Prat.g_00626	Pram.g_01569
OG0000878	Prbh	Prat.g_00626	Prbh.g_01845
OG0000878	Prak	Prat.g_00626	Prak.g_01571
OG0000878	Prap	Prat.g_00626	Prap.g_01853
OG0000878	Prbe	Prat.g_00626	Prbe.g_01128
OG0000878	Prbf	Prat.g_00626	Prbf.g_00767
OG0000878	Prbg	Prat.g_00626	Prbg.g_01576
OG0000878	Prbn	Prat.g_00626	Prbn.g_01671
OG0000878	Pral	Prat.g_00626	Pral.g_01893
OG0000879	Praq	Prat.g_01238	Praq.g_00122
OG0000879	Prac	Prat.g_01238	Prac.g_00164
OG0000879	Prar	Prat.g_01238	Prar.g_00966
OG0000879	Pras	Prat.g_01238	Pras.g_00197
OG0000879	Prau	Prat.g_01238	Prau.g_01359
OG0000879	Prag	Prat.g_01238	Prag.g_01342
OG0000879	Praw	Prat.g_01238	Praw.g_00968
OG0000879	Prbd	Prat.g_01238	Prbd.g_01812
OG0000879	Pray	Prat.g_01238	Pray.g_01881
OG0000879	Praz	Prat.g_01238	Praz.g_01191
OG0000879	Prba	Prat.g_01238	Prba.g_01181
OG0000879	Praa	Prat.g_01238	Praa.g_01307
OG0000879	Prad	Prat.g_01238	Prad.g_00359
OG0000879	Prae	Prat.g_01238	Prae.g_01317
OG0000879	Prbi	Prat.g_01238	Prbi.g_01380
OG0000879	Prao	Prat.g_01238	Prao.g_01287
OG0000879	Prav	Prat.g_01238	Prav.g_01427
OG0000879	Prax	Prat.g_01238	Prax.g_01910
OG0000879	Prab	Prat.g_01238	Prab.g_01315
OG0000879	Pran	Prat.g_01238	Pran.g_00887
OG0000879	Prai	Prat.g_01238	Prai.g_01323
OG0000879	Praj	Prat.g_01238	Praj.g_01517
OG0000879	Prbm	Prat.g_01238	Prbm.g_01600
OG0000879	Prbb	Prat.g_01238	Prbb.g_01575
OG0000879	Prbc	Prat.g_01238	Prbc.g_00555
OG0000879	Prah	Prat.g_01238	Prah.g_01349
OG0000879	Praf	Prat.g_01238	Praf.g_00810
OG0000879	Prbj	Prat.g_01238	Prbj.g_00163
OG0000879	Prbk	Prat.g_01238	Prbk.g_00164
OG0000879	Prbl	Prat.g_01238	Prbl.g_00115
OG0000879	Pral	Prat.g_01238	Pral.g_01292
OG0000879	Prak	Prat.g_01238	Prak.g_01266
OG0000879	Prap	Prat.g_01238	Prap.g_00550
OG0000879	Prbe	Prat.g_01238	Prbe.g_00904
OG0000879	Prbf	Prat.g_01238	Prbf.g_00037
OG0000879	Prbg	Prat.g_01238	Prbg.g_00466
OG0000879	Prbn	Prat.g_01238	Prbn.g_01095
OG0000879	Pram	Prat.g_01238	Pram.g_01219
OG0000879	Prbh	Prat.g_01238	Prbh.g_01362
OG0000880	Praq	Prat.g_01239	Praq.g_00123
OG0000880	Prac	Prat.g_01239	Prac.g_00165
OG0000880	Prar	Prat.g_01239	Prar.g_00965
OG0000880	Pray	Prat.g_01239	Pray.g_01880
OG0000880	Praz	Prat.g_01239	Praz.g_01190
OG0000880	Prba	Prat.g_01239	Prba.g_01182
OG0000880	Prao	Prat.g_01239	Prao.g_01286
OG0000880	Prav	Prat.g_01239	Prav.g_01428
OG0000880	Pras	Prat.g_01239	Pras.g_00198
OG0000880	Prau	Prat.g_01239	Prau.g_01360
OG0000880	Prax	Prat.g_01239	Prax.g_01909
OG0000880	Prbi	Prat.g_01239	Prbi.g_01381
OG0000880	Praa	Prat.g_01239	Praa.g_01308
OG0000880	Prad	Prat.g_01239	Prad.g_00360
OG0000880	Prae	Prat.g_01239	Prae.g_01318
OG0000880	Prbd	Prat.g_01239	Prbd.g_01811
OG0000880	Prag	Prat.g_01239	Prag.g_01343
OG0000880	Praw	Prat.g_01239	Praw.g_00969
OG0000880	Prai	Prat.g_01239	Prai.g_01324
OG0000880	Prab	Prat.g_01239	Prab.g_01316
OG0000880	Pran	Prat.g_01239	Pran.g_00886
OG0000880	Prbm	Prat.g_01239	Prbm.g_01601
OG0000880	Praj	Prat.g_01239	Praj.g_01518
OG0000880	Prbb	Prat.g_01239	Prbb.g_01576
OG0000880	Prbc	Prat.g_01239	Prbc.g_00556
OG0000880	Prah	Prat.g_01239	Prah.g_01350
OG0000880	Praf	Prat.g_01239	Praf.g_00809
OG0000880	Prbj	Prat.g_01239	Prbj.g_00162
OG0000880	Prbk	Prat.g_01239	Prbk.g_00163
OG0000880	Prbl	Prat.g_01239	Prbl.g_00114
OG0000880	Prak	Prat.g_01239	Prak.g_01267
OG0000880	Prap	Prat.g_01239	Prap.g_00551
OG0000880	Prbe	Prat.g_01239	Prbe.g_00903
OG0000880	Prbf	Prat.g_01239	Prbf.g_00036
OG0000880	Prbg	Prat.g_01239	Prbg.g_00467
OG0000880	Prbn	Prat.g_01239	Prbn.g_01094
OG0000880	Pram	Prat.g_01239	Pram.g_01220
OG0000880	Prbh	Prat.g_01239	Prbh.g_01363
OG0000880	Pral	Prat.g_01239	Pral.g_01291
OG0000881	Praq	Prat.g_01240	Praq.g_00124
OG0000881	Prac	Prat.g_01240	Prac.g_00166
OG0000881	Prar	Prat.g_01240	Prar.g_00964
OG0000881	Prbd	Prat.g_01240	Prbd.g_01810
OG0000881	Prav	Prat.g_01240	Prav.g_01429
OG0000881	Prag	Prat.g_01240	Prag.g_01344
OG0000881	Praw	Prat.g_01240	Praw.g_00970
OG0000881	Prad	Prat.g_01240	Prad.g_00361
OG0000881	Prae	Prat.g_01240	Prae.g_01319
OG0000881	Pras	Prat.g_01240	Pras.g_00199
OG0000881	Prau	Prat.g_01240	Prau.g_01361
OG0000881	Prax	Prat.g_01240	Prax.g_01908
OG0000881	Praa	Prat.g_01240	Praa.g_01309
OG0000881	Pray	Prat.g_01240	Pray.g_01879
OG0000881	Praz	Prat.g_01240	Praz.g_01189
OG0000881	Prba	Prat.g_01240	Prba.g_01183
OG0000881	Prao	Prat.g_01240	Prao.g_01285
OG0000881	Prbi	Prat.g_01240	Prbi.g_01382
OG0000881	Prab	Prat.g_01240	Prab.g_01317
OG0000881	Pran	Prat.g_01240	Pran.g_00885
OG0000881	Prai	Prat.g_01240	Prai.g_01325
OG0000881	Prbc	Prat.g_01240	Prbc.g_00557
OG0000881	Prbm	Prat.g_01240	Prbm.g_01602
OG0000881	Praj	Prat.g_01240	Praj.g_01519
OG0000881	Prbb	Prat.g_01240	Prbb.g_01577
OG0000881	Prah	Prat.g_01240	Prah.g_01351
OG0000881	Praf	Prat.g_01240	Praf.g_00808
OG0000881	Prbj	Prat.g_01240	Prbj.g_00161
OG0000881	Prbk	Prat.g_01240	Prbk.g_00162
OG0000881	Prbl	Prat.g_01240	Prbl.g_00113
OG0000881	Prak	Prat.g_01240	Prak.g_01268
OG0000881	Prap	Prat.g_01240	Prap.g_00552
OG0000881	Prbe	Prat.g_01240	Prbe.g_00902
OG0000881	Prbf	Prat.g_01240	Prbf.g_00035
OG0000881	Prbg	Prat.g_01240	Prbg.g_00468
OG0000881	Prbn	Prat.g_01240	Prbn.g_01093
OG0000881	Pram	Prat.g_01240	Pram.g_01221
OG0000881	Prbh	Prat.g_01240	Prbh.g_01364
OG0000881	Pral	Prat.g_01240	Pral.g_01290
OG0000882	Praq	Prat.g_01241	Praq.g_00125
OG0000882	Prac	Prat.g_01241	Prac.g_00167
OG0000882	Prar	Prat.g_01241	Prar.g_00963
OG0000882	Prax	Prat.g_01241	Prax.g_01907
OG0000882	Pray	Prat.g_01241	Pray.g_01878
OG0000882	Praz	Prat.g_01241	Praz.g_01188
OG0000882	Prba	Prat.g_01241	Prba.g_01184
OG0000882	Praa	Prat.g_01241	Praa.g_01310
OG0000882	Prbd	Prat.g_01241	Prbd.g_01809
OG0000882	Prao	Prat.g_01241	Prao.g_01284
OG0000882	Prbi	Prat.g_01241	Prbi.g_01383
OG0000882	Prad	Prat.g_01241	Prad.g_00362
OG0000882	Prav	Prat.g_01241	Prav.g_01430
OG0000882	Prae	Prat.g_01241	Prae.g_01320
OG0000882	Pras	Prat.g_01241	Pras.g_00200
OG0000882	Prau	Prat.g_01241	Prau.g_01362
OG0000882	Prag	Prat.g_01241	Prag.g_01345
OG0000882	Praw	Prat.g_01241	Praw.g_00971
OG0000882	Prab	Prat.g_01241	Prab.g_01318
OG0000882	Pran	Prat.g_01241	Pran.g_00884
OG0000882	Prai	Prat.g_01241	Prai.g_01326
OG0000882	Prbm	Prat.g_01241	Prbm.g_01603
OG0000882	Prbc	Prat.g_01241	Prbc.g_00558
OG0000882	Praj	Prat.g_01241	Praj.g_01520
OG0000882	Prbb	Prat.g_01241	Prbb.g_01578
OG0000882	Pral	Prat.g_01241	Pral.g_01289
OG0000882	Prbj	Prat.g_01241	Prbj.g_01717
OG0000882	Prbk	Prat.g_01241	Prbk.g_01194
OG0000882	Prbl	Prat.g_01241	Prbl.g_01711
OG0000882	Praf	Prat.g_01241	Praf.g_00806
OG0000882	Prah	Prat.g_01241	Prah.g_01353
OG0000882	Pram	Prat.g_01241	Pram.g_01222
OG0000882	Prbh	Prat.g_01241	Prbh.g_01365
OG0000882	Prak	Prat.g_01241	Prak.g_01269
OG0000882	Prbg	Prat.g_01241	Prbg.g_00469
OG0000882	Prap	Prat.g_01241	Prap.g_00553
OG0000882	Prbe	Prat.g_01241	Prbe.g_00901
OG0000882	Prbf	Prat.g_01241	Prbf.g_00034
OG0000882	Prbn	Prat.g_01241	Prbn.g_01092
OG0000883	Praq	Prat.g_01242	Praq.g_00126
OG0000883	Prac	Prat.g_01242	Prac.g_00168
OG0000883	Prar	Prat.g_01242	Prar.g_00962
OG0000883	Prav	Prat.g_01242	Prav.g_01431
OG0000883	Prax	Prat.g_01242	Prax.g_01906
OG0000883	Praa	Prat.g_01242	Praa.g_01311
OG0000883	Prbi	Prat.g_01242	Prbi.g_01384
OG0000883	Pray	Prat.g_01242	Pray.g_01877
OG0000883	Praz	Prat.g_01242	Praz.g_01187
OG0000883	Prba	Prat.g_01242	Prba.g_01185
OG0000883	Prao	Prat.g_01242	Prao.g_01283
OG0000883	Prbd	Prat.g_01242	Prbd.g_01808
OG0000883	Prad	Prat.g_01242	Prad.g_00363
OG0000883	Prae	Prat.g_01242	Prae.g_01321
OG0000883	Prag	Prat.g_01242	Prag.g_01346
OG0000883	Praw	Prat.g_01242	Praw.g_00972
OG0000883	Pras	Prat.g_01242	Pras.g_00201
OG0000883	Prau	Prat.g_01242	Prau.g_01363
OG0000883	Prab	Prat.g_01242	Prab.g_01319
OG0000883	Pran	Prat.g_01242	Pran.g_00883
OG0000883	Prai	Prat.g_01242	Prai.g_01327
OG0000883	Prbm	Prat.g_01242	Prbm.g_01605
OG0000883	Praj	Prat.g_01242	Praj.g_01522
OG0000883	Prbb	Prat.g_01242	Prbb.g_01580
OG0000883	Prbc	Prat.g_01242	Prbc.g_00560
OG0000883	Prbj	Prat.g_01242	Prbj.g_01719
OG0000883	Prbk	Prat.g_01242	Prbk.g_01192
OG0000883	Prbl	Prat.g_01242	Prbl.g_01713
OG0000883	Praf	Prat.g_01242	Praf.g_00804
OG0000883	Prah	Prat.g_01242	Prah.g_01355
OG0000883	Prak	Prat.g_01242	Prak.g_01270
OG0000883	Prap	Prat.g_01242	Prap.g_00554
OG0000883	Prbe	Prat.g_01242	Prbe.g_00900
OG0000883	Prbf	Prat.g_01242	Prbf.g_00033
OG0000883	Prbg	Prat.g_01242	Prbg.g_00470
OG0000883	Prbn	Prat.g_01242	Prbn.g_01091
OG0000883	Pram	Prat.g_01242	Pram.g_01223
OG0000883	Prbh	Prat.g_01242	Prbh.g_01366
OG0000883	Pral	Prat.g_01242	Pral.g_01288
OG0000884	Praq	Prat.g_01244	Praq.g_00128
OG0000884	Prac	Prat.g_01244	Prac.g_00170
OG0000884	Prar	Prat.g_01244	Prar.g_00960
OG0000884	Pras	Prat.g_01244	Pras.g_00204
OG0000884	Prau	Prat.g_01244	Prau.g_01366
OG0000884	Prag	Prat.g_01244	Prag.g_01350
OG0000884	Praw	Prat.g_01244	Praw.g_00976
OG0000884	Prav	Prat.g_01244	Prav.g_01433
OG0000884	Prbi	Prat.g_01244	Prbi.g_01386
OG0000884	Praa	Prat.g_01244	Praa.g_01313
OG0000884	Prax	Prat.g_01244	Prax.g_01904
OG0000884	Pray	Prat.g_01244	Pray.g_01875
OG0000884	Praz	Prat.g_01244	Praz.g_01185
OG0000884	Prba	Prat.g_01244	Prba.g_01187
OG0000884	Prad	Prat.g_01244	Prad.g_00365
OG0000884	Prao	Prat.g_01244	Prao.g_01281
OG0000884	Prae	Prat.g_01244	Prae.g_01324
OG0000884	Prbd	Prat.g_01244	Prbd.g_01806
OG0000884	Prab	Prat.g_01244	Prab.g_01321
OG0000884	Pran	Prat.g_01244	Pran.g_00881
OG0000884	Prai	Prat.g_01244	Prai.g_01330
OG0000884	Prbm	Prat.g_01244	Prbm.g_01606
OG0000884	Prbb	Prat.g_01244	Prbb.g_01581
OG0000884	Praj	Prat.g_01244	Praj.g_01523
OG0000884	Prbc	Prat.g_01244	Prbc.g_00561
OG0000884	Praf	Prat.g_01244	Praf.g_00802
OG0000884	Prbj	Prat.g_01244	Prbj.g_01721
OG0000884	Prbk	Prat.g_01244	Prbk.g_01190
OG0000884	Prbl	Prat.g_01244	Prbl.g_01715
OG0000884	Prah	Prat.g_01244	Prah.g_01357
OG0000884	Prak	Prat.g_01244	Prak.g_01272
OG0000884	Prap	Prat.g_01244	Prap.g_00556
OG0000884	Prbe	Prat.g_01244	Prbe.g_00898
OG0000884	Prbf	Prat.g_01244	Prbf.g_00031
OG0000884	Prbg	Prat.g_01244	Prbg.g_00472
OG0000884	Prbn	Prat.g_01244	Prbn.g_01089
OG0000884	Pram	Prat.g_01244	Pram.g_01225
OG0000884	Prbh	Prat.g_01244	Prbh.g_01368
OG0000884	Pral	Prat.g_01244	Pral.g_01286
OG0000885	Praq	Prat.g_01245	Praq.g_00129
OG0000885	Prar	Prat.g_01245	Prar.g_00959
OG0000885	Prac	Prat.g_01245	Prac.g_00171
OG0000885	Prav	Prat.g_01245	Prav.g_01434
OG0000885	Pras	Prat.g_01245	Pras.g_00205
OG0000885	Prau	Prat.g_01245	Prau.g_01367
OG0000885	Prao	Prat.g_01245	Prao.g_01280
OG0000885	Praa	Prat.g_01245	Praa.g_01314
OG0000885	Prae	Prat.g_01245	Prae.g_01325
OG0000885	Prbi	Prat.g_01245	Prbi.g_01387
OG0000885	Pray	Prat.g_01245	Pray.g_01874
OG0000885	Praz	Prat.g_01245	Praz.g_01184
OG0000885	Prba	Prat.g_01245	Prba.g_01188
OG0000885	Prax	Prat.g_01245	Prax.g_01903
OG0000885	Prbd	Prat.g_01245	Prbd.g_01805
OG0000885	Prag	Prat.g_01245	Prag.g_01351
OG0000885	Praw	Prat.g_01245	Praw.g_00977
OG0000885	Prad	Prat.g_01245	Prad.g_00366
OG0000885	Prab	Prat.g_01245	Prab.g_01322
OG0000885	Pran	Prat.g_01245	Pran.g_00880
OG0000885	Prai	Prat.g_01245	Prai.g_01331
OG0000885	Prbm	Prat.g_01245	Prbm.g_01607
OG0000885	Prbc	Prat.g_01245	Prbc.g_00562
OG0000885	Praj	Prat.g_01245	Praj.g_01524
OG0000885	Prbb	Prat.g_01245	Prbb.g_01582
OG0000885	Prak	Prat.g_01245	Prak.g_01273
OG0000885	Prap	Prat.g_01245	Prap.g_00557
OG0000885	Prbe	Prat.g_01245	Prbe.g_00897
OG0000885	Prbf	Prat.g_01245	Prbf.g_00030
OG0000885	Prbg	Prat.g_01245	Prbg.g_00473
OG0000885	Prbn	Prat.g_01245	Prbn.g_01088
OG0000885	Pram	Prat.g_01245	Pram.g_01226
OG0000885	Prbh	Prat.g_01245	Prbh.g_01369
OG0000885	Praf	Prat.g_01245	Praf.g_00801
OG0000885	Prbj	Prat.g_01245	Prbj.g_01722
OG0000885	Prbk	Prat.g_01245	Prbk.g_01189
OG0000885	Prbl	Prat.g_01245	Prbl.g_01716
OG0000885	Prah	Prat.g_01245	Prah.g_01358
OG0000885	Pral	Prat.g_01245	Pral.g_01285
OG0000886	Praq	Prat.g_01246	Praq.g_00130
OG0000886	Prac	Prat.g_01246	Prac.g_00172
OG0000886	Prae	Prat.g_01246	Prae.g_01326
OG0000886	Prar	Prat.g_01246	Prar.g_00958
OG0000886	Prax	Prat.g_01246	Prax.g_01902
OG0000886	Pray	Prat.g_01246	Pray.g_01873
OG0000886	Praz	Prat.g_01246	Praz.g_01183
OG0000886	Prba	Prat.g_01246	Prba.g_01189
OG0000886	Prbi	Prat.g_01246	Prbi.g_01388
OG0000886	Prab	Prat.g_01246	Prab.g_01323
OG0000886	Pran	Prat.g_01246	Pran.g_00879
OG0000886	Prai	Prat.g_01246	Prai.g_01332
OG0000886	Prao	Prat.g_01246	Prao.g_01279
OG0000886	Praa	Prat.g_01246	Praa.g_01315
OG0000886	Prbd	Prat.g_01246	Prbd.g_01804
OG0000886	Prad	Prat.g_01246	Prad.g_00631
OG0000886	Prav	Prat.g_01246	Prav.g_01435
OG0000886	Prag	Prat.g_01246	Prag.g_01352
OG0000886	Praw	Prat.g_01246	Praw.g_00978
OG0000886	Pras	Prat.g_01246	Pras.g_00206
OG0000886	Prau	Prat.g_01246	Prau.g_01368
OG0000886	Praj	Prat.g_01246	Praj.g_01525
OG0000886	Prbb	Prat.g_01246	Prbb.g_01583
OG0000886	Prbc	Prat.g_01246	Prbc.g_00563
OG0000886	Prbm	Prat.g_01246	Prbm.g_01608
OG0000886	Pral	Prat.g_01246	Pral.g_01284
OG0000886	Prak	Prat.g_01246	Prak.g_01274
OG0000886	Prap	Prat.g_01246	Prap.g_00558
OG0000886	Prbe	Prat.g_01246	Prbe.g_00896
OG0000886	Prbf	Prat.g_01246	Prbf.g_00029
OG0000886	Prbg	Prat.g_01246	Prbg.g_00474
OG0000886	Prbn	Prat.g_01246	Prbn.g_01087
