HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0001649	OG0001691	n0																																											Syac.g_00950					Syah.g_01965												
N41.HOG0001650	OG0001692	n0																																											Syac.g_01626					Syah.g_01297												
N41.HOG0001651	OG0001693	n0																																											Syac.g_00885					Syah.g_02029												
N41.HOG0001652	OG0001694	n0																																											Syac.g_02255					Syah.g_00622												
N41.HOG0001653	OG0001695	n0																																											Syac.g_02457					Syah.g_00409												
N41.HOG0001654	OG0001702	n0																																											Syac.g_00421					Syah.g_02513												
N41.HOG0001655	OG0001703	n0																																											Syac.g_01914					Syah.g_00988												
N41.HOG0001656	OG0001712	n0																																											Syac.g_01065					Syah.g_01847												
N41.HOG0001657	OG0001713	n0																																											Syac.g_00783					Syah.g_02144												
N41.HOG0001658	OG0001714	n6																																																Syah.g_00276												
N41.HOG0001659	OG0001714	n15																																											Syac.g_00134																	
N41.HOG0001660	OG0001714	n17																																											Syac.g_01756, Syac.g_00491					Syah.g_02441												
N41.HOG0001661	OG0001715	n0																																											Syac.g_01035					Syah.g_01877												
N41.HOG0001662	OG0001716	n18																																											Syac.g_00816					Syah.g_02110												
N41.HOG0001663	OG0001717	n0																																											Syac.g_00306					Syah.g_00076												
N41.HOG0001664	OG0001718	n0																																											Syac.g_00465					Syah.g_02043												
N41.HOG0001665	OG0001728	n1																																											Syac.g_00061																	
N41.HOG0001666	OG0001728	n18																																																Syah.g_02475												
N41.HOG0001667	OG0001729	n0																																											Syac.g_01962					Syah.g_00914												
N41.HOG0001668	OG0001730	n0																																											Syac.g_01955					Syah.g_00921												
N41.HOG0001669	OG0001731	n0																																											Syac.g_00602					Syah.g_02332												
N41.HOG0001670	OG0001733	n0																																																Syah.g_01514												
N41.HOG0001671	OG0001734	n0																																											Syac.g_00815					Syah.g_02111												
N41.HOG0001672	OG0001735	n0																																											Syac.g_01428					Syah.g_01491												
N41.HOG0001673	OG0001736	n0																																											Syac.g_00224					Syah.g_00154												
N41.HOG0001674	OG0001737	n0																																											Syac.g_00274					Syah.g_00108												
N41.HOG0001675	OG0001738	n0																																											Syac.g_00236					Syah.g_00142												
N41.HOG0001676	OG0001739	n0																																											Syac.g_02455					Syah.g_00411												
N41.HOG0001677	OG0001740	n0																																											Syac.g_02459					Syah.g_00407												
N41.HOG0001678	OG0001741	n12																																											Syac.g_01939					Syah.g_00938												
N41.HOG0001679	OG0001741	n13																																											Syac.g_00489					Syah.g_02444												
N41.HOG0001680	OG0001741	n19																																											Syac.g_01045					Syah.g_01867												
N41.HOG0001681	OG0001747	n6																																											Syac.g_00337					Syah.g_00044												
N41.HOG0001682	OG0001748	n0																																																Syah.g_00549												
N41.HOG0001683	OG0001749	n4																																											Syac.g_00220					Syah.g_00159												
N41.HOG0001684	OG0001750	n0																																											Syac.g_00414					Syah.g_02520												
N41.HOG0001685	OG0001751	n0																																											Syac.g_01974					Syah.g_00902												
N41.HOG0001686	OG0001752	n0																																											Syac.g_00637					Syah.g_02289												
N41.HOG0001687	OG0001754	n0																																											Syac.g_00644					Syah.g_02282												
N41.HOG0001688	OG0001755	n0																																											Syac.g_01861					Syah.g_01039												
N41.HOG0001689	OG0001756	n12																																											Syac.g_02381					Syah.g_00479												
N41.HOG0001690	OG0001758	n0																																											Syac.g_01440					Syah.g_01464												
N41.HOG0001691	OG0001759	n20																																											Syac.g_01734					Syah.g_01167												
N41.HOG0001692	OG0001760	n1																																											Syac.g_01051					Syah.g_01861												
N41.HOG0001693	OG0001761	n0																																											Syac.g_00944					Syah.g_01971												
N41.HOG0001694	OG0001762	n0																																											Syac.g_01225					Syah.g_01666												
N41.HOG0001695	OG0001763	n0																																											Syac.g_01214					Syah.g_01653												
N41.HOG0001696	OG0001764	n0																																											Syac.g_01128					Syah.g_01571												
N41.HOG0001697	OG0001766	n0																																											Syac.g_00262					Syah.g_00119												
N41.HOG0001698	OG0001767	n0																																											Syac.g_00211					Syah.g_00167												
N41.HOG0001699	OG0001768	n3																																											Syac.g_02271					Syah.g_00606												
N41.HOG0001700	OG0001769	n0																																											Syac.g_00998					Syah.g_01915												
N41.HOG0001701	OG0001770	n0																																											Syac.g_01454					Syah.g_01448												
N41.HOG0001702	OG0001771	n0																																											Syac.g_00851					Syah.g_02078												
N41.HOG0001703	OG0001783	n0																																											Syac.g_00159					Syah.g_00247												
N41.HOG0001704	OG0001784	n0																																											Syac.g_00419					Syah.g_02515												
