Orthogroup	Species	Prbl	Orthologs
OG0000607	Pray	Prbl.g_01412	Pray.g_01106
OG0000607	Praz	Prbl.g_01412	Praz.g_01673
OG0000607	Prba	Prbl.g_01412	Prba.g_01660
OG0000607	Prax	Prbl.g_01412	Prax.g_00116
OG0000607	Prbd	Prbl.g_01412	Prbd.g_00587
OG0000607	Prad	Prbl.g_01412	Prad.g_01231
OG0000607	Pras	Prbl.g_01412	Pras.g_01533
OG0000607	Prau	Prbl.g_01412	Prau.g_00697
OG0000607	Pral	Prbl.g_01412	Pral.g_01458
OG0000607	Prat	Prbl.g_01412	Prat.g_01067
OG0000607	Prak	Prbl.g_01412	Prak.g_01085
OG0000607	Prap	Prbl.g_01412	Prap.g_00369
OG0000607	Prbe	Prbl.g_01412	Prbe.g_01462
OG0000607	Prbf	Prbl.g_01412	Prbf.g_01005
OG0000607	Prbg	Prbl.g_01412	Prbg.g_01399
OG0000607	Prbn	Prbl.g_01412	Prbn.g_00449
OG0000607	Pram	Prbl.g_01412	Pram.g_01053
OG0000607	Prbh	Prbl.g_01412	Prbh.g_01196
OG0000607	Prbm	Prbl.g_01412	Prbm.g_00688
OG0000607	Prbb	Prbl.g_01412	Prbb.g_00658
OG0000607	Praj	Prbl.g_01412	Praj.g_00645
OG0000607	Prbc	Prbl.g_01412	Prbc.g_01734
OG0000607	Syag	Prbl.g_01412	Syag.g_00553
OG0000607	Syaq	Prbl.g_01412	Syaq.g_02234
OG0000607	Syab	Prbl.g_01412	Syab.g_01533
OG0000607	Syal	Prbl.g_01412	Syal.g_02177
OG0000607	Syak	Prbl.g_01412	Syak.g_00329
OG0000607	Syan	Prbl.g_01412	Syan.g_00777
OG0000607	Syao	Prbl.g_01412	Syao.g_00927
OG0000607	Syar	Prbl.g_01412	Syar.g_02446
OG0000607	Syat	Prbl.g_01412	Syat.g_00364
OG0000607	Syap	Prbl.g_01412	Syap.g_00093
OG0000607	Syas	Prbl.g_01412	Syas.g_00713
OG0000607	Syae	Prbl.g_01412	Syae.g_00613
OG0000607	Syad	Prbl.g_01412	Syad.g_01571
OG0000607	Syaj	Prbl.g_01412	Syaj.g_00702
OG0000607	Syac	Prbl.g_01412	Syac.g_01430
OG0000607	Syah	Prbl.g_01412	Syah.g_01489
OG0000607	Syaa	Prbl.g_01412	Syaa.g_01058
OG0000607	Syai	Prbl.g_01412	Syai.g_01224
OG0000607	Syaf	Prbl.g_01412	Syaf.g_02142
OG0000607	Syam	Prbl.g_01412	Syam.g_01384
OG0000607	Praf	Prbl.g_01412	Praf.g_01730
OG0000607	Prah	Prbl.g_01412	Prah.g_00463
OG0000607	Prbj	Prbl.g_01412	Prbj.g_00806
OG0000607	Prbk	Prbl.g_01412	Prbk.g_00726
OG0000608	Prac	Prbl.g_01411	Prac.g_00713
OG0000608	Praq	Prbl.g_01411	Praq.g_00787
OG0000608	Prar	Prbl.g_01411	Prar.g_01488
OG0000608	Prav	Prbl.g_01411	Prav.g_01256
OG0000608	Prag	Prbl.g_01411	Prag.g_00636
OG0000608	Praw	Prbl.g_01411	Praw.g_01864
OG0000608	Pras	Prbl.g_01411	Pras.g_01534
OG0000608	Prau	Prbl.g_01411	Prau.g_00698
OG0000608	Prae	Prbl.g_01411	Prae.g_00632
OG0000608	Prao	Prbl.g_01411	Prao.g_00097
OG0000608	Prbd	Prbl.g_01411	Prbd.g_00586
OG0000608	Prad	Prbl.g_01411	Prad.g_01232
OG0000608	Pray	Prbl.g_01411	Pray.g_01105
OG0000608	Praz	Prbl.g_01411	Praz.g_01672
OG0000608	Prba	Prbl.g_01411	Prba.g_01659
OG0000608	Prax	Prbl.g_01411	Prax.g_00117
OG0000608	Prbi	Prbl.g_01411	Prbi.g_00661
OG0000608	Praa	Prbl.g_01411	Praa.g_00658
OG0000608	Prab	Prbl.g_01411	Prab.g_00663
OG0000608	Pran	Prbl.g_01411	Pran.g_01520
OG0000608	Prai	Prbl.g_01411	Prai.g_00687
OG0000608	Prbm	Prbl.g_01411	Prbm.g_00689
OG0000608	Prbc	Prbl.g_01411	Prbc.g_01735
OG0000608	Praj	Prbl.g_01411	Praj.g_00646
OG0000608	Prbb	Prbl.g_01411	Prbb.g_00659
OG0000608	Prak	Prbl.g_01411	Prak.g_01084
OG0000608	Prap	Prbl.g_01411	Prap.g_00368
OG0000608	Prbe	Prbl.g_01411	Prbe.g_01461
OG0000608	Prbf	Prbl.g_01411	Prbf.g_01006
OG0000608	Prbg	Prbl.g_01411	Prbg.g_01398
OG0000608	Prbn	Prbl.g_01411	Prbn.g_00450
OG0000608	Pram	Prbl.g_01411	Pram.g_01052
OG0000608	Prbh	Prbl.g_01411	Prbh.g_01195
OG0000608	Pral	Prbl.g_01411	Pral.g_01459
OG0000608	Prat	Prbl.g_01411	Prat.g_01066
OG0000608	Syad	Prbl.g_01411	Syad.g_01572
OG0000608	Syaj	Prbl.g_01411	Syaj.g_00703
OG0000608	Syae	Prbl.g_01411	Syae.g_00612
OG0000608	Syaa	Prbl.g_01411	Syaa.g_01059
OG0000608	Syac	Prbl.g_01411	Syac.g_01429
OG0000608	Syah	Prbl.g_01411	Syah.g_01490
OG0000608	Syaf	Prbl.g_01411	Syaf.g_02141
OG0000608	Syai	Prbl.g_01411	Syai.g_01225
OG0000608	Syam	Prbl.g_01411	Syam.g_01383
OG0000608	Syaq	Prbl.g_01411	Syaq.g_02235
OG0000608	Syak	Prbl.g_01411	Syak.g_00330
OG0000608	Syab	Prbl.g_01411	Syab.g_01534
OG0000608	Syal	Prbl.g_01411	Syal.g_02178
OG0000608	Syag	Prbl.g_01411	Syag.g_00554
OG0000608	Syar	Prbl.g_01411	Syar.g_02447
OG0000608	Syan	Prbl.g_01411	Syan.g_00776
OG0000608	Syao	Prbl.g_01411	Syao.g_00928
OG0000608	Syas	Prbl.g_01411	Syas.g_00712
OG0000608	Syap	Prbl.g_01411	Syap.g_00094
OG0000608	Syat	Prbl.g_01411	Syat.g_00363
OG0000608	Praf	Prbl.g_01411	Praf.g_01731
OG0000608	Prah	Prbl.g_01411	Prah.g_00462
OG0000608	Prbj	Prbl.g_01411	Prbj.g_00807
OG0000608	Prbk	Prbl.g_01411	Prbk.g_00725
OG0000609	Prae	Prbl.g_01409	Prae.g_00633
OG0000609	Prab	Prbl.g_01409	Prab.g_00664
OG0000609	Pran	Prbl.g_01409	Pran.g_01519
OG0000609	Prai	Prbl.g_01409	Prai.g_00688
OG0000609	Pray	Prbl.g_01409	Pray.g_01104
OG0000609	Prba	Prbl.g_01409	Prba.g_01658
OG0000609	Praz	Prbl.g_01409	Praz.g_01671
OG0000609	Prag	Prbl.g_01409	Prag.g_00637
OG0000609	Praw	Prbl.g_01409	Praw.g_01863
OG0000609	Prax	Prbl.g_01409	Prax.g_00118
OG0000609	Prao	Prbl.g_01409	Prao.g_00098
OG0000609	Prbi	Prbl.g_01409	Prbi.g_00662
OG0000609	Prav	Prbl.g_01409	Prav.g_01257
OG0000609	Prbd	Prbl.g_01409	Prbd.g_00585
OG0000609	Praa	Prbl.g_01409	Praa.g_00659
OG0000609	Prad	Prbl.g_01409	Prad.g_01233
OG0000609	Pras	Prbl.g_01409	Pras.g_01535
OG0000609	Prau	Prbl.g_01409	Prau.g_00699
OG0000609	Prac	Prbl.g_01409	Prac.g_00712
OG0000609	Praq	Prbl.g_01409	Praq.g_00788
OG0000609	Prar	Prbl.g_01409	Prar.g_01489
OG0000609	Prbm	Prbl.g_01409	Prbm.g_00690
OG0000609	Prbb	Prbl.g_01409	Prbb.g_00660
OG0000609	Praj	Prbl.g_01409	Praj.g_00647
OG0000609	Prbc	Prbl.g_01409	Prbc.g_01736
OG0000609	Pral	Prbl.g_01409	Pral.g_01460
OG0000609	Prat	Prbl.g_01409	Prat.g_01065
OG0000609	Prak	Prbl.g_01409	Prak.g_01083
OG0000609	Prap	Prbl.g_01409	Prap.g_00367
OG0000609	Prbe	Prbl.g_01409	Prbe.g_01460
OG0000609	Prbf	Prbl.g_01409	Prbf.g_01007
OG0000609	Prbg	Prbl.g_01409	Prbg.g_01397
OG0000609	Prbn	Prbl.g_01409	Prbn.g_00834
OG0000609	Pram	Prbl.g_01409	Pram.g_01051
OG0000609	Prbh	Prbl.g_01409	Prbh.g_01194
OG0000609	Syan	Prbl.g_01409	Syan.g_00774
OG0000609	Syao	Prbl.g_01409	Syao.g_00930
OG0000609	Syar	Prbl.g_01409	Syar.g_02470
OG0000609	Syat	Prbl.g_01409	Syat.g_00344
OG0000609	Syap	Prbl.g_01409	Syap.g_00096
OG0000609	Syas	Prbl.g_01409	Syas.g_00710
OG0000609	Syak	Prbl.g_01409	Syak.g_00332
OG0000609	Syag	Prbl.g_01409	Syag.g_00556
OG0000609	Syab	Prbl.g_01409	Syab.g_01536
OG0000609	Syal	Prbl.g_01409	Syal.g_02180
OG0000609	Syaq	Prbl.g_01409	Syaq.g_02237
OG0000609	Syaa	Prbl.g_01409	Syaa.g_01061
OG0000609	Syaf	Prbl.g_01409	Syaf.g_02139
OG0000609	Syai	Prbl.g_01409	Syai.g_01227
OG0000609	Syam	Prbl.g_01409	Syam.g_01380
OG0000609	Syac	Prbl.g_01409	Syac.g_01427
OG0000609	Syah	Prbl.g_01409	Syah.g_01492
OG0000609	Syae	Prbl.g_01409	Syae.g_00610
OG0000609	Syad	Prbl.g_01409	Syad.g_01574
OG0000609	Syaj	Prbl.g_01409	Syaj.g_00705
OG0000609	Prah	Prbl.g_01409	Prah.g_00460
OG0000609	Praf	Prbl.g_01409	Praf.g_01733
OG0000609	Prbj	Prbl.g_01409	Prbj.g_00809
OG0000609	Prbk	Prbl.g_01409	Prbk.g_00723
OG0000610	Prab	Prbl.g_01401	Prab.g_00669
OG0000610	Pran	Prbl.g_01401	Pran.g_01514
OG0000610	Prai	Prbl.g_01401	Prai.g_00693
OG0000610	Prag	Prbl.g_01401	Prag.g_00642
OG0000610	Praw	Prbl.g_01401	Praw.g_01858
OG0000610	Prac	Prbl.g_01401	Prac.g_00707
OG0000610	Praq	Prbl.g_01401	Praq.g_00793
OG0000610	Prar	Prbl.g_01401	Prar.g_01494
OG0000610	Prao	Prbl.g_01401	Prao.g_00103
OG0000610	Prae	Prbl.g_01401	Prae.g_00638
OG0000610	Pras	Prbl.g_01401	Pras.g_01540
OG0000610	Prau	Prbl.g_01401	Prau.g_00704
OG0000610	Prax	Prbl.g_01401	Prax.g_00123
OG0000610	Prbd	Prbl.g_01401	Prbd.g_00580
OG0000610	Prad	Prbl.g_01401	Prad.g_01238
OG0000610	Praa	Prbl.g_01401	Praa.g_00664
OG0000610	Prav	Prbl.g_01401	Prav.g_01262
OG0000610	Pray	Prbl.g_01401	Pray.g_01099
OG0000610	Praz	Prbl.g_01401	Praz.g_01666
OG0000610	Prba	Prbl.g_01401	Prba.g_01653
OG0000610	Prbi	Prbl.g_01401	Prbi.g_00667
OG0000610	Pral	Prbl.g_01401	Pral.g_01466
OG0000610	Prat	Prbl.g_01401	Prat.g_01059
OG0000610	Prak	Prbl.g_01401	Prak.g_01077
OG0000610	Prap	Prbl.g_01401	Prap.g_00361
OG0000610	Prbe	Prbl.g_01401	Prbe.g_01454
OG0000610	Prbf	Prbl.g_01401	Prbf.g_01013
OG0000610	Prbg	Prbl.g_01401	Prbg.g_01391
OG0000610	Prbn	Prbl.g_01401	Prbn.g_00840
OG0000610	Pram	Prbl.g_01401	Pram.g_01045
OG0000610	Prbh	Prbl.g_01401	Prbh.g_01188
OG0000610	Prbm	Prbl.g_01401	Prbm.g_00696
OG0000610	Prbb	Prbl.g_01401	Prbb.g_00667
OG0000610	Praj	Prbl.g_01401	Praj.g_00653
OG0000610	Prbc	Prbl.g_01401	Prbc.g_01742
OG0000610	Syag	Prbl.g_01401	Syag.g_00580
OG0000610	Syaq	Prbl.g_01401	Syaq.g_02244
OG0000610	Syac	Prbl.g_01401	Syac.g_01419
OG0000610	Syah	Prbl.g_01401	Syah.g_01499
OG0000610	Syai	Prbl.g_01401	Syai.g_01234
OG0000610	Syaf	Prbl.g_01401	Syaf.g_02132
OG0000610	Syam	Prbl.g_01401	Syam.g_01373
OG0000610	Syae	Prbl.g_01401	Syae.g_00601
OG0000610	Syaa	Prbl.g_01401	Syaa.g_01068
OG0000610	Syad	Prbl.g_01401	Syad.g_01589
OG0000610	Syaj	Prbl.g_01401	Syaj.g_00714
OG0000610	Syar	Prbl.g_01401	Syar.g_01917
OG0000610	Syat	Prbl.g_01401	Syat.g_00399
OG0000610	Syan	Prbl.g_01401	Syan.g_00766
OG0000610	Syao	Prbl.g_01401	Syao.g_00940
OG0000610	Syap	Prbl.g_01401	Syap.g_01963
OG0000610	Syas	Prbl.g_01401	Syas.g_00702
OG0000610	Syak	Prbl.g_01401	Syak.g_00347
OG0000610	Syab	Prbl.g_01401	Syab.g_01555
OG0000610	Syal	Prbl.g_01401	Syal.g_02198
OG0000610	Prah	Prbl.g_01401	Prah.g_00452
OG0000610	Praf	Prbl.g_01401	Praf.g_01741
OG0000610	Prbj	Prbl.g_01401	Prbj.g_00818
OG0000610	Prbk	Prbl.g_01401	Prbk.g_00715
OG0000611	Prai	Prbl.g_01398	Prai.g_00696
OG0000611	Prab	Prbl.g_01398	Prab.g_00672
OG0000611	Pran	Prbl.g_01398	Pran.g_01511
OG0000611	Prac	Prbl.g_01398	Prac.g_00704
OG0000611	Praq	Prbl.g_01398	Praq.g_00796
OG0000611	Prar	Prbl.g_01398	Prar.g_01497
OG0000611	Prao	Prbl.g_01398	Prao.g_00106
OG0000611	Pras	Prbl.g_01398	Pras.g_01543
OG0000611	Prau	Prbl.g_01398	Prau.g_00707
OG0000611	Prbi	Prbl.g_01398	Prbi.g_00670
OG0000611	Praa	Prbl.g_01398	Praa.g_00667
OG0000611	Prax	Prbl.g_01398	Prax.g_00975
OG0000611	Prae	Prbl.g_01398	Prae.g_00641
OG0000611	Prbd	Prbl.g_01398	Prbd.g_00577
OG0000611	Prav	Prbl.g_01398	Prav.g_01265
OG0000611	Prad	Prbl.g_01398	Prad.g_01241
OG0000611	Prag	Prbl.g_01398	Prag.g_00645
OG0000611	Praw	Prbl.g_01398	Praw.g_01855
OG0000611	Pray	Prbl.g_01398	Pray.g_01096
OG0000611	Praz	Prbl.g_01398	Praz.g_01663
OG0000611	Prba	Prbl.g_01398	Prba.g_01650
OG0000611	Prbm	Prbl.g_01398	Prbm.g_00699
OG0000611	Praj	Prbl.g_01398	Praj.g_00656
OG0000611	Prbb	Prbl.g_01398	Prbb.g_00670
OG0000611	Prbc	Prbl.g_01398	Prbc.g_01745
OG0000611	Prak	Prbl.g_01398	Prak.g_01074
OG0000611	Prap	Prbl.g_01398	Prap.g_00358
OG0000611	Prbe	Prbl.g_01398	Prbe.g_01451
OG0000611	Prbf	Prbl.g_01398	Prbf.g_01016
OG0000611	Prbg	Prbl.g_01398	Prbg.g_01388
OG0000611	Prbn	Prbl.g_01398	Prbn.g_00843
OG0000611	Pram	Prbl.g_01398	Pram.g_01042
OG0000611	Prbh	Prbl.g_01398	Prbh.g_01185
OG0000611	Pral	Prbl.g_01398	Pral.g_01469
OG0000611	Prat	Prbl.g_01398	Prat.g_01056
OG0000611	Syan	Prbl.g_01398	Syan.g_00763
OG0000611	Syao	Prbl.g_01398	Syao.g_00943
OG0000611	Syar	Prbl.g_01398	Syar.g_01914
OG0000611	Syap	Prbl.g_01398	Syap.g_01958
OG0000611	Syas	Prbl.g_01398	Syas.g_00699
OG0000611	Syat	Prbl.g_01398	Syat.g_00402
OG0000611	Syag	Prbl.g_01398	Syag.g_00583
OG0000611	Syaq	Prbl.g_01398	Syaq.g_02247
OG0000611	Syak	Prbl.g_01398	Syak.g_00350
OG0000611	Syab	Prbl.g_01398	Syab.g_01558
OG0000611	Syal	Prbl.g_01398	Syal.g_02201
OG0000611	Syad	Prbl.g_01398	Syad.g_01592
OG0000611	Syaj	Prbl.g_01398	Syaj.g_00717
OG0000611	Syae	Prbl.g_01398	Syae.g_00598
OG0000611	Syac	Prbl.g_01398	Syac.g_01416
OG0000611	Syah	Prbl.g_01398	Syah.g_01502
OG0000611	Syaa	Prbl.g_01398	Syaa.g_01071
OG0000611	Syaf	Prbl.g_01398	Syaf.g_02129
OG0000611	Syai	Prbl.g_01398	Syai.g_01237
OG0000611	Syam	Prbl.g_01398	Syam.g_01370
OG0000611	Prah	Prbl.g_01398	Prah.g_00449
OG0000611	Praf	Prbl.g_01398	Praf.g_01744
OG0000611	Prbj	Prbl.g_01398	Prbj.g_00821
OG0000611	Prbk	Prbl.g_01398	Prbk.g_00712
OG0000612	Prab	Prbl.g_01397	Prab.g_00673
OG0000612	Pran	Prbl.g_01397	Pran.g_01510
OG0000612	Prai	Prbl.g_01397	Prai.g_00697
OG0000612	Prac	Prbl.g_01397	Prac.g_00703
OG0000612	Praq	Prbl.g_01397	Praq.g_00797
OG0000612	Prar	Prbl.g_01397	Prar.g_01498
OG0000612	Prad	Prbl.g_01397	Prad.g_01242
OG0000612	Pray	Prbl.g_01397	Pray.g_01095
OG0000612	Praz	Prbl.g_01397	Praz.g_01662
OG0000612	Prba	Prbl.g_01397	Prba.g_01649
OG0000612	Prbi	Prbl.g_01397	Prbi.g_00671
OG0000612	Pras	Prbl.g_01397	Pras.g_01544
OG0000612	Prau	Prbl.g_01397	Prau.g_00708
OG0000612	Prbd	Prbl.g_01397	Prbd.g_00576
OG0000612	Praa	Prbl.g_01397	Praa.g_00668
OG0000612	Prae	Prbl.g_01397	Prae.g_00642
OG0000612	Prax	Prbl.g_01397	Prax.g_00974
OG0000612	Prag	Prbl.g_01397	Prag.g_00646
OG0000612	Praw	Prbl.g_01397	Praw.g_01854
OG0000612	Prao	Prbl.g_01397	Prao.g_00107
OG0000612	Prav	Prbl.g_01397	Prav.g_01266
OG0000612	Prbm	Prbl.g_01397	Prbm.g_00700
OG0000612	Praj	Prbl.g_01397	Praj.g_00657
OG0000612	Prbb	Prbl.g_01397	Prbb.g_00671
OG0000612	Prbc	Prbl.g_01397	Prbc.g_01746
OG0000612	Prak	Prbl.g_01397	Prak.g_01073
OG0000612	Prap	Prbl.g_01397	Prap.g_00357
OG0000612	Prbe	Prbl.g_01397	Prbe.g_01450
OG0000612	Prbf	Prbl.g_01397	Prbf.g_01017
OG0000612	Prbg	Prbl.g_01397	Prbg.g_01387
OG0000612	Prbn	Prbl.g_01397	Prbn.g_00844
OG0000612	Pram	Prbl.g_01397	Pram.g_01041
OG0000612	Prbh	Prbl.g_01397	Prbh.g_01184
OG0000612	Pral	Prbl.g_01397	Pral.g_01470
OG0000612	Prat	Prbl.g_01397	Prat.g_01055
OG0000612	Syae	Prbl.g_01397	Syae.g_00597
OG0000612	Syad	Prbl.g_01397	Syad.g_01593
OG0000612	Syaj	Prbl.g_01397	Syaj.g_00718
OG0000612	Syam	Prbl.g_01397	Syam.g_01369
OG0000612	Syaf	Prbl.g_01397	Syaf.g_02128
OG0000612	Syai	Prbl.g_01397	Syai.g_01238
OG0000612	Syaa	Prbl.g_01397	Syaa.g_01072
OG0000612	Syac	Prbl.g_01397	Syac.g_01415
OG0000612	Syah	Prbl.g_01397	Syah.g_01503
OG0000612	Syak	Prbl.g_01397	Syak.g_00351
OG0000612	Syab	Prbl.g_01397	Syab.g_01559
OG0000612	Syal	Prbl.g_01397	Syal.g_02202
OG0000612	Syan	Prbl.g_01397	Syan.g_00762
OG0000612	Syao	Prbl.g_01397	Syao.g_00944
OG0000612	Syar	Prbl.g_01397	Syar.g_01913
OG0000612	Syas	Prbl.g_01397	Syas.g_00698
OG0000612	Syap	Prbl.g_01397	Syap.g_01957
OG0000612	Syat	Prbl.g_01397	Syat.g_00403
OG0000612	Syag	Prbl.g_01397	Syag.g_00584
OG0000612	Syaq	Prbl.g_01397	Syaq.g_02248
OG0000612	Praf	Prbl.g_01397	Praf.g_01745
OG0000612	Prah	Prbl.g_01397	Prah.g_00448
OG0000612	Prbj	Prbl.g_01397	Prbj.g_00822
OG0000612	Prbk	Prbl.g_01397	Prbk.g_00711
OG0000613	Prao	Prbl.g_00891	Prao.g_00112
OG0000613	Prac	Prbl.g_00891	Prac.g_00698
OG0000613	Praq	Prbl.g_00891	Praq.g_00802
OG0000613	Prar	Prbl.g_00891	Prar.g_01503
OG0000613	Prag	Prbl.g_00891	Prag.g_00651
OG0000613	Praw	Prbl.g_00891	Praw.g_01849
OG0000613	Prbi	Prbl.g_00891	Prbi.g_00676
OG0000613	Prbd	Prbl.g_00891	Prbd.g_00571
OG0000613	Pras	Prbl.g_00891	Pras.g_01549
OG0000613	Prau	Prbl.g_00891	Prau.g_00713
OG0000613	Prax	Prbl.g_00891	Prax.g_00969
OG0000613	Pray	Prbl.g_00891	Pray.g_01090
OG0000613	Praz	Prbl.g_00891	Praz.g_01657
OG0000613	Prba	Prbl.g_00891	Prba.g_01644
OG0000613	Praa	Prbl.g_00891	Praa.g_00673
OG0000613	Prae	Prbl.g_00891	Prae.g_00647
OG0000613	Prad	Prbl.g_00891	Prad.g_01247
OG0000613	Prav	Prbl.g_00891	Prav.g_01271
OG0000613	Prai	Prbl.g_00891	Prai.g_00702
OG0000613	Prab	Prbl.g_00891	Prab.g_00678
OG0000613	Pran	Prbl.g_00891	Pran.g_01505
OG0000613	Prbb	Prbl.g_00891	Prbb.g_00677
OG0000613	Prbm	Prbl.g_00891	Prbm.g_00706
OG0000613	Praj	Prbl.g_00891	Praj.g_00663
OG0000613	Prbc	Prbl.g_00891	Prbc.g_01752
OG0000613	Pral	Prbl.g_00891	Pral.g_01769
OG0000613	Prat	Prbl.g_00891	Prat.g_00747
OG0000613	Prak	Prbl.g_00891	Prak.g_00800
OG0000613	Prap	Prbl.g_00891	Prap.g_00828
OG0000613	Prbe	Prbl.g_00891	Prbe.g_00447
OG0000613	Prbf	Prbl.g_00891	Prbf.g_01290
OG0000613	Prbg	Prbl.g_00891	Prbg.g_01114
OG0000613	Prbn	Prbl.g_00891	Prbn.g_01591
OG0000613	Pram	Prbl.g_00891	Pram.g_00763
OG0000613	Prbh	Prbl.g_00891	Prbh.g_00907
OG0000613	Syao	Prbl.g_00891	Syao.g_01979
OG0000613	Syat	Prbl.g_00891	Syat.g_02129
OG0000613	Syas	Prbl.g_00891	Syas.g_01825
OG0000613	Syap	Prbl.g_00891	Syap.g_02480
OG0000613	Syan	Prbl.g_00891	Syan.g_01965
OG0000613	Syar	Prbl.g_00891	Syar.g_00712
OG0000613	Syag	Prbl.g_00891	Syag.g_02533
OG0000613	Syaq	Prbl.g_00891	Syaq.g_00885
OG0000613	Syad	Prbl.g_00891	Syad.g_00457
OG0000613	Syaj	Prbl.g_00891	Syaj.g_02500
OG0000613	Syac	Prbl.g_00891	Syac.g_00231
OG0000613	Syah	Prbl.g_00891	Syah.g_00147
OG0000613	Syai	Prbl.g_00891	Syai.g_00196
OG0000613	Syaf	Prbl.g_00891	Syaf.g_00315
OG0000613	Syam	Prbl.g_00891	Syam.g_00170
OG0000613	Syaa	Prbl.g_00891	Syaa.g_00199
OG0000613	Syae	Prbl.g_00891	Syae.g_01910
OG0000613	Syak	Prbl.g_00891	Syak.g_01525
OG0000613	Syab	Prbl.g_00891	Syab.g_00228
OG0000613	Syal	Prbl.g_00891	Syal.g_01325
OG0000613	Praf	Prbl.g_00891	Praf.g_02344
OG0000613	Prah	Prbl.g_00891	Prah.g_02193
OG0000613	Prbj	Prbl.g_00891	Prbj.g_01466
OG0000613	Prbk	Prbl.g_00891	Prbk.g_00478
OG0000614	Prai	Prbl.g_01872	Prai.g_00721
OG0000614	Prab	Prbl.g_01872	Prab.g_00697
OG0000614	Pran	Prbl.g_01872	Pran.g_01486
OG0000614	Pray	Prbl.g_01872	Pray.g_01071
OG0000614	Praz	Prbl.g_01872	Praz.g_01638
OG0000614	Prba	Prbl.g_01872	Prba.g_01625
OG0000614	Praa	Prbl.g_01872	Praa.g_00692
OG0000614	Prbd	Prbl.g_01872	Prbd.g_00552
OG0000614	Prac	Prbl.g_01872	Prac.g_00679
OG0000614	Prar	Prbl.g_01872	Prar.g_01522
OG0000614	Praq	Prbl.g_01872	Praq.g_00821
OG0000614	Pras	Prbl.g_01872	Pras.g_01568
OG0000614	Prau	Prbl.g_01872	Prau.g_00732
OG0000614	Prag	Prbl.g_01872	Prag.g_00670
OG0000614	Praw	Prbl.g_01872	Praw.g_01830
OG0000614	Prad	Prbl.g_01872	Prad.g_01266
OG0000614	Prae	Prbl.g_01872	Prae.g_00666
OG0000614	Prax	Prbl.g_01872	Prax.g_00950
OG0000614	Prav	Prbl.g_01872	Prav.g_01290
OG0000614	Prao	Prbl.g_01872	Prao.g_00130
OG0000614	Prbi	Prbl.g_01872	Prbi.g_00695
OG0000614	Prbm	Prbl.g_01872	Prbm.g_00730
OG0000614	Praj	Prbl.g_01872	Praj.g_00686
OG0000614	Prbb	Prbl.g_01872	Prbb.g_00700
OG0000614	Prbc	Prbl.g_01872	Prbc.g_01775
OG0000614	Prak	Prbl.g_01872	Prak.g_00821
OG0000614	Prap	Prbl.g_01872	Prap.g_00807
OG0000614	Prbe	Prbl.g_01872	Prbe.g_00468
OG0000614	Prbf	Prbl.g_01872	Prbf.g_01269
OG0000614	Prbg	Prbl.g_01872	Prbg.g_01135
OG0000614	Prbn	Prbl.g_01872	Prbn.g_01570
OG0000614	Pram	Prbl.g_01872	Pram.g_00784
OG0000614	Prbh	Prbl.g_01872	Prbh.g_00928
OG0000614	Pral	Prbl.g_01872	Pral.g_01748
OG0000614	Prat	Prbl.g_01872	Prat.g_00767
OG0000614	Syat	Prbl.g_01872	Syat.g_01084
OG0000614	Syar	Prbl.g_01872	Syar.g_02012, Syar.g_01344
OG0000614	Syas	Prbl.g_01872	Syas.g_01044
OG0000614	Syan	Prbl.g_01872	Syan.g_00184
OG0000614	Syao	Prbl.g_01872	Syao.g_00375
OG0000614	Syae	Prbl.g_01872	Syae.g_00765
OG0000614	Syad	Prbl.g_01872	Syad.g_01340
OG0000614	Syaj	Prbl.g_01872	Syaj.g_00480
OG0000614	Syac	Prbl.g_01872	Syac.g_00911
OG0000614	Syah	Prbl.g_01872	Syah.g_02004
OG0000614	Syaf	Prbl.g_01872	Syaf.g_01469
OG0000614	Syai	Prbl.g_01872	Syai.g_01981
OG0000614	Syam	Prbl.g_01872	Syam.g_00801
OG0000614	Syaa	Prbl.g_01872	Syaa.g_00906
OG0000614	Syaq	Prbl.g_01872	Syaq.g_02588
OG0000614	Syak	Prbl.g_01872	Syak.g_00705
OG0000614	Syag	Prbl.g_01872	Syag.g_01004
OG0000614	Syab	Prbl.g_01872	Syab.g_01179
OG0000614	Syal	Prbl.g_01872	Syal.g_01794
OG0000614	Praf	Prbl.g_01872	Praf.g_01207
OG0000614	Prah	Prbl.g_01872	Prah.g_00985
OG0000614	Prbj	Prbl.g_01872	Prbj.g_00946
OG0000614	Prbk	Prbl.g_01872	Prbk.g_01802
OG0000615	Prav	Prbl.g_02373	Prav.g_01298
OG0000615	Prab	Prbl.g_02373	Prab.g_00705
OG0000615	Pran	Prbl.g_02373	Pran.g_01478
OG0000615	Prai	Prbl.g_02373	Prai.g_00729
OG0000615	Prad	Prbl.g_02373	Prad.g_01274
OG0000615	Praa	Prbl.g_02373	Praa.g_00700
OG0000615	Pras	Prbl.g_02373	Pras.g_01576
OG0000615	Prau	Prbl.g_02373	Prau.g_00740
OG0000615	Prao	Prbl.g_02373	Prao.g_00138
OG0000615	Pray	Prbl.g_02373	Pray.g_01063
OG0000615	Praz	Prbl.g_02373	Praz.g_01630
OG0000615	Prba	Prbl.g_02373	Prba.g_01617
OG0000615	Prag	Prbl.g_02373	Prag.g_00678
OG0000615	Praw	Prbl.g_02373	Praw.g_01822
