Orthogroup	Species	Prat	Orthologs
OG0000927	Prbe	Prat.g_01711	Prbe.g_00852
OG0000927	Prbf	Prat.g_01711	Prbf.g_00574
OG0000927	Prbg	Prat.g_01711	Prbg.g_01769
OG0000927	Prbn	Prat.g_01711	Prbn.g_01865
OG0000927	Pram	Prat.g_01711	Pram.g_01754
OG0000927	Prbh	Prat.g_01711	Prbh.g_01660
OG0000927	Pral	Prat.g_01711	Pral.g_00227
OG0000928	Prbd	Prat.g_01712	Prbd.g_01405
OG0000928	Praa	Prat.g_01712	Praa.g_01761
OG0000928	Prao	Prat.g_01712	Prao.g_01673
OG0000928	Prac	Prat.g_01712	Prac.g_00534
OG0000928	Praq	Prat.g_01712	Praq.g_00893
OG0000928	Prar	Prat.g_01712	Prar.g_01041
OG0000928	Prag	Prat.g_01712	Prag.g_01790
OG0000928	Prav	Prat.g_01712	Prav.g_00618
OG0000928	Praw	Prat.g_01712	Praw.g_00110
OG0000928	Prax	Prat.g_01712	Prax.g_01324
OG0000928	Pray	Prat.g_01712	Pray.g_01292
OG0000928	Praz	Prat.g_01712	Praz.g_00277
OG0000928	Prba	Prat.g_01712	Prba.g_00415
OG0000928	Prbi	Prat.g_01712	Prbi.g_01924
OG0000928	Pras	Prat.g_01712	Pras.g_00673
OG0000928	Prau	Prat.g_01712	Prau.g_01855
OG0000928	Prae	Prat.g_01712	Prae.g_01744
OG0000928	Prad	Prat.g_01712	Prad.g_00821
OG0000928	Prab	Prat.g_01712	Prab.g_01788
OG0000928	Pran	Prat.g_01712	Pran.g_01091
OG0000928	Prai	Prat.g_01712	Prai.g_01763
OG0000928	Prak	Prat.g_01712	Prak.g_01765
OG0000928	Prap	Prat.g_01712	Prap.g_01658
OG0000928	Prbe	Prat.g_01712	Prbe.g_00851
OG0000928	Prbf	Prat.g_01712	Prbf.g_00573
OG0000928	Prbg	Prat.g_01712	Prbg.g_01770
OG0000928	Prbn	Prat.g_01712	Prbn.g_01866
OG0000928	Pram	Prat.g_01712	Pram.g_01755
OG0000928	Prbh	Prat.g_01712	Prbh.g_01659
OG0000928	Prbj	Prat.g_01712	Prbj.g_00997
OG0000928	Prbk	Prat.g_01712	Prbk.g_00960
OG0000928	Prbl	Prat.g_01712	Prbl.g_00984
OG0000928	Praf	Prat.g_01712	Praf.g_02135
OG0000928	Prah	Prat.g_01712	Prah.g_02011
OG0000928	Syat	Prat.g_01712	Syat.g_01799
OG0000928	Syap	Prat.g_01712	Syap.g_00489
OG0000928	Syas	Prat.g_01712	Syas.g_01606
OG0000928	Syar	Prat.g_01712	Syar.g_01057
OG0000928	Syan	Prat.g_01712	Syan.g_02216
OG0000928	Syao	Prat.g_01712	Syao.g_01766
OG0000928	Syak	Prat.g_01712	Syak.g_01322
OG0000928	Syac	Prat.g_01712	Syac.g_02110
OG0000928	Syah	Prat.g_01712	Syah.g_00769
OG0000928	Syaf	Prat.g_01712	Syaf.g_00110
OG0000928	Syai	Prat.g_01712	Syai.g_00387
OG0000928	Syam	Prat.g_01712	Syam.g_00353
OG0000928	Syaa	Prat.g_01712	Syaa.g_02266
OG0000928	Syae	Prat.g_01712	Syae.g_02108
OG0000928	Syad	Prat.g_01712	Syad.g_00677
OG0000928	Syaj	Prat.g_01712	Syaj.g_02721
OG0000928	Syaq	Prat.g_01712	Syaq.g_00624
OG0000928	Syab	Prat.g_01712	Syab.g_00429
OG0000928	Syal	Prat.g_01712	Syal.g_00258
OG0000928	Syag	Prat.g_01712	Syag.g_02756
OG0000928	Prbm	Prat.g_01712	Prbm.g_02018
OG0000928	Praj	Prat.g_01712	Praj.g_01937
OG0000928	Prbb	Prat.g_01712	Prbb.g_01986
OG0000928	Prbc	Prat.g_01712	Prbc.g_00299
OG0000928	Pral	Prat.g_01712	Pral.g_00228
OG0000929	Prab	Prat.g_01713	Prab.g_01789
OG0000929	Pran	Prat.g_01713	Pran.g_01092
OG0000929	Prac	Prat.g_01713	Prac.g_00535
OG0000929	Praq	Prat.g_01713	Praq.g_00892
OG0000929	Prar	Prat.g_01713	Prar.g_01040
OG0000929	Prag	Prat.g_01713	Prag.g_01791
OG0000929	Praw	Prat.g_01713	Praw.g_00109
OG0000929	Pras	Prat.g_01713	Pras.g_00674
OG0000929	Prau	Prat.g_01713	Prau.g_01856
OG0000929	Praa	Prat.g_01713	Praa.g_01762
OG0000929	Prae	Prat.g_01713	Prae.g_01745
OG0000929	Prao	Prat.g_01713	Prao.g_01674
OG0000929	Prbd	Prat.g_01713	Prbd.g_01404
OG0000929	Prax	Prat.g_01713	Prax.g_01325
OG0000929	Prbi	Prat.g_01713	Prbi.g_01925
OG0000929	Pray	Prat.g_01713	Pray.g_01293
OG0000929	Praz	Prat.g_01713	Praz.g_00276
OG0000929	Prba	Prat.g_01713	Prba.g_00416
OG0000929	Prad	Prat.g_01713	Prad.g_00820
OG0000929	Prav	Prat.g_01713	Prav.g_00619
OG0000929	Prai	Prat.g_01713	Prai.g_01764
OG0000929	Prbm	Prat.g_01713	Prbm.g_02019
OG0000929	Prbb	Prat.g_01713	Prbb.g_01987
OG0000929	Prbc	Prat.g_01713	Prbc.g_00298
OG0000929	Praj	Prat.g_01713	Praj.g_01938
OG0000929	Pral	Prat.g_01713	Pral.g_00229
OG0000929	Prak	Prat.g_01713	Prak.g_01766
OG0000929	Prap	Prat.g_01713	Prap.g_01657
OG0000929	Prbe	Prat.g_01713	Prbe.g_00850
OG0000929	Prbf	Prat.g_01713	Prbf.g_00572
OG0000929	Prbg	Prat.g_01713	Prbg.g_01771
OG0000929	Prbn	Prat.g_01713	Prbn.g_01867
OG0000929	Pram	Prat.g_01713	Pram.g_01756
OG0000929	Prbh	Prat.g_01713	Prbh.g_01658
OG0000929	Prbj	Prat.g_01713	Prbj.g_00996
OG0000929	Prbk	Prat.g_01713	Prbk.g_00959
OG0000929	Prbl	Prat.g_01713	Prbl.g_00985
OG0000929	Praf	Prat.g_01713	Praf.g_02134
OG0000929	Prah	Prat.g_01713	Prah.g_02010
OG0000929	Syak	Prat.g_01713	Syak.g_01321
OG0000929	Syad	Prat.g_01713	Syad.g_00678
OG0000929	Syaj	Prat.g_01713	Syaj.g_02722
OG0000929	Syaa	Prat.g_01713	Syaa.g_02265
OG0000929	Syae	Prat.g_01713	Syae.g_02109
OG0000929	Syam	Prat.g_01713	Syam.g_00354
OG0000929	Syaf	Prat.g_01713	Syaf.g_00109
OG0000929	Syai	Prat.g_01713	Syai.g_00388
OG0000929	Syab	Prat.g_01713	Syab.g_00430
OG0000929	Syal	Prat.g_01713	Syal.g_00259
OG0000929	Syac	Prat.g_01713	Syac.g_02109
OG0000929	Syah	Prat.g_01713	Syah.g_00770
OG0000929	Syap	Prat.g_01713	Syap.g_00488
OG0000929	Syan	Prat.g_01713	Syan.g_02215
OG0000929	Syao	Prat.g_01713	Syao.g_01765
OG0000929	Syar	Prat.g_01713	Syar.g_01058
OG0000929	Syas	Prat.g_01713	Syas.g_01605
OG0000929	Syat	Prat.g_01713	Syat.g_01798
OG0000929	Syag	Prat.g_01713	Syag.g_02757
OG0000929	Syaq	Prat.g_01713	Syaq.g_00623
OG0000930	Pras	Prat.g_01714	Pras.g_00675
OG0000930	Prau	Prat.g_01714	Prau.g_01857
OG0000930	Prav	Prat.g_01714	Prav.g_00620
OG0000930	Pray	Prat.g_01714	Pray.g_01294
OG0000930	Praz	Prat.g_01714	Praz.g_00275
OG0000930	Prba	Prat.g_01714	Prba.g_00417
OG0000930	Prag	Prat.g_01714	Prag.g_01792
OG0000930	Praw	Prat.g_01714	Praw.g_00108
OG0000930	Praa	Prat.g_01714	Praa.g_01763
OG0000930	Prax	Prat.g_01714	Prax.g_01326
OG0000930	Prbi	Prat.g_01714	Prbi.g_01926
OG0000930	Prac	Prat.g_01714	Prac.g_00536
OG0000930	Praq	Prat.g_01714	Praq.g_00891
OG0000930	Prar	Prat.g_01714	Prar.g_01039
OG0000930	Prad	Prat.g_01714	Prad.g_00819
OG0000930	Prao	Prat.g_01714	Prao.g_01675
OG0000930	Prae	Prat.g_01714	Prae.g_01746
OG0000930	Prbd	Prat.g_01714	Prbd.g_01403
OG0000930	Prab	Prat.g_01714	Prab.g_01790
OG0000930	Pran	Prat.g_01714	Pran.g_01093
OG0000930	Prai	Prat.g_01714	Prai.g_01765
OG0000930	Pral	Prat.g_01714	Pral.g_00230
OG0000930	Prbm	Prat.g_01714	Prbm.g_02020
OG0000930	Praj	Prat.g_01714	Praj.g_01939
OG0000930	Prbb	Prat.g_01714	Prbb.g_01988
OG0000930	Prbc	Prat.g_01714	Prbc.g_00297
OG0000930	Prah	Prat.g_01714	Prah.g_02009
OG0000930	Praf	Prat.g_01714	Praf.g_02133
OG0000930	Prbj	Prat.g_01714	Prbj.g_00995
OG0000930	Prbk	Prat.g_01714	Prbk.g_00958
OG0000930	Prbl	Prat.g_01714	Prbl.g_00986
OG0000930	Syab	Prat.g_01714	Syab.g_00431
OG0000930	Syal	Prat.g_01714	Syal.g_00260
OG0000930	Syaq	Prat.g_01714	Syaq.g_00622
OG0000930	Syag	Prat.g_01714	Syag.g_02758
OG0000930	Syak	Prat.g_01714	Syak.g_01320
OG0000930	Syad	Prat.g_01714	Syad.g_00679
OG0000930	Syaj	Prat.g_01714	Syaj.g_02723
OG0000930	Syan	Prat.g_01714	Syan.g_02214
OG0000930	Syao	Prat.g_01714	Syao.g_01764
OG0000930	Syap	Prat.g_01714	Syap.g_00487
OG0000930	Syas	Prat.g_01714	Syas.g_01604
OG0000930	Syar	Prat.g_01714	Syar.g_01059
OG0000930	Syat	Prat.g_01714	Syat.g_01797
OG0000930	Syaf	Prat.g_01714	Syaf.g_00108
OG0000930	Syai	Prat.g_01714	Syai.g_00389
OG0000930	Syam	Prat.g_01714	Syam.g_00355
OG0000930	Syaa	Prat.g_01714	Syaa.g_02264
OG0000930	Syae	Prat.g_01714	Syae.g_02110
OG0000930	Syac	Prat.g_01714	Syac.g_02108
OG0000930	Syah	Prat.g_01714	Syah.g_00771
OG0000930	Prak	Prat.g_01714	Prak.g_01767
OG0000930	Prap	Prat.g_01714	Prap.g_01656
OG0000930	Prbe	Prat.g_01714	Prbe.g_00849
OG0000930	Prbf	Prat.g_01714	Prbf.g_00571
OG0000930	Prbg	Prat.g_01714	Prbg.g_01772
OG0000930	Prbn	Prat.g_01714	Prbn.g_01868
OG0000930	Pram	Prat.g_01714	Pram.g_01757
OG0000930	Prbh	Prat.g_01714	Prbh.g_01657
OG0000931	Prab	Prat.g_01715	Prab.g_01791
OG0000931	Pran	Prat.g_01715	Pran.g_01094
OG0000931	Prai	Prat.g_01715	Prai.g_01766
OG0000931	Prac	Prat.g_01715	Prac.g_00537
OG0000931	Praq	Prat.g_01715	Praq.g_00890
OG0000931	Prar	Prat.g_01715	Prar.g_01038
OG0000931	Prav	Prat.g_01715	Prav.g_00621
OG0000931	Pray	Prat.g_01715	Pray.g_01295
OG0000931	Praz	Prat.g_01715	Praz.g_00274
OG0000931	Prba	Prat.g_01715	Prba.g_00418
OG0000931	Prae	Prat.g_01715	Prae.g_01747
OG0000931	Prbd	Prat.g_01715	Prbd.g_01402
OG0000931	Prag	Prat.g_01715	Prag.g_01793
OG0000931	Praw	Prat.g_01715	Praw.g_00107
OG0000931	Praa	Prat.g_01715	Praa.g_01764
OG0000931	Prbi	Prat.g_01715	Prbi.g_01927
OG0000931	Prax	Prat.g_01715	Prax.g_01327
OG0000931	Prad	Prat.g_01715	Prad.g_00818
OG0000931	Prao	Prat.g_01715	Prao.g_01676
OG0000931	Pras	Prat.g_01715	Pras.g_00676
OG0000931	Prau	Prat.g_01715	Prau.g_01858
OG0000931	Prak	Prat.g_01715	Prak.g_01768
OG0000931	Prap	Prat.g_01715	Prap.g_01655
OG0000931	Prbe	Prat.g_01715	Prbe.g_00848
OG0000931	Prbf	Prat.g_01715	Prbf.g_00570
OG0000931	Prbg	Prat.g_01715	Prbg.g_01773
OG0000931	Prbn	Prat.g_01715	Prbn.g_01869
OG0000931	Pram	Prat.g_01715	Pram.g_01758
OG0000931	Prbh	Prat.g_01715	Prbh.g_01656
OG0000931	Prbj	Prat.g_01715	Prbj.g_00994
OG0000931	Prbk	Prat.g_01715	Prbk.g_00957
OG0000931	Prbl	Prat.g_01715	Prbl.g_00987
OG0000931	Praf	Prat.g_01715	Praf.g_02132
OG0000931	Prah	Prat.g_01715	Prah.g_02008
OG0000931	Syat	Prat.g_01715	Syat.g_01796
OG0000931	Syas	Prat.g_01715	Syas.g_01603
OG0000931	Syan	Prat.g_01715	Syan.g_02213
OG0000931	Syao	Prat.g_01715	Syao.g_01763
OG0000931	Syar	Prat.g_01715	Syar.g_01060
OG0000931	Syap	Prat.g_01715	Syap.g_00486
OG0000931	Syab	Prat.g_01715	Syab.g_00432
OG0000931	Syal	Prat.g_01715	Syal.g_00261
OG0000931	Syak	Prat.g_01715	Syak.g_01319
OG0000931	Syag	Prat.g_01715	Syag.g_02759
OG0000931	Syaq	Prat.g_01715	Syaq.g_00621
OG0000931	Syaf	Prat.g_01715	Syaf.g_00107
OG0000931	Syai	Prat.g_01715	Syai.g_00390
OG0000931	Syam	Prat.g_01715	Syam.g_00356
OG0000931	Syac	Prat.g_01715	Syac.g_02107
OG0000931	Syah	Prat.g_01715	Syah.g_00772
OG0000931	Syad	Prat.g_01715	Syad.g_00680
OG0000931	Syaj	Prat.g_01715	Syaj.g_02724
OG0000931	Syae	Prat.g_01715	Syae.g_02111
OG0000931	Syaa	Prat.g_01715	Syaa.g_02263
OG0000931	Praj	Prat.g_01715	Praj.g_01940
OG0000931	Prbm	Prat.g_01715	Prbm.g_02021
OG0000931	Prbc	Prat.g_01715	Prbc.g_00296
OG0000931	Prbb	Prat.g_01715	Prbb.g_01989
OG0000931	Pral	Prat.g_01715	Pral.g_00232
OG0000932	Prab	Prat.g_01327	Prab.g_01792
OG0000932	Pran	Prat.g_01327	Pran.g_01095
OG0000932	Prai	Prat.g_01327	Prai.g_01767
OG0000932	Prac	Prat.g_01327	Prac.g_00538
OG0000932	Praq	Prat.g_01327	Praq.g_00889
OG0000932	Prar	Prat.g_01327	Prar.g_01037
OG0000932	Prad	Prat.g_01327	Prad.g_00817
OG0000932	Prax	Prat.g_01327	Prax.g_01328
OG0000932	Praa	Prat.g_01327	Praa.g_01765
OG0000932	Prbi	Prat.g_01327	Prbi.g_01928
OG0000932	Pras	Prat.g_01327	Pras.g_00677
OG0000932	Prau	Prat.g_01327	Prau.g_01859
OG0000932	Prag	Prat.g_01327	Prag.g_01794
OG0000932	Praw	Prat.g_01327	Praw.g_00106
OG0000932	Prao	Prat.g_01327	Prao.g_01677
OG0000932	Prae	Prat.g_01327	Prae.g_01748
OG0000932	Prbd	Prat.g_01327	Prbd.g_01401
OG0000932	Prav	Prat.g_01327	Prav.g_00622
OG0000932	Pray	Prat.g_01327	Pray.g_01296
OG0000932	Praz	Prat.g_01327	Praz.g_00273
OG0000932	Prba	Prat.g_01327	Prba.g_00419
OG0000932	Prak	Prat.g_01327	Prak.g_01769
OG0000932	Prap	Prat.g_01327	Prap.g_01654
OG0000932	Prbe	Prat.g_01327	Prbe.g_00847
OG0000932	Prbf	Prat.g_01327	Prbf.g_00569
OG0000932	Prbg	Prat.g_01327	Prbg.g_01774
OG0000932	Prbn	Prat.g_01327	Prbn.g_01870
OG0000932	Pram	Prat.g_01327	Pram.g_01759
OG0000932	Prbh	Prat.g_01327	Prbh.g_01655
OG0000932	Prbm	Prat.g_01327	Prbm.g_02022
OG0000932	Prbb	Prat.g_01327	Prbb.g_01990
OG0000932	Praj	Prat.g_01327	Praj.g_01941
OG0000932	Prbc	Prat.g_01327	Prbc.g_00295
OG0000932	Praf	Prat.g_01327	Praf.g_02131
OG0000932	Prah	Prat.g_01327	Prah.g_02007
OG0000932	Prbj	Prat.g_01327	Prbj.g_00993
OG0000932	Prbk	Prat.g_01327	Prbk.g_00956
OG0000932	Prbl	Prat.g_01327	Prbl.g_00988
OG0000932	Syag	Prat.g_01327	Syag.g_02760
OG0000932	Syan	Prat.g_01327	Syan.g_02212
OG0000932	Syao	Prat.g_01327	Syao.g_01762
OG0000932	Syar	Prat.g_01327	Syar.g_01061
OG0000932	Syat	Prat.g_01327	Syat.g_01794
OG0000932	Syas	Prat.g_01327	Syas.g_01602
OG0000932	Syap	Prat.g_01327	Syap.g_00485
OG0000932	Syac	Prat.g_01327	Syac.g_02106
OG0000932	Syah	Prat.g_01327	Syah.g_00773
OG0000932	Syaf	Prat.g_01327	Syaf.g_00106
OG0000932	Syai	Prat.g_01327	Syai.g_00391
OG0000932	Syam	Prat.g_01327	Syam.g_00357
OG0000932	Syaa	Prat.g_01327	Syaa.g_02262
OG0000932	Syad	Prat.g_01327	Syad.g_00681
OG0000932	Syaj	Prat.g_01327	Syaj.g_02725
OG0000932	Syae	Prat.g_01327	Syae.g_02112
OG0000932	Syak	Prat.g_01327	Syak.g_01318
OG0000932	Syaq	Prat.g_01327	Syaq.g_00620
OG0000932	Syab	Prat.g_01327	Syab.g_00433
OG0000932	Syal	Prat.g_01327	Syal.g_00262
OG0000932	Pral	Prat.g_01327	Pral.g_01190
OG0000933	Prab	Prat.g_01719	Prab.g_01796
OG0000933	Pran	Prat.g_01719	Pran.g_01099
OG0000933	Prai	Prat.g_01719	Prai.g_01776
OG0000933	Prac	Prat.g_01719	Prac.g_00542
OG0000933	Praq	Prat.g_01719	Praq.g_00885
OG0000933	Prar	Prat.g_01719	Prar.g_01033
OG0000933	Prbd	Prat.g_01719	Prbd.g_01397
OG0000933	Prad	Prat.g_01719	Prad.g_00813
OG0000933	Prax	Prat.g_01719	Prax.g_01332
OG0000933	Prav	Prat.g_01719	Prav.g_00626
OG0000933	Prag	Prat.g_01719	Prag.g_01798
OG0000933	Praw	Prat.g_01719	Praw.g_00102
OG0000933	Prao	Prat.g_01719	Prao.g_01681
OG0000933	Prbi	Prat.g_01719	Prbi.g_01932
OG0000933	Prae	Prat.g_01719	Prae.g_01752
OG0000933	Pras	Prat.g_01719	Pras.g_00681
OG0000933	Prau	Prat.g_01719	Prau.g_01863
OG0000933	Pray	Prat.g_01719	Pray.g_01300
OG0000933	Praz	Prat.g_01719	Praz.g_00269
OG0000933	Prba	Prat.g_01719	Prba.g_00423
OG0000933	Praa	Prat.g_01719	Praa.g_01769
OG0000933	Prah	Prat.g_01719	Prah.g_02002
OG0000933	Praf	Prat.g_01719	Praf.g_02126
OG0000933	Prbj	Prat.g_01719	Prbj.g_00988
OG0000933	Prbk	Prat.g_01719	Prbk.g_00951
OG0000933	Prbl	Prat.g_01719	Prbl.g_00993
OG0000933	Syao	Prat.g_01719	Syao.g_01811
OG0000933	Syap	Prat.g_01719	Syap.g_00479
OG0000933	Syar	Prat.g_01719	Syar.g_01066
OG0000933	Syas	Prat.g_01719	Syas.g_01596
OG0000933	Syan	Prat.g_01719	Syan.g_02206
OG0000933	Syat	Prat.g_01719	Syat.g_01788
OG0000933	Syad	Prat.g_01719	Syad.g_00687
OG0000933	Syaj	Prat.g_01719	Syaj.g_02731
OG0000933	Syaa	Prat.g_01719	Syaa.g_02256
OG0000933	Syaf	Prat.g_01719	Syaf.g_00100
OG0000933	Syai	Prat.g_01719	Syai.g_00397
OG0000933	Syam	Prat.g_01719	Syam.g_00363
OG0000933	Syac	Prat.g_01719	Syac.g_02101
OG0000933	Syah	Prat.g_01719	Syah.g_00778
OG0000933	Syae	Prat.g_01719	Syae.g_02118
OG0000933	Syag	Prat.g_01719	Syag.g_02766
OG0000933	Syaq	Prat.g_01719	Syaq.g_00614
OG0000933	Syak	Prat.g_01719	Syak.g_01312
OG0000933	Syab	Prat.g_01719	Syab.g_00439
OG0000933	Syal	Prat.g_01719	Syal.g_00268
OG0000933	Prbm	Prat.g_01719	Prbm.g_02026
OG0000933	Prbb	Prat.g_01719	Prbb.g_01994
OG0000933	Praj	Prat.g_01719	Praj.g_01945
OG0000933	Prbc	Prat.g_01719	Prbc.g_00291
OG0000933	Pram	Prat.g_01719	Pram.g_01763
OG0000933	Prbh	Prat.g_01719	Prbh.g_01651
OG0000933	Prak	Prat.g_01719	Prak.g_01773
OG0000933	Prap	Prat.g_01719	Prap.g_01650
OG0000933	Prbe	Prat.g_01719	Prbe.g_00843
OG0000933	Prbf	Prat.g_01719	Prbf.g_00565
OG0000933	Prbg	Prat.g_01719	Prbg.g_01778
OG0000933	Prbn	Prat.g_01719	Prbn.g_01874
OG0000933	Pral	Prat.g_01719	Pral.g_00236
OG0000934	Prab	Prat.g_01721	Prab.g_01798
OG0000934	Pran	Prat.g_01721	Pran.g_01101
OG0000934	Prai	Prat.g_01721	Prai.g_01778
OG0000934	Prac	Prat.g_01721	Prac.g_00544
OG0000934	Praq	Prat.g_01721	Praq.g_00883
OG0000934	Prar	Prat.g_01721	Prar.g_01031
OG0000934	Pray	Prat.g_01721	Pray.g_01302
OG0000934	Praz	Prat.g_01721	Praz.g_00267
OG0000934	Prba	Prat.g_01721	Prba.g_00425
OG0000934	Prav	Prat.g_01721	Prav.g_00628
OG0000934	Prae	Prat.g_01721	Prae.g_01754
OG0000934	Prad	Prat.g_01721	Prad.g_00811
OG0000934	Prau	Prat.g_01721	Prau.g_01865
OG0000934	Prag	Prat.g_01721	Prag.g_01800
OG0000934	Praw	Prat.g_01721	Praw.g_00100
OG0000934	Praa	Prat.g_01721	Praa.g_01771
OG0000934	Prbd	Prat.g_01721	Prbd.g_01395
OG0000934	Prax	Prat.g_01721	Prax.g_01334
OG0000934	Prbi	Prat.g_01721	Prbi.g_01934
OG0000934	Prao	Prat.g_01721	Prao.g_01683
OG0000934	Pras	Prat.g_01721	Pras.g_00683
OG0000934	Prbm	Prat.g_01721	Prbm.g_02028
OG0000934	Prbb	Prat.g_01721	Prbb.g_01996
OG0000934	Praj	Prat.g_01721	Praj.g_01947
OG0000934	Prbc	Prat.g_01721	Prbc.g_00289
OG0000934	Praf	Prat.g_01721	Praf.g_02124
OG0000934	Prbj	Prat.g_01721	Prbj.g_00986
OG0000934	Prbk	Prat.g_01721	Prbk.g_00949
OG0000934	Prbl	Prat.g_01721	Prbl.g_00995
OG0000934	Prah	Prat.g_01721	Prah.g_02000
OG0000934	Syab	Prat.g_01721	Syab.g_00441
OG0000934	Syal	Prat.g_01721	Syal.g_00270
OG0000934	Syan	Prat.g_01721	Syan.g_02204
OG0000934	Syao	Prat.g_01721	Syao.g_01809
OG0000934	Syat	Prat.g_01721	Syat.g_01786
OG0000934	Syar	Prat.g_01721	Syar.g_01068
OG0000934	Syap	Prat.g_01721	Syap.g_00477
OG0000934	Syas	Prat.g_01721	Syas.g_01594
OG0000934	Syad	Prat.g_01721	Syad.g_00689
OG0000934	Syaj	Prat.g_01721	Syaj.g_02733
OG0000934	Syae	Prat.g_01721	Syae.g_02120
OG0000934	Syaa	Prat.g_01721	Syaa.g_02254
OG0000934	Syac	Prat.g_01721	Syac.g_02099
OG0000934	Syah	Prat.g_01721	Syah.g_00780
OG0000934	Syai	Prat.g_01721	Syai.g_00399
OG0000934	Syaf	Prat.g_01721	Syaf.g_00098
OG0000934	Syam	Prat.g_01721	Syam.g_00365
OG0000934	Syak	Prat.g_01721	Syak.g_01310
OG0000934	Syag	Prat.g_01721	Syag.g_02768
OG0000934	Syaq	Prat.g_01721	Syaq.g_00612
OG0000934	Prak	Prat.g_01721	Prak.g_01775
OG0000934	Prap	Prat.g_01721	Prap.g_01647
OG0000934	Prbe	Prat.g_01721	Prbe.g_00841
OG0000934	Prbf	Prat.g_01721	Prbf.g_00563
OG0000934	Prbg	Prat.g_01721	Prbg.g_01780
OG0000934	Prbn	Prat.g_01721	Prbn.g_01876
OG0000934	Pram	Prat.g_01721	Pram.g_01765
OG0000934	Prbh	Prat.g_01721	Prbh.g_01649
OG0000934	Pral	Prat.g_01721	Pral.g_00238
OG0000935	Prac	Prat.g_01722	Prac.g_00545
OG0000935	Praq	Prat.g_01722	Praq.g_00882
OG0000935	Prar	Prat.g_01722	Prar.g_01030
OG0000935	Prae	Prat.g_01722	Prae.g_01755
OG0000935	Prau	Prat.g_01722	Prau.g_01866
OG0000935	Prad	Prat.g_01722	Prad.g_00810
OG0000935	Prbi	Prat.g_01722	Prbi.g_01935
OG0000935	Prax	Prat.g_01722	Prax.g_01335
OG0000935	Prao	Prat.g_01722	Prao.g_01684
OG0000935	Prbd	Prat.g_01722	Prbd.g_01394
OG0000935	Pras	Prat.g_01722	Pras.g_00684
OG0000935	Praa	Prat.g_01722	Praa.g_01772
OG0000935	Prag	Prat.g_01722	Prag.g_01801
OG0000935	Praw	Prat.g_01722	Praw.g_00099
OG0000935	Prav	Prat.g_01722	Prav.g_00629
OG0000935	Pray	Prat.g_01722	Pray.g_01303
OG0000935	Praz	Prat.g_01722	Praz.g_00266
OG0000935	Prba	Prat.g_01722	Prba.g_00426
OG0000935	Prab	Prat.g_01722	Prab.g_01799
OG0000935	Pran	Prat.g_01722	Pran.g_01102
OG0000935	Prai	Prat.g_01722	Prai.g_01779
OG0000935	Prbm	Prat.g_01722	Prbm.g_02029
OG0000935	Prbb	Prat.g_01722	Prbb.g_01997
OG0000935	Praj	Prat.g_01722	Praj.g_01948
OG0000935	Prbc	Prat.g_01722	Prbc.g_00288
OG0000935	Prbj	Prat.g_01722	Prbj.g_00985
OG0000935	Prbk	Prat.g_01722	Prbk.g_00948
OG0000935	Prbl	Prat.g_01722	Prbl.g_00996
OG0000935	Praf	Prat.g_01722	Praf.g_02123
OG0000935	Prah	Prat.g_01722	Prah.g_01999
OG0000935	Syag	Prat.g_01722	Syag.g_02769
OG0000935	Syaq	Prat.g_01722	Syaq.g_00611
OG0000935	Syak	Prat.g_01722	Syak.g_01309
OG0000935	Syab	Prat.g_01722	Syab.g_00442
OG0000935	Syal	Prat.g_01722	Syal.g_00271
OG0000935	Syas	Prat.g_01722	Syas.g_01593
OG0000935	Syap	Prat.g_01722	Syap.g_00476
OG0000935	Syar	Prat.g_01722	Syar.g_01069
OG0000935	Syat	Prat.g_01722	Syat.g_01665
OG0000935	Syan	Prat.g_01722	Syan.g_02203
OG0000935	Syao	Prat.g_01722	Syao.g_01808
OG0000935	Syae	Prat.g_01722	Syae.g_02121
OG0000935	Syaf	Prat.g_01722	Syaf.g_00097
OG0000935	Syai	Prat.g_01722	Syai.g_00400
OG0000935	Syam	Prat.g_01722	Syam.g_00366
OG0000935	Syac	Prat.g_01722	Syac.g_02098
OG0000935	Syah	Prat.g_01722	Syah.g_00781
OG0000935	Syaa	Prat.g_01722	Syaa.g_02253
OG0000935	Syad	Prat.g_01722	Syad.g_00690
OG0000935	Syaj	Prat.g_01722	Syaj.g_02734
OG0000935	Prak	Prat.g_01722	Prak.g_01776
OG0000935	Prap	Prat.g_01722	Prap.g_01646
OG0000935	Prbe	Prat.g_01722	Prbe.g_00840
OG0000935	Prbf	Prat.g_01722	Prbf.g_00562
OG0000935	Prbg	Prat.g_01722	Prbg.g_01781
OG0000935	Prbn	Prat.g_01722	Prbn.g_01877
OG0000935	Pram	Prat.g_01722	Pram.g_01766
OG0000935	Prbh	Prat.g_01722	Prbh.g_01648
OG0000935	Pral	Prat.g_01722	Pral.g_00239
OG0000936	Prab	Prat.g_01723	Prab.g_01800
OG0000936	Pran	Prat.g_01723	Pran.g_01103
OG0000936	Prai	Prat.g_01723	Prai.g_01780
OG0000936	Prau	Prat.g_01723	Prau.g_01867
OG0000936	Pray	Prat.g_01723	Pray.g_01304
OG0000936	Praz	Prat.g_01723	Praz.g_00265
OG0000936	Prba	Prat.g_01723	Prba.g_00427
OG0000936	Prbi	Prat.g_01723	Prbi.g_01936
OG0000936	Pras	Prat.g_01723	Pras.g_00685
OG0000936	Prao	Prat.g_01723	Prao.g_01685
