Orthogroup	Species	Prah	Orthologs
OG0000849	Prbl	Prah.g_01644	Prbl.g_00428
OG0000850	Prag	Prah.g_01645	Prag.g_01561
OG0000850	Praw	Prah.g_01645	Praw.g_00408
OG0000850	Prax	Prah.g_01645	Prax.g_01657
OG0000850	Prae	Prah.g_01645	Prae.g_01530
OG0000850	Prbd	Prah.g_01645	Prbd.g_01617
OG0000850	Prbi	Prah.g_01645	Prbi.g_01661
OG0000850	Praa	Prah.g_01645	Praa.g_01548
OG0000850	Prao	Prah.g_01645	Prao.g_01467
OG0000850	Prad	Prah.g_01645	Prad.g_00443
OG0000850	Pray	Prah.g_01645	Pray.g_01651
OG0000850	Praz	Prah.g_01645	Praz.g_00970
OG0000850	Prba	Prah.g_01645	Prba.g_00317
OG0000850	Pras	Prah.g_01645	Pras.g_00424
OG0000850	Prau	Prah.g_01645	Prau.g_01602
OG0000850	Prav	Prah.g_01645	Prav.g_01649
OG0000850	Prac	Prah.g_01645	Prac.g_00340
OG0000850	Praq	Prah.g_01645	Praq.g_00365
OG0000850	Prar	Prah.g_01645	Prar.g_00776
OG0000850	Prai	Prah.g_01645	Prai.g_01533
OG0000850	Prab	Prah.g_01645	Prab.g_01537
OG0000850	Pran	Prah.g_01645	Pran.g_00662
OG0000850	Prbm	Prah.g_01645	Prbm.g_01784
OG0000850	Prbc	Prah.g_01645	Prbc.g_00782
OG0000850	Praj	Prah.g_01645	Praj.g_01706
OG0000850	Prbb	Prah.g_01645	Prbb.g_01760
OG0000850	Prak	Prah.g_01645	Prak.g_01467
OG0000850	Prap	Prah.g_01645	Prap.g_00197
OG0000850	Prbe	Prah.g_01645	Prbe.g_00235
OG0000850	Prbf	Prah.g_01645	Prbf.g_00233
OG0000850	Prbg	Prah.g_01645	Prbg.g_00667
OG0000850	Prbn	Prah.g_01645	Prbn.g_00288
OG0000850	Pram	Prah.g_01645	Pram.g_01301
OG0000850	Prbh	Prah.g_01645	Prbh.g_00176
OG0000850	Pral	Prah.g_01645	Pral.g_01081
OG0000850	Prat	Prah.g_01645	Prat.g_01434
OG0000850	Syan	Prah.g_01645	Syan.g_01371
OG0000850	Syao	Prah.g_01645	Syao.g_01585
OG0000850	Syar	Prah.g_01645	Syar.g_02902
OG0000850	Syas	Prah.g_01645	Syas.g_02711
OG0000850	Syap	Prah.g_01645	Syap.g_00310
OG0000850	Syat	Prah.g_01645	Syat.g_03098
OG0000850	Syak	Prah.g_01645	Syak.g_02445
OG0000850	Syab	Prah.g_01645	Syab.g_02212
OG0000850	Syal	Prah.g_01645	Syal.g_03008
OG0000850	Syag	Prah.g_01645	Syag.g_01657
OG0000850	Syaq	Prah.g_01645	Syaq.g_01699
OG0000850	Syaj	Prah.g_01645	Syaj.g_01689
OG0000850	Syad	Prah.g_01645	Syad.g_02586
OG0000850	Syaf	Prah.g_01645	Syaf.g_01072
OG0000850	Syai	Prah.g_01645	Syai.g_02339
OG0000850	Syam	Prah.g_01645	Syam.g_01961
OG0000850	Syaa	Prah.g_01645	Syaa.g_00582
OG0000850	Syae	Prah.g_01645	Syae.g_01133
OG0000850	Syac	Prah.g_01645	Syac.g_00585
OG0000850	Syah	Prah.g_01645	Syah.g_02349
OG0000850	Praf	Prah.g_01645	Praf.g_00511
OG0000850	Prbj	Prah.g_01645	Prbj.g_01713
OG0000850	Prbk	Prah.g_01645	Prbk.g_01977
OG0000850	Prbl	Prah.g_01645	Prbl.g_00427
OG0000851	Prao	Prah.g_01648	Prao.g_01468
OG0000851	Prav	Prah.g_01648	Prav.g_01650
OG0000851	Prac	Prah.g_01648	Prac.g_00339
OG0000851	Praq	Prah.g_01648	Praq.g_00366
OG0000851	Prar	Prah.g_01648	Prar.g_00775
OG0000851	Pras	Prah.g_01648	Pras.g_00425
OG0000851	Prau	Prah.g_01648	Prau.g_01603
OG0000851	Prab	Prah.g_01648	Prab.g_01538
OG0000851	Pran	Prah.g_01648	Pran.g_00661
OG0000851	Prai	Prah.g_01648	Prai.g_01534
OG0000851	Prad	Prah.g_01648	Prad.g_00442
OG0000851	Prag	Prah.g_01648	Prag.g_01562
OG0000851	Praw	Prah.g_01648	Praw.g_00409
OG0000851	Pray	Prah.g_01648	Pray.g_01650
OG0000851	Praz	Prah.g_01648	Praz.g_00969
OG0000851	Prba	Prah.g_01648	Prba.g_00316
OG0000851	Prax	Prah.g_01648	Prax.g_01656
OG0000851	Praa	Prah.g_01648	Praa.g_01549
OG0000851	Prbi	Prah.g_01648	Prbi.g_01662
OG0000851	Prae	Prah.g_01648	Prae.g_01531
OG0000851	Prbd	Prah.g_01648	Prbd.g_01616
OG0000851	Prak	Prah.g_01648	Prak.g_01468
OG0000851	Prap	Prah.g_01648	Prap.g_00198
OG0000851	Prbe	Prah.g_01648	Prbe.g_00234
OG0000851	Prbf	Prah.g_01648	Prbf.g_00234
OG0000851	Prbg	Prah.g_01648	Prbg.g_00668
OG0000851	Prbn	Prah.g_01648	Prbn.g_00289
OG0000851	Pram	Prah.g_01648	Pram.g_01300
OG0000851	Prbh	Prah.g_01648	Prbh.g_00177
OG0000851	Prbm	Prah.g_01648	Prbm.g_01785
OG0000851	Prbc	Prah.g_01648	Prbc.g_00783
OG0000851	Praj	Prah.g_01648	Praj.g_01707
OG0000851	Prbb	Prah.g_01648	Prbb.g_01761
OG0000851	Pral	Prah.g_01648	Pral.g_01080
OG0000851	Prat	Prah.g_01648	Prat.g_01435
OG0000851	Syan	Prah.g_01648	Syan.g_01374
OG0000851	Syao	Prah.g_01648	Syao.g_01582
OG0000851	Syar	Prah.g_01648	Syar.g_02905
OG0000851	Syat	Prah.g_01648	Syat.g_03101
OG0000851	Syap	Prah.g_01648	Syap.g_01214
OG0000851	Syas	Prah.g_01648	Syas.g_02708
OG0000851	Syac	Prah.g_01648	Syac.g_00573
OG0000851	Syah	Prah.g_01648	Syah.g_02359
OG0000851	Syaf	Prah.g_01648	Syaf.g_01061
OG0000851	Syai	Prah.g_01648	Syai.g_02352
OG0000851	Syam	Prah.g_01648	Syam.g_01966
OG0000851	Syad	Prah.g_01648	Syad.g_02592
OG0000851	Syaj	Prah.g_01648	Syaj.g_01694
OG0000851	Syaa	Prah.g_01648	Syaa.g_00577
OG0000851	Syae	Prah.g_01648	Syae.g_01139
OG0000851	Syag	Prah.g_01648	Syag.g_01663
OG0000851	Syaq	Prah.g_01648	Syaq.g_01696
OG0000851	Syak	Prah.g_01648	Syak.g_02440
OG0000851	Syab	Prah.g_01648	Syab.g_02226
OG0000851	Syal	Prah.g_01648	Syal.g_00561
OG0000851	Prbj	Prah.g_01648	Prbj.g_00888
OG0000851	Prbk	Prah.g_01648	Prbk.g_00937
OG0000851	Prbl	Prah.g_01648	Prbl.g_00423
OG0000851	Praf	Prah.g_01648	Praf.g_00508
OG0000852	Prab	Prah.g_01649	Prab.g_01539
OG0000852	Pran	Prah.g_01649	Pran.g_00660
OG0000852	Prai	Prah.g_01649	Prai.g_01535
OG0000852	Prav	Prah.g_01649	Prav.g_01651
OG0000852	Pray	Prah.g_01649	Pray.g_01649
OG0000852	Praz	Prah.g_01649	Praz.g_00968
OG0000852	Prba	Prah.g_01649	Prba.g_00315
OG0000852	Prao	Prah.g_01649	Prao.g_01469
OG0000852	Praa	Prah.g_01649	Praa.g_01550
OG0000852	Pras	Prah.g_01649	Pras.g_00426
OG0000852	Prau	Prah.g_01649	Prau.g_01604
OG0000852	Prax	Prah.g_01649	Prax.g_01655
OG0000852	Prad	Prah.g_01649	Prad.g_00441
OG0000852	Prag	Prah.g_01649	Prag.g_01563
OG0000852	Praw	Prah.g_01649	Praw.g_00410
OG0000852	Prae	Prah.g_01649	Prae.g_01532
OG0000852	Prbd	Prah.g_01649	Prbd.g_01615
OG0000852	Prbi	Prah.g_01649	Prbi.g_01663
OG0000852	Prac	Prah.g_01649	Prac.g_00338
OG0000852	Praq	Prah.g_01649	Praq.g_00367
OG0000852	Prar	Prah.g_01649	Prar.g_00774
OG0000852	Praj	Prah.g_01649	Praj.g_01708
OG0000852	Prbb	Prah.g_01649	Prbb.g_01762
OG0000852	Prbc	Prah.g_01649	Prbc.g_00784
OG0000852	Prbm	Prah.g_01649	Prbm.g_01786
OG0000852	Prak	Prah.g_01649	Prak.g_01469
OG0000852	Prap	Prah.g_01649	Prap.g_00199
OG0000852	Prbe	Prah.g_01649	Prbe.g_00233
OG0000852	Prbf	Prah.g_01649	Prbf.g_00235
OG0000852	Prbg	Prah.g_01649	Prbg.g_00669
OG0000852	Prbn	Prah.g_01649	Prbn.g_00904
OG0000852	Pram	Prah.g_01649	Pram.g_01299
OG0000852	Prbh	Prah.g_01649	Prbh.g_00178
OG0000852	Pral	Prah.g_01649	Pral.g_01079
OG0000852	Prat	Prah.g_01649	Prat.g_01436
OG0000852	Syas	Prah.g_01649	Syas.g_02707
OG0000852	Syan	Prah.g_01649	Syan.g_01375
OG0000852	Syat	Prah.g_01649	Syat.g_03102
OG0000852	Syar	Prah.g_01649	Syar.g_02906
OG0000852	Syao	Prah.g_01649	Syao.g_01581
OG0000852	Syap	Prah.g_01649	Syap.g_01215
OG0000852	Syag	Prah.g_01649	Syag.g_01664
OG0000852	Syaq	Prah.g_01649	Syaq.g_01695
OG0000852	Syak	Prah.g_01649	Syak.g_02439
OG0000852	Syab	Prah.g_01649	Syab.g_02227
OG0000852	Syal	Prah.g_01649	Syal.g_00562
OG0000852	Syac	Prah.g_01649	Syac.g_00572
OG0000852	Syah	Prah.g_01649	Syah.g_02360
OG0000852	Syaf	Prah.g_01649	Syaf.g_01060
OG0000852	Syai	Prah.g_01649	Syai.g_02353
OG0000852	Syam	Prah.g_01649	Syam.g_01967
OG0000852	Syae	Prah.g_01649	Syae.g_01140
OG0000852	Syaa	Prah.g_01649	Syaa.g_00576
OG0000852	Syad	Prah.g_01649	Syad.g_02593
OG0000852	Syaj	Prah.g_01649	Syaj.g_01695
OG0000852	Prbj	Prah.g_01649	Prbj.g_00887
OG0000852	Prbk	Prah.g_01649	Prbk.g_00936
OG0000852	Prbl	Prah.g_01649	Prbl.g_00422
OG0000852	Praf	Prah.g_01649	Praf.g_00507
OG0000853	Prab	Prah.g_01653	Prab.g_01543
OG0000853	Pran	Prah.g_01653	Pran.g_00656
OG0000853	Prai	Prah.g_01653	Prai.g_01539
OG0000853	Pray	Prah.g_01653	Pray.g_01645
OG0000853	Praz	Prah.g_01653	Praz.g_00964
OG0000853	Prba	Prah.g_01653	Prba.g_00311
OG0000853	Prav	Prah.g_01653	Prav.g_01655
OG0000853	Prag	Prah.g_01653	Prag.g_01567
OG0000853	Praw	Prah.g_01653	Praw.g_00414
OG0000853	Prac	Prah.g_01653	Prac.g_00334
OG0000853	Praq	Prah.g_01653	Praq.g_00371
OG0000853	Prar	Prah.g_01653	Prar.g_00770
OG0000853	Pras	Prah.g_01653	Pras.g_00430
OG0000853	Prau	Prah.g_01653	Prau.g_01608
OG0000853	Prbi	Prah.g_01653	Prbi.g_01667
OG0000853	Prad	Prah.g_01653	Prad.g_00437
OG0000853	Prax	Prah.g_01653	Prax.g_01651
OG0000853	Prae	Prah.g_01653	Prae.g_01536
OG0000853	Prbd	Prah.g_01653	Prbd.g_01611
OG0000853	Praa	Prah.g_01653	Praa.g_01554
OG0000853	Prao	Prah.g_01653	Prao.g_01473
OG0000853	Pral	Prah.g_01653	Pral.g_01074
OG0000853	Prat	Prah.g_01653	Prat.g_01441
OG0000853	Prak	Prah.g_01653	Prak.g_01475
OG0000853	Prap	Prah.g_01653	Prap.g_00205
OG0000853	Prbe	Prah.g_01653	Prbe.g_00227
OG0000853	Prbf	Prah.g_01653	Prbf.g_00241
OG0000853	Prbg	Prah.g_01653	Prbg.g_00675
OG0000853	Prbn	Prah.g_01653	Prbn.g_00898
OG0000853	Pram	Prah.g_01653	Pram.g_01294
OG0000853	Prbh	Prah.g_01653	Prbh.g_00183
OG0000853	Prbm	Prah.g_01653	Prbm.g_01791
OG0000853	Prbc	Prah.g_01653	Prbc.g_00789
OG0000853	Praj	Prah.g_01653	Praj.g_01713
OG0000853	Prbb	Prah.g_01653	Prbb.g_01767
OG0000853	Syac	Prah.g_01653	Syac.g_00568
OG0000853	Syah	Prah.g_01653	Syah.g_02364
OG0000853	Syaa	Prah.g_01653	Syaa.g_00572
OG0000853	Syai	Prah.g_01653	Syai.g_02357
OG0000853	Syaf	Prah.g_01653	Syaf.g_01056
OG0000853	Syam	Prah.g_01653	Syam.g_01971
OG0000853	Syae	Prah.g_01653	Syae.g_01144
OG0000853	Syad	Prah.g_01653	Syad.g_02597
OG0000853	Syaj	Prah.g_01653	Syaj.g_01699
OG0000853	Syas	Prah.g_01653	Syas.g_02703
OG0000853	Syap	Prah.g_01653	Syap.g_01219
OG0000853	Syan	Prah.g_01653	Syan.g_01379
OG0000853	Syao	Prah.g_01653	Syao.g_01577
OG0000853	Syar	Prah.g_01653	Syar.g_02910
OG0000853	Syat	Prah.g_01653	Syat.g_03106
OG0000853	Syak	Prah.g_01653	Syak.g_02435
OG0000853	Syab	Prah.g_01653	Syab.g_02233
OG0000853	Syal	Prah.g_01653	Syal.g_00566
OG0000853	Syaq	Prah.g_01653	Syaq.g_01691
OG0000853	Syag	Prah.g_01653	Syag.g_01668
OG0000853	Praf	Prah.g_01653	Praf.g_00502
OG0000853	Prbj	Prah.g_01653	Prbj.g_00882
OG0000853	Prbk	Prah.g_01653	Prbk.g_00932
OG0000853	Prbl	Prah.g_01653	Prbl.g_00418
OG0000854	Prag	Prah.g_01655	Prag.g_01569
OG0000854	Praw	Prah.g_01655	Praw.g_00416
OG0000854	Prab	Prah.g_01655	Prab.g_01545
OG0000854	Pran	Prah.g_01655	Pran.g_00654
OG0000854	Prai	Prah.g_01655	Prai.g_01541
OG0000854	Prav	Prah.g_01655	Prav.g_01657
OG0000854	Prae	Prah.g_01655	Prae.g_01538
OG0000854	Prbd	Prah.g_01655	Prbd.g_01609
OG0000854	Prax	Prah.g_01655	Prax.g_01649
OG0000854	Prac	Prah.g_01655	Prac.g_00332
OG0000854	Praq	Prah.g_01655	Praq.g_00373
OG0000854	Prar	Prah.g_01655	Prar.g_00768
OG0000854	Pras	Prah.g_01655	Pras.g_00432
OG0000854	Prau	Prah.g_01655	Prau.g_01610
OG0000854	Prad	Prah.g_01655	Prad.g_00435
OG0000854	Praa	Prah.g_01655	Praa.g_01556
OG0000854	Pray	Prah.g_01655	Pray.g_01643
OG0000854	Praz	Prah.g_01655	Praz.g_00962
OG0000854	Prba	Prah.g_01655	Prba.g_00309
OG0000854	Prbi	Prah.g_01655	Prbi.g_01669
OG0000854	Prao	Prah.g_01655	Prao.g_01475
OG0000854	Praj	Prah.g_01655	Praj.g_01715
OG0000854	Prbm	Prah.g_01655	Prbm.g_01793
OG0000854	Prbb	Prah.g_01655	Prbb.g_01769
OG0000854	Prbc	Prah.g_01655	Prbc.g_00791
OG0000854	Prak	Prah.g_01655	Prak.g_01477
OG0000854	Prap	Prah.g_01655	Prap.g_00207
OG0000854	Prbe	Prah.g_01655	Prbe.g_00225
OG0000854	Prbf	Prah.g_01655	Prbf.g_00243
OG0000854	Prbg	Prah.g_01655	Prbg.g_00677
OG0000854	Prbn	Prah.g_01655	Prbn.g_00896
OG0000854	Pram	Prah.g_01655	Pram.g_01292
OG0000854	Prbh	Prah.g_01655	Prbh.g_00185
OG0000854	Pral	Prah.g_01655	Pral.g_01072
OG0000854	Prat	Prah.g_01655	Prat.g_01443
OG0000854	Syad	Prah.g_01655	Syad.g_02606
OG0000854	Syaj	Prah.g_01655	Syaj.g_01701
OG0000854	Syae	Prah.g_01655	Syae.g_01146
OG0000854	Syac	Prah.g_01655	Syac.g_00566
OG0000854	Syah	Prah.g_01655	Syah.g_02366
OG0000854	Syaa	Prah.g_01655	Syaa.g_00570
OG0000854	Syaf	Prah.g_01655	Syaf.g_01054
OG0000854	Syai	Prah.g_01655	Syai.g_02359
OG0000854	Syam	Prah.g_01655	Syam.g_01973
OG0000854	Syag	Prah.g_01655	Syag.g_01670
OG0000854	Syaq	Prah.g_01655	Syaq.g_01689
OG0000854	Syak	Prah.g_01655	Syak.g_02433
OG0000854	Syab	Prah.g_01655	Syab.g_02235
OG0000854	Syal	Prah.g_01655	Syal.g_00568
OG0000854	Syas	Prah.g_01655	Syas.g_02701
OG0000854	Syan	Prah.g_01655	Syan.g_01381
OG0000854	Syao	Prah.g_01655	Syao.g_01575
OG0000854	Syat	Prah.g_01655	Syat.g_03108
OG0000854	Syap	Prah.g_01655	Syap.g_01222
OG0000854	Syar	Prah.g_01655	Syar.g_02912
OG0000854	Prbj	Prah.g_01655	Prbj.g_00880
OG0000854	Prbk	Prah.g_01655	Prbk.g_00930
OG0000854	Prbl	Prah.g_01655	Prbl.g_00416
OG0000854	Praf	Prah.g_01655	Praf.g_00500
OG0000855	Prav	Prah.g_01656	Prav.g_01658
OG0000855	Prab	Prah.g_01656	Prab.g_01546
OG0000855	Pran	Prah.g_01656	Pran.g_00653
OG0000855	Prai	Prah.g_01656	Prai.g_01542
OG0000855	Prag	Prah.g_01656	Prag.g_01570
OG0000855	Praw	Prah.g_01656	Praw.g_00417
OG0000855	Pras	Prah.g_01656	Pras.g_00433
OG0000855	Prau	Prah.g_01656	Prau.g_01611
OG0000855	Prad	Prah.g_01656	Prad.g_00434
OG0000855	Prae	Prah.g_01656	Prae.g_01539
OG0000855	Prbd	Prah.g_01656	Prbd.g_01608
OG0000855	Prax	Prah.g_01656	Prax.g_01648
OG0000855	Praa	Prah.g_01656	Praa.g_01557
OG0000855	Pray	Prah.g_01656	Pray.g_01642
OG0000855	Praz	Prah.g_01656	Praz.g_00961
OG0000855	Prba	Prah.g_01656	Prba.g_00308
OG0000855	Prao	Prah.g_01656	Prao.g_01476
OG0000855	Prbi	Prah.g_01656	Prbi.g_01670
OG0000855	Prac	Prah.g_01656	Prac.g_00331
OG0000855	Praq	Prah.g_01656	Praq.g_00374
OG0000855	Prar	Prah.g_01656	Prar.g_00767
OG0000855	Prbm	Prah.g_01656	Prbm.g_01794
OG0000855	Praj	Prah.g_01656	Praj.g_01716
OG0000855	Prbb	Prah.g_01656	Prbb.g_01770
OG0000855	Prbc	Prah.g_01656	Prbc.g_00792
OG0000855	Pral	Prah.g_01656	Pral.g_01071
OG0000855	Prat	Prah.g_01656	Prat.g_01444
OG0000855	Prak	Prah.g_01656	Prak.g_01478
OG0000855	Prap	Prah.g_01656	Prap.g_00208
OG0000855	Prbe	Prah.g_01656	Prbe.g_00224
OG0000855	Prbf	Prah.g_01656	Prbf.g_00244
OG0000855	Prbg	Prah.g_01656	Prbg.g_00678
OG0000855	Prbn	Prah.g_01656	Prbn.g_00895
OG0000855	Pram	Prah.g_01656	Pram.g_01291
OG0000855	Prbh	Prah.g_01656	Prbh.g_00186
OG0000855	Syap	Prah.g_01656	Syap.g_01223
OG0000855	Syas	Prah.g_01656	Syas.g_02700
OG0000855	Syat	Prah.g_01656	Syat.g_03109
OG0000855	Syar	Prah.g_01656	Syar.g_02913
OG0000855	Syan	Prah.g_01656	Syan.g_01382
OG0000855	Syao	Prah.g_01656	Syao.g_01574
OG0000855	Syaq	Prah.g_01656	Syaq.g_01688
OG0000855	Syak	Prah.g_01656	Syak.g_02432
OG0000855	Syab	Prah.g_01656	Syab.g_02236
OG0000855	Syal	Prah.g_01656	Syal.g_00569
OG0000855	Syaa	Prah.g_01656	Syaa.g_00569
OG0000855	Syac	Prah.g_01656	Syac.g_00565
OG0000855	Syah	Prah.g_01656	Syah.g_02367
OG0000855	Syam	Prah.g_01656	Syam.g_01974
OG0000855	Syaf	Prah.g_01656	Syaf.g_01053
OG0000855	Syai	Prah.g_01656	Syai.g_02360
OG0000855	Syae	Prah.g_01656	Syae.g_01147
OG0000855	Syad	Prah.g_01656	Syad.g_02607
OG0000855	Syaj	Prah.g_01656	Syaj.g_01702
OG0000855	Syag	Prah.g_01656	Syag.g_01671
OG0000855	Prbj	Prah.g_01656	Prbj.g_00879
OG0000855	Prbk	Prah.g_01656	Prbk.g_00929
OG0000855	Prbl	Prah.g_01656	Prbl.g_00415
OG0000855	Praf	Prah.g_01656	Praf.g_00499
OG0000856	Prbi	Prah.g_00515	Prbi.g_01685
OG0000856	Prac	Prah.g_00515	Prac.g_00317
OG0000856	Praq	Prah.g_00515	Praq.g_00001
OG0000856	Prar	Prah.g_00515	Prar.g_00753
OG0000856	Praa	Prah.g_00515	Praa.g_01572
OG0000856	Pras	Prah.g_00515	Pras.g_00448
OG0000856	Prad	Prah.g_00515	Prad.g_00419
OG0000856	Prax	Prah.g_00515	Prax.g_01633
OG0000856	Pray	Prah.g_00515	Pray.g_01627
OG0000856	Praz	Prah.g_00515	Praz.g_00946
OG0000856	Prba	Prah.g_00515	Prba.g_00293
OG0000856	Prae	Prah.g_00515	Prae.g_01554
OG0000856	Prbd	Prah.g_00515	Prbd.g_01593
OG0000856	Prau	Prah.g_00515	Prau.g_01626
OG0000856	Prag	Prah.g_00515	Prag.g_01583
OG0000856	Praw	Prah.g_00515	Praw.g_00430
OG0000856	Prav	Prah.g_00515	Prav.g_01671
OG0000856	Prao	Prah.g_00515	Prao.g_01491
OG0000856	Prab	Prah.g_00515	Prab.g_01563
OG0000856	Pran	Prah.g_00515	Pran.g_00636
OG0000856	Prai	Prah.g_00515	Prai.g_01558
OG0000856	Prak	Prah.g_00515	Prak.g_00590
OG0000856	Prap	Prah.g_00515	Prap.g_01139
OG0000856	Prbe	Prah.g_00515	Prbe.g_00505
OG0000856	Prbf	Prah.g_00515	Prbf.g_01911
OG0000856	Prbg	Prah.g_00515	Prbg.g_00348
OG0000856	Prbn	Prah.g_00515	Prbn.g_00486
OG0000856	Pram	Prah.g_00515	Pram.g_00567
OG0000856	Prbh	Prah.g_00515	Prbh.g_01454
OG0000856	Pral	Prah.g_00515	Pral.g_01058
OG0000856	Prat	Prah.g_00515	Prat.g_01457
OG0000856	Prbb	Prah.g_00515	Prbb.g_01659
OG0000856	Prbc	Prah.g_00515	Prbc.g_00677
OG0000856	Prbm	Prah.g_00515	Prbm.g_01685
OG0000856	Praj	Prah.g_00515	Praj.g_01599
OG0000856	Syar	Prah.g_00515	Syar.g_02243
OG0000856	Syat	Prah.g_00515	Syat.g_03305
OG0000856	Syap	Prah.g_00515	Syap.g_01286
OG0000856	Syas	Prah.g_00515	Syas.g_00103
OG0000856	Syan	Prah.g_00515	Syan.g_01136
OG0000856	Syao	Prah.g_00515	Syao.g_01327
OG0000856	Syag	Prah.g_00515	Syag.g_00386
OG0000856	Syak	Prah.g_00515	Syak.g_00021
OG0000856	Syaq	Prah.g_00515	Syaq.g_02069
OG0000856	Syab	Prah.g_00515	Syab.g_01889
OG0000856	Syal	Prah.g_00515	Syal.g_02704
OG0000856	Syac	Prah.g_00515	Syac.g_00964
OG0000856	Syah	Prah.g_00515	Syah.g_01951
OG0000856	Syaj	Prah.g_00515	Syaj.g_01296
OG0000856	Syad	Prah.g_00515	Syad.g_02166
OG0000856	Syae	Prah.g_00515	Syae.g_00059
OG0000856	Syaa	Prah.g_00515	Syaa.g_01650
OG0000856	Syaf	Prah.g_00515	Syaf.g_02328
OG0000856	Syai	Prah.g_00515	Syai.g_01078
OG0000856	Syam	Prah.g_00515	Syam.g_01483
OG0000856	Praf	Prah.g_00515	Praf.g_01677
OG0000856	Prbj	Prah.g_00515	Prbj.g_02561
OG0000856	Prbk	Prah.g_00515	Prbk.g_02619
OG0000856	Prbl	Prah.g_00515	Prbl.g_01627
OG0000857	Prai	Prah.g_00651	Prai.g_01597
OG0000857	Prbi	Prah.g_00651	Prbi.g_01711
OG0000857	Prax	Prah.g_00651	Prax.g_01605
OG0000857	Prbd	Prah.g_00651	Prbd.g_01566
OG0000857	Prae	Prah.g_00651	Prae.g_01582
OG0000857	Praa	Prah.g_00651	Praa.g_01600
OG0000857	Pras	Prah.g_00651	Pras.g_00473
OG0000857	Prau	Prah.g_00651	Prau.g_01652
OG0000857	Prab	Prah.g_00651	Prab.g_01601
OG0000857	Pran	Prah.g_00651	Pran.g_00598
OG0000857	Prao	Prah.g_00651	Prao.g_01519
OG0000857	Prad	Prah.g_00651	Prad.g_00388
OG0000857	Prac	Prah.g_00651	Prac.g_00288
OG0000857	Praq	Prah.g_00651	Praq.g_00030
OG0000857	Prar	Prah.g_00651	Prar.g_00725
OG0000857	Prag	Prah.g_00651	Prag.g_01611
OG0000857	Praw	Prah.g_00651	Praw.g_00458
OG0000857	Prav	Prah.g_00651	Prav.g_01699
OG0000857	Pray	Prah.g_00651	Pray.g_01600
OG0000857	Praz	Prah.g_00651	Praz.g_00918
OG0000857	Prba	Prah.g_00651	Prba.g_00266
OG0000857	Prak	Prah.g_00651	Prak.g_00860
OG0000857	Prap	Prah.g_00651	Prap.g_00768
OG0000857	Prbe	Prah.g_00651	Prbe.g_01237
OG0000857	Prbf	Prah.g_00651	Prbf.g_01230
OG0000857	Prbg	Prah.g_00651	Prbg.g_01174
OG0000857	Prbn	Prah.g_00651	Prbn.g_01531
OG0000857	Pram	Prah.g_00651	Pram.g_00824
OG0000857	Prbh	Prah.g_00651	Prbh.g_00968
OG0000857	Praj	Prah.g_00651	Praj.g_00785
OG0000857	Prbc	Prah.g_00651	Prbc.g_01874
OG0000857	Prbb	Prah.g_00651	Prbb.g_00799
OG0000857	Prbm	Prah.g_00651	Prbm.g_00830
OG0000857	Pral	Prah.g_00651	Pral.g_01503
OG0000857	Prat	Prah.g_00651	Prat.g_01022
OG0000857	Syab	Prah.g_00651	Syab.g_01290
OG0000857	Syal	Prah.g_00651	Syal.g_01882
OG0000857	Syak	Prah.g_00651	Syak.g_00451
OG0000857	Syag	Prah.g_00651	Syag.g_00684
OG0000857	Syaq	Prah.g_00651	Syaq.g_02357
OG0000857	Syad	Prah.g_00651	Syad.g_01871
OG0000857	Syaj	Prah.g_00651	Syaj.g_01005
OG0000857	Syam	Prah.g_00651	Syam.g_01273
OG0000857	Syaf	Prah.g_00651	Syaf.g_02031
OG0000857	Syai	Prah.g_00651	Syai.g_01356
OG0000857	Syap	Prah.g_00651	Syap.g_02722
OG0000857	Syas	Prah.g_00651	Syas.g_00579
OG0000857	Syar	Prah.g_00651	Syar.g_02656
OG0000857	Syat	Prah.g_00651	Syat.g_00500
OG0000857	Syan	Prah.g_00651	Syan.g_00672
OG0000857	Syao	Prah.g_00651	Syao.g_00774
OG0000857	Syae	Prah.g_00651	Syae.g_00503
OG0000857	Syaa	Prah.g_00651	Syaa.g_01188
OG0000857	Syac	Prah.g_00651	Syac.g_01323
OG0000857	Syah	Prah.g_00651	Syah.g_01761
OG0000857	Prbj	Prah.g_00651	Prbj.g_02429
OG0000857	Prbk	Prah.g_00651	Prbk.g_02485
OG0000857	Prbl	Prah.g_00651	Prbl.g_02318
OG0000857	Praf	Prah.g_00651	Praf.g_01546
OG0000858	Prab	Prah.g_01667	Prab.g_01663
OG0000858	Pran	Prah.g_01667	Pran.g_00964
OG0000858	Prai	Prah.g_01667	Prai.g_01632
OG0000858	Prao	Prah.g_01667	Prao.g_01546
OG0000858	Prae	Prah.g_01667	Prae.g_01617
OG0000858	Prax	Prah.g_01667	Prax.g_01565
OG0000858	Prbi	Prah.g_01667	Prbi.g_01781
OG0000858	Pras	Prah.g_01667	Pras.g_00544
OG0000858	Prau	Prah.g_01667	Prau.g_01726
OG0000858	Praa	Prah.g_01667	Praa.g_01629
OG0000858	Prbd	Prah.g_01667	Prbd.g_01531
OG0000858	Prav	Prah.g_01667	Prav.g_01755
OG0000858	Prag	Prah.g_01667	Prag.g_01663
OG0000858	Praw	Prah.g_01667	Praw.g_00509
OG0000858	Prac	Prah.g_01667	Prac.g_00631
OG0000858	Praq	Prah.g_01667	Praq.g_01953
