HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N32.HOG0001217	OG0001164	n0	Praa.g_01824				Prae.g_01807																			Prax.g_01386						Prbd.g_01343										
N32.HOG0001218	OG0001165	n0	Praa.g_01825				Prae.g_01808																			Prax.g_01387						Prbd.g_01342										
N32.HOG0001219	OG0001166	n0	Praa.g_01826				Prae.g_01809																			Prax.g_01388						Prbd.g_01341										
N32.HOG0001220	OG0001167	n0	Praa.g_01827				Prae.g_01810																			Prax.g_01389						Prbd.g_01340										
N32.HOG0001221	OG0001168	n0	Praa.g_01828				Prae.g_01811																			Prax.g_01390						Prbd.g_01339										
N32.HOG0001222	OG0001169	n0	Praa.g_01829				Prae.g_01812																			Prax.g_01391						Prbd.g_01338										
N32.HOG0001223	OG0001170	n0	Praa.g_01830				Prae.g_01813																			Prax.g_01392						Prbd.g_01337										
N32.HOG0001224	OG0001171	n0	Praa.g_01831				Prae.g_01814																			Prax.g_01393						Prbd.g_01336										
N32.HOG0001225	OG0001172	n0	Praa.g_01833				Prae.g_01816																			Prax.g_01395						Prbd.g_01334										
N32.HOG0001226	OG0001173	n0	Praa.g_01835				Prae.g_01818																			Prax.g_01397						Prbd.g_01332										
N32.HOG0001227	OG0001174	n0	Praa.g_01836				Prae.g_01819																			Prax.g_01398						Prbd.g_01331										
N32.HOG0001228	OG0001175	n0	Praa.g_01837				Prae.g_01820																			Prax.g_01399						Prbd.g_01330										
N32.HOG0001229	OG0001176	n0	Praa.g_01838				Prae.g_01821																			Prax.g_01400						Prbd.g_01329										
N32.HOG0001230	OG0001177	n0	Praa.g_01840				Prae.g_01823																			Prax.g_01402						Prbd.g_01327										
N32.HOG0001231	OG0001178	n0	Praa.g_01843				Prae.g_01826																			Prax.g_01405						Prbd.g_01324										
N32.HOG0001232	OG0001179	n0	Praa.g_01844				Prae.g_01827																			Prax.g_01406						Prbd.g_01323										
N32.HOG0001233	OG0001180	n0	Praa.g_01845				Prae.g_01828																			Prax.g_01407						Prbd.g_01321										
N32.HOG0001234	OG0001181	n0	Praa.g_01846				Prae.g_01829																			Prax.g_01408						Prbd.g_01320										
N32.HOG0001235	OG0001182	n0	Praa.g_01847				Prae.g_01830																			Prax.g_01409						Prbd.g_01319										
N32.HOG0001236	OG0001183	n0	Praa.g_01848				Prae.g_01831																			Prax.g_01410						Prbd.g_01318										
N32.HOG0001237	OG0001184	n0	Praa.g_01850				Prae.g_01833																			Prax.g_01412						Prbd.g_01316										
N32.HOG0001238	OG0001185	n0	Praa.g_01853				Prae.g_01836																			Prax.g_01415						Prbd.g_01312										
N32.HOG0001239	OG0001186	n0	Praa.g_01854				Prae.g_01837																			Prax.g_01416						Prbd.g_01311										
N32.HOG0001240	OG0001187	n0	Praa.g_01856				Prae.g_01838																			Prax.g_01418						Prbd.g_01310										
N32.HOG0001241	OG0001188	n0	Praa.g_01857				Prae.g_01839																			Prax.g_01419						Prbd.g_01309										
N32.HOG0001242	OG0001189	n0	Praa.g_01858				Prae.g_01840																			Prax.g_01420						Prbd.g_01308										
N32.HOG0001243	OG0001190	n0	Praa.g_01859				Prae.g_01841																			Prax.g_01421						Prbd.g_01307										
N32.HOG0001244	OG0001191	n0	Praa.g_01860				Prae.g_01842																			Prax.g_01422						Prbd.g_01306										
N32.HOG0001245	OG0001192	n0	Praa.g_01861				Prae.g_01843																			Prax.g_01423						Prbd.g_01305										
N32.HOG0001246	OG0001193	n0	Praa.g_01862				Prae.g_01844																			Prax.g_01424						Prbd.g_01304										
N32.HOG0001247	OG0001194	n0	Praa.g_01863				Prae.g_01845																			Prax.g_01425						Prbd.g_01303										
N32.HOG0001248	OG0001195	n0	Praa.g_01864				Prae.g_01846																			Prax.g_01426						Prbd.g_01302										
N32.HOG0001249	OG0001196	n0	Praa.g_01865				Prae.g_01847																			Prax.g_01427						Prbd.g_01301										
N32.HOG0001250	OG0001197	n0	Praa.g_01866				Prae.g_01848																			Prax.g_01428						Prbd.g_01300										
N32.HOG0001251	OG0001198	n0	Praa.g_01867				Prae.g_01849																			Prax.g_01429						Prbd.g_01299										
N32.HOG0001252	OG0001199	n0	Praa.g_01868				Prae.g_01850																			Prax.g_01430						Prbd.g_01298										
N32.HOG0001253	OG0001200	n0	Praa.g_01869				Prae.g_01851																			Prax.g_01431						Prbd.g_01297										
N32.HOG0001254	OG0001201	n0	Praa.g_01870				Prae.g_01852																			Prax.g_01432						Prbd.g_01296										
N32.HOG0001255	OG0001202	n0	Praa.g_01871				Prae.g_01853																			Prax.g_01433						Prbd.g_01295										
N32.HOG0001256	OG0001203	n0	Praa.g_01873				Prae.g_01855																			Prax.g_01435						Prbd.g_01293										
N32.HOG0001257	OG0001204	n0	Praa.g_01875				Prae.g_01857																			Prax.g_01437						Prbd.g_01291										
N32.HOG0001258	OG0001205	n0	Praa.g_01876				Prae.g_01858																			Prax.g_01438						Prbd.g_01290										
N32.HOG0001259	OG0001206	n0	Praa.g_01877				Prae.g_01859																			Prax.g_01439						Prbd.g_01289										
N32.HOG0001260	OG0001207	n0	Praa.g_01878				Prae.g_01860																			Prax.g_01440						Prbd.g_01288										
N32.HOG0001261	OG0001208	n0	Praa.g_01879				Prae.g_01861																			Prax.g_01441						Prbd.g_01287										
N32.HOG0001262	OG0001209	n0	Praa.g_01880				Prae.g_01862																			Prax.g_01442						Prbd.g_01286										
N32.HOG0001263	OG0001210	n0	Praa.g_01881				Prae.g_01863																			Prax.g_01443						Prbd.g_01285										
N32.HOG0001264	OG0001211	n0	Praa.g_01882				Prae.g_01864																			Prax.g_01444						Prbd.g_01284										
N32.HOG0001265	OG0001212	n0	Praa.g_01883				Prae.g_01865																			Prax.g_01445						Prbd.g_01283										
N32.HOG0001266	OG0001213	n0	Praa.g_01884				Prae.g_01866																			Prax.g_01446						Prbd.g_01282										
N32.HOG0001267	OG0001214	n0	Praa.g_01886				Prae.g_01868																			Prax.g_01448						Prbd.g_01280										
N32.HOG0001268	OG0001215	n0	Praa.g_01887				Prae.g_01869																			Prax.g_01449						Prbd.g_01279										
N32.HOG0001269	OG0001216	n0	Praa.g_01888				Prae.g_01870																			Prax.g_01450						Prbd.g_01278										
N32.HOG0001270	OG0001217	n0	Praa.g_01889				Prae.g_01871																			Prax.g_01451						Prbd.g_01277										
N32.HOG0001271	OG0001218	n0	Praa.g_01890				Prae.g_01872																			Prax.g_01452						Prbd.g_01276										
N32.HOG0001272	OG0001219	n0	Praa.g_01892				Prae.g_01875																			Prax.g_01454						Prbd.g_01274										
N32.HOG0001273	OG0001220	n0	Praa.g_01893				Prae.g_01876																			Prax.g_01455						Prbd.g_01273										
N32.HOG0001274	OG0001221	n0	Praa.g_01896				Prae.g_01879																			Prax.g_01458						Prbd.g_01270										
N32.HOG0001275	OG0001222	n0	Praa.g_01897				Prae.g_01880																			Prax.g_01459						Prbd.g_01269										
N32.HOG0001276	OG0001223	n0	Praa.g_01898				Prae.g_01881																			Prax.g_01460						Prbd.g_01268										
N32.HOG0001277	OG0001224	n0	Praa.g_01899				Prae.g_01882																			Prax.g_01461						Prbd.g_01267										
N32.HOG0001278	OG0001225	n0	Praa.g_01900				Prae.g_01883																			Prax.g_01462						Prbd.g_01266										
N32.HOG0001279	OG0001226	n0	Praa.g_01901				Prae.g_01884																			Prax.g_01463						Prbd.g_01265										
N32.HOG0001280	OG0001227	n0	Praa.g_01902				Prae.g_01885																			Prax.g_01464						Prbd.g_01264										
N32.HOG0001281	OG0001228	n0	Praa.g_01903				Prae.g_01886																			Prax.g_01465						Prbd.g_01263										
N32.HOG0001282	OG0001229	n0	Praa.g_01904				Prae.g_01887																			Prax.g_01466						Prbd.g_01262										
N32.HOG0001283	OG0001230	n0	Praa.g_01905				Prae.g_01888																			Prax.g_01467						Prbd.g_01261										
N32.HOG0001284	OG0001231	n0	Praa.g_01906				Prae.g_01889																			Prax.g_01468						Prbd.g_01260										
N32.HOG0001285	OG0001232	n0	Praa.g_01907				Prae.g_01890																			Prax.g_01469						Prbd.g_01259										
N32.HOG0001286	OG0001233	n0	Praa.g_01908				Prae.g_01891																			Prax.g_01470						Prbd.g_01258										
N32.HOG0001287	OG0001234	n0	Praa.g_01909				Prae.g_01892																			Prax.g_01471						Prbd.g_01257										
N32.HOG0001288	OG0001235	n0	Praa.g_01910				Prae.g_01893																			Prax.g_01472						Prbd.g_01256										
N32.HOG0001289	OG0001236	n0	Praa.g_01912				Prae.g_01895																			Prax.g_01474						Prbd.g_01254										
N32.HOG0001290	OG0001237	n0	Praa.g_01913				Prae.g_01896																			Prax.g_01475						Prbd.g_01253										
N32.HOG0001291	OG0001238	n0	Praa.g_01915				Prae.g_01898																			Prax.g_01477						Prbd.g_01251										
N32.HOG0001292	OG0001239	n0	Praa.g_01916				Prae.g_01899																			Prax.g_01478						Prbd.g_01250										
N32.HOG0001293	OG0001240	n0	Praa.g_01917				Prae.g_01900																			Prax.g_01479						Prbd.g_01249										
N32.HOG0001294	OG0001241	n0	Praa.g_01919				Prae.g_01902																			Prax.g_01481						Prbd.g_01247										
N32.HOG0001295	OG0001242	n0	Praa.g_01920				Prae.g_01903																			Prax.g_01482						Prbd.g_01245										
N32.HOG0001296	OG0001243	n0	Praa.g_01921				Prae.g_01904																			Prax.g_01483						Prbd.g_01244										
N32.HOG0001297	OG0001244	n0	Praa.g_01922				Prae.g_01905																			Prax.g_01484						Prbd.g_01243										
N32.HOG0001298	OG0001245	n0	Praa.g_01923				Prae.g_01906																			Prax.g_01485						Prbd.g_01242										
N32.HOG0001299	OG0001246	n0	Praa.g_01924				Prae.g_01907																			Prax.g_01486						Prbd.g_01241										
N32.HOG0001300	OG0001247	n0	Praa.g_01925				Prae.g_01908																			Prax.g_01487						Prbd.g_01240										
N32.HOG0001301	OG0001248	n0	Praa.g_01926				Prae.g_01909																			Prax.g_01488						Prbd.g_01239										
N32.HOG0001302	OG0001249	n0	Praa.g_01927				Prae.g_01910																			Prax.g_01489						Prbd.g_01238										
N32.HOG0001303	OG0001250	n0	Praa.g_01928				Prae.g_01911																			Prax.g_01490						Prbd.g_01237										
N32.HOG0001304	OG0001251	n6	Praa.g_00092				Prae.g_00092																			Prax.g_01126						Prbd.g_01152										
N32.HOG0001305	OG0001252	n0	Praa.g_00138				Prae.g_00138																			Prax.g_01080						Prbd.g_01105										
N32.HOG0001306	OG0001253	n0	Praa.g_00150				Prae.g_00153																			Prax.g_01068						Prbd.g_01090										
N32.HOG0001307	OG0001254	n0	Praa.g_00281				Prae.g_00282																			Prax.g_00894						Prbd.g_00958										
N32.HOG0001308	OG0001255	n0	Praa.g_00333				Prae.g_00334																			Prax.g_00840						Prbd.g_00906										
N32.HOG0001309	OG0001256	n4	Praa.g_01288				Prae.g_01291																			Prax.g_01930						Prbd.g_01859										
N32.HOG0001310	OG0001256	n17	Praa.g_00396				Prae.g_00398																			Prax.g_00776						Prbd.g_00836										
N32.HOG0001311	OG0001256	n37																								Prax.g_00460																
N32.HOG0001312	OG0001257	n0	Praa.g_00482				Prae.g_00456																			Prax.g_00720						Prbd.g_00760										
N32.HOG0001313	OG0001258	n0	Praa.g_00498				Prae.g_00472																			Prax.g_00703						Prbd.g_00744										
N32.HOG0001314	OG0001259	n0	Praa.g_00590				Prae.g_00564																			Prax.g_00049						Prbd.g_00654										
N32.HOG0001315	OG0001260	n0	Praa.g_00750				Prae.g_00751																			Prax.g_00429						Prbd.g_00048										
N32.HOG0001316	OG0001261	n0	Praa.g_00839				Prae.g_00840																			Prax.g_00338						Prbd.g_00137										
N32.HOG0001317	OG0001262	n0	Praa.g_00855				Prae.g_00856																			Prax.g_00322						Prbd.g_00153										
N32.HOG0001318	OG0001263	n0	Praa.g_00876				Prae.g_00876																			Prax.g_00301, Prax.g_00501, Prax.g_00530						Prbd.g_00174										
N32.HOG0001319	OG0001264	n0	Praa.g_00906				Prae.g_00907																			Prax.g_00560						Prbd.g_00205										
N32.HOG0001320	OG0001265	n0	Praa.g_01015				Prae.g_01016																			Prax.g_01180						Prbd.g_00316										
N32.HOG0001321	OG0001266	n0	Praa.g_01064				Prae.g_01066																			Prax.g_01229						Prbd.g_00364										
N32.HOG0001322	OG0001267	n0	Praa.g_01144				Prae.g_01147																			Prax.g_00184						Prbd.g_00452										
N32.HOG0001323	OG0001268	n0	Praa.g_01157				Prae.g_01160																			Prax.g_00197						Prbd.g_00465										
N32.HOG0001324	OG0001269	n0	Praa.g_01349				Prae.g_01351																			Prax.g_01880						Prbd.g_01781										
N32.HOG0001325	OG0001270	n0	Praa.g_01516				Prae.g_01499																			Prax.g_01688						Prbd.g_01649										
N32.HOG0001326	OG0001271	n0	Praa.g_01527				Prae.g_01510																			Prax.g_01677						Prbd.g_01638										
N32.HOG0001327	OG0001272	n0	Praa.g_01570				Prae.g_01552																			Prax.g_01635						Prbd.g_01595										
N32.HOG0001328	OG0001273	n0	Praa.g_01571				Prae.g_01553																			Prax.g_01634						Prbd.g_01594										
N32.HOG0001329	OG0001274	n0	Praa.g_01576				Prae.g_01558																			Prax.g_01629						Prbd.g_01589										
N32.HOG0001330	OG0001275	n13	Praa.g_01593				Prae.g_01576																			Prax.g_01613						Prbd.g_01572										
N32.HOG0001331	OG0001276	n16	Praa.g_01605																																							
N32.HOG0001332	OG0001277	n0	Praa.g_01618				Prae.g_01597																			Prax.g_01591						Prbd.g_01550										
N32.HOG0001333	OG0001278	n0	Praa.g_01627				Prae.g_01615																			Prax.g_01567						Prbd.g_01533										
N32.HOG0001334	OG0001279	n0	Praa.g_01631				Prae.g_01619																			Prax.g_01563						Prbd.g_01529										
N32.HOG0001335	OG0001280	n0	Praa.g_01634				Prae.g_01622																			Prax.g_01560						Prbd.g_01526										
N32.HOG0001336	OG0001281	n0	Praa.g_01702				Prae.g_01689																			Prax.g_01265						Prbd.g_01460										
N32.HOG0001337	OG0001282	n0	Praa.g_01727				Prae.g_01714																			Prax.g_01290						Prbd.g_01435										
N32.HOG0001338	OG0001283	n0	Praa.g_01814				Prae.g_01797																			Prax.g_01376						Prbd.g_01353										
N32.HOG0001339	OG0001284	n0	Praa.g_01842				Prae.g_01825																			Prax.g_01404						Prbd.g_01325										
N32.HOG0001340	OG0001285	n0	Praa.g_01874				Prae.g_01856																			Prax.g_01436						Prbd.g_01292										
N32.HOG0001341	OG0001286	n0	Praa.g_01918				Prae.g_01901																			Prax.g_01480						Prbd.g_01248										
N32.HOG0001342	OG0001288	n0					Prae.g_00411																			Prax.g_00763						Prbd.g_00805										
N32.HOG0001343	OG0001290	n0	Praa.g_00030				Prae.g_00030																			Prax.g_00283						Prbd.g_01207										
N32.HOG0001344	OG0001291	n0	Praa.g_00071				Prae.g_00071																			Prax.g_00642						Prbd.g_01173										
N32.HOG0001345	OG0001292	n0	Praa.g_00074				Prae.g_00074																			Prax.g_00645						Prbd.g_01170										
N32.HOG0001346	OG0001293	n0	Praa.g_00076				Prae.g_00076																			Prax.g_00647						Prbd.g_01168										
N32.HOG0001347	OG0001294	n0	Praa.g_00093				Prae.g_00093																			Prax.g_01125						Prbd.g_01151										
N32.HOG0001348	OG0001295	n0	Praa.g_00119				Prae.g_00119																			Prax.g_01099						Prbd.g_01124										
N32.HOG0001349	OG0001296	n0	Praa.g_00125				Prae.g_00125																			Prax.g_01093						Prbd.g_01118										
N32.HOG0001350	OG0001297	n0	Praa.g_00199				Prae.g_00202																			Prax.g_01019						Prbd.g_01041										
N32.HOG0001351	OG0001298	n0	Praa.g_00243				Prae.g_00246																			Prax.g_00932						Prbd.g_00996										
N32.HOG0001352	OG0001299	n0	Praa.g_00252				Prae.g_00255																			Prax.g_00923						Prbd.g_00987										
N32.HOG0001353	OG0001300	n0	Praa.g_00372				Prae.g_00373																			Prax.g_00800						Prbd.g_00865										
N32.HOG0001354	OG0001301	n0	Praa.g_00637				Prae.g_00611																			Prax.g_00096						Prbd.g_00607										
N32.HOG0001355	OG0001302	n0	Praa.g_00754				Prae.g_00755																			Prax.g_00425						Prbd.g_00052										
N32.HOG0001356	OG0001303	n0	Praa.g_00758				Prae.g_00759																			Prax.g_00420						Prbd.g_00056										
N32.HOG0001357	OG0001304	n0	Praa.g_01030				Prae.g_01031																			Prax.g_01195						Prbd.g_00331										
N32.HOG0001358	OG0001305	n0	Praa.g_01035				Prae.g_01036																			Prax.g_01200						Prbd.g_00336										
N32.HOG0001359	OG0001306	n0	Praa.g_01072				Prae.g_01074																			Prax.g_01237						Prbd.g_00372										
N32.HOG0001360	OG0001307	n0	Praa.g_01082				Prae.g_01083																			Prax.g_01247						Prbd.g_00382										
N32.HOG0001361	OG0001308	n0	Praa.g_01107				Prae.g_01107																			Prax.g_00138						Prbd.g_00406										
N32.HOG0001362	OG0001309	n0	Praa.g_01109				Prae.g_01109																			Prax.g_00140						Prbd.g_00408										
N32.HOG0001363	OG0001310	n0	Praa.g_01120				Prae.g_01119																			Prax.g_00151						Prbd.g_00418										
N32.HOG0001364	OG0001311	n0	Praa.g_01187				Prae.g_01191																			Prax.g_00228						Prbd.g_00496										
N32.HOG0001365	OG0001312	n0	Praa.g_01350				Prae.g_01352																			Prax.g_01879						Prbd.g_01780										
N32.HOG0001366	OG0001313	n0	Praa.g_01574				Prae.g_01556																			Prax.g_01631						Prbd.g_01591										
N32.HOG0001367	OG0001314	n0	Praa.g_01658				Prae.g_01646																			Prax.g_01536						Prbd.g_01502										
