HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N12.HOG0001267	OG0001212	n0						Praf.g_02662		Prah.g_02496			Prak.g_01893	Pral.g_00356	Pram.g_01884			Prap.g_01530				Prat.g_01839											Prbe.g_01156	Prbf.g_00445	Prbg.g_01898	Prbh.g_01530		Prbj.g_01961	Prbk.g_02166	Prbl.g_02233		Prbn.g_00946
N12.HOG0001268	OG0001213	n0						Praf.g_02663		Prah.g_02497			Prak.g_01894	Pral.g_00357	Pram.g_01885			Prap.g_01529				Prat.g_01840											Prbe.g_01157	Prbf.g_00444	Prbg.g_01899	Prbh.g_01529		Prbj.g_01962	Prbk.g_02167	Prbl.g_02232		Prbn.g_00945
N12.HOG0001269	OG0001214	n0						Praf.g_02665		Prah.g_02499			Prak.g_01896	Pral.g_00359	Pram.g_01887			Prap.g_01527				Prat.g_01842											Prbe.g_01159	Prbf.g_00442	Prbg.g_01901	Prbh.g_01527		Prbj.g_01964	Prbk.g_02169	Prbl.g_02230		Prbn.g_00943
N12.HOG0001270	OG0001215	n0						Praf.g_02667		Prah.g_02501			Prak.g_01897	Pral.g_00360	Pram.g_01888			Prap.g_01526				Prat.g_01843											Prbe.g_01160	Prbf.g_00441	Prbg.g_01902	Prbh.g_01526		Prbj.g_01966	Prbk.g_02171	Prbl.g_02228		Prbn.g_00942
N12.HOG0001271	OG0001216	n0						Praf.g_02669		Prah.g_02503			Prak.g_01898	Pral.g_00361	Pram.g_01889			Prap.g_01525				Prat.g_01844											Prbe.g_01161	Prbf.g_00440	Prbg.g_01903	Prbh.g_01525		Prbj.g_01968	Prbk.g_02173	Prbl.g_02226		Prbn.g_00941
N12.HOG0001272	OG0001217	n0						Praf.g_02670		Prah.g_02504			Prak.g_01899	Pral.g_00362	Pram.g_01890			Prap.g_01524				Prat.g_01845											Prbe.g_01162	Prbf.g_00439	Prbg.g_01904	Prbh.g_01524		Prbj.g_01969	Prbk.g_02174	Prbl.g_02225		Prbn.g_00940
N12.HOG0001273	OG0001218	n0						Praf.g_02671		Prah.g_02505			Prak.g_01900	Pral.g_00363	Pram.g_01891			Prap.g_01523				Prat.g_01846											Prbe.g_01163	Prbf.g_00438	Prbg.g_01905	Prbh.g_01523		Prbj.g_01970	Prbk.g_02175	Prbl.g_02224		Prbn.g_00939
N12.HOG0001274	OG0001219	n0						Praf.g_02674		Prah.g_02508			Prak.g_01903	Pral.g_00366	Pram.g_01894			Prap.g_01520				Prat.g_01849											Prbe.g_01166	Prbf.g_00435	Prbg.g_01908	Prbh.g_01520		Prbj.g_01975	Prbk.g_02180	Prbl.g_02219		Prbn.g_00936
N12.HOG0001275	OG0001220	n0						Praf.g_02680		Prah.g_02513			Prak.g_01904	Pral.g_00367	Pram.g_01895			Prap.g_01519				Prat.g_01850											Prbe.g_01167	Prbf.g_00434	Prbg.g_01909	Prbh.g_01519		Prbj.g_01980	Prbk.g_02185	Prbl.g_02214		Prbn.g_00935
N12.HOG0001276	OG0001221	n0						Praf.g_02702		Prah.g_02536			Prak.g_01908	Pral.g_00373	Pram.g_01900			Prap.g_01515				Prat.g_01856											Prbe.g_01171	Prbf.g_00430	Prbg.g_01913	Prbh.g_01514		Prbj.g_02002	Prbk.g_02207	Prbl.g_02192		Prbn.g_00931
N12.HOG0001277	OG0001222	n0						Praf.g_02716		Prah.g_02540			Prak.g_01909	Pral.g_00374	Pram.g_01901			Prap.g_01514				Prat.g_01857											Prbe.g_01172	Prbf.g_00429	Prbg.g_01914	Prbh.g_01513		Prbj.g_02005	Prbk.g_02210	Prbl.g_02189		Prbn.g_00930
N12.HOG0001278	OG0001223	n0						Praf.g_02717		Prah.g_02541			Prak.g_01910	Pral.g_00375	Pram.g_01902			Prap.g_01513				Prat.g_01858											Prbe.g_01173	Prbf.g_00428	Prbg.g_01915	Prbh.g_01512		Prbj.g_02006	Prbk.g_02211	Prbl.g_02188		Prbn.g_00929
N12.HOG0001279	OG0001224	n0						Praf.g_02719		Prah.g_02543			Prak.g_01912	Pral.g_00377	Pram.g_01904			Prap.g_01511				Prat.g_01860											Prbe.g_01175	Prbf.g_00426	Prbg.g_01917	Prbh.g_01510		Prbj.g_02008	Prbk.g_02213	Prbl.g_02186		Prbn.g_00927
N12.HOG0001280	OG0001225	n0						Praf.g_02720		Prah.g_02544			Prak.g_01913	Pral.g_00378	Pram.g_01905			Prap.g_01510				Prat.g_01861											Prbe.g_01176	Prbf.g_00425	Prbg.g_01918	Prbh.g_01509		Prbj.g_02009	Prbk.g_02214	Prbl.g_02185		Prbn.g_00926
N12.HOG0001281	OG0001226	n0						Praf.g_02723		Prah.g_02547			Prak.g_01914	Pral.g_00379	Pram.g_01906			Prap.g_01509				Prat.g_01862											Prbe.g_01177	Prbf.g_00424	Prbg.g_01919	Prbh.g_01508		Prbj.g_02012	Prbk.g_02217	Prbl.g_02182		Prbn.g_00925
N12.HOG0001282	OG0001227	n0						Praf.g_02724		Prah.g_02548			Prak.g_01915	Pral.g_00380	Pram.g_01907			Prap.g_01508				Prat.g_01863											Prbe.g_01178	Prbf.g_00423	Prbg.g_01920	Prbh.g_01507		Prbj.g_02013	Prbk.g_02218	Prbl.g_02181		Prbn.g_00924
N12.HOG0001283	OG0001228	n0						Praf.g_02728		Prah.g_02550			Prak.g_01916	Pral.g_00381	Pram.g_01908			Prap.g_01507				Prat.g_01864											Prbe.g_01179	Prbf.g_00422	Prbg.g_01921	Prbh.g_01506		Prbj.g_02019	Prbk.g_02224	Prbl.g_02175		Prbn.g_00923
N12.HOG0001284	OG0001229	n0						Praf.g_02729		Prah.g_02551			Prak.g_01917	Pral.g_00382	Pram.g_01909			Prap.g_01506				Prat.g_01865											Prbe.g_01180	Prbf.g_00421	Prbg.g_01922	Prbh.g_01505		Prbj.g_02020	Prbk.g_02225	Prbl.g_02174		Prbn.g_00922
N12.HOG0001285	OG0001230	n0						Praf.g_02730		Prah.g_02552			Prak.g_01918	Pral.g_00383	Pram.g_01910			Prap.g_01505				Prat.g_01866											Prbe.g_01181	Prbf.g_00420	Prbg.g_01923	Prbh.g_01504		Prbj.g_02021	Prbk.g_02226	Prbl.g_02173		Prbn.g_00921
N12.HOG0001286	OG0001231	n0						Praf.g_02743		Prah.g_02565			Prak.g_01919	Pral.g_00384	Pram.g_01911			Prap.g_01504				Prat.g_01867											Prbe.g_01182	Prbf.g_00419	Prbg.g_01924	Prbh.g_01503		Prbj.g_02034	Prbk.g_02239	Prbl.g_02160		Prbn.g_00920
N12.HOG0001287	OG0001232	n0						Praf.g_02753		Prah.g_02574			Prak.g_01922	Pral.g_00386	Pram.g_01913			Prap.g_01501				Prat.g_01869											Prbe.g_01185	Prbf.g_00416	Prbg.g_01927	Prbh.g_01501		Prbj.g_02043	Prbk.g_02248	Prbl.g_02151		Prbn.g_00917
N12.HOG0001288	OG0001233	n0						Praf.g_02754		Prah.g_02575			Prak.g_01923	Pral.g_00387	Pram.g_01914			Prap.g_01500				Prat.g_01870											Prbe.g_01186	Prbf.g_00415	Prbg.g_01928	Prbh.g_01500		Prbj.g_02044	Prbk.g_02249	Prbl.g_02150		Prbn.g_00916
N12.HOG0001289	OG0001234	n0						Praf.g_02755		Prah.g_02576			Prak.g_01924	Pral.g_00388	Pram.g_01915			Prap.g_01499				Prat.g_01871											Prbe.g_01187	Prbf.g_00414	Prbg.g_01929	Prbh.g_01499		Prbj.g_02045	Prbk.g_02250	Prbl.g_02149		Prbn.g_00915
N12.HOG0001290	OG0001235	n0						Praf.g_02756		Prah.g_02577			Prak.g_01925	Pral.g_00389	Pram.g_01916			Prap.g_01498				Prat.g_01872											Prbe.g_01188	Prbf.g_00413	Prbg.g_01930	Prbh.g_01498		Prbj.g_02046	Prbk.g_02251	Prbl.g_02148		Prbn.g_00914
N12.HOG0001291	OG0001236	n0						Praf.g_02758		Prah.g_02579			Prak.g_01927	Pral.g_00391	Pram.g_01918			Prap.g_01496				Prat.g_01874											Prbe.g_01190	Prbf.g_00411	Prbg.g_01932	Prbh.g_01496		Prbj.g_02048	Prbk.g_02253	Prbl.g_02146		Prbn.g_00912
N12.HOG0001292	OG0001237	n0						Praf.g_02759		Prah.g_02580			Prak.g_01928	Pral.g_00392	Pram.g_01919			Prap.g_01495				Prat.g_01875											Prbe.g_01191	Prbf.g_00410	Prbg.g_01933	Prbh.g_01495		Prbj.g_02049	Prbk.g_02254	Prbl.g_02145		Prbn.g_00911
N12.HOG0001293	OG0001238	n0						Praf.g_02764		Prah.g_02584			Prak.g_01931	Pral.g_00396	Pram.g_01924			Prap.g_01492				Prat.g_01879											Prbe.g_01194	Prbf.g_00407	Prbg.g_01936	Prbh.g_01490		Prbj.g_02053	Prbk.g_02258	Prbl.g_02141		Prbn.g_00908
N12.HOG0001294	OG0001239	n0						Praf.g_02765		Prah.g_02586			Prak.g_01932	Pral.g_00397	Pram.g_01925			Prap.g_01491				Prat.g_01880											Prbe.g_01195	Prbf.g_00406	Prbg.g_01937	Prbh.g_01489		Prbj.g_02055	Prbk.g_02260	Prbl.g_02139		Prbn.g_00907
N12.HOG0001295	OG0001240	n0						Praf.g_02766		Prah.g_02587			Prak.g_01933	Pral.g_00398	Pram.g_01926			Prap.g_01490				Prat.g_01881											Prbe.g_01196	Prbf.g_00405	Prbg.g_01938	Prbh.g_01488		Prbj.g_02056	Prbk.g_02261	Prbl.g_02138		Prbn.g_00906
N12.HOG0001296	OG0001241	n0						Praf.g_02770		Prah.g_02591			Prak.g_01936	Pral.g_00401	Pram.g_01929			Prap.g_01874				Prat.g_01884											Prbe.g_01056	Prbf.g_00402	Prbg.g_00758	Prbh.g_01485		Prbj.g_02060	Prbk.g_02265	Prbl.g_02134		Prbn.g_00291
N12.HOG0001297	OG0001242	n0						Praf.g_02772		Prah.g_02593			Prak.g_01937	Pral.g_00402	Pram.g_01930			Prap.g_01873				Prat.g_01885											Prbe.g_01057	Prbf.g_00401	Prbg.g_00759	Prbh.g_01484		Prbj.g_02062	Prbk.g_02267	Prbl.g_02132		Prbn.g_00292
N12.HOG0001298	OG0001243	n0						Praf.g_02773		Prah.g_02594			Prak.g_01938	Pral.g_00403	Pram.g_01931			Prap.g_01872				Prat.g_01886											Prbe.g_01058	Prbf.g_00400	Prbg.g_00760	Prbh.g_01483		Prbj.g_02063	Prbk.g_02268	Prbl.g_02131		Prbn.g_00293
N12.HOG0001299	OG0001244	n0						Praf.g_02775		Prah.g_02596			Prak.g_01939	Pral.g_00404	Pram.g_01932			Prap.g_01871				Prat.g_01887											Prbe.g_01059	Prbf.g_00399	Prbg.g_00761	Prbh.g_01482		Prbj.g_02065	Prbk.g_02270	Prbl.g_02129		Prbn.g_00294
N12.HOG0001300	OG0001245	n0						Praf.g_02777		Prah.g_02598			Prak.g_01940	Pral.g_00405	Pram.g_01933			Prap.g_01870				Prat.g_01888											Prbe.g_01060	Prbf.g_00398	Prbg.g_00762	Prbh.g_01481		Prbj.g_02067	Prbk.g_02272	Prbl.g_02127		Prbn.g_00295
N12.HOG0001301	OG0001246	n0						Praf.g_02779		Prah.g_02600			Prak.g_01941	Pral.g_00406	Pram.g_01934			Prap.g_01869				Prat.g_01889											Prbe.g_01061	Prbf.g_00397	Prbg.g_00763	Prbh.g_01480		Prbj.g_02069	Prbk.g_02274	Prbl.g_02125		Prbn.g_00296
N12.HOG0001302	OG0001247	n0						Praf.g_02780		Prah.g_02601			Prak.g_01942	Pral.g_00407	Pram.g_01935			Prap.g_01868				Prat.g_01890											Prbe.g_01062	Prbf.g_00396	Prbg.g_00764	Prbh.g_01479		Prbj.g_02070	Prbk.g_02275	Prbl.g_02124		Prbn.g_00297
N12.HOG0001303	OG0001248	n0						Praf.g_02781		Prah.g_02602			Prak.g_01943	Pral.g_00408	Pram.g_01936			Prap.g_00056				Prat.g_01891											Prbe.g_01063	Prbf.g_00395	Prbg.g_00765	Prbh.g_01478		Prbj.g_02071	Prbk.g_02276	Prbl.g_02123		Prbn.g_00298
N12.HOG0001304	OG0001249	n0						Praf.g_02782		Prah.g_02603			Prak.g_01944	Pral.g_00409	Pram.g_01937			Prap.g_00055				Prat.g_01892											Prbe.g_01064	Prbf.g_00394	Prbg.g_00766	Prbh.g_01477		Prbj.g_02072	Prbk.g_02277	Prbl.g_02122		Prbn.g_00299
N12.HOG0001305	OG0001250	n0						Praf.g_02783		Prah.g_02604			Prak.g_01945	Pral.g_00410	Pram.g_01938			Prap.g_00054				Prat.g_01893											Prbe.g_01065	Prbf.g_00393	Prbg.g_00767	Prbh.g_01476		Prbj.g_02073	Prbk.g_02278	Prbl.g_02121		Prbn.g_00300
N12.HOG0001306	OG0001251	n0						Praf.g_00261		Prah.g_01880			Prak.g_00096	Pral.g_00955	Pram.g_00076			Prap.g_01086				Prat.g_01269											Prbe.g_01632	Prbf.g_01418	Prbg.g_00862	Prbh.g_00691		Prbj.g_00603	Prbk.g_00028	Prbl.g_00569		Prbn.g_01329
N12.HOG0001307	OG0001252	n0						Praf.g_02418					Prak.g_00146	Pral.g_00907	Pram.g_00124			Prap.g_01036				Prat.g_00137											Prbe.g_01682	Prbf.g_01468	Prbg.g_00912	Prbh.g_00643		Prbj.g_01545	Prbk.g_00557	Prbl.g_00812		Prbn.g_01279
N12.HOG0001308	OG0001253	n0						Praf.g_02437		Prah.g_02287			Prak.g_00161	Pral.g_00895	Pram.g_00135			Prap.g_01021				Prat.g_00149											Prbe.g_01697	Prbf.g_01483	Prbg.g_00927	Prbh.g_00632		Prbj.g_00538	Prbk.g_00756	Prbl.g_00298		Prbn.g_01264
N12.HOG0001309	OG0001254	n0						Praf.g_02280		Prah.g_02135			Prak.g_00299	Pral.g_00758	Pram.g_00269			Prap.g_01429				Prat.g_00288											Prbe.g_01835	Prbf.g_01621	Prbg.g_00060	Prbh.g_00498		Prbj.g_01406	Prbk.g_00418	Prbl.g_01452		Prbn.g_00048
N12.HOG0001310	OG0001255	n0						Praf.g_02055		Prah.g_01941			Prak.g_00355	Pral.g_00699	Pram.g_00327			Prap.g_01373				Prat.g_00347											Prbe.g_01891	Prbf.g_01677	Prbg.g_00116	Prbh.g_00440		Prbj.g_00342	Prbk.g_00870	Prbl.g_01200		Prbn.g_00104
N12.HOG0001311	OG0001256	n0						Praf.g_01188, Praf.g_01190		Prah.g_01084																												Prbj.g_00897	Prbk.g_01851	Prbl.g_01822		
N12.HOG0001312	OG0001257	n0						Praf.g_00597		Prah.g_01564			Prak.g_00443	Pral.g_00609	Pram.g_00418			Prap.g_01285				Prat.g_00442											Prbe.g_00651	Prbf.g_01765	Prbg.g_00201	Prbh.g_00349		Prbj.g_01628	Prbk.g_02063	Prbl.g_00513		Prbn.g_00632
N12.HOG0001313	OG0001258	n0						Praf.g_00615		Prah.g_01545			Prak.g_00459		Pram.g_00434			Prap.g_01269				Prat.g_00459											Prbe.g_00635	Prbf.g_01781	Prbg.g_00217	Prbh.g_00333		Prbj.g_01609	Prbk.g_01861	Prbl.g_00532		Prbn.g_00616
N12.HOG0001314	OG0001259	n0						Praf.g_00738		Prah.g_01418			Prak.g_00551	Pral.g_00499	Pram.g_00527			Prap.g_01178				Prat.g_00552											Prbe.g_00544	Prbf.g_01872	Prbg.g_00309	Prbh.g_00240		Prbj.g_01782	Prbk.g_01129	Prbl.g_01776		Prbn.g_00525
N12.HOG0001315	OG0001260	n0											Prak.g_00935	Pral.g_01689	Pram.g_00903			Prap.g_00693				Prat.g_00831											Prbe.g_01312	Prbf.g_01155	Prbg.g_01249	Prbh.g_01046						Prbn.g_01456
N12.HOG0001316	OG0001261	n0						Praf.g_01591		Prah.g_00604			Prak.g_00881		Pram.g_00844			Prap.g_00747				Prat.g_01003											Prbe.g_01258	Prbf.g_01209	Prbg.g_01195	Prbh.g_00988		Prbj.g_02475	Prbk.g_02531	Prbl.g_01539		Prbn.g_01510
N12.HOG0001317	OG0001262	n0						Praf.g_01614		Prah.g_00581			Prak.g_00898	Pral.g_01539	Pram.g_00862			Prap.g_00730				Prat.g_00987											Prbe.g_01275	Prbf.g_01192	Prbg.g_01212	Prbh.g_01006		Prbj.g_02498	Prbk.g_02554	Prbl.g_01562		Prbn.g_01493
N12.HOG0001318	OG0001263	n0								Prah.g_01190			Prak.g_01193	Pral.g_01347	Pram.g_01161			Prap.g_00477				Prat.g_01176											Prbe.g_01570	Prbf.g_00897	Prbg.g_01507	Prbh.g_01304						Prbn.g_01168
N12.HOG0001319	OG0001264	n0						Praf.g_01460		Prah.g_00734			Prak.g_00769	Pral.g_01800	Pram.g_00733			Prap.g_00859				Prat.g_00715											Prbe.g_00416	Prbf.g_01321	Prbg.g_01083	Prbh.g_00877		Prbj.g_02339	Prbk.g_02395	Prbl.g_02408		Prbn.g_01622
N12.HOG0001320	OG0001265	n0						Praf.g_01333		Prah.g_00856			Prak.g_01016	Pral.g_01598	Pram.g_00981			Prap.g_00300				Prat.g_00937											Prbe.g_01393	Prbf.g_01074	Prbg.g_01330	Prbh.g_01124		Prbj.g_02209	Prbk.g_00588	Prbl.g_02536		Prbn.g_01375
N12.HOG0001321	OG0001266	n0						Praf.g_00991		Prah.g_01192			Prak.g_00600	Pral.g_00967, Pral.g_01320	Pram.g_00577			Prap.g_01129				Prat.g_00078											Prbe.g_00495	Prbf.g_01921	Prbg.g_00358	Prbh.g_01444		Prbj.g_00678	Prbk.g_01682	Prbl.g_01704		Prbn.g_00476
N12.HOG0001322	OG0001267	n0						Praf.g_01134		Prah.g_01037			Prak.g_01190		Pram.g_01157			Prap.g_00474				Prat.g_01172											Prbe.g_01567	Prbf.g_00900	Prbg.g_01504	Prbh.g_01300		Prbj.g_00769	Prbk.g_01776	Prbl.g_00036		Prbn.g_01171
N12.HOG0001323	OG0001268	n0						Praf.g_00852		Prah.g_01324			Prak.g_01175	Pral.g_01364	Pram.g_01143			Prap.g_00459				Prat.g_01158											Prbe.g_01552	Prbf.g_00915	Prbg.g_01489	Prbh.g_01286		Prbj.g_00969	Prbk.g_01021	Prbl.g_02082		Prbn.g_01186
N12.HOG0001324	OG0001269	n0						Praf.g_01893		Prah.g_00326			Prak.g_01304	Pral.g_01238	Pram.g_01477			Prap.g_01927				Prat.g_01283											Prbe.g_00398	Prbf.g_00070	Prbg.g_00504	Prbh.g_01936		Prbj.g_00670	Prbk.g_01198	Prbl.g_00723		Prbn.g_01215
N12.HOG0001325	OG0001270	n0						Praf.g_00976		Prah.g_01203			Prak.g_01434	Pral.g_01116	Pram.g_01334			Prap.g_00164				Prat.g_01398											Prbe.g_00268	Prbf.g_00200	Prbg.g_00634	Prbh.g_00143		Prbj.g_02627	Prbk.g_02664	Prbl.g_01808		Prbn.g_00255
N12.HOG0001326	OG0001271	n0						Praf.g_00535		Prah.g_01622			Prak.g_01447	Pral.g_01102	Pram.g_01322			Prap.g_00177				Prat.g_01413											Prbe.g_00255	Prbf.g_00213	Prbg.g_00647	Prbh.g_00155		Prbj.g_01691	Prbk.g_01999	Prbl.g_00449		Prbn.g_00268
N12.HOG0001327	OG0001272	n0						Praf.g_01248					Prak.g_00609		Pram.g_00658			Prap.g_01120															Prbe.g_00486	Prbf.g_01930	Prbg.g_00367	Prbh.g_00802		Prbj.g_00907	Prbk.g_01841	Prbl.g_01833		Prbn.g_00467
N12.HOG0001328	OG0001273	n0						Praf.g_00639		Prah.g_01521			Prak.g_01508	Pral.g_00572	Pram.g_01272			Prap.g_00238				Prat.g_00481											Prbe.g_00194	Prbf.g_00274	Prbg.g_00708	Prbh.g_00205		Prbj.g_02106	Prbk.g_01059	Prbl.g_00787		Prbn.g_00865
N12.HOG0001329	OG0001274	n0						Praf.g_01145		Prah.g_01050			Prak.g_01526		Pram.g_01590			Prap.g_01907				Prat.g_01500											Prbe.g_00017	Prbf.g_00812	Prbg.g_00726	Prbh.g_01824		Prbj.g_00780	Prbk.g_01788	Prbl.g_00048		Prbn.g_00134
N12.HOG0001330	OG0001275	n4																				Prat.g_00659																				
N12.HOG0001331	OG0001275	n13																				Prat.g_00660																				
N12.HOG0001332	OG0001275	n21						Praf.g_01950		Prah.g_00282			Prak.g_01247					Prap.g_00531															Prbe.g_01624	Prbf.g_00056	Prbg.g_01561			Prbj.g_00158	Prbk.g_02082	Prbl.g_01370		Prbn.g_01114
N12.HOG0001333	OG0001276	n0						Praf.g_01484		Prah.g_00710			Prak.g_01037	Pral.g_01040	Pram.g_01003			Prap.g_00321															Prbe.g_01414	Prbf.g_01053	Prbg.g_01351	Prbh.g_01146		Prbj.g_02368	Prbk.g_02424	Prbl.g_02379		Prbn.g_01354
N12.HOG0001334	OG0001277	n0											Prak.g_01604		Pram.g_01599			Prap.g_01820				Prat.g_01578, Prat.g_01542											Prbe.g_01026	Prbf.g_00734	Prbg.g_01609	Prbh.g_01815						Prbn.g_01704
N12.HOG0001335	OG0001278	n0						Praf.g_00492		Prah.g_01665			Prak.g_01636	Pral.g_00098	Pram.g_01624			Prap.g_01788				Prat.g_01583											Prbe.g_00994	Prbf.g_00702	Prbg.g_01641	Prbh.g_01790		Prbj.g_00870	Prbk.g_00920	Prbl.g_00406		Prbn.g_01736
N12.HOG0001336	OG0001279	n0						Praf.g_00487		Prah.g_01670			Prak.g_01640	Pral.g_00102	Pram.g_01627			Prap.g_01784				Prat.g_01587											Prbe.g_00990	Prbf.g_00698	Prbg.g_01645	Prbh.g_01787		Prbj.g_00865	Prbk.g_00915	Prbl.g_00401		Prbn.g_01740
N12.HOG0001337	OG0001280	n0						Praf.g_00484		Prah.g_01673			Prak.g_01643	Pral.g_00105	Pram.g_01630			Prap.g_01781				Prat.g_01590											Prbe.g_00987	Prbf.g_00695	Prbg.g_01648	Prbh.g_01784		Prbj.g_00862	Prbk.g_00912	Prbl.g_00398		Prbn.g_01743
N12.HOG0001338	OG0001281	n0						Praf.g_02197		Prah.g_02068			Prak.g_01713	Pral.g_00175	Pram.g_01700			Prap.g_01710				Prat.g_01660											Prbe.g_01113	Prbf.g_00625	Prbg.g_01718	Prbh.g_01714		Prbj.g_02653	Prbk.g_01908			Prbn.g_01814
N12.HOG0001339	OG0001282	n0						Praf.g_00474		Prah.g_01682			Prak.g_01650	Pral.g_00112	Pram.g_01637			Prap.g_01774				Prat.g_01597											Prbe.g_00980	Prbf.g_00688	Prbg.g_01655	Prbh.g_01777		Prbj.g_00851	Prbk.g_00901			Prbn.g_01750
N12.HOG0001340	OG0001283	n0						Praf.g_02392		Prah.g_02240			Prak.g_01822	Pral.g_00285	Pram.g_01813			Prap.g_01600				Prat.g_01767											Prbe.g_00794	Prbf.g_00516	Prbg.g_01827	Prbh.g_01601		Prbj.g_01512	Prbk.g_00524	Prbl.g_00845		Prbn.g_01016
N12.HOG0001341	OG0001284	n0						Praf.g_00159		Prah.g_00131			Prak.g_01853	Pral.g_00316	Pram.g_01844			Prap.g_01569				Prat.g_01799											Prbe.g_00763	Prbf.g_00484	Prbg.g_01858	Prbh.g_01570		Prbj.g_01287	Prbk.g_01533	Prbl.g_02060		Prbn.g_00985
N12.HOG0001342	OG0001285	n0						Praf.g_00058		Prah.g_00057			Prak.g_01883	Pral.g_00346	Pram.g_01874			Prap.g_01540				Prat.g_01829											Prbe.g_01146	Prbf.g_00455	Prbg.g_01888	Prbh.g_01540		Prbj.g_01223	Prbk.g_01598	Prbl.g_01996		Prbn.g_00956
N12.HOG0001343	OG0001286	n0						Praf.g_02768		Prah.g_02589			Prak.g_01935	Pral.g_00400	Pram.g_01928			Prap.g_01488				Prat.g_01883											Prbe.g_01198	Prbf.g_00403	Prbg.g_01940	Prbh.g_01486		Prbj.g_02058	Prbk.g_02263	Prbl.g_02136		
N12.HOG0001344	OG0001287	n0						Praf.g_01095		Prah.g_01100			Prak.g_01527	Pral.g_01891	Pram.g_01516			Prap.g_01906				Prat.g_00648											Prbe.g_00018	Prbf.g_00811	Prbg.g_00727	Prbh.g_01898		Prbj.g_00214, Prbj.g_02701	Prbk.g_01331, Prbk.g_02697	Prbl.g_01026, Prbl.g_01386		Prbn.g_00133
N12.HOG0001345	OG0001288	n0						Praf.g_01988		Prah.g_00231			Prak.g_00399	Pral.g_00657	Pram.g_00372			Prap.g_01329				Prat.g_00397											Prbe.g_01935	Prbf.g_01721	Prbg.g_00157	Prbh.g_00395		Prbj.g_00101	Prbk.g_00327	Prbl.g_00651		Prbn.g_00676
N12.HOG0001346	OG0001289	n0						Praf.g_02679																																		
N12.HOG0001347	OG0001290	n0						Praf.g_00036		Prah.g_00037			Prak.g_00031	Pral.g_01013	Pram.g_00017			Prap.g_00924				Prat.g_00032											Prbe.g_00131	Prbf.g_01353	Prbg.g_00843	Prbh.g_00750		Prbj.g_01203	Prbk.g_01618	Prbl.g_01976		Prbn.g_00751
N12.HOG0001348	OG0001291	n0						Praf.g_00318		Prah.g_01841			Prak.g_00076	Pral.g_00976	Pram.g_00056			Prap.g_00879				Prat.g_00068											Prbe.g_00176	Prbf.g_01398	Prbg.g_00798	Prbh.g_00711		Prbj.g_00567	Prbk.g_01317	Prbl.g_00605		Prbn.g_00706
N12.HOG0001349	OG0001292	n0						Praf.g_00315		Prah.g_01844			Prak.g_00079		Pram.g_00059			Prap.g_00876															Prbe.g_00179	Prbf.g_01401	Prbg.g_00795	Prbh.g_00708		Prbj.g_00570	Prbk.g_01314	Prbl.g_00602		Prbn.g_00703
N12.HOG0001350	OG0001293	n0						Praf.g_00313		Prah.g_01846			Prak.g_00081	Pral.g_00971	Pram.g_00061							Prat.g_00073											Prbe.g_00181	Prbf.g_01403	Prbg.g_00793	Prbh.g_00706		Prbj.g_00572	Prbk.g_01312	Prbl.g_00600		
N12.HOG0001351	OG0001294	n0						Praf.g_00260		Prah.g_01881			Prak.g_00097	Pral.g_00954	Pram.g_00077			Prap.g_01085				Prat.g_00090											Prbe.g_01633	Prbf.g_01419	Prbg.g_00863	Prbh.g_00690		Prbj.g_00604	Prbk.g_00027	Prbl.g_00568		Prbn.g_01328
N12.HOG0001352	OG0001295	n0								Prah.g_00185			Prak.g_00127	Pral.g_00926	Pram.g_00105			Prap.g_01055															Prbe.g_01663	Prbf.g_01449	Prbg.g_00893	Prbh.g_00662		Prbj.g_01560	Prbk.g_00200	Prbl.g_01322		Prbn.g_01298
N12.HOG0001353	OG0001296	n0						Praf.g_02402		Prah.g_02251			Prak.g_00134	Pral.g_00919	Pram.g_00112			Prap.g_01048				Prat.g_00125											Prbe.g_01670	Prbf.g_01456	Prbg.g_00900	Prbh.g_00655		Prbj.g_01529	Prbk.g_00541	Prbl.g_00828		Prbn.g_01291
N12.HOG0001354	OG0001297	n0								Prah.g_02359			Prak.g_00212		Pram.g_00184			Prap.g_00970				Prat.g_00201											Prbe.g_01748	Prbf.g_01534	Prbg.g_00978	Prbh.g_00583		Prbj.g_01164	Prbk.g_01254	Prbl.g_00095		Prbn.g_00354
N12.HOG0001355	OG0001298	n0						Praf.g_02206		Prah.g_02077			Prak.g_00260		Pram.g_00231			Prap.g_01468															Prbe.g_01796	Prbf.g_01582	Prbg.g_01026	Prbh.g_00536		Prbj.g_01340	Prbk.g_01013	Prbl.g_02667		Prbn.g_00306
N12.HOG0001356	OG0001299	n0						Praf.g_02234, Praf.g_02225, Praf.g_02218		Prah.g_01868, Prah.g_02090			Prak.g_00269	Pral.g_00787	Pram.g_00240			Prap.g_01459				Prat.g_00258											Prbe.g_01805	Prbf.g_01591	Prbg.g_01035	Prbh.g_00527		Prbj.g_01353	Prbk.g_01000	Prbl.g_01505		Prbn.g_00018
