HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N28.HOG0001164	OG0001090	n0	Praa.g_01704				Prae.g_01691																			Prax.g_01267						Prbd.g_01458					Prbi.g_01853					
N28.HOG0001165	OG0001091	n0	Praa.g_01705				Prae.g_01692																			Prax.g_01268						Prbd.g_01457					Prbi.g_01854					
N28.HOG0001166	OG0001092	n0	Praa.g_01706				Prae.g_01693																			Prax.g_01269						Prbd.g_01456					Prbi.g_01855					
N28.HOG0001167	OG0001093	n0	Praa.g_01707				Prae.g_01694																			Prax.g_01270						Prbd.g_01455					Prbi.g_01856					
N28.HOG0001168	OG0001094	n0	Praa.g_01708				Prae.g_01695																			Prax.g_01271						Prbd.g_01454					Prbi.g_01857					
N28.HOG0001169	OG0001095	n0	Praa.g_01709				Prae.g_01696																			Prax.g_01272						Prbd.g_01453					Prbi.g_01858					
N28.HOG0001170	OG0001096	n0	Praa.g_01710				Prae.g_01697																			Prax.g_01273						Prbd.g_01452					Prbi.g_01859					
N28.HOG0001171	OG0001097	n0	Praa.g_01711				Prae.g_01698																			Prax.g_01274						Prbd.g_01451					Prbi.g_01860					
N28.HOG0001172	OG0001098	n0	Praa.g_01712				Prae.g_01699																			Prax.g_01275						Prbd.g_01450					Prbi.g_01861					
N28.HOG0001173	OG0001099	n0	Praa.g_01713				Prae.g_01700																			Prax.g_01276						Prbd.g_01449					Prbi.g_01863					
N28.HOG0001174	OG0001100	n0	Praa.g_01714				Prae.g_01701																			Prax.g_01277						Prbd.g_01448					Prbi.g_01864					
N28.HOG0001175	OG0001101	n0	Praa.g_01715				Prae.g_01702																			Prax.g_01278						Prbd.g_01447					Prbi.g_01865					
N28.HOG0001176	OG0001102	n0	Praa.g_01718				Prae.g_01705																			Prax.g_01281						Prbd.g_01444					Prbi.g_01868					
N28.HOG0001177	OG0001103	n0	Praa.g_01719				Prae.g_01706																			Prax.g_01282						Prbd.g_01443					Prbi.g_01869					
N28.HOG0001178	OG0001104	n0	Praa.g_01720				Prae.g_01707																			Prax.g_01283						Prbd.g_01442					Prbi.g_01870					
N28.HOG0001179	OG0001105	n0	Praa.g_01722				Prae.g_01709																			Prax.g_01285						Prbd.g_01440					Prbi.g_01872					
N28.HOG0001180	OG0001106	n0	Praa.g_01724				Prae.g_01711																			Prax.g_01287						Prbd.g_01438					Prbi.g_01874					
N28.HOG0001181	OG0001107	n0	Praa.g_01725				Prae.g_01712																			Prax.g_01288						Prbd.g_01437					Prbi.g_01875					
N28.HOG0001182	OG0001108	n0	Praa.g_01726				Prae.g_01713																			Prax.g_01289						Prbd.g_01436					Prbi.g_01876					
N28.HOG0001183	OG0001109	n0	Praa.g_01733				Prae.g_01716																			Prax.g_01296						Prbd.g_01433					Prbi.g_01896					
N28.HOG0001184	OG0001110	n0	Praa.g_01735				Prae.g_01718																			Prax.g_01298						Prbd.g_01431					Prbi.g_01898					
N28.HOG0001185	OG0001111	n0	Praa.g_01736				Prae.g_01719																			Prax.g_01299						Prbd.g_01430					Prbi.g_01899					
N28.HOG0001186	OG0001112	n0	Praa.g_01737				Prae.g_01720																			Prax.g_01300						Prbd.g_01429					Prbi.g_01900					
N28.HOG0001187	OG0001113	n0	Praa.g_01738				Prae.g_01721																			Prax.g_01301						Prbd.g_01428					Prbi.g_01901					
N28.HOG0001188	OG0001114	n0	Praa.g_01739				Prae.g_01722																			Prax.g_01302						Prbd.g_01427					Prbi.g_01902					
N28.HOG0001189	OG0001115	n0	Praa.g_01740				Prae.g_01723																			Prax.g_01303						Prbd.g_01426					Prbi.g_01903					
N28.HOG0001190	OG0001116	n0	Praa.g_01741				Prae.g_01724																			Prax.g_01304						Prbd.g_01425					Prbi.g_01904					
N28.HOG0001191	OG0001117	n0	Praa.g_01742				Prae.g_01725																			Prax.g_01305						Prbd.g_01424					Prbi.g_01905					
N28.HOG0001192	OG0001118	n0	Praa.g_01743				Prae.g_01726																			Prax.g_01306						Prbd.g_01423					Prbi.g_01906					
N28.HOG0001193	OG0001119	n0	Praa.g_01744				Prae.g_01727																			Prax.g_01307						Prbd.g_01422					Prbi.g_01907					
N28.HOG0001194	OG0001120	n0	Praa.g_01745				Prae.g_01728																			Prax.g_01308						Prbd.g_01421					Prbi.g_01908					
N28.HOG0001195	OG0001121	n0	Praa.g_01746				Prae.g_01729																			Prax.g_01309						Prbd.g_01420					Prbi.g_01909					
N28.HOG0001196	OG0001122	n0	Praa.g_01747				Prae.g_01730																			Prax.g_01310						Prbd.g_01419					Prbi.g_01910					
N28.HOG0001197	OG0001123	n0	Praa.g_01748				Prae.g_01731																			Prax.g_01311						Prbd.g_01418					Prbi.g_01911					
N28.HOG0001198	OG0001124	n0	Praa.g_01749				Prae.g_01732																			Prax.g_01312						Prbd.g_01417					Prbi.g_01912					
N28.HOG0001199	OG0001125	n0	Praa.g_01750				Prae.g_01733																			Prax.g_01313						Prbd.g_01416					Prbi.g_01913					
N28.HOG0001200	OG0001126	n0	Praa.g_01751				Prae.g_01734																			Prax.g_01314						Prbd.g_01415					Prbi.g_01914					
N28.HOG0001201	OG0001127	n0	Praa.g_01752				Prae.g_01735																			Prax.g_01315						Prbd.g_01414					Prbi.g_01915					
N28.HOG0001202	OG0001128	n0	Praa.g_01753				Prae.g_01736																			Prax.g_01316						Prbd.g_01413					Prbi.g_01916					
N28.HOG0001203	OG0001129	n0	Praa.g_01754				Prae.g_01737																			Prax.g_01317						Prbd.g_01412					Prbi.g_01917					
N28.HOG0001204	OG0001130	n0	Praa.g_01755				Prae.g_01738																			Prax.g_01318						Prbd.g_01411					Prbi.g_01918					
N28.HOG0001205	OG0001131	n0	Praa.g_01756				Prae.g_01739																			Prax.g_01319						Prbd.g_01410					Prbi.g_01919					
N28.HOG0001206	OG0001132	n0	Praa.g_01757				Prae.g_01740																			Prax.g_01320						Prbd.g_01409					Prbi.g_01920					
N28.HOG0001207	OG0001133	n0	Praa.g_01758				Prae.g_01741																			Prax.g_01321						Prbd.g_01408					Prbi.g_01921					
N28.HOG0001208	OG0001134	n0	Praa.g_01759				Prae.g_01742																			Prax.g_01322						Prbd.g_01407					Prbi.g_01922					
N28.HOG0001209	OG0001135	n0	Praa.g_01760				Prae.g_01743																			Prax.g_01323						Prbd.g_01406					Prbi.g_01923					
N28.HOG0001210	OG0001136	n0	Praa.g_01761				Prae.g_01744																			Prax.g_01324						Prbd.g_01405					Prbi.g_01924					
N28.HOG0001211	OG0001137	n0	Praa.g_01762				Prae.g_01745																			Prax.g_01325						Prbd.g_01404					Prbi.g_01925					
N28.HOG0001212	OG0001138	n0	Praa.g_01763				Prae.g_01746																			Prax.g_01326						Prbd.g_01403					Prbi.g_01926					
N28.HOG0001213	OG0001139	n0	Praa.g_01764				Prae.g_01747																			Prax.g_01327						Prbd.g_01402					Prbi.g_01927					
N28.HOG0001214	OG0001140	n0	Praa.g_01765				Prae.g_01748																			Prax.g_01328						Prbd.g_01401					Prbi.g_01928					
N28.HOG0001215	OG0001141	n0	Praa.g_01767				Prae.g_01750																			Prax.g_01330						Prbd.g_01399					Prbi.g_01930					
N28.HOG0001216	OG0001142	n0	Praa.g_01768				Prae.g_01751																			Prax.g_01331						Prbd.g_01398					Prbi.g_01931					
N28.HOG0001217	OG0001143	n0	Praa.g_01769				Prae.g_01752																			Prax.g_01332						Prbd.g_01397					Prbi.g_01932					
N28.HOG0001218	OG0001144	n0	Praa.g_01771				Prae.g_01754																			Prax.g_01334						Prbd.g_01395					Prbi.g_01934					
N28.HOG0001219	OG0001145	n0	Praa.g_01773				Prae.g_01756																			Prax.g_01336						Prbd.g_01393					Prbi.g_01936					
N28.HOG0001220	OG0001146	n0	Praa.g_01774				Prae.g_01757																			Prax.g_01337						Prbd.g_01392					Prbi.g_01937					
N28.HOG0001221	OG0001147	n0	Praa.g_01776				Prae.g_01759																			Prax.g_01339						Prbd.g_01390					Prbi.g_01939					
N28.HOG0001222	OG0001148	n0	Praa.g_01777				Prae.g_01760																			Prax.g_01340						Prbd.g_01389					Prbi.g_01940					
N28.HOG0001223	OG0001149	n0	Praa.g_01778				Prae.g_01761																			Prax.g_01341						Prbd.g_01388					Prbi.g_01941					
N28.HOG0001224	OG0001150	n0	Praa.g_01781				Prae.g_01765																			Prax.g_01344						Prbd.g_01385					Prbi.g_01944					
N28.HOG0001225	OG0001151	n0	Praa.g_01782				Prae.g_01766																			Prax.g_01345						Prbd.g_01384					Prbi.g_01945					
N28.HOG0001226	OG0001152	n0	Praa.g_01783				Prae.g_01767																			Prax.g_01346						Prbd.g_01383					Prbi.g_01946					
N28.HOG0001227	OG0001153	n0	Praa.g_01784				Prae.g_01768																			Prax.g_01347						Prbd.g_01382					Prbi.g_01947					
N28.HOG0001228	OG0001154	n0	Praa.g_01785				Prae.g_01769																			Prax.g_01348						Prbd.g_01381					Prbi.g_01948					
N28.HOG0001229	OG0001155	n0	Praa.g_01786				Prae.g_01770																			Prax.g_01349						Prbd.g_01380					Prbi.g_01949					
N28.HOG0001230	OG0001156	n0	Praa.g_01787				Prae.g_01771																			Prax.g_01350						Prbd.g_01379					Prbi.g_01950					
N28.HOG0001231	OG0001157	n0	Praa.g_01789				Prae.g_01773																			Prax.g_01352						Prbd.g_01377					Prbi.g_01952					
N28.HOG0001232	OG0001158	n0	Praa.g_01790				Prae.g_01774																			Prax.g_01353						Prbd.g_01376					Prbi.g_01953					
N28.HOG0001233	OG0001159	n0	Praa.g_01791				Prae.g_01775																			Prax.g_01354						Prbd.g_01375					Prbi.g_01954					
N28.HOG0001234	OG0001160	n0	Praa.g_01792				Prae.g_01776																			Prax.g_01355						Prbd.g_01374					Prbi.g_01955					
N28.HOG0001235	OG0001161	n0	Praa.g_01796				Prae.g_01779																			Prax.g_01358						Prbd.g_01371					Prbi.g_01958					
N28.HOG0001236	OG0001162	n0	Praa.g_01797				Prae.g_01780																			Prax.g_01359						Prbd.g_01370					Prbi.g_01959					
N28.HOG0001237	OG0001163	n0	Praa.g_01798				Prae.g_01781																			Prax.g_01360						Prbd.g_01369					Prbi.g_01960					
N28.HOG0001238	OG0001164	n0	Praa.g_01799				Prae.g_01782																			Prax.g_01361						Prbd.g_01368					Prbi.g_01961					
N28.HOG0001239	OG0001165	n0	Praa.g_01800				Prae.g_01783																			Prax.g_01362						Prbd.g_01367					Prbi.g_01962					
N28.HOG0001240	OG0001166	n0	Praa.g_01801				Prae.g_01784																			Prax.g_01363						Prbd.g_01366					Prbi.g_01963					
N28.HOG0001241	OG0001167	n0	Praa.g_01802				Prae.g_01785																			Prax.g_01364						Prbd.g_01365					Prbi.g_01964					
N28.HOG0001242	OG0001168	n0	Praa.g_01804				Prae.g_01787																			Prax.g_01366						Prbd.g_01363					Prbi.g_01966					
N28.HOG0001243	OG0001169	n0	Praa.g_01805				Prae.g_01788																			Prax.g_01367						Prbd.g_01362					Prbi.g_01967					
N28.HOG0001244	OG0001170	n0	Praa.g_01807				Prae.g_01790																			Prax.g_01369						Prbd.g_01360					Prbi.g_01969					
N28.HOG0001245	OG0001171	n0	Praa.g_01808				Prae.g_01791																			Prax.g_01370						Prbd.g_01359					Prbi.g_01970					
N28.HOG0001246	OG0001172	n0	Praa.g_01809				Prae.g_01792																			Prax.g_01371						Prbd.g_01358					Prbi.g_01971					
N28.HOG0001247	OG0001173	n0	Praa.g_01811				Prae.g_01794																			Prax.g_01373						Prbd.g_01356					Prbi.g_01973					
N28.HOG0001248	OG0001174	n0	Praa.g_01813				Prae.g_01796																			Prax.g_01375						Prbd.g_01354					Prbi.g_01975					
N28.HOG0001249	OG0001175	n0	Praa.g_01815				Prae.g_01798																			Prax.g_01377						Prbd.g_01352					Prbi.g_01977					
N28.HOG0001250	OG0001176	n0	Praa.g_01816				Prae.g_01799																			Prax.g_01378						Prbd.g_01351					Prbi.g_01978					
N28.HOG0001251	OG0001177	n0	Praa.g_01818				Prae.g_01801																			Prax.g_01380						Prbd.g_01349					Prbi.g_01980					
N28.HOG0001252	OG0001178	n0	Praa.g_01819				Prae.g_01802																			Prax.g_01381						Prbd.g_01348					Prbi.g_01981					
N28.HOG0001253	OG0001179	n0	Praa.g_01820				Prae.g_01803																			Prax.g_01382						Prbd.g_01347					Prbi.g_01982					
N28.HOG0001254	OG0001180	n0	Praa.g_01821				Prae.g_01804																			Prax.g_01383						Prbd.g_01346					Prbi.g_01983					
N28.HOG0001255	OG0001181	n0	Praa.g_01822				Prae.g_01805																			Prax.g_01384						Prbd.g_01345					Prbi.g_01984					
N28.HOG0001256	OG0001182	n0	Praa.g_01823				Prae.g_01806																			Prax.g_01385						Prbd.g_01344					Prbi.g_01985					
N28.HOG0001257	OG0001183	n0	Praa.g_01824				Prae.g_01807																			Prax.g_01386						Prbd.g_01343					Prbi.g_01986					
N28.HOG0001258	OG0001184	n0	Praa.g_01825				Prae.g_01808																			Prax.g_01387						Prbd.g_01342					Prbi.g_01987					
N28.HOG0001259	OG0001185	n0	Praa.g_01826				Prae.g_01809																			Prax.g_01388						Prbd.g_01341					Prbi.g_01988					
N28.HOG0001260	OG0001186	n0	Praa.g_01827				Prae.g_01810																			Prax.g_01389						Prbd.g_01340					Prbi.g_01989					
N28.HOG0001261	OG0001187	n0	Praa.g_01828				Prae.g_01811																			Prax.g_01390						Prbd.g_01339					Prbi.g_01990					
N28.HOG0001262	OG0001188	n0	Praa.g_01829				Prae.g_01812																			Prax.g_01391						Prbd.g_01338					Prbi.g_01991					
N28.HOG0001263	OG0001189	n0	Praa.g_01830				Prae.g_01813																			Prax.g_01392						Prbd.g_01337					Prbi.g_01992					
N28.HOG0001264	OG0001190	n0	Praa.g_01831				Prae.g_01814																			Prax.g_01393						Prbd.g_01336					Prbi.g_01993					
N28.HOG0001265	OG0001191	n0	Praa.g_01833				Prae.g_01816																			Prax.g_01395						Prbd.g_01334					Prbi.g_01995					
N28.HOG0001266	OG0001192	n0	Praa.g_01835				Prae.g_01818																			Prax.g_01397						Prbd.g_01332					Prbi.g_01997					
N28.HOG0001267	OG0001193	n0	Praa.g_01836				Prae.g_01819																			Prax.g_01398						Prbd.g_01331					Prbi.g_01998					
N28.HOG0001268	OG0001194	n0	Praa.g_01837				Prae.g_01820																			Prax.g_01399						Prbd.g_01330					Prbi.g_01999					
N28.HOG0001269	OG0001195	n0	Praa.g_01838				Prae.g_01821																			Prax.g_01400						Prbd.g_01329					Prbi.g_02000					
N28.HOG0001270	OG0001196	n0	Praa.g_01840				Prae.g_01823																			Prax.g_01402						Prbd.g_01327					Prbi.g_02002					
N28.HOG0001271	OG0001197	n0	Praa.g_01843				Prae.g_01826																			Prax.g_01405						Prbd.g_01324					Prbi.g_02005					
N28.HOG0001272	OG0001198	n0	Praa.g_01844				Prae.g_01827																			Prax.g_01406						Prbd.g_01323					Prbi.g_02006					
N28.HOG0001273	OG0001199	n0	Praa.g_01845				Prae.g_01828																			Prax.g_01407						Prbd.g_01321					Prbi.g_02007					
N28.HOG0001274	OG0001200	n0	Praa.g_01846				Prae.g_01829																			Prax.g_01408						Prbd.g_01320					Prbi.g_02008					
N28.HOG0001275	OG0001201	n0	Praa.g_01847				Prae.g_01830																			Prax.g_01409						Prbd.g_01319					Prbi.g_02009					
N28.HOG0001276	OG0001202	n0	Praa.g_01848				Prae.g_01831																			Prax.g_01410						Prbd.g_01318					Prbi.g_02010					
N28.HOG0001277	OG0001203	n0	Praa.g_01850				Prae.g_01833																			Prax.g_01412						Prbd.g_01316					Prbi.g_02012					
N28.HOG0001278	OG0001204	n0	Praa.g_01853				Prae.g_01836																			Prax.g_01415						Prbd.g_01312					Prbi.g_02027					
N28.HOG0001279	OG0001205	n0	Praa.g_01854				Prae.g_01837																			Prax.g_01416						Prbd.g_01311					Prbi.g_02028					
N28.HOG0001280	OG0001206	n0	Praa.g_01856				Prae.g_01838																			Prax.g_01418						Prbd.g_01310					Prbi.g_02030					
N28.HOG0001281	OG0001207	n0	Praa.g_01857				Prae.g_01839																			Prax.g_01419						Prbd.g_01309					Prbi.g_02031					
N28.HOG0001282	OG0001208	n0	Praa.g_01858				Prae.g_01840																			Prax.g_01420						Prbd.g_01308					Prbi.g_02032					
N28.HOG0001283	OG0001209	n0	Praa.g_01859				Prae.g_01841																			Prax.g_01421						Prbd.g_01307					Prbi.g_02033					
N28.HOG0001284	OG0001210	n0	Praa.g_01860				Prae.g_01842																			Prax.g_01422						Prbd.g_01306					Prbi.g_02034					
N28.HOG0001285	OG0001211	n0	Praa.g_01861				Prae.g_01843																			Prax.g_01423						Prbd.g_01305					Prbi.g_02035					
N28.HOG0001286	OG0001212	n0	Praa.g_01862				Prae.g_01844																			Prax.g_01424						Prbd.g_01304					Prbi.g_02036					
N28.HOG0001287	OG0001213	n0	Praa.g_01863				Prae.g_01845																			Prax.g_01425						Prbd.g_01303					Prbi.g_02037					
N28.HOG0001288	OG0001214	n0	Praa.g_01864				Prae.g_01846																			Prax.g_01426						Prbd.g_01302					Prbi.g_02038					
N28.HOG0001289	OG0001215	n0	Praa.g_01865				Prae.g_01847																			Prax.g_01427						Prbd.g_01301					Prbi.g_02039					
N28.HOG0001290	OG0001216	n0	Praa.g_01866				Prae.g_01848																			Prax.g_01428						Prbd.g_01300					Prbi.g_02040					
N28.HOG0001291	OG0001217	n0	Praa.g_01867				Prae.g_01849																			Prax.g_01429						Prbd.g_01299					Prbi.g_02041					
N28.HOG0001292	OG0001218	n0	Praa.g_01868				Prae.g_01850																			Prax.g_01430						Prbd.g_01298					Prbi.g_02042					
N28.HOG0001293	OG0001219	n0	Praa.g_01869				Prae.g_01851																			Prax.g_01431						Prbd.g_01297					Prbi.g_02043					
N28.HOG0001294	OG0001220	n0	Praa.g_01870				Prae.g_01852																			Prax.g_01432						Prbd.g_01296					Prbi.g_02044					
N28.HOG0001295	OG0001221	n0	Praa.g_01871				Prae.g_01853																			Prax.g_01433						Prbd.g_01295					Prbi.g_02045					
N28.HOG0001296	OG0001222	n0	Praa.g_01873				Prae.g_01855																			Prax.g_01435						Prbd.g_01293					Prbi.g_02047					
N28.HOG0001297	OG0001223	n0	Praa.g_01875				Prae.g_01857																			Prax.g_01437						Prbd.g_01291					Prbi.g_02049					
N28.HOG0001298	OG0001224	n0	Praa.g_01876				Prae.g_01858																			Prax.g_01438						Prbd.g_01290					Prbi.g_02050					
N28.HOG0001299	OG0001225	n0	Praa.g_01878				Prae.g_01860																			Prax.g_01440						Prbd.g_01288					Prbi.g_02052					
N28.HOG0001300	OG0001226	n0	Praa.g_01879				Prae.g_01861																			Prax.g_01441						Prbd.g_01287					Prbi.g_02053					
N28.HOG0001301	OG0001227	n0	Praa.g_01880				Prae.g_01862																			Prax.g_01442						Prbd.g_01286					Prbi.g_02054					
N28.HOG0001302	OG0001228	n0	Praa.g_01881				Prae.g_01863																			Prax.g_01443						Prbd.g_01285					Prbi.g_02055					
N28.HOG0001303	OG0001229	n0	Praa.g_01882				Prae.g_01864																			Prax.g_01444						Prbd.g_01284					Prbi.g_02056					
N28.HOG0001304	OG0001230	n0	Praa.g_01883				Prae.g_01865																			Prax.g_01445						Prbd.g_01283					Prbi.g_02057					
N28.HOG0001305	OG0001231	n0	Praa.g_01884				Prae.g_01866																			Prax.g_01446						Prbd.g_01282					Prbi.g_02058					
N28.HOG0001306	OG0001232	n0	Praa.g_01886				Prae.g_01868																			Prax.g_01448						Prbd.g_01280					Prbi.g_02060					
N28.HOG0001307	OG0001233	n0	Praa.g_01887				Prae.g_01869																			Prax.g_01449						Prbd.g_01279					Prbi.g_02061					
N28.HOG0001308	OG0001234	n0	Praa.g_01888				Prae.g_01870																			Prax.g_01450						Prbd.g_01278					Prbi.g_02062					
N28.HOG0001309	OG0001235	n0	Praa.g_01889				Prae.g_01871																			Prax.g_01451						Prbd.g_01277					Prbi.g_02063					
N28.HOG0001310	OG0001236	n0	Praa.g_01890				Prae.g_01872																			Prax.g_01452						Prbd.g_01276					Prbi.g_02064					
N28.HOG0001311	OG0001237	n0	Praa.g_01892				Prae.g_01875																			Prax.g_01454						Prbd.g_01274					Prbi.g_02067					
N28.HOG0001312	OG0001238	n0	Praa.g_01893				Prae.g_01876																			Prax.g_01455						Prbd.g_01273					Prbi.g_02068					
