Orthogroup	Species	Prac	Orthologs
OG0001042	Prav	Prac.g_00618	Prav.g_01768
OG0001042	Praw	Prac.g_00618	Praw.g_00522
OG0001042	Prag	Prac.g_00618	Prag.g_01676
OG0001042	Prbi	Prac.g_00618	Prbi.g_01794
OG0001042	Prao	Prac.g_00618	Prao.g_01559
OG0001042	Pras	Prac.g_00618	Pras.g_00557
OG0001042	Prau	Prac.g_00618	Prau.g_01739
OG0001042	Praq	Prac.g_00618	Praq.g_00490
OG0001042	Prar	Prac.g_00618	Prar.g_01136
OG0001043	Pran	Prac.g_00617	Pran.g_00978
OG0001043	Prab	Prac.g_00617	Prab.g_01677
OG0001043	Prai	Prac.g_00617	Prai.g_01646
OG0001043	Prbb	Prac.g_00617	Prbb.g_01830
OG0001043	Praj	Prac.g_00617	Praj.g_01775
OG0001043	Prbc	Prac.g_00617	Prbc.g_00839
OG0001043	Prbm	Prac.g_00617	Prbm.g_01848
OG0001043	Prak	Prac.g_00617	Prak.g_01653
OG0001043	Prbg	Prac.g_00617	Prbg.g_01658
OG0001043	Prbf	Prac.g_00617	Prbf.g_00685
OG0001043	Prbe	Prac.g_00617	Prbe.g_00977
OG0001043	Prbn	Prac.g_00617	Prbn.g_01753
OG0001043	Prap	Prac.g_00617	Prap.g_01771
OG0001043	Pram	Prac.g_00617	Pram.g_01640
OG0001043	Prbh	Prac.g_00617	Prbh.g_01774
OG0001043	Prat	Prac.g_00617	Prat.g_01600
OG0001043	Pral	Prac.g_00617	Pral.g_00115
OG0001043	Prah	Prac.g_00617	Prah.g_01688
OG0001043	Praf	Prac.g_00617	Praf.g_00470
OG0001043	Prbk	Prac.g_00617	Prbk.g_01449
OG0001043	Prbj	Prac.g_00617	Prbj.g_00493
OG0001043	Prbl	Prac.g_00617	Prbl.g_00382
OG0001043	Prao	Prac.g_00617	Prao.g_01560
OG0001043	Prax	Prac.g_00617	Prax.g_01551
OG0001043	Prad	Prac.g_00617	Prad.g_00933
OG0001043	Praz	Prac.g_00617	Praz.g_00869
OG0001043	Prba	Prac.g_00617	Prba.g_00612
OG0001043	Pray	Prac.g_00617	Pray.g_01551
OG0001043	Prbd	Prac.g_00617	Prbd.g_01517
OG0001043	Prae	Prac.g_00617	Prae.g_01631
OG0001043	Praa	Prac.g_00617	Praa.g_01643
OG0001043	Prau	Prac.g_00617	Prau.g_01740
OG0001043	Pras	Prac.g_00617	Pras.g_00558
OG0001043	Prbi	Prac.g_00617	Prbi.g_01795
OG0001043	Praw	Prac.g_00617	Praw.g_00523
OG0001043	Prag	Prac.g_00617	Prag.g_01677
OG0001043	Prav	Prac.g_00617	Prav.g_01769
OG0001043	Prar	Prac.g_00617	Prar.g_01135
OG0001043	Praq	Prac.g_00617	Praq.g_00489
OG0001044	Prah	Prac.g_00616	Prah.g_01689
OG0001044	Prbj	Prac.g_00616	Prbj.g_00492
OG0001044	Prbl	Prac.g_00616	Prbl.g_00381
OG0001044	Prbk	Prac.g_00616	Prbk.g_01448
OG0001044	Praf	Prac.g_00616	Praf.g_00469
OG0001044	Prbc	Prac.g_00616	Prbc.g_00840
OG0001044	Prbb	Prac.g_00616	Prbb.g_01831
OG0001044	Praj	Prac.g_00616	Praj.g_01776
OG0001044	Prbm	Prac.g_00616	Prbm.g_01849
OG0001044	Prat	Prac.g_00616	Prat.g_01601
OG0001044	Pral	Prac.g_00616	Pral.g_00116
OG0001044	Prap	Prac.g_00616	Prap.g_01770
OG0001044	Prak	Prac.g_00616	Prak.g_01654
OG0001044	Prbg	Prac.g_00616	Prbg.g_01659
OG0001044	Prbn	Prac.g_00616	Prbn.g_01754
OG0001044	Prbe	Prac.g_00616	Prbe.g_00976
OG0001044	Prbf	Prac.g_00616	Prbf.g_00684
OG0001044	Pram	Prac.g_00616	Pram.g_01641
OG0001044	Prbh	Prac.g_00616	Prbh.g_01773
OG0001044	Pran	Prac.g_00616	Pran.g_00979
OG0001044	Prab	Prac.g_00616	Prab.g_01678
OG0001044	Prai	Prac.g_00616	Prai.g_01647
OG0001044	Prao	Prac.g_00616	Prao.g_01561
OG0001044	Prbd	Prac.g_00616	Prbd.g_01516
OG0001044	Prae	Prac.g_00616	Prae.g_01632
OG0001044	Praa	Prac.g_00616	Praa.g_01644
OG0001044	Pras	Prac.g_00616	Pras.g_00559
OG0001044	Prau	Prac.g_00616	Prau.g_01741
OG0001044	Prav	Prac.g_00616	Prav.g_01770
OG0001044	Pray	Prac.g_00616	Pray.g_01550
OG0001044	Praz	Prac.g_00616	Praz.g_00868
OG0001044	Prba	Prac.g_00616	Prba.g_00611
OG0001044	Prad	Prac.g_00616	Prad.g_00932
OG0001044	Prax	Prac.g_00616	Prax.g_01550
OG0001044	Prbi	Prac.g_00616	Prbi.g_01796
OG0001044	Praw	Prac.g_00616	Praw.g_00524
OG0001044	Prag	Prac.g_00616	Prag.g_01678
OG0001044	Praq	Prac.g_00616	Praq.g_00488
OG0001044	Prar	Prac.g_00616	Prar.g_01134
OG0001045	Prab	Prac.g_00615	Prab.g_01679
OG0001045	Pran	Prac.g_00615	Pran.g_00980
OG0001045	Prai	Prac.g_00615	Prai.g_01648
OG0001045	Prah	Prac.g_00615	Prah.g_01690
OG0001045	Praf	Prac.g_00615	Praf.g_00468
OG0001045	Prbk	Prac.g_00615	Prbk.g_01447
OG0001045	Prbl	Prac.g_00615	Prbl.g_00380
OG0001045	Prbj	Prac.g_00615	Prbj.g_00491
OG0001045	Prak	Prac.g_00615	Prak.g_01655
OG0001045	Prbe	Prac.g_00615	Prbe.g_00975
OG0001045	Prbf	Prac.g_00615	Prbf.g_00683
OG0001045	Prbn	Prac.g_00615	Prbn.g_01755
OG0001045	Prap	Prac.g_00615	Prap.g_01769
OG0001045	Prbg	Prac.g_00615	Prbg.g_01660
OG0001045	Prbh	Prac.g_00615	Prbh.g_01772
OG0001045	Pram	Prac.g_00615	Pram.g_01642
OG0001045	Prat	Prac.g_00615	Prat.g_01602
OG0001045	Pral	Prac.g_00615	Pral.g_00117
OG0001045	Prbc	Prac.g_00615	Prbc.g_00841
OG0001045	Prbb	Prac.g_00615	Prbb.g_01832
OG0001045	Praj	Prac.g_00615	Praj.g_01777
OG0001045	Prbm	Prac.g_00615	Prbm.g_01850
OG0001045	Prba	Prac.g_00615	Prba.g_00610
OG0001045	Pray	Prac.g_00615	Pray.g_01549
OG0001045	Praz	Prac.g_00615	Praz.g_00867
OG0001045	Prao	Prac.g_00615	Prao.g_01562
OG0001045	Prad	Prac.g_00615	Prad.g_00931
OG0001045	Prbi	Prac.g_00615	Prbi.g_01797
OG0001045	Prag	Prac.g_00615	Prag.g_01679
OG0001045	Praw	Prac.g_00615	Praw.g_00525
OG0001045	Praa	Prac.g_00615	Praa.g_01645
OG0001045	Prae	Prac.g_00615	Prae.g_01633
OG0001045	Prbd	Prac.g_00615	Prbd.g_01515
OG0001045	Prax	Prac.g_00615	Prax.g_01549
OG0001045	Prav	Prac.g_00615	Prav.g_01771
OG0001045	Prau	Prac.g_00615	Prau.g_01742
OG0001045	Pras	Prac.g_00615	Pras.g_00560
OG0001045	Prar	Prac.g_00615	Prar.g_01133
OG0001045	Praq	Prac.g_00615	Praq.g_00487
OG0001046	Praj	Prac.g_00614	Praj.g_01778
OG0001046	Prbb	Prac.g_00614	Prbb.g_01833
OG0001046	Prbc	Prac.g_00614	Prbc.g_00842
OG0001046	Prbm	Prac.g_00614	Prbm.g_01851
OG0001046	Pram	Prac.g_00614	Pram.g_01644
OG0001046	Prbh	Prac.g_00614	Prbh.g_01770
OG0001046	Prbn	Prac.g_00614	Prbn.g_01757
OG0001046	Prbe	Prac.g_00614	Prbe.g_00973
OG0001046	Prbf	Prac.g_00614	Prbf.g_00681
OG0001046	Prap	Prac.g_00614	Prap.g_01767
OG0001046	Prak	Prac.g_00614	Prak.g_01657
OG0001046	Prbg	Prac.g_00614	Prbg.g_01662
OG0001046	Prat	Prac.g_00614	Prat.g_01603
OG0001046	Pral	Prac.g_00614	Pral.g_00119
OG0001046	Prah	Prac.g_00614	Prah.g_01692
OG0001046	Praf	Prac.g_00614	Praf.g_00466
OG0001046	Prbl	Prac.g_00614	Prbl.g_00378
OG0001046	Prbj	Prac.g_00614	Prbj.g_00489
OG0001046	Prbk	Prac.g_00614	Prbk.g_01445
OG0001046	Prab	Prac.g_00614	Prab.g_01680
OG0001046	Pran	Prac.g_00614	Pran.g_00981
OG0001046	Prai	Prac.g_00614	Prai.g_01649
OG0001046	Prax	Prac.g_00614	Prax.g_01548
OG0001046	Prau	Prac.g_00614	Prau.g_01743
OG0001046	Pras	Prac.g_00614	Pras.g_00561
OG0001046	Prad	Prac.g_00614	Prad.g_00930
OG0001046	Prbd	Prac.g_00614	Prbd.g_01514
OG0001046	Prao	Prac.g_00614	Prao.g_01563
OG0001046	Praa	Prac.g_00614	Praa.g_01646
OG0001046	Prbi	Prac.g_00614	Prbi.g_01798
OG0001046	Praz	Prac.g_00614	Praz.g_00866
OG0001046	Prba	Prac.g_00614	Prba.g_00609
OG0001046	Pray	Prac.g_00614	Pray.g_01548
OG0001046	Prae	Prac.g_00614	Prae.g_01634
OG0001046	Praw	Prac.g_00614	Praw.g_00526
OG0001046	Prag	Prac.g_00614	Prag.g_01680
OG0001046	Prav	Prac.g_00614	Prav.g_01772
OG0001046	Praq	Prac.g_00614	Praq.g_00486
OG0001046	Prar	Prac.g_00614	Prar.g_01132
OG0001047	Pran	Prac.g_00613	Pran.g_00982
OG0001047	Prab	Prac.g_00613	Prab.g_01681
OG0001047	Prai	Prac.g_00613	Prai.g_01650
OG0001047	Pram	Prac.g_00613	Pram.g_01645
OG0001047	Prbh	Prac.g_00613	Prbh.g_01769
OG0001047	Pral	Prac.g_00613	Pral.g_00120
OG0001047	Prbk	Prac.g_00613	Prbk.g_01444
OG0001047	Prbj	Prac.g_00613	Prbj.g_00488
OG0001047	Prbl	Prac.g_00613	Prbl.g_00377
OG0001047	Praf	Prac.g_00613	Praf.g_00465
OG0001047	Prah	Prac.g_00613	Prah.g_01693
OG0001047	Prat	Prac.g_00613	Prat.g_01604
OG0001047	Prak	Prac.g_00613	Prak.g_01658
OG0001047	Prbg	Prac.g_00613	Prbg.g_01663
OG0001047	Prbn	Prac.g_00613	Prbn.g_01758
OG0001047	Prbf	Prac.g_00613	Prbf.g_00680
OG0001047	Prap	Prac.g_00613	Prap.g_01766
OG0001047	Prbe	Prac.g_00613	Prbe.g_00972
OG0001047	Praj	Prac.g_00613	Praj.g_01779
OG0001047	Prbb	Prac.g_00613	Prbb.g_01834
OG0001047	Prbc	Prac.g_00613	Prbc.g_00843
OG0001047	Prbm	Prac.g_00613	Prbm.g_01852
OG0001047	Praw	Prac.g_00613	Praw.g_00527
OG0001047	Prag	Prac.g_00613	Prag.g_01681
OG0001047	Prav	Prac.g_00613	Prav.g_01773
OG0001047	Prax	Prac.g_00613	Prax.g_01547
OG0001047	Prao	Prac.g_00613	Prao.g_01564
OG0001047	Prad	Prac.g_00613	Prad.g_00929
OG0001047	Praa	Prac.g_00613	Praa.g_01647
OG0001047	Prbi	Prac.g_00613	Prbi.g_01799
OG0001047	Prae	Prac.g_00613	Prae.g_01635
OG0001047	Praz	Prac.g_00613	Praz.g_00865
OG0001047	Pray	Prac.g_00613	Pray.g_01547
OG0001047	Prba	Prac.g_00613	Prba.g_00608
OG0001047	Prbd	Prac.g_00613	Prbd.g_01513
OG0001047	Pras	Prac.g_00613	Pras.g_00562
OG0001047	Prau	Prac.g_00613	Prau.g_01744
OG0001047	Prar	Prac.g_00613	Prar.g_01131
OG0001047	Praq	Prac.g_00613	Praq.g_00485
OG0001048	Prao	Prac.g_00611	Prao.g_01566
OG0001048	Prbd	Prac.g_00611	Prbd.g_01511
OG0001048	Prbi	Prac.g_00611	Prbi.g_01801
OG0001048	Prba	Prac.g_00611	Prba.g_00606
OG0001048	Praz	Prac.g_00611	Praz.g_00863
OG0001048	Pray	Prac.g_00611	Pray.g_01545
OG0001048	Prad	Prac.g_00611	Prad.g_00927
OG0001048	Praa	Prac.g_00611	Praa.g_01649
OG0001048	Prau	Prac.g_00611	Prau.g_01746
OG0001048	Prae	Prac.g_00611	Prae.g_01637
OG0001048	Prax	Prac.g_00611	Prax.g_01545
OG0001048	Pras	Prac.g_00611	Pras.g_00564
OG0001048	Prai	Prac.g_00611	Prai.g_01652
OG0001048	Pran	Prac.g_00611	Pran.g_00984
OG0001048	Prab	Prac.g_00611	Prab.g_01683
OG0001048	Prbc	Prac.g_00611	Prbc.g_00844
OG0001048	Prbb	Prac.g_00611	Prbb.g_01835
OG0001048	Prbm	Prac.g_00611	Prbm.g_01853
OG0001048	Praj	Prac.g_00611	Praj.g_01780
OG0001048	Prbl	Prac.g_00611	Prbl.g_00376
OG0001048	Prbk	Prac.g_00611	Prbk.g_01443
OG0001048	Prbj	Prac.g_00611	Prbj.g_00487
OG0001048	Praf	Prac.g_00611	Praf.g_00464
OG0001048	Prah	Prac.g_00611	Prah.g_01694
OG0001048	Prat	Prac.g_00611	Prat.g_01605
OG0001048	Pral	Prac.g_00611	Pral.g_00121
OG0001048	Pram	Prac.g_00611	Pram.g_01646
OG0001048	Prbh	Prac.g_00611	Prbh.g_01768
OG0001048	Prak	Prac.g_00611	Prak.g_01659
OG0001048	Prbe	Prac.g_00611	Prbe.g_00971
OG0001048	Prbf	Prac.g_00611	Prbf.g_00679
OG0001048	Prap	Prac.g_00611	Prap.g_01765
OG0001048	Prbn	Prac.g_00611	Prbn.g_01759
OG0001048	Prbg	Prac.g_00611	Prbg.g_01664
OG0001048	Praw	Prac.g_00611	Praw.g_00529
OG0001048	Prag	Prac.g_00611	Prag.g_01683
OG0001048	Prav	Prac.g_00611	Prav.g_01775
OG0001048	Praq	Prac.g_00611	Praq.g_00483
OG0001048	Prar	Prac.g_00611	Prar.g_01129
OG0001049	Pras	Prac.g_00610	Pras.g_00565
OG0001049	Prau	Prac.g_00610	Prau.g_01747
OG0001049	Praz	Prac.g_00610	Praz.g_00862
OG0001049	Prao	Prac.g_00610	Prao.g_01567
OG0001049	Prba	Prac.g_00610	Prba.g_00605
OG0001049	Prae	Prac.g_00610	Prae.g_01638
OG0001049	Prbi	Prac.g_00610	Prbi.g_01802
OG0001049	Pray	Prac.g_00610	Pray.g_01544
OG0001049	Prax	Prac.g_00610	Prax.g_01544
OG0001049	Praa	Prac.g_00610	Praa.g_01650
OG0001049	Prbd	Prac.g_00610	Prbd.g_01510
OG0001049	Prad	Prac.g_00610	Prad.g_00926
OG0001049	Praf	Prac.g_00610	Praf.g_00463
OG0001049	Prbl	Prac.g_00610	Prbl.g_00375
OG0001049	Prbk	Prac.g_00610	Prbk.g_01442
OG0001049	Prbj	Prac.g_00610	Prbj.g_00486
OG0001049	Prah	Prac.g_00610	Prah.g_01695
OG0001049	Prbc	Prac.g_00610	Prbc.g_00845
OG0001049	Praj	Prac.g_00610	Praj.g_01781
OG0001049	Prbb	Prac.g_00610	Prbb.g_01836
OG0001049	Prbm	Prac.g_00610	Prbm.g_01854
OG0001049	Prbf	Prac.g_00610	Prbf.g_00678
OG0001049	Prap	Prac.g_00610	Prap.g_01764
OG0001049	Prbe	Prac.g_00610	Prbe.g_00970
OG0001049	Prbg	Prac.g_00610	Prbg.g_01665
OG0001049	Prbn	Prac.g_00610	Prbn.g_01760
OG0001049	Prak	Prac.g_00610	Prak.g_01660
OG0001049	Prbh	Prac.g_00610	Prbh.g_01767
OG0001049	Pram	Prac.g_00610	Pram.g_01647
OG0001049	Pral	Prac.g_00610	Pral.g_00122
OG0001049	Prat	Prac.g_00610	Prat.g_01606
OG0001049	Prab	Prac.g_00610	Prab.g_01684
OG0001049	Pran	Prac.g_00610	Pran.g_00985
OG0001049	Prai	Prac.g_00610	Prai.g_01653
OG0001049	Prav	Prac.g_00610	Prav.g_01776
OG0001049	Prag	Prac.g_00610	Prag.g_01684
OG0001049	Praw	Prac.g_00610	Praw.g_00530
OG0001049	Prar	Prac.g_00610	Prar.g_01128
OG0001049	Praq	Prac.g_00610	Praq.g_00482
OG0001050	Prbd	Prac.g_00609	Prbd.g_01509
OG0001050	Prax	Prac.g_00609	Prax.g_01543
OG0001050	Prae	Prac.g_00609	Prae.g_01639
OG0001050	Praa	Prac.g_00609	Praa.g_01651
OG0001050	Praz	Prac.g_00609	Praz.g_00861
OG0001050	Prbi	Prac.g_00609	Prbi.g_01803
OG0001050	Prad	Prac.g_00609	Prad.g_00925
OG0001050	Prba	Prac.g_00609	Prba.g_00604
OG0001050	Pray	Prac.g_00609	Pray.g_01543
OG0001050	Prao	Prac.g_00609	Prao.g_01568
OG0001050	Prab	Prac.g_00609	Prab.g_01685
OG0001050	Pran	Prac.g_00609	Pran.g_00986
OG0001050	Prai	Prac.g_00609	Prai.g_01654
OG0001050	Prau	Prac.g_00609	Prau.g_01748
OG0001050	Pras	Prac.g_00609	Pras.g_00566
OG0001050	Praw	Prac.g_00609	Praw.g_00531
OG0001050	Prag	Prac.g_00609	Prag.g_01685
OG0001050	Prav	Prac.g_00609	Prav.g_01777
OG0001050	Pral	Prac.g_00609	Pral.g_00123
OG0001050	Prat	Prac.g_00609	Prat.g_01607
OG0001050	Prak	Prac.g_00609	Prak.g_01661
OG0001050	Prap	Prac.g_00609	Prap.g_01763
OG0001050	Prbe	Prac.g_00609	Prbe.g_00969
OG0001050	Prbn	Prac.g_00609	Prbn.g_01761
OG0001050	Prbf	Prac.g_00609	Prbf.g_00677
OG0001050	Prbg	Prac.g_00609	Prbg.g_01666
OG0001050	Pram	Prac.g_00609	Pram.g_01648
OG0001050	Prbh	Prac.g_00609	Prbh.g_01766
OG0001050	Prbm	Prac.g_00609	Prbm.g_01855
OG0001050	Prbc	Prac.g_00609	Prbc.g_00846
OG0001050	Prbb	Prac.g_00609	Prbb.g_01837
OG0001050	Praj	Prac.g_00609	Praj.g_01782
OG0001050	Prah	Prac.g_00609	Prah.g_01696
OG0001050	Praf	Prac.g_00609	Praf.g_00462
OG0001050	Prbl	Prac.g_00609	Prbl.g_00374
OG0001050	Prbj	Prac.g_00609	Prbj.g_00485
OG0001050	Prbk	Prac.g_00609	Prbk.g_01441
OG0001050	Prar	Prac.g_00609	Prar.g_01127
OG0001050	Praq	Prac.g_00609	Praq.g_00481
OG0001051	Prbf	Prac.g_00608	Prbf.g_00676
OG0001051	Prbe	Prac.g_00608	Prbe.g_00968
OG0001051	Prap	Prac.g_00608	Prap.g_01762
OG0001051	Prbg	Prac.g_00608	Prbg.g_01667
OG0001051	Prbn	Prac.g_00608	Prbn.g_01762
OG0001051	Prak	Prac.g_00608	Prak.g_01662
OG0001051	Prbh	Prac.g_00608	Prbh.g_01765
OG0001051	Pram	Prac.g_00608	Pram.g_01649
OG0001051	Praj	Prac.g_00608	Praj.g_01783
OG0001051	Prbb	Prac.g_00608	Prbb.g_01838
OG0001051	Prbc	Prac.g_00608	Prbc.g_00847
OG0001051	Prbm	Prac.g_00608	Prbm.g_01856
OG0001051	Prah	Prac.g_00608	Prah.g_01697
OG0001051	Prbj	Prac.g_00608	Prbj.g_00484
OG0001051	Prbl	Prac.g_00608	Prbl.g_00373
OG0001051	Prbk	Prac.g_00608	Prbk.g_01440
OG0001051	Praf	Prac.g_00608	Praf.g_00461
OG0001051	Prat	Prac.g_00608	Prat.g_01608
OG0001051	Pral	Prac.g_00608	Pral.g_00124
OG0001051	Prav	Prac.g_00608	Prav.g_01778
OG0001051	Prag	Prac.g_00608	Prag.g_01686
OG0001051	Praw	Prac.g_00608	Praw.g_00532
OG0001051	Prau	Prac.g_00608	Prau.g_01749
OG0001051	Pras	Prac.g_00608	Pras.g_00567
OG0001051	Pray	Prac.g_00608	Pray.g_01542
OG0001051	Praz	Prac.g_00608	Praz.g_00860
OG0001051	Prba	Prac.g_00608	Prba.g_00603
OG0001051	Prax	Prac.g_00608	Prax.g_01542
OG0001051	Prbi	Prac.g_00608	Prbi.g_01804
OG0001051	Prbd	Prac.g_00608	Prbd.g_01508
OG0001051	Prae	Prac.g_00608	Prae.g_01640
OG0001051	Prao	Prac.g_00608	Prao.g_01569
OG0001051	Praa	Prac.g_00608	Praa.g_01652
OG0001051	Prad	Prac.g_00608	Prad.g_00924
OG0001051	Prai	Prac.g_00608	Prai.g_01655
OG0001051	Prab	Prac.g_00608	Prab.g_01686
OG0001051	Pran	Prac.g_00608	Pran.g_00987
OG0001051	Praq	Prac.g_00608	Praq.g_00480
OG0001051	Prar	Prac.g_00608	Prar.g_01126
OG0001052	Prai	Prac.g_00607	Prai.g_01656
OG0001052	Pran	Prac.g_00607	Pran.g_00988
OG0001052	Prab	Prac.g_00607	Prab.g_01687
OG0001052	Prbb	Prac.g_00607	Prbb.g_01839
OG0001052	Praj	Prac.g_00607	Praj.g_01784
OG0001052	Prbc	Prac.g_00607	Prbc.g_00848
OG0001052	Prbm	Prac.g_00607	Prbm.g_01857
OG0001052	Prbj	Prac.g_00607	Prbj.g_00483
OG0001052	Praf	Prac.g_00607	Praf.g_00460
OG0001052	Prbl	Prac.g_00607	Prbl.g_00372
OG0001052	Prbk	Prac.g_00607	Prbk.g_01439
OG0001052	Prah	Prac.g_00607	Prah.g_01698
OG0001052	Pral	Prac.g_00607	Pral.g_00125
OG0001052	Prat	Prac.g_00607	Prat.g_01609
OG0001052	Prbh	Prac.g_00607	Prbh.g_01764
OG0001052	Pram	Prac.g_00607	Pram.g_01650
OG0001052	Prbe	Prac.g_00607	Prbe.g_00967
OG0001052	Prbf	Prac.g_00607	Prbf.g_00675
OG0001052	Prbg	Prac.g_00607	Prbg.g_01668
OG0001052	Prap	Prac.g_00607	Prap.g_01761
OG0001052	Prbn	Prac.g_00607	Prbn.g_01763
OG0001052	Prak	Prac.g_00607	Prak.g_01663
OG0001052	Prba	Prac.g_00607	Prba.g_00602
OG0001052	Pray	Prac.g_00607	Pray.g_01541
OG0001052	Praz	Prac.g_00607	Praz.g_00859
OG0001052	Prav	Prac.g_00607	Prav.g_01779
OG0001052	Prax	Prac.g_00607	Prax.g_01541
OG0001052	Prbi	Prac.g_00607	Prbi.g_01805
OG0001052	Praa	Prac.g_00607	Praa.g_01653
OG0001052	Prad	Prac.g_00607	Prad.g_00923
OG0001052	Praw	Prac.g_00607	Praw.g_00533
OG0001052	Prag	Prac.g_00607	Prag.g_01687
OG0001052	Prae	Prac.g_00607	Prae.g_01641
OG0001052	Prao	Prac.g_00607	Prao.g_01570
OG0001052	Prau	Prac.g_00607	Prau.g_01750
OG0001052	Pras	Prac.g_00607	Pras.g_00568
OG0001052	Prbd	Prac.g_00607	Prbd.g_01507
OG0001052	Prar	Prac.g_00607	Prar.g_01125
OG0001052	Praq	Prac.g_00607	Praq.g_00479
OG0001053	Prae	Prac.g_00606	Prae.g_01642
OG0001053	Prbi	Prac.g_00606	Prbi.g_01806
OG0001053	Pras	Prac.g_00606	Pras.g_00569
OG0001053	Prad	Prac.g_00606	Prad.g_00922
OG0001053	Praw	Prac.g_00606	Praw.g_00534
OG0001053	Prbd	Prac.g_00606	Prbd.g_01506
OG0001053	Prba	Prac.g_00606	Prba.g_00601
OG0001053	Pray	Prac.g_00606	Pray.g_01540
OG0001053	Praa	Prac.g_00606	Praa.g_01654
OG0001053	Prag	Prac.g_00606	Prag.g_01688
OG0001053	Prai	Prac.g_00606	Prai.g_01657
OG0001053	Prav	Prac.g_00606	Prav.g_01780
OG0001053	Prau	Prac.g_00606	Prau.g_01751
OG0001053	Pran	Prac.g_00606	Pran.g_00989
OG0001053	Prax	Prac.g_00606	Prax.g_01540
OG0001053	Prao	Prac.g_00606	Prao.g_01571
OG0001053	Prab	Prac.g_00606	Prab.g_01688
OG0001053	Praz	Prac.g_00606	Praz.g_00858
OG0001053	Pram	Prac.g_00606	Pram.g_01651
OG0001053	Prbh	Prac.g_00606	Prbh.g_01763
OG0001053	Prat	Prac.g_00606	Prat.g_01610
OG0001053	Praf	Prac.g_00606	Praf.g_00459
OG0001053	Prah	Prac.g_00606	Prah.g_01699
OG0001053	Prbl	Prac.g_00606	Prbl.g_00371
OG0001053	Prbj	Prac.g_00606	Prbj.g_00482
OG0001053	Prbk	Prac.g_00606	Prbk.g_01438
OG0001053	Prbf	Prac.g_00606	Prbf.g_00674
OG0001053	Prak	Prac.g_00606	Prak.g_01664
OG0001053	Pral	Prac.g_00606	Pral.g_00126
OG0001053	Prbm	Prac.g_00606	Prbm.g_01858
OG0001053	Prbn	Prac.g_00606	Prbn.g_01764
OG0001053	Prbe	Prac.g_00606	Prbe.g_00966
OG0001053	Prap	Prac.g_00606	Prap.g_01760
OG0001053	Prbc	Prac.g_00606	Prbc.g_00849
OG0001053	Prbb	Prac.g_00606	Prbb.g_01840
OG0001053	Praj	Prac.g_00606	Praj.g_01785
OG0001053	Prbg	Prac.g_00606	Prbg.g_01669
OG0001053	Prar	Prac.g_00606	Prar.g_01124
OG0001053	Praq	Prac.g_00606	Praq.g_00478
OG0001054	Prae	Prac.g_00605	Prae.g_01643
OG0001054	Prai	Prac.g_00605	Prai.g_01658
OG0001054	Pran	Prac.g_00605	Pran.g_00990
OG0001054	Prab	Prac.g_00605	Prab.g_01689
OG0001054	Prau	Prac.g_00605	Prau.g_01752
OG0001054	Pray	Prac.g_00605	Pray.g_01539
OG0001054	Prba	Prac.g_00605	Prba.g_00600
OG0001054	Praz	Prac.g_00605	Praz.g_00857
OG0001054	Prav	Prac.g_00605	Prav.g_01781
OG0001054	Prax	Prac.g_00605	Prax.g_01539
OG0001054	Praw	Prac.g_00605	Praw.g_00535
OG0001054	Prag	Prac.g_00605	Prag.g_01689
OG0001054	Prad	Prac.g_00605	Prad.g_00921
OG0001054	Pras	Prac.g_00605	Pras.g_00570
OG0001054	Prao	Prac.g_00605	Prao.g_01572
OG0001054	Prbi	Prac.g_00605	Prbi.g_01807
OG0001054	Praa	Prac.g_00605	Praa.g_01655
OG0001054	Prbd	Prac.g_00605	Prbd.g_01505
OG0001054	Praq	Prac.g_00605	Praq.g_00477
OG0001054	Prbk	Prac.g_00605	Prbk.g_01437
OG0001054	Prbj	Prac.g_00605	Prbj.g_00481
OG0001054	Prbl	Prac.g_00605	Prbl.g_00370
OG0001054	Prah	Prac.g_00605	Prah.g_01700
OG0001054	Praf	Prac.g_00605	Praf.g_00458
OG0001054	Prap	Prac.g_00605	Prap.g_01759
OG0001054	Prbg	Prac.g_00605	Prbg.g_01670
OG0001054	Prak	Prac.g_00605	Prak.g_01665
OG0001054	Prbe	Prac.g_00605	Prbe.g_00965
OG0001054	Prbf	Prac.g_00605	Prbf.g_00673
OG0001054	Prbn	Prac.g_00605	Prbn.g_01765
OG0001054	Pram	Prac.g_00605	Pram.g_01652
OG0001054	Prbh	Prac.g_00605	Prbh.g_01762
OG0001054	Praj	Prac.g_00605	Praj.g_01786
OG0001054	Prbb	Prac.g_00605	Prbb.g_01841
OG0001054	Prbc	Prac.g_00605	Prbc.g_00850
OG0001054	Prbm	Prac.g_00605	Prbm.g_01859
OG0001054	Pral	Prac.g_00605	Pral.g_00127
OG0001054	Prat	Prac.g_00605	Prat.g_01611
OG0001054	Prar	Prac.g_00605	Prar.g_01123
OG0001055	Prbg	Prac.g_00604	Prbg.g_01671
OG0001055	Prak	Prac.g_00604	Prak.g_01666
OG0001055	Prap	Prac.g_00604	Prap.g_01758
OG0001055	Prbe	Prac.g_00604	Prbe.g_00964
OG0001055	Prbf	Prac.g_00604	Prbf.g_00672
OG0001055	Prbn	Prac.g_00604	Prbn.g_01766
OG0001055	Prbh	Prac.g_00604	Prbh.g_01761
OG0001055	Pram	Prac.g_00604	Pram.g_01653
OG0001055	Prbk	Prac.g_00604	Prbk.g_01436
OG0001055	Prbj	Prac.g_00604	Prbj.g_00480
