HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N17.HOG0001388	OG0001325	n0										Praj.g_01277																		Prbb.g_01325	Prbc.g_01348, Prbc.g_02182											
N17.HOG0001389	OG0001326	n0										Praj.g_01165																		Prbb.g_01207	Prbc.g_00143											
N17.HOG0001390	OG0001327	n0										Praj.g_01521																		Prbb.g_01579	Prbc.g_00559											
N17.HOG0001391	OG0001328	n0										Praj.g_01533																		Prbb.g_01591												
N17.HOG0001392	OG0001329	n0										Praj.g_02132																		Prbb.g_02171	Prbc.g_01050											
N17.HOG0001393	OG0001330	n0										Praj.g_01719																		Prbb.g_01774	Prbc.g_00795											
N17.HOG0001394	OG0001331	n0																												Prbb.g_01820												
N17.HOG0001395	OG0001332	n0										Praj.g_01813																		Prbb.g_01868	Prbc.g_00877											
N17.HOG0001396	OG0001333	n0										Praj.g_01956																		Prbb.g_02005	Prbc.g_00280											
N17.HOG0001397	OG0001334	n0										Praj.g_02014																		Prbb.g_02063	Prbc.g_00209											
N17.HOG0001398	OG0001335	n0										Praj.g_02077																		Prbb.g_02117	Prbc.g_00983											
N17.HOG0001399	OG0001336	n0										Praj.g_00169																		Prbb.g_00186	Prbc.g_00442											
N17.HOG0001400	OG0001338	n0										Praj.g_01059																		Prbb.g_01103	Prbc.g_02147											
N17.HOG0001401	OG0001344	n16										Praj.g_01497																		Prbb.g_01553	Prbc.g_01483											
N17.HOG0001402	OG0001344	n19										Praj.g_01564																		Prbb.g_01628	Prbc.g_00646											
N17.HOG0001403	OG0001348	n0										Praj.g_00496																		Prbb.g_00508	Prbc.g_01584											
N17.HOG0001404	OG0001349	n0										Praj.g_00501																		Prbb.g_00513	Prbc.g_01589											
N17.HOG0001405	OG0001350	n0										Praj.g_00506																		Prbb.g_00518	Prbc.g_01594											
N17.HOG0001406	OG0001352	n0										Praj.g_00674																		Prbb.g_00687	Prbc.g_01763											
N17.HOG0001407	OG0001356	n0										Praj.g_00867																		Prbb.g_00912	Prbc.g_01956, Prbc.g_01957											
N17.HOG0001408	OG0001359	n0										Praj.g_01837																		Prbb.g_01892	Prbc.g_00901											
N17.HOG0001409	OG0001360	n0										Praj.g_01838																		Prbb.g_01893	Prbc.g_00902											
N17.HOG0001410	OG0001362	n0										Praj.g_01155																		Prbb.g_01196	Prbc.g_00133											
N17.HOG0001411	OG0001363	n0										Praj.g_02035																		Prbb.g_02083												
N17.HOG0001412	OG0001364	n0										Praj.g_01705																		Prbb.g_01759	Prbc.g_00781											
N17.HOG0001413	OG0001365	n0										Praj.g_00910																		Prbb.g_00955	Prbc.g_02000											
N17.HOG0001414	OG0001368	n0										Praj.g_02023																		Prbb.g_02072	Prbc.g_00200											
N17.HOG0001415	OG0001369	n0										Praj.g_00998																		Prbb.g_01044	Prbc.g_02087											
N17.HOG0001416	OG0001370	n2										Praj.g_01152																		Prbb.g_01193	Prbc.g_00130											
N17.HOG0001417	OG0001370	n5										Praj.g_01171																		Prbb.g_01213	Prbc.g_00149											
N17.HOG0001418	OG0001371	n0										Praj.g_00105																		Prbb.g_00122	Prbc.g_00506											
N17.HOG0001419	OG0001372	n0										Praj.g_00106																		Prbb.g_00123	Prbc.g_00505											
N17.HOG0001420	OG0001373	n0										Praj.g_00113																		Prbb.g_00130	Prbc.g_00498											
N17.HOG0001421	OG0001374	n0										Praj.g_00125																		Prbb.g_00142	Prbc.g_00486											
N17.HOG0001422	OG0001376	n0										Praj.g_00274																		Prbb.g_00291	Prbc.g_00336											
N17.HOG0001423	OG0001377	n0										Praj.g_00295																		Prbb.g_00312	Prbc.g_01152											
N17.HOG0001424	OG0001379	n0										Praj.g_01671																		Prbb.g_01725	Prbc.g_00748											
N17.HOG0001425	OG0001380	n0										Praj.g_01027																		Prbb.g_01073	Prbc.g_02116											
N17.HOG0001426	OG0001381	n0										Praj.g_00448																		Prbb.g_00459	Prbc.g_01515											
N17.HOG0001427	OG0001382	n0										Praj.g_00456																		Prbb.g_00467	Prbc.g_01523											
N17.HOG0001428	OG0001383	n0										Praj.g_00503																		Prbb.g_00515	Prbc.g_01591											
N17.HOG0001429	OG0001385	n0										Praj.g_00655																		Prbb.g_00669	Prbc.g_01744											
N17.HOG0001430	OG0001386	n0										Praj.g_00665																		Prbb.g_00679	Prbc.g_01754											
N17.HOG0001431	OG0001387	n0										Praj.g_00667																		Prbb.g_00681	Prbc.g_01756											
N17.HOG0001432	OG0001388	n0										Praj.g_00679																		Prbb.g_00692	Prbc.g_01768											
N17.HOG0001433	OG0001389	n0										Praj.g_00703																		Prbb.g_00718	Prbc.g_01792											
N17.HOG0001434	OG0001390	n0										Praj.g_00069																		Prbb.g_00086	Prbc.g_00539											
N17.HOG0001435	OG0001391	n0										Praj.g_00912																		Prbb.g_00957	Prbc.g_02002											
N17.HOG0001436	OG0001392	n0										Praj.g_00866																		Prbb.g_00911	Prbc.g_01955											
N17.HOG0001437	OG0001393	n0										Praj.g_00868																		Prbb.g_00913	Prbc.g_01958											
N17.HOG0001438	OG0001394	n0										Praj.g_00892																		Prbb.g_00937	Prbc.g_01982											
N17.HOG0001439	OG0001395	n0										Praj.g_00896																		Prbb.g_00941	Prbc.g_01986											
N17.HOG0001440	OG0001396	n0										Praj.g_01344																		Prbb.g_01388	Prbc.g_00092											
N17.HOG0001441	OG0001397	n0										Praj.g_01006																		Prbb.g_01052	Prbc.g_02095											
N17.HOG0001442	OG0001398	n0										Praj.g_00842																		Prbb.g_00888	Prbc.g_01931											
N17.HOG0001443	OG0001399	n0										Praj.g_00865																		Prbb.g_00910	Prbc.g_01954											
N17.HOG0001444	OG0001400	n0										Praj.g_00858																		Prbb.g_00903	Prbc.g_01947											
N17.HOG0001445	OG0001401	n0										Praj.g_01094																		Prbb.g_01139	Prbc.g_00615											
N17.HOG0001446	OG0001402	n0										Praj.g_01475																		Prbb.g_01532	Prbc.g_01461											
N17.HOG0001447	OG0001403	n0										Praj.g_01529																		Prbb.g_01587	Prbc.g_00567											
N17.HOG0001448	OG0001404	n0										Praj.g_01073																		Prbb.g_01116	Prbc.g_02160											
N17.HOG0001449	OG0001405	n0										Praj.g_01576																		Prbb.g_01640	Prbc.g_00658											
N17.HOG0001450	OG0001406	n0										Praj.g_01672																		Prbb.g_01726	Prbc.g_00749											
N17.HOG0001451	OG0001407	n0										Praj.g_01676																		Prbb.g_01730	Prbc.g_00753											
N17.HOG0001452	OG0001408	n0										Praj.g_01720																		Prbb.g_01775	Prbc.g_00796											
N17.HOG0001453	OG0001409	n0										Praj.g_01096																		Prbb.g_01141	Prbc.g_00613											
N17.HOG0001454	OG0001410	n0										Praj.g_01082																		Prbb.g_01125	Prbc.g_02169											
N17.HOG0001455	OG0001411	n11										Praj.g_00412																		Prbb.g_00426	Prbc.g_02194											
N17.HOG0001456	OG0001411	n13																												Prbb.g_01166												
N17.HOG0001457	OG0001411	n14																													Prbc.g_01365											
N17.HOG0001458	OG0001411	n15										Praj.g_01199																		Prbb.g_01241	Prbc.g_00176											
N17.HOG0001459	OG0001412	n0										Praj.g_00924																		Prbb.g_00969	Prbc.g_02014											
N17.HOG0001460	OG0001413	n0																												Prbb.g_00079	Prbc.g_00533											
N17.HOG0001461	OG0001414	n0										Praj.g_01974																		Prbb.g_02023	Prbc.g_00249											
N17.HOG0001462	OG0001415	n0										Praj.g_00361																		Prbb.g_00377	Prbc.g_01218											
N17.HOG0001463	OG0001416	n0										Praj.g_00513																		Prbb.g_00525	Prbc.g_01601											
N17.HOG0001464	OG0001417	n0										Praj.g_00666																		Prbb.g_00680	Prbc.g_01755											
N17.HOG0001465	OG0001418	n0										Praj.g_01138																		Prbb.g_01179	Prbc.g_00115											
N17.HOG0001466	OG0001419	n0										Praj.g_00916																		Prbb.g_00961	Prbc.g_02006											
N17.HOG0001467	OG0001420	n0										Praj.g_01858																		Prbb.g_01913	Prbc.g_00923											
N17.HOG0001468	OG0001421	n0										Praj.g_00873																		Prbb.g_00918	Prbc.g_01963											
N17.HOG0001469	OG0001422	n0										Praj.g_00725																		Prbb.g_00740	Prbc.g_01814											
N17.HOG0001470	OG0001423	n0										Praj.g_01181																		Prbb.g_01223	Prbc.g_00158											
N17.HOG0001471	OG0001424	n0										Praj.g_01840																		Prbb.g_01895	Prbc.g_00904											
N17.HOG0001472	OG0001426	n0										Praj.g_02133																		Prbb.g_02172	Prbc.g_01051											
N17.HOG0001473	OG0001427	n0										Praj.g_01741																		Prbb.g_01796	Prbc.g_00816											
N17.HOG0001474	OG0001428	n3																													Prbc.g_00679											
N17.HOG0001475	OG0001429	n0										Praj.g_00956																		Prbb.g_01001	Prbc.g_02046											
N17.HOG0001476	OG0001430	n0										Praj.g_01056																			Prbc.g_02144											
N17.HOG0001477	OG0001431	n0										Praj.g_00857																		Prbb.g_00902	Prbc.g_01946											
N17.HOG0001478	OG0001432	n0										Praj.g_00736																		Prbb.g_00750	Prbc.g_01825											
N17.HOG0001479	OG0001433	n0										Praj.g_01146																		Prbb.g_01187	Prbc.g_00123											
N17.HOG0001480	OG0001434	n11										Praj.g_01377																		Prbb.g_01432	Prbc.g_00040											
N17.HOG0001481	OG0001434	n18										Praj.g_01228																		Prbb.g_01270	Prbc.g_01300											
N17.HOG0001482	OG0001435	n0										Praj.g_01069																		Prbb.g_01113	Prbc.g_02157											
N17.HOG0001483	OG0001436	n0										Praj.g_01119																		Prbb.g_01164	Prbc.g_00603											
N17.HOG0001484	OG0001438	n0										Praj.g_00608																		Prbb.g_00621	Prbc.g_01697											
N17.HOG0001485	OG0001441	n0										Praj.g_01319																		Prbb.g_01365	Prbc.g_00063											
N17.HOG0001486	OG0001442	n0										Praj.g_01727																		Prbb.g_01782	Prbc.g_00803											
N17.HOG0001487	OG0001443	n0										Praj.g_01478																			Prbc.g_01464											
N17.HOG0001488	OG0001444	n0										Praj.g_01441																		Prbb.g_01496	Prbc.g_01425											
N17.HOG0001489	OG0001445	n0										Praj.g_01570																		Prbb.g_01634	Prbc.g_00652											
N17.HOG0001490	OG0001446	n0										Praj.g_01571																		Prbb.g_01635	Prbc.g_00653											
N17.HOG0001491	OG0001447	n0										Praj.g_01572																		Prbb.g_01636	Prbc.g_00654											
N17.HOG0001492	OG0001448	n0										Praj.g_00717																		Prbb.g_00732	Prbc.g_01806											
N17.HOG0001493	OG0001449	n18																												Prbb.g_00876												
N17.HOG0001494	OG0001450	n5										Praj.g_01831																		Prbb.g_01886	Prbc.g_00895											
N17.HOG0001495	OG0001450	n13										Praj.g_01500																		Prbb.g_01556, Prbb.g_00881, Prbb.g_00883	Prbc.g_01486											
N17.HOG0001496	OG0001451	n0										Praj.g_01598																		Prbb.g_01665, Prbb.g_01664												
N17.HOG0001497	OG0001452	n0										Praj.g_02098																		Prbb.g_02138	Prbc.g_01004											
N17.HOG0001498	OG0001453	n16										Praj.g_01322																			Prbc.g_00052											
N17.HOG0001499	OG0001455	n0										Praj.g_01068																		Prbb.g_01112	Prbc.g_02156											
N17.HOG0001500	OG0001456	n0										Praj.g_00374																		Prbb.g_00390	Prbc.g_01231											
N17.HOG0001501	OG0001458	n0										Praj.g_01230																		Prbb.g_01272	Prbc.g_00048, Prbc.g_01302											
N17.HOG0001502	OG0001459	n0										Praj.g_00098																		Prbb.g_00115	Prbc.g_00514											
N17.HOG0001503	OG0001461	n0										Praj.g_00759																		Prbb.g_00773	Prbc.g_01848											
N17.HOG0001504	OG0001464	n10										Praj.g_00977																		Prbb.g_01021	Prbc.g_02066											
N17.HOG0001505	OG0001464	n13										Praj.g_01394																		Prbb.g_01448	Prbc.g_01379											
N17.HOG0001506	OG0001465	n0										Praj.g_00856																		Prbb.g_00901	Prbc.g_01945											
N17.HOG0001507	OG0001466	n0										Praj.g_01206																		Prbb.g_01248	Prbc.g_01278											
N17.HOG0001508	OG0001467	n0										Praj.g_01629																			Prbc.g_00706											
N17.HOG0001509	OG0001469	n0																												Prbb.g_01519	Prbc.g_01448											
N17.HOG0001510	OG0001472	n0										Praj.g_00837																		Prbb.g_00849	Prbc.g_01925											
N17.HOG0001511	OG0001473	n0										Praj.g_00911																		Prbb.g_00956	Prbc.g_02001											
N17.HOG0001512	OG0001474	n0										Praj.g_01846																		Prbb.g_01901	Prbc.g_00911											
N17.HOG0001513	OG0001475	n0										Praj.g_00853																		Prbb.g_00898	Prbc.g_01942											
N17.HOG0001514	OG0001476	n0										Praj.g_00854																		Prbb.g_00899	Prbc.g_01943											
N17.HOG0001515	OG0001477	n0										Praj.g_00855																		Prbb.g_00900	Prbc.g_01944											
N17.HOG0001516	OG0001478	n0										Praj.g_01600																		Prbb.g_01660	Prbc.g_00678											
N17.HOG0001517	OG0001479	n0										Praj.g_01439																		Prbb.g_01494	Prbc.g_01423											
N17.HOG0001518	OG0001480	n0										Praj.g_00428																		Prbb.g_00439	Prbc.g_01495											
N17.HOG0001519	OG0001482	n0										Praj.g_00453																		Prbb.g_00464	Prbc.g_01520											
N17.HOG0001520	OG0001486	n0										Praj.g_00908																		Prbb.g_00953	Prbc.g_01998											
N17.HOG0001521	OG0001487	n0										Praj.g_00612																		Prbb.g_00625	Prbc.g_01701											
N17.HOG0001522	OG0001491	n0										Praj.g_01061																		Prbb.g_01105	Prbc.g_02149, Prbc.g_01567											
N17.HOG0001523	OG0001492	n0										Praj.g_00803																		Prbb.g_00816	Prbc.g_01892											
N17.HOG0001524	OG0001493	n0										Praj.g_01847																		Prbb.g_01902	Prbc.g_00912											
N17.HOG0001525	OG0001494	n0										Praj.g_01848																		Prbb.g_01903	Prbc.g_00913											
N17.HOG0001526	OG0001495	n0										Praj.g_01849																		Prbb.g_01904	Prbc.g_00914											
N17.HOG0001527	OG0001496	n0										Praj.g_01850																		Prbb.g_01905	Prbc.g_00915											
N17.HOG0001528	OG0001497	n0										Praj.g_01851																		Prbb.g_01906	Prbc.g_00916											
N17.HOG0001529	OG0001498	n0										Praj.g_01852																		Prbb.g_01907	Prbc.g_00917											
N17.HOG0001530	OG0001499	n0										Praj.g_01853																		Prbb.g_01908	Prbc.g_00918											
N17.HOG0001531	OG0001500	n0										Praj.g_01854																		Prbb.g_01909	Prbc.g_00919											
N17.HOG0001532	OG0001501	n0										Praj.g_01855																		Prbb.g_01910	Prbc.g_00920											
N17.HOG0001533	OG0001502	n0										Praj.g_01856																		Prbb.g_01911	Prbc.g_00921											
N17.HOG0001534	OG0001503	n0										Praj.g_01857																		Prbb.g_01912	Prbc.g_00922											
N17.HOG0001535	OG0001504	n0										Praj.g_00903																		Prbb.g_00948	Prbc.g_01993											
N17.HOG0001536	OG0001505	n0										Praj.g_01238																		Prbb.g_01281	Prbc.g_00527, Prbc.g_01311											
N17.HOG0001537	OG0001507	n0										Praj.g_01479																		Prbb.g_01536	Prbc.g_01465											
N17.HOG0001538	OG0001508	n0										Praj.g_00060, Praj.g_01760																														
N17.HOG0001539	OG0001509	n0																													Prbc.g_01135											
N17.HOG0001540	OG0001510	n0										Praj.g_01973																		Prbb.g_02022	Prbc.g_00250											
N17.HOG0001541	OG0001511	n7										Praj.g_01372																		Prbb.g_01416	Prbc.g_00637											
N17.HOG0001542	OG0001511	n13										Praj.g_01287																		Prbb.g_01333												
N17.HOG0001543	OG0001511	n20										Praj.g_01374																		Prbb.g_01418	Prbc.g_00027											
N17.HOG0001544	OG0001512	n5																													Prbc.g_00016											
N17.HOG0001545	OG0001512	n6																													Prbc.g_00002											
N17.HOG0001546	OG0001512	n11																												Prbb.g_01346	Prbc.g_01352, Prbc.g_00621											
