Orthogroup	Species	Prbc	Orthologs
OG0000551	Prbl	Prbc.g_01606	Prbl.g_00776
OG0000551	Prah	Prbc.g_01606	Prah.g_01510
OG0000551	Praf	Prbc.g_01606	Praf.g_00650
OG0000551	Pral	Prbc.g_01606	Pral.g_00563
OG0000551	Prat	Prbc.g_01606	Prat.g_00489
OG0000551	Prak	Prbc.g_01606	Prak.g_00486
OG0000551	Prap	Prbc.g_01606	Prap.g_01242
OG0000551	Prbe	Prbc.g_01606	Prbe.g_00608
OG0000551	Prbf	Prbc.g_01606	Prbf.g_01808
OG0000551	Prbg	Prbc.g_01606	Prbg.g_00244
OG0000551	Prbn	Prbc.g_01606	Prbn.g_00589
OG0000551	Pram	Prbc.g_01606	Pram.g_00464
OG0000551	Prbh	Prbc.g_01606	Prbh.g_00303
OG0000551	Prab	Prbc.g_01606	Prab.g_00531
OG0000551	Pran	Prbc.g_01606	Pran.g_01651
OG0000551	Prai	Prbc.g_01606	Prai.g_00555
OG0000551	Prao	Prbc.g_01606	Prao.g_00633
OG0000551	Prac	Prbc.g_01606	Prac.g_00845
OG0000551	Praq	Prbc.g_01606	Praq.g_01075
OG0000551	Prar	Prbc.g_01606	Prar.g_01357
OG0000551	Prag	Prbc.g_01606	Prag.g_00506
OG0000551	Praw	Prbc.g_01606	Praw.g_00621
OG0000551	Prav	Prbc.g_01606	Prav.g_01125
OG0000551	Pray	Prbc.g_01606	Pray.g_01018
OG0000551	Praz	Prbc.g_01606	Praz.g_01801
OG0000551	Prba	Prbc.g_01606	Prba.g_00934
OG0000551	Prbi	Prbc.g_01606	Prbi.g_00530
OG0000551	Pras	Prbc.g_01606	Pras.g_01404
OG0000551	Prau	Prbc.g_01606	Prau.g_00567
OG0000551	Praa	Prbc.g_01606	Praa.g_00527
OG0000551	Prae	Prbc.g_01606	Prae.g_00501
OG0000551	Prad	Prbc.g_01606	Prad.g_00102
OG0000551	Prax	Prbc.g_01606	Prax.g_00674
OG0000551	Prbd	Prbc.g_01606	Prbd.g_00715
OG0000551	Prbm	Prbc.g_01606	Prbm.g_00560
OG0000551	Praj	Prbc.g_01606	Praj.g_00518
OG0000551	Prbb	Prbc.g_01606	Prbb.g_00530
OG0000552	Syan	Prbc.g_01607	Syan.g_01183
OG0000552	Syao	Prbc.g_01607	Syao.g_01402
OG0000552	Syap	Prbc.g_01607	Syap.g_02738
OG0000552	Syas	Prbc.g_01607	Syas.g_00016
OG0000552	Syar	Prbc.g_01607	Syar.g_02683
OG0000552	Syat	Prbc.g_01607	Syat.g_01102
OG0000552	Syaf	Prbc.g_01607	Syaf.g_02665
OG0000552	Syai	Prbc.g_01607	Syai.g_00695
OG0000552	Syam	Prbc.g_01607	Syam.g_00641
OG0000552	Syad	Prbc.g_01607	Syad.g_00961
OG0000552	Syaj	Prbc.g_01607	Syaj.g_00129
OG0000552	Syaa	Prbc.g_01607	Syaa.g_01992
OG0000552	Syac	Prbc.g_01607	Syac.g_01848
OG0000552	Syah	Prbc.g_01607	Syah.g_01052
OG0000552	Syae	Prbc.g_01607	Syae.g_02364
OG0000552	Syak	Prbc.g_01607	Syak.g_02632
OG0000552	Syab	Prbc.g_01607	Syab.g_02154
OG0000552	Syal	Prbc.g_01607	Syal.g_02954
OG0000552	Syag	Prbc.g_01607	Syag.g_01469
OG0000552	Syaq	Prbc.g_01607	Syaq.g_01830
OG0000552	Prbj	Prbc.g_01607	Prbj.g_02118
OG0000552	Prbk	Prbc.g_01607	Prbk.g_01071
OG0000552	Prbl	Prbc.g_01607	Prbl.g_00775
OG0000552	Praf	Prbc.g_01607	Praf.g_00651
OG0000552	Prah	Prbc.g_01607	Prah.g_01509
OG0000552	Prab	Prbc.g_01607	Prab.g_00532
OG0000552	Pran	Prbc.g_01607	Pran.g_01650
OG0000552	Prai	Prbc.g_01607	Prai.g_00556
OG0000552	Prae	Prbc.g_01607	Prae.g_00502
OG0000552	Prav	Prbc.g_01607	Prav.g_01126
OG0000552	Prac	Prbc.g_01607	Prac.g_00844
OG0000552	Praq	Prbc.g_01607	Praq.g_01074
OG0000552	Prar	Prbc.g_01607	Prar.g_01358
OG0000552	Praa	Prbc.g_01607	Praa.g_00528
OG0000552	Prbd	Prbc.g_01607	Prbd.g_00714
OG0000552	Prbi	Prbc.g_01607	Prbi.g_00531
OG0000552	Prao	Prbc.g_01607	Prao.g_00634
OG0000552	Pras	Prbc.g_01607	Pras.g_01405
OG0000552	Prau	Prbc.g_01607	Prau.g_00568
OG0000552	Pray	Prbc.g_01607	Pray.g_01019
OG0000552	Praz	Prbc.g_01607	Praz.g_01800
OG0000552	Prba	Prbc.g_01607	Prba.g_00933
OG0000552	Prad	Prbc.g_01607	Prad.g_00101
OG0000552	Prax	Prbc.g_01607	Prax.g_00673
OG0000552	Prag	Prbc.g_01607	Prag.g_00507
OG0000552	Praw	Prbc.g_01607	Praw.g_00620
OG0000552	Prak	Prbc.g_01607	Prak.g_00487
OG0000552	Prap	Prbc.g_01607	Prap.g_01241
OG0000552	Prbe	Prbc.g_01607	Prbe.g_00607
OG0000552	Prbf	Prbc.g_01607	Prbf.g_01809
OG0000552	Prbg	Prbc.g_01607	Prbg.g_00245
OG0000552	Prbn	Prbc.g_01607	Prbn.g_00588
OG0000552	Pram	Prbc.g_01607	Pram.g_00465
OG0000552	Prbh	Prbc.g_01607	Prbh.g_00302
OG0000552	Pral	Prbc.g_01607	Pral.g_00562
OG0000552	Prat	Prbc.g_01607	Prat.g_00490
OG0000552	Prbm	Prbc.g_01607	Prbm.g_00561
OG0000552	Praj	Prbc.g_01607	Praj.g_00519
OG0000552	Prbb	Prbc.g_01607	Prbb.g_00531
OG0000553	Syar	Prbc.g_01608	Syar.g_02679
OG0000553	Syat	Prbc.g_01608	Syat.g_01098
OG0000553	Syan	Prbc.g_01608	Syan.g_01179
OG0000553	Syao	Prbc.g_01608	Syao.g_01404
OG0000553	Syap	Prbc.g_01608	Syap.g_02735
OG0000553	Syas	Prbc.g_01608	Syas.g_00019
OG0000553	Syaq	Prbc.g_01608	Syaq.g_01834
OG0000553	Syag	Prbc.g_01608	Syag.g_01464
OG0000553	Syab	Prbc.g_01608	Syab.g_02046
OG0000553	Syal	Prbc.g_01608	Syal.g_02843
OG0000553	Prbj	Prbc.g_01608	Prbj.g_02123
OG0000553	Prbk	Prbc.g_01608	Prbk.g_01076
OG0000553	Prbl	Prbc.g_01608	Prbl.g_00770
OG0000553	Praf	Prbc.g_01608	Praf.g_00656
OG0000553	Prah	Prbc.g_01608	Prah.g_01505
OG0000553	Syak	Prbc.g_01608	Syak.g_02636
OG0000553	Syam	Prbc.g_01608	Syam.g_00643
OG0000553	Syaf	Prbc.g_01608	Syaf.g_02663
OG0000553	Syai	Prbc.g_01608	Syai.g_00698
OG0000553	Syad	Prbc.g_01608	Syad.g_00965
OG0000553	Syaj	Prbc.g_01608	Syaj.g_00133
OG0000553	Syaa	Prbc.g_01608	Syaa.g_01990
OG0000553	Syae	Prbc.g_01608	Syae.g_02366
OG0000553	Syac	Prbc.g_01608	Syac.g_01846
OG0000553	Syah	Prbc.g_01608	Syah.g_01054
OG0000553	Prab	Prbc.g_01608	Prab.g_00533
OG0000553	Pran	Prbc.g_01608	Pran.g_01649
OG0000553	Prai	Prbc.g_01608	Prai.g_00557
OG0000553	Prac	Prbc.g_01608	Prac.g_00843
OG0000553	Praq	Prbc.g_01608	Praq.g_01073
OG0000553	Prar	Prbc.g_01608	Prar.g_01359
OG0000553	Prao	Prbc.g_01608	Prao.g_00635
OG0000553	Prag	Prbc.g_01608	Prag.g_00508
OG0000553	Praw	Prbc.g_01608	Praw.g_00619
OG0000553	Prax	Prbc.g_01608	Prax.g_00672
OG0000553	Praa	Prbc.g_01608	Praa.g_00529
OG0000553	Pras	Prbc.g_01608	Pras.g_01406
OG0000553	Prau	Prbc.g_01608	Prau.g_00569
OG0000553	Prad	Prbc.g_01608	Prad.g_00100
OG0000553	Prbi	Prbc.g_01608	Prbi.g_00532
OG0000553	Prbd	Prbc.g_01608	Prbd.g_00713
OG0000553	Prae	Prbc.g_01608	Prae.g_00503
OG0000553	Prav	Prbc.g_01608	Prav.g_01127
OG0000553	Pray	Prbc.g_01608	Pray.g_01020
OG0000553	Praz	Prbc.g_01608	Praz.g_01799
OG0000553	Prba	Prbc.g_01608	Prba.g_00932
OG0000553	Prak	Prbc.g_01608	Prak.g_00488
OG0000553	Prap	Prbc.g_01608	Prap.g_01240
OG0000553	Prbe	Prbc.g_01608	Prbe.g_00606
OG0000553	Prbf	Prbc.g_01608	Prbf.g_01810
OG0000553	Prbg	Prbc.g_01608	Prbg.g_00246
OG0000553	Prbn	Prbc.g_01608	Prbn.g_00587
OG0000553	Pram	Prbc.g_01608	Pram.g_00466
OG0000553	Prbh	Prbc.g_01608	Prbh.g_00301
OG0000553	Pral	Prbc.g_01608	Pral.g_00561
OG0000553	Prat	Prbc.g_01608	Prat.g_00491
OG0000553	Prbm	Prbc.g_01608	Prbm.g_00562
OG0000553	Prbb	Prbc.g_01608	Prbb.g_00532
OG0000553	Praj	Prbc.g_01608	Praj.g_00520
OG0000554	Syap	Prbc.g_01613	Syap.g_01450
OG0000554	Syas	Prbc.g_01613	Syas.g_00063
OG0000554	Syar	Prbc.g_01613	Syar.g_02352
OG0000554	Syat	Prbc.g_01613	Syat.g_03271
OG0000554	Syan	Prbc.g_01613	Syan.g_01165
OG0000554	Syao	Prbc.g_01613	Syao.g_01413
OG0000554	Syaa	Prbc.g_01613	Syaa.g_01979
OG0000554	Syac	Prbc.g_01613	Syac.g_01835
OG0000554	Syah	Prbc.g_01613	Syah.g_01065
OG0000554	Syae	Prbc.g_01613	Syae.g_02375
OG0000554	Syad	Prbc.g_01613	Syad.g_00978
OG0000554	Syaj	Prbc.g_01613	Syaj.g_00145
OG0000554	Syaf	Prbc.g_01613	Syaf.g_02653
OG0000554	Syai	Prbc.g_01613	Syai.g_00708
OG0000554	Syam	Prbc.g_01613	Syam.g_00652
OG0000554	Prbj	Prbc.g_01613	Prbj.g_02128
OG0000554	Prbk	Prbc.g_01613	Prbk.g_01081
OG0000554	Prbl	Prbc.g_01613	Prbl.g_00765
OG0000554	Praf	Prbc.g_01613	Praf.g_00661
OG0000554	Prah	Prbc.g_01613	Prah.g_01500
OG0000554	Syag	Prbc.g_01613	Syag.g_01453
OG0000554	Syaq	Prbc.g_01613	Syaq.g_01839
OG0000554	Syab	Prbc.g_01613	Syab.g_02040
OG0000554	Syal	Prbc.g_01613	Syal.g_02837
OG0000554	Syak	Prbc.g_01613	Syak.g_02641
OG0000554	Pral	Prbc.g_01613	Pral.g_00556
OG0000554	Prat	Prbc.g_01613	Prat.g_00496
OG0000554	Prak	Prbc.g_01613	Prak.g_00493
OG0000554	Prap	Prbc.g_01613	Prap.g_01235
OG0000554	Prbe	Prbc.g_01613	Prbe.g_00601
OG0000554	Prbf	Prbc.g_01613	Prbf.g_01815
OG0000554	Prbg	Prbc.g_01613	Prbg.g_00251
OG0000554	Prbn	Prbc.g_01613	Prbn.g_00582
OG0000554	Pram	Prbc.g_01613	Pram.g_00472
OG0000554	Prbh	Prbc.g_01613	Prbh.g_00295
OG0000554	Prav	Prbc.g_01613	Prav.g_01132
OG0000554	Prag	Prbc.g_01613	Prag.g_00513
OG0000554	Praw	Prbc.g_01613	Praw.g_00614
OG0000554	Prad	Prbc.g_01613	Prad.g_00095
OG0000554	Pray	Prbc.g_01613	Pray.g_01227
OG0000554	Praz	Prbc.g_01613	Praz.g_01794
OG0000554	Prba	Prbc.g_01613	Prba.g_00927
OG0000554	Prac	Prbc.g_01613	Prac.g_00838
OG0000554	Praq	Prbc.g_01613	Praq.g_01068
OG0000554	Prar	Prbc.g_01613	Prar.g_01364
OG0000554	Prab	Prbc.g_01613	Prab.g_00538
OG0000554	Pran	Prbc.g_01613	Pran.g_01644
OG0000554	Prai	Prbc.g_01613	Prai.g_00562
OG0000554	Prao	Prbc.g_01613	Prao.g_01857
OG0000554	Prae	Prbc.g_01613	Prae.g_00509
OG0000554	Prbi	Prbc.g_01613	Prbi.g_00537
OG0000554	Pras	Prbc.g_01613	Pras.g_01411
OG0000554	Prau	Prbc.g_01613	Prau.g_00574
OG0000554	Prax	Prbc.g_01613	Prax.g_00667
OG0000554	Praa	Prbc.g_01613	Praa.g_00534
OG0000554	Prbd	Prbc.g_01613	Prbd.g_00708
OG0000554	Prbm	Prbc.g_01613	Prbm.g_00567
OG0000554	Prbb	Prbc.g_01613	Prbb.g_00537
OG0000554	Praj	Prbc.g_01613	Praj.g_00525
OG0000555	Syas	Prbc.g_01621	Syas.g_00775
OG0000555	Syap	Prbc.g_01621	Syap.g_01941
OG0000555	Syat	Prbc.g_01621	Syat.g_00093
OG0000555	Syar	Prbc.g_01621	Syar.g_02336
OG0000555	Syan	Prbc.g_01621	Syan.g_00839
OG0000555	Syao	Prbc.g_01621	Syao.g_00875
OG0000555	Syac	Prbc.g_01621	Syac.g_01822
OG0000555	Syah	Prbc.g_01621	Syah.g_01078
OG0000555	Syai	Prbc.g_01621	Syai.g_00725
OG0000555	Syaf	Prbc.g_01621	Syaf.g_02635
OG0000555	Syam	Prbc.g_01621	Syam.g_00667
OG0000555	Syad	Prbc.g_01621	Syad.g_00999
OG0000555	Syaj	Prbc.g_01621	Syaj.g_00163
OG0000555	Syab	Prbc.g_01621	Syab.g_02026
OG0000555	Syal	Prbc.g_01621	Syal.g_02823
OG0000555	Syag	Prbc.g_01621	Syag.g_00075
OG0000555	Syak	Prbc.g_01621	Syak.g_02657
OG0000555	Syaq	Prbc.g_01621	Syaq.g_01857
OG0000555	Syaa	Prbc.g_01621	Syaa.g_01961
OG0000555	Syae	Prbc.g_01621	Syae.g_02390
OG0000555	Prbj	Prbc.g_01621	Prbj.g_02146
OG0000555	Prbk	Prbc.g_01621	Prbk.g_01099
OG0000555	Prbl	Prbc.g_01621	Prbl.g_00747
OG0000555	Praf	Prbc.g_01621	Praf.g_00677
OG0000555	Prah	Prbc.g_01621	Prah.g_01480
OG0000555	Pram	Prbc.g_01621	Pram.g_00479
OG0000555	Prbh	Prbc.g_01621	Prbh.g_00288
OG0000555	Prak	Prbc.g_01621	Prak.g_00501
OG0000555	Prap	Prbc.g_01621	Prap.g_01227
OG0000555	Prbe	Prbc.g_01621	Prbe.g_00593
OG0000555	Prbf	Prbc.g_01621	Prbf.g_01823
OG0000555	Prbg	Prbc.g_01621	Prbg.g_00259
OG0000555	Prbn	Prbc.g_01621	Prbn.g_00574
OG0000555	Pral	Prbc.g_01621	Pral.g_00548
OG0000555	Prat	Prbc.g_01621	Prat.g_00503
OG0000555	Prab	Prbc.g_01621	Prab.g_00546
OG0000555	Pran	Prbc.g_01621	Pran.g_01636
OG0000555	Prai	Prbc.g_01621	Prai.g_00570
OG0000555	Prax	Prbc.g_01621	Prax.g_00003
OG0000555	Pras	Prbc.g_01621	Pras.g_01419
OG0000555	Prau	Prbc.g_01621	Prau.g_00582
OG0000555	Prac	Prbc.g_01621	Prac.g_00830
OG0000555	Praq	Prbc.g_01621	Praq.g_01060
OG0000555	Prar	Prbc.g_01621	Prar.g_01372
OG0000555	Prag	Prbc.g_01621	Prag.g_00521
OG0000555	Praw	Prbc.g_01621	Praw.g_00606
OG0000555	Pray	Prbc.g_01621	Pray.g_01219
OG0000555	Praz	Prbc.g_01621	Praz.g_01786
OG0000555	Prba	Prbc.g_01621	Prba.g_01773
OG0000555	Prae	Prbc.g_01621	Prae.g_00517
OG0000555	Prbd	Prbc.g_01621	Prbd.g_00700
OG0000555	Prao	Prbc.g_01621	Prao.g_01161
OG0000555	Praa	Prbc.g_01621	Praa.g_00543
OG0000555	Prbi	Prbc.g_01621	Prbi.g_00545
OG0000555	Prav	Prbc.g_01621	Prav.g_01140
OG0000555	Prad	Prbc.g_01621	Prad.g_01332
OG0000555	Prbm	Prbc.g_01621	Prbm.g_00575
OG0000555	Praj	Prbc.g_01621	Praj.g_00533
OG0000555	Prbb	Prbc.g_01621	Prbb.g_00545
OG0000556	Syat	Prbc.g_01623	Syat.g_00088
OG0000556	Syar	Prbc.g_01623	Syar.g_02332
OG0000556	Syas	Prbc.g_01623	Syas.g_00781
OG0000556	Syan	Prbc.g_01623	Syan.g_00842
OG0000556	Syap	Prbc.g_01623	Syap.g_01933
OG0000556	Syao	Prbc.g_01623	Syao.g_00871
OG0000556	Syag	Prbc.g_01623	Syag.g_00257
OG0000556	Syaq	Prbc.g_01623	Syaq.g_01925
OG0000556	Prah	Prbc.g_01623	Prah.g_01474
OG0000556	Praf	Prbc.g_01623	Praf.g_00683
OG0000556	Prbj	Prbc.g_01623	Prbj.g_02666
OG0000556	Prbk	Prbc.g_01623	Prbk.g_02686
OG0000556	Prbl	Prbc.g_01623	Prbl.g_02645
OG0000556	Syak	Prbc.g_01623	Syak.g_02661
OG0000556	Syab	Prbc.g_01623	Syab.g_02022
OG0000556	Syal	Prbc.g_01623	Syal.g_02819
OG0000556	Syad	Prbc.g_01623	Syad.g_01003
OG0000556	Syaj	Prbc.g_01623	Syaj.g_00167
OG0000556	Syaa	Prbc.g_01623	Syaa.g_01957
OG0000556	Syaf	Prbc.g_01623	Syaf.g_02630
OG0000556	Syai	Prbc.g_01623	Syai.g_00728
OG0000556	Syam	Prbc.g_01623	Syam.g_00670
OG0000556	Syae	Prbc.g_01623	Syae.g_02394
OG0000556	Syac	Prbc.g_01623	Syac.g_01817
OG0000556	Syah	Prbc.g_01623	Syah.g_01084
OG0000556	Prak	Prbc.g_01623	Prak.g_00503
OG0000556	Prap	Prbc.g_01623	Prap.g_01225
OG0000556	Prbe	Prbc.g_01623	Prbe.g_00591
OG0000556	Prbf	Prbc.g_01623	Prbf.g_01825
OG0000556	Prbg	Prbc.g_01623	Prbg.g_00261
OG0000556	Prbn	Prbc.g_01623	Prbn.g_00572
OG0000556	Pram	Prbc.g_01623	Pram.g_00481
OG0000556	Prbh	Prbc.g_01623	Prbh.g_00286
OG0000556	Pral	Prbc.g_01623	Pral.g_00546
OG0000556	Prat	Prbc.g_01623	Prat.g_00505
OG0000556	Prab	Prbc.g_01623	Prab.g_00548
OG0000556	Pran	Prbc.g_01623	Pran.g_01634
OG0000556	Prai	Prbc.g_01623	Prai.g_00572
OG0000556	Prav	Prbc.g_01623	Prav.g_01142
OG0000556	Prad	Prbc.g_01623	Prad.g_01334
OG0000556	Prae	Prbc.g_01623	Prae.g_00519
OG0000556	Prao	Prbc.g_01623	Prao.g_01163
OG0000556	Praa	Prbc.g_01623	Praa.g_00545
OG0000556	Prbi	Prbc.g_01623	Prbi.g_00547
OG0000556	Pray	Prbc.g_01623	Pray.g_01217
OG0000556	Praz	Prbc.g_01623	Praz.g_01784
OG0000556	Prba	Prbc.g_01623	Prba.g_01771
OG0000556	Prax	Prbc.g_01623	Prax.g_00005
OG0000556	Prbd	Prbc.g_01623	Prbd.g_00698
OG0000556	Pras	Prbc.g_01623	Pras.g_01421
OG0000556	Prau	Prbc.g_01623	Prau.g_00584
OG0000556	Prac	Prbc.g_01623	Prac.g_00828
OG0000556	Praq	Prbc.g_01623	Praq.g_01058
OG0000556	Prar	Prbc.g_01623	Prar.g_01374
OG0000556	Prag	Prbc.g_01623	Prag.g_00523
OG0000556	Praw	Prbc.g_01623	Praw.g_00604
OG0000556	Prbm	Prbc.g_01623	Prbm.g_00577
OG0000556	Praj	Prbc.g_01623	Praj.g_00535
OG0000556	Prbb	Prbc.g_01623	Prbb.g_00547
OG0000557	Syat	Prbc.g_01624	Syat.g_00083
OG0000557	Syap	Prbc.g_01624	Syap.g_01931
OG0000557	Syar	Prbc.g_01624	Syar.g_02328
OG0000557	Syac	Prbc.g_01624	Syac.g_01815
OG0000557	Syah	Prbc.g_01624	Syah.g_01086
OG0000557	Syad	Prbc.g_01624	Syad.g_01011
OG0000557	Syaj	Prbc.g_01624	Syaj.g_00178
OG0000557	Syae	Prbc.g_01624	Syae.g_02398
OG0000557	Syaa	Prbc.g_01624	Syaa.g_01955
OG0000557	Syaf	Prbc.g_01624	Syaf.g_02628
OG0000557	Syai	Prbc.g_01624	Syai.g_00730
OG0000557	Syam	Prbc.g_01624	Syam.g_00672
OG0000557	Syag	Prbc.g_01624	Syag.g_00267
OG0000557	Syaq	Prbc.g_01624	Syaq.g_01927
OG0000557	Syak	Prbc.g_01624	Syak.g_02663
OG0000557	Syab	Prbc.g_01624	Syab.g_02019
OG0000557	Syal	Prbc.g_01624	Syal.g_02816
OG0000557	Syan	Prbc.g_01624	Syan.g_00847
OG0000557	Syao	Prbc.g_01624	Syao.g_00866
OG0000557	Syas	Prbc.g_01624	Syas.g_00783
OG0000557	Prah	Prbc.g_01624	Prah.g_01473
OG0000557	Praf	Prbc.g_01624	Praf.g_00684
OG0000557	Prbj	Prbc.g_01624	Prbj.g_01858
OG0000557	Prbk	Prbc.g_01624	Prbk.g_01898
OG0000557	Prbl	Prbc.g_01624	Prbl.g_01878
OG0000557	Pral	Prbc.g_01624	Pral.g_00545
OG0000557	Prat	Prbc.g_01624	Prat.g_00506
OG0000557	Prak	Prbc.g_01624	Prak.g_00504
OG0000557	Prap	Prbc.g_01624	Prap.g_01224
OG0000557	Prbe	Prbc.g_01624	Prbe.g_00590
OG0000557	Prbf	Prbc.g_01624	Prbf.g_01826
OG0000557	Prbg	Prbc.g_01624	Prbg.g_00262
OG0000557	Prbn	Prbc.g_01624	Prbn.g_00571
OG0000557	Pram	Prbc.g_01624	Pram.g_00482
OG0000557	Prbh	Prbc.g_01624	Prbh.g_00285
OG0000557	Prab	Prbc.g_01624	Prab.g_00549
OG0000557	Pran	Prbc.g_01624	Pran.g_01633
OG0000557	Prai	Prbc.g_01624	Prai.g_00573
OG0000557	Praa	Prbc.g_01624	Praa.g_00546
OG0000557	Prav	Prbc.g_01624	Prav.g_01143
OG0000557	Prag	Prbc.g_01624	Prag.g_00524
OG0000557	Praw	Prbc.g_01624	Praw.g_00603
OG0000557	Prad	Prbc.g_01624	Prad.g_01335
OG0000557	Pray	Prbc.g_01624	Pray.g_01216
OG0000557	Praz	Prbc.g_01624	Praz.g_01783
OG0000557	Prba	Prbc.g_01624	Prba.g_01770
OG0000557	Pras	Prbc.g_01624	Pras.g_01422
OG0000557	Prau	Prbc.g_01624	Prau.g_00585
OG0000557	Prac	Prbc.g_01624	Prac.g_00827
OG0000557	Praq	Prbc.g_01624	Praq.g_01057
OG0000557	Prar	Prbc.g_01624	Prar.g_01375
OG0000557	Prae	Prbc.g_01624	Prae.g_00520
OG0000557	Prao	Prbc.g_01624	Prao.g_01164
OG0000557	Prbi	Prbc.g_01624	Prbi.g_00548
OG0000557	Prbd	Prbc.g_01624	Prbd.g_00697
OG0000557	Prax	Prbc.g_01624	Prax.g_00006
OG0000557	Prbm	Prbc.g_01624	Prbm.g_00578
OG0000557	Praj	Prbc.g_01624	Praj.g_00536
OG0000557	Prbb	Prbc.g_01624	Prbb.g_00548
OG0000558	Syar	Prbc.g_01627	Syar.g_02326
OG0000558	Syan	Prbc.g_01627	Syan.g_00849
OG0000558	Syao	Prbc.g_01627	Syao.g_00864
OG0000558	Syat	Prbc.g_01627	Syat.g_00081
OG0000558	Syap	Prbc.g_01627	Syap.g_01147
OG0000558	Syas	Prbc.g_01627	Syas.g_00785
OG0000558	Syag	Prbc.g_01627	Syag.g_00269
OG0000558	Syaq	Prbc.g_01627	Syaq.g_01929
OG0000558	Syak	Prbc.g_01627	Syak.g_02666
OG0000558	Syab	Prbc.g_01627	Syab.g_02016
OG0000558	Syal	Prbc.g_01627	Syal.g_02814
OG0000558	Prbj	Prbc.g_01627	Prbj.g_01861
OG0000558	Prbk	Prbc.g_01627	Prbk.g_01895
OG0000558	Prbl	Prbc.g_01627	Prbl.g_01881
OG0000558	Praf	Prbc.g_01627	Praf.g_00687
OG0000558	Prah	Prbc.g_01627	Prah.g_01470
OG0000558	Syad	Prbc.g_01627	Syad.g_01013
OG0000558	Syaj	Prbc.g_01627	Syaj.g_00181
OG0000558	Syac	Prbc.g_01627	Syac.g_01813
OG0000558	Syah	Prbc.g_01627	Syah.g_01088
OG0000558	Syaf	Prbc.g_01627	Syaf.g_02626
OG0000558	Syai	Prbc.g_01627	Syai.g_00732
OG0000558	Syam	Prbc.g_01627	Syam.g_00675
OG0000558	Syaa	Prbc.g_01627	Syaa.g_01953
OG0000558	Syae	Prbc.g_01627	Syae.g_02400
OG0000558	Pral	Prbc.g_01627	Pral.g_00543
OG0000558	Prat	Prbc.g_01627	Prat.g_00508
OG0000558	Prak	Prbc.g_01627	Prak.g_00507
OG0000558	Prap	Prbc.g_01627	Prap.g_01222
OG0000558	Prbe	Prbc.g_01627	Prbe.g_00588
OG0000558	Prbf	Prbc.g_01627	Prbf.g_01828
OG0000558	Prbg	Prbc.g_01627	Prbg.g_00265
OG0000558	Prbn	Prbc.g_01627	Prbn.g_00569
OG0000558	Pram	Prbc.g_01627	Pram.g_00484
OG0000558	Prbh	Prbc.g_01627	Prbh.g_00283
OG0000558	Prab	Prbc.g_01627	Prab.g_00551
OG0000558	Pran	Prbc.g_01627	Pran.g_01631
OG0000558	Prai	Prbc.g_01627	Prai.g_00575
OG0000558	Prav	Prbc.g_01627	Prav.g_01145
OG0000558	Prag	Prbc.g_01627	Prag.g_00526
OG0000558	Praw	Prbc.g_01627	Praw.g_00601
OG0000558	Prac	Prbc.g_01627	Prac.g_00825
OG0000558	Praq	Prbc.g_01627	Praq.g_01055
OG0000558	Prar	Prbc.g_01627	Prar.g_01377
OG0000558	Pras	Prbc.g_01627	Pras.g_01424
OG0000558	Prau	Prbc.g_01627	Prau.g_00587
OG0000558	Praa	Prbc.g_01627	Praa.g_00548
OG0000558	Prbi	Prbc.g_01627	Prbi.g_00550
OG0000558	Prao	Prbc.g_01627	Prao.g_01166
OG0000558	Prax	Prbc.g_01627	Prax.g_00008
OG0000558	Prae	Prbc.g_01627	Prae.g_00522
OG0000558	Prbd	Prbc.g_01627	Prbd.g_00695
OG0000558	Pray	Prbc.g_01627	Pray.g_01214
OG0000558	Praz	Prbc.g_01627	Praz.g_01781
OG0000558	Prba	Prbc.g_01627	Prba.g_01768
OG0000558	Prad	Prbc.g_01627	Prad.g_01337
OG0000558	Prbm	Prbc.g_01627	Prbm.g_00580
OG0000558	Praj	Prbc.g_01627	Praj.g_00538
OG0000558	Prbb	Prbc.g_01627	Prbb.g_00551
OG0000559	Syan	Prbc.g_01631	Syan.g_00853
OG0000559	Syao	Prbc.g_01631	Syao.g_00860
OG0000559	Syas	Prbc.g_01631	Syas.g_00789
OG0000559	Syar	Prbc.g_01631	Syar.g_02322
OG0000559	Syat	Prbc.g_01631	Syat.g_00077
OG0000559	Syad	Prbc.g_01631	Syad.g_01016
OG0000559	Syaj	Prbc.g_01631	Syaj.g_00185
OG0000559	Syaa	Prbc.g_01631	Syaa.g_01949
OG0000559	Syaf	Prbc.g_01631	Syaf.g_02622
OG0000559	Syai	Prbc.g_01631	Syai.g_00736
OG0000559	Syam	Prbc.g_01631	Syam.g_00679
OG0000559	Syac	Prbc.g_01631	Syac.g_01808
OG0000559	Syah	Prbc.g_01631	Syah.g_01093
OG0000559	Syae	Prbc.g_01631	Syae.g_02404
OG0000559	Syal	Prbc.g_01631	Syal.g_02305, Syal.g_02810
OG0000559	Syaq	Prbc.g_01631	Syaq.g_01933
OG0000559	Syag	Prbc.g_01631	Syag.g_00273
OG0000559	Syak	Prbc.g_01631	Syak.g_02670
OG0000559	Syab	Prbc.g_01631	Syab.g_02012
OG0000559	Prbj	Prbc.g_01631	Prbj.g_01865
OG0000559	Prbk	Prbc.g_01631	Prbk.g_01891
OG0000559	Prbl	Prbc.g_01631	Prbl.g_01885
