Orthogroup	Species	Prao	Orthologs
OG0000891	Syan	Prao.g_01608	Syan.g_01477
OG0000891	Syab	Prao.g_01608	Syab.g_02349
OG0000891	Syal	Prao.g_01608	Syal.g_00664
OG0000891	Syaf	Prao.g_01608	Syaf.g_01156
OG0000891	Syai	Prao.g_01608	Syai.g_02280
OG0000891	Syam	Prao.g_01608	Syam.g_01911
OG0000891	Syad	Prao.g_01608	Syad.g_02513
OG0000891	Syaj	Prao.g_01608	Syaj.g_01616
OG0000891	Syae	Prao.g_01608	Syae.g_01057
OG0000891	Syaa	Prao.g_01608	Syaa.g_00643
OG0000891	Syac	Prao.g_01608	Syac.g_00641
OG0000891	Syah	Prao.g_01608	Syah.g_02285
OG0000891	Syag	Prao.g_01608	Syag.g_01762
OG0000891	Syaq	Prao.g_01608	Syaq.g_01596
OG0000891	Syak	Prao.g_01608	Syak.g_02333
OG0000891	Prbj	Prao.g_01608	Prbj.g_00427
OG0000891	Prbk	Prao.g_01608	Prbk.g_01383
OG0000891	Prbl	Prao.g_01608	Prbl.g_00316
OG0000891	Praf	Prao.g_01608	Praf.g_00404
OG0000891	Prah	Prao.g_01608	Prah.g_01760
OG0000891	Pram	Prao.g_01608	Pram.g_01690
OG0000891	Prbh	Prao.g_01608	Prbh.g_01724
OG0000891	Prak	Prao.g_01608	Prak.g_01702
OG0000891	Prap	Prao.g_01608	Prap.g_01721
OG0000891	Prbe	Prao.g_01608	Prbe.g_00928
OG0000891	Prbf	Prao.g_01608	Prbf.g_00636
OG0000891	Prbg	Prao.g_01608	Prbg.g_01707
OG0000891	Prbn	Prao.g_01608	Prbn.g_01803
OG0000891	Pral	Prao.g_01608	Pral.g_00165
OG0000891	Prat	Prao.g_01608	Prat.g_01650
OG0000891	Prbm	Prao.g_01608	Prbm.g_01896
OG0000891	Prbc	Prao.g_01608	Prbc.g_00887
OG0000891	Praj	Prao.g_01608	Praj.g_01823
OG0000891	Prbb	Prao.g_01608	Prbb.g_01878
OG0000891	Prab	Prao.g_01608	Prab.g_01725
OG0000891	Pran	Prao.g_01608	Pran.g_01026
OG0000891	Prai	Prao.g_01608	Prai.g_01694
OG0000891	Prad	Prao.g_01608	Prad.g_00884
OG0000891	Pray	Prao.g_01608	Pray.g_01503
OG0000891	Praz	Prao.g_01608	Praz.g_00821
OG0000891	Prba	Prao.g_01608	Prba.g_00564
OG0000891	Prag	Prao.g_01608	Prag.g_01726
OG0000891	Praw	Prao.g_01608	Praw.g_00572
OG0000891	Prav	Prao.g_01608	Prav.g_01818
OG0000891	Prac	Prao.g_01608	Prac.g_00569
OG0000891	Praq	Prao.g_01608	Praq.g_00441
OG0000891	Prar	Prao.g_01608	Prar.g_00612
OG0000891	Prbd	Prao.g_01608	Prbd.g_01468
OG0000891	Praa	Prao.g_01608	Praa.g_01693
OG0000891	Prae	Prao.g_01608	Prae.g_01679
OG0000891	Prax	Prao.g_01608	Prax.g_01502
OG0000891	Prbi	Prao.g_01608	Prbi.g_01843
OG0000891	Pras	Prao.g_01608	Pras.g_00607
OG0000891	Prau	Prao.g_01608	Prau.g_01788
OG0000892	Syas	Prao.g_01610	Syas.g_02571
OG0000892	Syap	Prao.g_01610	Syap.g_02671
OG0000892	Syan	Prao.g_01610	Syan.g_01480
OG0000892	Syao	Prao.g_01610	Syao.g_01695
OG0000892	Syat	Prao.g_01610	Syat.g_02992
OG0000892	Syar	Prao.g_01610	Syar.g_03008
OG0000892	Syaj	Prao.g_01610	Syaj.g_01620
OG0000892	Syad	Prao.g_01610	Syad.g_02517
OG0000892	Syae	Prao.g_01610	Syae.g_01059
OG0000892	Syaf	Prao.g_01610	Syaf.g_01154
OG0000892	Syai	Prao.g_01610	Syai.g_02282
OG0000892	Syam	Prao.g_01610	Syam.g_01913
OG0000892	Syah	Prao.g_01610	Syah.g_02288
OG0000892	Syac	Prao.g_01610	Syac.g_00638
OG0000892	Syaa	Prao.g_01610	Syaa.g_00640
OG0000892	Syab	Prao.g_01610	Syab.g_02353
OG0000892	Syal	Prao.g_01610	Syal.g_00668
OG0000892	Syak	Prao.g_01610	Syak.g_02329
OG0000892	Syaq	Prao.g_01610	Syaq.g_01594
OG0000892	Syag	Prao.g_01610	Syag.g_01765
OG0000892	Prbj	Prao.g_01610	Prbj.g_00425
OG0000892	Prbk	Prao.g_01610	Prbk.g_01381
OG0000892	Prbl	Prao.g_01610	Prbl.g_02620
OG0000892	Prah	Prao.g_01610	Prah.g_01762
OG0000892	Praf	Prao.g_01610	Praf.g_00402
OG0000892	Pral	Prao.g_01610	Pral.g_00167
OG0000892	Prat	Prao.g_01610	Prat.g_01652
OG0000892	Prak	Prao.g_01610	Prak.g_01704
OG0000892	Prap	Prao.g_01610	Prap.g_01719
OG0000892	Prbe	Prao.g_01610	Prbe.g_00926
OG0000892	Prbf	Prao.g_01610	Prbf.g_00634
OG0000892	Prbg	Prao.g_01610	Prbg.g_01709
OG0000892	Prbn	Prao.g_01610	Prbn.g_01805
OG0000892	Pram	Prao.g_01610	Pram.g_01691
OG0000892	Prbh	Prao.g_01610	Prbh.g_01723
OG0000892	Prbm	Prao.g_01610	Prbm.g_01898
OG0000892	Praj	Prao.g_01610	Praj.g_01825
OG0000892	Prbb	Prao.g_01610	Prbb.g_01880
OG0000892	Prbc	Prao.g_01610	Prbc.g_00889
OG0000892	Prab	Prao.g_01610	Prab.g_01727
OG0000892	Pran	Prao.g_01610	Pran.g_01028
OG0000892	Prai	Prao.g_01610	Prai.g_01696
OG0000892	Prad	Prao.g_01610	Prad.g_00882
OG0000892	Prav	Prao.g_01610	Prav.g_00264
OG0000892	Prag	Prao.g_01610	Prag.g_01728
OG0000892	Praw	Prao.g_01610	Praw.g_01921
OG0000892	Prac	Prao.g_01610	Prac.g_00471
OG0000892	Praq	Prao.g_01610	Praq.g_00956
OG0000892	Prar	Prao.g_01610	Prar.g_01119
OG0000892	Prbi	Prao.g_01610	Prbi.g_01845
OG0000892	Pras	Prao.g_01610	Pras.g_00609
OG0000892	Prau	Prao.g_01610	Prau.g_01790
OG0000892	Prbd	Prao.g_01610	Prbd.g_01466
OG0000892	Praa	Prao.g_01610	Praa.g_01695
OG0000892	Prax	Prao.g_01610	Prax.g_01257
OG0000892	Prae	Prao.g_01610	Prae.g_01681
OG0000892	Pray	Prao.g_01610	Pray.g_01229
OG0000892	Praz	Prao.g_01610	Praz.g_00340
OG0000892	Prba	Prao.g_01610	Prba.g_00352
OG0000893	Syar	Prao.g_01615	Syar.g_00150
OG0000893	Syat	Prao.g_01615	Syat.g_01864
OG0000893	Syas	Prao.g_01615	Syas.g_01677
OG0000893	Syap	Prao.g_01615	Syap.g_02497
OG0000893	Syan	Prao.g_01615	Syan.g_02103
OG0000893	Syao	Prao.g_01615	Syao.g_01934
OG0000893	Praf	Prao.g_01615	Praf.g_02202
OG0000893	Prbj	Prao.g_01615	Prbj.g_02660
OG0000893	Prbk	Prao.g_01615	Prbk.g_01901
OG0000893	Prbl	Prao.g_01615	Prbl.g_02680
OG0000893	Prah	Prao.g_01615	Prah.g_02073
OG0000893	Syaq	Prao.g_01615	Syaq.g_00695
OG0000893	Syag	Prao.g_01615	Syag.g_02688
OG0000893	Syab	Prao.g_01615	Syab.g_00366
OG0000893	Syal	Prao.g_01615	Syal.g_00193
OG0000893	Syak	Prao.g_01615	Syak.g_01393
OG0000893	Syae	Prao.g_01615	Syae.g_02031
OG0000893	Syaa	Prao.g_01615	Syaa.g_02352
OG0000893	Syah	Prao.g_01615	Syah.g_00684
OG0000893	Syaf	Prao.g_01615	Syaf.g_00178
OG0000893	Syai	Prao.g_01615	Syai.g_00318
OG0000893	Syam	Prao.g_01615	Syam.g_00287
OG0000893	Syac	Prao.g_01615	Syac.g_02193
OG0000893	Syad	Prao.g_01615	Syad.g_00589
OG0000893	Syaj	Prao.g_01615	Syaj.g_02636
OG0000893	Pral	Prao.g_01615	Pral.g_00170
OG0000893	Prat	Prao.g_01615	Prat.g_01655
OG0000893	Prak	Prao.g_01615	Prak.g_01708
OG0000893	Prap	Prao.g_01615	Prap.g_01715
OG0000893	Prbe	Prao.g_01615	Prbe.g_00922
OG0000893	Prbf	Prao.g_01615	Prbf.g_00630
OG0000893	Prbg	Prao.g_01615	Prbg.g_01713
OG0000893	Prbn	Prao.g_01615	Prbn.g_01809
OG0000893	Pram	Prao.g_01615	Pram.g_01695
OG0000893	Prbh	Prao.g_01615	Prbh.g_01719
OG0000893	Prbc	Prao.g_01615	Prbc.g_00933
OG0000893	Prbm	Prao.g_01615	Prbm.g_01948
OG0000893	Prbb	Prao.g_01615	Prbb.g_01922
OG0000893	Praj	Prao.g_01615	Praj.g_01868
OG0000893	Prab	Prao.g_01615	Prab.g_01731
OG0000893	Pran	Prao.g_01615	Pran.g_01032
OG0000893	Prai	Prao.g_01615	Prai.g_01701
OG0000893	Prac	Prao.g_01615	Prac.g_00476
OG0000893	Praq	Prao.g_01615	Praq.g_00951
OG0000893	Prar	Prao.g_01615	Prar.g_01114
OG0000893	Prag	Prao.g_01615	Prag.g_01732
OG0000893	Praw	Prao.g_01615	Praw.g_01917
OG0000893	Prbi	Prao.g_01615	Prbi.g_01848
OG0000893	Pras	Prao.g_01615	Pras.g_00613
OG0000893	Prau	Prao.g_01615	Prau.g_01794
OG0000893	Pray	Prao.g_01615	Pray.g_01234
OG0000893	Praz	Prao.g_01615	Praz.g_00335
OG0000893	Prba	Prao.g_01615	Prba.g_00357
OG0000893	Praa	Prao.g_01615	Praa.g_01699
OG0000893	Prax	Prao.g_01615	Prax.g_01262
OG0000893	Prae	Prao.g_01615	Prae.g_01686
OG0000893	Prbd	Prao.g_01615	Prbd.g_01463
OG0000893	Prad	Prao.g_01615	Prad.g_00879
OG0000893	Prav	Prao.g_01615	Prav.g_00268
OG0000894	Syar	Prao.g_01617	Syar.g_00145
OG0000894	Syap	Prao.g_01617	Syap.g_02679
OG0000894	Syan	Prao.g_01617	Syan.g_02108
OG0000894	Syao	Prao.g_01617	Syao.g_01937
OG0000894	Syas	Prao.g_01617	Syas.g_01667
OG0000894	Syat	Prao.g_01617	Syat.g_01860
OG0000894	Syaq	Prao.g_01617	Syaq.g_00692
OG0000894	Syab	Prao.g_01617	Syab.g_00369
OG0000894	Syal	Prao.g_01617	Syal.g_00196
OG0000894	Syag	Prao.g_01617	Syag.g_02691
OG0000894	Prbj	Prao.g_01617	Prbj.g_02656
OG0000894	Prbk	Prao.g_01617	Prbk.g_01905
OG0000894	Prbl	Prao.g_01617	Prbl.g_02684
OG0000894	Praf	Prao.g_01617	Praf.g_02199
OG0000894	Prah	Prao.g_01617	Prah.g_02070
OG0000894	Syam	Prao.g_01617	Syam.g_00290
OG0000894	Syaf	Prao.g_01617	Syaf.g_00175
OG0000894	Syai	Prao.g_01617	Syai.g_00321
OG0000894	Syac	Prao.g_01617	Syac.g_02189
OG0000894	Syah	Prao.g_01617	Syah.g_00690
OG0000894	Syad	Prao.g_01617	Syad.g_00592
OG0000894	Syaj	Prao.g_01617	Syaj.g_02639
OG0000894	Syae	Prao.g_01617	Syae.g_02034
OG0000894	Syaa	Prao.g_01617	Syaa.g_02349
OG0000894	Syak	Prao.g_01617	Syak.g_01390
OG0000894	Prak	Prao.g_01617	Prak.g_01711
OG0000894	Prap	Prao.g_01617	Prap.g_01712
OG0000894	Prbe	Prao.g_01617	Prbe.g_00919
OG0000894	Prbf	Prao.g_01617	Prbf.g_00627
OG0000894	Prbg	Prao.g_01617	Prbg.g_01716
OG0000894	Prbn	Prao.g_01617	Prbn.g_01812
OG0000894	Pram	Prao.g_01617	Pram.g_01698
OG0000894	Prbh	Prao.g_01617	Prbh.g_01716
OG0000894	Pral	Prao.g_01617	Pral.g_00173
OG0000894	Prat	Prao.g_01617	Prat.g_01658
OG0000894	Prbm	Prao.g_01617	Prbm.g_01951
OG0000894	Prbb	Prao.g_01617	Prbb.g_01925
OG0000894	Praj	Prao.g_01617	Praj.g_01871
OG0000894	Prbc	Prao.g_01617	Prbc.g_00936
OG0000894	Prab	Prao.g_01617	Prab.g_01733
OG0000894	Pran	Prao.g_01617	Pran.g_01034
OG0000894	Prai	Prao.g_01617	Prai.g_01703
OG0000894	Prbi	Prao.g_01617	Prbi.g_01850
OG0000894	Pras	Prao.g_01617	Pras.g_00615
OG0000894	Prau	Prao.g_01617	Prau.g_01796
OG0000894	Prae	Prao.g_01617	Prae.g_01688
OG0000894	Prax	Prao.g_01617	Prax.g_01264
OG0000894	Praa	Prao.g_01617	Praa.g_01701
OG0000894	Prbd	Prao.g_01617	Prbd.g_01461
OG0000894	Prag	Prao.g_01617	Prag.g_01734
OG0000894	Praw	Prao.g_01617	Praw.g_01915
OG0000894	Prav	Prao.g_01617	Prav.g_00270
OG0000894	Prad	Prao.g_01617	Prad.g_00877
OG0000894	Prac	Prao.g_01617	Prac.g_00478
OG0000894	Praq	Prao.g_01617	Praq.g_00949
OG0000894	Prar	Prao.g_01617	Prar.g_01112
OG0000894	Pray	Prao.g_01617	Pray.g_01236
OG0000894	Praz	Prao.g_01617	Praz.g_00333
OG0000894	Prba	Prao.g_01617	Prba.g_00359
OG0000895	Syap	Prao.g_01620	Syap.g_00546
OG0000895	Syas	Prao.g_01620	Syas.g_01663
OG0000895	Syan	Prao.g_01620	Syan.g_02112
OG0000895	Syao	Prao.g_01620	Syao.g_01916
OG0000895	Syar	Prao.g_01620	Syar.g_00141
OG0000895	Syat	Prao.g_01620	Syat.g_01856
OG0000895	Syak	Prao.g_01620	Syak.g_01386
OG0000895	Syab	Prao.g_01620	Syab.g_00373
OG0000895	Syal	Prao.g_01620	Syal.g_00200
OG0000895	Syaq	Prao.g_01620	Syaq.g_00688
OG0000895	Syag	Prao.g_01620	Syag.g_02695
OG0000895	Syaa	Prao.g_01620	Syaa.g_02345
OG0000895	Syac	Prao.g_01620	Syac.g_02185
OG0000895	Syah	Prao.g_01620	Syah.g_00694
OG0000895	Syaf	Prao.g_01620	Syaf.g_00171
OG0000895	Syai	Prao.g_01620	Syai.g_00325
OG0000895	Syam	Prao.g_01620	Syam.g_00294
OG0000895	Syae	Prao.g_01620	Syae.g_02038
OG0000895	Syad	Prao.g_01620	Syad.g_00596
OG0000895	Syaj	Prao.g_01620	Syaj.g_02643
OG0000895	Praf	Prao.g_01620	Praf.g_02195
OG0000895	Prah	Prao.g_01620	Prah.g_02066
OG0000895	Prbj	Prao.g_01620	Prbj.g_02651
OG0000895	Prbk	Prao.g_01620	Prbk.g_01910
OG0000895	Prbl	Prao.g_01620	Prbl.g_01061
OG0000895	Pram	Prao.g_01620	Pram.g_01702
OG0000895	Prbh	Prao.g_01620	Prbh.g_01712
OG0000895	Prak	Prao.g_01620	Prak.g_01715
OG0000895	Prap	Prao.g_01620	Prap.g_01708
OG0000895	Prbf	Prao.g_01620	Prbf.g_00623
OG0000895	Prbg	Prao.g_01620	Prbg.g_01720
OG0000895	Prbn	Prao.g_01620	Prbn.g_01816
OG0000895	Prbe	Prao.g_01620	Prbe.g_01111
OG0000895	Pral	Prao.g_01620	Pral.g_00177
OG0000895	Prat	Prao.g_01620	Prat.g_01662
OG0000895	Prbm	Prao.g_01620	Prbm.g_01954
OG0000895	Praj	Prao.g_01620	Praj.g_01874
OG0000895	Prbb	Prao.g_01620	Prbb.g_01928
OG0000895	Prbc	Prao.g_01620	Prbc.g_00939
OG0000895	Prab	Prao.g_01620	Prab.g_01736
OG0000895	Pran	Prao.g_01620	Pran.g_01037
OG0000895	Prai	Prao.g_01620	Prai.g_01706
OG0000895	Prag	Prao.g_01620	Prag.g_01737
OG0000895	Praw	Prao.g_01620	Praw.g_01912
OG0000895	Prbd	Prao.g_01620	Prbd.g_01458
OG0000895	Praa	Prao.g_01620	Praa.g_01704
OG0000895	Prax	Prao.g_01620	Prax.g_01267
OG0000895	Prbi	Prao.g_01620	Prbi.g_01853
OG0000895	Pras	Prao.g_01620	Pras.g_00618
OG0000895	Prau	Prao.g_01620	Prau.g_01799
OG0000895	Prac	Prao.g_01620	Prac.g_00481
OG0000895	Praq	Prao.g_01620	Praq.g_00946
OG0000895	Prar	Prao.g_01620	Prar.g_01109
OG0000895	Prad	Prao.g_01620	Prad.g_00874
OG0000895	Pray	Prao.g_01620	Pray.g_01239
OG0000895	Praz	Prao.g_01620	Praz.g_00330
OG0000895	Prba	Prao.g_01620	Prba.g_00362
OG0000895	Prae	Prao.g_01620	Prae.g_01691
OG0000895	Prav	Prao.g_01620	Prav.g_00273
OG0000896	Syar	Prao.g_01621	Syar.g_00140
OG0000896	Syan	Prao.g_01621	Syan.g_02113
OG0000896	Syao	Prao.g_01621	Syao.g_01917
OG0000896	Syap	Prao.g_01621	Syap.g_00545
OG0000896	Syas	Prao.g_01621	Syas.g_01662
OG0000896	Syat	Prao.g_01621	Syat.g_01855
OG0000896	Syaa	Prao.g_01621	Syaa.g_02344
OG0000896	Syae	Prao.g_01621	Syae.g_02039
OG0000896	Syac	Prao.g_01621	Syac.g_02184
OG0000896	Syah	Prao.g_01621	Syah.g_00695
OG0000896	Syai	Prao.g_01621	Syai.g_00326
OG0000896	Syaf	Prao.g_01621	Syaf.g_00170
OG0000896	Syam	Prao.g_01621	Syam.g_00295
OG0000896	Syad	Prao.g_01621	Syad.g_00597
OG0000896	Syaj	Prao.g_01621	Syaj.g_02644
OG0000896	Syag	Prao.g_01621	Syag.g_02696
OG0000896	Syaq	Prao.g_01621	Syaq.g_00687
OG0000896	Syak	Prao.g_01621	Syak.g_01385
OG0000896	Syab	Prao.g_01621	Syab.g_00374
OG0000896	Syal	Prao.g_01621	Syal.g_00201
OG0000896	Prbj	Prao.g_01621	Prbj.g_02650
OG0000896	Prbk	Prao.g_01621	Prbk.g_01911
OG0000896	Prbl	Prao.g_01621	Prbl.g_01060
OG0000896	Praf	Prao.g_01621	Praf.g_02194
OG0000896	Prah	Prao.g_01621	Prah.g_02065
OG0000896	Prak	Prao.g_01621	Prak.g_01716
OG0000896	Prap	Prao.g_01621	Prap.g_01707
OG0000896	Prbe	Prao.g_01621	Prbe.g_01110
OG0000896	Prbf	Prao.g_01621	Prbf.g_00622
OG0000896	Prbg	Prao.g_01621	Prbg.g_01721
OG0000896	Prbn	Prao.g_01621	Prbn.g_01817
OG0000896	Pram	Prao.g_01621	Pram.g_01703
OG0000896	Prbh	Prao.g_01621	Prbh.g_01711
OG0000896	Pral	Prao.g_01621	Pral.g_00178
OG0000896	Prat	Prao.g_01621	Prat.g_01663
OG0000896	Praj	Prao.g_01621	Praj.g_01875
OG0000896	Prbm	Prao.g_01621	Prbm.g_01955
OG0000896	Prbc	Prao.g_01621	Prbc.g_00940
OG0000896	Prbb	Prao.g_01621	Prbb.g_01929
OG0000896	Prab	Prao.g_01621	Prab.g_01737
OG0000896	Pran	Prao.g_01621	Pran.g_01038
OG0000896	Prai	Prao.g_01621	Prai.g_01707
OG0000896	Praa	Prao.g_01621	Praa.g_01705
OG0000896	Prax	Prao.g_01621	Prax.g_01268
OG0000896	Prbd	Prao.g_01621	Prbd.g_01457
OG0000896	Prbi	Prao.g_01621	Prbi.g_01854
OG0000896	Pras	Prao.g_01621	Pras.g_00619
OG0000896	Prau	Prao.g_01621	Prau.g_01800
OG0000896	Prae	Prao.g_01621	Prae.g_01692
OG0000896	Prav	Prao.g_01621	Prav.g_00274
OG0000896	Prac	Prao.g_01621	Prac.g_00482
OG0000896	Praq	Prao.g_01621	Praq.g_00945
OG0000896	Prar	Prao.g_01621	Prar.g_01108
OG0000896	Pray	Prao.g_01621	Pray.g_01240
OG0000896	Praz	Prao.g_01621	Praz.g_00329
OG0000896	Prba	Prao.g_01621	Prba.g_00363
OG0000896	Prad	Prao.g_01621	Prad.g_00873
OG0000896	Prag	Prao.g_01621	Prag.g_01738
OG0000896	Praw	Prao.g_01621	Praw.g_01911
OG0000897	Syan	Prao.g_01623	Syan.g_02115
OG0000897	Syao	Prao.g_01623	Syao.g_01919
OG0000897	Syar	Prao.g_01623	Syar.g_00138
OG0000897	Syat	Prao.g_01623	Syat.g_01853
OG0000897	Syas	Prao.g_01623	Syas.g_01660
OG0000897	Syap	Prao.g_01623	Syap.g_00543
OG0000897	Syak	Prao.g_01623	Syak.g_01383
OG0000897	Syab	Prao.g_01623	Syab.g_00376
OG0000897	Syal	Prao.g_01623	Syal.g_00203
OG0000897	Syaq	Prao.g_01623	Syaq.g_00685
OG0000897	Syag	Prao.g_01623	Syag.g_02699
OG0000897	Syae	Prao.g_01623	Syae.g_02041
OG0000897	Syaa	Prao.g_01623	Syaa.g_02342
OG0000897	Syac	Prao.g_01623	Syac.g_02182
OG0000897	Syah	Prao.g_01623	Syah.g_00697
OG0000897	Syaf	Prao.g_01623	Syaf.g_00168
OG0000897	Syai	Prao.g_01623	Syai.g_00328
OG0000897	Syam	Prao.g_01623	Syam.g_00297
OG0000897	Syad	Prao.g_01623	Syad.g_00599
OG0000897	Syaj	Prao.g_01623	Syaj.g_02646
OG0000897	Praf	Prao.g_01623	Praf.g_02192
OG0000897	Prah	Prao.g_01623	Prah.g_02063
OG0000897	Prbj	Prao.g_01623	Prbj.g_02648
OG0000897	Prbk	Prao.g_01623	Prbk.g_01913
OG0000897	Prbl	Prao.g_01623	Prbl.g_01058
OG0000897	Pral	Prao.g_01623	Pral.g_00180
OG0000897	Prat	Prao.g_01623	Prat.g_01665
OG0000897	Prak	Prao.g_01623	Prak.g_01718
OG0000897	Prap	Prao.g_01623	Prap.g_01705
OG0000897	Prbe	Prao.g_01623	Prbe.g_01108
OG0000897	Prbf	Prao.g_01623	Prbf.g_00620
OG0000897	Prbg	Prao.g_01623	Prbg.g_01723
OG0000897	Prbn	Prao.g_01623	Prbn.g_01819
OG0000897	Pram	Prao.g_01623	Pram.g_01705
OG0000897	Prbh	Prao.g_01623	Prbh.g_01709
OG0000897	Prbb	Prao.g_01623	Prbb.g_01931
OG0000897	Prbc	Prao.g_01623	Prbc.g_00942
OG0000897	Prbm	Prao.g_01623	Prbm.g_01957
OG0000897	Praj	Prao.g_01623	Praj.g_01877
OG0000897	Prad	Prao.g_01623	Prad.g_00871
OG0000897	Pray	Prao.g_01623	Pray.g_01242
OG0000897	Praz	Prao.g_01623	Praz.g_00327
OG0000897	Prba	Prao.g_01623	Prba.g_00365
OG0000897	Prab	Prao.g_01623	Prab.g_01739
OG0000897	Pran	Prao.g_01623	Pran.g_01040
OG0000897	Prai	Prao.g_01623	Prai.g_01709
OG0000897	Praa	Prao.g_01623	Praa.g_01707
OG0000897	Prax	Prao.g_01623	Prax.g_01270
OG0000897	Prbd	Prao.g_01623	Prbd.g_01455
OG0000897	Pras	Prao.g_01623	Pras.g_00621
OG0000897	Prau	Prao.g_01623	Prau.g_01802
OG0000897	Prae	Prao.g_01623	Prae.g_01694
OG0000897	Prbi	Prao.g_01623	Prbi.g_01856
OG0000897	Prac	Prao.g_01623	Prac.g_00484
OG0000897	Praq	Prao.g_01623	Praq.g_00943
OG0000897	Prar	Prao.g_01623	Prar.g_01106
OG0000897	Prag	Prao.g_01623	Prag.g_01740
OG0000897	Praw	Prao.g_01623	Praw.g_01909
OG0000897	Prav	Prao.g_01623	Prav.g_00276
OG0000898	Syan	Prao.g_01624	Syan.g_02116
OG0000898	Syao	Prao.g_01624	Syao.g_01920
OG0000898	Syap	Prao.g_01624	Syap.g_00542
OG0000898	Syas	Prao.g_01624	Syas.g_01659
OG0000898	Syam	Prao.g_01624	Syam.g_00298
OG0000898	Syad	Prao.g_01624	Syad.g_00600
OG0000898	Syai	Prao.g_01624	Syai.g_00329
OG0000898	Syaj	Prao.g_01624	Syaj.g_02647
OG0000898	Pral	Prao.g_01624	Pral.g_00181
OG0000898	Pram	Prao.g_01624	Pram.g_01706
OG0000898	Prbh	Prao.g_01624	Prbh.g_01708
OG0000898	Praf	Prao.g_01624	Praf.g_02191
OG0000898	Prah	Prao.g_01624	Prah.g_02062
OG0000898	Prbj	Prao.g_01624	Prbj.g_02647
OG0000898	Prbk	Prao.g_01624	Prbk.g_01914
OG0000898	Prbl	Prao.g_01624	Prbl.g_01057
OG0000898	Prak	Prao.g_01624	Prak.g_01719
OG0000898	Prap	Prao.g_01624	Prap.g_01704
OG0000898	Prbe	Prao.g_01624	Prbe.g_01107
OG0000898	Prbf	Prao.g_01624	Prbf.g_00619
OG0000898	Prbg	Prao.g_01624	Prbg.g_01724
OG0000898	Prbn	Prao.g_01624	Prbn.g_01820
OG0000898	Syab	Prao.g_01624	Syab.g_00377
OG0000898	Syae	Prao.g_01624	Syae.g_02042
OG0000898	Syaf	Prao.g_01624	Syaf.g_00167
OG0000898	Syag	Prao.g_01624	Syag.g_02700
OG0000898	Syak	Prao.g_01624	Syak.g_01382
OG0000898	Syal	Prao.g_01624	Syal.g_00204
OG0000898	Syaq	Prao.g_01624	Syaq.g_00684
OG0000898	Prat	Prao.g_01624	Prat.g_01666
OG0000898	Syat	Prao.g_01624	Syat.g_01852
OG0000898	Syar	Prao.g_01624	Syar.g_00137
OG0000898	Syaa	Prao.g_01624	Syaa.g_02341
OG0000898	Praj	Prao.g_01624	Praj.g_01878
OG0000898	Prbb	Prao.g_01624	Prbb.g_01932
OG0000898	Prbc	Prao.g_01624	Prbc.g_00943
OG0000898	Syac	Prao.g_01624	Syac.g_02181
OG0000898	Syah	Prao.g_01624	Syah.g_00698
OG0000898	Prbm	Prao.g_01624	Prbm.g_01958
OG0000898	Prai	Prao.g_01624	Prai.g_01710
OG0000898	Prab	Prao.g_01624	Prab.g_01740
OG0000898	Pran	Prao.g_01624	Pran.g_01041
OG0000898	Prag	Prao.g_01624	Prag.g_01741
OG0000898	Praw	Prao.g_01624	Praw.g_01908
OG0000898	Prau	Prao.g_01624	Prau.g_01803
OG0000898	Praa	Prao.g_01624	Praa.g_01708
OG0000898	Prac	Prao.g_01624	Prac.g_00485
OG0000898	Prad	Prao.g_01624	Prad.g_00870
OG0000898	Prae	Prao.g_01624	Prae.g_01695
OG0000898	Praq	Prao.g_01624	Praq.g_00942
OG0000898	Prar	Prao.g_01624	Prar.g_01105
OG0000898	Pras	Prao.g_01624	Pras.g_00622
OG0000898	Prax	Prao.g_01624	Prax.g_01271
OG0000898	Pray	Prao.g_01624	Pray.g_01243
OG0000898	Praz	Prao.g_01624	Praz.g_00326
OG0000898	Prba	Prao.g_01624	Prba.g_00366
OG0000898	Prbd	Prao.g_01624	Prbd.g_01454
OG0000898	Prbi	Prao.g_01624	Prbi.g_01857
OG0000898	Prav	Prao.g_01624	Prav.g_00277
OG0000899	Syao	Prao.g_01625	Syao.g_01921
OG0000899	Syan	Prao.g_01625	Syan.g_02117
OG0000899	Syar	Prao.g_01625	Syar.g_00136
OG0000899	Syat	Prao.g_01625	Syat.g_01851
OG0000899	Syap	Prao.g_01625	Syap.g_00541
OG0000899	Syas	Prao.g_01625	Syas.g_01658
OG0000899	Syak	Prao.g_01625	Syak.g_01381
OG0000899	Syad	Prao.g_01625	Syad.g_00601
OG0000899	Syaa	Prao.g_01625	Syaa.g_02340
OG0000899	Syaj	Prao.g_01625	Syaj.g_02648
OG0000899	Syaq	Prao.g_01625	Syaq.g_00683
OG0000899	Prah	Prao.g_01625	Prah.g_02061
OG0000899	Praf	Prao.g_01625	Praf.g_02190
OG0000899	Prbj	Prao.g_01625	Prbj.g_02646
OG0000899	Prbk	Prao.g_01625	Prbk.g_01915
OG0000899	Prbl	Prao.g_01625	Prbl.g_01056
OG0000899	Syab	Prao.g_01625	Syab.g_00378
OG0000899	Syal	Prao.g_01625	Syal.g_00205
OG0000899	Syac	Prao.g_01625	Syac.g_02180
OG0000899	Syah	Prao.g_01625	Syah.g_00699
OG0000899	Syae	Prao.g_01625	Syae.g_02043
OG0000899	Syaf	Prao.g_01625	Syaf.g_00166
