HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N51.HOG0001859	OG0001794	n0																																									Syaa.g_01283		Syac.g_01255			Syaf.g_01944		Syah.g_01696	Syai.g_01420				Syam.g_01202							
N51.HOG0001860	OG0001795	n0																																											Syac.g_01443					Syah.g_01461					Syam.g_01940							
N51.HOG0001861	OG0001796	n0																																									Syaa.g_01303		Syac.g_01236			Syaf.g_01925		Syah.g_01677	Syai.g_01439				Syam.g_01182							
N51.HOG0001862	OG0001797	n0																																									Syaa.g_01382		Syac.g_01155			Syaf.g_01817		Syah.g_01598	Syai.g_01541				Syam.g_01100							
N51.HOG0001863	OG0001798	n0																																									Syaa.g_01655		Syac.g_00959			Syaf.g_02333		Syah.g_01956	Syai.g_01073				Syam.g_01487							
N51.HOG0001864	OG0001799	n0																																									Syaa.g_01617		Syac.g_00995			Syaf.g_02294		Syah.g_01919	Syai.g_01120				Syam.g_01452							
N51.HOG0001865	OG0001800	n0																																									Syaa.g_01750		Syac.g_01606			Syaf.g_02386		Syah.g_01322	Syai.g_00990											
N51.HOG0001866	OG0001801	n0																																									Syaa.g_01759		Syac.g_01614			Syaf.g_02394		Syah.g_01314	Syai.g_00982				Syam.g_01598							
N51.HOG0001867	OG0001803	n0																																									Syaa.g_00709		Syac.g_00702			Syaf.g_01225		Syah.g_02226	Syai.g_02216				Syam.g_01856							
N51.HOG0001868	OG0001804	n0																																									Syaa.g_02147		Syac.g_01986			Syaf.g_02805		Syah.g_00890	Syai.g_00519				Syam.g_00491							
N51.HOG0001869	OG0001805	n0																																									Syaa.g_00305		Syac.g_02209			Syaf.g_00195		Syah.g_00667	Syai.g_00302				Syam.g_00272							
N51.HOG0001870	OG0001806	n0																																									Syaa.g_00272		Syac.g_02243			Syaf.g_00233		Syah.g_00634	Syai.g_00269				Syam.g_00240							
N51.HOG0001871	OG0001807	n0																																									Syaa.g_00176		Syac.g_00208			Syaf.g_00334		Syah.g_00170	Syai.g_00177											
N51.HOG0001872	OG0001808	n0																																									Syaa.g_00163		Syac.g_00197			Syaf.g_00347		Syah.g_00180	Syai.g_00167				Syam.g_00154							
N51.HOG0001873	OG0001809	n0																																											Syac.g_00346			Syaf.g_00967		Syah.g_00035												
N51.HOG0001874	OG0001810	n0																																									Syaa.g_02432		Syac.g_00344			Syaf.g_00849		Syah.g_00037	Syai.g_02591				Syam.g_02174							
N51.HOG0001875	OG0001811	n0																																									Syaa.g_02497		Syac.g_02262			Syaf.g_00788		Syah.g_00615	Syai.g_02652				Syam.g_02235							
N51.HOG0001876	OG0001812	n0																																									Syaa.g_02582		Syac.g_02343			Syaf.g_00660		Syah.g_00520	Syai.g_02761				Syam.g_02302							
N51.HOG0001877	OG0001813	n0																																									Syaa.g_02646					Syaf.g_00607		Syah.g_00467	Syai.g_02824				Syam.g_02345							
N51.HOG0001878	OG0001814	n0																																									Syaa.g_02744		Syac.g_02480			Syaf.g_00516		Syah.g_00387	Syai.g_02917, Syai.g_02916				Syam.g_02432							
N51.HOG0001879	OG0001815	n0																																									Syaa.g_02753		Syac.g_02489			Syaf.g_00503		Syah.g_00378	Syai.g_02928				Syam.g_02441							
N51.HOG0001880	OG0001816	n0																																									Syaa.g_01082		Syac.g_01405			Syaf.g_02117		Syah.g_01518	Syai.g_01249				Syam.g_01360							
N51.HOG0001881	OG0001817	n0																																									Syaa.g_01570, Syaa.g_00409, Syaa.g_01714		Syac.g_02439			Syaf.g_02239, Syaf.g_01533		Syah.g_00428	Syai.g_01183, Syai.g_00603, Syai.g_01675, Syai.g_01936, Syai.g_01094, Syai.g_01489				Syam.g_01405, Syam.g_01576, Syam.g_00971, Syam.g_01525, Syam.g_01526, Syam.g_00827							
N51.HOG0001882	OG0001835	n0																																											Syac.g_01587					Syah.g_01363	Syai.g_00585, Syai.g_01690				Syam.g_00964							
N51.HOG0001883	OG0001836	n3																																																					Syam.g_00760							
N51.HOG0001884	OG0001837	n0																																														Syaf.g_00720		Syah.g_00555												
N51.HOG0001885	OG0001838	n0																																									Syaa.g_00008		Syac.g_00008			Syaf.g_00490		Syah.g_00365	Syai.g_00008				Syam.g_00008							
N51.HOG0001886	OG0001839	n0																																									Syaa.g_00039		Syac.g_00035			Syaf.g_00460		Syah.g_00339	Syai.g_00039				Syam.g_00036							
N51.HOG0001887	OG0001840	n0																																									Syaa.g_00056		Syac.g_00053			Syaf.g_00442		Syah.g_00317	Syai.g_00060				Syam.g_00053							
N51.HOG0001888	OG0001841	n0																																									Syaa.g_00063		Syac.g_00060			Syaf.g_00435		Syah.g_00309	Syai.g_00068				Syam.g_00060							
N51.HOG0001889	OG0001842	n0																																									Syaa.g_00634		Syac.g_00630			Syaf.g_01115		Syah.g_02303	Syai.g_02289											
N51.HOG0001890	OG0001843	n0																																									Syaa.g_00131		Syac.g_00165			Syaf.g_00379		Syah.g_00241	Syai.g_00120				Syam.g_00124							
N51.HOG0001891	OG0001844	n0																																									Syaa.g_00132		Syac.g_00166			Syaf.g_00378		Syah.g_00240	Syai.g_00121				Syam.g_00125							
N51.HOG0001892	OG0001845	n0																																									Syaa.g_00133		Syac.g_00167			Syaf.g_00377		Syah.g_00239	Syai.g_00122				Syam.g_00126							
N51.HOG0001893	OG0001846	n0																																									Syaa.g_02408					Syaf.g_00873			Syai.g_02567				Syam.g_02146							
N51.HOG0001894	OG0001847	n0																																									Syaa.g_02406		Syac.g_00371			Syaf.g_00875		Syah.g_00010	Syai.g_02564, Syai.g_02565				Syam.g_02144							
N51.HOG0001895	OG0001848	n0																																									Syaa.g_02402		Syac.g_00375			Syaf.g_00879		Syah.g_00006	Syai.g_02560				Syam.g_02140							
N51.HOG0001896	OG0001849	n0																																									Syaa.g_00328		Syac.g_00427			Syaf.g_00936		Syah.g_02507	Syai.g_02503				Syam.g_02088							
N51.HOG0001897	OG0001850	n0																																									Syaa.g_00337		Syac.g_00436			Syaf.g_00947		Syah.g_02498	Syai.g_02491				Syam.g_02078							
N51.HOG0001898	OG0001851	n0																																									Syaa.g_00343		Syac.g_00441			Syaf.g_00953		Syah.g_02492	Syai.g_02484				Syam.g_02072							
N51.HOG0001899	OG0001852	n0																																									Syaa.g_00344		Syac.g_00442			Syaf.g_00954		Syah.g_02491	Syai.g_02483				Syam.g_02071							
N51.HOG0001900	OG0001853	n0																																									Syaa.g_00351		Syac.g_00448			Syaf.g_00961		Syah.g_02485	Syai.g_02476				Syam.g_02064							
N51.HOG0001901	OG0001854	n0																																									Syaa.g_02109		Syac.g_01969			Syaf.g_02788		Syah.g_00907	Syai.g_00536				Syam.g_00507							
N51.HOG0001902	OG0001855	n0																																																	Syai.g_00889											
N51.HOG0001903	OG0001856	n0																																									Syaa.g_00575		Syac.g_00571			Syaf.g_01059		Syah.g_02361	Syai.g_02354				Syam.g_01968							
N51.HOG0001904	OG0001857	n0																																									Syaa.g_00578		Syac.g_00574			Syaf.g_01062		Syah.g_02358	Syai.g_02351				Syam.g_01965							
N51.HOG0001905	OG0001858	n0																																									Syaa.g_00606		Syac.g_00608			Syaf.g_01096		Syah.g_02326	Syai.g_02309				Syam.g_01935							
N51.HOG0001906	OG0001859	n0																																									Syaa.g_02069		Syac.g_01925			Syaf.g_02743		Syah.g_00977	Syai.g_00618				Syam.g_00565							
N51.HOG0001907	OG0001860	n0																																									Syaa.g_02055		Syac.g_01912			Syaf.g_02729		Syah.g_00990	Syai.g_00632				Syam.g_00579							
N51.HOG0001908	OG0001861	n0																																									Syaa.g_02044		Syac.g_01897			Syaf.g_02714		Syah.g_01004	Syai.g_00645				Syam.g_00590							
N51.HOG0001909	OG0001862	n0																																									Syaa.g_02033		Syac.g_01886			Syaf.g_02703		Syah.g_01015	Syai.g_00656				Syam.g_00601							
N51.HOG0001910	OG0001863	n0																																									Syaa.g_02028		Syac.g_01881			Syaf.g_02698		Syah.g_01020	Syai.g_00661				Syam.g_00606							
N51.HOG0001911	OG0001864	n0																																									Syaa.g_01969		Syac.g_01828			Syaf.g_02644		Syah.g_01072	Syai.g_00718				Syam.g_00661							
N51.HOG0001912	OG0001865	n0																																									Syaa.g_01901		Syac.g_01762			Syaf.g_02572		Syah.g_01140	Syai.g_00785				Syam.g_01726							
N51.HOG0001913	OG0001866	n0																																									Syaa.g_01878		Syac.g_01737			Syaf.g_02549		Syah.g_01164	Syai.g_00813				Syam.g_01703							
N51.HOG0001914	OG0001867	n0																																									Syaa.g_01681		Syac.g_00942			Syaf.g_02368		Syah.g_01973	Syai.g_01048				Syam.g_01507							
N51.HOG0001915	OG0001868	n0																																									Syaa.g_00732		Syac.g_00725			Syaf.g_01251		Syah.g_02203	Syai.g_02182				Syam.g_01833							
N51.HOG0001916	OG0001869	n0																																									Syaa.g_00764		Syac.g_00764			Syaf.g_01283		Syah.g_02163	Syai.g_02149				Syam.g_01800							
N51.HOG0001917	OG0001870	n0																																									Syaa.g_00773		Syac.g_00772			Syaf.g_01291		Syah.g_02155	Syai.g_02141				Syam.g_01792							
N51.HOG0001918	OG0001871	n0																																									Syaa.g_00778		Syac.g_00778			Syaf.g_01297		Syah.g_02149	Syai.g_02136				Syam.g_01787							
N51.HOG0001919	OG0001872	n0																																									Syaa.g_00970		Syac.g_01513			Syaf.g_01566		Syah.g_01394	Syai.g_01795				Syam.g_00866							
N51.HOG0001920	OG0001873	n0																																									Syaa.g_01023		Syac.g_01473			Syaf.g_01609		Syah.g_01429	Syai.g_01752				Syam.g_00908							
N51.HOG0001921	OG0001874	n0																																									Syaa.g_01026		Syac.g_01470			Syaf.g_01612		Syah.g_01432	Syai.g_01749				Syam.g_00911							
N51.HOG0001922	OG0001875	n0																																											Syac.g_01439			Syaf.g_01646		Syah.g_01465	Syai.g_01707				Syam.g_00550							
N51.HOG0001923	OG0001876	n0																																											Syac.g_01438			Syaf.g_01647		Syah.g_01466	Syai.g_01706				Syam.g_00549							
N51.HOG0001924	OG0001877	n0																																									Syaa.g_00908		Syac.g_00913			Syaf.g_01471		Syah.g_02002	Syai.g_01979				Syam.g_00803							
N51.HOG0001925	OG0001878	n0																																									Syaa.g_01310		Syac.g_01229			Syaf.g_01918		Syah.g_01670	Syai.g_01446				Syam.g_01175							
N51.HOG0001926	OG0001879	n0																																									Syaa.g_01316		Syac.g_01223			Syaf.g_01912		Syah.g_01664	Syai.g_01452				Syam.g_01169							
N51.HOG0001927	OG0001880	n0																																									Syaa.g_01352		Syac.g_01186			Syaf.g_01866		Syah.g_01626	Syai.g_01498				Syam.g_01130							
N51.HOG0001928	OG0001881	n0																																									Syaa.g_01354		Syac.g_01185			Syaf.g_01864		Syah.g_01625	Syai.g_01501				Syam.g_01127							
N51.HOG0001929	OG0001882	n0																																									Syaa.g_01379		Syac.g_01158			Syaf.g_01840		Syah.g_01601	Syai.g_01524				Syam.g_01103							
N51.HOG0001930	OG0001883	n0																																									Syaa.g_01384		Syac.g_01154			Syaf.g_01816		Syah.g_01597	Syai.g_01542				Syam.g_01099							
N51.HOG0001931	OG0001884	n0																																									Syaa.g_01393		Syac.g_01145			Syaf.g_01807		Syah.g_01588	Syai.g_01551				Syam.g_01090							
N51.HOG0001932	OG0001885	n0																																									Syaa.g_01407		Syac.g_01133			Syaf.g_01789		Syah.g_01576	Syai.g_01567				Syam.g_01073							
N51.HOG0001933	OG0001886	n0																																									Syaa.g_01411		Syac.g_01129			Syaf.g_01785		Syah.g_01572	Syai.g_01571				Syam.g_01069							
N51.HOG0001934	OG0001887	n0																																									Syaa.g_01103		Syac.g_01386			Syaf.g_02095		Syah.g_01823	Syai.g_01277				Syam.g_01341							
N51.HOG0001935	OG0001888	n0																																									Syaa.g_01131		Syac.g_01366			Syaf.g_02073		Syah.g_01803	Syai.g_01298				Syam.g_01313							
N51.HOG0001936	OG0001889	n0																																									Syaa.g_01186		Syac.g_01325			Syaf.g_02033		Syah.g_01763	Syai.g_01354				Syam.g_01275							
N51.HOG0001937	OG0001890	n0																																									Syaa.g_00825		Syac.g_00831			Syaf.g_01370		Syah.g_02097	Syai.g_02060				Syam.g_00724							
N51.HOG0001938	OG0001891	n0																																									Syaa.g_00821		Syac.g_00827			Syaf.g_01366		Syah.g_02101	Syai.g_02064				Syam.g_00720							
N51.HOG0001939	OG0001892	n0																																									Syaa.g_00809		Syac.g_00811			Syaf.g_01333		Syah.g_02115	Syai.g_02089				Syam.g_01756							
N51.HOG0001940	OG0001893	n0																																									Syaa.g_01654		Syac.g_00960			Syaf.g_02332		Syah.g_01955	Syai.g_01074											
N51.HOG0001941	OG0001894	n0																																									Syaa.g_01634, Syaa.g_01635		Syac.g_00978			Syaf.g_02311		Syah.g_01936	Syai.g_01103											
N51.HOG0001942	OG0001895	n0																																									Syaa.g_01756		Syac.g_01610			Syaf.g_02390		Syah.g_01318	Syai.g_00986				Syam.g_01594							
N51.HOG0001943	OG0001896	n0																																									Syaa.g_00697		Syac.g_00698			Syaf.g_01220		Syah.g_02230	Syai.g_02222				Syam.g_01861							
N51.HOG0001944	OG0001897	n0																																									Syaa.g_02172		Syac.g_02010			Syaf.g_00013		Syah.g_00868	Syai.g_00496											
N51.HOG0001945	OG0001898	n0																																									Syaa.g_02188		Syac.g_02030			Syaf.g_00029		Syah.g_00848	Syai.g_00463				Syam.g_00435							
N51.HOG0001946	OG0001899	n0																																									Syaa.g_02261		Syac.g_02105			Syaf.g_00105		Syah.g_00774	Syai.g_00392				Syam.g_00358							
N51.HOG0001947	OG0001900	n0																																									Syaa.g_00287		Syac.g_02228			Syaf.g_00218		Syah.g_00649	Syai.g_00284				Syam.g_00255							
N51.HOG0001948	OG0001901	n0																																									Syaa.g_00286		Syac.g_02229			Syaf.g_00219		Syah.g_00648	Syai.g_00283				Syam.g_00254							
N51.HOG0001949	OG0001902	n0																																									Syaa.g_00255		Syac.g_00289			Syaf.g_00251		Syah.g_00093	Syai.g_00252				Syam.g_00223							
N51.HOG0001950	OG0001903	n0																																									Syaa.g_00246		Syac.g_00279			Syaf.g_00260		Syah.g_00103	Syai.g_00243				Syam.g_00214							
N51.HOG0001951	OG0001904	n0																																									Syaa.g_00173		Syac.g_00206			Syaf.g_00336		Syah.g_00172	Syai.g_00175				Syam.g_00160							
N51.HOG0001952	OG0001905	n0																																									Syaa.g_00161		Syac.g_00195			Syaf.g_00349		Syah.g_00182	Syai.g_00165				Syam.g_00152							
N51.HOG0001953	OG0001906	n0																																									Syaa.g_02421		Syac.g_00357			Syaf.g_00861		Syah.g_00024	Syai.g_02579				Syam.g_02162							
N51.HOG0001954	OG0001907	n0																																									Syaa.g_02441		Syac.g_00338			Syaf.g_00844		Syah.g_00043	Syai.g_02597				Syam.g_02180							
