HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N19.HOG0001717	OG0001787	n0						Praf.g_00659		Prah.g_01502																												Prbj.g_02126	Prbk.g_01079	Prbl.g_00767																						
N19.HOG0001718	OG0001788	n0						Praf.g_00662		Prah.g_01499																												Prbj.g_02129	Prbk.g_01082	Prbl.g_00764																						
N19.HOG0001719	OG0001789	n0						Praf.g_00797		Prah.g_01363																												Prbj.g_01727	Prbk.g_01184	Prbl.g_01721																						
N19.HOG0001720	OG0001790	n0						Praf.g_00828		Prah.g_01334																												Prbj.g_00960	Prbk.g_01030	Prbl.g_02073																						
N19.HOG0001721	OG0001791	n0						Praf.g_00867		Prah.g_01309																												Prbj.g_00837	Prbk.g_00150	Prbl.g_02097																						
N19.HOG0001722	OG0001792	n0						Praf.g_00903		Prah.g_01274																												Prbj.g_02154	Prbk.g_00187	Prbl.g_02581																						
N19.HOG0001723	OG0001793	n0						Praf.g_01015		Prah.g_01174																												Prbj.g_00698	Prbk.g_01702	Prbl.g_01684																						
N19.HOG0001724	OG0001794	n0						Praf.g_01071		Prah.g_01129																												Prbj.g_00718	Prbk.g_01724	Prbl.g_02604																						
N19.HOG0001725	OG0001795	n0						Praf.g_01144		Prah.g_01049																												Prbj.g_00779	Prbk.g_01787	Prbl.g_00047																						
N19.HOG0001726	OG0001796	n0						Praf.g_01342		Prah.g_00847																												Prbj.g_02218	Prbk.g_00579	Prbl.g_02527																						
N19.HOG0001727	OG0001797	n0						Praf.g_01413		Prah.g_00775																												Prbj.g_02289	Prbk.g_02345	Prbl.g_02457																						
N19.HOG0001728	OG0001798	n0						Praf.g_01672		Prah.g_00520																												Prbj.g_02556	Prbk.g_02614	Prbl.g_01622																						
N19.HOG0001729	OG0001799	n0						Praf.g_01715		Prah.g_00479																												Prbj.g_02595	Prbk.g_02653	Prbl.g_01661																						
N19.HOG0001730	OG0001800	n0						Praf.g_01771		Prah.g_00429																												Prbj.g_01295	Prbk.g_01936	Prbl.g_00159																						
N19.HOG0001731	OG0001801	n0						Praf.g_01780		Prah.g_00422																												Prbj.g_01042	Prbk.g_00245	Prbl.g_00256																						
N19.HOG0001732	OG0001802	n0						Praf.g_01903		Prah.g_00317																												Prbj.g_00125	Prbk.g_02116	Prbl.g_01337																						
N19.HOG0001733	OG0001803	n0						Praf.g_01983		Prah.g_00236																												Prbj.g_00106	Prbk.g_00322	Prbl.g_00646																						
N19.HOG0001734	OG0001804	n0						Praf.g_02013		Prah.g_00207																												Prbj.g_00066	Prbk.g_00362	Prbl.g_02676																						
N19.HOG0001735	OG0001805	n0						Praf.g_02216		Prah.g_02088																												Prbj.g_01351	Prbk.g_01002	Prbl.g_01507																						
N19.HOG0001736	OG0001806	n0						Praf.g_02270		Prah.g_02125																												Prbj.g_01396	Prbk.g_00408	Prbl.g_01462																						
N19.HOG0001737	OG0001807	n0						Praf.g_02365		Prah.g_02218																												Prbj.g_01486	Prbk.g_00498	Prbl.g_00871																						
N19.HOG0001738	OG0001808	n0						Praf.g_02374		Prah.g_02226																												Prbj.g_01497	Prbk.g_00509	Prbl.g_00860																						
N19.HOG0001739	OG0001809	n0						Praf.g_02417		Prah.g_02266																												Prbj.g_01544	Prbk.g_00556	Prbl.g_00813																						
N19.HOG0001740	OG0001810	n0						Praf.g_02419		Prah.g_02267																												Prbj.g_01546	Prbk.g_00558	Prbl.g_00811																						
N19.HOG0001741	OG0001811	n0						Praf.g_02493		Prah.g_02325																												Prbj.g_01139	Prbk.g_01279	Prbl.g_00070																						
N19.HOG0001742	OG0001812	n0						Praf.g_02614		Prah.g_02481																												Prbj.g_01946	Prbk.g_02151	Prbl.g_02248																						
N19.HOG0001743	OG0001813	n0						Praf.g_02701		Prah.g_02535																												Prbj.g_02001	Prbk.g_02206	Prbl.g_02193																						
N19.HOG0001744	OG0001814	n0						Praf.g_02769		Prah.g_02590																												Prbj.g_02059	Prbk.g_02264	Prbl.g_02135																						
N19.HOG0001745	OG0001815	n0						Praf.g_02778		Prah.g_02599																												Prbj.g_02068	Prbk.g_02273	Prbl.g_02126																						
N19.HOG0001746	OG0001816	n0								Prah.g_00554																																																				
N19.HOG0001747	OG0001834	n0						Praf.g_00097																																																						
N19.HOG0001748	OG0001835	n0						Praf.g_01120		Prah.g_01021																												Prbj.g_00753	Prbk.g_01759	Prbl.g_00020																						
N19.HOG0001749	OG0001837	n0						Praf.g_02563		Prah.g_02406																												Prbj.g_00255	Prbk.g_00665	Prbl.g_01249																						
N19.HOG0001750	OG0001838	n0						Praf.g_00008		Prah.g_00009																												Prbj.g_02081	Prbk.g_02286	Prbl.g_02113																						
N19.HOG0001751	OG0001839	n0						Praf.g_00038		Prah.g_00039																												Prbj.g_01205	Prbk.g_01616	Prbl.g_01978																						
N19.HOG0001752	OG0001840	n0						Praf.g_00057		Prah.g_00056																												Prbj.g_01222	Prbk.g_01599	Prbl.g_01995																						
N19.HOG0001753	OG0001841	n0						Praf.g_00065		Prah.g_00064																												Prbj.g_01230	Prbk.g_01591	Prbl.g_02003																						
N19.HOG0001754	OG0001842	n0						Praf.g_00168		Prah.g_00139																												Prbj.g_01812	Prbk.g_01491	Prbl.g_01232																						
N19.HOG0001755	OG0001843	n0						Praf.g_00187		Prah.g_00159																												Prbj.g_01589	Prbk.g_00228	Prbl.g_01294																						
N19.HOG0001756	OG0001844	n0						Praf.g_00188		Prah.g_00160																												Prbj.g_01588	Prbk.g_00227	Prbl.g_01295																						
N19.HOG0001757	OG0001845	n0						Praf.g_00190		Prah.g_00162																												Prbj.g_01582	Prbk.g_00221	Prbl.g_01301																						
N19.HOG0001758	OG0001846	n0						Praf.g_00215		Prah.g_00184																												Prbj.g_01561	Prbk.g_00201	Prbl.g_01321																						
N19.HOG0001759	OG0001847	n0						Praf.g_00216		Prah.g_00186																												Prbj.g_01559	Prbk.g_00199	Prbl.g_01323																						
N19.HOG0001760	OG0001848	n0						Praf.g_00220		Prah.g_00190																												Prbj.g_01555	Prbk.g_00195	Prbl.g_01327																						
N19.HOG0001761	OG0001849	n0						Praf.g_00298		Prah.g_01865																												Prbj.g_00586	Prbk.g_01298	Prbl.g_00586																						
N19.HOG0001762	OG0001850	n0						Praf.g_00305		Prah.g_01858																												Prbj.g_00579	Prbk.g_01305	Prbl.g_00593																						
N19.HOG0001763	OG0001851	n0						Praf.g_00311		Prah.g_01848																												Prbj.g_00574	Prbk.g_01310	Prbl.g_00598																						
N19.HOG0001764	OG0001852	n0						Praf.g_00312		Prah.g_01847																												Prbj.g_00573	Prbk.g_01311	Prbl.g_00599																						
N19.HOG0001765	OG0001853	n0						Praf.g_00319		Prah.g_01840																												Prbj.g_00566	Prbk.g_01318	Prbl.g_00606																						
N19.HOG0001766	OG0001854	n0						Praf.g_00380		Prah.g_01780																												Prbj.g_00175	Prbk.g_01370	Prbl.g_01924																						
N19.HOG0001767	OG0001855	n6																																				Prbj.g_01062	Prbk.g_00265	Prbl.g_00236																						
N19.HOG0001768	OG0001855	n19						Praf.g_00414		Prah.g_01750																												Prbj.g_00437	Prbk.g_01393	Prbl.g_00326																						
N19.HOG0001769	OG0001856	n0						Praf.g_00506		Prah.g_01650																												Prbj.g_00886	Prbk.g_00935	Prbl.g_00421																						
N19.HOG0001770	OG0001857	n0						Praf.g_00509		Prah.g_01647																												Prbj.g_00889	Prbk.g_00938	Prbl.g_00424																						
N19.HOG0001771	OG0001858	n0						Praf.g_00531		Prah.g_01626																												Prbj.g_01695	Prbk.g_01995	Prbl.g_00445																						
N19.HOG0001772	OG0001859	n0						Praf.g_00574		Prah.g_01585																												Prbj.g_01648	Prbk.g_02043	Prbl.g_00493																						
N19.HOG0001773	OG0001860	n0						Praf.g_00588		Prah.g_01573																												Prbj.g_01636	Prbk.g_02055	Prbl.g_00505																						
N19.HOG0001774	OG0001861	n0						Praf.g_00602		Prah.g_01559																												Prbj.g_01623	Prbk.g_02068	Prbl.g_00518																						
N19.HOG0001775	OG0001862	n0						Praf.g_00613		Prah.g_01547																												Prbj.g_01611	Prbk.g_02080	Prbl.g_00530																						
N19.HOG0001776	OG0001863	n0						Praf.g_00618		Prah.g_01542																												Prbj.g_01606	Prbk.g_01864	Prbl.g_00535																						
N19.HOG0001777	OG0001864	n0						Praf.g_00671		Prah.g_01487																												Prbj.g_02140	Prbk.g_01093	Prbl.g_00753																						
N19.HOG0001778	OG0001865	n0						Praf.g_00736		Prah.g_01420																												Prbj.g_01784	Prbk.g_01127	Prbl.g_01778																						
N19.HOG0001779	OG0001866	n0						Praf.g_00762		Prah.g_01395																												Prbj.g_01759	Prbk.g_01152	Prbl.g_01753																						
N19.HOG0001780	OG0001867	n0						Praf.g_00772		Prah.g_01386																												Prbj.g_01749	Prbk.g_01162	Prbl.g_01743																						
N19.HOG0001781	OG0001868	n0						Praf.g_00793		Prah.g_01366																												Prbj.g_01730	Prbk.g_01181	Prbl.g_01724																						
N19.HOG0001782	OG0001869	n0						Praf.g_00834		Prah.g_01327																												Prbj.g_00966	Prbk.g_01024	Prbl.g_02079																						
N19.HOG0001783	OG0001870	n0						Praf.g_00857		Prah.g_01319																												Prbj.g_00974	Prbk.g_01016	Prbl.g_02087																						
N19.HOG0001784	OG0001871	n0						Praf.g_00862		Prah.g_01314																												Prbj.g_00842	Prbk.g_00145	Prbl.g_02092																						
N19.HOG0001785	OG0001872	n0						Praf.g_00896		Prah.g_01281																												Prbj.g_02161	Prbk.g_00180	Prbl.g_02588																						
N19.HOG0001786	OG0001873	n0						Praf.g_00916		Prah.g_01260																												Prbj.g_01912	Prbk.g_01499	Prbl.g_01381																						
N19.HOG0001787	OG0001874	n0						Praf.g_00935		Prah.g_01241																												Prbj.g_00017	Prbk.g_00124	Prbl.g_01105																						
N19.HOG0001788	OG0001875	n0						Praf.g_01062		Prah.g_01122																																																				
N19.HOG0001789	OG0001876	n0						Praf.g_01063		Prah.g_01123																																																				
N19.HOG0001790	OG0001877	n0						Praf.g_01213		Prah.g_00979																												Prbj.g_00940	Prbk.g_01808	Prbl.g_01866																						
N19.HOG0001791	OG0001878	n0						Praf.g_01350		Prah.g_00838																												Prbj.g_02226	Prbk.g_00571	Prbl.g_02519																						
N19.HOG0001792	OG0001879	n0						Praf.g_01357		Prah.g_00831																												Prbj.g_02234	Prbk.g_00563	Prbl.g_02511																						
N19.HOG0001793	OG0001880	n0						Praf.g_01389		Prah.g_00799																												Prbj.g_02265	Prbk.g_02321	Prbl.g_02481																						
N19.HOG0001794	OG0001881	n0						Praf.g_01390		Prah.g_00798																												Prbj.g_02266	Prbk.g_02322	Prbl.g_02480																						
N19.HOG0001795	OG0001882	n0						Praf.g_01410		Prah.g_00778																												Prbj.g_02286	Prbk.g_02342	Prbl.g_02460																						
N19.HOG0001796	OG0001883	n0						Praf.g_01414		Prah.g_00774																												Prbj.g_02291	Prbk.g_02347	Prbl.g_02455																						
N19.HOG0001797	OG0001884	n0						Praf.g_01423		Prah.g_00764																												Prbj.g_02300	Prbk.g_02356	Prbl.g_02446																						
N19.HOG0001798	OG0001885	n0						Praf.g_01434		Prah.g_00753																												Prbj.g_02313	Prbk.g_02369	Prbl.g_02433																						
N19.HOG0001799	OG0001886	n0						Praf.g_01438		Prah.g_00749																												Prbj.g_02317	Prbk.g_02373	Prbl.g_02429																						
N19.HOG0001800	OG0001887	n0						Praf.g_01472		Prah.g_00723																												Prbj.g_02356	Prbk.g_02412	Prbl.g_02391																						
N19.HOG0001801	OG0001888	n0						Praf.g_01513		Prah.g_00682																												Prbj.g_02398	Prbk.g_02454	Prbl.g_02349																						
N19.HOG0001802	OG0001889	n0						Praf.g_01544		Prah.g_00653																												Prbj.g_02426	Prbk.g_02482	Prbl.g_02321																						
N19.HOG0001803	OG0001890	n0						Praf.g_01605		Prah.g_00590																												Prbj.g_02489	Prbk.g_02545	Prbl.g_01553																						
N19.HOG0001804	OG0001891	n0						Praf.g_01609		Prah.g_00586																												Prbj.g_02493	Prbk.g_02549	Prbl.g_01557																						
N19.HOG0001805	OG0001892	n0						Praf.g_01621		Prah.g_00573																												Prbj.g_02506	Prbk.g_02562	Prbl.g_01570																						
N19.HOG0001806	OG0001893	n0						Praf.g_01673		Prah.g_00519																												Prbj.g_02557	Prbk.g_02615	Prbl.g_01623																						
N19.HOG0001807	OG0001894	n0						Praf.g_01691		Prah.g_00502																												Prbj.g_02572	Prbk.g_02630	Prbl.g_01638																						
N19.HOG0001808	OG0001895	n0						Praf.g_01774		Prah.g_00426																												Prbj.g_01292	Prbk.g_01939	Prbl.g_00162																						
N19.HOG0001809	OG0001896	n0						Praf.g_02000		Prah.g_00220																												Prbj.g_00088	Prbk.g_00340	Prbl.g_00664																						
N19.HOG0001810	OG0001897	n0						Praf.g_02046		Prah.g_01931																												Prbj.g_00332	Prbk.g_00880	Prbl.g_01209																						
N19.HOG0001811	OG0001898	n0						Praf.g_02064		Prah.g_01947																												Prbj.g_00349	Prbk.g_00863	Prbl.g_01193																						
N19.HOG0001812	OG0001899	n0						Praf.g_02130		Prah.g_02006																												Prbj.g_00992	Prbk.g_00955	Prbl.g_00989																						
N19.HOG0001813	OG0001900	n0						Praf.g_02253		Prah.g_02109																												Prbj.g_01370	Prbk.g_00382	Prbl.g_01488																						
N19.HOG0001814	OG0001901	n0						Praf.g_02254		Prah.g_02110																												Prbj.g_01371	Prbk.g_00383	Prbl.g_01487																						
N19.HOG0001815	OG0001902	n0						Praf.g_02286		Prah.g_02141																												Prbj.g_01412	Prbk.g_00424	Prbl.g_01446																						
N19.HOG0001816	OG0001903	n0						Praf.g_02295		Prah.g_02150																												Prbj.g_01421	Prbk.g_00433	Prbl.g_01437																						
N19.HOG0001817	OG0001904	n0						Praf.g_02367		Prah.g_02220																												Prbj.g_01489	Prbk.g_00501	Prbl.g_00868																						
N19.HOG0001818	OG0001905	n0						Praf.g_02376		Prah.g_02228																												Prbj.g_01499	Prbk.g_00511	Prbl.g_00858																						
N19.HOG0001819	OG0001906	n0						Praf.g_02407		Prah.g_02256																												Prbj.g_01534	Prbk.g_00546	Prbl.g_00823																						
N19.HOG0001820	OG0001907	n0						Praf.g_02423		Prah.g_02272																												Prbj.g_00551	Prbk.g_00743	Prbl.g_00311																						
N19.HOG0001821	OG0001908	n0						Praf.g_02479		Prah.g_02319																												Prbj.g_00506	Prbk.g_00788	Prbl.g_00266																						
