HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0001486	OG0001356	n22																																																									Syaq.g_02555			
N35.HOG0001487	OG0001356	n30																																															Syag.g_00942				Syak.g_00773						Syaq.g_00127			
N35.HOG0001488	OG0001357	n22																																																									Syaq.g_00825			
N35.HOG0001489	OG0001357	n31																																										Syab.g_00620																		
N35.HOG0001490	OG0001357	n33																																										Syab.g_01373																		
N35.HOG0001491	OG0001357	n37																																															Syag.g_00465				Syak.g_00092	Syal.g_02584					Syaq.g_02130			
N35.HOG0001492	OG0001358	n0																																										Syab.g_01900					Syag.g_00374				Syak.g_00007	Syal.g_02715					Syaq.g_02056			
N35.HOG0001493	OG0001359	n0																																										Syab.g_00360					Syag.g_00561				Syak.g_01878	Syal.g_01189					Syaq.g_00699			
N35.HOG0001494	OG0001360	n0																																										Syab.g_01010					Syag.g_01106				Syak.g_00854	Syal.g_01696					Syaq.g_00211			
N35.HOG0001495	OG0001361	n0																																										Syab.g_00154, Syab.g_01005					Syag.g_01111				Syak.g_00859	Syal.g_01691					Syaq.g_00216			
N35.HOG0001496	OG0001362	n0																																										Syab.g_00754										Syal.g_00397								
N35.HOG0001497	OG0001363	n0																																										Syab.g_00752										Syal.g_00399								
N35.HOG0001498	OG0001364	n0																																										Syab.g_00211					Syag.g_02448				Syak.g_01552	Syal.g_01342					Syaq.g_00972			
N35.HOG0001499	OG0001365	n0																																										Syab.g_02760					Syag.g_02131				Syak.g_01937	Syal.g_01072					Syaq.g_01259			
N35.HOG0001500	OG0001366	n3																																										Syab.g_02299					Syag.g_01718				Syak.g_02391	Syal.g_00616					Syaq.g_01649			
N35.HOG0001501	OG0001367	n1																																															Syag.g_02657					Syal.g_01215								
N35.HOG0001502	OG0001367	n9																																																				Syal.g_01621								
N35.HOG0001503	OG0001367	n37																																																				Syal.g_00010								
N35.HOG0001504	OG0001368	n0																																															Syag.g_02674				Syak.g_01403	Syal.g_01200					Syaq.g_00708			
N35.HOG0001505	OG0001369	n0																																										Syab.g_02483					Syag.g_01868				Syak.g_02207	Syal.g_00803					Syaq.g_01503			
N35.HOG0001506	OG0001370	n20																																										Syab.g_01831																		
N35.HOG0001507	OG0001370	n28																																															Syag.g_01660, Syag.g_01395													
N35.HOG0001508	OG0001370	n34																																															Syag.g_02204													
N35.HOG0001509	OG0001371	n0																																																			Syak.g_02231									
N35.HOG0001510	OG0001373	n0																																										Syab.g_02840					Syag.g_02194				Syak.g_01871	Syal.g_01137					Syaq.g_01206			
N35.HOG0001511	OG0001374	n0																																										Syab.g_02848					Syag.g_02202				Syak.g_01863	Syal.g_01145					Syaq.g_01198			
N35.HOG0001512	OG0001375	n0																																										Syab.g_00358					Syag.g_00563				Syak.g_01876	Syal.g_01191					Syaq.g_00701			
N35.HOG0001513	OG0001376	n0																																										Syab.g_02782					Syag.g_02153				Syak.g_01916	Syal.g_01095								
N35.HOG0001514	OG0001377	n0																																										Syab.g_02781					Syag.g_02152				Syak.g_01917	Syal.g_01094								
N35.HOG0001515	OG0001378	n0																																										Syab.g_00578					Syag.g_00028				Syak.g_01196	Syal.g_00529					Syaq.g_00506			
N35.HOG0001516	OG0001379	n0																																										Syab.g_00923					Syag.g_01183				Syak.g_00927	Syal.g_01609					Syaq.g_00289			
N35.HOG0001517	OG0001380	n0																																															Syag.g_00252				Syak.g_00237						Syaq.g_01915			
N35.HOG0001518	OG0001381	n0																																										Syab.g_01937																		
N35.HOG0001519	OG0001382	n0																																										Syab.g_00393									Syak.g_01169	Syal.g_00220					Syaq.g_00662			
N35.HOG0001520	OG0001383	n1																																										Syab.g_02364					Syag.g_01776				Syak.g_02312	Syal.g_00678					Syaq.g_01587			
N35.HOG0001521	OG0001383	n18																																										Syab.g_02363					Syag.g_01775					Syal.g_00677					Syaq.g_01588			
N35.HOG0001522	OG0001383	n29																																										Syab.g_02713, Syab.g_02727, Syab.g_02733					Syag.g_02087, Syag.g_02090				Syak.g_00973	Syal.g_01023					Syaq.g_01292			
N35.HOG0001523	OG0001385	n0																																										Syab.g_02837					Syag.g_02191				Syak.g_01874	Syal.g_01134					Syaq.g_01209			
N35.HOG0001524	OG0001386	n0																																										Syab.g_02838					Syag.g_02192				Syak.g_01873	Syal.g_01135					Syaq.g_01208			
N35.HOG0001525	OG0001387	n0																																										Syab.g_02839					Syag.g_02193				Syak.g_01872	Syal.g_01136					Syaq.g_01207			
N35.HOG0001526	OG0001388	n0																																										Syab.g_02842					Syag.g_02196				Syak.g_01869	Syal.g_01139					Syaq.g_01204			
N35.HOG0001527	OG0001389	n0																																										Syab.g_02843					Syag.g_02197				Syak.g_01868	Syal.g_01140					Syaq.g_01203			
N35.HOG0001528	OG0001390	n0																																										Syab.g_02844					Syag.g_02198				Syak.g_01867	Syal.g_01141					Syaq.g_01202			
N35.HOG0001529	OG0001391	n0																																										Syab.g_02845					Syag.g_02199				Syak.g_01866	Syal.g_01142					Syaq.g_01201			
N35.HOG0001530	OG0001392	n0																																										Syab.g_02846					Syag.g_02200				Syak.g_01865	Syal.g_01143					Syaq.g_01200			
N35.HOG0001531	OG0001393	n0																																										Syab.g_02847					Syag.g_02201				Syak.g_01864	Syal.g_01144					Syaq.g_01199			
N35.HOG0001532	OG0001394	n0																																										Syab.g_01599					Syag.g_00635				Syak.g_00399	Syal.g_02250					Syaq.g_02307			
N35.HOG0001533	OG0001395	n0																																															Syag.g_00898				Syak.g_00789	Syal.g_00001, Syal.g_02432					Syaq.g_00045			
N35.HOG0001534	OG0001396	n17																																										Syab.g_02831					Syag.g_02349				Syak.g_01623, Syak.g_01884	Syal.g_01532					Syaq.g_01064			
N35.HOG0001535	OG0001397	n0																																										Syab.g_00753										Syal.g_00398								
N35.HOG0001536	OG0001398	n0																																										Syab.g_02457					Syag.g_00751				Syak.g_00571	Syal.g_00774								
N35.HOG0001537	OG0001399	n6																																																			Syak.g_01977	Syal.g_00434								
N35.HOG0001538	OG0001399	n15																																																			Syak.g_01103									
N35.HOG0001539	OG0001400	n1																																										Syab.g_02557										Syal.g_00877								
N35.HOG0001540	OG0001400	n21																																										Syab.g_02558										Syal.g_00879								
N35.HOG0001541	OG0001401	n0																																										Syab.g_01708					Syag.g_00720				Syak.g_00608	Syal.g_02463					Syaq.g_02383			
N35.HOG0001542	OG0001402	n0																																										Syab.g_01896					Syag.g_00379				Syak.g_00012	Syal.g_02711					Syaq.g_02061			
N35.HOG0001543	OG0001403	n0																																															Syag.g_02308													
N35.HOG0001544	OG0001404	n0																																										Syab.g_02433					Syag.g_01818					Syal.g_00750								
N35.HOG0001545	OG0001405	n0																																										Syab.g_00486					Syag.g_02810				Syak.g_01271	Syal.g_00314								
N35.HOG0001546	OG0001406	n0																																										Syab.g_02783					Syag.g_02154				Syak.g_01915	Syal.g_01096								
N35.HOG0001547	OG0001407	n0																																										Syab.g_01158										Syal.g_01774								
N35.HOG0001548	OG0001408	n0																																										Syab.g_01826					Syag.g_00450				Syak.g_00087	Syal.g_02589					Syaq.g_02125			
N35.HOG0001549	OG0001409	n0																																										Syab.g_00988					Syag.g_01125				Syak.g_00878	Syal.g_01671					Syaq.g_00229			
N35.HOG0001550	OG0001410	n0																																										Syab.g_01550					Syag.g_00576				Syak.g_00343	Syal.g_02194								
N35.HOG0001551	OG0001411	n21																																										Syab.g_00147					Syag.g_02424				Syak.g_01581	Syal.g_01399								
N35.HOG0001552	OG0001412	n6																																																			Syak.g_01621									
N35.HOG0001553	OG0001412	n21																																															Syag.g_02351					Syal.g_01530					Syaq.g_01062			
N35.HOG0001554	OG0001412	n37																																										Syab.g_02829									Syak.g_01886									
N35.HOG0001555	OG0001413	n6																																										Syab.g_01812										Syal.g_02570					Syaq.g_00139			
N35.HOG0001556	OG0001413	n8																																										Syab.g_01904															Syaq.g_02051			
N35.HOG0001557	OG0001414	n0																																										Syab.g_01938																		
N35.HOG0001558	OG0001415	n0																																										Syab.g_02471																		
N35.HOG0001559	OG0001416	n0																																										Syab.g_00909					Syag.g_01198				Syak.g_00941	Syal.g_01595					Syaq.g_00303			
N35.HOG0001560	OG0001417	n0																																										Syab.g_01359					Syag.g_00829				Syak.g_00486	Syal.g_01974					Syaq.g_02502			
N35.HOG0001561	OG0001418	n0																																																									Syaq.g_00243			
N35.HOG0001562	OG0001419	n0																																										Syab.g_01159					Syag.g_01466					Syal.g_01775								
N35.HOG0001563	OG0001420	n11																																																			Syak.g_00997									
N35.HOG0001564	OG0001420	n12																																										Syab.g_02155					Syag.g_01465				Syak.g_02635	Syal.g_02955					Syaq.g_01833			
N35.HOG0001565	OG0001422	n0																																																			Syak.g_00928									
N35.HOG0001566	OG0001423	n0																																																				Syal.g_00726								
N35.HOG0001567	OG0001425	n0																																										Syab.g_02777					Syag.g_02148				Syak.g_01922	Syal.g_01089								
N35.HOG0001568	OG0001426	n3																																										Syab.g_02380					Syag.g_00073, Syag.g_00197					Syal.g_00694								
N35.HOG0001569	OG0001426	n33																																										Syab.g_01135, Syab.g_00836, Syab.g_01126					Syag.g_01587, Syag.g_01032, Syag.g_01210, Syag.g_01268, Syag.g_01601				Syak.g_00246	Syal.g_00731								
N35.HOG0001570	OG0001428	n0																																										Syab.g_02594					Syag.g_01981					Syal.g_00915					Syaq.g_01396			
N35.HOG0001571	OG0001429	n0																																										Syab.g_01423					Syag.g_00770				Syak.g_00547						Syaq.g_02438			
N35.HOG0001572	OG0001430	n0																																										Syab.g_02743									Syak.g_01949, Syak.g_00314	Syal.g_01055					Syaq.g_01271			
N35.HOG0001573	OG0001432	n0																																										Syab.g_01818					Syag.g_00448				Syak.g_00095	Syal.g_02578					Syaq.g_01862			
N35.HOG0001574	OG0001433	n0																																															Syag.g_00943				Syak.g_00771	Syal.g_02212					Syaq.g_00128			
N35.HOG0001575	OG0001434	n0																																										Syab.g_01594									Syak.g_00404	Syal.g_02245					Syaq.g_02312			
N35.HOG0001576	OG0001435	n0																																										Syab.g_01637					Syag.g_00605				Syak.g_00369	Syal.g_02290					Syaq.g_02265			
N35.HOG0001577	OG0001436	n3																																																				Syal.g_01387								
N35.HOG0001578	OG0001436	n5																																																				Syal.g_01384								
N35.HOG0001579	OG0001436	n12																																										Syab.g_00217					Syag.g_02454				Syak.g_01546	Syal.g_01335					Syaq.g_00966			
N35.HOG0001580	OG0001436	n27																																										Syab.g_00216					Syag.g_02453				Syak.g_01547	Syal.g_01336					Syaq.g_00967			
N35.HOG0001581	OG0001438	n0																																										Syab.g_00280					Syag.g_02583				Syak.g_01475	Syal.g_01278					Syaq.g_00778			
N35.HOG0001582	OG0001439	n0																																										Syab.g_00248					Syag.g_02554				Syak.g_01506	Syal.g_01306					Syaq.g_00863			
N35.HOG0001583	OG0001441	n0																																																									Syaq.g_01822			
N35.HOG0001584	OG0001442	n0																																										Syab.g_01583					Syag.g_00648				Syak.g_00415	Syal.g_02234					Syaq.g_02322			
N35.HOG0001585	OG0001443	n0																																										Syab.g_02794					Syag.g_02157				Syak.g_01909	Syal.g_01101					Syaq.g_01236			
N35.HOG0001586	OG0001444	n2																																										Syab.g_02479					Syag.g_01863				Syak.g_02212	Syal.g_00798					Syaq.g_01508			
N35.HOG0001587	OG0001444	n27																																										Syab.g_02736																		
N35.HOG0001588	OG0001444	n28																																										Syab.g_00101					Syag.g_02380				Syak.g_01678	Syal.g_01506					Syaq.g_01042			
N35.HOG0001589	OG0001445	n0																																																				Syal.g_01467								
N35.HOG0001590	OG0001447	n0																																										Syab.g_02534					Syag.g_01921				Syak.g_02159	Syal.g_00853					Syaq.g_01456			
N35.HOG0001591	OG0001448	n0																																										Syab.g_01789					Syag.g_01350				Syak.g_00121	Syal.g_02552					Syaq.g_01873			
N35.HOG0001592	OG0001449	n0																																										Syab.g_00357					Syag.g_02676				Syak.g_01401	Syal.g_01198					Syaq.g_00698			
N35.HOG0001593	OG0001450	n0																																										Syab.g_01081																		
N35.HOG0001594	OG0001452	n0																																										Syab.g_00338					Syag.g_02638				Syak.g_01419	Syal.g_01223					Syaq.g_00723			
N35.HOG0001595	OG0001453	n0																																															Syag.g_00849				Syak.g_00465						Syaq.g_02522			
