Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000138	N0	n5	0.025	Non-Terminal	Praw.g_00229, Prag.g_01148, Prav.g_00060, Prad.g_01501, Pras.g_00051, Prae.g_01158, Prau.g_01202, Prbi.g_01202, Prbd.g_00463, Prax.g_00195, Praa.g_01155, Prba.g_00069, Praz.g_00760, Pray.g_00069, Prao.g_01094, Prar.g_01268, Praq.g_01328, Prac.g_00990	Prbf.g_00912, Prbe.g_01555, Prap.g_00462, Prbn.g_01183, Prao.g_00646, Prbg.g_01492, Prak.g_01178, Prbh.g_01289, Pram.g_01146, Pral.g_01361, Prat.g_01161, Prbl.g_02078, Prbj.g_00965, Prbk.g_01025, Praf.g_00833, Prah.g_01328
OG0000139	N17	n26	0.1	Non-Terminal	Prbg.g_01480, Prak.g_01166, Prbe.g_01543, Prap.g_00450, Prbn.g_01195, Prbf.g_00924, Pram.g_01133, Prbh.g_01276, Pral.g_01373, Prat.g_01150	Pral.g_01187
OG0000140	N18	n15	0.2	Non-Terminal	Prah.g_01237	Prah.g_01238, Prbk.g_00121, Prbl.g_01102
OG0000142	N1	n27	0.05555555555555555	Non-Terminal	Pras.g_00221	Praa.g_01330, Prax.g_01887, Prae.g_01341, Prbd.g_01789, Pras.g_00222, Prao.g_01264, Prac.g_00187, Prar.g_00943, Praq.g_00145, Prau.g_01383, Prba.g_01204, Praz.g_01168, Pray.g_01858
OG0000143	Praf	n30	1.0	Terminal	Praf.g_00585	Praf.g_00583
OG0000144	Praf	n17	1.0	Terminal	Praf.g_01778	Praf.g_01776
OG0000145	N1	n4	0.05555555555555555	Non-Terminal	Praw.g_01079	Prau.g_01532, Pras.g_00351, Prba.g_00712, Pray.g_01721, Praz.g_01040, Prao.g_01398, Prae.g_01460, Prax.g_01727, Praa.g_01477, Prbd.g_01688, Prag.g_01491, Praw.g_01080, Prav.g_01579, Prad.g_00514, Prbi.g_01592, Prac.g_00410, Praq.g_00295, Prar.g_00338
OG0000146	N19	n37	0.3333333333333333	Non-Terminal	Prba.g_00676, Pray.g_01685	Prba.g_00351
OG0000147	Prai	n21	1.0	Terminal	Prai.g_01539	Prai.g_00415
OG0000149	Praq	n4	1.0	Terminal	Praq.g_01954	Praq.g_00499
OG0000150	N12	n26	0.06666666666666667	Non-Terminal	Prat.g_01377, Prbe.g_00949, Prbn.g_01782, Prbf.g_00657, Prbg.g_01686, Prak.g_01681, Prap.g_01742	Pral.g_00143, Prat.g_01628, Praf.g_00437, Prah.g_01725, Prbl.g_00350, Prbj.g_00461, Prbk.g_01417
OG0000151	Prar	n39	1.0	Terminal	Prar.g_01956	Prar.g_00595
OG0000152	N10	n20	0.5	Non-Terminal	Pran.g_01043	Prab.g_01727, Pran.g_01028
OG0000154	N30	n13	0.16666666666666666	Non-Terminal	Prap.g_01648	Prbf.g_00564, Prbn.g_01875, Prap.g_01649, Prbe.g_00842
OG0000155	N11	n36	0.25	Non-Terminal	Prbm.g_01454	Prbm.g_02046, Praj.g_01965, Prbb.g_02014, Prbc.g_00271
OG0000156	N0	n12	0.025	Non-Terminal	Prad.g_01294	Praa.g_01817, Pras.g_00728, Prbd.g_01350, Pray.g_01348, Praq.g_00748, Prad.g_00766, Pran.g_01145, Prau.g_01910
OG0000158	Prba	n34	1.0	Terminal	Prba.g_01776	Prba.g_00848
OG0000159	N11	n1	0.5	Non-Terminal	Praj.g_02041, Prbc.g_02191	Prbc.g_00550, Praj.g_00064, Prbb.g_02084, Praj.g_01515, Praj.g_01510, Praj.g_02036, Praj.g_01506, Praj.g_01504, Prbb.g_00095, Prbb.g_00084, Praj.g_00068, Praj.g_00059, Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068, Praj.g_01382, Prbm.g_01264, Prbm.g_02132, Praj.g_02042, Prbm.g_00473, Praj.g_01516, Prbb.g_02092
OG0000159	N11	n3	0.75	Non-Terminal	Prbc.g_00550, Praj.g_00064, Prbb.g_02084, Praj.g_01515, Praj.g_01510, Praj.g_02036, Praj.g_01506, Praj.g_01504, Prbb.g_00095, Prbb.g_00084, Praj.g_00068, Praj.g_00059, Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068, Praj.g_01382	Prbm.g_01264, Prbm.g_02132, Praj.g_02042, Prbm.g_00473, Praj.g_01516, Prbb.g_02092
OG0000159	N11	n5	0.5	Non-Terminal	Praj.g_00064, Prbb.g_02084, Praj.g_01515, Praj.g_01510, Praj.g_02036, Praj.g_01506, Praj.g_01504, Prbb.g_00095, Prbb.g_00084	Praj.g_00068, Praj.g_00059, Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068, Praj.g_01382
OG0000159	N21	n6	0.5	Non-Terminal	Praj.g_00064	Prbb.g_02084, Praj.g_01515, Praj.g_01510, Praj.g_02036, Praj.g_01506, Praj.g_01504, Prbb.g_00095, Prbb.g_00084
OG0000159	N21	n7	1.0	Non-Terminal	Prbb.g_02084, Praj.g_01515, Praj.g_01510, Praj.g_02036	Praj.g_01506, Praj.g_01504, Prbb.g_00095, Prbb.g_00084
OG0000159	Praj	n9	1.0	Terminal	Praj.g_01515, Praj.g_01510	Praj.g_02036
OG0000159	Praj	n10	1.0	Terminal	Praj.g_01515	Praj.g_01510
OG0000159	Praj	n12	1.0	Terminal	Praj.g_01506	Praj.g_01504
OG0000159	Prbb	n13	1.0	Terminal	Prbb.g_00095	Prbb.g_00084
OG0000159	N11	n14	0.25	Non-Terminal	Praj.g_00068, Praj.g_00059	Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068, Praj.g_01382
OG0000159	Praj	n15	1.0	Terminal	Praj.g_00068	Praj.g_00059
OG0000159	N11	n16	0.25	Non-Terminal	Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511, Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068	Praj.g_01382
OG0000159	N11	n17	0.75	Non-Terminal	Prbm.g_00476, Praj.g_00086, Prbb.g_00102, Praj.g_00080, Prbm.g_00475, Praj.g_01511	Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280, Prbb.g_00068
OG0000159	N11	n18	0.5	Non-Terminal	Prbm.g_00476, Praj.g_00086, Prbb.g_00102	Praj.g_00080, Prbm.g_00475, Praj.g_01511
OG0000159	N11	n21	0.25	Non-Terminal	Praj.g_00080	Prbm.g_00475, Praj.g_01511
OG0000159	N11	n23	0.25	Non-Terminal	Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596, Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280	Prbb.g_00068
OG0000159	N11	n24	0.75	Non-Terminal	Prbb.g_01564, Praj.g_01514, Praj.g_00058, Prbm.g_01596	Praj.g_01509, Prbm.g_00074, Prbb.g_00083, Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280
OG0000159	Praj	n27	1.0	Terminal	Praj.g_01514	Praj.g_00058
OG0000159	N11	n29	0.5	Non-Terminal	Prbm.g_00074, Prbb.g_00083	Prbb.g_00085, Prbm.g_00474, Prbm.g_01462, Prbm.g_00073, Prbm.g_01280
OG0000159	Prbm	n32	1.0	Terminal	Prbm.g_00474	Prbm.g_01462, Prbm.g_00073, Prbm.g_01280
OG0000159	Prbm	n33	1.0	Terminal	Prbm.g_01462, Prbm.g_00073	Prbm.g_01280
OG0000159	Prbm	n34	1.0	Terminal	Prbm.g_01462	Prbm.g_00073
OG0000159	N11	n35	0.25	Non-Terminal	Prbm.g_01264	Prbm.g_02132, Praj.g_02042, Prbm.g_00473, Praj.g_01516, Prbb.g_02092
OG0000159	N11	n37	0.5	Non-Terminal	Prbm.g_02132, Praj.g_02042	Prbm.g_00473, Praj.g_01516
OG0000655	N0	n15	0.125	Non-Terminal	Pras.g_01659, Prax.g_00418, Praa.g_00760, Prao.g_00696, Praz.g_01558, Praq.g_00632, Prbd.g_00058, Prba.g_01545, Pray.g_00302, Prad.g_01102, Prar.g_01646, Prac.g_01513, Prbi.g_00802, Prau.g_00811, Prav.g_00357, Praw.g_01749, Prae.g_00761, Prag.g_00754, Prab.g_00778, Pran.g_01405	Pran.g_01763, Prab.g_00420, Prad.g_01207, Prav.g_01015, Prbd.g_01923
OG0000924	N0	n15	0.05	Non-Terminal	Prae.g_01226, Prbm.g_01594	Prao.g_01256, Pras.g_00233, Prau.g_01392, Prbd.g_01781, Prbi.g_01422, Prae.g_01351, Prax.g_01880, Praa.g_01349, Praw.g_00998, Prag.g_01372, Prav.g_01456, Praq.g_00158, Prac.g_00200, Prar.g_00928, Pray.g_01846, Praz.g_01156, Prba.g_00213, Prad.g_00611, Prai.g_01354, Prbb.g_01609, Prbc.g_00586, Praj.g_01547, Prbm.g_01631
OG0000927	N30	n28	0.16666666666666666	Non-Terminal	Prbf.g_00853	Prbn.g_01124, Prap.g_00521, Prbe.g_01614, Prbf.g_00066
OG0001277	N11	n14	1.0	Non-Terminal	Prbc.g_02071, Praj.g_00982, Prbb.g_01027, Prbm.g_01023	Prbm.g_01479, Prbb.g_01446, Prbc.g_01377, Praj.g_01392
OG0001281	N23	n16	0.5	Non-Terminal	Pral.g_01320	Prat.g_00078, Pral.g_00967
OG0001284	N6	n24	0.21052631578947367	Non-Terminal	Prbc.g_00114, Prbm.g_01154, Prbb.g_01178, Praj.g_01137	Prat.g_00642, Prbf.g_00326, Prap.g_00597, Prbn.g_00823, Prbe.g_00734, Prbg.g_00394, Prak.g_00681, Prbm.g_01139, Praj.g_01098, Prbc.g_00611, Prbb.g_01143
OG0001287	N0	n0	0.075	Non-Terminal	Prae.g_01438, Prau.g_01457, Pram.g_01438, Prbh.g_00039, Prai.g_01321, Prbb.g_02083, Praj.g_02035, Prbb.g_02093, Prbm.g_02133, Praj.g_02043, Prax.g_01824, Prar.g_00871, Prac.g_00257, Praq.g_00217, Pran.g_00808, Prab.g_01392, Prbi.g_01490, Prai.g_01390, Prba.g_00152, Praz.g_01095, Pray.g_01785, Prad.g_00563, Prau.g_01433, Prag.g_01427, Praw.g_01054, Praa.g_01396, Prao.g_01219, Prbd.g_01735, Prav.g_01506	Prbm.g_02115, Prak.g_00065, Prbf.g_01387, Prbe.g_00165, Prap.g_00890, Prbn.g_00717, Prbg.g_00809, Pram.g_00045, Prbh.g_00722, Pral.g_01263
OG0001287	N0	n2	0.05	Non-Terminal	Prau.g_01457, Pram.g_01438, Prbh.g_00039, Prai.g_01321, Prbb.g_02083, Praj.g_02035, Prbb.g_02093, Prbm.g_02133, Praj.g_02043	Prax.g_01824, Prar.g_00871, Prac.g_00257, Praq.g_00217, Pran.g_00808, Prab.g_01392, Prbi.g_01490, Prai.g_01390, Prba.g_00152, Praz.g_01095, Pray.g_01785, Prad.g_00563, Prau.g_01433, Prag.g_01427, Praw.g_01054, Praa.g_01396, Prao.g_01219, Prbd.g_01735, Prav.g_01506
OG0001287	N11	n7	0.5	Non-Terminal	Prbb.g_02083, Praj.g_02035	Prbb.g_02093, Prbm.g_02133, Praj.g_02043
OG0001290	N11	n14	0.5	Non-Terminal	Praj.g_00851, Prbm.g_00893, Prbc.g_01940	Praj.g_01327, Prbb.g_01371, Prbc.g_00069
OG0001293	N0	n4	0.05	Non-Terminal	Praz.g_00924, Prat.g_00659, Praw.g_00451, Prag.g_01604, Prar.g_00734, Praq.g_00021, Prac.g_00297, Prav.g_01691, Prao.g_01511	Prae.g_01576, Prax.g_01613, Praa.g_01593, Prat.g_00660, Praz.g_00925, Prbd.g_01572, Pray.g_01606, Prba.g_00272, Prbi.g_01705
OG0001294	N0	n15	0.125	Non-Terminal	Prad.g_00384, Pray.g_01596, Praz.g_00914, Prba.g_00262, Praw.g_00463, Prag.g_01616, Prar.g_00722, Prac.g_00285, Praq.g_00033, Prav.g_01704, Prao.g_01521, Prau.g_01657, Prbi.g_01724, Praa.g_01605	Prac.g_00878, Prar.g_01158, Praq.g_00044, Prau.g_01309, Pras.g_00144, Prav.g_00969, Prai.g_01272
OG0001295	Prat	n11	1.0	Terminal	Prat.g_01542	Prat.g_01578
OG0001295	N11	n12	1.0	Non-Terminal	Prbb.g_01790, Praj.g_01735, Prbc.g_00811, Prbm.g_01409, Prbm.g_01813	Prbc.g_00909, Prbb.g_01899, Praj.g_01844, Prbm.g_01923
OG0001295	Prbm	n16	1.0	Terminal	Prbm.g_01409	Prbm.g_01813
OG0001305	N3	n3	1.0	Non-Terminal	Prac.g_00875, Praq.g_00041, Prar.g_01155, Praq.g_00080, Prar.g_01007	Praq.g_00547, Prar.g_01561, Prac.g_01598
OG0001305	N3	n4	0.6666666666666666	Non-Terminal	Prac.g_00875, Praq.g_00041, Prar.g_01155	Praq.g_00080, Prar.g_01007
OG0001305	N25	n23	1.0	Non-Terminal	Prbl.g_01026, Prbj.g_00214, Prbk.g_01331	Prbj.g_02701, Prbl.g_01386, Prbk.g_02697
OG0001316	N24	n16	1.0	Non-Terminal	Prah.g_01868, Praf.g_02234, Praf.g_02225	Prah.g_02090, Praf.g_02218
OG0001316	Praf	n18	1.0	Terminal	Praf.g_02234	Praf.g_02225
OG0001324	N11	n23	0.5	Non-Terminal	Prbc.g_01348, Prbm.g_01398	Prbb.g_01325, Prbm.g_01388, Prbc.g_02182
OG0001324	Prat	n36	1.0	Terminal	Prat.g_01234	Prat.g_01492
OG0001342	N22	n4	1.0	Non-Terminal	Prbh.g_01891, Pram.g_01523, Prbe.g_01044, Prbg.g_01591, Prak.g_01586, Prbf.g_00752, Prbn.g_01686, Prap.g_01838	Pram.g_01616, Prbh.g_01798, Prbn.g_01718, Prbf.g_00720, Prbe.g_01012, Prak.g_01618, Prbg.g_01623, Prap.g_01806
OG0001350	Prat	n31	1.0	Terminal	Prat.g_00385	Prat.g_00379
OG0001356	N11	n11	1.0	Non-Terminal	Prbm.g_01584, Praj.g_01497, Prbc.g_01483, Prbb.g_01553	Prbc.g_00646, Prbm.g_01649, Prbb.g_01628, Praj.g_01564
OG0001363	N1	n5	0.05555555555555555	Non-Terminal	Prav.g_01308	Prao.g_00141, Praw.g_01819, Prag.g_00681, Prac.g_00668, Prar.g_01533, Praq.g_00832, Prav.g_01311, Prbd.g_00541, Prau.g_00743, Pras.g_01579, Praa.g_00703, Prbi.g_00707, Prae.g_00677, Prax.g_00939
OG0001364	N1	n4	0.2777777777777778	Non-Terminal	Pras.g_00884, Prau.g_00038, Prar.g_00591, Prac.g_01903, Praq.g_01244	Prao.g_00724, Prad.g_01129, Praw.g_01713, Prag.g_00790, Prbd.g_00086, Praa.g_00786, Prax.g_00389, Prbi.g_00831, Pras.g_01685, Prau.g_00838, Prae.g_00790, Prav.g_00380, Pray.g_00332, Prba.g_01515, Praz.g_01528, Prar.g_01667, Prac.g_01492, Praq.g_00653
OG0001366	N16	n33	0.3333333333333333	Non-Terminal	Prbc.g_01956	Praj.g_00867, Prbc.g_01957
OG0001373	N1	n15	0.05555555555555555	Non-Terminal	Prad.g_00444, Pray.g_01652, Prba.g_00318, Praz.g_00971, Praa.g_01547, Prao.g_01466, Prau.g_01601, Pras.g_00423, Prax.g_01658, Prbd.g_01618, Prae.g_01529, Prbi.g_01660, Praq.g_00364, Prar.g_00777, Prac.g_00341, Prav.g_01648, Praw.g_00407, Prag.g_01560	Prbd.g_01619
OG0001374	Praa	n16	1.0	Terminal	Praa.g_01698	Praa.g_01611
OG0001374	N0	n21	0.025	Non-Terminal	Prba.g_00355, Praz.g_00337, Pray.g_01232, Prao.g_01613, Prar.g_01116, Prac.g_00474, Praq.g_00953, Prax.g_01260, Prae.g_01684, Prad.g_00376, Prau.g_01272, Prbi.g_01278, Prai.g_01699	Prae.g_01425
OG0001376	N0	n7	0.025	Non-Terminal	Prbi.g_00155, Prbi.g_00722	Prae.g_01703, Prbi.g_01866, Prbd.g_01446, Prba.g_00374, Pray.g_01251, Praz.g_00318, Prav.g_00285, Prao.g_01632, Prax.g_01279, Praa.g_01716, Praw.g_01900, Prag.g_01749, Pran.g_01050, Prab.g_01748, Prai.g_01718
OG0001376	Prbi	n8	1.0	Terminal	Prbi.g_00155	Prbi.g_00722
OG0001376	N18	n24	0.2	Non-Terminal	Prbl.g_01164, Prbj.g_00377, Prbk.g_00834, Praf.g_02089, Prah.g_01971, Prah.g_00340, Praf.g_02643, Praf.g_01869, Prbj.g_00390, Prbk.g_00821, Prbl.g_01151	Praf.g_02090
OG0001376	N18	n25	1.0	Non-Terminal	Prbl.g_01164, Prbj.g_00377, Prbk.g_00834, Praf.g_02089, Prah.g_01971	Prah.g_00340, Praf.g_02643, Praf.g_01869, Prbj.g_00390, Prbk.g_00821, Prbl.g_01151
OG0001376	Praf	n32	1.0	Terminal	Praf.g_02643	Praf.g_01869
OG0001387	N0	n2	0.05	Non-Terminal	Prak.g_01365, Prbn.g_00186, Prbf.g_00131, Prbe.g_00337, Prap.g_00095, Prbg.g_00565, Pran.g_00794, Prab.g_01406, Praa.g_01390, Pras.g_00277, Pras.g_00279, Praa.g_01392, Prbg.g_00563, Prbf.g_00129, Prbn.g_00184, Prak.g_01363, Prbe.g_00339, Prap.g_00093, Prab.g_01404, Pran.g_00796, Prbh.g_00069, Pram.g_01408, Praa.g_01423, Prbc.g_00679, Prbi.g_00410, Praa.g_00385, Prai.g_00399, Prab.g_00377, Pran.g_01806	Pras.g_00299, Prbi.g_01492, Prbd.g_01731, Prad.g_00560
OG0001387	N0	n3	0.075	Non-Terminal	Prak.g_01365, Prbn.g_00186, Prbf.g_00131, Prbe.g_00337, Prap.g_00095, Prbg.g_00565, Pran.g_00794, Prab.g_01406, Praa.g_01390, Pras.g_00277, Pras.g_00279, Praa.g_01392, Prbg.g_00563, Prbf.g_00129, Prbn.g_00184, Prak.g_01363, Prbe.g_00339, Prap.g_00093, Prab.g_01404, Pran.g_00796	Prbh.g_00069, Pram.g_01408, Praa.g_01423, Prbc.g_00679, Prbi.g_00410, Praa.g_00385, Prai.g_00399, Prab.g_00377, Pran.g_01806
OG0001387	N0	n4	0.25	Non-Terminal	Prak.g_01365, Prbn.g_00186, Prbf.g_00131, Prbe.g_00337, Prap.g_00095, Prbg.g_00565, Pran.g_00794, Prab.g_01406, Praa.g_01390, Pras.g_00277	Pras.g_00279, Praa.g_01392, Prbg.g_00563, Prbf.g_00129, Prbn.g_00184, Prak.g_01363, Prbe.g_00339, Prap.g_00093, Prab.g_01404, Pran.g_00796
OG0001387	N0	n23	0.025	Non-Terminal	Prbh.g_00069, Pram.g_01408, Praa.g_01423	Prbc.g_00679, Prbi.g_00410, Praa.g_00385, Prai.g_00399, Prab.g_00377, Pran.g_01806
OG0001388	N4	n2	0.26666666666666666	Non-Terminal	Prbi.g_00427, Prax.g_00775, Prae.g_00399, Praa.g_00397, Prbd.g_00835, Prag.g_01272, Praw.g_00336, Prav.g_01383	Prad.g_01980, Prax.g_00507, Prag.g_01640, Praw.g_00486, Prav.g_01879
OG0001391	Prat	n32	1.0	Terminal	Prat.g_01485	Prat.g_00467
OG0001419	N0	n0	0.15	Non-Terminal	Prau.g_00780, Prav.g_01321, Prbd.g_01927, Prat.g_01533, Pral.g_00063, Pram.g_01594, Prbh.g_01820, Prbb.g_00885, Praj.g_00412, Prbc.g_02194, Prbm.g_00431, Prbm.g_01435, Prbc.g_01365, Prbb.g_00426, Prbb.g_01166	Prbc.g_00176, Praj.g_01199, Prbb.g_01241, Prae.g_01590, Prbi.g_01726, Prax.g_01599, Prau.g_01659, Pras.g_00478, Praa.g_01607, Pray.g_01593, Prba.g_00259, Praz.g_00911, Prag.g_01618, Praw.g_00465, Prav.g_01707, Pran.g_01428, Prab.g_00755, Prao.g_00004, Prbd.g_01900, Prad.g_01187
OG0001419	N11	n8	0.25	Non-Terminal	Prbb.g_00885	Praj.g_00412, Prbc.g_02194, Prbm.g_00431, Prbm.g_01435, Prbc.g_01365, Prbb.g_00426, Prbb.g_01166
OG0001419	N11	n10	0.5	Non-Terminal	Praj.g_00412, Prbc.g_02194, Prbm.g_00431	Prbm.g_01435, Prbc.g_01365
OG0001419	Prbb	n14	1.0	Terminal	Prbb.g_00426	Prbb.g_01166
OG0001420	N0	n3	0.125	Non-Terminal	Prba.g_01132, Pray.g_01930, Praz.g_01240, Prbd.g_00534, Prad.g_01212, Prau.g_01307, Pras.g_00142, Prax.g_00454, Pran.g_01384, Prav.g_01334, Prae.g_01245, Prab.g_00799, Prbc.g_00136, Praj.g_01158, Prbb.g_01199, Prbm.g_01174	Praa.g_01626, Prbg.g_00415, Prak.g_00660, Prbf.g_00347, Prbe.g_00713, Prbn.g_00802, Prap.g_00619, Prbc.g_00616, Prbb.g_01137, Prbh.g_01835, Pram.g_01579, Prat.g_01532, Pral.g_00064, Pras.g_00166, Prau.g_01335, Prbd.g_01867
OG0001422	N0	n3	0.025	Non-Terminal	Prbi.g_01744	Pram.g_01620, Prbh.g_01794, Praf.g_00356, Prbk.g_01351, Prbl.g_01006, Prbj.g_00194, Prah.g_00994, Prbl.g_02631, Prbk.g_02675, Prbj.g_02695, Prah.g_00343, Prbl.g_01937, Prbj.g_01330, Prbk.g_01462, Prbj.g_00726, Prbk.g_01732, Prbl.g_02612, Praf.g_01078, Prad.g_01213, Prbm.g_01281, Prat.g_00619, Prbi.g_01760, Prbc.g_00533, Prbm.g_00478, Prbb.g_00079
OG0001422	N18	n9	0.8	Non-Terminal	Praf.g_00356, Prbk.g_01351, Prbl.g_01006, Prbj.g_00194, Prah.g_00994, Prbl.g_02631, Prbk.g_02675, Prbj.g_02695, Prah.g_00343, Prbl.g_01937, Prbj.g_01330, Prbk.g_01462	Prbj.g_00726, Prbk.g_01732, Prbl.g_02612, Praf.g_01078
OG0001422	N18	n11	0.6	Non-Terminal	Prbk.g_01351, Prbl.g_01006, Prbj.g_00194	Prah.g_00994, Prbl.g_02631, Prbk.g_02675, Prbj.g_02695, Prah.g_00343, Prbl.g_01937, Prbj.g_01330, Prbk.g_01462
OG0001422	N18	n14	0.8	Non-Terminal	Prah.g_00994, Prbl.g_02631, Prbk.g_02675, Prbj.g_02695	Prah.g_00343, Prbl.g_01937, Prbj.g_01330, Prbk.g_01462
OG0001423	N11	n1	1.0	Non-Terminal	Prbc.g_00130, Prbb.g_01193, Prbm.g_01168, Praj.g_01152	Prbb.g_01213, Prbc.g_00149, Praj.g_01171, Prbm.g_01187
OG0001423	N17	n9	0.7	Non-Terminal	Prat.g_00632, Prbn.g_01052, Prbe.g_00084, Prap.g_00007, Prbf.g_00309, Prak.g_00699, Prbg.g_00035, Prbh.g_00793, Pram.g_00649, Prbh.g_01410, Pram.g_00610, Prbh.g_00768, Pram.g_00624, Prak.g_00633, Prap.g_00646, Prbg.g_00441, Prbn.g_00775, Prbe.g_00686, Prbf.g_00374	Prak.g_01252, Prap.g_00536, Prbf.g_00051, Prbe.g_01629, Prbn.g_01109, Prbg.g_00452, Prat.g_00818
OG0001423	N22	n11	1.0	Non-Terminal	Prbn.g_01052, Prbe.g_00084, Prap.g_00007, Prbf.g_00309, Prak.g_00699, Prbg.g_00035, Prbh.g_00793, Pram.g_00649	Prbh.g_01410, Pram.g_00610, Prbh.g_00768, Pram.g_00624, Prak.g_00633, Prap.g_00646, Prbg.g_00441, Prbn.g_00775, Prbe.g_00686, Prbf.g_00374
OG0001423	N29	n20	1.0	Non-Terminal: STRIDE	Prbh.g_01410, Pram.g_00610	Prbh.g_00768, Pram.g_00624
OG0001428	N2	n23	0.18181818181818182	Non-Terminal	Prai.g_01577, Pran.g_00616, Prab.g_01583, Prbc.g_00048	Prai.g_00898, Prab.g_00764, Pran.g_01419, Prbc.g_01302, Prbm.g_01339, Praj.g_01230, Prbb.g_01272
OG0001439	Prbb	n11	1.0	Terminal	Prbb.g_01665	Prbb.g_01664
OG0001439	N18	n15	0.4	Non-Terminal	Prah.g_01078, Praf.g_00331, Prbl.g_00738, Prbk.g_01945, Prbj.g_01102, Prbj.g_02711, Prbk.g_02679, Prbl.g_02629	Praf.g_01166, Prah.g_01074
OG0001439	N25	n18	1.0	Non-Terminal	Prbl.g_00738, Prbk.g_01945, Prbj.g_01102	Prbj.g_02711, Prbk.g_02679, Prbl.g_02629
OG0001439	Prbi	n27	1.0	Terminal	Prbi.g_02024	Prbi.g_01567
OG0001439	Pras	n29	1.0	Terminal	Pras.g_01276	Pras.g_01277
OG0001440	Pral	n28	1.0	Terminal	Pral.g_01294	Pral.g_00087
OG0001446	N11	n24	0.25	Non-Terminal	Prbm.g_01433, Prbb.g_01164	Prbm.g_01145
OG0001446	N18	n26	0.4	Non-Terminal	Prbk.g_02191, Prbl.g_02208, Prbj.g_01986, Praf.g_02686, Prah.g_02519	Praf.g_01026, Prah.g_01163
OG0001447	N18	n5	1.0	Non-Terminal	Praf.g_01933, Prah.g_00299, Prbj.g_00143, Prbl.g_01355, Prbk.g_02097	Praf.g_01931, Prbk.g_02099, Prbl.g_01354, Prbj.g_00142, Prah.g_00300
OG0001447	N4	n14	0.13333333333333333	Non-Terminal	Prau.g_00752, Praw.g_00921, Prag.g_01293, Prae.g_00703, Prae.g_00700, Prav.g_01453, Prav.g_01871, Prav.g_00970, Prag.g_01295, Praw.g_00923, Prav.g_01873, Prag.g_01251, Praw.g_00315, Prav.g_01362, Prav.g_01373, Prae.g_00708	Prav.g_01872, Prav.g_00971, Prae.g_00701
OG0001447	N4	n16	0.2	Non-Terminal	Praw.g_00921, Prag.g_01293, Prae.g_00703, Prae.g_00700	Prav.g_01453, Prav.g_01871, Prav.g_00970, Prag.g_01295, Praw.g_00923, Prav.g_01873, Prag.g_01251, Praw.g_00315, Prav.g_01362, Prav.g_01373, Prae.g_00708
OG0001447	Prae	n19	1.0	Terminal	Prae.g_00703	Prae.g_00700
OG0001447	N4	n20	0.06666666666666667	Non-Terminal	Prav.g_01453	Prav.g_01871, Prav.g_00970, Prag.g_01295, Praw.g_00923, Prav.g_01873, Prag.g_01251, Praw.g_00315, Prav.g_01362, Prav.g_01373, Prae.g_00708
