HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0001747	OG0001758	n0																																												Syad.g_01546						Syaj.g_00665										
N45.HOG0001748	OG0001759	n6																																												Syad.g_01373						Syaj.g_00499										
N45.HOG0001749	OG0001759	n14																																												Syad.g_02069						Syaj.g_01196										
N45.HOG0001750	OG0001760	n1																																												Syad.g_01472						Syaj.g_00601										
N45.HOG0001751	OG0001760	n6																																												Syad.g_02961						Syaj.g_02049										
N45.HOG0001752	OG0001761	n0																																												Syad.g_02198						Syaj.g_01328										
N45.HOG0001753	OG0001762	n0																																												Syad.g_01704						Syaj.g_00833										
N45.HOG0001754	OG0001763	n0																																												Syad.g_01716						Syaj.g_00845										
N45.HOG0001755	OG0001764	n0																																												Syad.g_01642						Syaj.g_00767										
N45.HOG0001756	OG0001765	n8																																												Syad.g_02221						Syaj.g_00030										
N45.HOG0001757	OG0001765	n18																																												Syad.g_01545						Syaj.g_00664										
N45.HOG0001758	OG0001766	n0																																												Syad.g_00489						Syaj.g_02532										
N45.HOG0001759	OG0001767	n0																																												Syad.g_00438						Syaj.g_02480										
N45.HOG0001760	OG0001768	n0																																												Syad.g_02931						Syaj.g_02018										
N45.HOG0001761	OG0001769	n0																																												Syad.g_02133						Syaj.g_01264										
N45.HOG0001762	OG0001770	n0																																																		Syaj.g_02409										
N45.HOG0001763	OG0001771	n0																																												Syad.g_02075						Syaj.g_00669										
N45.HOG0001764	OG0001780	n0																																												Syad.g_00288																
N45.HOG0001765	OG0001782	n3																																																		Syaj.g_02355										
N45.HOG0001766	OG0001783	n0																																												Syad.g_00351						Syaj.g_02420										
N45.HOG0001767	OG0001784	n0																																												Syad.g_02774						Syaj.g_01859										
N45.HOG0001768	OG0001785	n8																																												Syad.g_02509						Syaj.g_01612										
N45.HOG0001769	OG0001786	n0																																												Syad.g_02588						Syaj.g_01690										
N45.HOG0001770	OG0001787	n0																																												Syad.g_00976						Syaj.g_00143										
N45.HOG0001771	OG0001788	n0																																												Syad.g_00979						Syaj.g_00146										
N45.HOG0001772	OG0001789	n0																																												Syad.g_02404						Syaj.g_01510										
N45.HOG0001773	OG0001790	n0																																												Syad.g_01126						Syaj.g_00292										
N45.HOG0001774	OG0001791	n11																																												Syad.g_01165						Syaj.g_00315										
N45.HOG0001775	OG0001791	n18																																												Syad.g_01793						Syaj.g_00936										
N45.HOG0001776	OG0001792	n0																																												Syad.g_01456						Syaj.g_00587										
N45.HOG0001777	OG0001794	n0																																												Syad.g_01671						Syaj.g_00797										
N45.HOG0001778	OG0001795	n0																																												Syad.g_00817						Syaj.g_02873										
N45.HOG0001779	OG0001796	n0																																												Syad.g_01691						Syaj.g_00819										
N45.HOG0001780	OG0001797	n0																																												Syad.g_01781						Syaj.g_00922										
N45.HOG0001781	OG0001798	n0																																												Syad.g_02171						Syaj.g_01301										
N45.HOG0001782	OG0001799	n0																																												Syad.g_02136						Syaj.g_01267										
N45.HOG0001783	OG0001800	n0																																												Syad.g_02249						Syaj.g_01357										
N45.HOG0001784	OG0001801	n0																																												Syad.g_02258						Syaj.g_00471, Syaj.g_01364										
N45.HOG0001785	OG0001803	n0																																												Syad.g_02444						Syaj.g_01549										
N45.HOG0001786	OG0001804	n0																																												Syad.g_00787						Syaj.g_02831										
N45.HOG0001787	OG0001805	n0																																												Syad.g_00567						Syaj.g_02611										
N45.HOG0001788	OG0001806	n0																																												Syad.g_00532						Syaj.g_02575										
N45.HOG0001789	OG0001807	n0																																												Syad.g_00435						Syaj.g_02477										
N45.HOG0001790	OG0001808	n0																																												Syad.g_00422						Syaj.g_02463										
N45.HOG0001791	OG0001809	n0																																												Syad.g_02857						Syaj.g_01942										
N45.HOG0001792	OG0001810	n0																																												Syad.g_02859						Syaj.g_01944										
N45.HOG0001793	OG0001811	n0																																												Syad.g_02922						Syaj.g_02009										
N45.HOG0001794	OG0001812	n0																																												Syad.g_03022						Syaj.g_02102										
N45.HOG0001795	OG0001813	n0																																												Syad.g_00060						Syaj.g_02164										
N45.HOG0001796	OG0001814	n0																																												Syad.g_00147						Syaj.g_02247										
N45.HOG0001797	OG0001815	n0																																												Syad.g_00157						Syaj.g_02257										
N45.HOG0001798	OG0001816	n0																																												Syad.g_01604						Syaj.g_00728										
N45.HOG0001799	OG0001817	n0																																												Syad.g_02089						Syaj.g_01219										
N45.HOG0001800	OG0001835	n0																																												Syad.g_00849						Syaj.g_01801										
N45.HOG0001801	OG0001837	n0																																												Syad.g_02975						Syaj.g_02063										
N45.HOG0001802	OG0001838	n0																																												Syad.g_00170						Syaj.g_02270										
N45.HOG0001803	OG0001839	n0																																												Syad.g_00199						Syaj.g_02299										
N45.HOG0001804	OG0001840	n0																																												Syad.g_00216						Syaj.g_02317										
N45.HOG0001805	OG0001841	n0																																												Syad.g_00223						Syaj.g_02325										
N45.HOG0001806	OG0001842	n0																																												Syad.g_02522						Syaj.g_01627										
N45.HOG0001807	OG0001843	n0																																												Syad.g_00357						Syaj.g_02426										
N45.HOG0001808	OG0001844	n0																																												Syad.g_00358						Syaj.g_02427										
N45.HOG0001809	OG0001845	n0																																												Syad.g_00359						Syaj.g_02428										
N45.HOG0001810	OG0001846	n0																																												Syad.g_02828						Syaj.g_01914										
N45.HOG0001811	OG0001847	n0																																												Syad.g_02826						Syaj.g_01912										
