HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0001748	OG0001785	n1																																																									Syaq.g_01602			
N43.HOG0001749	OG0001786	n0																																															Syag.g_01658										Syaq.g_01698			
N43.HOG0001750	OG0001787	n0																																															Syag.g_01455										Syaq.g_01837			
N43.HOG0001751	OG0001788	n0																																															Syag.g_01452										Syaq.g_01840			
N43.HOG0001752	OG0001789	n0																																															Syag.g_01191										Syaq.g_00296			
N43.HOG0001753	OG0001790	n0																																															Syag.g_01153										Syaq.g_00260			
N43.HOG0001754	OG0001791	n0																																															Syag.g_01127										Syaq.g_00231			
N43.HOG0001755	OG0001792	n0																																															Syag.g_01063										Syaq.g_00165			
N43.HOG0001756	OG0001794	n12																																															Syag.g_00887										Syaq.g_00051			
N43.HOG0001757	OG0001794	n22																																															Syag.g_00888													
N43.HOG0001758	OG0001796	n0																																															Syag.g_00865										Syaq.g_00071			
N43.HOG0001759	OG0001797	n0																																															Syag.g_00786										Syaq.g_02461			
N43.HOG0001760	OG0001798	n0																																															Syag.g_00381										Syaq.g_02064			
N43.HOG0001761	OG0001799	n0																																															Syag.g_00430										Syaq.g_02103			
N43.HOG0001762	OG0001800	n0																																															Syag.g_01287										Syaq.g_00346			
N43.HOG0001763	OG0001801	n0																																															Syag.g_01440										Syaq.g_00356			
N43.HOG0001764	OG0001803	n0																																															Syag.g_00039										Syaq.g_00495			
N43.HOG0001765	OG0001804	n0																																															Syag.g_00007										Syaq.g_00527			
N43.HOG0001766	OG0001805	n0																																															Syag.g_02661										Syaq.g_00719			
N43.HOG0001767	OG0001806	n0																																															Syag.g_02608										Syaq.g_00752			
N43.HOG0001768	OG0001807	n0																																															Syag.g_02452										Syaq.g_00968			
N43.HOG0001769	OG0001808	n0																																															Syag.g_02441										Syaq.g_00979			
N43.HOG0001770	OG0001809	n0																																															Syag.g_01936										Syaq.g_01441			
N43.HOG0001771	OG0001810	n0																																															Syag.g_01938										Syaq.g_01439			
N43.HOG0001772	OG0001811	n0																																															Syag.g_01997										Syaq.g_01381			
N43.HOG0001773	OG0001812	n0																																															Syag.g_02114										Syaq.g_01273			
N43.HOG0001774	OG0001813	n0																																															Syag.g_02168										Syaq.g_01230			
N43.HOG0001775	OG0001814	n0																																															Syag.g_02257										Syaq.g_01166			
N43.HOG0001776	OG0001815	n0																																															Syag.g_02267										Syaq.g_01155			
N43.HOG0001777	OG0001816	n0																																															Syag.g_00599										Syaq.g_02258			
N43.HOG0001778	OG0001817	n0																																																									Syaq.g_00076			
N43.HOG0001779	OG0001818	n2																																																									Syaq.g_00922, Syaq.g_01635			
N43.HOG0001780	OG0001818	n4																																																									Syaq.g_00116, Syaq.g_00124, Syaq.g_00788, Syaq.g_00928, Syaq.g_02007, Syaq.g_02219, Syaq.g_00835, Syaq.g_01426, Syaq.g_01896, Syaq.g_02190			
N43.HOG0001781	OG0001835	n0																																															Syag.g_01028													
N43.HOG0001782	OG0001837	n0																																															Syag.g_02064										Syaq.g_01315			
N43.HOG0001783	OG0001838	n0																																															Syag.g_02280										Syaq.g_01142			
N43.HOG0001784	OG0001839	n0																																															Syag.g_02310										Syaq.g_01113			
N43.HOG0001785	OG0001840	n0																																															Syag.g_02333										Syaq.g_01096			
N43.HOG0001786	OG0001841	n0																																															Syag.g_02342										Syaq.g_01087			
N43.HOG0001787	OG0001843	n0																																															Syag.g_02402										Syaq.g_01019			
N43.HOG0001788	OG0001844	n0																																															Syag.g_02403										Syaq.g_01018			
N43.HOG0001789	OG0001845	n0																																															Syag.g_02404										Syaq.g_01017			
N43.HOG0001790	OG0001846	n0																																															Syag.g_01913										Syaq.g_01464			
N43.HOG0001791	OG0001847	n0																																															Syag.g_01911										Syaq.g_01465			
N43.HOG0001792	OG0001848	n0																																															Syag.g_01907										Syaq.g_01469			
N43.HOG0001793	OG0001849	n0																																															Syag.g_01849										Syaq.g_01529			
N43.HOG0001794	OG0001850	n0																																															Syag.g_01836										Syaq.g_01542			
N43.HOG0001795	OG0001851	n0																																															Syag.g_01829										Syaq.g_01549			
N43.HOG0001796	OG0001852	n0																																															Syag.g_01828										Syaq.g_01550			
N43.HOG0001797	OG0001853	n0																																															Syag.g_01821										Syaq.g_01557			
N43.HOG0001798	OG0001854	n0																																															Syag.g_01785										Syaq.g_01578			
N43.HOG0001799	OG0001855	n0																																															Syag.g_01313													
N43.HOG0001800	OG0001856	n0																																															Syag.g_01665										Syaq.g_01694			
N43.HOG0001801	OG0001857	n0																																															Syag.g_01662										Syaq.g_01697			
N43.HOG0001802	OG0001858	n0																																															Syag.g_01634										Syaq.g_01722			
N43.HOG0001803	OG0001859	n0																																															Syag.g_01547										Syaq.g_01753			
N43.HOG0001804	OG0001860	n0																																															Syag.g_01533										Syaq.g_01767			
