HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N14.HOG0001228	OG0001179	n0							Prag.g_01788															Prav.g_00616	Praw.g_00112																																					
N14.HOG0001229	OG0001180	n0							Prag.g_01810															Prav.g_00638	Praw.g_00090																																					
N14.HOG0001230	OG0001181	n0							Prag.g_01814															Prav.g_00642	Praw.g_00086																																					
N14.HOG0001231	OG0001182	n0							Prag.g_01821															Prav.g_00649	Praw.g_00079																																					
N14.HOG0001232	OG0001183	n0							Prag.g_01825															Prav.g_00654	Praw.g_00075																																					
N14.HOG0001233	OG0001184	n0							Prag.g_01841															Prav.g_00670	Praw.g_00059																																					
N14.HOG0001234	OG0001185	n0							Prag.g_01855															Prav.g_00684	Praw.g_00045																																					
N14.HOG0001235	OG0001186	n0							Prag.g_01879															Prav.g_00707	Praw.g_00021																																					
N14.HOG0001236	OG0001187	n0							Prag.g_01883															Prav.g_00711	Praw.g_00017																																					
N14.HOG0001237	OG0001188	n0							Prag.g_01885															Prav.g_00713	Praw.g_00015																																					
N14.HOG0001238	OG0001189	n0							Prag.g_01902															Prav.g_00730	Praw.g_01191																																					
N14.HOG0001239	OG0001190	n0							Prag.g_01906															Prav.g_00734	Praw.g_01187																																					
N14.HOG0001240	OG0001191	n0							Prag.g_01916															Prav.g_00744	Praw.g_01177																																					
N14.HOG0001241	OG0001192	n0							Prag.g_01921															Prav.g_00749	Praw.g_01172																																					
N14.HOG0001242	OG0001193	n0							Prag.g_01931															Prav.g_00759	Praw.g_01162																																					
N14.HOG0001243	OG0001194	n0							Prag.g_01932															Prav.g_00760	Praw.g_01161																																					
N14.HOG0001244	OG0001195	n0							Prag.g_01933															Prav.g_00761	Praw.g_01160																																					
N14.HOG0001245	OG0001196	n0							Prag.g_01946															Prav.g_00774	Praw.g_01147																																					
N14.HOG0001246	OG0001197	n0							Prag.g_01947															Prav.g_00775	Praw.g_01146																																					
N14.HOG0001247	OG0001198	n0							Prag.g_01954															Prav.g_00783	Praw.g_01139																																					
N14.HOG0001248	OG0001199	n0							Prag.g_00068															Prav.g_00139	Praw.g_01360																																					
N14.HOG0001249	OG0001200	n0							Prag.g_00070															Prav.g_00141	Praw.g_01358																																					
N14.HOG0001250	OG0001201	n0							Prag.g_00101															Prav.g_00173	Praw.g_01327																																					
N14.HOG0001251	OG0001202	n0							Prag.g_00192															Prav.g_00839	Praw.g_01236																																					
N14.HOG0001252	OG0001203	n0							Prag.g_00231															Prav.g_00800	Praw.g_01197																																					
N14.HOG0001253	OG0001204	n0							Prag.g_00236															Prav.g_01890	Praw.g_00890																																					
N14.HOG0001254	OG0001205	n0							Prag.g_00424															Prav.g_01044	Praw.g_00702																																					
N14.HOG0001255	OG0001206	n0							Prag.g_00441															Prav.g_01060	Praw.g_00685																																					
N14.HOG0001256	OG0001207	n0							Prag.g_00456															Prav.g_01075	Praw.g_00670																																					
N14.HOG0001257	OG0001208	n0							Prag.g_00461															Prav.g_01080																																						
N14.HOG0001258	OG0001209	n0							Prag.g_00514															Prav.g_01133	Praw.g_00613																																					
N14.HOG0001259	OG0001210	n0							Prag.g_00519															Prav.g_01138	Praw.g_00608																																					
N14.HOG0001260	OG0001211	n0							Prag.g_00529															Prav.g_01148	Praw.g_00598																																					
N14.HOG0001261	OG0001212	n0							Prag.g_00574															Prav.g_01192	Praw.g_01942																																					
N14.HOG0001262	OG0001213	n0							Prag.g_00607															Prav.g_01227	Praw.g_00165																																					
N14.HOG0001263	OG0001214	n0							Prag.g_00615															Prav.g_01235	Praw.g_01885																																					
N14.HOG0001264	OG0001215	n0							Prag.g_00668															Prav.g_01288	Praw.g_01832																																					
N14.HOG0001265	OG0001216	n0							Prag.g_00694															Prav.g_00308	Praw.g_01807																																					
N14.HOG0001266	OG0001217	n0							Prag.g_00744															Prav.g_00346	Praw.g_01759																																					
N14.HOG0001267	OG0001218	n0							Prag.g_00752															Prav.g_00355	Praw.g_01751																																					
N14.HOG0001268	OG0001219	n0							Prag.g_00795															Prav.g_00385	Praw.g_01708																																					
N14.HOG0001269	OG0001220	n0							Prag.g_00856															Prav.g_00448	Praw.g_01647																																					
N14.HOG0001270	OG0001221	n0							Prag.g_00917															Prav.g_00510	Praw.g_01586																																					
N14.HOG0001271	OG0001222	n0							Prag.g_00956															Prav.g_00548	Praw.g_01547																																					
N14.HOG0001272	OG0001223	n0							Prag.g_00982															Prav.g_00574	Praw.g_01521																																					
N14.HOG0001273	OG0001224	n0							Prag.g_01032															Prav.g_00929	Praw.g_01471																																					
N14.HOG0001274	OG0001225	n0							Prag.g_01034															Prav.g_00931	Praw.g_01469																																					
N14.HOG0001275	OG0001226	n0							Prag.g_01060															Prav.g_00236	Praw.g_01443																																					
N14.HOG0001276	OG0001227	n0							Prag.g_01079															Prav.g_00255	Praw.g_01424																																					
N14.HOG0001277	OG0001228	n0							Prag.g_01198															Prav.g_01836	Praw.g_00279																																					
N14.HOG0001278	OG0001229	n0							Prag.g_01387															Prav.g_01471	Praw.g_01014																																					
N14.HOG0001279	OG0001230	n0							Prag.g_01480															Prav.g_01570	Praw.g_01091																																					
N14.HOG0001280	OG0001231	n0							Prag.g_01585															Prav.g_01673	Praw.g_00432																																					
N14.HOG0001281	OG0001232	n0							Prag.g_01692															Prav.g_01784	Praw.g_00538																																					
N14.HOG0001282	OG0001233	n0							Prag.g_01712															Prav.g_01804	Praw.g_00558																																					
N14.HOG0001283	OG0001234	n0							Prag.g_01747															Prav.g_00283	Praw.g_01902																																					
N14.HOG0001284	OG0001235	n0							Prag.g_01756															Prav.g_00293	Praw.g_01893																																					
N14.HOG0001285	OG0001236	n0							Prag.g_01838															Prav.g_00667	Praw.g_00062																																					
N14.HOG0001286	OG0001237	n0							Prag.g_01842															Prav.g_00671	Praw.g_00058																																					
N14.HOG0001287	OG0001238	n0							Prag.g_01917															Prav.g_00745	Praw.g_01176																																					
N14.HOG0001288	OG0001239	n0							Prag.g_00065															Prav.g_00136	Praw.g_01363																																					
N14.HOG0001289	OG0001240	n0																						Prav.g_00158																																						
N14.HOG0001290	OG0001241	n0							Prag.g_00094															Prav.g_00166	Praw.g_01334																																					
N14.HOG0001291	OG0001242	n0							Prag.g_00112															Prav.g_00184	Praw.g_01316																																					
N14.HOG0001292	OG0001243	n0							Prag.g_00118															Prav.g_00190	Praw.g_01310																																					
N14.HOG0001293	OG0001244	n0							Prag.g_00134															Prav.g_00206	Praw.g_01294																																					
N14.HOG0001294	OG0001245	n0							Prag.g_00373															Prav.g_00997	Praw.g_00753																																					
N14.HOG0001295	OG0001246	n0							Prag.g_00483															Prav.g_01102	Praw.g_00644																																					
N14.HOG0001296	OG0001247	n0							Prag.g_00661															Prav.g_01281	Praw.g_01839																																					
N14.HOG0001297	OG0001248	n0							Prag.g_00663															Prav.g_01283	Praw.g_01837																																					
N14.HOG0001298	OG0001249	n0							Prag.g_00784															Prav.g_00373	Praw.g_01719																																					
N14.HOG0001299	OG0001250	n0							Prag.g_00845															Prav.g_00437	Praw.g_01658																																					
N14.HOG0001300	OG0001251	n0							Prag.g_00893															Prav.g_00484	Praw.g_01610																																					
N14.HOG0001301	OG0001252	n0							Prag.g_01027															Prav.g_00924	Praw.g_01476																																					
N14.HOG0001302	OG0001253	n0							Prag.g_01080															Prav.g_00256	Praw.g_01423																																					
N14.HOG0001303	OG0001254	n0							Prag.g_01122															Prav.g_00035	Praw.g_00203																																					
N14.HOG0001304	OG0001255	n0							Prag.g_01137															Prav.g_00049	Praw.g_00218																																					
N14.HOG0001305	OG0001256	n0							Prag.g_01578															Prav.g_01666	Praw.g_00425																																					
N14.HOG0001306	OG0001257	n0							Prag.g_01584															Prav.g_01672	Praw.g_00431																																					
N14.HOG0001307	OG0001258	n0							Prag.g_01666															Prav.g_01758	Praw.g_00512																																					
N14.HOG0001308	OG0001259	n0							Prag.g_01710															Prav.g_01802	Praw.g_00556																																					
N14.HOG0001309	OG0001260	n0							Prag.g_01727															Prav.g_01819	Praw.g_00573																																					
N14.HOG0001310	OG0001261	n0							Prag.g_01796															Prav.g_00624	Praw.g_00104																																					
N14.HOG0001311	OG0001262	n0							Prag.g_01900															Prav.g_00728	Praw.g_01193																																					
