HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N1.HOG0001296	OG0001200	n0	Praa.g_00076	Prab.g_00068	Prac.g_01855	Prad.g_01917	Prae.g_00076		Prag.g_00070		Prai.g_00076					Pran.g_00356	Prao.g_00215		Praq.g_01927	Prar.g_00252	Pras.g_00927		Prau.g_00077	Prav.g_00141	Praw.g_01358	Prax.g_00647	Pray.g_00213	Praz.g_00436	Prba.g_01864			Prbd.g_01168					Prbi.g_00083																									
N1.HOG0001297	OG0001201	n0	Praa.g_00108	Prab.g_00099	Prac.g_01823	Prad.g_01885	Prae.g_00107		Prag.g_00101		Prai.g_00108					Pran.g_00325	Prao.g_00246		Praq.g_01895	Prar.g_00220	Pras.g_00959		Prau.g_00109	Prav.g_00173	Praw.g_01327	Prax.g_01111	Pray.g_00181	Praz.g_00468	Prba.g_01896			Prbd.g_01136					Prbi.g_00115																									
N1.HOG0001298	OG0001202	n0	Praa.g_00199	Prab.g_00190	Prac.g_01731	Prad.g_01792	Prae.g_00202		Prag.g_00192		Prai.g_00210					Pran.g_00233	Prao.g_00337		Praq.g_01803	Prar.g_00128	Pras.g_01050		Prau.g_00200	Prav.g_00839	Praw.g_01236	Prax.g_01019	Pray.g_00680	Praz.g_00559	Prba.g_00655			Prbd.g_01041					Prbi.g_00223																									
N1.HOG0001299	OG0001203	n0	Praa.g_00238		Prac.g_01692	Prad.g_01753	Prae.g_00241		Prag.g_00231		Prai.g_00249						Prao.g_00376		Praq.g_01764	Prar.g_00089	Pras.g_01090		Prau.g_00239	Prav.g_00800	Praw.g_01197	Prax.g_00980	Pray.g_00719	Praz.g_00598	Prba.g_00457			Prbd.g_01001					Prbi.g_00262																									
N1.HOG0001300	OG0001204	n0	Praa.g_00243	Prab.g_00233	Prac.g_01687	Prad.g_01748	Prae.g_00246		Prag.g_00236		Prai.g_00256					Pran.g_01949	Prao.g_00381		Praq.g_01759	Prar.g_00084	Pras.g_01095		Prau.g_00245	Prav.g_01890	Praw.g_00890	Prax.g_00932	Pray.g_00724	Praz.g_00603	Prba.g_00462			Prbd.g_00996					Prbi.g_00267																									
N1.HOG0001301	OG0001205	n0	Praa.g_00444	Prab.g_00448	Prac.g_01102	Prad.g_00062	Prae.g_00419		Prag.g_00424		Prai.g_00476					Pran.g_01735	Prao.g_00549		Praq.g_01112	Prar.g_00493	Pras.g_01323		Prau.g_00486	Prav.g_01044	Praw.g_00702	Prax.g_00755	Pray.g_00935	Praz.g_01883	Prba.g_01016			Prbd.g_00797					Prbi.g_00446																									
N1.HOG0001302	OG0001206	n0	Praa.g_00462	Prab.g_00467	Prac.g_01083	Prad.g_00044	Prae.g_00436		Prag.g_00441		Prai.g_00493					Pran.g_01716	Prao.g_00568		Praq.g_00512	Prar.g_00511	Pras.g_01340		Prau.g_00504	Prav.g_01060	Praw.g_00685	Prax.g_00739	Pray.g_00952	Praz.g_01866	Prba.g_00999			Prbd.g_00780					Prbi.g_00464																									
N1.HOG0001303	OG0001207	n0	Praa.g_00477	Prab.g_00481	Prac.g_01067	Prad.g_00030	Prae.g_00451		Prag.g_00456		Prai.g_00507					Pran.g_01701	Prao.g_00583		Praq.g_00528	Prar.g_00527	Pras.g_01355		Prau.g_00518	Prav.g_01075	Praw.g_00670	Prax.g_00725	Pray.g_00967	Praz.g_01851	Prba.g_00984			Prbd.g_00765					Prbi.g_00480																									
N1.HOG0001304	OG0001208	n0	Praa.g_00482	Prab.g_00486	Prac.g_01062	Prad.g_00025	Prae.g_00456		Prag.g_00461		Prai.g_00512					Pran.g_01696	Prao.g_00588		Praq.g_00533	Prar.g_00532	Pras.g_01360		Prau.g_00523	Prav.g_01080		Prax.g_00720	Pray.g_00972	Praz.g_01846	Prba.g_00979			Prbd.g_00760					Prbi.g_00485																									
N1.HOG0001305	OG0001209	n0	Praa.g_00535	Prab.g_00539	Prac.g_00837	Prad.g_00094	Prae.g_00510		Prag.g_00514		Prai.g_00563					Pran.g_01643	Prao.g_01856		Praq.g_01067	Prar.g_01365	Pras.g_01412		Prau.g_00575	Prav.g_01133	Praw.g_00613	Prax.g_00666	Pray.g_01226	Praz.g_01793	Prba.g_00926			Prbd.g_00707					Prbi.g_00538																									
N1.HOG0001306	OG0001210	n0	Praa.g_00540	Prab.g_00544	Prac.g_00832	Prad.g_01330	Prae.g_00515		Prag.g_00519		Prai.g_00568					Pran.g_01638	Prao.g_01159		Praq.g_01062	Prar.g_01370	Pras.g_01417		Prau.g_00580	Prav.g_01138	Praw.g_00608	Prax.g_00001	Pray.g_01221	Praz.g_01788	Prba.g_01775			Prbd.g_00702					Prbi.g_00543																									
N1.HOG0001307	OG0001211	n0	Praa.g_00551	Prab.g_00554	Prac.g_00822	Prad.g_01340	Prae.g_00525		Prag.g_00529		Prai.g_00578					Pran.g_01628	Prao.g_01169		Praq.g_01052	Prar.g_01380	Pras.g_01427		Prau.g_00590	Prav.g_01148	Praw.g_00598	Prax.g_00011	Pray.g_01211	Praz.g_01778	Prba.g_01765			Prbd.g_00692					Prbi.g_00553																									
N1.HOG0001308	OG0001212	n0	Praa.g_00596	Prab.g_00600	Prac.g_00776	Prad.g_01385	Prae.g_00570		Prag.g_00574		Prai.g_00624					Pran.g_01582	Prao.g_00034		Praq.g_01006	Prar.g_01426	Pras.g_01472		Prau.g_00634	Prav.g_01192	Praw.g_01942	Prax.g_00055	Pray.g_01167	Praz.g_01734	Prba.g_01721			Prbd.g_00648					Prbi.g_00598																									
N1.HOG0001309	OG0001213	n0	Praa.g_00629	Prab.g_00634	Prac.g_00742	Prad.g_01418	Prae.g_00603		Prag.g_00607		Prai.g_00658					Pran.g_01549	Prao.g_00068		Praq.g_00973	Prar.g_01459	Pras.g_01505		Prau.g_00669	Prav.g_01227	Praw.g_00165	Prax.g_00088	Pray.g_01134	Praz.g_01701	Prba.g_01688			Prbd.g_00615					Prbi.g_00631																									
N1.HOG0001310	OG0001214	n0	Praa.g_00637	Prab.g_00642	Prac.g_00734	Prad.g_01426	Prae.g_00611		Prag.g_00615		Prai.g_00666					Pran.g_01541	Prao.g_00076		Praq.g_00965	Prar.g_01467	Pras.g_01513		Prau.g_00677	Prav.g_01235	Praw.g_01885	Prax.g_00096	Pray.g_01126	Praz.g_01693	Prba.g_01680			Prbd.g_00607					Prbi.g_00640																									
N1.HOG0001311	OG0001215	n0	Praa.g_00690	Prab.g_00695	Prac.g_00681	Prad.g_01264	Prae.g_00664		Prag.g_00668		Prai.g_00719					Pran.g_01488	Prao.g_00128		Praq.g_00819	Prar.g_01520	Pras.g_01566		Prau.g_00730	Prav.g_01288	Praw.g_01832	Prax.g_00952	Pray.g_01073	Praz.g_01640	Prba.g_01627			Prbd.g_00554					Prbi.g_00693																									
N1.HOG0001312	OG0001216	n0	Praa.g_00713	Prab.g_00725	Prac.g_01558	Prad.g_01051	Prae.g_00713		Prag.g_00694		Prai.g_00750					Pran.g_01458	Prao.g_00650		Praq.g_00585	Prar.g_01601	Pras.g_01608		Prau.g_00757	Prav.g_00308	Praw.g_01807	Prax.g_00483	Pray.g_01038	Praz.g_01605	Prba.g_01592			Prbd.g_00009					Prbi.g_00747																									
N1.HOG0001313	OG0001217	n0	Praa.g_00751	Prab.g_00768	Prac.g_01521	Prad.g_01092	Prae.g_00752		Prag.g_00744		Prai.g_00894					Pran.g_01415	Prao.g_00687		Praq.g_00622	Prar.g_01638	Pras.g_01649		Prau.g_00800	Prav.g_00346	Praw.g_01759	Prax.g_00428	Pray.g_00293	Praz.g_01567	Prba.g_01554			Prbd.g_00049					Prbi.g_00792																									
N1.HOG0001314	OG0001218	n0	Praa.g_00758	Prab.g_00776		Prad.g_01100	Prae.g_00759		Prag.g_00752		Prai.g_00887					Pran.g_01407	Prao.g_00694		Praq.g_00630		Pras.g_01657		Prau.g_00809	Prav.g_00355	Praw.g_01751	Prax.g_00420	Pray.g_00300	Praz.g_01560	Prba.g_01547			Prbd.g_00056					Prbi.g_00800																									
N1.HOG0001315	OG0001219	n0	Praa.g_00791	Prab.g_00829	Prac.g_01487	Prad.g_01134	Prae.g_00794		Prag.g_00795		Prai.g_00858					Pran.g_01354	Prao.g_00729		Praq.g_00658	Prar.g_01672	Pras.g_01690		Prau.g_00843	Prav.g_00385	Praw.g_01708	Prax.g_00384	Pray.g_00337	Praz.g_01523	Prba.g_01510			Prbd.g_00091					Prbi.g_00835																									
N1.HOG0001316	OG0001220	n0	Praa.g_00856	Prab.g_00891	Prac.g_01424	Prad.g_00296	Prae.g_00857		Prag.g_00856		Prai.g_00795					Pran.g_01292	Prao.g_00793		Praq.g_01449	Prar.g_01735	Pras.g_01752		Prau.g_00906	Prav.g_00448	Praw.g_01647	Prax.g_00321	Pray.g_00400	Praz.g_01460	Prba.g_01447			Prbd.g_00154					Prbi.g_00899																									
N1.HOG0001317	OG0001221	n0	Praa.g_00918	Prab.g_01057	Prac.g_01373	Prad.g_00234	Prae.g_00919		Prag.g_00917		Prai.g_01035					Pran.g_00440	Prao.g_00856		Praq.g_01501	Prar.g_01787	Pras.g_01812		Prau.g_00967	Prav.g_00510	Praw.g_01586	Prax.g_00572	Pray.g_00463	Praz.g_01397	Prba.g_01384			Prbd.g_00217					Prbi.g_00962																									
N1.HOG0001318	OG0001222	n0	Praa.g_00956	Prab.g_01018	Prac.g_01335	Prad.g_00194	Prae.g_00956		Prag.g_00956		Prai.g_00997					Pran.g_00479	Prao.g_00894		Praq.g_01540	Prar.g_01825	Pras.g_01851		Prau.g_01007	Prav.g_00548	Praw.g_01547	Prax.g_00612	Pray.g_00503	Praz.g_01358	Prba.g_01345			Prbd.g_00256					Prbi.g_01001																									
N1.HOG0001319	OG0001223	n0	Praa.g_00982	Prab.g_00992	Prac.g_01309	Prad.g_00168	Prae.g_00982		Prag.g_00982		Prai.g_00971					Pran.g_00505	Prao.g_00920		Praq.g_01566	Prar.g_01851	Pras.g_01877		Prau.g_01033	Prav.g_00574	Praw.g_01521	Prax.g_01147	Pray.g_00529	Praz.g_01332	Prba.g_01319			Prbd.g_00282					Prbi.g_01027																									
N1.HOG0001320	OG0001224	n0	Praa.g_01035		Prac.g_01260	Prad.g_01022	Prae.g_01036		Prag.g_01032		Prai.g_00922						Prao.g_00970		Praq.g_01615	Prar.g_01900	Pras.g_01930		Prau.g_01085	Prav.g_00929	Praw.g_01471	Prax.g_01200	Pray.g_00580	Praz.g_01280	Prba.g_01268			Prbd.g_00336					Prbi.g_01082																									
N1.HOG0001321	OG0001225	n0	Praa.g_01037	Prab.g_00931	Prac.g_01258	Prad.g_01020	Prae.g_01038		Prag.g_01034		Prai.g_00920					Pran.g_00566	Prao.g_00972		Praq.g_01617	Prar.g_01902	Pras.g_01932		Prau.g_01087	Prav.g_00931	Praw.g_01469	Prax.g_01202	Pray.g_00582	Praz.g_00064	Prba.g_01266			Prbd.g_00338					Prbi.g_01084																									
N1.HOG0001322	OG0001226	n0	Praa.g_01064	Prab.g_01120	Prac.g_01232	Prad.g_00995	Prae.g_01066		Prag.g_01060		Prai.g_01083					Pran.g_00159	Prao.g_01001		Praq.g_01642	Prar.g_01928	Pras.g_01958		Prau.g_01112	Prav.g_00236	Praw.g_01443	Prax.g_01229	Pray.g_00608	Praz.g_00090	Prba.g_01240			Prbd.g_00364					Prbi.g_01111																									
N1.HOG0001323	OG0001227	n0	Praa.g_01083	Prab.g_01138	Prac.g_01213	Prad.g_00978	Prae.g_01084		Prag.g_01079		Prai.g_01101					Pran.g_00141	Prao.g_01019		Praq.g_01661	Prar.g_01947	Pras.g_01976		Prau.g_01130	Prav.g_00255	Praw.g_01424	Prax.g_01248	Pray.g_00626	Praz.g_00108	Prba.g_01222			Prbd.g_00383					Prbi.g_01130																									
N1.HOG0001324	OG0001228	n0	Praa.g_01204	Prab.g_01264	Prac.g_00940	Prad.g_01450	Prae.g_01208		Prag.g_01198		Prai.g_01218					Pran.g_00015	Prao.g_01044		Praq.g_01378	Prar.g_01218	Pras.g_00102		Prau.g_01251	Prav.g_01836	Praw.g_00279	Prax.g_00245	Pray.g_00018	Praz.g_00709	Prba.g_00018			Prbd.g_00513					Prbi.g_01252																									
N1.HOG0001325	OG0001229	n0	Praa.g_01364	Prab.g_01358	Prac.g_00215	Prad.g_00596	Prae.g_01366		Prag.g_01387		Prai.g_01368					Pran.g_00843	Prao.g_01241		Praq.g_00173	Prar.g_00913	Pras.g_00248		Prau.g_01407	Prav.g_01471	Praw.g_01014	Prax.g_01865	Pray.g_01831	Praz.g_01141	Prba.g_00198			Prbd.g_01766					Prbi.g_01437																									
N1.HOG0001326	OG0001230	n0	Praa.g_01468	Prab.g_01458	Prac.g_00419	Prad.g_00523	Prae.g_01451		Prag.g_01480		Prai.g_01455					Pran.g_00741	Prao.g_01389		Praq.g_00286	Prar.g_00347	Pras.g_00342		Prau.g_01520	Prav.g_01570	Praw.g_01091	Prax.g_01741	Pray.g_01730	Praz.g_01049	Prba.g_00105			Prbd.g_01697					Prbi.g_01581																									
N1.HOG0001327	OG0001231	n0	Praa.g_01574	Prab.g_01565	Prac.g_00315	Prad.g_00417	Prae.g_01556		Prag.g_01585		Prai.g_01560					Pran.g_00634	Prao.g_01493		Praq.g_00003	Prar.g_00751	Pras.g_00450		Prau.g_01628	Prav.g_01673	Praw.g_00432	Prax.g_01631	Pray.g_01625	Praz.g_00944	Prba.g_00291			Prbd.g_01591					Prbi.g_01687																									
N1.HOG0001328	OG0001232	n0	Praa.g_01658	Prab.g_01692	Prac.g_00602	Prad.g_00918	Prae.g_01646		Prag.g_01692		Prai.g_01661					Pran.g_00993	Prao.g_01575		Praq.g_00474	Prar.g_01120	Pras.g_00573		Prau.g_01755	Prav.g_01784	Praw.g_00538	Prax.g_01536	Pray.g_01536	Praz.g_00854	Prba.g_00597			Prbd.g_01502					Prbi.g_01810																									
N1.HOG0001329	OG0001233	n0	Praa.g_01679	Prab.g_01712	Prac.g_00582	Prad.g_00898	Prae.g_01666		Prag.g_01712		Prai.g_01681					Pran.g_01013	Prao.g_01595		Praq.g_00454	Prar.g_00599	Pras.g_00593		Prau.g_01775	Prav.g_01804	Praw.g_00558	Prax.g_01516	Pray.g_01516	Praz.g_00834	Prba.g_00577			Prbd.g_01482					Prbi.g_01830																									
N1.HOG0001330	OG0001234	n0	Praa.g_01714	Prab.g_01746	Prac.g_00491	Prad.g_00864	Prae.g_01701		Prag.g_01747		Prai.g_01716					Pran.g_01048	Prao.g_01630		Praq.g_00936	Prar.g_01099	Pras.g_00628		Prau.g_01809	Prav.g_00283	Praw.g_01902	Prax.g_01277	Pray.g_01249	Praz.g_00320	Prba.g_00372			Prbd.g_01448					Prbi.g_01864																									
N1.HOG0001331	OG0001235	n0	Praa.g_01724	Prab.g_01755	Prac.g_00501	Prad.g_00854	Prae.g_01711		Prag.g_01756		Prai.g_01726					Pran.g_01057	Prao.g_01640		Praq.g_00926	Prar.g_01089	Pras.g_00638		Prau.g_01819	Prav.g_00293	Praw.g_01893	Prax.g_01287	Pray.g_01259	Praz.g_00310	Prba.g_00382			Prbd.g_01438					Prbi.g_01874																									
N1.HOG0001332	OG0001236	n0	Praa.g_01810		Prac.g_00019	Prad.g_00773	Prae.g_01793		Prag.g_01838		Prai.g_01816						Prao.g_01721		Praq.g_00741	Prar.g_00631	Pras.g_00721		Prau.g_01903	Prav.g_00667	Praw.g_00062	Prax.g_01372	Pray.g_01341	Praz.g_00228	Prba.g_01073			Prbd.g_01357					Prbi.g_01972																									
N1.HOG0001333	OG0001237	n0	Praa.g_01814	Prab.g_01839	Prac.g_00023	Prad.g_00769	Prae.g_01797		Prag.g_01842		Prai.g_01820					Pran.g_01142			Praq.g_00745	Prar.g_00635	Pras.g_00725		Prau.g_01907	Prav.g_00671	Praw.g_00058	Prax.g_01376	Pray.g_01345	Praz.g_00224	Prba.g_01077			Prbd.g_01353					Prbi.g_01976																									
N1.HOG0001334	OG0001238	n0	Praa.g_01889	Prab.g_01914	Prac.g_00096	Prad.g_01576	Prae.g_01871		Prag.g_01917		Prai.g_01896					Pran.g_01216	Prao.g_01800		Praq.g_00722	Prar.g_00708	Pras.g_00801		Prau.g_01982	Prav.g_00745	Praw.g_01176	Prax.g_01451	Pray.g_01421	Praz.g_00148	Prba.g_00825			Prbd.g_01277					Prbi.g_02063																									
N1.HOG0001335	OG0001239	n0	Praa.g_00071	Prab.g_00063	Prac.g_01860	Prad.g_01922	Prae.g_00071		Prag.g_00065		Prai.g_00071					Pran.g_00361	Prao.g_00210		Praq.g_01932	Prar.g_00547				Prav.g_00136	Praw.g_01363	Prax.g_00642	Pray.g_00218	Praz.g_00431	Prba.g_01859			Prbd.g_01173					Prbi.g_00078																									
N1.HOG0001336	OG0001240	n0	Praa.g_00093	Prab.g_00084	Prac.g_01838	Prad.g_01900	Prae.g_00093				Prai.g_00093					Pran.g_00340	Prao.g_00232		Praq.g_01910	Prar.g_00235	Pras.g_00944		Prau.g_00094	Prav.g_00158		Prax.g_01125	Pray.g_00196	Praz.g_00453	Prba.g_01881			Prbd.g_01151					Prbi.g_00100																									
N1.HOG0001337	OG0001241	n0	Praa.g_00101	Prab.g_00092	Prac.g_01830	Prad.g_01892	Prae.g_00101		Prag.g_00094		Prai.g_00101					Pran.g_00332	Prao.g_00240		Praq.g_01902	Prar.g_00227	Pras.g_00952		Prau.g_00102	Prav.g_00166	Praw.g_01334	Prax.g_01117	Pray.g_00188	Praz.g_00461	Prba.g_01889			Prbd.g_01143					Prbi.g_00108																									
N1.HOG0001338	OG0001242	n0	Praa.g_00119	Prab.g_00110	Prac.g_01812	Prad.g_01874	Prae.g_00119		Prag.g_00112		Prai.g_00119					Pran.g_00314	Prao.g_00258		Praq.g_01884	Prar.g_00209	Pras.g_00970		Prau.g_00120	Prav.g_00184	Praw.g_01316	Prax.g_01099	Pray.g_00170	Praz.g_00479	Prba.g_01907			Prbd.g_01124					Prbi.g_00127																									
N1.HOG0001339	OG0001243	n0	Praa.g_00125		Prac.g_01806	Prad.g_01868	Prae.g_00125		Prag.g_00118		Prai.g_00125						Prao.g_00264		Praq.g_01878	Prar.g_00203	Pras.g_00976		Prau.g_00126	Prav.g_00190	Praw.g_01310	Prax.g_01093	Pray.g_00164	Praz.g_00485	Prba.g_01913			Prbd.g_01118					Prbi.g_00133																									
N1.HOG0001340	OG0001244	n0	Praa.g_00141	Prab.g_00131	Prac.g_01790	Prad.g_01852	Prae.g_00141		Prag.g_00134		Prai.g_00141					Pran.g_00293	Prao.g_00279		Praq.g_01862	Prar.g_00187	Pras.g_00992		Prau.g_00142	Prav.g_00206	Praw.g_01294	Prax.g_01077	Pray.g_00148	Praz.g_00501	Prba.g_01929			Prbd.g_01101					Prbi.g_00149																									
N1.HOG0001341	OG0001245	n0	Praa.g_00379	Prab.g_00368	Prac.g_01153	Prad.g_00729	Prae.g_00380		Prag.g_00373		Prai.g_00392					Pran.g_01815	Prao.g_00514		Praq.g_01163	Prar.g_00441	Pras.g_01233		Prau.g_00383	Prav.g_00997	Praw.g_00753	Prax.g_00794	Pray.g_00858	Praz.g_00794	Prba.g_00874			Prbd.g_00858					Prbi.g_00404																									
N1.HOG0001342	OG0001246	n0	Praa.g_00504	Prab.g_00508	Prac.g_00867	Prad.g_00125	Prae.g_00478		Prag.g_00483		Prai.g_00534					Pran.g_01674	Prao.g_00610		Praq.g_01098	Prar.g_01335	Pras.g_01382		Prau.g_00545	Prav.g_01102	Praw.g_00644	Prax.g_00697	Pray.g_00995	Praz.g_01824	Prba.g_00957			Prbd.g_00738					Prbi.g_00507																									
N1.HOG0001343	OG0001247	n0	Praa.g_00683	Prab.g_00688	Prac.g_00688	Prad.g_01257	Prae.g_00657		Prag.g_00661		Prai.g_00712					Pran.g_01495	Prao.g_00121		Praq.g_00812	Prar.g_01513	Pras.g_01559		Prau.g_00723	Prav.g_01281	Praw.g_01839	Prax.g_00959	Pray.g_01080	Praz.g_01647	Prba.g_01634			Prbd.g_00561					Prbi.g_00686																									
N1.HOG0001344	OG0001248	n0	Praa.g_00685	Prab.g_00690	Prac.g_00686	Prad.g_01259	Prae.g_00659		Prag.g_00663		Prai.g_00714					Pran.g_01493	Prao.g_00123		Praq.g_00814	Prar.g_01515	Pras.g_01561		Prau.g_00725	Prav.g_01283	Praw.g_01837	Prax.g_00957	Pray.g_01078	Praz.g_01645	Prba.g_01632			Prbd.g_00559					Prbi.g_00688																									
N1.HOG0001345	OG0001249	n0	Praa.g_00780	Prab.g_00818	Prac.g_01498	Prad.g_01123	Prae.g_00784		Prag.g_00784		Prai.g_00869					Pran.g_01365	Prao.g_00718		Praq.g_00647	Prar.g_01661	Pras.g_01679		Prau.g_00832	Prav.g_00373	Praw.g_01719	Prax.g_00395	Pray.g_00326	Praz.g_01534	Prba.g_01521			Prbd.g_00080					Prbi.g_00825																									
N1.HOG0001346	OG0001250	n0	Praa.g_00845	Prab.g_00880	Prac.g_01435	Prad.g_00307	Prae.g_00846		Prag.g_00845		Prai.g_00806					Pran.g_01303	Prao.g_00782		Praq.g_01438	Prar.g_01724	Pras.g_01741		Prau.g_00894	Prav.g_00437	Praw.g_01658	Prax.g_00332	Pray.g_00389	Praz.g_01471	Prba.g_01458			Prbd.g_00143					Prbi.g_00888																									
N1.HOG0001347	OG0001251	n0	Praa.g_00893	Prab.g_01083	Prac.g_01400	Prad.g_00259	Prae.g_00893		Prag.g_00893							Pran.g_00414	Prao.g_00830		Praq.g_01474	Prar.g_01760	Pras.g_01789		Prau.g_00943	Prav.g_00484	Praw.g_01610	Prax.g_00547	Pray.g_00437	Praz.g_01423	Prba.g_01410			Prbd.g_00191					Prbi.g_00935																									
N1.HOG0001348	OG0001252	n0	Praa.g_01030	Prab.g_00938	Prac.g_01265	Prad.g_01027	Prae.g_01031		Prag.g_01027		Prai.g_00927					Pran.g_00559	Prao.g_00965		Praq.g_01610	Prar.g_01895	Pras.g_01925		Prau.g_01080	Prav.g_00924	Praw.g_01476	Prax.g_01195	Pray.g_00575	Praz.g_01285	Prba.g_01273			Prbd.g_00331					Prbi.g_01077																									
N1.HOG0001349	OG0001253	n0	Praa.g_01084	Prab.g_01139	Prac.g_01212	Prad.g_00977	Prae.g_01085		Prag.g_01080		Prai.g_01102					Pran.g_00140	Prao.g_01020		Praq.g_01662	Prar.g_01948	Pras.g_01977		Prau.g_01131	Prav.g_00256	Praw.g_01423	Prax.g_01249	Pray.g_00627	Praz.g_00109	Prba.g_01221			Prbd.g_00384					Prbi.g_01131																									
N1.HOG0001350	OG0001254	n0	Praa.g_01129	Prab.g_01188	Prac.g_01016	Prad.g_01987	Prae.g_01132		Prag.g_01122		Prai.g_01145					Pran.g_00091	Prao.g_01120		Praq.g_01302	Prar.g_01294	Pras.g_00025		Prau.g_01176	Prav.g_00035	Praw.g_00203	Prax.g_00163	Pray.g_00095	Praz.g_00023	Prba.g_00095			Prbd.g_00429					Prbi.g_01176																									
N1.HOG0001351	OG0001255	n0	Praa.g_01144	Prab.g_01203	Prac.g_01001	Prad.g_01512	Prae.g_01147		Prag.g_01137		Prai.g_01156					Pran.g_00076	Prao.g_01105		Praq.g_01317	Prar.g_01279	Pras.g_00040		Prau.g_01191	Prav.g_00049	Praw.g_00218	Prax.g_00184	Pray.g_00080	Praz.g_00008	Prba.g_00080			Prbd.g_00452					Prbi.g_01191																									
N1.HOG0001352	OG0001256	n0	Praa.g_01567	Prab.g_01558	Prac.g_00322	Prad.g_00424	Prae.g_01549		Prag.g_01578		Prai.g_01553					Pran.g_00641	Prao.g_01486		Praq.g_00384	Prar.g_00758	Pras.g_00443		Prau.g_01621	Prav.g_01666	Praw.g_00425	Prax.g_01638	Pray.g_01632	Praz.g_00951	Prba.g_00298			Prbd.g_01598					Prbi.g_01680																									
N1.HOG0001353	OG0001257	n0	Praa.g_01573	Prab.g_01564	Prac.g_00316	Prad.g_00418	Prae.g_01555		Prag.g_01584		Prai.g_01559					Pran.g_00635	Prao.g_01492		Praq.g_00002	Prar.g_00752	Pras.g_00449		Prau.g_01627	Prav.g_01672	Praw.g_00431	Prax.g_01632	Pray.g_01626	Praz.g_00945	Prba.g_00292			Prbd.g_01592					Prbi.g_01686																									
N1.HOG0001354	OG0001258	n0	Praa.g_01632	Prab.g_01666	Prac.g_00628	Prad.g_00944	Prae.g_01620		Prag.g_01666		Prai.g_01635					Pran.g_00967	Prao.g_01549			Prar.g_01146	Pras.g_00547		Prau.g_01729	Prav.g_01758	Praw.g_00512	Prax.g_01562	Pray.g_01562	Praz.g_00880	Prba.g_00229			Prbd.g_01528					Prbi.g_01784																									
N1.HOG0001355	OG0001259	n0	Praa.g_01677	Prab.g_01710	Prac.g_00584	Prad.g_00900	Prae.g_01664		Prag.g_01710		Prai.g_01679					Pran.g_01011	Prao.g_01593		Praq.g_00456	Prar.g_00597	Pras.g_00591		Prau.g_01773	Prav.g_01802	Praw.g_00556	Prax.g_01518	Pray.g_01518	Praz.g_00836	Prba.g_00579			Prbd.g_01484					Prbi.g_01828																									
N1.HOG0001356	OG0001260	n0	Praa.g_01694	Prab.g_01726	Prac.g_00568	Prad.g_00883	Prae.g_01680		Prag.g_01727		Prai.g_01695					Pran.g_01027	Prao.g_01609		Praq.g_00440	Prar.g_00613	Pras.g_00608		Prau.g_01789	Prav.g_01819	Praw.g_00573	Prax.g_01501	Pray.g_01502	Praz.g_00820	Prba.g_00563			Prbd.g_01467					Prbi.g_01844																									
N1.HOG0001357	OG0001261	n0	Praa.g_01767	Prab.g_01794	Prac.g_00540	Prad.g_00815	Prae.g_01750		Prag.g_01796		Prai.g_01769					Pran.g_01097	Prao.g_01679		Praq.g_00887	Prar.g_01035	Pras.g_00679		Prau.g_01861	Prav.g_00624	Praw.g_00104	Prax.g_01330	Pray.g_01298	Praz.g_00271	Prba.g_00421			Prbd.g_01399					Prbi.g_01930																									
N1.HOG0001358	OG0001262	n0	Praa.g_01872	Prab.g_01897	Prac.g_00079	Prad.g_01593	Prae.g_01854		Prag.g_01900		Prai.g_01879					Pran.g_01200	Prao.g_01783		Praq.g_00705	Prar.g_00691	Pras.g_00784		Prau.g_01965	Prav.g_00728	Praw.g_01193	Prax.g_01434	Pray.g_01404	Praz.g_00165	Prba.g_00808			Prbd.g_01294					Prbi.g_02046																									
N1.HOG0001359	OG0001263	n0			Prac.g_01803	Prad.g_01865	Prae.g_00128		Prag.g_00121		Prai.g_00128						Prao.g_00267		Praq.g_01875	Prar.g_00200	Pras.g_00979		Prau.g_00129	Prav.g_00193	Praw.g_01307	Prax.g_01090	Pray.g_00161	Praz.g_00488	Prba.g_01916			Prbd.g_01115					Prbi.g_00136																									
N1.HOG0001360	OG0001264	n2															Prao.g_00015																																													
N1.HOG0001361	OG0001264	n4				Prad.g_00073																																																								
N1.HOG0001362	OG0001264	n11	Praa.g_00038	Prab.g_01280	Prac.g_01905	Prad.g_01995	Prae.g_00039, Prae.g_00040		Prag.g_00038							Pran.g_01952			Praq.g_01242	Prar.g_00593	Pras.g_00119		Prau.g_01268		Praw.g_01390	Prax.g_01976	Pray.g_00245, Pray.g_01501	Praz.g_00404	Prba.g_01832								Prbi.g_00047, Prbi.g_01743																									
