HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N17.HOG0001237	OG0001200	n0												Pral.g_00971								Prat.g_00073																																								
N17.HOG0001238	OG0001201	n0												Pral.g_00939								Prat.g_00105																																								
N17.HOG0001239	OG0001202	n0																				Prat.g_00201																																								
N17.HOG0001240	OG0001203	n0												Pral.g_00802								Prat.g_00243																																								
N17.HOG0001241	OG0001205	n0												Pral.g_00648								Prat.g_00406																																								
N17.HOG0001242	OG0001206	n0												Pral.g_00626								Prat.g_00425																																								
N17.HOG0001243	OG0001207	n0												Pral.g_00615								Prat.g_00436																																								
N17.HOG0001244	OG0001208	n0												Pral.g_00609								Prat.g_00442																																								
N17.HOG0001245	OG0001209	n0												Pral.g_00555								Prat.g_00497																																								
N17.HOG0001246	OG0001210	n0												Pral.g_00550								Prat.g_00501																																								
N17.HOG0001247	OG0001211	n0												Pral.g_00540								Prat.g_00511																																								
N17.HOG0001248	OG0001212	n0												Pral.g_00493								Prat.g_00558																																								
N17.HOG0001249	OG0001213	n0												Pral.g_00458								Prat.g_00593																																								
N17.HOG0001250	OG0001214	n0												Pral.g_01438								Prat.g_01088																																								
N17.HOG0001251	OG0001215	n0												Pral.g_01751								Prat.g_00764																																								
N17.HOG0001252	OG0001216	n0												Pral.g_01727								Prat.g_00790																																								
N17.HOG0001253	OG0001217	n0												Pral.g_00023								Prat.g_01486																																								
N17.HOG0001254	OG0001218	n0												Pral.g_01308								Prat.g_01217																																								
N17.HOG0001255	OG0001219	n0												Pral.g_01660								Prat.g_00863																																								
N17.HOG0001256	OG0001220	n0												Pral.g_01542								Prat.g_00984																																								
N17.HOG0001257	OG0001221	n0												Pral.g_01788								Prat.g_00728																																								
N17.HOG0001258	OG0001222	n0												Pral.g_01605								Prat.g_00944																																								
N17.HOG0001259	OG0001223	n0												Pral.g_01610								Prat.g_00914																																								
N17.HOG0001260	OG0001224	n0												Pral.g_01565								Prat.g_00961																																								
N17.HOG0001261	OG0001225	n0												Pral.g_01563								Prat.g_00963																																								
N17.HOG0001262	OG0001226	n14												Pral.g_01320																																																
N17.HOG0001263	OG0001226	n16												Pral.g_00967								Prat.g_00078																																								
N17.HOG0001264	OG0001227	n0												Pral.g_01327								Prat.g_01197																																								
N17.HOG0001265	OG0001228	n0												Pral.g_01421								Prat.g_01106																																								
N17.HOG0001266	OG0001229	n0												Pral.g_01299								Prat.g_01228																																								
N17.HOG0001267	OG0001230	n0												Pral.g_01174								Prat.g_01343																																								
N17.HOG0001268	OG0001232	n0												Pral.g_00130								Prat.g_01614																																								
N17.HOG0001269	OG0001233	n0												Pral.g_00150								Prat.g_01635																																								
N17.HOG0001270	OG0001234	n0												Pral.g_00188								Prat.g_01672																																								
N17.HOG0001271	OG0001235	n0												Pral.g_00192								Prat.g_01676																																								
N17.HOG0001272	OG0001236	n0												Pral.g_00281								Prat.g_01763																																								
N17.HOG0001273	OG0001237	n0												Pral.g_00285								Prat.g_01767																																								
N17.HOG0001274	OG0001238	n0												Pral.g_00362								Prat.g_01845																																								
N17.HOG0001275	OG0001239	n0												Pral.g_00976								Prat.g_00068																																								
N17.HOG0001276	OG0001240	n0												Pral.g_00954								Prat.g_00090																																								
N17.HOG0001277	OG0001241	n0												Pral.g_00945								Prat.g_00099																																								
N17.HOG0001278	OG0001242	n0												Pral.g_00926																																																
N17.HOG0001279	OG0001243	n0												Pral.g_00919								Prat.g_00125																																								
N17.HOG0001280	OG0001244	n0												Pral.g_00904								Prat.g_00140																																								
N17.HOG0001281	OG0001245	n0												Pral.g_01840								Prat.g_00671																																								
N17.HOG0001282	OG0001246	n25												Pral.g_00016								Prat.g_01485																																								
N17.HOG0001283	OG0001246	n26												Pral.g_00586								Prat.g_00467																																								
N17.HOG0001284	OG0001247	n0												Pral.g_01758								Prat.g_00757																																								
N17.HOG0001285	OG0001248	n0												Pral.g_01756								Prat.g_00759																																								
N17.HOG0001286	OG0001249	n0												Pral.g_00701								Prat.g_00345																																								
N17.HOG0001287	OG0001250	n0												Pral.g_01529								Prat.g_00997																																								
N17.HOG0001288	OG0001251	n0												Pral.g_01819								Prat.g_00695																																								
N17.HOG0001289	OG0001253	n0												Pral.g_01032								Prat.g_01480																																								
N17.HOG0001290	OG0001254	n0												Pral.g_00076								Prat.g_01559																																								
N17.HOG0001291	OG0001255	n0																				Prat.g_01172																																								
N17.HOG0001292	OG0001256	n0												Pral.g_01069								Prat.g_01446																																								
N17.HOG0001293	OG0001258	n0												Pral.g_00103								Prat.g_01588																																								
N17.HOG0001294	OG0001259	n0												Pral.g_00148								Prat.g_01633																																								
N17.HOG0001295	OG0001260	n0												Pral.g_00166								Prat.g_01651																																								
N17.HOG0001296	OG0001261	n0												Pral.g_00234								Prat.g_01717																																								
