HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N40.HOG0001878	OG0001944	n0																																																										Syar.g_02836		Syat.g_01250
N40.HOG0001879	OG0001946	n0																																																										Syar.g_02597		Syat.g_00972
N40.HOG0001880	OG0001947	n0																																																										Syar.g_01379		Syat.g_02750
N40.HOG0001881	OG0001948	n0																																																										Syar.g_02504		Syat.g_00543
N40.HOG0001882	OG0001949	n0																																																										Syar.g_02524		Syat.g_00563
N40.HOG0001883	OG0001950	n0																																																										Syar.g_02526		Syat.g_00565
N40.HOG0001884	OG0001951	n0																																																										Syar.g_02537		Syat.g_00576
N40.HOG0001885	OG0001952	n0																																																										Syar.g_00679		Syat.g_00603
N40.HOG0001886	OG0001953	n0																																																										Syar.g_00680		Syat.g_00604
N40.HOG0001887	OG0001954	n0																																																										Syar.g_02066		
N40.HOG0001888	OG0001955	n0																																																										Syar.g_00733		Syat.g_01670
N40.HOG0001889	OG0001956	n0																																																												Syat.g_00959
N40.HOG0001890	OG0001957	n0																																																										Syar.g_02242		Syat.g_03304
N40.HOG0001891	OG0001958	n0																																																										Syar.g_02471		Syat.g_00343
N40.HOG0001892	OG0001960	n14																																																										Syar.g_01278		Syat.g_01358
N40.HOG0001893	OG0001961	n0																																																										Syar.g_01268		Syat.g_01376
N40.HOG0001894	OG0001964	n0																																																										Syar.g_00131		Syat.g_01846
N40.HOG0001895	OG0001966	n0																																																										Syar.g_00194		Syat.g_01940
N40.HOG0001896	OG0001967	n0																																																										Syar.g_00196		Syat.g_01942
N40.HOG0001897	OG0001968	n0																																																										Syar.g_00197		Syat.g_01943
N40.HOG0001898	OG0001969	n0																																																										Syar.g_00827		Syat.g_02102
N40.HOG0001899	OG0001970	n0																																																										Syar.g_00059		Syat.g_02921
N40.HOG0001900	OG0001971	n0																																																										Syar.g_01012		Syat.g_02835
N40.HOG0001901	OG0001972	n0																																																										Syar.g_00916		Syat.g_02723
N40.HOG0001902	OG0001973	n4																																																										Syar.g_00899		
N40.HOG0001903	OG0001973	n10																																																												Syat.g_02714
N40.HOG0001904	OG0001973	n11																																																										Syar.g_00908		Syat.g_02718
N40.HOG0001905	OG0001974	n0																																																										Syar.g_00325		
N40.HOG0001906	OG0001975	n0																																																										Syar.g_02236		Syat.g_03286
N40.HOG0001907	OG0001976	n0																																																										Syar.g_02238		Syat.g_03288
N40.HOG0001908	OG0001977	n0																																																										Syar.g_00703		Syat.g_02506
N40.HOG0001909	OG0001978	n7																																																										Syar.g_02406		Syat.g_01141
N40.HOG0001910	OG0001978	n10																																																										Syar.g_00571		
N40.HOG0001911	OG0001979	n17																																																										Syar.g_00404		Syat.g_03155
N40.HOG0001912	OG0001979	n20																																																										Syar.g_01841		
N40.HOG0001913	OG0001980	n0																																																										Syar.g_01111		Syat.g_00836
N40.HOG0001914	OG0001981	n2																																																												Syat.g_02550
N40.HOG0001915	OG0001981	n12																																																												Syat.g_02267, Syat.g_00443
N40.HOG0001916	OG0001981	n15																																																												Syat.g_00252
N40.HOG0001917	OG0001981	n17																																																												Syat.g_02423, Syat.g_03071
N40.HOG0001918	OG0001981	n19																																																												Syat.g_02619, Syat.g_02999
N40.HOG0001919	OG0001991	n9																																																										Syar.g_01636		Syat.g_01679
N40.HOG0001920	OG0001993	n0																																																										Syar.g_02674		Syat.g_02769
N40.HOG0001921	OG0001994	n0																																																										Syar.g_02673		
N40.HOG0001922	OG0001995	n0																																																										Syar.g_02034		Syat.g_02221
N40.HOG0001923	OG0001996	n0																																																										Syar.g_00502		Syat.g_02309
N40.HOG0001924	OG0001997	n0																																																										Syar.g_03095		Syat.g_01549
N40.HOG0001925	OG0001998	n11																																																										Syar.g_03218		
N40.HOG0001926	OG0001998	n16																																																										Syar.g_00016		
N40.HOG0001927	OG0001999	n0																																																										Syar.g_02142, Syar.g_02981		Syat.g_03020
N40.HOG0001928	OG0002000	n0																																																												Syat.g_01112
N40.HOG0001929	OG0002002	n0																																																										Syar.g_01714		Syat.g_00900
N40.HOG0001930	OG0002003	n0																																																										Syar.g_02127		Syat.g_01980
N40.HOG0001931	OG0002004	n7																																																										Syar.g_00361		
N40.HOG0001932	OG0002004	n20																																																												Syat.g_02268
N40.HOG0001933	OG0002005	n8																																																												Syat.g_01992
N40.HOG0001934	OG0002005	n10																																																												Syat.g_02596
