HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0001582	OG0001636	n0																																																								Syap.g_01797			Syas.g_02075	
N41.HOG0001583	OG0001637	n7																																																								Syap.g_01945			Syas.g_02242	
N41.HOG0001584	OG0001637	n10																																																								Syap.g_01946			Syas.g_02547	
N41.HOG0001585	OG0001638	n13																																																								Syap.g_01778			Syas.g_02670	
N41.HOG0001586	OG0001639	n0																																																								Syap.g_00751			Syas.g_01477	
N41.HOG0001587	OG0001640	n0																																																											Syas.g_00989	
N41.HOG0001588	OG0001641	n0																																																								Syap.g_02685			Syas.g_00545	
N41.HOG0001589	OG0001642	n0																																																								Syap.g_00530				
N41.HOG0001590	OG0001643	n0																																																								Syap.g_00902			Syas.g_00741	
N41.HOG0001591	OG0001644	n0																																																								Syap.g_00346			Syas.g_00921, Syas.g_00767	
N41.HOG0001592	OG0001645	n1																																																											Syas.g_00769	
N41.HOG0001593	OG0001645	n9																																																								Syap.g_00668			Syas.g_01410	
N41.HOG0001594	OG0001647	n0																																																								Syap.g_01370			Syas.g_01738	
N41.HOG0001595	OG0001652	n0																																																								Syap.g_02634			Syas.g_02051	
N41.HOG0001596	OG0001653	n5																																																											Syas.g_02436	
N41.HOG0001597	OG0001654	n0																																																								Syap.g_00753			Syas.g_01475	
N41.HOG0001598	OG0001655	n0																																																											Syas.g_01854	
N41.HOG0001599	OG0001657	n0																																																								Syap.g_02175			Syas.g_02355	
N41.HOG0001600	OG0001658	n0																																																								Syap.g_00131				
N41.HOG0001601	OG0001659	n0																																																								Syap.g_01892			Syas.g_01118	
N41.HOG0001602	OG0001660	n0																																																								Syap.g_02148, Syap.g_02632, Syap.g_02673			Syas.g_02409, Syas.g_02868	
N41.HOG0001603	OG0001666	n0																																																											Syas.g_02785	
N41.HOG0001604	OG0001669	n5																																																								Syap.g_01283				
N41.HOG0001605	OG0001671	n0																																																											Syas.g_01830	
N41.HOG0001606	OG0001672	n0																																																								Syap.g_02553, Syap.g_02554			Syas.g_02508	
N41.HOG0001607	OG0001673	n0																																																								Syap.g_01163			Syas.g_02551	
N41.HOG0001608	OG0001674	n15																																																											Syas.g_01744, Syas.g_02533	
N41.HOG0001609	OG0001674	n24																																																											Syas.g_01745	
N41.HOG0001610	OG0001675	n0																																																								Syap.g_02698			Syas.g_00558	
N41.HOG0001611	OG0001677	n0																																																								Syap.g_00592			Syas.g_01563	
N41.HOG0001612	OG0001678	n0																																																								Syap.g_02678			Syas.g_01666	
N41.HOG0001613	OG0001679	n0																																																								Syap.g_02521			Syas.g_02407	
N41.HOG0001614	OG0001680	n14																																																								Syap.g_01772			Syas.g_02664	
N41.HOG0001615	OG0001682	n0																																																								Syap.g_00516			Syas.g_00183	
N41.HOG0001616	OG0001683	n5																																																								Syap.g_00702			Syas.g_02537	
N41.HOG0001617	OG0001690	n0																																																								Syap.g_00647				
N41.HOG0001618	OG0001692	n0																																																								Syap.g_02120			Syas.g_02810	
N41.HOG0001619	OG0001693	n0																																																											Syas.g_01022	
N41.HOG0001620	OG0001694	n0																																																								Syap.g_01358			Syas.g_01755	
N41.HOG0001621	OG0001695	n0																																																											Syas.g_01980	
N41.HOG0001622	OG0001700	n0																																																								Syap.g_00975			Syas.g_01390, Syas.g_01391	
N41.HOG0001623	OG0001702	n11																																																											Syas.g_02468	
N41.HOG0001624	OG0001702	n16																																																											Syas.g_02448	
N41.HOG0001625	OG0001703	n0																																																											Syas.g_01259	
N41.HOG0001626	OG0001704	n13																																																											Syas.g_00425, Syas.g_00426	
N41.HOG0001627	OG0001713	n0																																																								Syap.g_00349				
N41.HOG0001628	OG0001714	n14																																																											Syas.g_02632	
N41.HOG0001629	OG0001715	n0																																																								Syap.g_00665			Syas.g_01409	
N41.HOG0001630	OG0001716	n7																																																											Syas.g_00512	
N41.HOG0001631	OG0001716	n8																																																											Syas.g_01406	
N41.HOG0001632	OG0001717	n0																																																								Syap.g_01200			Syas.g_02330	
N41.HOG0001633	OG0001726	n0																																																											Syas.g_00337	
N41.HOG0001634	OG0001728	n6																																																											Syas.g_00776	
N41.HOG0001635	OG0001728	n10																																																											Syas.g_00753	
N41.HOG0001636	OG0001729	n0																																																								Syap.g_02666			Syas.g_02564	
N41.HOG0001637	OG0001730	n0																																																								Syap.g_00770			Syas.g_00954	
N41.HOG0001638	OG0001731	n0																																																								Syap.g_00029			Syas.g_02729	
N41.HOG0001639	OG0001732	n17																																																								Syap.g_02315			Syas.g_02021	
