Orthogroup	Species	Prbb	Orthologs
OG0000675	Syan	Prbb.g_00936	Syan.g_00737
OG0000675	Syao	Prbb.g_00936	Syao.g_00969
OG0000675	Syas	Prbb.g_00936	Syas.g_00670
OG0000675	Syat	Prbb.g_00936	Syat.g_00433
OG0000675	Syap	Prbb.g_00936	Syap.g_01250
OG0000675	Syaa	Prbb.g_00936	Syaa.g_01098
OG0000675	Syae	Prbb.g_00936	Syae.g_00571
OG0000675	Syaq	Prbb.g_00936	Syaq.g_02273
OG0000675	Syab	Prbb.g_00936	Syab.g_01629
OG0000675	Syal	Prbb.g_00936	Syal.g_02282
OG0000675	Syak	Prbb.g_00936	Syak.g_00377
OG0000675	Syag	Prbb.g_00936	Syag.g_00613
OG0000675	Prbm	Prbb.g_00936	Prbm.g_00933
OG0000675	Prbc	Prbb.g_00936	Prbc.g_01981
OG0000675	Praj	Prbb.g_00936	Praj.g_00891
OG0000676	Prab	Prbb.g_00938	Prab.g_01062
OG0000676	Pran	Prbb.g_00938	Pran.g_00435
OG0000676	Prai	Prbb.g_00938	Prai.g_01040
OG0000676	Praa	Prbb.g_00938	Praa.g_00913
OG0000676	Prae	Prbb.g_00938	Prae.g_00914
OG0000676	Pras	Prbb.g_00938	Pras.g_01807
OG0000676	Prau	Prbb.g_00938	Prau.g_00962
OG0000676	Prav	Prbb.g_00938	Prav.g_00505
OG0000676	Prbi	Prbb.g_00938	Prbi.g_00957
OG0000676	Prag	Prbb.g_00938	Prag.g_00912
OG0000676	Praw	Prbb.g_00938	Praw.g_01591
OG0000676	Prax	Prbb.g_00938	Prax.g_00567
OG0000676	Prbd	Prbb.g_00938	Prbd.g_00212
OG0000676	Prao	Prbb.g_00938	Prao.g_00851
OG0000676	Pray	Prbb.g_00938	Pray.g_00458
OG0000676	Praz	Prbb.g_00938	Praz.g_01402
OG0000676	Prba	Prbb.g_00938	Prba.g_01389
OG0000676	Prac	Prbb.g_00938	Prac.g_01378
OG0000676	Praq	Prbb.g_00938	Praq.g_01496
OG0000676	Prar	Prbb.g_00938	Prar.g_01782
OG0000676	Prad	Prbb.g_00938	Prad.g_00239
OG0000676	Prak	Prbb.g_00938	Prak.g_00776
OG0000676	Prap	Prbb.g_00938	Prap.g_00852
OG0000676	Prbe	Prbb.g_00938	Prbe.g_00423
OG0000676	Prbf	Prbb.g_00938	Prbf.g_01314
OG0000676	Prbg	Prbb.g_00938	Prbg.g_01090
OG0000676	Prbn	Prbb.g_00938	Prbn.g_01615
OG0000676	Pram	Prbb.g_00938	Pram.g_00740
OG0000676	Prbh	Prbb.g_00938	Prbh.g_00884
OG0000676	Syae	Prbb.g_00938	Syae.g_00569
OG0000676	Syad	Prbb.g_00938	Syad.g_01635
OG0000676	Syaj	Prbb.g_00938	Syaj.g_00759
OG0000676	Syaa	Prbb.g_00938	Syaa.g_01100
OG0000676	Syac	Prbb.g_00938	Syac.g_01388
OG0000676	Syah	Prbb.g_00938	Syah.g_01535
OG0000676	Syaf	Prbb.g_00938	Syaf.g_02097
OG0000676	Syai	Prbb.g_00938	Syai.g_01275
OG0000676	Syam	Prbb.g_00938	Syam.g_01343
OG0000676	Syat	Prbb.g_00938	Syat.g_00436
OG0000676	Syar	Prbb.g_00938	Syar.g_01608
OG0000676	Syan	Prbb.g_00938	Syan.g_00735
OG0000676	Syao	Prbb.g_00938	Syao.g_00971
OG0000676	Syap	Prbb.g_00938	Syap.g_01248
OG0000676	Syas	Prbb.g_00938	Syas.g_00668
OG0000676	Syag	Prbb.g_00938	Syag.g_00615
OG0000676	Syab	Prbb.g_00938	Syab.g_01620
OG0000676	Syal	Prbb.g_00938	Syal.g_02272
OG0000676	Syaq	Prbb.g_00938	Syaq.g_02275
OG0000676	Syak	Prbb.g_00938	Syak.g_00379
OG0000676	Prbj	Prbb.g_00938	Prbj.g_02352
OG0000676	Prbk	Prbb.g_00938	Prbk.g_02408
OG0000676	Prbl	Prbb.g_00938	Prbl.g_02395
OG0000676	Praf	Prbb.g_00938	Praf.g_01467
OG0000676	Prah	Prbb.g_00938	Prah.g_00726
OG0000676	Pral	Prbb.g_00938	Pral.g_01793
OG0000676	Prat	Prbb.g_00938	Prat.g_00722
OG0000676	Prbm	Prbb.g_00938	Prbm.g_00935
OG0000676	Prbc	Prbb.g_00938	Prbc.g_01983
OG0000676	Praj	Prbb.g_00938	Praj.g_00893
OG0000677	Prad	Prbb.g_00939	Prad.g_00238
OG0000677	Prbi	Prbb.g_00939	Prbi.g_00958
OG0000677	Pras	Prbb.g_00939	Pras.g_01808
OG0000677	Prau	Prbb.g_00939	Prau.g_00963
OG0000677	Prag	Prbb.g_00939	Prag.g_00913
OG0000677	Praw	Prbb.g_00939	Praw.g_01590
OG0000677	Praa	Prbb.g_00939	Praa.g_00914
OG0000677	Prae	Prbb.g_00939	Prae.g_00915
OG0000677	Prax	Prbb.g_00939	Prax.g_00568
OG0000677	Prbd	Prbb.g_00939	Prbd.g_00213
OG0000677	Prav	Prbb.g_00939	Prav.g_00506
OG0000677	Prac	Prbb.g_00939	Prac.g_01377
OG0000677	Prar	Prbb.g_00939	Prar.g_01783
OG0000677	Praq	Prbb.g_00939	Praq.g_01497
OG0000677	Pray	Prbb.g_00939	Pray.g_00459
OG0000677	Praz	Prbb.g_00939	Praz.g_01401
OG0000677	Prba	Prbb.g_00939	Prba.g_01388
OG0000677	Prao	Prbb.g_00939	Prao.g_00852
OG0000677	Prab	Prbb.g_00939	Prab.g_01061
OG0000677	Pran	Prbb.g_00939	Pran.g_00436
OG0000677	Prai	Prbb.g_00939	Prai.g_01039
OG0000677	Pram	Prbb.g_00939	Pram.g_00741
OG0000677	Prbh	Prbb.g_00939	Prbh.g_00885
OG0000677	Prak	Prbb.g_00939	Prak.g_00777
OG0000677	Prbe	Prbb.g_00939	Prbe.g_00424
OG0000677	Prbf	Prbb.g_00939	Prbf.g_01313
OG0000677	Prbg	Prbb.g_00939	Prbg.g_01091
OG0000677	Prbn	Prbb.g_00939	Prbn.g_01614
OG0000677	Prap	Prbb.g_00939	Prap.g_00851
OG0000677	Pral	Prbb.g_00939	Pral.g_01792
OG0000677	Prat	Prbb.g_00939	Prat.g_00723
OG0000677	Praf	Prbb.g_00939	Praf.g_01469
OG0000677	Prah	Prbb.g_00939	Prah.g_00724
OG0000677	Prbj	Prbb.g_00939	Prbj.g_02354
OG0000677	Prbk	Prbb.g_00939	Prbk.g_02410
OG0000677	Prbl	Prbb.g_00939	Prbl.g_02393
OG0000677	Syar	Prbb.g_00939	Syar.g_01607
OG0000677	Syas	Prbb.g_00939	Syas.g_00667
OG0000677	Syat	Prbb.g_00939	Syat.g_00437
OG0000677	Syap	Prbb.g_00939	Syap.g_01246
OG0000677	Syan	Prbb.g_00939	Syan.g_00734
OG0000677	Syao	Prbb.g_00939	Syao.g_00972
OG0000677	Syae	Prbb.g_00939	Syae.g_00568
OG0000677	Syad	Prbb.g_00939	Syad.g_01636
OG0000677	Syaj	Prbb.g_00939	Syaj.g_00760
OG0000677	Syaa	Prbb.g_00939	Syaa.g_01101
OG0000677	Syaf	Prbb.g_00939	Syaf.g_02096
OG0000677	Syai	Prbb.g_00939	Syai.g_01276
OG0000677	Syam	Prbb.g_00939	Syam.g_01342
OG0000677	Syac	Prbb.g_00939	Syac.g_01387
OG0000677	Syah	Prbb.g_00939	Syah.g_01536
OG0000677	Syaq	Prbb.g_00939	Syaq.g_02276
OG0000677	Syak	Prbb.g_00939	Syak.g_00380
OG0000677	Syab	Prbb.g_00939	Syab.g_01619
OG0000677	Syal	Prbb.g_00939	Syal.g_02271
OG0000677	Syag	Prbb.g_00939	Syag.g_00616
OG0000677	Prbm	Prbb.g_00939	Prbm.g_00936
OG0000677	Prbc	Prbb.g_00939	Prbc.g_01984
OG0000677	Praj	Prbb.g_00939	Praj.g_00894
OG0000678	Prab	Prbb.g_00942	Prab.g_01059
OG0000678	Pran	Prbb.g_00942	Pran.g_00438
OG0000678	Prai	Prbb.g_00942	Prai.g_01037
OG0000678	Prao	Prbb.g_00942	Prao.g_00854
OG0000678	Prag	Prbb.g_00942	Prag.g_00915
OG0000678	Praw	Prbb.g_00942	Praw.g_01588
OG0000678	Prac	Prbb.g_00942	Prac.g_01375
OG0000678	Praq	Prbb.g_00942	Praq.g_01499
OG0000678	Prar	Prbb.g_00942	Prar.g_01785
OG0000678	Prad	Prbb.g_00942	Prad.g_00236
OG0000678	Prbd	Prbb.g_00942	Prbd.g_00215
OG0000678	Prax	Prbb.g_00942	Prax.g_00570
OG0000678	Praa	Prbb.g_00942	Praa.g_00916
OG0000678	Prae	Prbb.g_00942	Prae.g_00917
OG0000678	Pray	Prbb.g_00942	Pray.g_00461
OG0000678	Praz	Prbb.g_00942	Praz.g_01399
OG0000678	Prba	Prbb.g_00942	Prba.g_01386
OG0000678	Prav	Prbb.g_00942	Prav.g_00508
OG0000678	Prbi	Prbb.g_00942	Prbi.g_00960
OG0000678	Pras	Prbb.g_00942	Pras.g_01810
OG0000678	Prau	Prbb.g_00942	Prau.g_00965
OG0000678	Prak	Prbb.g_00942	Prak.g_00779
OG0000678	Prap	Prbb.g_00942	Prap.g_00849
OG0000678	Prbe	Prbb.g_00942	Prbe.g_00426
OG0000678	Prbf	Prbb.g_00942	Prbf.g_01311
OG0000678	Prbg	Prbb.g_00942	Prbg.g_01093
OG0000678	Prbn	Prbb.g_00942	Prbn.g_01612
OG0000678	Pram	Prbb.g_00942	Pram.g_00743
OG0000678	Prbh	Prbb.g_00942	Prbh.g_00887
OG0000678	Prat	Prbb.g_00942	Prat.g_00725
OG0000678	Pral	Prbb.g_00942	Pral.g_01790
OG0000678	Prbj	Prbb.g_00942	Prbj.g_02359
OG0000678	Prbk	Prbb.g_00942	Prbk.g_02415
OG0000678	Prbl	Prbb.g_00942	Prbl.g_02388
OG0000678	Praf	Prbb.g_00942	Praf.g_01475
OG0000678	Prah	Prbb.g_00942	Prah.g_00721
OG0000678	Syan	Prbb.g_00942	Syan.g_00732
OG0000678	Syao	Prbb.g_00942	Syao.g_00974
OG0000678	Syas	Prbb.g_00942	Syas.g_00660
OG0000678	Syar	Prbb.g_00942	Syar.g_02037
OG0000678	Syap	Prbb.g_00942	Syap.g_01239
OG0000678	Syat	Prbb.g_00942	Syat.g_00439
OG0000678	Syag	Prbb.g_00942	Syag.g_00622
OG0000678	Syab	Prbb.g_00942	Syab.g_01613
OG0000678	Syal	Prbb.g_00942	Syal.g_02264
OG0000678	Syak	Prbb.g_00942	Syak.g_00386
OG0000678	Syaq	Prbb.g_00942	Syaq.g_02282
OG0000678	Syac	Prbb.g_00942	Syac.g_01384
OG0000678	Syah	Prbb.g_00942	Syah.g_01821
OG0000678	Syaf	Prbb.g_00942	Syaf.g_02092
OG0000678	Syai	Prbb.g_00942	Syai.g_01279
OG0000678	Syam	Prbb.g_00942	Syam.g_01339
OG0000678	Syae	Prbb.g_00942	Syae.g_00564
OG0000678	Syaa	Prbb.g_00942	Syaa.g_01106
OG0000678	Syad	Prbb.g_00942	Syad.g_01957
OG0000678	Syaj	Prbb.g_00942	Syaj.g_01075
OG0000678	Prbm	Prbb.g_00942	Prbm.g_00939
OG0000678	Prbc	Prbb.g_00942	Prbc.g_01987
OG0000678	Praj	Prbb.g_00942	Praj.g_00897
OG0000679	Prab	Prbb.g_00946	Prab.g_01055
OG0000679	Pran	Prbb.g_00946	Pran.g_00442
OG0000679	Prai	Prbb.g_00946	Prai.g_01033
OG0000679	Prac	Prbb.g_00946	Prac.g_01371
OG0000679	Praq	Prbb.g_00946	Praq.g_01503
OG0000679	Prar	Prbb.g_00946	Prar.g_01789
OG0000679	Pras	Prbb.g_00946	Pras.g_01814
OG0000679	Prau	Prbb.g_00946	Prau.g_00969
OG0000679	Praa	Prbb.g_00946	Praa.g_00920
OG0000679	Prbi	Prbb.g_00946	Prbi.g_00964
OG0000679	Prao	Prbb.g_00946	Prao.g_00858
OG0000679	Pray	Prbb.g_00946	Pray.g_00465
OG0000679	Praz	Prbb.g_00946	Praz.g_01395
OG0000679	Prba	Prbb.g_00946	Prba.g_01382
OG0000679	Prax	Prbb.g_00946	Prax.g_00574
OG0000679	Prbd	Prbb.g_00946	Prbd.g_00219
OG0000679	Prae	Prbb.g_00946	Prae.g_00921
OG0000679	Prag	Prbb.g_00946	Prag.g_00919
OG0000679	Praw	Prbb.g_00946	Praw.g_01584
OG0000679	Prad	Prbb.g_00946	Prad.g_00232
OG0000679	Prav	Prbb.g_00946	Prav.g_00512
OG0000679	Pral	Prbb.g_00946	Pral.g_01786
OG0000679	Prat	Prbb.g_00946	Prat.g_00730
OG0000679	Prak	Prbb.g_00946	Prak.g_00783
OG0000679	Prap	Prbb.g_00946	Prap.g_00845
OG0000679	Prbe	Prbb.g_00946	Prbe.g_00430
OG0000679	Prbf	Prbb.g_00946	Prbf.g_01307
OG0000679	Prbg	Prbb.g_00946	Prbg.g_01097
OG0000679	Prbn	Prbb.g_00946	Prbn.g_01608
OG0000679	Pram	Prbb.g_00946	Pram.g_00747
OG0000679	Prbh	Prbb.g_00946	Prbh.g_00891
OG0000679	Prbj	Prbb.g_00946	Prbj.g_02379
OG0000679	Prbk	Prbb.g_00946	Prbk.g_02435
OG0000679	Prbl	Prbb.g_00946	Prbl.g_02368
OG0000679	Praf	Prbb.g_00946	Praf.g_01494
OG0000679	Prah	Prbb.g_00946	Prah.g_00702
OG0000679	Syac	Prbb.g_00946	Syac.g_01375
OG0000679	Syah	Prbb.g_00946	Syah.g_01812
OG0000679	Syar	Prbb.g_00946	Syar.g_02606
OG0000679	Syat	Prbb.g_00946	Syat.g_00448
OG0000679	Syap	Prbb.g_00946	Syap.g_00157
OG0000679	Syas	Prbb.g_00946	Syas.g_00629
OG0000679	Syan	Prbb.g_00946	Syan.g_00724
OG0000679	Syao	Prbb.g_00946	Syao.g_00981
OG0000679	Syag	Prbb.g_00946	Syag.g_00633
OG0000679	Syak	Prbb.g_00946	Syak.g_00397
OG0000679	Syaq	Prbb.g_00946	Syaq.g_02305
OG0000679	Syab	Prbb.g_00946	Syab.g_01601
OG0000679	Syal	Prbb.g_00946	Syal.g_02252
OG0000679	Syae	Prbb.g_00946	Syae.g_00555
OG0000679	Syad	Prbb.g_00946	Syad.g_01922
OG0000679	Syaj	Prbb.g_00946	Syaj.g_01061
OG0000679	Syaa	Prbb.g_00946	Syaa.g_01116
OG0000679	Syaf	Prbb.g_00946	Syaf.g_02083
OG0000679	Syai	Prbb.g_00946	Syai.g_01288
OG0000679	Syam	Prbb.g_00946	Syam.g_01323
OG0000679	Prbm	Prbb.g_00946	Prbm.g_00943
OG0000679	Praj	Prbb.g_00946	Praj.g_00901
OG0000679	Prbc	Prbb.g_00946	Prbc.g_01991
OG0000680	Prab	Prbb.g_00947	Prab.g_01054
OG0000680	Pran	Prbb.g_00947	Pran.g_00443
OG0000680	Prai	Prbb.g_00947	Prai.g_01032
OG0000680	Prac	Prbb.g_00947	Prac.g_01370
OG0000680	Praq	Prbb.g_00947	Praq.g_01504
OG0000680	Prar	Prbb.g_00947	Prar.g_01790
OG0000680	Prae	Prbb.g_00947	Prae.g_00922
OG0000680	Prax	Prbb.g_00947	Prax.g_00575
OG0000680	Prad	Prbb.g_00947	Prad.g_00231
OG0000680	Praa	Prbb.g_00947	Praa.g_00921
OG0000680	Prbd	Prbb.g_00947	Prbd.g_00220
OG0000680	Prag	Prbb.g_00947	Prag.g_00920
OG0000680	Praw	Prbb.g_00947	Praw.g_01583
OG0000680	Prao	Prbb.g_00947	Prao.g_00859
OG0000680	Prav	Prbb.g_00947	Prav.g_00513
OG0000680	Pray	Prbb.g_00947	Pray.g_00466
OG0000680	Praz	Prbb.g_00947	Praz.g_01394
OG0000680	Prba	Prbb.g_00947	Prba.g_01381
OG0000680	Prbi	Prbb.g_00947	Prbi.g_00965
OG0000680	Pras	Prbb.g_00947	Pras.g_01815
OG0000680	Prau	Prbb.g_00947	Prau.g_00970
OG0000680	Prak	Prbb.g_00947	Prak.g_00784
OG0000680	Prap	Prbb.g_00947	Prap.g_00844
OG0000680	Prbe	Prbb.g_00947	Prbe.g_00431
OG0000680	Prbf	Prbb.g_00947	Prbf.g_01306
OG0000680	Prbg	Prbb.g_00947	Prbg.g_01098
OG0000680	Prbn	Prbb.g_00947	Prbn.g_01607
OG0000680	Pram	Prbb.g_00947	Pram.g_00748
OG0000680	Prbh	Prbb.g_00947	Prbh.g_00892
OG0000680	Pral	Prbb.g_00947	Pral.g_01785
OG0000680	Prat	Prbb.g_00947	Prat.g_00731
OG0000680	Praf	Prbb.g_00947	Praf.g_01495
OG0000680	Prah	Prbb.g_00947	Prah.g_00701
OG0000680	Prbj	Prbb.g_00947	Prbj.g_02380
OG0000680	Prbk	Prbb.g_00947	Prbk.g_02436
OG0000680	Prbl	Prbb.g_00947	Prbl.g_02367
OG0000680	Syap	Prbb.g_00947	Syap.g_00158
OG0000680	Syas	Prbb.g_00947	Syas.g_00628
OG0000680	Syat	Prbb.g_00947	Syat.g_00449
OG0000680	Syar	Prbb.g_00947	Syar.g_02607
OG0000680	Syan	Prbb.g_00947	Syan.g_00723
OG0000680	Syao	Prbb.g_00947	Syao.g_00982
OG0000680	Syak	Prbb.g_00947	Syak.g_00398
OG0000680	Syaq	Prbb.g_00947	Syaq.g_02306
OG0000680	Syag	Prbb.g_00947	Syag.g_00634
OG0000680	Syab	Prbb.g_00947	Syab.g_01600
OG0000680	Syal	Prbb.g_00947	Syal.g_02251
OG0000680	Syaa	Prbb.g_00947	Syaa.g_01117
OG0000680	Syae	Prbb.g_00947	Syae.g_00554
OG0000680	Syad	Prbb.g_00947	Syad.g_01921
OG0000680	Syaj	Prbb.g_00947	Syaj.g_01060
OG0000680	Syac	Prbb.g_00947	Syac.g_01374
OG0000680	Syah	Prbb.g_00947	Syah.g_01811
OG0000680	Syaf	Prbb.g_00947	Syaf.g_02082
OG0000680	Syai	Prbb.g_00947	Syai.g_01289
OG0000680	Syam	Prbb.g_00947	Syam.g_01322
OG0000680	Prbm	Prbb.g_00947	Prbm.g_00944
OG0000680	Prbc	Prbb.g_00947	Prbc.g_01992
OG0000680	Praj	Prbb.g_00947	Praj.g_00902
OG0000681	Prab	Prbb.g_00950	Prab.g_01052
OG0000681	Pran	Prbb.g_00950	Pran.g_00445
OG0000681	Prai	Prbb.g_00950	Prai.g_01030
OG0000681	Prax	Prbb.g_00950	Prax.g_00578
OG0000681	Prae	Prbb.g_00950	Prae.g_00924
OG0000681	Prac	Prbb.g_00950	Prac.g_01368
OG0000681	Prar	Prbb.g_00950	Prar.g_01792
OG0000681	Praq	Prbb.g_00950	Praq.g_01506
OG0000681	Praa	Prbb.g_00950	Praa.g_00923
OG0000681	Prao	Prbb.g_00950	Prao.g_00861
OG0000681	Prbd	Prbb.g_00950	Prbd.g_00222
OG0000681	Prag	Prbb.g_00950	Prag.g_00922
OG0000681	Praw	Prbb.g_00950	Praw.g_01581
OG0000681	Pras	Prbb.g_00950	Pras.g_01818
OG0000681	Prau	Prbb.g_00950	Prau.g_00973
OG0000681	Prbi	Prbb.g_00950	Prbi.g_00968
OG0000681	Pray	Prbb.g_00950	Pray.g_00469
OG0000681	Praz	Prbb.g_00950	Praz.g_01392
OG0000681	Prba	Prbb.g_00950	Prba.g_01379
OG0000681	Prad	Prbb.g_00950	Prad.g_00228
OG0000681	Prav	Prbb.g_00950	Prav.g_00515
OG0000681	Pral	Prbb.g_00950	Pral.g_01782
OG0000681	Prat	Prbb.g_00950	Prat.g_00734
OG0000681	Prak	Prbb.g_00950	Prak.g_00787
OG0000681	Prap	Prbb.g_00950	Prap.g_00841
OG0000681	Prbe	Prbb.g_00950	Prbe.g_00434
OG0000681	Prbf	Prbb.g_00950	Prbf.g_01303
OG0000681	Prbg	Prbb.g_00950	Prbg.g_01101
OG0000681	Prbn	Prbb.g_00950	Prbn.g_01604
OG0000681	Pram	Prbb.g_00950	Pram.g_00751
OG0000681	Prbh	Prbb.g_00950	Prbh.g_00895
OG0000681	Prbj	Prbb.g_00950	Prbj.g_02382
OG0000681	Prbk	Prbb.g_00950	Prbk.g_02438
OG0000681	Prbl	Prbb.g_00950	Prbl.g_02365
OG0000681	Praf	Prbb.g_00950	Praf.g_01497
OG0000681	Prah	Prbb.g_00950	Prah.g_00699
OG0000681	Syan	Prbb.g_00950	Syan.g_00720
OG0000681	Syao	Prbb.g_00950	Syao.g_00985
OG0000681	Syat	Prbb.g_00950	Syat.g_00452
OG0000681	Syar	Prbb.g_00950	Syar.g_02610
OG0000681	Syap	Prbb.g_00950	Syap.g_00163
OG0000681	Syas	Prbb.g_00950	Syas.g_00625
OG0000681	Syak	Prbb.g_00950	Syak.g_00401
OG0000681	Syab	Prbb.g_00950	Syab.g_01597
OG0000681	Syal	Prbb.g_00950	Syal.g_02248
OG0000681	Syag	Prbb.g_00950	Syag.g_00637
OG0000681	Syac	Prbb.g_00950	Syac.g_01371
OG0000681	Syah	Prbb.g_00950	Syah.g_01808
OG0000681	Syad	Prbb.g_00950	Syad.g_01919
OG0000681	Syaj	Prbb.g_00950	Syaj.g_01057
OG0000681	Syaa	Prbb.g_00950	Syaa.g_01120
OG0000681	Syam	Prbb.g_00950	Syam.g_01319
OG0000681	Syai	Prbb.g_00950	Syai.g_01292
OG0000681	Syaf	Prbb.g_00950	Syaf.g_02079
OG0000681	Syae	Prbb.g_00950	Syae.g_00551
OG0000681	Syaq	Prbb.g_00950	Syaq.g_02309
OG0000681	Prbc	Prbb.g_00950	Prbc.g_01995
OG0000681	Prbm	Prbb.g_00950	Prbm.g_00946
OG0000681	Praj	Prbb.g_00950	Praj.g_00905
OG0000682	Prab	Prbb.g_00951	Prab.g_01051
OG0000682	Pran	Prbb.g_00951	Pran.g_00446
OG0000682	Prai	Prbb.g_00951	Prai.g_01029
OG0000682	Prad	Prbb.g_00951	Prad.g_00227
OG0000682	Prbd	Prbb.g_00951	Prbd.g_00223
OG0000682	Prag	Prbb.g_00951	Prag.g_00923
OG0000682	Praw	Prbb.g_00951	Praw.g_01580
OG0000682	Prae	Prbb.g_00951	Prae.g_00925
OG0000682	Praa	Prbb.g_00951	Praa.g_00924
OG0000682	Prax	Prbb.g_00951	Prax.g_00579
OG0000682	Pras	Prbb.g_00951	Pras.g_01819
OG0000682	Prau	Prbb.g_00951	Prau.g_00974
OG0000682	Prav	Prbb.g_00951	Prav.g_00516
OG0000682	Prac	Prbb.g_00951	Prac.g_01367
OG0000682	Prar	Prbb.g_00951	Prar.g_01793
OG0000682	Praq	Prbb.g_00951	Praq.g_01507
OG0000682	Prao	Prbb.g_00951	Prao.g_00862
OG0000682	Prbi	Prbb.g_00951	Prbi.g_00969
OG0000682	Pray	Prbb.g_00951	Pray.g_00470
OG0000682	Praz	Prbb.g_00951	Praz.g_01391
OG0000682	Prba	Prbb.g_00951	Prba.g_01378
OG0000682	Prak	Prbb.g_00951	Prak.g_00788
OG0000682	Prap	Prbb.g_00951	Prap.g_00840
OG0000682	Prbe	Prbb.g_00951	Prbe.g_00435
OG0000682	Prbf	Prbb.g_00951	Prbf.g_01302
OG0000682	Prbg	Prbb.g_00951	Prbg.g_01102
OG0000682	Prbn	Prbb.g_00951	Prbn.g_01603
OG0000682	Pram	Prbb.g_00951	Pram.g_00752
OG0000682	Prbh	Prbb.g_00951	Prbh.g_00896
OG0000682	Pral	Prbb.g_00951	Pral.g_01781
OG0000682	Prat	Prbb.g_00951	Prat.g_00735
OG0000682	Prbj	Prbb.g_00951	Prbj.g_02383
OG0000682	Prbk	Prbb.g_00951	Prbk.g_02439
OG0000682	Prbl	Prbb.g_00951	Prbl.g_02364
OG0000682	Praf	Prbb.g_00951	Praf.g_01498
OG0000682	Prah	Prbb.g_00951	Prah.g_00698
OG0000682	Syak	Prbb.g_00951	Syak.g_00402
OG0000682	Syab	Prbb.g_00951	Syab.g_01596
OG0000682	Syal	Prbb.g_00951	Syal.g_02247
OG0000682	Syaq	Prbb.g_00951	Syaq.g_02310
OG0000682	Syag	Prbb.g_00951	Syag.g_00638
OG0000682	Syat	Prbb.g_00951	Syat.g_00453
OG0000682	Syan	Prbb.g_00951	Syan.g_00719
OG0000682	Syao	Prbb.g_00951	Syao.g_00986
OG0000682	Syas	Prbb.g_00951	Syas.g_00624
OG0000682	Syap	Prbb.g_00951	Syap.g_00165
OG0000682	Syar	Prbb.g_00951	Syar.g_02611
OG0000682	Syad	Prbb.g_00951	Syad.g_01918
OG0000682	Syaj	Prbb.g_00951	Syaj.g_01056
OG0000682	Syac	Prbb.g_00951	Syac.g_01370
OG0000682	Syah	Prbb.g_00951	Syah.g_01807
OG0000682	Syae	Prbb.g_00951	Syae.g_00550
OG0000682	Syaa	Prbb.g_00951	Syaa.g_01121
OG0000682	Syaf	Prbb.g_00951	Syaf.g_02078
OG0000682	Syai	Prbb.g_00951	Syai.g_01293
OG0000682	Syam	Prbb.g_00951	Syam.g_01318
OG0000682	Prbc	Prbb.g_00951	Prbc.g_01996
OG0000682	Praj	Prbb.g_00951	Praj.g_00906
OG0000682	Prbm	Prbb.g_00951	Prbm.g_00947
OG0000683	Prab	Prbb.g_00952	Prab.g_01050
OG0000683	Pran	Prbb.g_00952	Pran.g_00447
OG0000683	Prai	Prbb.g_00952	Prai.g_01028
OG0000683	Prac	Prbb.g_00952	Prac.g_01366
OG0000683	Praq	Prbb.g_00952	Praq.g_01508
OG0000683	Prar	Prbb.g_00952	Prar.g_01794
OG0000683	Pray	Prbb.g_00952	Pray.g_00471
OG0000683	Praz	Prbb.g_00952	Praz.g_01390
OG0000683	Prba	Prbb.g_00952	Prba.g_01377
OG0000683	Prax	Prbb.g_00952	Prax.g_00580
OG0000683	Prad	Prbb.g_00952	Prad.g_00226
OG0000683	Pras	Prbb.g_00952	Pras.g_01820
OG0000683	Prau	Prbb.g_00952	Prau.g_00975
OG0000683	Prbd	Prbb.g_00952	Prbd.g_00224
OG0000683	Prav	Prbb.g_00952	Prav.g_00517
OG0000683	Praa	Prbb.g_00952	Praa.g_00925
OG0000683	Prag	Prbb.g_00952	Prag.g_00924
OG0000683	Praw	Prbb.g_00952	Praw.g_01579
OG0000683	Prae	Prbb.g_00952	Prae.g_00926
OG0000683	Prao	Prbb.g_00952	Prao.g_00863
OG0000683	Prbi	Prbb.g_00952	Prbi.g_00970
OG0000683	Prak	Prbb.g_00952	Prak.g_00789
OG0000683	Prap	Prbb.g_00952	Prap.g_00839
OG0000683	Prbe	Prbb.g_00952	Prbe.g_00436
OG0000683	Prbf	Prbb.g_00952	Prbf.g_01301
OG0000683	Prbg	Prbb.g_00952	Prbg.g_01103
OG0000683	Prbn	Prbb.g_00952	Prbn.g_01602
OG0000683	Pram	Prbb.g_00952	Pram.g_00753
OG0000683	Prbh	Prbb.g_00952	Prbh.g_00897
OG0000683	Pral	Prbb.g_00952	Pral.g_01780
OG0000683	Prat	Prbb.g_00952	Prat.g_00736
OG0000683	Prbj	Prbb.g_00952	Prbj.g_02384
OG0000683	Prbk	Prbb.g_00952	Prbk.g_02440
OG0000683	Prbl	Prbb.g_00952	Prbl.g_02363
OG0000683	Praf	Prbb.g_00952	Praf.g_01499
OG0000683	Prah	Prbb.g_00952	Prah.g_00697
OG0000683	Syas	Prbb.g_00952	Syas.g_00623
OG0000683	Syar	Prbb.g_00952	Syar.g_02612
OG0000683	Syap	Prbb.g_00952	Syap.g_00166
OG0000683	Syan	Prbb.g_00952	Syan.g_00718
OG0000683	Syao	Prbb.g_00952	Syao.g_00987
OG0000683	Syat	Prbb.g_00952	Syat.g_00454
OG0000683	Syaq	Prbb.g_00952	Syaq.g_02311
OG0000683	Syak	Prbb.g_00952	Syak.g_00403
OG0000683	Syab	Prbb.g_00952	Syab.g_01595
