Orthogroup	Species	Pram	Orthologs
OG0000983	Syaq	Pram.g_01881	Syaq.g_01262
OG0000983	Syag	Pram.g_01881	Syag.g_02128
OG0000983	Syar	Pram.g_01881	Syar.g_00332
OG0000983	Syat	Pram.g_01881	Syat.g_02690
OG0000983	Syao	Pram.g_01881	Syao.g_02438
OG0000983	Syan	Pram.g_01881	Syan.g_01567
OG0000983	Syas	Pram.g_01881	Syas.g_01883
OG0000983	Syap	Pram.g_01881	Syap.g_00134
OG0000983	Syak	Pram.g_01881	Syak.g_01940
OG0000983	Syab	Pram.g_01881	Syab.g_02757
OG0000983	Syal	Pram.g_01881	Syal.g_01069
OG0000983	Prak	Pram.g_01881	Prak.g_01890
OG0000983	Prap	Pram.g_01881	Prap.g_01533
OG0000983	Prbe	Pram.g_01881	Prbe.g_01153
OG0000983	Prbf	Pram.g_01881	Prbf.g_00448
OG0000983	Prbg	Pram.g_01881	Prbg.g_01895
OG0000983	Prbn	Pram.g_01881	Prbn.g_00949
OG0000983	Prbh	Pram.g_01881	Prbh.g_01533
OG0000984	Prab	Pram.g_01882	Prab.g_01906
OG0000984	Pran	Pram.g_01882	Pran.g_01208
OG0000984	Prai	Pram.g_01882	Prai.g_01888
OG0000984	Prac	Pram.g_01882	Prac.g_00088
OG0000984	Praq	Pram.g_01882	Praq.g_00714
OG0000984	Prar	Pram.g_01882	Prar.g_00700
OG0000984	Prav	Pram.g_01882	Prav.g_00737
OG0000984	Praa	Pram.g_01882	Praa.g_01881
OG0000984	Prbi	Pram.g_01882	Prbi.g_02055
OG0000984	Prae	Pram.g_01882	Prae.g_01863
OG0000984	Prax	Pram.g_01882	Prax.g_01443
OG0000984	Prad	Pram.g_01882	Prad.g_01584
OG0000984	Prbd	Pram.g_01882	Prbd.g_01285
OG0000984	Pray	Pram.g_01882	Pray.g_01413
OG0000984	Praz	Pram.g_01882	Praz.g_00156
OG0000984	Prba	Pram.g_01882	Prba.g_00817
OG0000984	Prao	Pram.g_01882	Prao.g_01792
OG0000984	Prag	Pram.g_01882	Prag.g_01909
OG0000984	Praw	Pram.g_01882	Praw.g_01184
OG0000984	Pras	Pram.g_01882	Pras.g_00793
OG0000984	Prau	Pram.g_01882	Prau.g_01974
OG0000984	Prbm	Pram.g_01882	Prbm.g_02172
OG0000984	Prbb	Pram.g_01882	Prbb.g_02127
OG0000984	Praj	Pram.g_01882	Praj.g_02087
OG0000984	Prbc	Pram.g_01882	Prbc.g_00993
OG0000984	Prbj	Pram.g_01882	Prbj.g_01958
OG0000984	Prbk	Pram.g_01882	Prbk.g_02163
OG0000984	Prbl	Pram.g_01882	Prbl.g_02236
OG0000984	Praf	Pram.g_01882	Praf.g_02659
OG0000984	Prah	Pram.g_01882	Prah.g_02493
OG0000984	Syat	Pram.g_01882	Syat.g_02689
OG0000984	Syar	Pram.g_01882	Syar.g_00333
OG0000984	Syan	Pram.g_01882	Syan.g_01568
OG0000984	Syao	Pram.g_01882	Syao.g_02439
OG0000984	Syap	Pram.g_01882	Syap.g_00135
OG0000984	Syas	Pram.g_01882	Syas.g_01884
OG0000984	Syaq	Pram.g_01882	Syaq.g_01261
OG0000984	Syag	Pram.g_01882	Syag.g_02129
OG0000984	Syak	Pram.g_01882	Syak.g_01939
OG0000984	Syab	Pram.g_01882	Syab.g_02758
OG0000984	Syal	Pram.g_01882	Syal.g_01070
OG0000984	Syae	Pram.g_01882	Syae.g_01570
OG0000984	Syaa	Pram.g_01882	Syaa.g_02595
OG0000984	Syai	Pram.g_01882	Syai.g_02779
OG0000984	Syaf	Pram.g_01882	Syaf.g_00643
OG0000984	Syam	Pram.g_01882	Syam.g_02316
OG0000984	Syac	Pram.g_01882	Syac.g_02356
OG0000984	Syah	Pram.g_01882	Syah.g_00509
OG0000984	Syad	Pram.g_01882	Syad.g_03037
OG0000984	Syaj	Pram.g_01882	Syaj.g_02114
OG0000984	Prat	Pram.g_01882	Prat.g_01837
OG0000984	Pral	Pram.g_01882	Pral.g_00354
OG0000984	Prak	Pram.g_01882	Prak.g_01891
OG0000984	Prap	Pram.g_01882	Prap.g_01532
OG0000984	Prbe	Pram.g_01882	Prbe.g_01154
OG0000984	Prbf	Pram.g_01882	Prbf.g_00447
OG0000984	Prbg	Pram.g_01882	Prbg.g_01896
OG0000984	Prbn	Pram.g_01882	Prbn.g_00948
OG0000984	Prbh	Pram.g_01882	Prbh.g_01532
OG0000985	Prab	Pram.g_01885	Prab.g_01909
OG0000985	Pran	Pram.g_01885	Pran.g_01211
OG0000985	Prai	Pram.g_01885	Prai.g_01891
OG0000985	Pray	Pram.g_01885	Pray.g_01416
OG0000985	Praz	Pram.g_01885	Praz.g_00153
OG0000985	Prba	Pram.g_01885	Prba.g_00820
OG0000985	Prac	Pram.g_01885	Prac.g_00091
OG0000985	Praq	Pram.g_01885	Praq.g_00717
OG0000985	Prar	Pram.g_01885	Prar.g_00703
OG0000985	Pras	Pram.g_01885	Pras.g_00796
OG0000985	Prav	Pram.g_01885	Prav.g_00740
OG0000985	Prbd	Pram.g_01885	Prbd.g_01282
OG0000985	Praa	Pram.g_01885	Praa.g_01884
OG0000985	Prag	Pram.g_01885	Prag.g_01912
OG0000985	Praw	Pram.g_01885	Praw.g_01181
OG0000985	Prae	Pram.g_01885	Prae.g_01866
OG0000985	Prax	Pram.g_01885	Prax.g_01446
OG0000985	Prbi	Pram.g_01885	Prbi.g_02058
OG0000985	Prau	Pram.g_01885	Prau.g_01977
OG0000985	Prad	Pram.g_01885	Prad.g_01581
OG0000985	Prao	Pram.g_01885	Prao.g_01795
OG0000985	Prbm	Pram.g_01885	Prbm.g_02175
OG0000985	Prbc	Pram.g_01885	Prbc.g_00996
OG0000985	Praj	Pram.g_01885	Praj.g_02090
OG0000985	Prbb	Pram.g_01885	Prbb.g_02130
OG0000985	Praf	Pram.g_01885	Praf.g_02663
OG0000985	Prah	Pram.g_01885	Prah.g_02497
OG0000985	Prbj	Pram.g_01885	Prbj.g_01962
OG0000985	Prbk	Pram.g_01885	Prbk.g_02167
OG0000985	Prbl	Pram.g_01885	Prbl.g_02232
OG0000985	Syan	Pram.g_01885	Syan.g_01572
OG0000985	Syar	Pram.g_01885	Syar.g_00337
OG0000985	Syao	Pram.g_01885	Syao.g_02443
OG0000985	Syat	Pram.g_01885	Syat.g_02685
OG0000985	Syap	Pram.g_01885	Syap.g_00140
OG0000985	Syas	Pram.g_01885	Syas.g_01888
OG0000985	Syaq	Pram.g_01885	Syaq.g_01257
OG0000985	Syab	Pram.g_01885	Syab.g_02762
OG0000985	Syal	Pram.g_01885	Syal.g_01074
OG0000985	Syag	Pram.g_01885	Syag.g_02133
OG0000985	Syak	Pram.g_01885	Syak.g_01935
OG0000985	Syaa	Pram.g_01885	Syaa.g_02597
OG0000985	Syae	Pram.g_01885	Syae.g_01572
OG0000985	Syaf	Pram.g_01885	Syaf.g_00641
OG0000985	Syai	Pram.g_01885	Syai.g_02781
OG0000985	Syam	Pram.g_01885	Syam.g_02318
OG0000985	Syac	Pram.g_01885	Syac.g_02359
OG0000985	Syah	Pram.g_01885	Syah.g_00505
OG0000985	Syad	Pram.g_01885	Syad.g_03039
OG0000985	Syaj	Pram.g_01885	Syaj.g_02116
OG0000985	Pral	Pram.g_01885	Pral.g_00357
OG0000985	Prat	Pram.g_01885	Prat.g_01840
OG0000985	Prak	Pram.g_01885	Prak.g_01894
OG0000985	Prap	Pram.g_01885	Prap.g_01529
OG0000985	Prbe	Pram.g_01885	Prbe.g_01157
OG0000985	Prbf	Pram.g_01885	Prbf.g_00444
OG0000985	Prbg	Pram.g_01885	Prbg.g_01899
OG0000985	Prbn	Pram.g_01885	Prbn.g_00945
OG0000985	Prbh	Pram.g_01885	Prbh.g_01529
OG0000986	Prab	Pram.g_01887	Prab.g_01911
OG0000986	Pran	Pram.g_01887	Pran.g_01213
OG0000986	Prai	Pram.g_01887	Prai.g_01893
OG0000986	Pray	Pram.g_01887	Pray.g_01418
OG0000986	Praz	Pram.g_01887	Praz.g_00151
OG0000986	Prba	Pram.g_01887	Prba.g_00822
OG0000986	Prao	Pram.g_01887	Prao.g_01797
OG0000986	Prax	Pram.g_01887	Prax.g_01448
OG0000986	Prag	Pram.g_01887	Prag.g_01914
OG0000986	Praw	Pram.g_01887	Praw.g_01179
OG0000986	Prad	Pram.g_01887	Prad.g_01579
OG0000986	Prac	Pram.g_01887	Prac.g_00093
OG0000986	Praq	Pram.g_01887	Praq.g_00719
OG0000986	Prar	Pram.g_01887	Prar.g_00705
OG0000986	Pras	Pram.g_01887	Pras.g_00798
OG0000986	Prau	Pram.g_01887	Prau.g_01979
OG0000986	Prav	Pram.g_01887	Prav.g_00742
OG0000986	Prbi	Pram.g_01887	Prbi.g_02060
OG0000986	Prae	Pram.g_01887	Prae.g_01868
OG0000986	Praa	Pram.g_01887	Praa.g_01886
OG0000986	Prbd	Pram.g_01887	Prbd.g_01280
OG0000986	Prbm	Pram.g_01887	Prbm.g_02177
OG0000986	Prbb	Pram.g_01887	Prbb.g_02132
OG0000986	Praj	Pram.g_01887	Praj.g_02092
OG0000986	Prbc	Pram.g_01887	Prbc.g_00998
OG0000986	Prbj	Pram.g_01887	Prbj.g_01964
OG0000986	Prbk	Pram.g_01887	Prbk.g_02169
OG0000986	Prbl	Pram.g_01887	Prbl.g_02230
OG0000986	Praf	Pram.g_01887	Praf.g_02665
OG0000986	Prah	Pram.g_01887	Prah.g_02499
OG0000986	Syap	Pram.g_01887	Syap.g_01044
OG0000986	Syan	Pram.g_01887	Syan.g_01574
OG0000986	Syao	Pram.g_01887	Syao.g_02445
OG0000986	Syat	Pram.g_01887	Syat.g_02680
OG0000986	Syar	Pram.g_01887	Syar.g_00344
OG0000986	Syas	Pram.g_01887	Syas.g_01891
OG0000986	Syaq	Pram.g_01887	Syaq.g_01253
OG0000986	Syag	Pram.g_01887	Syag.g_02138
OG0000986	Syak	Pram.g_01887	Syak.g_01933
OG0000986	Syab	Pram.g_01887	Syab.g_02764
OG0000986	Syal	Pram.g_01887	Syal.g_01076
OG0000986	Syae	Pram.g_01887	Syae.g_01575
OG0000986	Syac	Pram.g_01887	Syac.g_02363
OG0000986	Syah	Pram.g_01887	Syah.g_00496
OG0000986	Syad	Pram.g_01887	Syad.g_03049
OG0000986	Syaj	Pram.g_01887	Syaj.g_02123
OG0000986	Syaa	Pram.g_01887	Syaa.g_02601
OG0000986	Syaf	Pram.g_01887	Syaf.g_00639
OG0000986	Syai	Pram.g_01887	Syai.g_02784
OG0000986	Syam	Pram.g_01887	Syam.g_02320
OG0000986	Pral	Pram.g_01887	Pral.g_00359
OG0000986	Prat	Pram.g_01887	Prat.g_01842
OG0000986	Prak	Pram.g_01887	Prak.g_01896
OG0000986	Prap	Pram.g_01887	Prap.g_01527
OG0000986	Prbe	Pram.g_01887	Prbe.g_01159
OG0000986	Prbf	Pram.g_01887	Prbf.g_00442
OG0000986	Prbg	Pram.g_01887	Prbg.g_01901
OG0000986	Prbn	Pram.g_01887	Prbn.g_00943
OG0000986	Prbh	Pram.g_01887	Prbh.g_01527
OG0000987	Prab	Pram.g_01888	Prab.g_01912
OG0000987	Pran	Pram.g_01888	Pran.g_01214
OG0000987	Prai	Pram.g_01888	Prai.g_01894
OG0000987	Prax	Pram.g_01888	Prax.g_01449
OG0000987	Pray	Pram.g_01888	Pray.g_01419
OG0000987	Praz	Pram.g_01888	Praz.g_00150
OG0000987	Prba	Pram.g_01888	Prba.g_00823
OG0000987	Prac	Pram.g_01888	Prac.g_00094
OG0000987	Praq	Pram.g_01888	Praq.g_00720
OG0000987	Prar	Pram.g_01888	Prar.g_00706
OG0000987	Prag	Pram.g_01888	Prag.g_01915
OG0000987	Praw	Pram.g_01888	Praw.g_01178
OG0000987	Prae	Pram.g_01888	Prae.g_01869
OG0000987	Prav	Pram.g_01888	Prav.g_00743
OG0000987	Prbi	Pram.g_01888	Prbi.g_02061
OG0000987	Praa	Pram.g_01888	Praa.g_01887
OG0000987	Prbd	Pram.g_01888	Prbd.g_01279
OG0000987	Prao	Pram.g_01888	Prao.g_01798
OG0000987	Prad	Pram.g_01888	Prad.g_01578
OG0000987	Pras	Pram.g_01888	Pras.g_00799
OG0000987	Prau	Pram.g_01888	Prau.g_01980
OG0000987	Prak	Pram.g_01888	Prak.g_01897
OG0000987	Prap	Pram.g_01888	Prap.g_01526
OG0000987	Prbe	Pram.g_01888	Prbe.g_01160
OG0000987	Prbf	Pram.g_01888	Prbf.g_00441
OG0000987	Prbg	Pram.g_01888	Prbg.g_01902
OG0000987	Prbn	Pram.g_01888	Prbn.g_00942
OG0000987	Syag	Pram.g_01888	Syag.g_02140
OG0000987	Syak	Pram.g_01888	Syak.g_01931
OG0000987	Syaq	Pram.g_01888	Syaq.g_01251
OG0000987	Syab	Pram.g_01888	Syab.g_02768
OG0000987	Syal	Pram.g_01888	Syal.g_01080
OG0000987	Syat	Pram.g_01888	Syat.g_02678
OG0000987	Syar	Pram.g_01888	Syar.g_00346
OG0000987	Syan	Pram.g_01888	Syan.g_01576
OG0000987	Syao	Pram.g_01888	Syao.g_02447
OG0000987	Syas	Pram.g_01888	Syas.g_01897
OG0000987	Syap	Pram.g_01888	Syap.g_01033
OG0000987	Syaa	Pram.g_01888	Syaa.g_02603
OG0000987	Syae	Pram.g_01888	Syae.g_01577
OG0000987	Syai	Pram.g_01888	Syai.g_02786
OG0000987	Syaf	Pram.g_01888	Syaf.g_00637
OG0000987	Syam	Pram.g_01888	Syam.g_02322
OG0000987	Syac	Pram.g_01888	Syac.g_02365
OG0000987	Syah	Pram.g_01888	Syah.g_00494
OG0000987	Syad	Pram.g_01888	Syad.g_00002
OG0000987	Syaj	Pram.g_01888	Syaj.g_02125
OG0000987	Prbm	Pram.g_01888	Prbm.g_02178
OG0000987	Praj	Pram.g_01888	Praj.g_02093
OG0000987	Prbb	Pram.g_01888	Prbb.g_02133
OG0000987	Prbc	Pram.g_01888	Prbc.g_00999
OG0000987	Praf	Pram.g_01888	Praf.g_02667
OG0000987	Prah	Pram.g_01888	Prah.g_02501
OG0000987	Prbj	Pram.g_01888	Prbj.g_01966
OG0000987	Prbk	Pram.g_01888	Prbk.g_02171
OG0000987	Prbl	Pram.g_01888	Prbl.g_02228
OG0000987	Pral	Pram.g_01888	Pral.g_00360
OG0000987	Prat	Pram.g_01888	Prat.g_01843
OG0000987	Prbh	Pram.g_01888	Prbh.g_01526
OG0000988	Prab	Pram.g_01891	Prab.g_01915
OG0000988	Pran	Pram.g_01891	Pran.g_01217
OG0000988	Prai	Pram.g_01891	Prai.g_01897
OG0000988	Pras	Pram.g_01891	Pras.g_00802
OG0000988	Prau	Pram.g_01891	Prau.g_01983
OG0000988	Prbi	Pram.g_01891	Prbi.g_02064
OG0000988	Prad	Pram.g_01891	Prad.g_01575
OG0000988	Praq	Pram.g_01891	Praq.g_00723
OG0000988	Prag	Pram.g_01891	Prag.g_01918
OG0000988	Praw	Pram.g_01891	Praw.g_01175
OG0000988	Pray	Pram.g_01891	Pray.g_01422
OG0000988	Praz	Pram.g_01891	Praz.g_00147
OG0000988	Prba	Pram.g_01891	Prba.g_00826
OG0000988	Prbd	Pram.g_01891	Prbd.g_01276
OG0000988	Praa	Pram.g_01891	Praa.g_01890
OG0000988	Prac	Pram.g_01891	Prac.g_00097
OG0000988	Prao	Pram.g_01891	Prao.g_01801
OG0000988	Prar	Pram.g_01891	Prar.g_00709
OG0000988	Prav	Pram.g_01891	Prav.g_00746
OG0000988	Prax	Pram.g_01891	Prax.g_01452
OG0000988	Prae	Pram.g_01891	Prae.g_01872
OG0000988	Syan	Pram.g_01891	Syan.g_01581
OG0000988	Syao	Pram.g_01891	Syao.g_02452
OG0000988	Syap	Pram.g_01891	Syap.g_01027
OG0000988	Syas	Pram.g_01891	Syas.g_01902
OG0000988	Syar	Pram.g_01891	Syar.g_00352
OG0000988	Syat	Pram.g_01891	Syat.g_02672
OG0000988	Prbj	Pram.g_01891	Prbj.g_01970
OG0000988	Prbk	Pram.g_01891	Prbk.g_02175
OG0000988	Prbl	Pram.g_01891	Prbl.g_02224
OG0000988	Praf	Pram.g_01891	Praf.g_02671
OG0000988	Prah	Pram.g_01891	Prah.g_02505
OG0000988	Syaq	Pram.g_01891	Syaq.g_01245
OG0000988	Syad	Pram.g_01891	Syad.g_00008
OG0000988	Syae	Pram.g_01891	Syae.g_01583
OG0000988	Syaa	Pram.g_01891	Syaa.g_02608
OG0000988	Syaf	Pram.g_01891	Syaf.g_00633
OG0000988	Syai	Pram.g_01891	Syai.g_02790
OG0000988	Syam	Pram.g_01891	Syam.g_02327
OG0000988	Syac	Pram.g_01891	Syac.g_02370
OG0000988	Syah	Pram.g_01891	Syah.g_00489
OG0000988	Syaj	Pram.g_01891	Syaj.g_02131
OG0000988	Syag	Pram.g_01891	Syag.g_02145
OG0000988	Syak	Pram.g_01891	Syak.g_01925
OG0000988	Syab	Pram.g_01891	Syab.g_02774
OG0000988	Syal	Pram.g_01891	Syal.g_01086
OG0000988	Prbm	Pram.g_01891	Prbm.g_02181
OG0000988	Praj	Pram.g_01891	Praj.g_02096
OG0000988	Prbb	Pram.g_01891	Prbb.g_02136
OG0000988	Prbc	Pram.g_01891	Prbc.g_01002
OG0000988	Pral	Pram.g_01891	Pral.g_00363
OG0000988	Prat	Pram.g_01891	Prat.g_01846
OG0000988	Prak	Pram.g_01891	Prak.g_01900
OG0000988	Prap	Pram.g_01891	Prap.g_01523
OG0000988	Prbe	Pram.g_01891	Prbe.g_01163
OG0000988	Prbf	Pram.g_01891	Prbf.g_00438
OG0000988	Prbg	Pram.g_01891	Prbg.g_01905
OG0000988	Prbn	Pram.g_01891	Prbn.g_00939
OG0000988	Prbh	Pram.g_01891	Prbh.g_01523
OG0000989	Prab	Pram.g_01895	Prab.g_01919
OG0000989	Pran	Pram.g_01895	Pran.g_01221
OG0000989	Prai	Pram.g_01895	Prai.g_01900
OG0000989	Prag	Pram.g_01895	Prag.g_01922
OG0000989	Praw	Pram.g_01895	Praw.g_01171
OG0000989	Prbd	Pram.g_01895	Prbd.g_01273
OG0000989	Praa	Pram.g_01895	Praa.g_01893
OG0000989	Prbi	Pram.g_01895	Prbi.g_02068
OG0000989	Prae	Pram.g_01895	Prae.g_01876
OG0000989	Prad	Pram.g_01895	Prad.g_01571
OG0000989	Prao	Pram.g_01895	Prao.g_01805
OG0000989	Prac	Pram.g_01895	Prac.g_00100
OG0000989	Praq	Pram.g_01895	Praq.g_00391
OG0000989	Prar	Pram.g_01895	Prar.g_00073
OG0000989	Prav	Pram.g_01895	Prav.g_00750
OG0000989	Pray	Pram.g_01895	Pray.g_01426
OG0000989	Praz	Pram.g_01895	Praz.g_00143
OG0000989	Prba	Pram.g_01895	Prba.g_00830
OG0000989	Prax	Pram.g_01895	Prax.g_01455
OG0000989	Pras	Pram.g_01895	Pras.g_00805
OG0000989	Prau	Pram.g_01895	Prau.g_01986
OG0000989	Prbc	Pram.g_01895	Prbc.g_01006
OG0000989	Prbm	Pram.g_01895	Prbm.g_02185
OG0000989	Praj	Pram.g_01895	Praj.g_02100
OG0000989	Prbb	Pram.g_01895	Prbb.g_02140
OG0000989	Prbj	Pram.g_01895	Prbj.g_01980
OG0000989	Prbk	Pram.g_01895	Prbk.g_02185
OG0000989	Prbl	Pram.g_01895	Prbl.g_02214
OG0000989	Praf	Pram.g_01895	Praf.g_02680
OG0000989	Prah	Pram.g_01895	Prah.g_02513
OG0000989	Syap	Pram.g_01895	Syap.g_01011
OG0000989	Syan	Pram.g_01895	Syan.g_01587
OG0000989	Syao	Pram.g_01895	Syao.g_02368
OG0000989	Syar	Pram.g_01895	Syar.g_00377
OG0000989	Syat	Pram.g_01895	Syat.g_02657
OG0000989	Syas	Pram.g_01895	Syas.g_01908
OG0000989	Syaq	Pram.g_01895	Syaq.g_01239
OG0000989	Syab	Pram.g_01895	Syab.g_02792
OG0000989	Syal	Pram.g_01895	Syal.g_01098
OG0000989	Syac	Pram.g_01895	Syac.g_02379
OG0000989	Syah	Pram.g_01895	Syah.g_00481
OG0000989	Syad	Pram.g_01895	Syad.g_00020
OG0000989	Syaj	Pram.g_01895	Syaj.g_02142
OG0000989	Syaa	Pram.g_01895	Syaa.g_02616
OG0000989	Syae	Pram.g_01895	Syae.g_01591
OG0000989	Syak	Pram.g_01895	Syak.g_01912
OG0000989	Syam	Pram.g_01895	Syam.g_02334
OG0000989	Syaf	Pram.g_01895	Syaf.g_00624
OG0000989	Syai	Pram.g_01895	Syai.g_02797
OG0000989	Syag	Pram.g_01895	Syag.g_02156
OG0000989	Pral	Pram.g_01895	Pral.g_00367
OG0000989	Prat	Pram.g_01895	Prat.g_01850
OG0000989	Prak	Pram.g_01895	Prak.g_01904
OG0000989	Prap	Pram.g_01895	Prap.g_01519
OG0000989	Prbe	Pram.g_01895	Prbe.g_01167
OG0000989	Prbf	Pram.g_01895	Prbf.g_00434
OG0000989	Prbg	Pram.g_01895	Prbg.g_01909
OG0000989	Prbn	Pram.g_01895	Prbn.g_00935
OG0000989	Prbh	Pram.g_01895	Prbh.g_01519
OG0000990	Prao	Pram.g_01900	Prao.g_01808
OG0000990	Prav	Pram.g_01900	Prav.g_00753
OG0000990	Prac	Pram.g_01900	Prac.g_00103
OG0000990	Praq	Pram.g_01900	Praq.g_00394
OG0000990	Prar	Pram.g_01900	Prar.g_00070
OG0000990	Pras	Pram.g_01900	Pras.g_00808
OG0000990	Prau	Pram.g_01900	Prau.g_01989
OG0000990	Praa	Pram.g_01900	Praa.g_01896
OG0000990	Pray	Pram.g_01900	Pray.g_01429
OG0000990	Praz	Pram.g_01900	Praz.g_00140
OG0000990	Prba	Pram.g_01900	Prba.g_00833
OG0000990	Prag	Pram.g_01900	Prag.g_01925
OG0000990	Praw	Pram.g_01900	Praw.g_01168
OG0000990	Prbd	Pram.g_01900	Prbd.g_01270
OG0000990	Prbi	Pram.g_01900	Prbi.g_02071
OG0000990	Prax	Pram.g_01900	Prax.g_01458
OG0000990	Prae	Pram.g_01900	Prae.g_01879
OG0000990	Prad	Pram.g_01900	Prad.g_01568
OG0000990	Prab	Pram.g_01900	Prab.g_01922
OG0000990	Pran	Pram.g_01900	Pran.g_01224
OG0000990	Prai	Pram.g_01900	Prai.g_01903
OG0000990	Prbb	Pram.g_01900	Prbb.g_02145
OG0000990	Prbm	Pram.g_01900	Prbm.g_02190
OG0000990	Praj	Pram.g_01900	Praj.g_02105
OG0000990	Prbc	Pram.g_01900	Prbc.g_01011
OG0000990	Pral	Pram.g_01900	Pral.g_00373
OG0000990	Prat	Pram.g_01900	Prat.g_01856
OG0000990	Prbj	Pram.g_01900	Prbj.g_02002
OG0000990	Prbk	Pram.g_01900	Prbk.g_02207
OG0000990	Prbl	Pram.g_01900	Prbl.g_02192
OG0000990	Praf	Pram.g_01900	Praf.g_02702
OG0000990	Prah	Pram.g_01900	Prah.g_02536
OG0000990	Syad	Pram.g_01900	Syad.g_00061
OG0000990	Syaj	Pram.g_01900	Syaj.g_02165
OG0000990	Syam	Pram.g_01900	Syam.g_02346
OG0000990	Syai	Pram.g_01900	Syai.g_02825
OG0000990	Syaf	Pram.g_01900	Syaf.g_00606
OG0000990	Syaa	Pram.g_01900	Syaa.g_02647
OG0000990	Syae	Pram.g_01900	Syae.g_01606
OG0000990	Syac	Pram.g_01900	Syac.g_02397
OG0000990	Syah	Pram.g_01900	Syah.g_00466
OG0000990	Syao	Pram.g_01900	Syao.g_02362
OG0000990	Syan	Pram.g_01900	Syan.g_01615
OG0000990	Syaq	Pram.g_01900	Syaq.g_01229
OG0000990	Syap	Pram.g_01900	Syap.g_02087
OG0000990	Syar	Pram.g_01900	Syar.g_00697
OG0000990	Syas	Pram.g_01900	Syas.g_01937
OG0000990	Syat	Pram.g_01900	Syat.g_02500
OG0000990	Syab	Pram.g_01900	Syab.g_02811
OG0000990	Syal	Pram.g_01900	Syal.g_01118
OG0000990	Syag	Pram.g_01900	Syag.g_02169
OG0000990	Syak	Pram.g_01900	Syak.g_01900
OG0000990	Prak	Pram.g_01900	Prak.g_01908
OG0000990	Prap	Pram.g_01900	Prap.g_01515
OG0000990	Prbe	Pram.g_01900	Prbe.g_01171
OG0000990	Prbf	Pram.g_01900	Prbf.g_00430
OG0000990	Prbg	Pram.g_01900	Prbg.g_01913
OG0000990	Prbn	Pram.g_01900	Prbn.g_00931
OG0000990	Prbh	Pram.g_01900	Prbh.g_01514
OG0000991	Prad	Pram.g_01901	Prad.g_01567
OG0000991	Prag	Pram.g_01901	Prag.g_01926
OG0000991	Praw	Pram.g_01901	Praw.g_01167
OG0000991	Prbd	Pram.g_01901	Prbd.g_01269
OG0000991	Prax	Pram.g_01901	Prax.g_01459
OG0000991	Prae	Pram.g_01901	Prae.g_01880
OG0000991	Pray	Pram.g_01901	Pray.g_01430
OG0000991	Praz	Pram.g_01901	Praz.g_00139
OG0000991	Prba	Pram.g_01901	Prba.g_00834
OG0000991	Praa	Pram.g_01901	Praa.g_01897
OG0000991	Pras	Pram.g_01901	Pras.g_00809
OG0000991	Prau	Pram.g_01901	Prau.g_01990
OG0000991	Prao	Pram.g_01901	Prao.g_01809
OG0000991	Prac	Pram.g_01901	Prac.g_00104
OG0000991	Praq	Pram.g_01901	Praq.g_00395
OG0000991	Prar	Pram.g_01901	Prar.g_00069
OG0000991	Prav	Pram.g_01901	Prav.g_00754
OG0000991	Prbi	Pram.g_01901	Prbi.g_02072
OG0000991	Prab	Pram.g_01901	Prab.g_01923
OG0000991	Pran	Pram.g_01901	Pran.g_01225
OG0000991	Prai	Pram.g_01901	Prai.g_01904
OG0000991	Prbb	Pram.g_01901	Prbb.g_02146
OG0000991	Prbm	Pram.g_01901	Prbm.g_02191
OG0000991	Praj	Pram.g_01901	Praj.g_02106
OG0000991	Prbc	Pram.g_01901	Prbc.g_01012
OG0000991	Prah	Pram.g_01901	Prah.g_02540
OG0000991	Praf	Pram.g_01901	Praf.g_02716
OG0000991	Prbj	Pram.g_01901	Prbj.g_02005
OG0000991	Prbk	Pram.g_01901	Prbk.g_02210
OG0000991	Prbl	Pram.g_01901	Prbl.g_02189
OG0000991	Syak	Pram.g_01901	Syak.g_01896
OG0000991	Syaq	Pram.g_01901	Syaq.g_01225
OG0000991	Syap	Pram.g_01901	Syap.g_02091
OG0000991	Syas	Pram.g_01901	Syas.g_01939
OG0000991	Syao	Pram.g_01901	Syao.g_02354
OG0000991	Syan	Pram.g_01901	Syan.g_01618
OG0000991	Syar	Pram.g_01901	Syar.g_00700
OG0000991	Syat	Pram.g_01901	Syat.g_02503
OG0000991	Syag	Pram.g_01901	Syag.g_02174
OG0000991	Syab	Pram.g_01901	Syab.g_02818
OG0000991	Syal	Pram.g_01901	Syal.g_01120
OG0000991	Syaa	Pram.g_01901	Syaa.g_02650
OG0000991	Syai	Pram.g_01901	Syai.g_02827
OG0000991	Syam	Pram.g_01901	Syam.g_02348
OG0000991	Syaf	Pram.g_01901	Syaf.g_00604
OG0000991	Syad	Pram.g_01901	Syad.g_00064
OG0000991	Syaj	Pram.g_01901	Syaj.g_02168
OG0000991	Syae	Pram.g_01901	Syae.g_01609
OG0000991	Syac	Pram.g_01901	Syac.g_02400
OG0000991	Syah	Pram.g_01901	Syah.g_00462
OG0000991	Prat	Pram.g_01901	Prat.g_01857
OG0000991	Pral	Pram.g_01901	Pral.g_00374
OG0000991	Prak	Pram.g_01901	Prak.g_01909
OG0000991	Prap	Pram.g_01901	Prap.g_01514
OG0000991	Prbe	Pram.g_01901	Prbe.g_01172
OG0000991	Prbf	Pram.g_01901	Prbf.g_00429
OG0000991	Prbg	Pram.g_01901	Prbg.g_01914
OG0000991	Prbn	Pram.g_01901	Prbn.g_00930
