Orthogroup	Species	Prac	Orthologs
OG0000926	Pras	Prac.g_00531	Pras.g_00670
OG0000926	Prau	Prac.g_00531	Prau.g_01852
OG0000926	Prax	Prac.g_00531	Prax.g_01321
OG0000926	Prad	Prac.g_00531	Prad.g_00824
OG0000926	Prbd	Prac.g_00531	Prbd.g_01408
OG0000926	Praa	Prac.g_00531	Praa.g_01758
OG0000926	Praq	Prac.g_00531	Praq.g_00896
OG0000926	Prar	Prac.g_00531	Prar.g_01044
OG0000927	Praj	Prac.g_00533	Praj.g_01936
OG0000927	Prbb	Prac.g_00533	Prbb.g_01985
OG0000927	Prbc	Prac.g_00533	Prbc.g_00300
OG0000927	Prbm	Prac.g_00533	Prbm.g_02017
OG0000927	Prak	Prac.g_00533	Prak.g_01764
OG0000927	Prap	Prac.g_00533	Prap.g_01659
OG0000927	Prbe	Prac.g_00533	Prbe.g_00852
OG0000927	Prbf	Prac.g_00533	Prbf.g_00574
OG0000927	Prbg	Prac.g_00533	Prbg.g_01769
OG0000927	Prbn	Prac.g_00533	Prbn.g_01865
OG0000927	Pram	Prac.g_00533	Pram.g_01754
OG0000927	Prbh	Prac.g_00533	Prbh.g_01660
OG0000927	Pral	Prac.g_00533	Pral.g_00227
OG0000927	Prat	Prac.g_00533	Prat.g_01711
OG0000927	Syar	Prac.g_00533	Syar.g_01056
OG0000927	Syan	Prac.g_00533	Syan.g_02217
OG0000927	Syao	Prac.g_00533	Syao.g_01767
OG0000927	Syas	Prac.g_00533	Syas.g_01607
OG0000927	Syap	Prac.g_00533	Syap.g_00490
OG0000927	Syat	Prac.g_00533	Syat.g_01800
OG0000927	Praf	Prac.g_00533	Praf.g_02136
OG0000927	Prah	Prac.g_00533	Prah.g_02012
OG0000927	Prbj	Prac.g_00533	Prbj.g_00998
OG0000927	Prbk	Prac.g_00533	Prbk.g_00961
OG0000927	Prbl	Prac.g_00533	Prbl.g_00983
OG0000927	Syab	Prac.g_00533	Syab.g_00428
OG0000927	Syal	Prac.g_00533	Syal.g_00257
OG0000927	Syak	Prac.g_00533	Syak.g_01323
OG0000927	Syaa	Prac.g_00533	Syaa.g_02267
OG0000927	Syac	Prac.g_00533	Syac.g_02111
OG0000927	Syah	Prac.g_00533	Syah.g_00768
OG0000927	Syae	Prac.g_00533	Syae.g_02107
OG0000927	Syaf	Prac.g_00533	Syaf.g_00111
OG0000927	Syai	Prac.g_00533	Syai.g_00386
OG0000927	Syam	Prac.g_00533	Syam.g_00352
OG0000927	Syad	Prac.g_00533	Syad.g_00676
OG0000927	Syaj	Prac.g_00533	Syaj.g_02720
OG0000927	Syag	Prac.g_00533	Syag.g_02755
OG0000927	Syaq	Prac.g_00533	Syaq.g_00625
OG0000927	Prab	Prac.g_00533	Prab.g_01787
OG0000927	Pran	Prac.g_00533	Pran.g_01090
OG0000927	Prai	Prac.g_00533	Prai.g_01762
OG0000927	Prae	Prac.g_00533	Prae.g_01743
OG0000927	Praa	Prac.g_00533	Praa.g_01760
OG0000927	Prao	Prac.g_00533	Prao.g_01672
OG0000927	Pras	Prac.g_00533	Pras.g_00672
OG0000927	Prav	Prac.g_00533	Prav.g_00617
OG0000927	Prax	Prac.g_00533	Prax.g_01323
OG0000927	Prbi	Prac.g_00533	Prbi.g_01923
OG0000927	Prbd	Prac.g_00533	Prbd.g_01406
OG0000927	Prau	Prac.g_00533	Prau.g_01854
OG0000927	Prag	Prac.g_00533	Prag.g_01789
OG0000927	Praw	Prac.g_00533	Praw.g_00111
OG0000927	Pray	Prac.g_00533	Pray.g_01291
OG0000927	Praz	Prac.g_00533	Praz.g_00278
OG0000927	Prba	Prac.g_00533	Prba.g_00414
OG0000927	Prad	Prac.g_00533	Prad.g_00822
OG0000927	Praq	Prac.g_00533	Praq.g_00894
OG0000927	Prar	Prac.g_00533	Prar.g_01042
OG0000928	Prbm	Prac.g_00534	Prbm.g_02018
OG0000928	Praj	Prac.g_00534	Praj.g_01937
OG0000928	Prbb	Prac.g_00534	Prbb.g_01986
OG0000928	Prbc	Prac.g_00534	Prbc.g_00299
OG0000928	Pral	Prac.g_00534	Pral.g_00228
OG0000928	Prat	Prac.g_00534	Prat.g_01712
OG0000928	Prak	Prac.g_00534	Prak.g_01765
OG0000928	Prap	Prac.g_00534	Prap.g_01658
OG0000928	Prbe	Prac.g_00534	Prbe.g_00851
OG0000928	Prbf	Prac.g_00534	Prbf.g_00573
OG0000928	Prbg	Prac.g_00534	Prbg.g_01770
OG0000928	Prbn	Prac.g_00534	Prbn.g_01866
OG0000928	Pram	Prac.g_00534	Pram.g_01755
OG0000928	Prbh	Prac.g_00534	Prbh.g_01659
OG0000928	Prbj	Prac.g_00534	Prbj.g_00997
OG0000928	Prbk	Prac.g_00534	Prbk.g_00960
OG0000928	Prbl	Prac.g_00534	Prbl.g_00984
OG0000928	Praf	Prac.g_00534	Praf.g_02135
OG0000928	Prah	Prac.g_00534	Prah.g_02011
OG0000928	Syat	Prac.g_00534	Syat.g_01799
OG0000928	Syap	Prac.g_00534	Syap.g_00489
OG0000928	Syas	Prac.g_00534	Syas.g_01606
OG0000928	Syar	Prac.g_00534	Syar.g_01057
OG0000928	Syan	Prac.g_00534	Syan.g_02216
OG0000928	Syao	Prac.g_00534	Syao.g_01766
OG0000928	Syak	Prac.g_00534	Syak.g_01322
OG0000928	Syac	Prac.g_00534	Syac.g_02110
OG0000928	Syah	Prac.g_00534	Syah.g_00769
OG0000928	Syaf	Prac.g_00534	Syaf.g_00110
OG0000928	Syai	Prac.g_00534	Syai.g_00387
OG0000928	Syam	Prac.g_00534	Syam.g_00353
OG0000928	Syaa	Prac.g_00534	Syaa.g_02266
OG0000928	Syae	Prac.g_00534	Syae.g_02108
OG0000928	Syad	Prac.g_00534	Syad.g_00677
OG0000928	Syaj	Prac.g_00534	Syaj.g_02721
OG0000928	Syaq	Prac.g_00534	Syaq.g_00624
OG0000928	Syab	Prac.g_00534	Syab.g_00429
OG0000928	Syal	Prac.g_00534	Syal.g_00258
OG0000928	Syag	Prac.g_00534	Syag.g_02756
OG0000928	Prai	Prac.g_00534	Prai.g_01763
OG0000928	Prab	Prac.g_00534	Prab.g_01788
OG0000928	Pran	Prac.g_00534	Pran.g_01091
OG0000928	Prag	Prac.g_00534	Prag.g_01790
OG0000928	Prav	Prac.g_00534	Prav.g_00618
OG0000928	Praw	Prac.g_00534	Praw.g_00110
OG0000928	Prax	Prac.g_00534	Prax.g_01324
OG0000928	Pray	Prac.g_00534	Pray.g_01292
OG0000928	Praz	Prac.g_00534	Praz.g_00277
OG0000928	Prba	Prac.g_00534	Prba.g_00415
OG0000928	Prbi	Prac.g_00534	Prbi.g_01924
OG0000928	Pras	Prac.g_00534	Pras.g_00673
OG0000928	Prau	Prac.g_00534	Prau.g_01855
OG0000928	Prae	Prac.g_00534	Prae.g_01744
OG0000928	Prad	Prac.g_00534	Prad.g_00821
OG0000928	Prbd	Prac.g_00534	Prbd.g_01405
OG0000928	Praa	Prac.g_00534	Praa.g_01761
OG0000928	Prao	Prac.g_00534	Prao.g_01673
OG0000928	Praq	Prac.g_00534	Praq.g_00893
OG0000928	Prar	Prac.g_00534	Prar.g_01041
OG0000929	Prbm	Prac.g_00535	Prbm.g_02019
OG0000929	Prbb	Prac.g_00535	Prbb.g_01987
OG0000929	Prbc	Prac.g_00535	Prbc.g_00298
OG0000929	Praj	Prac.g_00535	Praj.g_01938
OG0000929	Pral	Prac.g_00535	Pral.g_00229
OG0000929	Prak	Prac.g_00535	Prak.g_01766
OG0000929	Prap	Prac.g_00535	Prap.g_01657
OG0000929	Prbe	Prac.g_00535	Prbe.g_00850
OG0000929	Prbf	Prac.g_00535	Prbf.g_00572
OG0000929	Prbg	Prac.g_00535	Prbg.g_01771
OG0000929	Prbn	Prac.g_00535	Prbn.g_01867
OG0000929	Pram	Prac.g_00535	Pram.g_01756
OG0000929	Prbh	Prac.g_00535	Prbh.g_01658
OG0000929	Prat	Prac.g_00535	Prat.g_01713
OG0000929	Prbj	Prac.g_00535	Prbj.g_00996
OG0000929	Prbk	Prac.g_00535	Prbk.g_00959
OG0000929	Prbl	Prac.g_00535	Prbl.g_00985
OG0000929	Praf	Prac.g_00535	Praf.g_02134
OG0000929	Prah	Prac.g_00535	Prah.g_02010
OG0000929	Syak	Prac.g_00535	Syak.g_01321
OG0000929	Syad	Prac.g_00535	Syad.g_00678
OG0000929	Syaj	Prac.g_00535	Syaj.g_02722
OG0000929	Syaa	Prac.g_00535	Syaa.g_02265
OG0000929	Syae	Prac.g_00535	Syae.g_02109
OG0000929	Syam	Prac.g_00535	Syam.g_00354
OG0000929	Syaf	Prac.g_00535	Syaf.g_00109
OG0000929	Syai	Prac.g_00535	Syai.g_00388
OG0000929	Syab	Prac.g_00535	Syab.g_00430
OG0000929	Syal	Prac.g_00535	Syal.g_00259
OG0000929	Syac	Prac.g_00535	Syac.g_02109
OG0000929	Syah	Prac.g_00535	Syah.g_00770
OG0000929	Syap	Prac.g_00535	Syap.g_00488
OG0000929	Syan	Prac.g_00535	Syan.g_02215
OG0000929	Syao	Prac.g_00535	Syao.g_01765
OG0000929	Syar	Prac.g_00535	Syar.g_01058
OG0000929	Syas	Prac.g_00535	Syas.g_01605
OG0000929	Syat	Prac.g_00535	Syat.g_01798
OG0000929	Syag	Prac.g_00535	Syag.g_02757
OG0000929	Syaq	Prac.g_00535	Syaq.g_00623
OG0000929	Prab	Prac.g_00535	Prab.g_01789
OG0000929	Pran	Prac.g_00535	Pran.g_01092
OG0000929	Prai	Prac.g_00535	Prai.g_01764
OG0000929	Prag	Prac.g_00535	Prag.g_01791
OG0000929	Praw	Prac.g_00535	Praw.g_00109
OG0000929	Pras	Prac.g_00535	Pras.g_00674
OG0000929	Prau	Prac.g_00535	Prau.g_01856
OG0000929	Praa	Prac.g_00535	Praa.g_01762
OG0000929	Prae	Prac.g_00535	Prae.g_01745
OG0000929	Prao	Prac.g_00535	Prao.g_01674
OG0000929	Prbd	Prac.g_00535	Prbd.g_01404
OG0000929	Prax	Prac.g_00535	Prax.g_01325
OG0000929	Prbi	Prac.g_00535	Prbi.g_01925
OG0000929	Pray	Prac.g_00535	Pray.g_01293
OG0000929	Praz	Prac.g_00535	Praz.g_00276
OG0000929	Prba	Prac.g_00535	Prba.g_00416
OG0000929	Prad	Prac.g_00535	Prad.g_00820
OG0000929	Prav	Prac.g_00535	Prav.g_00619
OG0000929	Praq	Prac.g_00535	Praq.g_00892
OG0000929	Prar	Prac.g_00535	Prar.g_01040
OG0000930	Pral	Prac.g_00536	Pral.g_00230
OG0000930	Prak	Prac.g_00536	Prak.g_01767
OG0000930	Prap	Prac.g_00536	Prap.g_01656
OG0000930	Prbe	Prac.g_00536	Prbe.g_00849
OG0000930	Prbf	Prac.g_00536	Prbf.g_00571
OG0000930	Prbg	Prac.g_00536	Prbg.g_01772
OG0000930	Prbn	Prac.g_00536	Prbn.g_01868
OG0000930	Pram	Prac.g_00536	Pram.g_01757
OG0000930	Prbh	Prac.g_00536	Prbh.g_01657
OG0000930	Prat	Prac.g_00536	Prat.g_01714
OG0000930	Prbm	Prac.g_00536	Prbm.g_02020
OG0000930	Praj	Prac.g_00536	Praj.g_01939
OG0000930	Prbb	Prac.g_00536	Prbb.g_01988
OG0000930	Prbc	Prac.g_00536	Prbc.g_00297
OG0000930	Prah	Prac.g_00536	Prah.g_02009
OG0000930	Praf	Prac.g_00536	Praf.g_02133
OG0000930	Prbj	Prac.g_00536	Prbj.g_00995
OG0000930	Prbk	Prac.g_00536	Prbk.g_00958
OG0000930	Prbl	Prac.g_00536	Prbl.g_00986
OG0000930	Syab	Prac.g_00536	Syab.g_00431
OG0000930	Syal	Prac.g_00536	Syal.g_00260
OG0000930	Syaq	Prac.g_00536	Syaq.g_00622
OG0000930	Syag	Prac.g_00536	Syag.g_02758
OG0000930	Syak	Prac.g_00536	Syak.g_01320
OG0000930	Syad	Prac.g_00536	Syad.g_00679
OG0000930	Syaj	Prac.g_00536	Syaj.g_02723
OG0000930	Syan	Prac.g_00536	Syan.g_02214
OG0000930	Syao	Prac.g_00536	Syao.g_01764
OG0000930	Syap	Prac.g_00536	Syap.g_00487
OG0000930	Syas	Prac.g_00536	Syas.g_01604
OG0000930	Syar	Prac.g_00536	Syar.g_01059
OG0000930	Syat	Prac.g_00536	Syat.g_01797
OG0000930	Syaf	Prac.g_00536	Syaf.g_00108
OG0000930	Syai	Prac.g_00536	Syai.g_00389
OG0000930	Syam	Prac.g_00536	Syam.g_00355
OG0000930	Syaa	Prac.g_00536	Syaa.g_02264
OG0000930	Syae	Prac.g_00536	Syae.g_02110
OG0000930	Syac	Prac.g_00536	Syac.g_02108
OG0000930	Syah	Prac.g_00536	Syah.g_00771
OG0000930	Pras	Prac.g_00536	Pras.g_00675
OG0000930	Prau	Prac.g_00536	Prau.g_01857
OG0000930	Prab	Prac.g_00536	Prab.g_01790
OG0000930	Pran	Prac.g_00536	Pran.g_01093
OG0000930	Prai	Prac.g_00536	Prai.g_01765
OG0000930	Prav	Prac.g_00536	Prav.g_00620
OG0000930	Pray	Prac.g_00536	Pray.g_01294
OG0000930	Praz	Prac.g_00536	Praz.g_00275
OG0000930	Prba	Prac.g_00536	Prba.g_00417
OG0000930	Prag	Prac.g_00536	Prag.g_01792
OG0000930	Praw	Prac.g_00536	Praw.g_00108
OG0000930	Prao	Prac.g_00536	Prao.g_01675
OG0000930	Prae	Prac.g_00536	Prae.g_01746
OG0000930	Prbd	Prac.g_00536	Prbd.g_01403
OG0000930	Praa	Prac.g_00536	Praa.g_01763
OG0000930	Prax	Prac.g_00536	Prax.g_01326
OG0000930	Prbi	Prac.g_00536	Prbi.g_01926
OG0000930	Prad	Prac.g_00536	Prad.g_00819
OG0000930	Praq	Prac.g_00536	Praq.g_00891
OG0000930	Prar	Prac.g_00536	Prar.g_01039
OG0000931	Prak	Prac.g_00537	Prak.g_01768
OG0000931	Prap	Prac.g_00537	Prap.g_01655
OG0000931	Prbe	Prac.g_00537	Prbe.g_00848
OG0000931	Prbf	Prac.g_00537	Prbf.g_00570
OG0000931	Prbg	Prac.g_00537	Prbg.g_01773
OG0000931	Prbn	Prac.g_00537	Prbn.g_01869
OG0000931	Pram	Prac.g_00537	Pram.g_01758
OG0000931	Prbh	Prac.g_00537	Prbh.g_01656
OG0000931	Prbj	Prac.g_00537	Prbj.g_00994
OG0000931	Prbk	Prac.g_00537	Prbk.g_00957
OG0000931	Prbl	Prac.g_00537	Prbl.g_00987
OG0000931	Praf	Prac.g_00537	Praf.g_02132
OG0000931	Prah	Prac.g_00537	Prah.g_02008
OG0000931	Syat	Prac.g_00537	Syat.g_01796
OG0000931	Syas	Prac.g_00537	Syas.g_01603
OG0000931	Syan	Prac.g_00537	Syan.g_02213
OG0000931	Syao	Prac.g_00537	Syao.g_01763
OG0000931	Syar	Prac.g_00537	Syar.g_01060
OG0000931	Syap	Prac.g_00537	Syap.g_00486
OG0000931	Syab	Prac.g_00537	Syab.g_00432
OG0000931	Syal	Prac.g_00537	Syal.g_00261
OG0000931	Syak	Prac.g_00537	Syak.g_01319
OG0000931	Syag	Prac.g_00537	Syag.g_02759
OG0000931	Syaq	Prac.g_00537	Syaq.g_00621
OG0000931	Syaf	Prac.g_00537	Syaf.g_00107
OG0000931	Syai	Prac.g_00537	Syai.g_00390
OG0000931	Syam	Prac.g_00537	Syam.g_00356
OG0000931	Syac	Prac.g_00537	Syac.g_02107
OG0000931	Syah	Prac.g_00537	Syah.g_00772
OG0000931	Syad	Prac.g_00537	Syad.g_00680
OG0000931	Syaj	Prac.g_00537	Syaj.g_02724
OG0000931	Syae	Prac.g_00537	Syae.g_02111
OG0000931	Syaa	Prac.g_00537	Syaa.g_02263
OG0000931	Praj	Prac.g_00537	Praj.g_01940
OG0000931	Prbm	Prac.g_00537	Prbm.g_02021
OG0000931	Prbc	Prac.g_00537	Prbc.g_00296
OG0000931	Prbb	Prac.g_00537	Prbb.g_01989
OG0000931	Pral	Prac.g_00537	Pral.g_00232
OG0000931	Prat	Prac.g_00537	Prat.g_01715
OG0000931	Prab	Prac.g_00537	Prab.g_01791
OG0000931	Pran	Prac.g_00537	Pran.g_01094
OG0000931	Prai	Prac.g_00537	Prai.g_01766
OG0000931	Prav	Prac.g_00537	Prav.g_00621
OG0000931	Pray	Prac.g_00537	Pray.g_01295
OG0000931	Praz	Prac.g_00537	Praz.g_00274
OG0000931	Prba	Prac.g_00537	Prba.g_00418
OG0000931	Prae	Prac.g_00537	Prae.g_01747
OG0000931	Prbd	Prac.g_00537	Prbd.g_01402
OG0000931	Prag	Prac.g_00537	Prag.g_01793
OG0000931	Praw	Prac.g_00537	Praw.g_00107
OG0000931	Praa	Prac.g_00537	Praa.g_01764
OG0000931	Prbi	Prac.g_00537	Prbi.g_01927
OG0000931	Prax	Prac.g_00537	Prax.g_01327
OG0000931	Prad	Prac.g_00537	Prad.g_00818
OG0000931	Prao	Prac.g_00537	Prao.g_01676
OG0000931	Pras	Prac.g_00537	Pras.g_00676
OG0000931	Prau	Prac.g_00537	Prau.g_01858
OG0000931	Praq	Prac.g_00537	Praq.g_00890
OG0000931	Prar	Prac.g_00537	Prar.g_01038
OG0000932	Pral	Prac.g_00538	Pral.g_01190
OG0000932	Prat	Prac.g_00538	Prat.g_01327
OG0000932	Prak	Prac.g_00538	Prak.g_01769
OG0000932	Prap	Prac.g_00538	Prap.g_01654
OG0000932	Prbe	Prac.g_00538	Prbe.g_00847
OG0000932	Prbf	Prac.g_00538	Prbf.g_00569
OG0000932	Prbg	Prac.g_00538	Prbg.g_01774
OG0000932	Prbn	Prac.g_00538	Prbn.g_01870
OG0000932	Pram	Prac.g_00538	Pram.g_01759
OG0000932	Prbh	Prac.g_00538	Prbh.g_01655
OG0000932	Prbm	Prac.g_00538	Prbm.g_02022
OG0000932	Prbb	Prac.g_00538	Prbb.g_01990
OG0000932	Praj	Prac.g_00538	Praj.g_01941
OG0000932	Prbc	Prac.g_00538	Prbc.g_00295
OG0000932	Praf	Prac.g_00538	Praf.g_02131
OG0000932	Prah	Prac.g_00538	Prah.g_02007
OG0000932	Prbj	Prac.g_00538	Prbj.g_00993
OG0000932	Prbk	Prac.g_00538	Prbk.g_00956
OG0000932	Prbl	Prac.g_00538	Prbl.g_00988
OG0000932	Syag	Prac.g_00538	Syag.g_02760
OG0000932	Syan	Prac.g_00538	Syan.g_02212
OG0000932	Syao	Prac.g_00538	Syao.g_01762
OG0000932	Syar	Prac.g_00538	Syar.g_01061
OG0000932	Syat	Prac.g_00538	Syat.g_01794
OG0000932	Syas	Prac.g_00538	Syas.g_01602
OG0000932	Syap	Prac.g_00538	Syap.g_00485
OG0000932	Syac	Prac.g_00538	Syac.g_02106
OG0000932	Syah	Prac.g_00538	Syah.g_00773
OG0000932	Syaf	Prac.g_00538	Syaf.g_00106
OG0000932	Syai	Prac.g_00538	Syai.g_00391
OG0000932	Syam	Prac.g_00538	Syam.g_00357
OG0000932	Syaa	Prac.g_00538	Syaa.g_02262
OG0000932	Syad	Prac.g_00538	Syad.g_00681
OG0000932	Syaj	Prac.g_00538	Syaj.g_02725
OG0000932	Syae	Prac.g_00538	Syae.g_02112
OG0000932	Syak	Prac.g_00538	Syak.g_01318
OG0000932	Syaq	Prac.g_00538	Syaq.g_00620
OG0000932	Syab	Prac.g_00538	Syab.g_00433
OG0000932	Syal	Prac.g_00538	Syal.g_00262
OG0000932	Prab	Prac.g_00538	Prab.g_01792
OG0000932	Pran	Prac.g_00538	Pran.g_01095
OG0000932	Prai	Prac.g_00538	Prai.g_01767
OG0000932	Prad	Prac.g_00538	Prad.g_00817
OG0000932	Prax	Prac.g_00538	Prax.g_01328
OG0000932	Praa	Prac.g_00538	Praa.g_01765
OG0000932	Prbi	Prac.g_00538	Prbi.g_01928
OG0000932	Pras	Prac.g_00538	Pras.g_00677
OG0000932	Prau	Prac.g_00538	Prau.g_01859
OG0000932	Prag	Prac.g_00538	Prag.g_01794
OG0000932	Praw	Prac.g_00538	Praw.g_00106
OG0000932	Prao	Prac.g_00538	Prao.g_01677
OG0000932	Prae	Prac.g_00538	Prae.g_01748
OG0000932	Prbd	Prac.g_00538	Prbd.g_01401
OG0000932	Prav	Prac.g_00538	Prav.g_00622
OG0000932	Pray	Prac.g_00538	Pray.g_01296
OG0000932	Praz	Prac.g_00538	Praz.g_00273
OG0000932	Prba	Prac.g_00538	Prba.g_00419
OG0000932	Praq	Prac.g_00538	Praq.g_00889
OG0000932	Prar	Prac.g_00538	Prar.g_01037
OG0000933	Prbm	Prac.g_00542	Prbm.g_02026
OG0000933	Prbb	Prac.g_00542	Prbb.g_01994
OG0000933	Praj	Prac.g_00542	Praj.g_01945
OG0000933	Prbc	Prac.g_00542	Prbc.g_00291
OG0000933	Pral	Prac.g_00542	Pral.g_00236
OG0000933	Prat	Prac.g_00542	Prat.g_01719
OG0000933	Pram	Prac.g_00542	Pram.g_01763
OG0000933	Prbh	Prac.g_00542	Prbh.g_01651
OG0000933	Prak	Prac.g_00542	Prak.g_01773
OG0000933	Prap	Prac.g_00542	Prap.g_01650
OG0000933	Prbe	Prac.g_00542	Prbe.g_00843
OG0000933	Prbf	Prac.g_00542	Prbf.g_00565
OG0000933	Prbg	Prac.g_00542	Prbg.g_01778
OG0000933	Prbn	Prac.g_00542	Prbn.g_01874
OG0000933	Prah	Prac.g_00542	Prah.g_02002
OG0000933	Praf	Prac.g_00542	Praf.g_02126
OG0000933	Prbj	Prac.g_00542	Prbj.g_00988
OG0000933	Prbk	Prac.g_00542	Prbk.g_00951
OG0000933	Prbl	Prac.g_00542	Prbl.g_00993
OG0000933	Syao	Prac.g_00542	Syao.g_01811
OG0000933	Syap	Prac.g_00542	Syap.g_00479
OG0000933	Syar	Prac.g_00542	Syar.g_01066
OG0000933	Syas	Prac.g_00542	Syas.g_01596
OG0000933	Syan	Prac.g_00542	Syan.g_02206
OG0000933	Syat	Prac.g_00542	Syat.g_01788
OG0000933	Syad	Prac.g_00542	Syad.g_00687
OG0000933	Syaj	Prac.g_00542	Syaj.g_02731
OG0000933	Syaa	Prac.g_00542	Syaa.g_02256
OG0000933	Syaf	Prac.g_00542	Syaf.g_00100
OG0000933	Syai	Prac.g_00542	Syai.g_00397
OG0000933	Syam	Prac.g_00542	Syam.g_00363
OG0000933	Syac	Prac.g_00542	Syac.g_02101
OG0000933	Syah	Prac.g_00542	Syah.g_00778
OG0000933	Syae	Prac.g_00542	Syae.g_02118
OG0000933	Syag	Prac.g_00542	Syag.g_02766
OG0000933	Syaq	Prac.g_00542	Syaq.g_00614
OG0000933	Syak	Prac.g_00542	Syak.g_01312
OG0000933	Syab	Prac.g_00542	Syab.g_00439
OG0000933	Syal	Prac.g_00542	Syal.g_00268
OG0000933	Prab	Prac.g_00542	Prab.g_01796
OG0000933	Pran	Prac.g_00542	Pran.g_01099
OG0000933	Prai	Prac.g_00542	Prai.g_01776
OG0000933	Prbd	Prac.g_00542	Prbd.g_01397
OG0000933	Prad	Prac.g_00542	Prad.g_00813
OG0000933	Prax	Prac.g_00542	Prax.g_01332
OG0000933	Prav	Prac.g_00542	Prav.g_00626
OG0000933	Prag	Prac.g_00542	Prag.g_01798
OG0000933	Praw	Prac.g_00542	Praw.g_00102
OG0000933	Prao	Prac.g_00542	Prao.g_01681
OG0000933	Prbi	Prac.g_00542	Prbi.g_01932
OG0000933	Prae	Prac.g_00542	Prae.g_01752
OG0000933	Pras	Prac.g_00542	Pras.g_00681
OG0000933	Prau	Prac.g_00542	Prau.g_01863
OG0000933	Pray	Prac.g_00542	Pray.g_01300
OG0000933	Praz	Prac.g_00542	Praz.g_00269
OG0000933	Prba	Prac.g_00542	Prba.g_00423
OG0000933	Praa	Prac.g_00542	Praa.g_01769
OG0000933	Praq	Prac.g_00542	Praq.g_00885
OG0000933	Prar	Prac.g_00542	Prar.g_01033
OG0000934	Prbm	Prac.g_00544	Prbm.g_02028
OG0000934	Prbb	Prac.g_00544	Prbb.g_01996
OG0000934	Praj	Prac.g_00544	Praj.g_01947
OG0000934	Prbc	Prac.g_00544	Prbc.g_00289
OG0000934	Prak	Prac.g_00544	Prak.g_01775
OG0000934	Prap	Prac.g_00544	Prap.g_01647
OG0000934	Prbe	Prac.g_00544	Prbe.g_00841
OG0000934	Prbf	Prac.g_00544	Prbf.g_00563
OG0000934	Prbg	Prac.g_00544	Prbg.g_01780
OG0000934	Prbn	Prac.g_00544	Prbn.g_01876
OG0000934	Pram	Prac.g_00544	Pram.g_01765
OG0000934	Prbh	Prac.g_00544	Prbh.g_01649
OG0000934	Pral	Prac.g_00544	Pral.g_00238
OG0000934	Prat	Prac.g_00544	Prat.g_01721
OG0000934	Praf	Prac.g_00544	Praf.g_02124
OG0000934	Prbj	Prac.g_00544	Prbj.g_00986
OG0000934	Prbk	Prac.g_00544	Prbk.g_00949
OG0000934	Prbl	Prac.g_00544	Prbl.g_00995
OG0000934	Prah	Prac.g_00544	Prah.g_02000
OG0000934	Syab	Prac.g_00544	Syab.g_00441
OG0000934	Syal	Prac.g_00544	Syal.g_00270
OG0000934	Syan	Prac.g_00544	Syan.g_02204
OG0000934	Syao	Prac.g_00544	Syao.g_01809
OG0000934	Syat	Prac.g_00544	Syat.g_01786
OG0000934	Syar	Prac.g_00544	Syar.g_01068
OG0000934	Syap	Prac.g_00544	Syap.g_00477
OG0000934	Syas	Prac.g_00544	Syas.g_01594
OG0000934	Syad	Prac.g_00544	Syad.g_00689
OG0000934	Syaj	Prac.g_00544	Syaj.g_02733
OG0000934	Syae	Prac.g_00544	Syae.g_02120
OG0000934	Syaa	Prac.g_00544	Syaa.g_02254
OG0000934	Syac	Prac.g_00544	Syac.g_02099
OG0000934	Syah	Prac.g_00544	Syah.g_00780
OG0000934	Syai	Prac.g_00544	Syai.g_00399
OG0000934	Syaf	Prac.g_00544	Syaf.g_00098
OG0000934	Syam	Prac.g_00544	Syam.g_00365
OG0000934	Syak	Prac.g_00544	Syak.g_01310
OG0000934	Syag	Prac.g_00544	Syag.g_02768
OG0000934	Syaq	Prac.g_00544	Syaq.g_00612
OG0000934	Prab	Prac.g_00544	Prab.g_01798
OG0000934	Pran	Prac.g_00544	Pran.g_01101
OG0000934	Prai	Prac.g_00544	Prai.g_01778
OG0000934	Pray	Prac.g_00544	Pray.g_01302
OG0000934	Praz	Prac.g_00544	Praz.g_00267
OG0000934	Prba	Prac.g_00544	Prba.g_00425
OG0000934	Prav	Prac.g_00544	Prav.g_00628
OG0000934	Prae	Prac.g_00544	Prae.g_01754
OG0000934	Prad	Prac.g_00544	Prad.g_00811
OG0000934	Prau	Prac.g_00544	Prau.g_01865
OG0000934	Prag	Prac.g_00544	Prag.g_01800
OG0000934	Praw	Prac.g_00544	Praw.g_00100
OG0000934	Praa	Prac.g_00544	Praa.g_01771
OG0000934	Prbd	Prac.g_00544	Prbd.g_01395
OG0000934	Prax	Prac.g_00544	Prax.g_01334
OG0000934	Prbi	Prac.g_00544	Prbi.g_01934
OG0000934	Prao	Prac.g_00544	Prao.g_01683
OG0000934	Pras	Prac.g_00544	Pras.g_00683
OG0000934	Praq	Prac.g_00544	Praq.g_00883
OG0000934	Prar	Prac.g_00544	Prar.g_01031
OG0000935	Prak	Prac.g_00545	Prak.g_01776
OG0000935	Prap	Prac.g_00545	Prap.g_01646
OG0000935	Prbe	Prac.g_00545	Prbe.g_00840
OG0000935	Prbf	Prac.g_00545	Prbf.g_00562
OG0000935	Prbg	Prac.g_00545	Prbg.g_01781
OG0000935	Prbn	Prac.g_00545	Prbn.g_01877
OG0000935	Pram	Prac.g_00545	Pram.g_01766
OG0000935	Prbh	Prac.g_00545	Prbh.g_01648
OG0000935	Pral	Prac.g_00545	Pral.g_00239
